# X_0;X_1;X_2;X_3;X_4;X_5;X_6;X_7;X_8;X_9;X_10;R_0;R_1;R_2;S_0;S_1;S_2;G_0;G_1;G_2;I_0;I_1;I_2
197872929551.35;240957113.87;18878.17;1.01;0.99;138.88;5.26;90.95;6.39;135.87;912.97;30003.89;96697.73;0.02;19443.64;18667.66;-0.00;-10560.25;-10560.25;-10560.25;0.00;0.00;0.00
202631715634.13;239251074.10;23695.06;1.00;1.04;130.85;5.49;101.21;7.27;128.03;934.73;27941.82;94123.41;0.02;25571.58;24551.04;-0.00;-2370.23;-2370.23;-2370.23;0.00;0.00;0.00
191718248035.25;236824174.96;19716.30;1.02;0.98;149.24;6.55;96.34;8.01;137.64;900.49;30238.25;128789.77;0.02;20177.68;19372.41;-0.00;-10060.57;-10060.57;-10060.57;0.00;0.00;0.00
209598931667.18;245373965.69;17747.38;1.00;1.03;137.37;6.07;98.28;7.82;136.87;933.34;30461.27;111414.18;0.01;18990.27;18232.39;-0.00;-11471.00;-11471.00;-11471.00;0.00;0.00;0.00
191861331571.31;247579994.89;17426.32;1.02;1.01;143.02;6.50;105.93;7.65;142.85;953.13;32897.11;128413.19;0.02;18329.83;17598.30;-0.00;-14567.27;-14567.27;-14567.27;0.00;0.00;0.00
196921796501.23;246547403.32;19077.36;1.01;1.04;146.25;5.73;99.57;7.23;148.74;922.47;33603.49;113611.75;0.02;20752.55;19924.33;-0.00;-12850.94;-12850.94;-12850.94;0.00;0.00;0.00
217026872381.75;264649392.67;20064.16;1.01;1.00;139.29;5.75;96.03;7.07;137.76;983.61;33375.77;116395.91;0.02;20977.44;20140.25;-0.00;-12398.33;-12398.33;-12398.33;0.00;0.00;0.00
197359668938.97;274205488.30;18766.71;0.95;1.02;135.95;5.65;103.26;7.05;141.33;895.81;33443.58;109087.66;0.01;19951.43;19155.19;-0.00;-13492.14;-13492.14;-13492.14;0.00;0.00;0.00
211785965339.03;250626093.38;21566.34;0.96;1.03;154.70;5.59;102.26;7.09;163.27;935.45;35786.23;113718.72;0.01;23047.26;22127.47;-0.00;-12738.97;-12738.97;-12738.97;0.00;0.00;0.00
195222725398.89;248433814.52;16599.82;0.99;0.98;141.24;6.32;101.54;7.18;138.40;1002.26;30996.41;119997.55;0.01;16998.55;16320.15;-0.00;-13997.86;-13997.86;-13997.86;0.00;0.00;0.00
224648836704.32;245399895.50;20781.16;0.99;1.03;151.40;5.61;95.94;6.58;141.38;953.37;31325.80;112862.22;0.01;22318.76;21428.03;-0.00;-9007.05;-9007.05;-9007.05;0.00;0.00;0.00
195015074950.97;268517464.92;15836.45;1.04;0.98;145.14;5.65;109.56;7.51;150.38;902.72;38038.00;124559.66;0.02;16219.48;15572.18;-0.00;-21818.52;-21818.52;-21818.52;0.00;0.00;0.00
187399216855.15;266503124.37;22021.16;0.96;0.99;137.68;5.57;100.16;7.19;140.86;880.01;32745.02;107006.34;0.01;22667.46;21762.82;-0.00;-10077.56;-10077.56;-10077.56;0.00;0.00;0.00
210070013623.63;252480999.80;23672.49;0.99;1.04;151.58;5.94;98.36;6.97;137.71;941.16;31376.63;122986.10;0.01;25561.40;24541.27;-0.00;-5815.23;-5815.23;-5815.23;0.00;0.00;0.00
196243963056.75;258542028.78;20877.38;0.97;1.04;141.88;6.26;107.24;7.04;136.97;910.03;31085.60;120979.43;0.01;22676.22;21771.23;-0.00;-8409.38;-8409.38;-8409.38;0.00;0.00;0.00
181067249616.14;241706742.60;19450.63;1.01;1.02;134.51;5.99;98.47;7.44;150.89;990.22;33451.15;107105.21;0.02;20614.22;19791.52;-0.00;-12836.93;-12836.93;-12836.93;0.00;0.00;0.00
175207459572.38;268590648.08;18538.77;1.00;1.02;144.85;6.01;97.70;6.65;128.14;878.95;31233.52;127249.06;0.01;19769.36;18980.38;-0.00;-11464.17;-11464.17;-11464.17;0.00;0.00;0.00
208583852462.04;266880143.95;18516.37;1.02;0.99;136.86;5.25;97.49;6.88;134.12;832.12;33064.84;106317.40;0.02;19099.71;18337.46;-0.00;-13965.13;-13965.13;-13965.13;0.00;0.00;0.00
218722035637.25;233811259.47;20664.62;0.99;1.06;137.14;5.72;102.22;7.07;142.14;889.18;29847.17;98922.59;0.01;22789.36;21879.85;-0.00;-7057.81;-7057.81;-7057.81;0.00;0.00;0.00
202315781377.89;241107186.85;19797.58;0.98;1.00;140.64;6.44;103.47;6.67;127.22;938.94;27416.58;117062.24;0.01;20580.41;19759.06;-0.00;-6836.17;-6836.17;-6836.17;0.00;0.00;0.00
186694555958.92;243281465.80;19378.52;1.06;1.01;137.33;5.49;103.07;6.80;145.24;1038.83;34172.77;106520.40;0.02;20333.22;19521.74;-0.00;-13839.55;-13839.55;-13839.55;0.00;0.00;0.00
224910007924.80;265661394.49;21123.14;0.99;0.94;147.54;5.79;92.69;7.11;129.13;979.86;30843.47;122431.91;0.01;20624.40;19801.30;-0.00;-10219.07;-10219.07;-10219.07;0.00;0.00;0.00
201348328655.85;249907933.34;18527.75;1.07;0.96;141.15;6.04;100.25;7.31;142.00;934.07;34552.83;124398.44;0.02;18505.64;17767.10;-0.00;-16047.19;-16047.19;-16047.19;0.00;0.00;0.00
225886391026.34;254894732.36;22002.25;1.02;0.99;138.37;5.63;101.19;6.82;136.14;952.48;32224.02;110718.37;0.02;22717.31;21810.68;-0.00;-9506.71;-9506.71;-9506.71;0.00;0.00;0.00
189430136724.92;211490220.61;20989.41;0.95;0.98;137.09;6.02;111.30;6.97;146.02;983.48;26668.59;90493.34;0.01;21482.81;20625.45;-0.00;-5185.78;-5185.78;-5185.78;0.00;0.00;0.00
193105029289.88;238763102.75;17102.53;0.97;0.97;149.17;5.73;105.27;7.82;137.67;914.97;29072.18;108266.08;0.01;17210.66;16523.79;-0.00;-11861.52;-11861.52;-11861.52;0.00;0.00;0.00
204248767607.10;259275997.84;18250.81;0.98;0.98;130.21;6.01;106.41;7.99;140.38;935.78;32473.05;108565.30;0.01;18627.39;17883.99;-0.00;-13845.66;-13845.66;-13845.66;0.00;0.00;0.00
209029853872.77;230348939.10;19271.66;1.03;1.01;135.58;5.71;103.23;7.77;130.50;875.24;28158.81;100256.01;0.02;20230.65;19423.26;-0.00;-7928.17;-7928.17;-7928.17;0.00;0.00;0.00
195848003995.02;266064204.66;17042.33;1.02;0.95;155.88;5.71;96.77;7.79;142.21;874.42;35239.11;132337.98;0.02;16859.05;16186.21;-0.00;-18380.06;-18380.06;-18380.06;0.00;0.00;0.00
186893220428.28;280535242.10;22442.09;0.95;0.97;143.38;5.91;103.50;6.90;146.26;918.08;35407.87;123085.91;0.01;22710.74;21804.38;-0.00;-12697.13;-12697.13;-12697.13;0.00;0.00;0.00
193988730293.70;232935942.33;19485.54;0.99;0.99;134.64;6.04;114.31;7.46;141.90;868.19;29865.51;102767.02;0.01;20028.29;19228.98;-0.00;-9837.22;-9837.22;-9837.22;0.00;0.00;0.00
188962340087.15;257394218.85;15394.65;1.06;0.99;136.91;5.85;105.77;7.14;138.53;973.18;34222.71;118721.67;0.02;15907.08;15272.24;-0.00;-18315.63;-18315.63;-18315.63;0.00;0.00;0.00
216780131721.37;235922109.26;19066.81;1.01;1.01;138.28;6.27;94.38;7.50;127.96;905.76;27716.46;112589.49;0.02;20130.53;19327.14;-0.00;-7585.93;-7585.93;-7585.93;0.00;0.00;0.00
209155631182.72;246524136.89;20557.25;0.95;1.00;136.64;6.37;95.26;6.61;147.22;912.06;31368.41;111343.15;0.01;21502.50;20644.35;-0.00;-9865.91;-9865.91;-9865.91;0.00;0.00;0.00
191415167796.61;247518702.58;19598.31;0.98;0.96;157.46;5.74;107.35;6.57;148.02;901.00;32674.57;119771.79;0.01;19587.17;18805.46;-0.00;-13087.41;-13087.41;-13087.41;0.00;0.00;0.00
204664951961.86;259201445.58;19105.03;0.94;1.01;143.22;5.56;96.07;7.60;137.96;916.46;30667.22;106157.99;0.01;20090.60;19288.80;-0.00;-10576.62;-10576.62;-10576.62;0.00;0.00;0.00
194567521065.48;255528114.94;17798.45;0.98;0.97;144.07;6.16;91.81;7.45;147.19;950.19;33601.71;121600.17;0.01;18000.84;17282.44;-0.00;-15600.87;-15600.87;-15600.87;0.00;0.00;0.00
193054050343.70;256250628.64;19294.45;1.02;0.98;135.79;6.18;99.80;6.76;129.52;912.89;30868.92;119997.07;0.02;19757.84;18969.32;-0.00;-11111.08;-11111.08;-11111.08;0.00;0.00;0.00
221094748765.48;240018199.09;18362.46;0.98;1.02;142.97;5.58;103.49;6.83;142.02;936.56;30369.61;102404.78;0.01;19527.91;18748.56;-0.00;-10841.71;-10841.71;-10841.71;0.00;0.00;0.00
202344752966.08;250897964.95;20950.30;0.95;0.99;130.84;5.75;108.18;7.37;136.79;979.93;29733.82;98110.67;0.01;21710.28;20843.84;-0.00;-8023.53;-8023.53;-8023.53;0.00;0.00;0.00
199235596690.20;257265020.85;18502.91;1.02;1.00;142.96;5.52;105.21;7.22;137.03;934.13;32582.40;112518.37;0.02;19241.92;18473.99;-0.00;-13340.48;-13340.48;-13340.48;0.00;0.00;0.00
214890868590.55;268462276.22;19603.06;0.99;1.04;133.27;6.36;102.15;6.53;137.68;915.18;33144.94;122362.09;0.01;21147.46;20303.48;-0.00;-11997.48;-11997.48;-11997.48;0.00;0.00;0.00
189541422913.69;224864378.79;22111.60;0.97;1.02;135.22;5.52;104.59;6.89;150.46;949.21;29852.18;88838.03;0.01;23582.05;22640.91;-0.00;-6270.13;-6270.13;-6270.13;0.00;0.00;0.00
214424070667.03;274013139.45;15237.95;0.99;0.99;143.09;5.89;105.77;6.95;135.71;905.70;33468.06;124698.61;0.01;15726.02;15098.41;-0.00;-17742.04;-17742.04;-17742.04;0.00;0.00;0.00
200368837603.80;242857560.78;20011.92;1.00;0.98;146.15;5.64;98.96;7.04;128.40;974.79;28412.33;109524.62;0.02;20400.32;19586.16;-0.00;-8012.01;-8012.01;-8012.01;0.00;0.00;0.00
195129931868.42;224723015.36;21961.31;0.99;0.99;144.28;5.96;104.13;7.15;156.04;987.75;31502.79;104131.43;0.01;22604.00;21701.89;-0.00;-8898.79;-8898.79;-8898.79;0.00;0.00;0.00
200134395445.66;258965887.49;21071.32;1.03;1.02;138.78;5.27;110.33;7.43;127.74;999.32;31122.94;106847.46;0.02;22477.27;21580.22;-0.00;-8645.67;-8645.67;-8645.67;0.00;0.00;0.00
204789839200.58;267063928.77;21378.18;0.97;1.01;138.96;5.54;110.16;6.79;143.90;929.20;33907.65;108816.11;0.01;22392.35;21498.69;-0.00;-11515.29;-11515.29;-11515.29;0.00;0.00;0.00
189500941864.70;262641124.73;21712.13;0.99;0.94;139.80;5.98;97.58;6.97;128.02;882.70;30262.63;118504.84;0.01;21290.06;20440.39;-0.00;-8972.57;-8972.57;-8972.57;0.00;0.00;0.00
191583040187.63;260148072.25;16948.01;1.01;1.00;140.94;5.65;101.98;6.89;137.51;959.31;32884.77;114293.16;0.02;17688.03;16982.11;-0.00;-15196.74;-15196.74;-15196.74;0.00;0.00;0.00
201139173418.95;208488518.12;22821.25;1.00;0.97;135.17;5.97;102.63;6.47;138.87;954.23;26326.58;91784.52;0.02;23035.35;22116.03;-0.00;-3291.22;-3291.22;-3291.22;0.00;0.00;0.00
189100095943.40;253569901.45;19594.53;0.99;0.98;134.16;5.76;106.48;7.32;123.44;904.83;28227.22;106046.58;0.01;19902.23;19107.95;-0.00;-8324.99;-8324.99;-8324.99;0.00;0.00;0.00
195395666572.20;292970290.26;21090.12;0.97;1.02;142.33;6.03;103.76;7.02;141.03;1096.48;36313.86;132648.27;0.01;22420.35;21525.58;-0.00;-13893.50;-13893.50;-13893.50;0.00;0.00;0.00
188299371220.96;232762035.72;20553.61;0.98;1.02;143.76;5.72;99.19;6.84;136.52;977.38;28361.32;102525.19;0.01;21924.18;21049.20;-0.00;-6437.14;-6437.14;-6437.14;0.00;0.00;0.00
202930199502.87;264158339.62;20761.63;1.03;0.97;131.55;5.65;110.66;7.61;139.58;914.75;34616.38;110690.02;0.02;21045.82;20205.90;-0.00;-13570.55;-13570.55;-13570.55;0.00;0.00;0.00
173631991749.86;227982634.22;19413.03;1.06;1.04;132.79;5.66;102.29;7.17;133.71;970.56;29314.50;98929.97;0.02;20988.45;20150.82;-0.00;-8326.05;-8326.05;-8326.05;0.00;0.00;0.00
194685296049.16;253195942.98;17990.28;0.98;0.98;140.43;5.46;101.00;7.11;143.61;993.63;32289.65;103441.83;0.01;18355.35;17622.80;-0.00;-13934.31;-13934.31;-13934.31;0.00;0.00;0.00
201423917720.49;253105834.80;18995.16;1.01;1.04;142.59;6.17;102.80;7.11;126.21;979.27;29361.82;122718.72;0.02;20531.51;19712.12;-0.00;-8830.30;-8830.30;-8830.30;0.00;0.00;0.00
215712701843.38;241982684.71;20455.45;1.03;1.00;134.82;5.96;110.32;6.52;133.52;966.70;30311.26;109511.92;0.02;21371.47;20518.55;-0.00;-8939.79;-8939.79;-8939.79;0.00;0.00;0.00
190788544394.23;250924068.26;21129.39;1.00;1.04;131.08;6.11;102.82;7.12;141.43;975.99;32265.99;109607.01;0.02;22951.19;22035.23;-0.00;-9314.80;-9314.80;-9314.80;0.00;0.00;0.00
189810704195.70;278470202.98;23133.51;0.99;1.01;136.33;5.71;98.73;7.46;141.38;950.00;35259.12;116565.83;0.01;24338.93;23367.58;-0.00;-10920.19;-10920.19;-10920.19;0.00;0.00;0.00
179055861120.17;266918148.00;22389.43;1.02;1.01;133.97;5.59;107.84;6.79;124.93;897.71;31036.70;111672.58;0.02;23539.49;22600.05;-0.00;-7497.21;-7497.21;-7497.21;0.00;0.00;0.00
182863187166.31;261833774.94;22299.49;1.02;1.07;130.82;5.96;105.73;7.21;127.38;927.98;30978.21;113783.86;0.02;24752.32;23764.47;-0.00;-6225.89;-6225.89;-6225.89;0.00;0.00;0.00
215720132878.61;253215114.25;17785.38;0.98;0.98;142.07;5.68;101.72;6.95;129.30;888.61;29036.84;108798.92;0.01;18169.31;17444.19;-0.00;-10867.53;-10867.53;-10867.53;0.00;0.00;0.00
183459522461.71;243285799.05;24494.62;0.91;0.99;152.81;5.43;101.49;7.64;139.91;1013.85;28128.93;100176.24;0.01;25213.62;24207.36;-0.00;-2915.32;-2915.32;-2915.32;0.00;0.00;0.00
213991437922.10;249249807.72;17654.83;0.99;0.99;140.96;5.73;101.56;6.99;129.36;986.16;28988.74;108522.35;0.01;18276.88;17547.47;-0.00;-10711.86;-10711.86;-10711.86;0.00;0.00;0.00
210623052573.00;257951650.98;19760.47;1.03;1.03;130.05;5.65;111.21;6.58;131.74;943.48;31778.49;106369.45;0.02;21276.59;20427.46;-0.00;-10501.90;-10501.90;-10501.90;0.00;0.00;0.00
212299195433.73;224828541.61;16669.73;0.96;0.97;134.12;5.86;101.26;7.59;142.90;1033.49;27912.14;92129.82;0.01;16799.78;16129.31;-0.00;-11112.36;-11112.36;-11112.36;0.00;0.00;0.00
182399510654.07;256091090.99;17493.10;1.04;1.00;132.08;5.70;104.05;7.23;137.19;938.27;33374.70;109916.19;0.02;18268.41;17539.33;-0.00;-15106.29;-15106.29;-15106.29;0.00;0.00;0.00
196623827207.71;239953543.79;21935.63;0.97;1.05;136.41;5.39;107.12;6.89;143.97;863.32;30567.17;93671.25;0.01;23964.57;23008.16;-0.00;-6602.60;-6602.60;-6602.60;0.00;0.00;0.00
203071529384.66;242478448.87;20199.59;0.98;1.00;130.73;6.14;97.73;6.89;136.90;977.69;29528.46;103947.94;0.01;20959.12;20122.66;-0.00;-8569.35;-8569.35;-8569.35;0.00;0.00;0.00
220188058853.04;278340287.15;19820.76;1.03;1.01;134.11;5.79;104.34;7.02;143.55;923.31;37533.65;121726.12;0.02;20806.77;19976.38;-0.00;-16726.88;-16726.88;-16726.88;0.00;0.00;0.00
205473353683.75;272677634.56;19265.14;1.04;0.98;136.26;5.53;103.97;7.77;144.95;922.38;37372.92;116670.27;0.02;19716.82;18929.94;-0.00;-17656.10;-17656.10;-17656.10;0.00;0.00;0.00
206452142563.74;223652369.06;20467.91;1.00;0.96;137.71;6.39;104.14;7.06;138.86;1038.77;28322.92;107722.74;0.02;20554.20;19733.89;-0.00;-7768.72;-7768.72;-7768.72;0.00;0.00;0.00
190967025673.52;267956243.50;20246.80;0.99;1.00;134.88;5.49;105.64;7.73;137.08;978.45;32909.87;106682.97;0.01;21029.73;20190.45;-0.00;-11880.14;-11880.14;-11880.14;0.00;0.00;0.00
214274585574.88;247553224.51;21164.00;0.98;0.98;142.08;5.69;97.11;7.83;138.41;938.02;30446.52;106789.01;0.01;21640.71;20777.05;-0.00;-8805.81;-8805.81;-8805.81;0.00;0.00;0.00
199350508996.81;261567308.88;16903.69;1.06;0.99;131.28;5.82;94.30;7.06;145.42;922.40;36674.65;115672.45;0.02;17412.75;16717.82;-0.00;-19261.90;-19261.90;-19261.90;0.00;0.00;0.00
201670197689.83;266361430.62;19582.19;1.01;1.02;140.92;5.53;112.41;7.42;138.10;906.94;33752.82;114355.65;0.02;20774.35;19945.26;-0.00;-12978.48;-12978.48;-12978.48;0.00;0.00;0.00
212671117529.61;270302379.68;18518.38;1.00;1.00;135.08;5.37;99.41;6.89;145.30;1043.32;35852.26;107321.02;0.02;19330.59;18559.12;-0.00;-16521.67;-16521.67;-16521.67;0.00;0.00;0.00
206621634431.95;258564218.71;19725.61;0.98;0.97;140.64;5.93;96.38;6.92;132.77;881.66;30605.50;115296.33;0.01;19832.20;19040.72;-0.00;-10773.29;-10773.29;-10773.29;0.00;0.00;0.00
207922395573.86;266777341.31;22561.55;1.01;1.03;145.05;5.62;102.22;7.35;137.94;923.05;33930.41;120358.01;0.02;24190.47;23225.05;-0.00;-9739.94;-9739.94;-9739.94;0.00;0.00;0.00
204515301697.73;263486115.99;18476.17;1.02;0.99;120.30;6.22;96.41;7.24;142.54;1059.92;34690.70;109272.55;0.02;19119.42;18356.38;-0.00;-15571.28;-15571.28;-15571.28;0.00;0.00;0.00
180294460115.73;252344244.92;19870.55;1.01;1.03;145.72;5.54;100.87;7.15;134.83;988.87;31185.88;111979.30;0.02;21237.15;20389.60;-0.00;-9948.72;-9948.72;-9948.72;0.00;0.00;0.00
204029670751.08;248505144.37;26395.85;0.93;1.00;127.58;5.47;99.79;7.27;136.55;1010.76;28688.03;87947.55;0.01;27470.74;26374.40;-0.00;-1217.30;-1217.30;-1217.30;0.00;0.00;0.00
207166730318.38;258696233.85;18472.61;0.99;1.00;141.03;6.32;94.69;7.05;157.50;951.37;36723.66;124785.07;0.01;19191.97;18426.03;-0.00;-17531.69;-17531.69;-17531.69;0.00;0.00;0.00
192684272485.72;248502409.83;17476.72;0.98;1.02;142.51;5.76;106.07;7.24;136.42;879.19;30131.30;108779.69;0.01;18581.19;17839.63;-0.00;-11550.11;-11550.11;-11550.11;0.00;0.00;0.00
201218697237.57;265992615.93;18404.00;1.03;0.98;137.00;6.32;99.49;7.55;140.26;878.01;35008.48;129666.55;0.02;18802.09;18051.71;-0.00;-16206.38;-16206.38;-16206.38;0.00;0.00;0.00
205990437318.59;247718826.82;21323.15;1.03;1.00;135.56;6.29;104.21;7.06;143.82;864.42;33333.54;118646.50;0.02;22253.92;21365.78;-0.00;-11079.62;-11079.62;-11079.62;0.00;0.00;0.00
200259493760.09;248079492.87;20458.82;0.94;1.00;143.02;5.66;98.92;7.50;145.90;962.26;31053.34;103416.91;0.01;21320.20;20469.33;-0.00;-9733.14;-9733.14;-9733.14;0.00;0.00;0.00
199498921901.37;250312710.76;17596.23;0.98;0.98;142.92;6.10;102.63;7.74;141.18;895.25;31481.48;116660.65;0.01;18036.42;17316.60;-0.00;-13445.06;-13445.06;-13445.06;0.00;0.00;0.00
202242467138.83;266360851.14;21113.21;0.99;1.03;145.31;5.81;107.37;7.15;139.76;912.67;33557.81;121532.21;0.01;22647.81;21743.95;-0.00;-10910.01;-10910.01;-10910.01;0.00;0.00;0.00
197811094766.23;262389294.66;21385.74;1.04;1.02;137.83;5.70;96.77;6.74;145.01;943.14;35823.29;116404.44;0.02;22765.06;21856.52;-0.00;-13058.24;-13058.24;-13058.24;0.00;0.00;0.00
198500208154.69;245496729.55;23303.25;0.97;1.03;129.13;5.80;113.48;7.03;157.18;1029.55;34078.39;97411.31;0.01;24922.75;23928.11;-0.00;-9155.63;-9155.63;-9155.63;0.00;0.00;0.00
176711339763.68;248852973.32;19216.10;1.02;0.97;144.21;5.73;105.10;7.58;134.57;915.19;30997.91;114146.01;0.02;19320.41;18549.35;-0.00;-11677.50;-11677.50;-11677.50;0.00;0.00;0.00
207869782062.12;238139710.70;18281.00;0.94;1.01;131.40;6.11;101.47;6.89;140.08;1022.64;28560.09;98141.00;0.01;19162.86;18398.08;-0.00;-9397.23;-9397.23;-9397.23;0.00;0.00;0.00
198927103488.79;227761862.54;18737.13;1.05;1.00;139.70;6.01;108.28;6.88;137.06;960.40;29696.08;109218.44;0.02;19459.56;18682.95;-0.00;-10236.52;-10236.52;-10236.52;0.00;0.00;0.00
206609176067.48;264418609.00;20054.36;0.97;1.07;131.26;5.61;107.43;6.77;152.49;960.29;35455.07;102746.81;0.01;22261.01;21372.59;-0.00;-13194.06;-13194.06;-13194.06;0.00;0.00;0.00
203518677501.70;233073118.03;20825.91;0.98;0.98;134.00;5.70;104.03;7.29;143.49;851.43;29752.09;94943.95;0.01;21349.65;20497.60;-0.00;-8402.44;-8402.44;-8402.44;0.00;0.00;0.00
196546895163.87;265060165.27;17999.64;1.00;0.99;141.34;5.95;95.24;7.34;142.02;957.88;34389.94;122238.86;0.02;18621.72;17878.54;-0.00;-15768.23;-15768.23;-15768.23;0.00;0.00;0.00
201781556549.08;256691722.65;21186.31;0.99;1.02;136.01;6.40;95.77;7.10;134.34;873.05;30991.80;120439.21;0.01;22543.12;21643.44;-0.00;-8448.68;-8448.68;-8448.68;0.00;0.00;0.00
203572288604.59;289410749.68;22217.73;0.97;1.00;136.93;5.84;103.29;6.69;141.63;892.62;36147.98;122555.06;0.01;23227.52;22300.53;-0.00;-12920.46;-12920.46;-12920.46;0.00;0.00;0.00
183446873369.10;235470996.16;23192.73;1.01;0.99;135.92;5.65;98.85;7.30;139.02;1099.26;30204.38;100198.40;0.02;23964.99;23008.56;-0.00;-6239.40;-6239.40;-6239.40;0.00;0.00;0.00
202498018907.60;253107992.73;23614.99;0.97;1.01;148.20;5.74;101.79;7.62;136.20;924.40;30318.26;113710.10;0.01;24911.93;23917.71;-0.00;-5406.33;-5406.33;-5406.33;0.00;0.00;0.00
195834956980.02;235576564.63;21896.66;1.01;1.02;129.20;5.75;109.33;7.71;137.43;884.91;29687.22;96284.70;0.02;23306.82;22376.66;-0.00;-6380.40;-6380.40;-6380.40;0.00;0.00;0.00
227935618877.78;294009097.51;19673.57;0.97;1.02;143.85;6.22;108.13;6.81;145.57;940.89;37864.31;139733.34;0.01;20903.95;20069.69;-0.00;-16960.36;-16960.36;-16960.36;0.00;0.00;0.00
