# X_0;X_1;X_2;X_3;X_4;X_5;X_6;X_7;X_8;X_9;X_10;R_0;R_1;R_2;S_0;S_1;S_2;G_0;G_1;G_2;I_0;I_1;I_2
201885045649.09;238697892.54;11257.79;0.99;1.01;141.76;5.89;103.27;7.14;143.33;926.93;31102.74;108666.41;0.01;20681.91;11257.00;0.00;-10061.85;-96596.76;-0.01;0.00;0.00;0.00
204829489769.00;273421269.67;12941.74;1.05;1.13;141.44;5.75;99.80;7.18;137.33;963.85;34135.43;121386.71;0.01;23775.28;12941.00;0.00;-9040.13;-112925.01;-0.02;0.00;0.00;0.00
216449898822.31;254073254.48;10872.10;0.95;1.02;139.51;5.99;106.42;6.91;137.61;950.33;31784.29;115717.76;0.01;19974.39;10872.00;0.00;-9856.97;-99094.22;-0.01;0.00;0.00;0.00
208896291030.86;247806004.66;12220.71;0.94;0.97;139.93;5.64;104.35;7.09;139.47;970.97;31418.74;106645.24;0.01;22450.67;12220.00;0.00;-7570.89;-88081.59;-0.01;0.00;0.00;0.00
193362547001.72;239580834.54;12552.06;1.05;1.07;141.11;5.97;100.57;7.17;139.91;922.31;30473.48;110091.73;0.01;23061.10;12552.00;0.00;-7337.33;-102113.67;-0.02;0.00;0.00;0.00
206698107299.35;255419364.68;11009.46;1.09;0.95;138.34;6.03;105.45;7.09;139.15;932.43;32310.49;116305.32;0.01;20226.29;11009.00;0.00;-16130.78;-116573.07;-0.02;0.00;0.00;0.00
186748740164.07;262155812.35;13391.72;1.04;0.97;140.32;5.54;99.71;7.31;135.95;933.68;32400.62;111180.97;0.01;24602.25;13391.00;0.00;-9706.30;-102495.58;-0.02;0.00;0.00;0.00
202792230130.67;258169056.82;13653.49;0.97;0.97;137.88;5.73;100.02;7.07;135.32;929.47;31760.10;111245.91;0.01;25083.52;13653.00;0.00;-6694.11;-95211.36;-0.01;0.00;0.00;0.00
195866978807.68;228980775.71;12760.72;0.97;1.06;137.51;5.72;103.31;6.97;137.74;932.52;28672.75;98278.43;0.01;23442.94;12760.00;0.00;-3047.49;-81996.39;-0.01;0.00;0.00;0.00
205724371125.37;252404434.01;11645.56;1.05;1.07;141.69;5.77;101.45;7.37;136.32;935.36;31280.92;112587.75;0.01;21394.71;11645.00;0.00;-9983.73;-106125.80;-0.02;0.00;0.00;0.00
188285362708.59;245783805.54;12985.10;1.03;0.97;139.62;5.82;99.14;7.27;135.31;948.74;30232.57;108897.04;0.01;23856.28;12985.00;0.00;-8003.21;-99467.18;-0.02;0.00;0.00;0.00
204862088818.27;253945790.14;12529.80;1.01;1.04;142.04;5.85;102.27;7.16;141.62;936.15;32695.09;115063.46;0.01;23018.76;12529.00;0.00;-9102.57;-103002.03;-0.02;0.00;0.00;0.00
189561794173.61;243710028.61;13215.07;0.99;0.96;142.83;6.04;101.17;7.23;141.75;934.75;31405.01;114624.07;0.01;24279.23;13215.00;0.00;-7867.46;-100798.67;-0.01;0.00;0.00;0.00
202290535333.73;244751003.07;12741.34;1.03;0.98;144.99;5.78;103.35;7.13;135.58;950.95;30165.91;111807.66;0.01;23408.19;12741.00;0.00;-8024.42;-102572.76;-0.02;0.00;0.00;0.00
205912027146.66;267212221.64;14388.97;1.01;1.03;141.30;5.97;99.28;7.09;136.95;936.78;33267.98;123004.72;0.01;26434.01;14388.00;0.00;-6195.73;-109093.53;-0.02;0.00;0.00;0.00
223518053336.23;250573215.33;11943.62;1.03;1.17;143.97;5.68;101.23;7.17;140.83;947.63;32080.00;111710.02;0.01;21941.96;11943.00;0.00;-7443.23;-101421.32;-0.02;0.00;0.00;0.00
213774970360.38;218223139.42;13203.57;1.01;1.01;141.91;5.84;100.44;7.04;138.89;941.87;27553.20;98622.41;0.01;24256.81;13203.00;0.00;-3413.61;-86580.43;-0.02;0.00;0.00;0.00
209944027364.66;236853902.07;11652.49;1.06;1.01;136.47;5.80;105.14;7.18;136.41;930.53;29371.32;102226.13;0.01;21407.57;11652.00;0.00;-9555.13;-96599.65;-0.02;0.00;0.00;0.00
202415879308.49;246491726.02;14493.10;0.86;1.08;138.59;5.85;103.55;6.99;143.03;944.15;32051.07;109056.47;0.01;26626.87;14493.00;0.00;952.80;-78679.34;-0.01;1.00;0.00;0.00
229042924112.66;232108549.50;11399.11;0.94;1.03;143.75;5.81;101.84;7.12;138.29;963.00;29180.26;105659.15;0.01;20942.44;11399.00;0.00;-5723.31;-87097.84;-0.01;0.00;0.00;0.00
205765739351.54;253555838.52;14051.29;1.04;0.99;137.05;5.72;101.66;7.23;139.32;971.76;32113.93;108510.33;0.01;25814.53;14051.00;0.00;-7792.35;-98657.49;-0.02;0.00;0.00;0.00
198839076659.74;236649570.00;14707.15;1.04;1.02;139.97;5.72;99.56;7.05;138.98;911.79;29900.05;103433.30;0.01;27020.14;14707.00;0.00;-3485.73;-92188.94;-0.02;0.00;0.00;0.00
177929606966.98;254656864.80;11331.69;0.93;1.04;135.06;5.89;99.93;6.98;140.01;925.68;32413.35;110535.03;0.01;20817.49;11331.00;0.00;-8631.89;-91449.26;-0.01;0.00;0.00;0.00
192218140926.11;258676281.41;12155.37;1.00;1.04;138.60;5.89;101.28;7.08;139.27;899.25;32750.56;115172.70;0.01;22331.79;12155.00;0.00;-9359.60;-102249.68;-0.01;0.00;0.00;0.00
190810594356.76;265709829.76;11583.86;1.03;1.07;138.04;5.70;100.43;7.17;143.78;947.91;34730.01;114015.52;0.01;21280.41;11583.00;0.00;-13100.50;-105505.70;-0.02;0.00;0.00;0.00
202767033093.29;244541904.46;14254.90;0.95;1.01;136.82;5.74;105.32;7.25;139.77;949.13;31072.40;104677.97;0.01;26187.94;14254.00;0.00;-2987.26;-84969.30;-0.01;0.00;0.00;0.00
204922893284.25;260967494.10;14191.01;0.98;0.97;136.84;5.95;100.35;7.22;137.12;955.69;32531.36;115932.52;0.01;26071.94;14191.00;0.00;-6527.58;-99518.70;-0.01;0.00;0.00;0.00
198330316196.75;261566298.14;12995.36;0.89;1.10;136.55;5.76;101.82;7.19;144.08;981.30;34261.51;112148.05;0.01;23874.34;12995.00;0.00;-4057.26;-85208.57;-0.01;0.00;0.00;0.00
194863973969.04;265847346.35;11216.43;1.07;0.99;141.36;5.63;97.80;7.19;138.64;947.96;33507.15;115380.30;0.01;20606.07;11216.00;0.00;-15545.67;-112655.51;-0.02;0.00;0.00;0.00
197439818379.57;245498718.67;10032.66;1.05;0.93;140.18;5.98;100.71;7.07;138.20;905.61;30843.51;112194.47;0.01;18431.29;10032.00;0.00;-15206.33;-108423.99;-0.02;0.00;0.00;0.00
200552658071.61;224384578.63;11446.69;0.98;0.97;135.31;5.73;99.89;7.00;136.30;959.35;27803.41;94844.46;0.01;21028.43;11446.00;0.00;-6720.14;-81516.43;-0.01;0.00;0.00;0.00
187067730523.61;222411666.97;11855.42;1.06;0.98;138.74;5.86;102.14;7.08;140.37;919.53;28381.47;98592.44;0.01;21780.48;11855.00;0.00;-8672.27;-92699.60;-0.02;0.00;0.00;0.00
205665371480.37;218315801.53;12798.55;1.00;0.98;142.45;5.64;102.31;6.94;141.10;914.33;28003.96;95627.57;0.01;23512.91;12798.00;0.00;-4889.51;-83013.25;-0.01;0.00;0.00;0.00
194704150385.28;258529203.99;15037.46;1.08;1.07;137.15;5.76;99.84;7.16;137.84;941.21;32395.82;111483.16;0.01;27626.18;15037.00;0.00;-5613.43;-104610.86;-0.02;0.00;0.00;0.00
182650477118.34;235802399.90;13554.75;1.04;1.01;135.78;5.95;101.02;7.37;134.57;940.52;28848.24;103880.59;0.01;24901.90;13554.00;0.00;-4637.00;-93863.56;-0.02;0.00;0.00;0.00
199370080463.07;253037318.87;14823.52;1.03;0.99;135.37;5.78;97.15;7.28;138.90;934.05;31952.35;107956.98;0.01;27232.99;14823.00;0.00;-5884.10;-96550.35;-0.02;0.00;0.00;0.00
208423535962.24;247324806.08;11877.93;0.97;1.05;146.65;5.70;104.54;6.89;140.57;945.74;31605.25;112739.04;0.01;21820.74;11877.00;0.00;-7899.45;-97397.65;-0.01;0.00;0.00;0.00
193128229011.00;256506936.71;11217.28;0.97;0.93;140.78;5.92;101.07;7.07;137.36;921.69;32031.64;116527.65;0.01;20608.31;11217.00;0.00;-11902.13;-102761.41;-0.01;0.00;0.00;0.00
196414829220.93;235752174.68;11960.53;1.07;1.00;142.80;5.58;101.70;7.06;138.12;950.54;29601.74;102504.75;0.01;21973.04;11960.00;0.00;-9732.57;-97739.07;-0.02;0.00;0.00;0.00
190595562717.26;218226746.36;12928.75;1.05;0.92;145.06;5.82;100.40;7.04;138.09;906.36;27395.04;100436.41;0.01;23751.95;12928.00;0.00;-6793.33;-93189.13;-0.02;0.00;0.00;0.00
207049698555.90;244205593.54;13406.78;1.09;1.02;130.07;5.78;99.33;7.06;137.87;960.02;30608.17;100220.39;0.01;24629.23;13406.00;0.00;-8476.76;-96063.09;-0.02;0.00;0.00;0.00
200407054000.32;233747949.33;14266.06;1.10;1.04;136.57;5.85;99.63;7.11;139.60;931.46;29664.54;101860.01;0.01;26209.76;14266.00;0.00;-5343.22;-97271.96;-0.02;0.00;0.00;0.00
190416693612.85;244200591.93;13232.83;0.88;0.96;135.33;5.62;102.96;7.07;143.10;931.59;31769.05;101240.08;0.01;24310.08;13232.00;0.00;-4795.27;-76758.67;-0.01;0.00;0.00;0.00
205380273326.56;240533856.11;13426.74;0.93;1.03;137.05;5.73;101.60;6.92;141.60;907.12;30962.90;103091.48;0.01;24666.64;13426.00;0.00;-3509.05;-82493.29;-0.01;0.00;0.00;0.00
189627499674.19;250422983.85;12602.28;0.99;1.02;137.82;5.81;103.81;6.95;142.31;949.66;32397.29;109448.90;0.01;23152.58;12602.00;0.00;-8641.96;-96032.21;-0.01;0.00;0.00;0.00
187454398082.79;246135872.69;14848.32;1.09;0.97;139.05;5.92;102.09;7.04;139.69;947.15;31257.48;110522.83;0.01;27279.06;14848.00;0.00;-7595.00;-105942.22;-0.02;0.00;0.00;0.00
197390298781.26;265091534.37;10695.25;0.89;1.00;138.12;5.73;100.31;7.26;134.52;926.88;32418.60;114375.17;0.01;19649.19;10695.00;0.00;-9282.37;-91470.39;-0.01;0.00;0.00;0.00
194751406789.85;253256962.00;13130.21;1.06;1.03;140.52;5.72;103.51;6.99;139.19;968.13;32045.34;111036.99;0.01;24122.48;13130.00;0.00;-9355.71;-104732.59;-0.02;0.00;0.00;0.00
209252160853.50;251227869.05;11629.85;1.04;1.02;135.98;5.93;100.72;7.12;140.98;953.67;32199.19;110447.53;0.01;21364.92;11629.00;0.00;-11714.52;-103375.57;-0.02;0.00;0.00;0.00
194754985836.42;239672310.35;11372.64;1.05;0.96;137.05;5.65;103.60;6.99;142.47;940.46;31041.86;101313.27;0.01;20892.80;11372.00;0.00;-12563.73;-95687.07;-0.02;0.00;0.00;0.00
188983178347.09;241530786.86;15058.58;1.02;0.96;139.60;5.92;101.82;6.85;138.77;976.14;30469.64;108897.75;0.01;27664.40;15058.00;0.00;-4455.91;-96208.10;-0.02;0.00;0.00;0.00
182278241166.17;248115867.29;11223.66;1.05;1.00;141.12;5.72;99.79;7.13;138.21;971.48;31174.68;109268.06;0.01;20618.84;11223.00;0.00;-12204.19;-103604.07;-0.02;0.00;0.00;0.00
195872997805.04;276544576.89;11497.54;0.91;1.09;140.88;5.78;100.76;7.01;138.61;933.03;34847.78;122785.03;0.01;21122.53;11497.00;0.00;-8798.24;-99604.54;-0.01;0.00;0.00;0.00
198679821437.92;257237793.90;9649.54;1.01;1.00;136.72;5.94;102.71;6.86;147.36;927.72;34460.41;114020.45;0.01;17727.37;9649.00;0.00;-16921.91;-104983.23;-0.02;0.00;0.00;0.00
197842705561.56;263267290.31;13522.56;1.03;1.00;138.67;5.93;98.63;7.10;136.43;950.32;32651.84;118141.29;0.01;24842.73;13522.00;0.00;-8596.56;-107794.74;-0.02;0.00;0.00;0.00
215344931125.81;264150859.25;13005.21;0.90;0.93;138.35;5.83;100.35;7.25;144.41;940.86;34679.13;116217.47;0.01;23893.12;13005.00;0.00;-9117.89;-92729.63;-0.01;0.00;0.00;0.00
202458627691.57;251518208.66;11932.26;1.09;0.98;140.60;5.78;102.89;7.30;137.95;971.61;31542.95;111429.11;0.01;21921.71;11932.00;0.00;-13024.71;-109997.13;-0.02;0.00;0.00;0.00
184096093878.07;240349086.06;13283.77;0.87;0.98;138.69;5.71;99.67;6.90;140.93;922.63;30792.68;103887.66;0.01;24403.67;13283.00;0.00;-3062.41;-77873.26;-0.01;0.00;0.00;0.00
179827391341.74;251184161.22;11421.79;1.02;1.02;138.00;5.71;99.24;6.79;139.43;943.72;31838.96;108009.53;0.01;20982.49;11421.00;0.00;-11017.89;-98381.90;-0.02;0.00;0.00;0.00
208185769101.24;253120476.22;12671.23;1.02;0.98;135.46;5.86;104.87;7.04;143.21;901.77;32954.30;109622.17;0.01;23279.86;12671.00;0.00;-10679.58;-99208.99;-0.02;0.00;0.00;0.00
203514520564.34;241588216.46;11714.82;1.02;0.99;141.44;5.92;103.52;7.11;139.95;933.79;30736.85;110298.50;0.01;21521.47;11714.00;0.00;-10115.53;-101113.91;-0.02;0.00;0.00;0.00
209312142412.71;252374160.25;13563.99;0.97;0.94;139.73;5.79;104.80;7.25;139.49;946.84;32002.95;111290.36;0.01;24918.49;13563.00;0.00;-7615.74;-95169.42;-0.01;0.00;0.00;0.00
195493545946.10;255982633.83;14642.59;1.01;1.12;136.98;5.69;105.36;7.02;138.61;945.80;32256.11;108738.42;0.01;26900.60;14642.00;0.00;-2609.96;-93669.52;-0.02;0.00;0.00;0.00
196251507185.30;271508724.17;13479.24;1.09;0.99;139.53;6.01;103.64;7.05;140.68;974.55;34723.14;124240.26;0.01;24763.80;13479.00;0.00;-13512.48;-122564.79;-0.02;0.00;0.00;0.00
195535608538.23;252439785.20;14588.06;1.08;0.94;137.94;5.76;102.45;6.73;137.30;945.14;31509.97;109463.81;0.01;26801.03;14588.00;0.00;-8830.14;-104827.59;-0.02;0.00;0.00;0.00
198019111294.60;258676733.87;13726.97;1.01;1.01;141.72;5.91;101.93;7.23;143.19;953.60;33672.30;118215.58;0.01;25217.84;13726.00;0.00;-8349.34;-105069.17;-0.02;0.00;0.00;0.00
197030497163.29;254423914.52;12478.72;1.01;1.00;138.44;5.78;103.17;7.11;142.79;948.63;33026.87;110986.47;0.01;22924.86;12478.00;0.00;-10532.82;-100096.43;-0.02;0.00;0.00;0.00
192571299223.37;236935946.26;11557.08;1.04;0.91;137.03;5.58;103.26;7.13;138.85;935.25;29907.36;98743.71;0.01;21232.78;11557.00;0.00;-11882.27;-92381.52;-0.02;0.00;0.00;0.00
195263594353.82;252345768.50;12653.63;1.00;0.98;139.43;5.95;97.89;7.05;132.38;928.03;30369.28;114227.61;0.01;23246.34;12653.00;0.00;-7543.63;-101962.84;-0.02;0.00;0.00;0.00
202243898879.04;256934841.29;12913.61;1.08;1.00;139.63;5.88;102.99;7.04;142.56;943.44;33299.60;115054.98;0.01;23724.11;12913.00;0.00;-12369.58;-111613.06;-0.02;0.00;0.00;0.00
189058169582.57;272070291.80;13632.65;1.01;1.09;138.87;5.64;103.09;6.97;141.16;945.32;34914.80;116135.66;0.01;25044.85;13632.00;0.00;-7862.79;-101910.06;-0.02;0.00;0.00;0.00
180100574655.59;258512561.22;14920.13;0.96;1.04;138.21;6.00;103.01;7.01;139.29;954.02;32735.76;116899.58;0.01;27411.33;14920.00;0.00;-2634.24;-96105.74;-0.01;0.00;0.00;0.00
189680583664.00;268106807.13;12862.37;0.99;0.99;136.80;5.73;104.51;7.16;139.21;954.81;33929.81;114664.14;0.01;23630.34;12862.00;0.00;-10206.76;-101009.02;-0.01;0.00;0.00;0.00
200509293504.34;251503363.74;13412.47;0.99;0.98;137.20;5.90;98.27;7.08;138.78;937.72;31730.78;111050.37;0.01;24640.66;13412.00;0.00;-7288.15;-96868.64;-0.01;0.00;0.00;0.00
198689927981.06;235798090.08;13046.61;1.03;0.95;139.66;5.80;100.97;7.10;136.67;964.73;29297.69;104216.16;0.01;23968.16;13046.00;0.00;-7412.76;-94959.12;-0.02;0.00;0.00;0.00
197838376292.93;244216544.53;10772.68;0.96;0.91;137.95;5.86;106.04;7.02;142.77;933.73;31697.27;107672.71;0.01;19790.76;10772.00;0.00;-12288.67;-93345.31;-0.01;0.00;0.00;0.00
184893751853.36;254129848.20;10689.18;1.01;0.95;147.14;5.96;103.33;6.92;140.17;915.32;32383.23;121538.64;0.01;19638.43;10689.00;0.00;-13914.96;-112217.41;-0.02;0.00;0.00;0.00
207540330374.76;241468472.39;12323.60;0.96;0.99;141.70;5.87;101.45;7.21;134.56;963.14;29537.39;109617.03;0.01;22640.06;12323.00;0.00;-5731.84;-92520.53;-0.01;0.00;0.00;0.00
198720811546.15;273941442.90;10390.76;0.98;1.14;135.02;5.55;103.41;6.87;137.01;946.75;34120.28;111930.46;0.01;19088.45;10390.00;0.00;-11563.96;-97382.18;-0.01;0.00;0.00;0.00
195800680537.62;262954479.26;13745.19;0.92;1.03;139.71;5.88;101.35;6.92;138.29;946.38;33057.07;117876.34;0.01;25252.46;13745.00;0.00;-4434.30;-94186.41;-0.01;0.00;0.00;0.00
198290398458.67;248658921.70;14032.78;0.91;0.98;139.83;5.64;101.37;7.02;143.86;938.49;32519.06;106959.47;0.01;25779.77;14032.00;0.00;-4435.78;-84038.08;-0.01;0.00;0.00;0.00
189292042371.04;241539846.42;13745.99;0.94;1.02;134.80;5.56;105.62;7.20;137.95;945.82;30290.54;98755.26;0.01;25252.66;13745.00;0.00;-2765.73;-78680.95;-0.01;0.00;0.00;0.00
215919569038.20;242355652.07;13364.85;0.99;0.94;136.55;5.81;102.16;7.05;138.56;954.04;30528.07;104939.07;0.01;24552.45;13364.00;0.00;-7085.43;-91057.98;-0.01;0.00;0.00;0.00
193741661275.23;232562082.38;13608.38;1.08;1.00;141.96;5.90;100.57;7.11;137.94;951.33;29163.18;106339.12;0.01;25000.90;13608.00;0.00;-6659.87;-101530.27;-0.02;0.00;0.00;0.00
177520430943.89;243799574.52;11592.95;1.05;1.04;140.70;5.81;100.78;7.00;146.30;926.14;32424.92;108632.79;0.01;21297.13;11592.00;0.00;-11789.95;-101584.06;-0.02;0.00;0.00;0.00
199962573432.03;263932585.28;11746.36;0.94;0.99;133.25;5.62;100.81;7.04;139.29;928.30;33419.95;107833.71;0.01;21579.83;11746.00;0.00;-9893.25;-89243.84;-0.01;0.00;0.00;0.00
187458019390.68;250831564.23;12612.23;1.05;0.89;138.00;5.72;101.18;6.98;137.10;941.58;31262.69;108021.60;0.01;23170.86;12612.00;0.00;-12220.17;-102391.88;-0.02;0.00;0.00;0.00
198874831113.39;245450085.79;11277.40;1.05;0.98;138.44;5.92;102.14;7.23;138.21;922.34;30840.63;109797.67;0.01;20718.65;11277.00;0.00;-12129.82;-104373.84;-0.02;0.00;0.00;0.00
196220976864.09;255710099.16;12058.32;0.91;0.96;146.07;5.92;101.73;7.02;142.93;927.61;33227.02;120568.31;0.01;22153.49;12058.00;0.00;-8936.32;-97778.08;-0.01;0.00;0.00;0.00
185843471869.89;256999303.33;11454.65;1.02;1.09;136.69;5.55;99.83;6.97;141.31;948.45;33014.31;106323.44;0.01;21043.14;11454.00;0.00;-10740.09;-95927.20;-0.02;0.00;0.00;0.00
206022665632.23;245139261.34;12448.20;1.05;1.01;140.91;5.88;106.47;6.94;136.29;914.36;30373.16;110732.38;0.01;22870.16;12448.00;0.00;-8900.04;-104063.24;-0.02;0.00;0.00;0.00
188076705928.31;259040475.46;13515.43;1.06;1.02;138.44;5.74;100.42;6.79;140.70;922.82;33134.44;112265.70;0.01;24829.86;13515.00;0.00;-9684.84;-104813.96;-0.02;0.00;0.00;0.00
212578995181.17;250810116.47;14052.70;0.92;0.99;140.64;5.74;102.79;7.08;136.98;937.80;31232.83;110495.75;0.01;25816.73;14052.00;0.00;-3178.17;-87558.77;-0.01;0.00;0.00;0.00
202959500487.96;238112874.69;11231.73;0.99;0.98;142.88;5.72;97.68;7.02;141.08;934.18;30538.01;106189.11;0.01;20633.69;11231.00;0.00;-10146.78;-94586.84;-0.01;0.00;0.00;0.00
194368377401.28;240896450.17;11930.58;1.05;1.01;139.21;6.00;103.39;7.11;142.51;936.31;31209.16;109815.24;0.01;21918.29;11930.00;0.00;-10618.07;-103455.26;-0.02;0.00;0.00;0.00
212821955637.95;257707935.46;13417.13;1.04;1.03;138.38;5.88;102.59;7.33;136.98;972.88;32091.36;114289.02;0.01;24649.98;13417.00;0.00;-7835.16;-104823.79;-0.02;0.00;0.00;0.00
228676693778.70;251344272.47;12908.82;1.01;0.97;139.62;5.96;99.35;7.38;140.24;936.13;32044.72;114143.81;0.01;23715.09;12908.00;0.00;-9607.90;-103316.76;-0.02;0.00;0.00;0.00
201299429366.32;248117565.88;13609.58;1.00;1.00;140.41;5.81;100.65;7.04;137.71;947.86;31063.14;110318.61;0.01;25002.62;13609.00;0.00;-6153.15;-96709.35;-0.01;0.00;0.00;0.00
183124938791.45;257330422.87;15476.15;1.02;0.97;143.90;5.87;101.81;7.07;143.26;920.97;33512.92;118505.70;0.01;28433.21;15476.00;0.00;-6484.11;-105579.60;-0.02;0.00;0.00;0.00
216923950692.66;228796418.63;11096.98;1.01;1.06;136.69;5.87;104.58;7.24;135.51;928.91;28185.37;100117.38;0.01;20386.12;11096.00;0.00;-6808.14;-88994.52;-0.02;0.00;0.00;0.00
179745796808.90;259504000.99;11743.87;0.99;0.97;137.42;5.84;98.89;7.32;137.44;926.84;32423.34;113533.42;0.01;21574.62;11743.00;0.00;-11000.81;-100641.04;-0.01;0.00;0.00;0.00
226132724541.21;239654617.93;11398.98;0.96;1.09;141.02;5.88;99.51;6.99;137.51;981.15;29959.03;108314.14;0.01;20940.23;11398.00;0.00;-5911.15;-91665.24;-0.01;0.00;0.00;0.00
191224766169.55;262628689.63;11297.95;0.96;1.04;137.39;5.63;100.43;7.22;140.96;960.76;33654.42;110762.58;0.01;20754.86;11297.00;0.00;-10739.85;-94437.33;-0.01;0.00;0.00;0.00
199726566177.75;247960208.85;12976.48;1.03;1.00;140.74;5.91;101.65;7.20;135.25;933.31;30486.93;112457.56;0.01;23840.03;12976.00;0.00;-7517.08;-102389.91;-0.02;0.00;0.00;0.00
206424612466.86;247097118.78;12197.63;1.05;1.10;143.15;5.68;101.42;7.14;138.88;954.80;31196.25;109669.21;0.01;22408.53;12197.00;0.00;-8228.55;-102026.15;-0.02;0.00;0.00;0.00
199584144063.49;237868822.50;11161.89;0.91;1.05;140.75;5.81;101.91;7.07;136.87;967.26;29596.34;106096.90;0.01;20505.06;11161.00;0.00;-5259.60;-84519.47;-0.01;0.00;0.00;0.00
217687275417.10;228925667.37;12394.26;0.95;1.03;141.11;5.79;99.87;7.23;143.85;964.51;29937.53;102045.05;0.01;22770.37;12394.00;0.00;-4869.41;-84042.93;-0.01;0.00;0.00;0.00
203234807028.86;266921397.08;12102.14;1.05;0.96;137.32;5.58;101.04;7.19;136.14;929.64;33036.03;111561.29;0.01;22234.05;12102.00;0.00;-13462.94;-105641.50;-0.02;0.00;0.00;0.00
202139836390.56;263843451.56;13307.49;0.96;1.01;139.65;5.80;101.42;6.99;136.35;929.80;32704.60;116498.92;0.01;24447.93;13307.00;0.00;-6773.96;-98439.65;-0.01;0.00;0.00;0.00
216422954868.08;246573805.49;12082.32;1.02;1.01;137.11;5.91;104.11;7.07;139.56;881.91;31283.92;109063.87;0.01;22197.92;12082.00;0.00;-9687.44;-99423.88;-0.02;0.00;0.00;0.00
203456527891.48;252345016.89;10731.65;1.00;1.01;137.42;5.70;102.57;7.04;140.17;926.28;32156.23;107869.85;0.01;19715.27;10731.00;0.00;-12246.39;-96812.68;-0.01;0.00;0.00;0.00
216219510407.43;249233310.92;13852.20;1.03;0.96;137.25;5.90;101.31;7.08;136.08;913.13;30832.86;110012.30;0.01;25449.45;13852.00;0.00;-7394.14;-100341.90;-0.02;0.00;0.00;0.00
201649146199.57;249414720.55;12345.72;1.03;0.91;139.00;5.81;102.90;7.07;132.71;922.06;30091.43;109779.24;0.01;22680.72;12345.00;0.00;-10432.30;-102190.23;-0.02;0.00;0.00;0.00
212881127292.41;224929365.18;11911.67;1.05;1.00;137.79;5.76;101.56;6.93;141.99;912.45;29034.77;97347.13;0.01;21883.22;11911.00;0.00;-8652.04;-90564.41;-0.02;0.00;0.00;0.00
205296703076.35;259786925.74;12742.59;1.06;0.99;137.77;5.75;100.28;7.51;139.16;926.55;32866.04;112342.13;0.01;23410.19;12742.00;0.00;-11815.89;-106766.15;-0.02;0.00;0.00;0.00
196251605014.58;242662136.98;11679.47;1.03;0.95;135.71;5.85;103.39;7.12;141.37;956.18;31186.02;105067.21;0.01;21456.85;11679.00;0.00;-11625.04;-96966.98;-0.02;0.00;0.00;0.00
203775758995.16;257557701.33;12358.54;1.05;1.01;141.80;5.76;102.81;7.12;141.24;908.72;33070.57;114835.98;0.01;22704.78;12358.00;0.00;-11686.99;-107938.02;-0.02;0.00;0.00;0.00
199899130507.22;280286466.24;12557.04;0.95;1.04;138.35;5.88;103.11;7.10;139.87;951.76;35639.09;124347.61;0.01;23070.00;12557.00;0.00;-9680.95;-104507.13;-0.01;0.00;0.00;0.00
210902785335.05;266498231.63;11216.22;0.96;1.01;137.08;5.76;102.87;7.12;141.95;948.00;34390.89;114740.30;0.01;20606.25;11216.00;0.00;-12175.67;-98541.92;-0.01;0.00;0.00;0.00
186734206535.76;254521380.51;12225.16;0.99;0.99;139.95;5.81;102.46;7.17;137.04;932.70;31709.38;112819.00;0.01;22460.23;12225.00;0.00;-9245.87;-99699.45;-0.01;0.00;0.00;0.00
204809314261.77;260673862.30;10785.75;0.96;1.09;138.44;5.74;102.64;7.15;143.09;904.01;33908.63;112945.96;0.01;19814.75;10785.00;0.00;-10861.21;-96192.87;-0.01;0.00;0.00;0.00
187005044918.58;241106484.80;11765.68;1.01;1.04;139.24;5.82;103.93;7.24;137.42;935.43;30121.09;106520.56;0.01;21615.18;11765.00;0.00;-8033.24;-95576.04;-0.02;0.00;0.00;0.00
198724231503.49;256542657.55;10839.11;1.06;1.03;137.40;5.85;101.32;7.08;142.24;938.45;33173.87;112532.66;0.01;19913.64;10839.00;0.00;-14777.65;-108607.55;-0.02;0.00;0.00;0.00
192981758772.12;247797950.85;10258.38;1.00;1.10;137.29;5.83;99.08;7.32;141.26;916.92;31821.23;108221.54;0.01;18846.40;10258.00;0.00;-10903.88;-96500.21;-0.01;0.00;0.00;0.00
218067030744.58;254130531.94;14605.68;1.01;1.00;141.53;5.59;101.18;7.13;140.63;923.26;32489.31;109578.61;0.01;26832.74;14605.00;0.00;-6016.20;-96142.87;-0.02;0.00;0.00;0.00
200580231401.47;243830123.59;11454.22;0.92;0.98;137.40;5.49;102.02;7.09;137.48;969.30;30475.24;100292.36;0.01;21043.15;11454.00;0.00;-7512.47;-81205.05;-0.01;0.00;0.00;0.00
188660252097.62;250444462.99;15024.12;1.09;0.98;139.49;5.80;102.51;7.01;139.19;948.93;31690.61;110450.72;0.01;27602.33;15024.00;0.00;-7543.07;-105525.97;-0.02;0.00;0.00;0.00
191813224465.74;263279235.10;13396.93;0.89;1.05;133.57;5.93;99.33;7.29;136.67;933.33;32711.03;113761.01;0.01;24611.47;13396.00;0.00;-3165.16;-86817.09;-0.01;0.00;0.00;0.00
203643809356.63;258109622.36;12344.84;1.06;0.94;138.44;5.94;99.48;7.01;140.14;953.90;32884.13;115729.16;0.01;22678.44;12344.00;0.00;-13430.08;-110537.07;-0.02;0.00;0.00;0.00
