# X_0;X_1;X_2;X_3;X_4;X_5;X_6;X_7;X_8;X_9;X_10;R_0;R_1;R_2;S_0;S_1;S_2;G_0;G_1;G_2;I_0;I_1;I_2
199417425591.68;245362702.13;21397.23;1.04;0.97;135.57;5.87;106.14;7.07;145.86;921.45;33966.95;111231.83;0.02;21584.09;20722.69;-0.00;-12382.85;-90509.14;-0.02;0.00;0.00;0.00
220697194506.89;254958561.49;22249.52;1.04;1.01;141.32;5.53;101.97;7.06;137.20;962.81;33097.83;113019.68;0.02;23391.67;22458.13;-0.00;-9706.16;-90561.55;-0.02;0.00;0.00;0.00
192007109178.15;261418887.89;17072.77;0.99;1.01;141.20;5.43;100.50;7.23;141.42;965.29;33291.07;108312.14;0.01;18005.24;17286.67;-0.00;-15285.83;-91025.48;-0.01;0.00;0.00;0.00
198112355013.22;253699811.29;19276.03;0.98;0.99;140.52;5.97;104.39;7.39;154.32;896.54;34898.41;113837.23;0.01;19806.72;19016.25;-0.00;-15091.68;-94820.98;-0.01;0.00;0.00;0.00
185825381249.19;254238760.29;19740.75;1.00;1.00;131.70;5.87;98.76;7.05;154.37;882.48;35683.89;107270.07;0.02;20628.32;19805.06;-0.00;-15055.58;-87465.01;-0.02;0.00;0.00;0.00
192378252587.26;242979564.59;23043.61;0.97;1.03;136.15;5.42;102.96;6.99;155.61;929.18;33170.80;94415.44;0.01;24684.74;23699.59;-0.00;-8486.06;-70715.85;-0.01;0.00;0.00;0.00
195501161319.71;244509190.75;19930.47;0.98;0.98;141.60;5.52;93.03;6.88;140.30;1041.63;30669.50;102568.95;0.01;20426.31;19611.12;-0.00;-10243.19;-82957.83;-0.01;0.00;0.00;0.00
211186637892.72;245319443.26;19250.40;1.00;1.02;135.98;5.75;112.21;7.71;137.13;889.88;30457.96;104208.17;0.01;20447.36;19631.32;-0.00;-10010.60;-84576.85;-0.01;0.00;0.00;0.00
189677443414.07;261771818.81;21866.87;0.95;0.99;150.82;6.37;109.04;6.55;126.39;977.51;28503.22;129942.68;0.01;22606.80;21704.58;-0.00;-5896.41;-108238.10;-0.01;0.00;0.00;0.00
186405482285.59;256499195.73;20862.98;1.00;0.96;148.50;5.54;107.38;6.85;139.03;1047.07;32328.66;114803.68;0.01;20870.46;20037.53;-0.00;-11458.21;-94766.14;-0.01;0.00;0.00;0.00
213131627334.84;244224769.83;20831.97;1.01;1.00;138.10;5.66;105.98;7.91;132.08;951.05;29640.79;105299.44;0.02;21725.42;20858.37;-0.00;-7915.37;-84441.07;-0.02;0.00;0.00;0.00
208470224555.52;262044532.06;15906.12;0.95;0.94;135.47;5.75;101.55;6.45;144.08;954.87;32452.06;105198.98;0.01;15530.30;14910.49;-0.00;-16921.76;-90288.48;-0.01;0.00;0.00;0.00
188247988916.21;259735572.43;23490.14;0.99;0.99;119.03;5.98;103.49;7.25;146.92;890.50;34200.13;99472.77;0.01;24337.81;23366.50;-0.00;-9862.33;-76106.27;-0.01;0.00;0.00;0.00
188886918808.82;210001049.49;21958.69;1.01;0.94;143.33;5.71;102.56;7.29;131.04;963.90;25358.00;94985.94;0.02;21528.56;20669.37;-0.00;-3829.44;-74316.57;-0.02;0.00;0.00;0.00
214163603791.47;280162481.13;21224.68;0.98;0.99;139.62;5.72;101.09;6.90;142.30;902.73;35537.79;119746.41;0.01;21916.82;21042.14;-0.00;-13620.97;-98704.27;-0.01;0.00;0.00;0.00
181643661912.70;262774765.85;19717.80;1.04;1.00;147.87;5.50;101.36;6.83;146.02;936.81;36351.62;121487.80;0.02;20477.05;19659.83;-0.00;-15874.57;-101827.98;-0.02;0.00;0.00;0.00
212755445131.25;233458783.25;19660.24;1.00;1.05;129.35;5.58;115.08;7.28;143.36;888.59;30376.43;91708.97;0.01;21418.85;20564.04;-0.00;-8957.58;-71144.93;-0.01;0.00;0.00;0.00
189987015367.59;241331420.57;21640.57;0.98;1.03;133.06;5.75;98.57;6.87;145.21;946.64;31355.21;99163.00;0.01;23109.85;22187.56;-0.00;-8245.36;-76975.44;-0.01;0.00;0.00;0.00
172961703755.59;221818538.90;19623.86;0.99;1.00;143.93;6.26;106.64;7.64;125.70;962.90;25086.13;107893.10;0.01;20517.75;19698.91;-0.00;-4568.37;-88194.20;-0.01;0.00;0.00;0.00
198079373276.41;248394248.54;22892.13;1.02;1.01;141.26;5.58;101.20;7.39;141.62;950.87;32700.60;109131.59;0.02;23981.89;23024.79;-0.00;-8718.72;-86106.80;-0.02;0.00;0.00;0.00
204269356031.01;272909015.54;21436.99;0.97;1.02;140.61;5.96;111.19;6.68;157.70;990.10;37951.70;120996.06;0.01;22872.45;21959.63;-0.00;-15079.25;-99036.43;-0.01;0.00;0.00;0.00
213400127956.72;235581318.42;17865.33;0.97;0.98;149.94;5.47;103.16;6.42;137.57;926.13;28651.06;102574.36;0.01;18230.46;17502.89;-0.00;-10420.60;-85071.47;-0.01;0.00;0.00;0.00
207131516736.79;259282004.55;21018.81;0.99;1.00;137.26;5.84;110.09;6.71;127.37;963.32;29869.58;112845.43;0.01;21982.07;21104.78;-0.00;-7887.51;-91740.65;-0.01;0.00;0.00;0.00
215819838014.04;231857662.92;18833.33;1.01;0.95;134.06;5.75;104.43;6.96;142.08;895.68;30231.42;98372.34;0.02;18642.15;17898.15;-0.00;-11589.27;-80474.18;-0.02;0.00;0.00;0.00
213614672915.67;255566751.08;21398.59;1.01;1.00;144.27;5.42;103.08;7.09;154.95;965.35;36457.77;110449.73;0.02;22302.63;21412.55;-0.00;-14155.14;-89037.18;-0.02;0.00;0.00;0.00
197630109005.81;243843974.74;19475.25;0.99;1.03;147.71;6.00;93.82;6.42;146.98;915.91;32338.62;116994.17;0.01;20855.83;20023.49;-0.00;-11482.79;-96970.68;-0.01;0.00;0.00;0.00
173793636774.58;239699523.82;20695.20;1.01;0.96;143.16;6.09;95.07;7.17;134.21;908.42;29570.97;115331.80;0.02;20607.52;19785.09;-0.00;-8963.45;-95546.71;-0.02;0.00;0.00;0.00
223158858579.02;276795928.00;18578.04;0.97;0.99;147.25;5.67;105.52;7.22;149.26;869.12;36537.06;122526.04;0.01;19247.92;18479.75;-0.00;-17289.15;-104046.29;-0.01;0.00;0.00;0.00
197715804732.58;255822430.59;19098.80;0.99;0.95;139.78;6.27;104.71;7.17;141.24;821.27;32429.66;120754.69;0.01;18940.53;18184.63;-0.00;-13489.13;-102570.06;-0.01;0.00;0.00;0.00
199725901554.79;244226330.34;20520.20;1.00;1.05;133.97;5.63;111.27;7.77;143.16;964.91;31745.70;100273.87;0.01;22441.69;21546.06;-0.00;-9304.02;-78727.81;-0.01;0.00;0.00;0.00
192483243374.56;228688582.91;22871.49;0.99;1.00;144.47;5.99;96.78;7.63;137.19;943.07;28338.87;107350.91;0.01;23873.88;22921.09;-0.00;-4464.99;-84429.82;-0.01;0.00;0.00;0.00
206257335392.23;267423451.68;22255.11;1.03;1.00;122.86;5.78;92.66;7.14;144.96;1020.46;36278.09;106670.03;0.02;23182.66;22257.46;-0.00;-13095.43;-84412.57;-0.02;0.00;0.00;0.00
209610714362.46;267249548.96;19068.16;1.04;0.97;140.54;6.24;101.61;6.39;149.79;988.15;37706.17;132409.45;0.02;19171.31;18406.20;-0.00;-18534.86;-114003.25;-0.02;0.00;0.00;0.00
203639575630.89;240171998.21;20492.32;1.01;0.96;133.56;5.39;96.48;7.96;128.61;957.11;28445.30;95589.29;0.02;20456.76;19640.35;-0.00;-7988.54;-75948.94;-0.02;0.00;0.00;0.00
212479837985.86;251359082.63;21874.70;1.06;0.98;143.05;5.89;102.46;6.79;135.90;903.51;32946.92;122616.92;0.02;22356.82;21464.58;-0.00;-10590.10;-101152.34;-0.02;0.00;0.00;0.00
198617224125.73;247785446.85;16141.85;0.97;1.01;130.49;5.44;96.27;6.93;137.67;941.09;30192.52;93431.56;0.01;16914.06;16239.03;-0.00;-13278.46;-77192.53;-0.01;0.00;0.00;0.00
215328501521.21;236981889.58;20941.59;0.96;1.01;146.87;5.82;107.17;7.19;150.13;867.94;31191.08;106624.38;0.01;21937.98;21062.46;-0.00;-9253.09;-85561.93;-0.01;0.00;0.00;0.00
212256794611.76;224950415.62;18775.35;0.98;1.07;141.54;6.16;103.31;6.40;132.26;892.75;26394.56;104392.64;0.01;20934.10;20098.64;-0.00;-5460.46;-84294.00;-0.01;0.00;0.00;0.00
195802844725.91;248967863.20;19862.00;0.99;0.99;149.41;5.51;97.62;6.88;127.67;966.41;28683.34;111057.93;0.01;20530.82;19711.45;-0.00;-8152.52;-91346.48;-0.01;0.00;0.00;0.00
185601592816.75;236454535.45;15993.62;1.02;0.98;136.95;5.87;102.36;6.79;130.71;871.17;28742.93;106002.99;0.02;16322.18;15670.77;-0.00;-12420.75;-90332.22;-0.02;0.00;0.00;0.00
200882307246.01;232273528.71;21435.23;0.99;1.04;140.39;5.73;94.17;6.79;134.64;939.43;28257.72;101248.91;0.01;23134.32;22211.05;-0.00;-5123.40;-79037.86;-0.01;0.00;0.00;0.00
188322613201.23;261753983.14;19953.94;1.03;0.99;142.02;5.83;112.23;7.15;134.07;903.22;32952.56;122114.98;0.02;20559.00;19738.50;-0.00;-12393.56;-102376.47;-0.02;0.00;0.00;0.00
170849358208.53;258672969.43;18682.09;1.00;0.96;136.50;5.36;102.06;7.09;141.39;944.59;33167.57;103053.14;0.01;18703.56;17957.11;-0.00;-14464.01;-85096.02;-0.01;0.00;0.00;0.00
202734584510.97;255855343.36;25185.40;1.01;0.99;134.20;6.02;98.29;6.63;149.81;945.62;35022.16;113265.94;0.02;25935.67;24900.60;-0.00;-9086.49;-88365.34;-0.02;0.00;0.00;0.00
180951623410.71;245133543.90;19601.94;0.98;1.00;132.74;5.82;95.76;7.33;139.19;836.03;30399.24;101214.41;0.01;20404.17;19589.85;-0.00;-9995.07;-81624.55;-0.01;0.00;0.00;0.00
189277473375.35;238703923.39;17497.65;1.02;1.03;132.23;5.89;101.55;7.71;140.36;819.52;30938.26;103016.00;0.02;18806.33;18055.79;-0.00;-12131.92;-84960.21;-0.02;0.00;0.00;0.00
197518225113.64;258461184.99;22073.32;0.97;1.01;143.95;5.50;99.91;7.34;136.94;897.23;31135.94;107963.77;0.01;23183.31;22258.08;-0.00;-7952.63;-85705.68;-0.01;0.00;0.00;0.00
201370073066.67;260331885.18;17858.71;1.03;1.02;136.53;5.66;103.93;7.20;149.24;893.38;36478.25;113250.93;0.02;18997.72;18239.53;-0.00;-17480.54;-95011.39;-0.02;0.00;0.00;0.00
198714735619.01;223286550.43;19477.56;1.05;0.98;141.60;5.74;101.57;6.57;162.18;922.86;34495.05;103748.03;0.02;19825.90;19034.67;-0.00;-14669.14;-84713.37;-0.02;0.00;0.00;0.00
204527903626.56;266467702.16;20379.52;0.97;1.06;141.99;6.22;104.98;7.85;148.73;963.39;34799.92;124058.29;0.01;22460.56;21564.18;-0.00;-12339.36;-102494.11;-0.01;0.00;0.00;0.00
200926250969.94;252660990.43;20473.80;0.95;0.98;144.89;5.92;95.52;7.29;144.84;996.97;31609.03;112384.27;0.01;20947.31;20111.31;-0.00;-10661.73;-92272.96;-0.01;0.00;0.00;0.00
177782961535.99;261839021.76;20037.46;1.00;0.97;134.23;6.14;101.25;7.63;131.27;951.83;31193.17;117578.37;0.01;20199.09;19392.96;-0.00;-10994.08;-98185.41;-0.01;0.00;0.00;0.00
191797912019.84;219912393.31;19519.96;1.02;1.03;142.13;5.97;96.15;7.52;149.37;983.20;30428.32;103686.10;0.02;21007.03;20168.65;-0.00;-9421.29;-83517.44;-0.02;0.00;0.00;0.00
205350835401.53;256103072.13;21309.44;0.99;0.97;131.26;5.55;92.43;7.47;145.90;878.82;33524.70;100388.31;0.01;21601.21;20739.12;-0.00;-11923.49;-79649.18;-0.01;0.00;0.00;0.00
202236913847.65;232654283.82;18447.00;1.01;1.00;155.98;5.60;116.77;7.47;141.22;859.16;30168.54;112038.61;0.02;19191.54;18425.63;-0.00;-10976.99;-93612.99;-0.02;0.00;0.00;0.00
192939085969.74;245215997.05;18146.68;1.03;1.00;134.06;5.53;100.05;6.96;142.17;991.57;32573.10;101943.32;0.02;18830.77;18079.25;-0.00;-13742.33;-83864.07;-0.02;0.00;0.00;0.00
179506855010.53;254612429.09;17447.15;1.02;0.95;154.02;5.95;105.21;6.89;135.89;894.47;32090.63;129845.52;0.02;17278.65;16589.07;-0.00;-14811.98;-113256.44;-0.02;0.00;0.00;0.00
191550953378.62;262832255.22;21143.10;1.01;1.02;135.99;5.59;106.52;7.32;149.76;997.37;35992.79;109582.01;0.02;22472.80;21575.92;-0.00;-13519.99;-88006.09;-0.02;0.00;0.00;0.00
203797053628.04;236442205.77;21746.31;0.95;1.03;140.96;5.61;103.65;7.30;135.46;987.48;27732.91;97124.46;0.01;23365.36;22432.87;-0.00;-4367.54;-74691.59;-0.01;0.00;0.00;0.00
202702095495.77;246843875.06;19797.51;1.05;1.04;135.74;5.13;98.74;7.75;143.97;976.02;33982.09;98629.84;0.02;21377.29;20524.14;-0.00;-12604.80;-78105.70;-0.02;0.00;0.00;0.00
222839082521.93;244083612.94;21679.57;1.04;1.03;150.19;5.98;102.43;7.12;124.15;931.21;28544.83;123851.71;0.02;23176.44;22251.48;-0.00;-5368.40;-101600.22;-0.02;0.00;0.00;0.00
203251270555.70;242053764.21;22109.15;1.02;1.02;133.03;5.51;95.53;7.39;143.06;969.56;32098.91;98609.79;0.02;23600.95;22659.05;-0.00;-8497.97;-75950.74;-0.02;0.00;0.00;0.00
210708773777.44;256477357.82;19151.14;1.07;1.09;145.91;5.87;102.15;7.28;138.62;858.66;34539.25;128114.86;0.02;21663.69;20799.11;-0.00;-12875.56;-107315.75;-0.02;0.00;0.00;0.00
207121248477.27;252226037.04;18540.14;0.96;0.97;131.09;5.95;97.11;7.00;127.01;915.01;28023.14;103328.25;0.01;18815.71;18064.79;-0.00;-9207.42;-85263.46;-0.01;0.00;0.00;0.00
213375404591.05;256957645.30;18932.51;1.02;1.01;149.57;5.40;103.56;7.21;144.34;948.53;34546.24;115895.65;0.02;19852.51;19060.21;-0.00;-14693.73;-96835.44;-0.02;0.00;0.00;0.00
193372070208.88;263847647.15;21251.57;1.00;0.96;140.23;5.73;101.98;7.18;148.23;908.89;35673.05;115995.67;0.02;21153.05;20308.85;-0.00;-14520.00;-95686.82;-0.02;0.00;0.00;0.00
194579214713.98;241482402.70;21169.92;1.02;0.96;136.13;5.63;100.42;7.21;150.66;896.95;33731.43;102972.37;0.02;21257.05;20408.70;-0.00;-12474.38;-82563.67;-0.02;0.00;0.00;0.00
194664151901.44;234046927.27;21551.10;1.07;0.96;137.93;5.69;107.16;7.59;151.30;1004.53;34477.82;107384.97;0.02;21604.89;20742.66;-0.00;-12872.93;-86642.31;-0.02;0.00;0.00;0.00
180273122535.37;223903116.45;21839.34;0.96;0.99;142.73;6.15;109.46;7.71;125.38;936.86;24434.70;102672.49;0.01;22548.78;21648.88;-0.00;-1885.92;-81023.61;-0.01;0.00;0.00;0.00
194692926432.63;245327647.17;18616.10;1.02;1.01;149.84;5.43;105.42;7.30;151.24;888.37;34427.37;111059.82;0.02;19514.11;18735.32;-0.00;-14913.26;-92324.50;-0.02;0.00;0.00;0.00
208914863630.78;231797269.71;21357.44;0.99;0.99;137.79;5.91;104.35;7.46;139.31;948.97;28926.58;101513.67;0.01;22088.95;21207.40;-0.00;-6837.63;-80306.27;-0.01;0.00;0.00;0.00
190344700633.50;244065776.22;19115.97;1.00;0.94;132.09;5.73;115.53;6.79;143.53;840.97;31993.27;101306.54;0.02;18804.29;18053.83;-0.00;-13188.98;-83252.72;-0.02;0.00;0.00;0.00
201986890981.18;242154440.55;22836.91;1.01;1.01;153.46;5.67;99.94;6.65;142.89;1032.64;31770.62;116029.09;0.02;24038.31;23078.96;-0.00;-7732.32;-92950.13;-0.02;0.00;0.00;0.00
208463671056.71;236045163.49;22045.79;1.00;1.00;142.46;5.77;101.12;7.43;138.01;952.73;29523.68;105577.64;0.01;23019.59;22100.89;-0.00;-6504.09;-83476.74;-0.01;0.00;0.00;0.00
212119186060.08;242208229.19;22502.91;1.01;0.96;137.71;6.19;104.51;7.20;130.81;1036.59;29131.46;113829.23;0.02;22540.11;21640.55;-0.00;-6591.35;-92188.68;-0.02;0.00;0.00;0.00
208980834635.13;245217137.28;22611.63;1.00;1.03;132.29;5.89;102.44;7.02;145.28;930.02;32265.62;103780.06;0.01;24362.28;23390.00;-0.00;-7903.34;-80390.05;-0.01;0.00;0.00;0.00
196625072188.94;274152791.16;19785.48;1.07;1.00;141.29;6.17;108.18;6.96;143.37;953.64;38247.09;139547.98;0.02;20542.03;19722.22;-0.00;-17705.05;-119825.76;-0.02;0.00;0.00;0.00
205514401499.19;245772307.23;22256.26;0.96;0.97;139.94;5.19;104.09;6.76;136.75;925.65;29335.41;93512.49;0.01;22487.89;21590.41;-0.00;-6847.53;-71922.08;-0.01;0.00;0.00;0.00
201131166156.17;284018785.05;23019.23;0.98;1.04;138.85;5.53;105.02;7.12;131.40;901.51;33115.90;116076.50;0.01;24836.21;23845.02;-0.00;-8279.69;-92231.48;-0.01;0.00;0.00;0.00
182964079082.18;269400070.52;20798.89;0.94;0.91;136.62;5.60;101.81;6.80;136.13;861.51;31443.70;106115.59;0.01;19746.68;18958.61;-0.00;-11697.02;-87156.99;-0.01;0.00;0.00;0.00
190174945655.95;255842664.83;19022.17;1.04;1.04;141.05;6.06;104.37;6.94;135.04;945.27;32574.81;123627.98;0.02;20558.18;19737.72;-0.00;-12016.62;-103890.26;-0.02;0.00;0.00;0.00
186958398523.04;270488569.40;23970.43;0.96;0.98;139.67;6.22;99.72;6.37;140.77;993.39;33219.01;123007.25;0.01;24348.62;23376.89;-0.00;-8870.39;-99630.36;-0.01;0.00;0.00;0.00
206289446397.56;255722546.17;19114.12;1.00;1.07;134.75;5.66;109.39;7.32;141.64;899.14;32981.94;106546.17;0.02;21388.36;20534.76;-0.00;-11593.58;-86011.41;-0.02;0.00;0.00;0.00
180709661481.79;263126720.55;24319.88;0.99;1.00;139.23;5.94;100.61;7.41;128.44;1000.43;30461.83;117626.37;0.01;25271.15;24262.59;-0.00;-5190.68;-93363.78;-0.01;0.00;0.00;0.00
210485405935.72;234014194.38;19093.44;0.96;0.98;131.49;5.75;103.69;6.22;140.97;1096.29;28790.88;92633.75;0.01;19392.44;18618.50;-0.00;-9398.44;-74015.25;-0.01;0.00;0.00;0.00
205862438397.56;261062413.46;17026.30;1.04;0.98;138.49;5.92;86.49;7.26;141.50;891.86;34890.82;121354.64;0.02;17381.29;16687.61;-0.00;-17509.53;-104667.02;-0.02;0.00;0.00;0.00
204565753471.37;227799968.71;16867.06;0.96;0.98;133.65;6.11;99.77;7.39;133.94;964.07;26623.23;97374.49;0.01;17216.48;16529.39;-0.00;-9406.75;-80845.10;-0.01;0.00;0.00;0.00
201784908115.04;261609315.09;19947.32;0.99;1.01;147.96;6.28;97.78;6.98;145.49;937.53;34183.37;131078.01;0.01;20927.34;20092.15;-0.00;-13256.03;-110985.87;-0.01;0.00;0.00;0.00
205133062386.38;262591033.46;18768.82;0.98;1.00;133.20;5.15;98.66;7.52;146.81;945.79;34201.24;95953.78;0.01;19583.74;18802.17;-0.00;-14617.50;-77151.61;-0.01;0.00;0.00;0.00
210417410119.81;243641800.30;24475.26;1.02;0.96;146.95;5.96;99.43;6.97;132.39;813.83;29770.55;118160.91;0.02;24495.94;23518.33;-0.00;-5274.61;-94642.59;-0.02;0.00;0.00;0.00
184713347422.22;258227934.92;22356.87;0.95;1.02;127.10;5.81;99.31;7.08;144.53;898.61;32170.78;98668.88;0.01;23839.48;22888.07;-0.00;-8331.30;-75780.81;-0.01;0.00;0.00;0.00
204212719295.19;229285820.02;19730.13;0.93;1.04;148.23;6.00;102.25;6.78;133.20;938.98;25843.32;103614.30;0.01;21315.96;20465.26;-0.00;-4527.35;-83149.04;-0.01;0.00;0.00;0.00
217173036314.12;247010812.21;20240.55;0.97;0.97;126.84;5.24;100.17;7.01;131.98;974.37;28731.35;86860.99;0.01;20450.54;19634.38;-0.00;-8280.81;-67226.61;-0.01;0.00;0.00;0.00
213892358705.57;248762882.22;18019.37;0.97;1.02;132.84;5.95;101.01;6.25;139.42;890.32;30719.54;104424.05;0.01;19050.34;18290.06;-0.00;-11669.20;-86134.00;-0.01;0.00;0.00;0.00
231646205719.68;261959757.13;19644.57;0.97;1.04;136.66;5.35;99.33;7.35;137.64;882.39;31659.98;100968.13;0.01;21271.76;20422.82;-0.00;-10388.22;-80545.31;-0.01;0.00;0.00;0.00
217596985508.93;265583222.78;18651.65;0.95;0.99;132.63;6.08;94.53;7.18;139.76;917.75;32039.57;110961.97;0.01;19252.14;18483.80;-0.00;-12787.43;-92478.16;-0.01;0.00;0.00;0.00
206620299965.62;258811513.31;19193.83;0.97;1.01;140.10;5.81;105.48;7.03;138.28;871.51;31511.28;111371.50;0.01;20128.50;19325.19;-0.00;-11382.78;-92046.31;-0.01;0.00;0.00;0.00
201441759925.00;288935391.24;19406.31;1.02;1.04;149.78;6.81;109.76;6.98;139.04;938.20;37367.68;164403.67;0.02;21094.79;20252.91;-0.00;-16272.89;-144150.76;-0.02;0.00;0.00;0.00
200584569593.34;236959714.68;19120.72;0.99;1.00;142.51;5.47;104.71;7.28;134.59;937.91;28725.61;99828.10;0.01;19887.41;19093.72;-0.00;-8838.20;-80734.38;-0.01;0.00;0.00;0.00
228374320301.50;278100219.01;20840.34;1.01;0.99;135.01;5.86;108.20;7.47;140.45;979.18;35798.07;121013.04;0.02;21499.28;20641.26;-0.00;-14298.80;-100371.78;-0.02;0.00;0.00;0.00
183457567360.94;249049286.69;21188.17;1.00;0.97;134.75;5.77;100.38;7.15;143.00;937.32;32483.64;105940.44;0.02;21488.51;20630.92;-0.00;-10995.13;-85309.52;-0.02;0.00;0.00;0.00
176004057859.13;254077183.97;22026.72;1.01;1.01;126.19;5.57;101.69;6.75;145.36;903.49;34022.79;98664.23;0.02;23244.36;22316.70;-0.00;-10778.43;-76347.54;-0.02;0.00;0.00;0.00
190038737284.29;256479113.99;24002.49;0.98;1.03;123.66;5.56;99.80;7.06;147.42;900.05;33750.22;94364.95;0.01;25820.80;24790.32;-0.00;-7929.42;-69574.63;-0.01;0.00;0.00;0.00
206725121007.92;237497716.20;20305.97;1.01;1.05;137.87;5.77;96.60;7.44;131.91;957.64;28734.23;103963.80;0.02;22253.71;21365.58;-0.00;-6480.52;-82598.22;-0.02;0.00;0.00;0.00
209416794671.69;260137129.15;21558.59;1.02;0.97;137.75;5.79;110.15;6.93;138.93;1023.46;33603.09;115844.66;0.02;21715.67;20849.01;-0.00;-11887.42;-94995.65;-0.02;0.00;0.00;0.00
188833496891.00;275254648.23;17715.74;1.00;1.01;154.32;5.78;97.68;7.78;138.59;943.00;34535.26;133374.63;0.01;18608.44;17865.79;-0.00;-15926.82;-115508.84;-0.01;0.00;0.00;0.00
190913545732.51;222754358.42;21503.21;0.95;1.01;151.20;6.19;105.89;7.12;145.38;989.76;28110.84;108523.34;0.01;22565.88;21665.29;-0.00;-5544.96;-86858.05;-0.01;0.00;0.00;0.00
200015814601.69;217230198.75;19194.74;0.99;1.03;141.88;5.37;100.10;7.26;135.05;1032.20;26398.88;89291.52;0.01;20508.17;19689.70;-0.00;-5890.71;-69601.82;-0.01;0.00;0.00;0.00
202717617327.14;256711320.05;19746.91;1.01;1.02;133.97;5.41;102.24;6.87;138.76;914.48;32864.70;103062.03;0.02;21073.61;20232.58;-0.00;-11791.09;-82829.45;-0.02;0.00;0.00;0.00
215887242732.14;249007919.44;15199.74;0.97;1.05;144.38;5.81;113.56;7.14;132.32;981.52;29141.33;110809.20;0.01;16591.35;15929.20;-0.00;-12549.98;-94880.00;-0.01;0.00;0.00;0.00
203918390228.53;224510488.46;19509.59;0.97;1.02;137.41;5.53;107.57;7.18;134.81;879.25;26583.87;89853.68;0.01;20757.88;19929.45;-0.00;-5825.99;-69924.23;-0.01;0.00;0.00;0.00
196945379810.93;263499886.10;19182.00;0.97;1.00;141.48;5.49;105.02;7.42;128.10;946.42;29844.39;108565.65;0.01;19879.38;19086.01;-0.00;-9965.01;-89479.64;-0.01;0.00;0.00;0.00
209666647139.19;248121549.44;19988.94;1.03;0.99;134.89;6.18;110.11;7.61;156.17;955.45;36323.16;116391.78;0.02;20707.92;19881.48;-0.00;-15615.24;-96510.30;-0.02;0.00;0.00;0.00
210779946276.99;255944205.72;18464.40;1.01;1.04;136.23;5.87;103.15;7.46;142.27;933.70;33558.50;113222.78;0.02;20055.66;19255.25;-0.00;-13502.85;-93967.53;-0.02;0.00;0.00;0.00
209567504880.34;264547316.18;16601.97;1.03;0.98;128.10;6.33;97.60;6.90;154.14;914.10;38178.72;120597.50;0.02;16954.58;16277.94;-0.00;-21224.14;-104319.56;-0.02;0.00;0.00;0.00
211892563599.49;251695045.62;22675.10;1.00;0.97;138.26;5.25;104.07;6.95;141.14;944.77;32159.80;99151.60;0.01;22922.77;22007.94;-0.00;-9237.02;-77143.65;-0.01;0.00;0.00;0.00
198018957682.70;230785204.97;20690.52;1.01;0.97;140.09;5.50;94.73;6.83;133.00;982.49;28229.21;98072.19;0.02;20799.12;19969.04;-0.00;-7430.09;-78103.15;-0.02;0.00;0.00;0.00
199176993102.70;276549651.82;19915.68;0.96;1.04;146.21;5.96;99.89;7.04;121.83;884.10;29518.88;126634.27;0.01;21626.18;20763.09;-0.00;-7892.70;-105871.18;-0.01;0.00;0.00;0.00
205869711102.00;243843779.86;21303.50;0.96;0.96;145.33;5.94;105.54;6.18;144.97;956.64;30728.78;109702.52;0.01;21372.14;20519.19;-0.00;-9356.64;-89183.32;-0.01;0.00;0.00;0.00
212639697151.73;264033811.73;20833.10;1.01;0.93;136.69;5.93;107.91;7.22;148.20;1003.76;36067.62;118389.40;0.02;20096.99;19294.94;-0.00;-15970.62;-99094.46;-0.02;0.00;0.00;0.00
204329159583.22;251418170.87;19322.53;1.00;0.97;137.56;6.57;108.10;7.47;135.28;935.71;30889.62;123853.02;0.01;19437.94;18662.19;-0.00;-11451.68;-105190.83;-0.01;0.00;0.00;0.00
210617787704.75;263489081.84;15400.92;1.01;1.03;146.80;5.96;105.44;7.70;141.50;923.70;34235.92;126948.71;0.02;16479.16;15821.49;-0.00;-17756.75;-111127.22;-0.02;0.00;0.00;0.00
206675708599.55;240294377.06;20226.61;0.97;0.98;140.20;5.51;104.34;7.33;149.86;1002.26;31669.57;97971.48;0.01;20621.52;19798.53;-0.00;-11048.05;-78172.94;-0.01;0.00;0.00;0.00
209203064929.89;223466251.92;20855.45;1.01;0.98;143.45;5.86;105.46;7.16;135.78;923.55;27895.64;103693.41;0.02;21186.69;20341.14;-0.00;-6708.95;-83352.26;-0.02;0.00;0.00;0.00
178881451988.71;266282851.32;20682.25;0.99;1.04;154.78;5.83;104.16;7.44;144.58;945.68;34814.08;130357.33;0.01;22354.81;21462.64;-0.00;-12459.27;-108894.68;-0.01;0.00;0.00;0.00
204707662822.88;266762721.12;21293.96;0.97;1.02;145.31;6.00;105.23;6.94;140.97;988.59;33051.49;122578.17;0.01;22565.21;21664.65;-0.00;-10486.28;-100913.52;-0.01;0.00;0.00;0.00
205357050214.52;241538767.24;21674.20;1.02;1.03;140.69;5.84;100.23;6.58;138.71;972.95;31133.45;110568.22;0.02;23270.09;22341.40;-0.00;-7863.36;-88226.81;-0.02;0.00;0.00;0.00
206466867081.22;284041159.95;20051.35;1.02;0.99;151.01;5.86;101.45;7.29;140.03;941.04;36888.15;139965.55;0.02;20702.79;19876.55;-0.00;-16185.36;-120089.00;-0.02;0.00;0.00;0.00
