# X_0;X_1;X_2;X_3;X_4;X_5;X_6;X_7;X_8;X_9;X_10;R_0;R_1;R_2;S_0;S_1;S_2;G_0;G_1;G_2;I_0;I_1;I_2
187761867305.18;265853818.84;19125.01;1.03;0.98;144.81;5.70;101.91;6.81;135.92;861.72;33676.16;122636.24;0.02;20479.34;18671.01;-0.00;-13196.82;-103965.24;-0.02;0.00;0.00;0.00
204573452655.19;245303854.71;19640.38;1.03;0.97;149.80;5.90;99.67;7.26;148.80;836.55;34133.03;121604.82;0.02;20928.78;19079.19;-0.00;-13204.25;-102525.63;-0.02;0.00;0.00;0.00
182961459408.32;260581123.63;21153.16;1.01;1.03;145.83;5.52;103.95;6.78;149.74;893.48;35738.93;115266.27;0.02;24014.44;21895.34;-0.00;-11724.49;-93370.93;-0.02;0.00;0.00;0.00
184004286815.47;258649878.84;21448.23;0.93;1.04;131.85;5.77;94.90;7.26;138.45;1059.70;30391.87;100231.29;0.01;24394.63;22237.61;-0.00;-5997.24;-77993.67;-0.02;0.00;0.00;0.00
192005606906.71;251931808.38;20840.92;0.97;0.99;141.56;5.83;102.73;6.32;136.37;955.81;30297.66;110005.46;0.01;22718.16;20710.39;-0.00;-7579.50;-89295.07;-0.02;0.00;0.00;0.00
206395394889.89;244498628.03;19063.26;0.96;0.99;140.94;5.26;111.70;6.55;137.76;852.77;29400.96;95005.99;0.01;20775.91;18938.97;-0.00;-8625.05;-76067.01;-0.02;0.00;0.00;0.00
195805138346.25;259069502.34;18784.63;0.99;0.94;146.66;5.93;94.27;6.91;135.09;995.96;31464.94;121534.50;0.01;19462.51;17739.46;-0.00;-12002.43;-103795.04;-0.02;0.00;0.00;0.00
220652779601.25;248576478.61;20603.39;0.98;0.98;153.08;5.49;97.28;7.16;146.03;904.65;32199.68;111262.68;0.01;22189.57;20225.11;-0.00;-10010.11;-91037.57;-0.02;0.00;0.00;0.00
201374311956.22;266837787.20;19233.28;1.01;1.00;140.16;5.93;101.74;7.10;133.30;990.61;32548.36;121849.32;0.02;21119.66;19249.23;-0.00;-11428.70;-102600.09;-0.02;0.00;0.00;0.00
188367328233.28;223344627.35;23363.64;1.02;0.98;136.73;5.85;103.43;7.32;144.64;931.71;29931.88;99294.04;0.02;25065.67;22853.01;-0.00;-4866.22;-76441.03;-0.02;0.00;0.00;0.00
220796496140.57;265980177.42;20408.03;0.97;0.99;133.46;5.75;108.40;7.54;144.70;989.19;34038.93;108347.85;0.01;22117.74;20156.54;-0.00;-11921.19;-88191.31;-0.02;0.00;0.00;0.00
183375080195.48;223557110.51;22388.91;1.03;0.99;141.01;5.87;102.14;7.34;138.53;904.32;28920.35;103690.95;0.02;24454.68;22296.76;-0.00;-4465.67;-81394.19;-0.02;0.00;0.00;0.00
204875536711.82;242401626.65;22817.59;1.04;0.97;129.08;5.47;105.33;7.17;137.05;962.10;31502.28;97457.04;0.02;24244.32;22100.60;-0.00;-7257.96;-75356.44;-0.02;0.00;0.00;0.00
193102030099.49;231812491.46;15303.60;1.03;1.00;145.36;6.40;99.56;6.86;130.39;882.83;28271.29;121097.11;0.02;16882.86;15388.33;-0.00;-11388.42;-105708.78;-0.02;0.00;0.00;0.00
202518829549.42;239590223.07;18589.24;0.92;0.98;141.07;5.74;107.87;7.83;135.78;962.10;27275.17;97558.88;0.01;20022.97;18248.97;-0.00;-7252.20;-79309.92;-0.02;0.00;0.00;0.00
206244792744.31;255021176.23;21428.10;0.98;1.00;133.14;5.39;105.61;7.17;136.28;920.66;30946.16;97747.10;0.01;23425.45;21353.90;-0.00;-7520.72;-76393.20;-0.02;0.00;0.00;0.00
218954102267.20;252799180.20;18767.07;1.04;1.01;137.92;6.01;106.14;6.87;135.13;922.12;32428.11;119369.72;0.02;20829.41;18983.52;-0.00;-11598.70;-100386.20;-0.02;0.00;0.00;0.00
197370008681.17;222888855.31;20676.69;1.06;1.02;143.28;5.56;95.85;7.26;128.35;974.43;27673.99;102963.93;0.02;23229.59;21175.04;-0.00;-4444.40;-81788.89;-0.02;0.00;0.00;0.00
211325102407.55;240670058.10;23921.16;1.02;1.04;141.81;6.11;101.77;6.86;139.54;997.72;31167.46;116196.55;0.02;27212.68;24804.61;-0.00;-3954.78;-91391.94;-0.02;0.00;0.00;0.00
208961798642.59;257699160.29;19191.50;1.02;0.97;132.51;5.38;100.58;6.97;137.99;923.83;32838.39;101735.24;0.02;20542.82;18724.51;-0.00;-12295.57;-83010.73;-0.02;0.00;0.00;0.00
182108851253.38;247219940.41;19117.67;0.98;1.03;135.11;5.58;100.00;7.45;125.57;949.43;27600.74;99504.97;0.01;21607.66;19698.18;-0.00;-5993.08;-79806.79;-0.02;0.00;0.00;0.00
200912570690.72;254373457.47;22158.73;1.03;0.98;145.19;6.22;91.77;7.30;140.66;987.52;33431.68;128850.70;0.02;23913.36;21797.97;-0.00;-9518.32;-107052.72;-0.02;0.00;0.00;0.00
184164433985.12;266751167.05;19772.02;1.01;1.00;137.85;5.74;104.84;8.09;142.98;976.54;35145.12;116712.59;0.02;21820.83;19891.75;-0.00;-13324.30;-96820.85;-0.02;0.00;0.00;0.00
199620903005.59;258725175.96;19039.80;0.95;1.00;138.23;5.48;92.76;7.18;139.39;869.49;31216.41;101848.75;0.01;20848.12;19005.58;-0.00;-10368.30;-82843.17;-0.02;0.00;0.00;0.00
175399740790.02;258144910.00;18847.21;0.96;0.97;128.63;6.37;105.02;6.98;134.83;907.40;30330.62;110518.52;0.01;20048.13;18277.95;-0.00;-10282.49;-92240.57;-0.02;0.00;0.00;0.00
194586920018.11;251727001.96;21620.16;1.03;1.02;140.28;6.21;106.42;7.08;143.67;961.93;33760.91;122764.55;0.02;24175.35;22038.37;-0.00;-9585.56;-100726.17;-0.02;0.00;0.00;0.00
188371129783.22;263746558.07;21752.25;1.02;0.97;136.07;5.93;106.08;6.44;138.42;926.53;33703.96;117838.58;0.02;23217.78;21167.63;-0.00;-10486.17;-96670.95;-0.02;0.00;0.00;0.00
199965093345.66;247391025.81;22006.00;1.05;0.96;141.78;5.82;101.41;6.90;131.52;981.96;30955.24;116554.87;0.02;23317.14;21255.13;-0.00;-7638.09;-95299.74;-0.02;0.00;0.00;0.00
193665625643.88;274153494.49;19556.56;0.97;0.96;134.83;5.95;99.33;6.40;125.08;917.10;30342.03;116776.41;0.01;20658.75;18832.91;-0.00;-9683.28;-97943.50;-0.02;0.00;0.00;0.00
220019870124.18;248946981.81;15895.42;1.00;1.08;136.95;6.01;102.62;6.87;136.98;999.00;30899.25;111476.12;0.01;18922.14;17240.19;-0.00;-11977.11;-94235.93;-0.02;0.00;0.00;0.00
207470168900.62;260984085.74;19382.44;0.91;1.03;143.07;5.59;104.61;7.41;130.83;918.46;28298.03;103853.09;0.01;21982.10;20036.26;-0.00;-6315.93;-83816.83;-0.02;0.00;0.00;0.00
189572701929.62;258886443.90;18954.95;0.97;0.99;138.86;5.89;101.28;6.99;141.32;948.54;32304.74;112098.62;0.01;20663.64;18836.47;-0.00;-11641.10;-93262.15;-0.02;0.00;0.00;0.00
188537653179.33;234004712.99;21388.76;0.98;1.04;139.47;5.85;103.82;7.28;136.61;946.85;28571.63;102475.76;0.01;24485.55;22322.29;-0.00;-4086.07;-80153.48;-0.02;0.00;0.00;0.00
206452950055.23;244193955.72;21603.07;1.01;1.01;141.57;5.91;99.40;7.16;143.90;890.04;32261.93;112524.32;0.02;23996.51;21875.82;-0.00;-8265.42;-90648.50;-0.02;0.00;0.00;0.00
204384441292.28;261014563.00;19528.40;0.96;1.02;138.46;6.29;94.37;6.55;148.63;918.68;33735.31;118538.83;0.01;21946.39;20005.25;-0.00;-11788.92;-98533.58;-0.02;0.00;0.00;0.00
221273849274.25;274092018.62;21678.98;0.98;0.99;144.85;5.73;107.59;7.80;139.15;988.21;34051.87;121955.95;0.01;23562.40;21473.70;-0.00;-10489.47;-100482.24;-0.02;0.00;0.00;0.00
200794372032.57;241062307.63;22669.16;1.04;1.02;146.58;5.84;97.27;7.52;130.85;933.26;29820.27;117056.34;0.02;25303.35;23067.20;-0.00;-4516.92;-93989.14;-0.02;0.00;0.00;0.00
167910388673.00;269055421.44;20341.67;1.02;1.06;139.96;5.51;97.87;7.17;148.43;944.56;37098.11;115640.16;0.02;23598.03;21516.21;-0.00;-13500.08;-94123.95;-0.02;0.00;0.00;0.00
204021518243.30;283747523.48;19510.97;1.08;0.94;131.73;5.63;101.97;7.55;138.19;983.74;38325.45;123375.19;0.02;20224.66;18433.42;-0.00;-18100.79;-104941.77;-0.02;0.00;0.00;0.00
194950024828.97;227038872.87;20726.21;0.96;1.02;147.49;6.09;93.04;6.82;142.19;900.80;28241.29;107097.91;0.01;23289.46;21232.19;-0.00;-4951.84;-85865.72;-0.02;0.00;0.00;0.00
205456531823.64;206775041.81;18544.84;1.05;0.96;125.42;5.69;102.50;6.86;146.64;893.45;28831.42;84145.42;0.02;19609.13;17873.94;-0.00;-9222.30;-66271.48;-0.02;0.00;0.00;0.00
186810586742.42;251919121.05;19196.76;0.99;0.96;138.36;5.86;111.34;6.60;137.01;866.16;31161.00;110656.42;0.01;20248.76;18460.79;-0.00;-10912.23;-92195.62;-0.02;0.00;0.00;0.00
174573664100.62;240370439.95;20083.27;1.02;1.02;136.58;5.45;94.12;7.12;142.48;907.64;31768.16;99587.83;0.02;22485.31;20501.95;-0.00;-9282.85;-79085.88;-0.02;0.00;0.00;0.00
201528316967.11;214763258.80;21107.86;0.93;0.98;134.69;5.52;90.71;7.28;135.34;914.45;24601.47;81040.24;0.01;22630.76;20630.69;-0.00;-1970.71;-60409.55;-0.02;0.00;0.00;0.00
205612663458.64;275723839.52;22483.81;0.97;0.99;139.64;5.60;102.60;7.60;142.14;932.29;34515.58;113922.82;0.01;24497.05;22331.30;-0.00;-10018.53;-91591.53;-0.02;0.00;0.00;0.00
203775392480.65;244448155.75;18878.62;1.03;1.03;138.48;6.30;104.05;7.55;147.76;905.67;33657.60;119320.48;0.02;21367.18;19475.86;-0.00;-12290.42;-99844.63;-0.02;0.00;0.00;0.00
195237790121.32;253776329.40;20623.35;0.99;1.00;140.31;6.02;94.66;7.09;140.71;874.47;32134.68;115687.25;0.01;22534.29;20543.91;-0.00;-9600.40;-95143.34;-0.02;0.00;0.00;0.00
204455747307.37;247661142.00;19112.87;1.01;1.01;142.79;5.94;104.34;7.58;145.44;910.82;32994.86;115360.31;0.02;21220.69;19342.60;-0.00;-11774.17;-96017.72;-0.02;0.00;0.00;0.00
213664878895.21;250668659.29;20142.92;1.01;1.02;146.55;6.11;106.41;6.87;142.91;951.60;32889.27;123580.93;0.02;22587.97;20587.37;-0.00;-10301.29;-102993.57;-0.02;0.00;0.00;0.00
221732874611.95;253299607.34;18735.97;0.95;1.05;144.05;6.20;102.87;7.15;144.24;933.39;31625.13;117497.19;0.01;21554.39;19643.32;-0.00;-10070.75;-97853.87;-0.02;0.00;0.00;0.00
202969541182.63;253266890.19;18315.33;0.99;1.00;143.60;5.45;99.98;6.76;135.87;871.34;31058.55;107349.29;0.01;20058.69;18284.53;-0.00;-10999.86;-89064.77;-0.02;0.00;0.00;0.00
200038742183.31;250545807.93;21408.35;1.03;0.98;144.09;5.76;98.60;6.82;137.18;918.15;32283.17;117172.92;0.02;23027.88;20992.73;-0.00;-9255.29;-96180.19;-0.02;0.00;0.00;0.00
182356883394.47;248597789.76;20826.15;0.94;1.02;144.59;5.32;102.93;7.06;125.52;926.31;26730.45;98302.16;0.01;23250.53;21197.87;-0.00;-3479.93;-77104.29;-0.02;0.00;0.00;0.00
187335970928.96;246796022.88;18071.32;1.06;0.99;130.68;5.27;102.17;6.93;137.62;962.94;32653.83;98118.46;0.02;19716.02;17972.40;-0.00;-12937.81;-80146.06;-0.02;0.00;0.00;0.00
199705521598.02;251925411.01;22994.00;0.96;0.97;140.13;6.02;110.31;7.29;142.22;953.16;31388.76;111767.65;0.01;24495.86;22330.48;-0.00;-6892.91;-89437.17;-0.02;0.00;0.00;0.00
186987467499.36;247050120.80;19672.01;1.01;0.98;132.93;5.64;102.56;6.91;130.39;933.21;29493.92;101725.74;0.02;21135.01;19267.44;-0.00;-8358.91;-82458.30;-0.02;0.00;0.00;0.00
217111674738.77;237182917.83;21648.80;0.98;1.06;132.01;5.47;100.63;7.06;142.52;914.69;30262.87;91930.62;0.01;25162.79;22936.39;-0.00;-5100.08;-68994.23;-0.02;0.00;0.00;0.00
202855479247.58;249519227.17;16734.18;0.94;1.01;142.18;5.51;107.49;6.80;134.04;929.13;28498.85;99935.51;0.01;18478.73;16841.75;-0.00;-10020.12;-83093.76;-0.02;0.00;0.00;0.00
210733888631.49;246762458.72;15842.53;1.03;1.02;149.18;5.56;106.00;6.48;146.71;907.40;34026.36;115370.82;0.02;17733.67;16161.28;-0.00;-16292.69;-99209.54;-0.02;0.00;0.00;0.00
197732664085.11;255198450.97;22966.14;1.03;1.02;134.71;5.79;108.29;7.37;130.31;925.44;31158.48;111960.17;0.02;25821.97;23540.75;-0.00;-5336.52;-88419.43;-0.02;0.00;0.00;0.00
176373447609.67;258354494.19;20333.96;1.01;1.01;138.51;6.03;95.42;7.92;143.15;956.83;33862.26;118476.36;0.02;22464.70;20480.74;-0.00;-11397.56;-97995.62;-0.02;0.00;0.00;0.00
202052908695.19;247035154.75;21326.09;0.94;1.00;138.86;5.94;98.95;7.22;143.60;928.09;30324.09;104566.78;0.01;23534.05;21453.33;-0.00;-6790.04;-83113.45;-0.02;0.00;0.00;0.00
185844335600.56;214878495.42;22422.60;1.00;0.97;133.53;6.52;101.65;6.99;144.73;1007.57;28225.44;101825.18;0.01;23829.34;21723.47;-0.00;-4396.10;-80101.71;-0.02;0.00;0.00;0.00
188456050694.49;237175093.88;18767.66;0.97;1.01;134.71;6.26;103.21;7.95;153.65;979.33;32185.10;106018.62;0.01;20728.85;18894.59;-0.00;-11456.26;-87124.03;-0.02;0.00;0.00;0.00
202185964828.68;271164989.45;21935.83;1.04;1.00;150.29;5.53;94.15;7.04;139.65;896.24;35903.89;128148.92;0.02;24152.55;22019.03;-0.00;-11751.35;-106129.89;-0.02;0.00;0.00;0.00
207456603038.81;232660726.63;20470.04;1.01;1.05;130.61;5.77;107.29;7.17;126.05;845.61;26983.73;96739.19;0.02;23683.08;21590.20;-0.00;-3300.65;-75149.00;-0.02;0.00;0.00;0.00
206903854340.14;267515148.68;22248.88;1.01;1.01;142.07;5.96;102.26;6.79;140.01;1001.63;34226.56;124263.22;0.02;24619.44;22440.60;-0.00;-9607.12;-101822.62;-0.02;0.00;0.00;0.00
206913489189.41;249141887.11;21482.21;0.99;0.98;144.12;5.87;102.13;6.64;133.64;913.37;30045.19;114131.08;0.01;23005.43;20971.24;-0.00;-7039.77;-93159.84;-0.02;0.00;0.00;0.00
205496087321.06;244193934.40;21056.29;1.02;0.94;153.04;5.44;104.72;6.87;142.74;897.78;32240.25;112912.39;0.02;21625.11;19713.31;-0.00;-10615.13;-93199.08;-0.02;0.00;0.00;0.00
188448795082.26;241197965.53;18907.57;1.01;0.99;137.94;6.36;108.95;7.14;137.78;962.20;30548.71;116744.95;0.02;20505.74;18691.93;-0.00;-10042.97;-98053.02;-0.02;0.00;0.00;0.00
206094643940.48;249255829.01;21430.85;1.04;1.02;132.77;5.70;107.61;7.42;150.98;920.54;35629.08;107081.64;0.02;23938.28;21821.12;-0.00;-11690.79;-85260.52;-0.02;0.00;0.00;0.00
199669531147.87;263739796.80;19173.65;0.99;0.98;143.02;6.31;96.17;7.38;144.05;913.91;34137.02;128256.71;0.01;20640.31;18814.43;-0.00;-13496.71;-109442.28;-0.02;0.00;0.00;0.00
192679329853.14;262480806.73;21113.70;1.01;1.03;140.95;5.87;100.21;7.19;147.26;850.65;35563.29;119900.55;0.02;23897.47;21788.23;-0.00;-11665.82;-98112.32;-0.02;0.00;0.00;0.00
217525899713.39;259952742.38;19252.16;1.06;1.01;122.12;6.07;97.20;6.98;145.64;925.10;36463.67;111351.29;0.02;21367.25;19474.64;-0.00;-15096.42;-91876.65;-0.02;0.00;0.00;0.00
205348003465.63;261702202.39;19248.68;0.98;0.98;145.14;5.58;108.20;7.48;142.11;953.83;33253.34;113626.37;0.01;20617.96;18792.04;-0.00;-12635.38;-94834.33;-0.02;0.00;0.00;0.00
196098882269.40;257639994.92;21743.66;1.00;0.97;130.85;6.31;103.06;6.90;129.51;1013.37;30224.88;115567.36;0.01;23187.22;21135.90;-0.00;-7037.66;-94431.46;-0.02;0.00;0.00;0.00
200547124175.74;251609194.76;21741.85;0.98;0.96;143.91;5.84;106.84;7.08;141.26;935.85;31599.19;112754.25;0.01;22988.04;20955.56;-0.00;-8611.15;-91798.69;-0.02;0.00;0.00;0.00
201306163962.81;237592347.42;19579.75;0.99;1.01;132.89;5.72;107.60;7.21;156.28;841.93;33294.22;97198.19;0.01;21645.67;19733.01;-0.00;-11648.55;-77465.18;-0.02;0.00;0.00;0.00
210383477957.86;241768334.20;23689.43;0.97;0.98;141.47;6.22;95.50;7.19;136.99;1003.08;29250.47;112730.30;0.01;25426.05;23175.93;-0.00;-3824.42;-89554.37;-0.02;0.00;0.00;0.00
204741549254.73;235644449.45;22380.60;1.04;0.97;136.34;5.97;99.25;7.37;136.98;984.73;30455.77;108665.42;0.02;23928.89;21811.61;-0.00;-6526.88;-86853.81;-0.02;0.00;0.00;0.00
206456082727.49;222973626.26;20545.38;0.95;1.03;138.82;5.63;112.08;7.95;143.51;912.61;27666.91;90395.22;0.01;23185.91;21134.19;-0.00;-4481.00;-69261.03;-0.02;0.00;0.00;0.00
192602276231.55;261447800.87;19553.60;1.02;0.92;135.20;6.09;100.33;7.28;136.99;965.15;33358.56;120335.15;0.02;19793.14;18042.30;-0.00;-13565.41;-102292.84;-0.02;0.00;0.00;0.00
180513280663.74;234811087.22;20032.62;0.98;1.00;140.50;6.10;96.01;6.90;132.98;908.24;27944.84;108137.40;0.01;22104.77;20153.37;-0.00;-5840.07;-87984.03;-0.02;0.00;0.00;0.00
195049873859.59;238033920.73;17658.68;1.05;1.05;139.53;5.82;98.92;6.42;135.00;949.41;30637.17;110620.20;0.02;20399.50;18593.99;-0.00;-10237.67;-92026.20;-0.02;0.00;0.00;0.00
217883760924.43;242486093.55;17967.72;1.01;1.00;143.09;5.72;103.99;7.57;132.13;943.14;29482.14;109641.00;0.02;19668.81;17924.25;-0.00;-9813.34;-91716.76;-0.02;0.00;0.00;0.00
206916893509.51;247037128.74;19801.37;1.04;1.02;150.34;5.66;101.94;7.30;147.00;917.17;34492.02;119728.03;0.02;22176.57;20214.37;-0.00;-12315.46;-99513.66;-0.02;0.00;0.00;0.00
190781238737.13;236326561.42;22915.14;1.01;1.00;141.07;6.12;103.59;6.64;133.24;875.25;28842.94;112216.96;0.02;25214.32;22989.79;-0.00;-3628.62;-89227.17;-0.02;0.00;0.00;0.00
206401905271.22;259041053.84;18453.43;1.02;1.01;133.74;5.72;104.27;7.09;123.83;1010.75;29781.34;110315.10;0.02;20505.22;18687.33;-0.00;-9276.12;-91627.77;-0.02;0.00;0.00;0.00
185082326068.02;236416508.28;18504.86;0.95;1.04;140.88;4.93;94.55;7.24;136.24;925.18;27935.12;85452.40;0.01;21138.69;19270.92;-0.00;-6796.43;-66181.48;-0.02;0.00;0.00;0.00
191747166210.75;248622523.24;17713.47;0.98;1.00;140.62;5.44;93.21;7.16;129.22;877.53;28486.21;101268.39;0.01;19482.07;17760.06;-0.00;-9004.14;-83508.33;-0.02;0.00;0.00;0.00
204814044033.70;258222693.98;25837.38;1.00;1.03;137.92;5.74;101.34;6.84;130.49;1013.80;30778.39;112091.67;0.02;29305.28;26714.76;-0.00;-1473.11;-85376.92;-0.02;0.00;0.00;0.00
208168251425.40;240612667.15;19738.87;1.01;0.95;148.66;6.43;106.33;7.28;129.19;1037.66;28654.68;127150.00;0.02;20605.12;18777.60;-0.00;-8049.57;-108372.40;-0.02;0.00;0.00;0.00
190293918110.47;241453430.88;21286.37;1.01;0.98;146.14;5.66;102.50;7.09;120.19;945.60;26754.60;110568.25;0.02;22885.45;20863.70;-0.00;-3869.15;-89704.55;-0.02;0.00;0.00;0.00
212829290120.16;264583165.22;23005.72;1.00;1.02;139.09;5.23;103.76;6.89;141.89;928.64;34200.31;105260.06;0.02;25854.83;23568.58;-0.00;-8345.48;-81691.47;-0.02;0.00;0.00;0.00
179995707810.98;266726422.94;18247.21;1.02;1.00;132.56;5.79;99.90;7.04;139.04;946.32;34406.19;113952.14;0.02;20103.02;18326.28;-0.00;-14303.18;-95625.85;-0.02;0.00;0.00;0.00
215827026711.14;277452381.12;24238.34;0.95;0.99;142.37;5.75;102.84;7.38;131.78;958.01;31541.37;117632.57;0.01;26245.37;23923.72;-0.00;-5296.00;-93708.86;-0.02;0.00;0.00;0.00
200822757792.91;238123808.18;17863.87;0.97;1.02;143.18;6.09;100.62;7.05;135.14;932.49;28338.44;109768.10;0.01;19934.97;18169.88;-0.00;-8403.47;-91598.22;-0.02;0.00;0.00;0.00
189718094907.45;266604371.17;19075.41;1.04;1.02;141.64;5.75;98.54;7.43;131.81;936.74;33376.90;123627.25;0.02;21265.73;19385.53;-0.00;-12111.18;-104241.73;-0.02;0.00;0.00;0.00
209418335631.77;270626299.95;20547.97;0.95;0.99;132.91;6.25;98.23;7.33;137.00;903.08;31978.90;116252.78;0.01;22375.81;20396.50;-0.00;-9603.09;-95856.28;-0.02;0.00;0.00;0.00
185370551276.35;238417050.77;22218.54;1.03;0.97;138.63;5.48;107.25;6.80;135.89;911.39;30373.56;101840.37;0.02;23633.15;21547.71;-0.00;-6740.40;-80292.66;-0.02;0.00;0.00;0.00
216715958843.31;243574838.16;19354.52;1.02;1.03;138.11;5.60;101.31;7.09;150.39;938.15;34081.51;105246.87;0.02;21824.23;19890.61;-0.00;-12257.28;-85356.26;-0.02;0.00;0.00;0.00
197905022323.62;269739843.01;20358.44;1.02;0.98;130.70;5.77;103.43;6.46;146.76;944.89;36665.42;112982.40;0.02;21878.71;19944.38;-0.00;-14786.71;-93038.02;-0.02;0.00;0.00;0.00
195513528564.90;220124003.78;20845.83;0.98;1.00;133.24;5.75;97.33;6.81;137.21;946.45;26854.57;89893.17;0.01;22998.06;20965.32;-0.00;-3856.51;-68927.85;-0.02;0.00;0.00;0.00
177375584875.36;220010271.83;18436.43;0.98;0.98;143.06;5.57;105.07;6.70;140.74;902.74;27706.48;94125.78;0.01;19928.21;18168.72;-0.00;-7778.27;-75957.06;-0.02;0.00;0.00;0.00
198853949709.83;230450570.52;17114.40;1.01;1.00;133.54;5.37;107.30;7.24;143.83;976.42;30321.25;90640.40;0.02;18820.70;17152.89;-0.00;-11500.55;-73487.51;-0.02;0.00;0.00;0.00
201918595023.52;260750942.53;22330.57;1.01;0.99;145.25;5.65;98.71;7.01;135.86;1011.03;32621.04;118125.56;0.02;24376.59;22219.95;-0.00;-8244.46;-95905.61;-0.02;0.00;0.00;0.00
197555142939.61;250778208.19;20298.57;0.99;0.94;142.26;5.91;100.75;6.47;132.38;965.43;30028.07;114337.48;0.01;21034.77;19174.02;-0.00;-8993.30;-95163.46;-0.02;0.00;0.00;0.00
192644506781.76;244379767.63;22083.75;0.98;1.04;136.72;6.04;90.03;7.28;140.43;915.27;30484.28;107568.77;0.01;25259.72;23029.19;-0.00;-5224.55;-84539.58;-0.02;0.00;0.00;0.00
206607197302.38;251185887.13;19668.77;1.00;1.05;146.13;5.08;97.28;7.13;151.09;874.34;34395.79;101361.40;0.01;22591.15;20593.61;-0.00;-11804.65;-80767.78;-0.02;0.00;0.00;0.00
202720471443.96;271129785.81;19711.03;1.04;0.97;134.49;5.40;99.99;6.94;145.50;960.10;37441.57;112160.86;0.02;21084.23;19218.13;-0.00;-16357.34;-92942.73;-0.02;0.00;0.00;0.00
197865979730.83;260914778.50;19072.32;1.02;0.95;148.53;5.64;107.24;6.45;142.58;844.80;34654.28;122261.86;0.02;19933.64;18172.53;-0.00;-14720.64;-104089.33;-0.02;0.00;0.00;0.00
183775673990.98;250814719.88;20595.64;1.02;1.06;131.62;5.72;107.98;7.21;140.24;888.22;32462.53;104607.19;0.02;23961.70;21846.38;-0.00;-8500.83;-82760.81;-0.02;0.00;0.00;0.00
206380435625.81;263854121.34;18853.00;0.98;0.96;133.78;5.40;106.19;7.00;135.36;867.78;31904.46;102125.58;0.01;19835.47;18080.83;-0.00;-12068.99;-84044.75;-0.02;0.00;0.00;0.00
206244373985.91;242437488.79;15564.70;1.00;1.02;130.22;5.58;114.69;6.67;136.28;974.42;30137.74;96398.38;0.02;17531.18;15974.92;-0.00;-12606.56;-80423.47;-0.02;0.00;0.00;0.00
201052619149.86;274966426.91;21174.88;1.03;1.05;137.93;5.59;110.07;7.12;134.28;947.86;34417.45;118490.68;0.02;24501.83;22334.67;-0.00;-9915.62;-96156.01;-0.02;0.00;0.00;0.00
212863763552.21;251423825.73;22108.47;1.02;1.02;140.84;5.96;103.49;7.41;130.53;945.91;30553.14;117964.84;0.02;24756.81;22565.65;-0.00;-5796.33;-95399.19;-0.02;0.00;0.00;0.00
206897768050.21;238050465.35;19862.72;0.95;1.01;142.13;5.99;103.44;6.77;143.89;898.13;29607.36;105025.15;0.01;22034.95;20086.02;-0.00;-7572.41;-84939.13;-0.02;0.00;0.00;0.00
182746083456.32;244308446.85;22084.70;0.98;0.99;139.48;5.94;93.52;6.58;132.15;951.85;28720.19;107994.48;0.01;24019.27;21899.16;-0.00;-4700.92;-86095.33;-0.02;0.00;0.00;0.00
203012176855.30;237365699.02;18805.63;0.97;0.99;140.47;5.81;106.48;6.97;133.53;892.99;28049.13;102800.70;0.01;20383.81;18580.54;-0.00;-7665.32;-84220.16;-0.02;0.00;0.00;0.00
195126593106.05;233520139.09;18901.61;1.00;0.96;138.43;5.44;110.30;7.12;144.61;875.19;30816.73;96224.83;0.02;20009.88;18241.39;-0.00;-10806.85;-77983.44;-0.02;0.00;0.00;0.00
207826733130.22;245920551.12;21052.28;1.02;0.99;129.89;6.07;100.06;7.44;148.88;855.26;33857.53;107633.23;0.02;22947.08;20919.28;-0.00;-10910.45;-86713.95;-0.02;0.00;0.00;0.00
167858721119.86;240515928.74;21870.12;1.03;0.99;138.90;5.92;103.36;7.33;155.60;968.66;34945.87;110714.97;0.02;23827.81;21726.22;-0.00;-11118.06;-88988.75;-0.02;0.00;0.00;0.00
204865483814.56;237248886.21;19347.84;0.98;0.99;139.96;5.65;105.51;7.49;140.28;963.73;29771.46;100663.17;0.01;20972.18;19114.80;-0.00;-8799.28;-81548.38;-0.02;0.00;0.00;0.00
223147260480.24;267981166.17;21853.71;1.01;0.98;134.63;6.36;101.39;7.25;132.12;918.28;32531.15;126591.42;0.02;23605.33;21515.71;-0.00;-8925.82;-105075.71;-0.02;0.00;0.00;0.00
188826899291.50;253509207.72;22177.65;0.97;1.01;154.46;6.06;107.52;6.89;143.14;944.36;31849.28;125013.00;0.01;24522.02;22355.73;-0.00;-7327.27;-102657.26;-0.02;0.00;0.00;0.00
193158241025.53;237882152.13;20673.67;1.03;1.07;135.80;6.28;109.13;7.26;141.98;928.52;31545.78;113753.61;0.02;24289.96;22143.07;-0.00;-7255.82;-91610.54;-0.02;0.00;0.00;0.00
203619465885.55;242680490.27;16954.94;1.00;1.05;135.25;6.10;100.91;6.79;138.23;865.05;30609.87;109565.46;0.02;19623.96;17887.03;-0.00;-10985.90;-91678.43;-0.02;0.00;0.00;0.00
206779881418.56;248880199.86;16523.96;0.98;1.01;140.61;5.66;96.67;6.96;132.89;900.12;29595.49;106376.98;0.01;18389.80;16760.97;-0.00;-11205.69;-89616.01;-0.02;0.00;0.00;0.00
