# X_0;X_1;X_2;X_3;X_4;X_5;X_6;X_7;X_8;X_9;X_10;R_0;R_1;R_2;S_0;S_1;S_2;G_0;G_1;G_2;I_0;I_1;I_2
188049385034.40;244404250.84;9704.05;1.00;0.99;140.07;5.78;101.07;7.14;138.83;939.77;30846.24;107890.60;0.01;25839.58;29112.00;-0.00;-5315.34;-79461.81;-0.02;0.00;0.00;0.00
194744138131.90;232699621.63;11190.65;1.02;0.93;137.27;5.66;100.71;6.96;139.58;939.54;29528.47;98664.58;0.01;29796.71;33570.00;-0.00;-2478.71;-69740.40;-0.02;0.00;0.00;0.00
209628404110.09;231413070.85;11628.34;1.04;1.05;139.69;5.76;101.63;6.75;138.95;923.23;29231.16;101556.33;0.01;30962.88;34884.00;-0.00;2051.58;-69223.86;-0.02;1.00;0.00;0.00
212012757995.13;256272316.31;10064.95;0.97;1.00;138.72;5.91;103.36;6.89;139.63;975.65;32529.13;114591.51;0.01;26798.45;30192.00;-0.00;-4944.75;-81482.16;-0.01;0.00;0.00;0.00
216245564331.89;245882095.69;9977.50;0.99;0.99;138.16;5.57;102.49;7.08;140.70;938.89;31450.32;103296.18;0.01;26566.60;29931.00;-0.00;-4897.82;-72650.08;-0.01;0.00;0.00;0.00
201000893921.82;257883919.50;10674.73;0.95;0.95;133.07;5.84;100.42;6.98;137.15;955.26;32154.41;109266.97;0.01;28422.83;32022.00;-0.00;-3426.77;-73016.32;-0.01;0.00;0.00;0.00
173492528767.97;261998940.74;11678.23;1.00;0.92;141.51;5.63;101.33;6.95;142.50;951.79;33939.66;113803.13;0.01;31096.16;35034.00;-0.00;-5350.29;-81496.69;-0.01;0.00;0.00;0.00
206366839473.51;246314140.41;10777.99;0.95;1.06;137.08;5.94;104.31;6.94;136.50;940.65;30565.23;109444.39;0.01;28696.71;32331.00;-0.00;1550.54;-69405.46;-0.01;1.00;0.00;0.00
204464811203.25;233986972.74;10123.07;0.95;1.06;137.35;5.88;101.16;7.32;139.80;907.35;29738.09;103026.71;0.01;26954.96;30369.00;-0.00;206.80;-66010.61;-0.01;1.00;0.00;0.00
215337571845.55;265343029.29;11012.61;0.99;1.01;141.39;5.80;101.31;7.04;137.37;933.80;33135.79;118786.11;0.01;29322.46;33036.00;-0.00;-3356.41;-84780.78;-0.01;0.00;0.00;0.00
199917058391.35;237522212.80;9684.94;0.95;1.02;135.37;5.73;102.99;6.97;141.22;924.70;30492.60;100469.10;0.01;25786.34;29052.00;-0.00;-2795.66;-66073.09;-0.01;0.00;0.00;0.00
183682879445.38;244328049.78;10100.05;0.99;0.99;137.79;5.62;104.99;7.20;138.11;928.62;30675.86;103134.30;0.01;26893.87;30300.00;-0.00;-3598.76;-71787.24;-0.01;0.00;0.00;0.00
198249329862.54;246126570.83;10189.10;1.00;1.03;136.10;5.74;97.69;7.32;141.38;949.84;31634.35;104964.69;0.01;27131.22;30567.00;-0.00;-3551.03;-73187.57;-0.01;0.00;0.00;0.00
197635846917.06;259427032.44;9960.85;1.00;1.00;140.25;5.80;101.15;7.54;140.39;927.70;33110.61;115010.68;0.01;26520.93;29880.00;-0.00;-6705.96;-85451.97;-0.02;0.00;0.00;0.00
194088639089.81;248778057.85;10580.68;0.97;0.98;138.56;5.78;100.04;6.96;142.29;957.56;32179.62;108728.88;0.01;28172.49;31740.00;-0.00;-3549.31;-74460.87;-0.01;0.00;0.00;0.00
214505020539.62;241163403.56;9135.81;1.07;0.99;137.59;5.80;106.03;7.09;138.85;906.72;30440.56;105017.42;0.01;24324.12;27405.00;-0.00;-8608.95;-85378.83;-0.02;0.00;0.00;0.00
199750104988.37;241593167.25;8264.41;0.99;0.87;139.93;5.67;104.53;7.33;137.17;963.75;30126.52;104637.15;0.01;22005.14;24792.00;-0.00;-10454.95;-81453.88;-0.01;0.00;0.00;0.00
206815083772.48;258490001.00;10921.51;0.94;1.05;138.71;5.93;104.74;7.02;135.70;938.06;31887.24;115918.74;0.01;29080.04;32763.00;-0.00;396.12;-74881.55;-0.01;1.00;0.00;0.00
215838229744.98;237312485.01;9869.14;1.03;0.98;142.93;5.90;103.16;6.91;137.12;933.39;29582.05;109160.48;0.01;26278.85;29607.00;-0.00;-4768.39;-83579.57;-0.02;0.00;0.00;0.00
193666633007.94;265654999.26;9790.68;0.99;0.91;136.38;5.79;102.82;7.17;136.82;922.61;33041.70;114338.42;0.01;26068.43;29370.00;-0.00;-8875.79;-86335.11;-0.01;0.00;0.00;0.00
186231156403.88;256285610.68;8737.89;0.92;1.06;139.31;5.83;97.20;6.92;139.05;967.30;32397.50;113448.64;0.01;23265.10;26211.00;-0.00;-5296.52;-76872.39;-0.01;0.00;0.00;0.00
202061421645.71;264460158.79;10970.93;1.10;0.96;142.21;5.92;102.75;7.19;140.82;964.85;33854.83;121417.79;0.01;29210.64;32910.00;-0.00;-9082.78;-101854.41;-0.02;0.00;0.00;0.00
195967078930.74;264314040.63;9400.99;1.08;0.95;137.62;5.95;99.73;7.01;136.56;948.30;32813.66;118135.89;0.01;25030.25;28200.00;-0.00;-11683.67;-100694.50;-0.02;0.00;0.00;0.00
183580358389.71;204792456.75;8481.17;1.00;0.99;142.87;5.79;103.72;6.96;145.03;930.85;27000.50;92361.25;0.01;22582.91;25443.00;-0.00;-4708.08;-67225.98;-0.01;0.00;0.00;0.00
208408971793.22;247980472.40;10047.76;1.07;0.94;138.11;5.83;104.75;7.26;141.63;942.02;31929.22;108927.09;0.01;26752.72;30141.00;-0.00;-9048.48;-88067.56;-0.02;0.00;0.00;0.00
207057078043.42;265223431.59;9944.58;1.02;0.93;138.53;5.76;101.83;6.71;137.80;942.54;33224.56;115498.70;0.01;26478.93;29832.00;-0.00;-9110.34;-89665.01;-0.02;0.00;0.00;0.00
207495987332.16;265078919.31;10472.68;1.06;1.00;135.65;5.73;97.91;7.04;146.92;952.93;35404.47;112300.74;0.01;27885.00;31416.00;-0.00;-9634.35;-87453.64;-0.02;0.00;0.00;0.00
210969718656.28;249907884.40;10418.52;1.01;1.09;138.84;5.88;102.27;7.20;139.13;923.43;31608.43;111353.09;0.01;27740.57;31254.00;-0.00;-1488.10;-77975.73;-0.02;0.00;0.00;0.00
189257649838.12;231555713.63;10908.71;1.00;1.00;136.09;6.06;104.57;7.16;139.85;963.77;29439.96;104154.24;0.01;29045.53;32724.00;-0.00;-448.51;-71769.52;-0.02;0.00;0.00;0.00
195895680277.90;249910627.24;7792.58;0.92;1.01;136.99;5.71;103.15;7.12;137.71;950.26;31286.00;106574.20;0.01;20748.41;23376.00;-0.00;-7876.85;-74774.02;-0.01;0.00;0.00;0.00
202809553847.34;229979460.79;10307.20;0.94;1.03;137.94;5.81;101.26;7.17;135.28;939.65;28283.18;100545.44;0.01;27445.23;30921.00;-0.00;1554.91;-62948.21;-0.01;1.00;0.00;0.00
194011753571.94;238061200.66;9482.12;0.96;0.99;135.36;5.82;102.86;6.96;142.41;925.49;30819.29;102380.08;0.01;25248.44;28446.00;-0.00;-4650.25;-70358.01;-0.01;0.00;0.00;0.00
191928170109.94;242057440.80;10361.55;1.06;0.91;138.50;5.94;103.26;6.98;140.98;962.03;31024.05;108620.35;0.01;27589.15;31083.00;-0.00;-7755.58;-87023.61;-0.02;0.00;0.00;0.00
193743698115.60;269561429.02;7179.57;0.81;0.92;137.87;5.69;107.79;7.14;139.53;923.28;34192.88;115390.32;0.01;19115.85;21537.00;-0.00;-10112.73;-73874.75;-0.01;0.00;0.00;0.00
208019999225.13;234428857.37;9377.57;1.06;0.99;140.98;5.73;101.21;6.86;139.29;917.17;29684.17;103287.65;0.01;24968.85;28131.00;-0.00;-6732.33;-81750.15;-0.02;0.00;0.00;0.00
213433974792.51;267470750.85;11894.42;1.00;1.00;140.07;5.88;101.23;7.06;138.56;955.97;33692.50;120066.51;0.01;31671.19;35682.00;-0.00;-2086.88;-84358.15;-0.01;0.00;0.00;0.00
196931742456.03;233168657.89;9976.83;1.01;1.08;135.84;5.77;99.80;7.10;140.01;962.29;29677.63;99714.70;0.01;26564.17;29928.00;-0.00;-1287.44;-68593.33;-0.02;0.00;0.00;0.00
200519371589.32;272165888.76;10807.37;1.09;1.02;137.09;5.65;101.38;7.21;141.81;941.68;35088.32;115044.92;0.01;28776.69;32421.00;-0.00;-8846.46;-92380.46;-0.02;0.00;0.00;0.00
217287008566.09;244422955.55;10380.28;1.06;1.03;136.03;5.68;103.54;7.20;138.46;934.54;30766.86;103078.90;0.01;27639.55;31140.00;-0.00;-4016.29;-77058.53;-0.02;0.00;0.00;0.00
197950616185.34;221658861.83;11022.99;0.94;1.03;139.75;5.81;106.46;6.99;138.93;979.38;27995.08;98247.70;0.01;29349.26;33066.00;-0.00;3946.09;-58472.15;-0.01;1.00;0.00;0.00
206909512350.99;242700246.77;10500.10;0.91;1.01;136.75;5.75;102.94;6.96;142.01;940.81;31332.21;104046.79;0.01;27959.26;31500.00;-0.00;-441.46;-63389.70;-0.01;0.00;0.00;0.00
212787303927.42;244381068.93;9586.26;0.99;1.01;143.69;5.80;100.45;7.15;137.62;961.14;30574.08;111096.77;0.01;25525.46;28758.00;-0.00;-4321.66;-80463.41;-0.01;0.00;0.00;0.00
194684567016.91;273388937.98;8904.44;1.04;1.05;139.90;5.83;102.46;7.13;140.95;957.67;35031.22;121657.96;0.01;23709.41;26712.00;-0.00;-11477.07;-98532.12;-0.02;0.00;0.00;0.00
204689236473.79;239861109.68;9761.02;1.04;1.01;139.15;5.70;103.33;7.26;140.08;962.06;30544.93;103714.14;0.01;25991.39;29283.00;-0.00;-5496.89;-78115.61;-0.02;0.00;0.00;0.00
180918685965.76;237438682.03;9732.24;1.01;1.00;139.01;5.57;99.84;7.19;139.60;919.51;30132.53;100334.49;0.01;25914.12;29196.00;-0.00;-4573.84;-72107.34;-0.02;0.00;0.00;0.00
195695014009.78;235625104.14;10821.25;1.03;1.01;144.10;5.76;101.91;7.13;147.97;931.41;31696.53;106684.51;0.01;28813.74;32463.00;-0.00;-3328.85;-76630.57;-0.02;0.00;0.00;0.00
219363915212.78;262379635.88;10416.42;0.98;1.06;144.43;5.72;102.84;7.24;140.58;915.19;33532.27;118240.36;0.01;27735.12;31248.00;-0.00;-3484.06;-82752.48;-0.01;0.00;0.00;0.00
211745635939.34;231012870.62;8664.42;1.01;1.09;135.86;5.88;101.99;6.89;140.82;937.37;29573.77;100613.36;0.01;23070.40;25992.00;-0.00;-4643.52;-72976.64;-0.02;0.00;0.00;0.00
205483246748.39;256388258.26;9877.96;1.01;0.91;137.75;5.81;103.68;6.97;138.00;963.95;32165.79;111928.73;0.01;26300.43;29631.00;-0.00;-8467.80;-85849.06;-0.02;0.00;0.00;0.00
204418737172.43;232834901.38;9217.52;0.94;0.97;142.78;5.96;98.11;7.16;140.55;931.13;29750.15;108034.00;0.01;24542.74;27651.00;-0.00;-4082.00;-74288.44;-0.01;0.00;0.00;0.00
202280503361.24;271264721.95;9525.41;1.01;1.03;135.71;5.73;103.65;7.21;140.75;983.49;34709.84;115058.73;0.01;25363.17;28575.00;-0.00;-8856.64;-86372.89;-0.02;0.00;0.00;0.00
204173508601.98;260147012.04;11428.56;1.02;1.03;141.07;5.76;103.20;7.39;138.06;953.53;32651.11;115309.41;0.01;30430.04;34284.00;-0.00;-1920.10;-82025.96;-0.02;0.00;0.00;0.00
204178856385.91;243886792.98;10069.86;0.95;0.99;137.77;5.84;103.09;7.14;140.24;953.90;31093.55;107014.70;0.01;26811.52;30207.00;-0.00;-3105.59;-72070.37;-0.01;0.00;0.00;0.00
197250237206.16;241316198.28;9288.77;0.97;1.05;137.92;5.61;105.70;6.92;136.95;922.68;30044.34;101824.86;0.01;24731.80;27864.00;-0.00;-3256.78;-69792.22;-0.01;0.00;0.00;0.00
207838234120.97;238831569.89;11231.04;0.93;0.99;137.79;5.86;101.17;6.99;143.14;919.82;31077.51;105166.61;0.01;29905.58;33693.00;-0.00;621.01;-64557.55;-0.01;1.00;0.00;0.00
201330089502.83;260203598.86;10250.23;1.00;1.06;136.39;5.98;102.69;7.01;137.80;944.40;32597.35;115825.45;0.01;27293.48;30750.00;-0.00;-3563.11;-83160.44;-0.02;0.00;0.00;0.00
192745692695.71;267480745.30;10676.79;0.97;0.97;135.75;5.80;99.33;7.03;136.36;924.33;33156.94;114879.37;0.01;28427.90;32028.00;-0.00;-4721.67;-80835.88;-0.01;0.00;0.00;0.00
209168388367.05;252961118.10;8370.44;1.03;0.99;131.72;5.68;100.03;6.92;140.48;930.09;32304.68;103238.18;0.01;22287.68;25110.00;-0.00;-11101.42;-81302.62;-0.02;0.00;0.00;0.00
194295852818.49;255924905.07;9598.63;1.00;1.05;140.47;6.08;100.67;7.27;139.87;949.04;32543.14;119202.11;0.01;25557.21;28794.00;-0.00;-5790.83;-89228.11;-0.02;0.00;0.00;0.00
211556884846.06;269677199.38;9382.04;1.01;1.08;144.88;5.80;103.42;7.24;136.08;943.12;33360.38;123571.36;0.01;24981.96;28146.00;-0.00;-6619.38;-94140.63;-0.02;0.00;0.00;0.00
214099946611.19;257540378.02;9045.94;1.00;1.08;137.50;5.96;103.49;6.98;138.97;965.62;32537.03;115110.83;0.01;24084.94;27135.00;-0.00;-6567.33;-85713.71;-0.01;0.00;0.00;0.00
213394379756.96;247574582.15;10233.51;1.01;1.07;137.14;5.77;103.47;7.20;141.63;941.66;31876.91;106936.78;0.01;27248.12;30699.00;-0.00;-2968.11;-74905.86;-0.02;0.00;0.00;0.00
186858454550.86;250655318.39;10826.74;0.97;1.02;138.40;5.74;100.66;7.06;138.98;947.88;31669.18;108650.16;0.01;28827.39;32478.00;-0.00;-1493.48;-72681.05;-0.01;0.00;0.00;0.00
203142068757.76;260122408.12;10107.74;0.95;1.05;137.09;5.73;103.79;7.28;140.34;950.34;33187.63;111365.02;0.01;26912.63;30321.00;-0.00;-3312.80;-74016.54;-0.01;0.00;0.00;0.00
213137672586.46;263841218.48;7765.39;0.90;1.00;140.79;6.10;100.70;7.10;141.47;943.34;33932.14;123682.37;0.01;20676.39;23295.00;-0.00;-9776.04;-87617.99;-0.01;0.00;0.00;0.00
204714669436.87;248144328.01;12484.46;0.99;0.98;140.21;5.68;100.51;6.90;139.07;938.61;31372.16;107859.47;0.01;33242.34;37452.00;-0.00;1592.05;-69857.33;-0.01;1.00;0.00;0.00
190444861497.55;265868716.50;11203.20;1.02;0.95;139.89;5.77;101.57;7.41;138.68;956.19;33517.66;117150.63;0.01;29831.01;33609.00;-0.00;-5796.10;-87705.75;-0.02;0.00;0.00;0.00
199666627455.95;250665499.11;9038.29;0.97;1.04;141.91;6.04;102.63;7.29;139.49;934.32;31786.39;117218.01;0.01;24065.88;27114.00;-0.00;-5770.81;-85336.06;-0.01;0.00;0.00;0.00
207030108372.88;256817328.89;9649.82;1.05;0.92;142.23;5.72;103.77;7.00;140.78;934.40;32868.61;113992.09;0.01;25693.05;28947.00;-0.00;-10921.21;-93242.22;-0.02;0.00;0.00;0.00
195285836364.20;254289122.96;9431.75;0.95;0.96;136.12;5.98;101.60;7.22;137.14;910.96;31702.46;112870.39;0.01;25112.38;28293.00;-0.00;-6074.05;-80189.79;-0.01;0.00;0.00;0.00
184400271917.89;236049667.72;9433.68;1.00;0.94;141.61;5.66;103.37;6.95;138.92;947.90;29811.99;103272.43;0.01;25118.06;28299.00;-0.00;-6318.40;-76941.79;-0.02;0.00;0.00;0.00
205163389717.40;247129419.75;8317.67;1.01;0.98;143.33;6.02;104.83;7.22;143.30;895.95;32195.09;116355.29;0.01;22145.79;24951.00;-0.00;-10745.06;-92892.29;-0.02;0.00;0.00;0.00
202638888555.53;266945893.82;9663.84;0.92;1.07;141.98;5.97;102.37;7.42;142.35;941.37;34544.23;123390.12;0.01;25730.11;28989.00;-0.00;-4232.95;-82546.29;-0.01;0.00;0.00;0.00
203952087229.42;259384112.99;11502.89;1.08;1.02;137.72;5.81;103.14;6.99;140.65;941.04;33165.83;113128.56;0.01;30627.30;34506.00;-0.00;-4581.30;-87275.77;-0.02;0.00;0.00;0.00
184914374544.05;277028518.01;7513.59;1.00;1.03;136.40;5.79;99.46;7.22;139.44;962.30;35117.25;119402.71;0.01;20005.61;22539.00;-0.00;-14671.64;-96572.16;-0.02;0.00;0.00;0.00
190881438230.25;244101966.00;9970.77;1.00;1.02;139.30;5.84;102.84;7.25;139.31;906.62;30914.22;108289.85;0.01;26547.50;29910.00;-0.00;-3857.34;-77752.16;-0.01;0.00;0.00;0.00
193603891988.86;241635295.06;9817.30;1.00;1.04;141.62;5.59;98.60;7.14;140.89;939.77;30950.03;104301.00;0.01;26140.63;29451.00;-0.00;-3780.78;-73933.17;-0.02;0.00;0.00;0.00
187390302881.38;266179178.98;9241.81;1.05;1.06;137.23;6.06;102.06;7.08;138.79;938.60;33585.40;120746.98;0.01;24606.64;27723.00;-0.00;-9114.88;-97093.15;-0.02;0.00;0.00;0.00
209248944530.56;256178043.42;10404.77;1.04;1.00;138.20;5.67;101.64;7.03;140.20;925.46;32650.17;109555.03;0.01;27703.54;31212.00;-0.00;-6261.57;-82588.90;-0.02;0.00;0.00;0.00
199662078017.61;262354523.54;10572.16;0.94;0.96;140.20;6.05;103.31;7.02;140.51;930.68;33513.03;121308.86;0.01;28150.67;31716.00;-0.00;-4566.64;-83703.59;-0.01;0.00;0.00;0.00
184738999390.53;248103857.04;9989.55;1.04;0.97;137.84;5.82;102.86;7.37;139.93;943.93;31561.98;108656.91;0.01;26598.31;29967.00;-0.00;-7080.98;-84138.89;-0.02;0.00;0.00;0.00
201750197027.26;237217818.77;9410.15;1.03;1.05;139.87;5.75;104.12;6.84;133.38;934.57;28764.69;103996.63;0.01;25056.75;28230.00;-0.00;-3534.15;-77987.67;-0.02;0.00;0.00;0.00
203340835358.06;267053073.60;9942.58;0.92;1.02;140.74;5.79;106.38;6.98;137.12;949.71;33290.48;118663.42;0.01;26473.25;29826.00;-0.00;-3672.21;-78630.96;-0.01;0.00;0.00;0.00
192066808873.81;235353169.97;10607.26;1.06;1.04;138.59;5.96;103.02;7.12;138.44;954.74;29620.62;105959.82;0.01;28244.05;31821.00;-0.00;-2013.39;-78997.12;-0.02;0.00;0.00;0.00
199064509668.98;267707735.88;12802.36;1.02;0.93;137.43;5.90;102.46;7.09;139.78;942.18;34018.78;118476.33;0.01;34088.84;38406.00;-0.00;-2962.99;-85199.05;-0.02;0.00;0.00;0.00
192458115137.13;248991125.88;9733.33;1.05;0.98;137.38;5.74;100.32;7.22;137.92;934.63;31218.49;107110.01;0.01;25916.81;29199.00;-0.00;-7212.74;-83342.55;-0.02;0.00;0.00;0.00
221733285806.48;240216850.10;9017.40;1.03;1.02;140.15;5.79;102.23;7.29;142.19;929.43;31052.27;106403.37;0.01;24010.06;27051.00;-0.00;-7518.56;-82005.20;-0.02;0.00;0.00;0.00
187744642642.90;223661296.81;11168.48;0.99;0.92;133.11;5.72;103.48;7.13;139.24;946.40;28311.10;92853.11;0.01;29737.99;33504.00;-0.00;-559.15;-60930.49;-0.01;0.00;0.00;0.00
199575632345.82;244204782.21;10583.59;0.95;1.07;141.25;5.86;103.83;6.86;141.05;899.61;31313.22;110191.31;0.01;28179.87;31749.00;-0.00;508.15;-70264.69;-0.01;1.00;0.00;0.00
214243881368.24;246436451.40;8068.06;1.07;0.97;140.89;5.63;100.47;6.74;141.54;956.53;31710.22;106533.66;0.01;21483.63;24204.00;-0.00;-12974.01;-90028.55;-0.02;0.00;0.00;0.00
190898024589.44;246367442.25;10619.61;0.96;1.14;132.61;5.61;104.76;7.60;144.58;948.63;32381.63;100041.96;0.01;28275.83;31857.00;-0.00;1193.84;-59573.20;-0.01;1.00;0.00;0.00
205834575182.90;265556838.03;8940.21;0.89;1.06;138.01;5.77;99.32;7.08;140.90;912.10;34015.20;115388.81;0.01;23805.17;26820.00;-0.00;-4929.38;-74020.50;-0.01;0.00;0.00;0.00
194694454798.43;247391443.51;9305.67;1.00;1.01;140.64;5.95;104.92;7.06;134.00;930.09;30137.01;112965.11;0.01;24776.90;27915.00;-0.00;-5134.27;-85052.80;-0.02;0.00;0.00;0.00
192794863457.85;244552858.94;8985.75;0.98;0.97;139.45;5.86;100.59;6.96;139.88;940.16;31097.89;108959.20;0.01;23925.14;26955.00;-0.00;-7413.03;-80936.13;-0.01;0.00;0.00;0.00
193835961975.01;255771635.72;12622.91;1.02;1.01;142.19;5.70;102.67;7.00;142.97;944.64;33242.60;113132.99;0.01;33609.62;37866.00;-0.00;-19.13;-77109.94;-0.02;0.00;0.00;0.00
216319050091.54;216968831.36;10776.55;1.12;0.93;140.50;6.01;102.64;7.01;143.90;966.88;28382.52;99924.18;0.01;28694.18;32328.00;-0.00;-4962.00;-81658.62;-0.02;0.00;0.00;0.00
195457339214.11;256504607.17;9640.84;1.05;1.04;135.27;5.88;97.66;7.29;131.37;959.10;30632.51;111209.68;0.01;25669.39;28920.00;-0.00;-5525.15;-86646.81;-0.02;0.00;0.00;0.00
201589364409.19;247351631.37;9558.11;1.01;0.99;132.42;5.84;105.28;7.30;141.59;942.46;31839.04;104379.13;0.01;25450.68;28674.00;-0.00;-7070.53;-77164.28;-0.02;0.00;0.00;0.00
189848673605.86;215826691.16;12262.63;0.91;0.97;137.51;5.72;101.42;7.34;140.89;948.68;27643.74;92602.79;0.01;32650.96;36786.00;-0.00;6341.47;-49057.33;-0.01;1.00;0.00;0.00
201653607424.02;250097816.04;10208.32;1.02;0.98;143.46;5.71;102.42;7.24;141.19;937.37;32101.00;111795.73;0.01;27181.46;30624.00;-0.00;-5972.90;-83683.08;-0.02;0.00;0.00;0.00
204650122439.73;252730276.42;8158.36;0.98;1.06;139.61;5.55;101.66;7.20;141.33;930.34;32471.05;106909.46;0.01;21722.90;24474.00;-0.00;-8762.91;-78907.89;-0.01;0.00;0.00;0.00
202822351328.13;255123141.44;10874.65;1.12;1.06;136.78;5.85;103.82;7.35;141.60;944.38;32840.86;111440.59;0.01;28954.83;32622.00;-0.00;-6180.76;-90410.97;-0.02;0.00;0.00;0.00
208153703581.43;239756772.36;10402.92;1.06;1.08;135.48;5.83;100.60;7.17;139.08;933.32;30313.75;103246.11;0.01;27698.21;31206.00;-0.00;-2457.81;-76248.94;-0.02;0.00;0.00;0.00
206247614444.30;263807786.28;7767.72;1.01;0.90;137.45;5.89;101.18;7.08;140.88;946.85;33787.64;116533.62;0.01;20681.84;23301.00;-0.00;-15479.20;-96431.15;-0.02;0.00;0.00;0.00
205119602536.39;226626815.81;8348.87;1.03;0.99;141.36;5.80;106.13;7.32;141.66;947.11;29184.83;101321.11;0.01;22228.62;25044.00;-0.00;-7962.53;-79433.77;-0.02;0.00;0.00;0.00
199262759657.47;251822560.24;11266.01;0.93;0.98;139.62;5.95;99.43;7.04;136.49;936.81;31247.03;114182.88;0.01;29998.88;33798.00;-0.00;439.50;-72607.21;-0.01;1.00;0.00;0.00
196292194211.92;239575979.63;8626.85;0.97;1.00;138.82;5.66;104.47;7.05;137.39;912.43;29922.26;102615.36;0.01;22968.93;25878.00;-0.00;-5895.50;-73258.88;-0.01;0.00;0.00;0.00
196879135028.69;264579125.70;11458.57;1.14;1.00;138.25;5.77;100.66;6.89;141.16;938.57;33953.84;115117.58;0.01;30510.31;34374.00;-0.00;-8017.67;-96418.77;-0.02;0.00;0.00;0.00
196915396097.76;250755756.63;9620.27;1.03;1.00;139.18;5.68;101.25;7.11;139.56;945.62;31813.34;108127.94;0.01;25616.01;28860.00;-0.00;-7226.35;-82850.90;-0.02;0.00;0.00;0.00
213333727987.72;254067857.55;8744.54;1.06;1.02;134.25;5.86;102.74;6.95;139.70;926.45;32265.81;108967.84;0.01;23283.33;26232.00;-0.00;-10424.63;-88777.67;-0.02;0.00;0.00;0.00
201111759717.94;233697261.74;9330.28;0.97;0.91;137.65;5.81;102.99;7.01;139.79;928.79;29698.78;101879.64;0.01;24843.66;27990.00;-0.00;-6027.94;-72871.07;-0.01;0.00;0.00;0.00
197423666010.79;252025741.62;10591.89;1.05;0.98;143.26;5.70;103.85;7.13;138.69;947.82;31775.94;112275.26;0.01;28201.38;31773.00;-0.00;-5575.24;-86255.67;-0.02;0.00;0.00;0.00
199198709635.76;243267432.73;11112.52;1.02;0.99;144.62;5.81;103.85;7.00;141.48;932.02;31289.48;111448.69;0.01;29588.58;33336.00;-0.00;-2379.06;-80159.95;-0.02;0.00;0.00;0.00
195537525047.25;260502048.49;9089.20;0.94;0.98;137.92;5.78;102.93;6.85;142.58;965.73;33765.94;113359.02;0.01;24202.26;27267.00;-0.00;-8078.64;-80060.44;-0.01;0.00;0.00;0.00
215088515850.15;243160997.54;11154.03;1.01;0.98;137.40;5.88;102.81;7.17;142.06;953.69;31402.42;107080.96;0.01;29700.62;33462.00;-0.00;-2684.07;-75569.04;-0.02;0.00;0.00;0.00
205310972887.65;250971814.61;10191.71;0.96;0.97;137.02;5.92;99.53;7.05;136.93;914.60;31242.53;111076.77;0.01;27136.28;30573.00;-0.00;-3671.54;-77243.37;-0.01;0.00;0.00;0.00
215613911311.12;244597193.17;9645.73;0.97;0.94;137.18;5.77;102.38;7.28;144.50;942.42;32130.22;105628.43;0.01;25682.41;28935.00;-0.00;-6960.88;-75090.91;-0.01;0.00;0.00;0.00
201196634510.33;244779331.19;10038.70;0.96;0.98;134.55;5.84;106.29;7.03;137.94;953.85;30694.71;104963.74;0.01;26728.96;30114.00;-0.00;-3361.67;-71571.95;-0.01;0.00;0.00;0.00
199102527140.96;244798210.70;9369.75;1.04;1.00;140.62;5.69;101.62;7.04;137.64;955.64;30631.01;106825.17;0.01;24947.71;28107.00;-0.00;-7062.96;-83288.86;-0.02;0.00;0.00;0.00
205241172470.80;260850816.08;10631.45;1.11;1.03;142.27;5.87;102.56;7.10;139.89;937.60;33174.22;118822.19;0.01;28307.84;31893.00;-0.00;-7573.56;-98772.23;-0.02;0.00;0.00;0.00
196470651785.95;250114293.94;10605.12;1.01;0.98;140.33;5.96;101.09;7.24;136.29;930.99;30989.07;114077.02;0.01;28238.54;31815.00;-0.00;-3687.46;-84397.41;-0.02;0.00;0.00;0.00
189355075001.92;271810089.10;8549.80;0.99;0.99;142.73;5.95;104.30;7.09;145.77;936.63;36020.32;126003.15;0.01;22763.87;25647.00;-0.00;-13073.78;-99350.30;-0.01;0.00;0.00;0.00
181373174949.85;244022818.51;9996.58;1.02;0.95;140.51;5.79;104.95;6.94;138.17;931.52;30652.38;108212.57;0.01;26617.01;29988.00;-0.00;-6035.49;-81927.81;-0.02;0.00;0.00;0.00
211409169104.48;253963980.16;9628.89;1.04;0.94;138.24;5.89;102.81;7.16;144.29;982.49;33313.93;112885.38;0.01;25637.39;28884.00;-0.00;-10484.90;-90063.62;-0.02;0.00;0.00;0.00
189751664578.33;253328694.76;8080.23;1.00;1.02;138.60;5.85;99.25;6.95;139.57;932.11;32141.70;111963.19;0.01;21515.34;24240.00;-0.00;-10141.62;-87157.06;-0.01;0.00;0.00;0.00
202059830985.17;262549900.69;9837.10;0.89;0.96;136.27;5.77;100.95;7.28;138.83;923.57;33135.15;112577.80;0.01;26193.61;29511.00;-0.00;-4343.80;-71710.00;-0.01;0.00;0.00;0.00
206191621339.39;241287325.70;10513.56;1.09;1.01;139.38;5.89;103.08;7.11;139.60;931.60;30622.08;108000.53;0.01;27993.61;31539.00;-0.00;-5019.00;-85866.31;-0.02;0.00;0.00;0.00
187648335667.39;229546260.01;10473.58;1.01;1.02;139.02;5.86;99.28;6.84;142.83;950.61;29805.26;102076.83;0.01;27887.58;31419.00;-0.00;-1442.67;-70495.14;-0.02;0.00;0.00;0.00
