# X_0;X_1;X_2;R_0;R_1;S_0;S_1;G_0;G_1;I_0;I_1
540;864;2;2;3;2;2;0;0;1;1
327;935;2;2;2;1;1;0;1;1;1
609;1029;3;3;3;2;2;0;0;1;1
548;906;3;3;3;2;2;0;0;1;1
504;1056;3;3;3;2;2;0;0;1;1
369;1132;2;2;2;1;2;0;0;1;1
433;1083;3;3;3;2;2;0;1;1;1
475;1074;3;3;3;2;2;0;1;1;1
551;772;3;3;3;2;2;0;0;1;1
629;891;2;2;2;2;2;0;0;0;0
