# X_0;X_1;X_2;R_0;R_1;S_0;S_1;G_0;G_1;I_0;I_1
101;2183;3;3;3;2;2;0;-1;0;0
102;1993;3;3;3;2;2;-1;-1;0;0
98;2287;3;3;3;2;2;0;-1;0;0
72;1822;3;3;3;1;2;-1;-1;0;0
121;2271;2;2;3;2;2;0;0;0;0
114;2016;2;2;3;2;2;0;0;0;0
97;1875;2;2;2;1;2;0;0;0;0
102;1996;2;2;2;2;2;0;0;0;0
106;2102;2;2;2;2;2;0;0;0;0
106;2138;3;3;3;2;2;0;-1;0;0
