# X_0;X_1;X_2;R_0;R_1;S_0;S_1;G_0;G_1;I_0;I_1
519;1140;3;3;3;2;2;0;0;0;0
494;982;3;3;3;2;2;-1;-1;0;0
507;1308;3;3;3;2;2;0;-1;0;0
456;972;2;2;3;2;2;0;0;0;0
301;1048;3;3;3;1;1;-1;-1;0;0
592;974;3;3;3;2;2;0;0;0;0
464;991;3;3;3;2;2;0;0;0;0
653;946;3;3;3;2;3;0;0;0;0
470;916;2;2;2;2;2;0;0;0;0
561;823;2;2;2;2;2;0;0;0;0
