# X_0;X_1;X_2;X_3;X_4;X_5;X_6;X_7;X_8;X_9;X_10;R_0;R_1;R_2;S_0;S_1;S_2;G_0;G_1;G_2;I_0;I_1;I_2
186425143110.35;259133752.60;20037.04;1.05;0.97;134.24;5.59;98.90;7.01;140.41;981.87;34577.18;110786.46;0.02;20144.28;19340.34;-0.00;-14432.90;-14432.90;-14432.90;0.00;0.00;0.00
191016922049.30;250874697.16;17443.90;0.98;1.02;140.70;5.54;93.67;6.91;151.56;871.01;33833.49;104481.71;0.01;18449.38;17713.08;-0.00;-15384.11;-15384.11;-15384.11;0.00;0.00;0.00
212423657486.68;235671923.78;19396.58;1.06;0.98;141.99;5.97;112.35;6.86;150.76;961.82;34105.46;115101.89;0.02;19737.39;18949.69;-0.00;-14368.07;-14368.07;-14368.07;0.00;0.00;0.00
194312983692.02;231661493.07;21239.23;0.97;0.95;126.68;5.67;99.37;6.83;138.76;974.34;28383.39;88184.69;0.01;21073.05;20232.04;-0.00;-7310.34;-7310.34;-7310.34;0.00;0.00;0.00
198395390277.26;253148780.07;17138.60;0.96;0.97;141.94;5.63;103.57;7.19;147.28;1029.23;32492.03;105813.85;0.01;17298.26;16607.90;-0.00;-15193.77;-15193.77;-15193.77;0.00;0.00;0.00
215360394455.57;227091794.26;18693.25;1.02;0.95;142.34;5.34;102.54;7.30;136.55;844.90;28641.04;95720.17;0.02;18583.91;17842.24;-0.00;-10057.13;-10057.13;-10057.13;0.00;0.00;0.00
197365894688.07;288114892.97;18278.45;1.00;1.00;143.83;5.51;100.62;7.21;139.86;1000.82;36452.06;123904.19;0.01;18971.02;18213.91;-0.00;-17481.04;-17481.04;-17481.04;0.00;0.00;0.00
200895856003.26;248649316.25;21854.22;0.97;0.98;134.17;6.45;96.11;7.62;126.46;868.14;27790.91;114096.19;0.01;22312.67;21422.19;-0.00;-5478.24;-5478.24;-5478.24;0.00;0.00;0.00
205572750475.35;267743697.47;25346.65;1.01;1.00;141.87;6.19;101.51;6.99;140.26;920.29;34359.92;129133.06;0.02;26504.77;25446.98;-0.00;-7855.15;-7855.15;-7855.15;0.00;0.00;0.00
189331767722.43;282616485.33;20530.56;0.99;0.99;140.38;5.60;101.85;6.59;137.87;851.13;34938.71;119442.56;0.01;21166.24;20321.51;-0.00;-13772.47;-13772.47;-13772.47;0.00;0.00;0.00
213487572960.57;262801607.94;22573.78;0.98;0.99;141.95;5.91;102.28;7.45;131.51;906.77;30750.68;117672.90;0.01;23287.82;22358.42;-0.00;-7462.86;-7462.86;-7462.86;0.00;0.00;0.00
179827821200.53;275958754.57;22390.27;0.95;1.02;136.55;5.75;98.00;6.93;137.54;921.66;32696.55;111914.03;0.01;23807.34;22857.21;-0.00;-8889.20;-8889.20;-8889.20;0.00;0.00;0.00
213178908702.95;239177827.69;23319.92;1.02;1.00;131.49;5.63;96.42;6.70;137.85;871.73;30684.86;98889.91;0.02;24277.03;23308.15;-0.00;-6407.83;-6407.83;-6407.83;0.00;0.00;0.00
231676475285.04;247437409.24;16600.25;1.04;1.06;139.47;5.69;97.86;7.60;147.14;966.45;34284.27;110997.66;0.02;18365.17;17632.23;-0.00;-15919.09;-15919.09;-15919.09;0.00;0.00;0.00
167810726935.05;247321068.40;19885.73;1.00;0.98;143.28;5.63;103.64;7.37;143.80;933.57;32284.62;108736.26;0.01;20286.73;19477.11;-0.00;-11997.89;-11997.89;-11997.89;0.00;0.00;0.00
200645481278.36;236264105.26;21903.31;0.98;1.05;126.91;6.14;105.56;7.23;150.52;910.57;31538.03;97892.31;0.01;23880.89;22927.82;-0.00;-7657.14;-7657.14;-7657.14;0.00;0.00;0.00
208478922703.32;251783714.73;20875.89;0.98;1.05;135.38;5.43;102.08;7.66;153.12;955.43;34337.66;98911.95;0.01;22829.58;21918.47;-0.00;-11508.08;-11508.08;-11508.08;0.00;0.00;0.00
207687012655.05;247548524.09;21452.04;0.96;0.99;136.12;5.63;100.38;6.75;142.19;977.81;30564.88;98813.83;0.01;22230.64;21343.43;-0.00;-8334.24;-8334.24;-8334.24;0.00;0.00;0.00
220403585089.45;259630124.55;21562.69;1.07;1.06;129.08;5.87;97.34;7.05;138.95;953.17;35163.62;115069.57;0.02;23752.47;22804.53;-0.00;-11411.15;-11411.15;-11411.15;0.00;0.00;0.00
205722468401.01;245425679.33;21217.06;1.03;1.01;131.75;5.70;96.53;6.95;142.99;930.25;32832.64;103529.32;0.02;22341.46;21449.83;-0.00;-10491.17;-10491.17;-10491.17;0.00;0.00;0.00
187359090914.42;232959658.05;21264.65;1.02;1.03;125.77;5.24;104.67;7.37;134.35;1018.27;28908.46;85006.19;0.02;22829.24;21918.14;-0.00;-6079.22;-6079.22;-6079.22;0.00;0.00;0.00
193073806954.37;236434508.48;19004.00;0.97;0.94;148.62;5.33;105.53;7.51;143.48;959.10;29906.70;99074.05;0.01;18536.16;17796.40;-0.00;-11370.53;-11370.53;-11370.53;0.00;0.00;0.00
202492770423.92;249161430.61;21600.24;1.01;1.00;132.59;5.81;104.71;6.79;137.89;946.50;31493.07;105543.85;0.02;22425.12;21530.15;-0.00;-9067.96;-9067.96;-9067.96;0.00;0.00;0.00
205584191919.86;245412561.07;22064.91;0.99;0.98;137.68;5.78;110.37;7.09;127.38;964.05;28092.61;105382.00;0.01;22578.63;21677.54;-0.00;-5513.98;-5513.98;-5513.98;0.00;0.00;0.00
200285574065.32;250730012.52;22747.66;1.01;0.95;142.36;5.90;108.85;6.85;135.64;1015.42;31216.84;115951.14;0.02;22418.77;21524.05;-0.00;-8798.07;-8798.07;-8798.07;0.00;0.00;0.00
194555830686.56;256829918.02;18577.80;1.00;1.02;150.76;5.69;106.27;6.85;134.11;924.46;31304.98;120051.61;0.01;19756.35;18967.89;-0.00;-11548.63;-11548.63;-11548.63;0.00;0.00;0.00
201530188794.87;248477135.21;22254.16;0.99;1.04;145.48;6.24;105.45;7.12;130.01;854.76;29101.22;121820.52;0.01;24172.59;23207.88;-0.00;-4928.63;-4928.63;-4928.63;0.00;0.00;0.00
207326596776.83;257002823.41;20853.95;0.94;1.01;136.38;5.46;104.91;7.64;131.15;966.73;28772.95;98048.35;0.01;21968.91;21092.15;-0.00;-6804.03;-6804.03;-6804.03;0.00;0.00;0.00
200325302424.75;234483856.64;18480.33;0.98;1.01;128.44;5.25;95.67;7.27;144.23;941.89;30167.33;84550.85;0.01;19370.77;18597.70;-0.00;-10796.57;-10796.57;-10796.57;0.00;0.00;0.00
209367306399.03;235117749.38;19616.41;0.96;1.02;149.15;5.85;95.06;6.79;143.37;962.82;29459.42;107518.60;0.01;20929.01;20093.75;-0.00;-8530.41;-8530.41;-8530.41;0.00;0.00;0.00
227838725570.30;275290423.67;23040.86;1.03;1.04;137.38;6.09;102.02;7.06;137.62;885.76;35525.85;129567.42;0.02;25013.77;24015.49;-0.00;-10512.09;-10512.09;-10512.09;0.00;0.00;0.00
202057815465.91;265947389.79;18341.81;0.99;0.99;137.47;6.14;104.65;7.64;139.71;920.93;33282.70;120637.45;0.01;19005.23;18246.75;-0.00;-14277.46;-14277.46;-14277.46;0.00;0.00;0.00
196146166440.23;265984195.95;18227.38;1.03;1.03;134.98;5.65;105.10;7.61;143.35;1027.72;35740.86;114150.97;0.02;19510.48;18731.84;-0.00;-16230.37;-16230.37;-16230.37;0.00;0.00;0.00
198357377145.56;260054732.55;20151.60;0.98;0.99;128.56;5.24;109.90;6.83;132.92;1030.33;30889.41;93850.06;0.01;20754.20;19925.92;-0.00;-10135.21;-10135.21;-10135.21;0.00;0.00;0.00
201552836299.25;261080819.94;19436.99;0.99;0.98;133.57;6.09;105.07;7.27;133.54;948.85;31450.86;114889.22;0.01;19854.16;19061.80;-0.00;-11596.70;-11596.70;-11596.70;0.00;0.00;0.00
205587362074.70;235562318.03;17522.42;1.01;0.96;143.74;5.83;95.04;6.71;126.40;1005.64;27347.61;108805.77;0.02;17473.55;16776.20;-0.00;-9874.06;-9874.06;-9874.06;0.00;0.00;0.00
189933816661.00;238797245.02;26366.77;1.01;1.04;149.97;5.66;103.63;7.16;147.16;1013.13;32346.30;112006.91;0.02;28488.44;27351.49;-0.00;-3857.86;-3857.86;-3857.86;0.00;0.00;0.00
193990510864.24;267738391.77;24458.22;0.97;0.97;137.30;5.46;102.56;7.31;135.87;886.63;32225.93;106601.75;0.01;24592.19;23610.74;-0.00;-7633.74;-7633.74;-7633.74;0.00;0.00;0.00
164650322624.39;252412332.39;19810.51;1.04;0.98;140.04;6.02;105.29;7.13;141.76;840.27;33715.31;120381.93;0.02;20172.03;19366.98;-0.00;-13543.28;-13543.28;-13543.28;0.00;0.00;0.00
187328601521.67;246279817.30;23303.30;1.05;1.02;147.53;5.78;96.60;6.79;138.45;947.37;32438.02;119918.65;0.02;24817.42;23826.98;-0.00;-7620.60;-7620.60;-7620.60;0.00;0.00;0.00
194935852696.34;235369581.52;19871.51;0.96;0.97;136.61;5.27;96.88;7.30;135.53;885.42;27956.50;89041.24;0.01;20120.37;19317.38;-0.00;-7836.13;-7836.13;-7836.13;0.00;0.00;0.00
200930778328.90;236206193.62;19757.27;1.02;0.98;121.85;5.42;96.73;6.90;133.30;936.88;29237.21;86964.02;0.02;20092.71;19290.82;-0.00;-9144.50;-9144.50;-9144.50;0.00;0.00;0.00
201362431632.29;240832851.43;20047.30;0.96;0.97;138.36;6.53;102.92;6.88;136.39;958.72;28774.87;114348.83;0.01;20287.19;19477.55;-0.00;-8487.68;-8487.68;-8487.68;0.00;0.00;0.00
220453338292.17;251408129.32;19364.05;1.00;1.05;136.00;5.39;104.72;6.55;125.42;945.44;28561.77;100102.31;0.01;21239.38;20391.73;-0.00;-7322.39;-7322.39;-7322.39;0.00;0.00;0.00
210508352196.11;258935069.84;19790.78;1.03;0.96;127.56;5.94;106.23;7.39;137.68;895.77;33275.42;109855.09;0.02;19772.24;18983.15;-0.00;-13503.18;-13503.18;-13503.18;0.00;0.00;0.00
222241563560.68;256274642.30;24781.32;1.02;0.99;145.66;5.53;103.60;7.44;138.79;870.44;32897.05;114659.39;0.02;25517.62;24499.24;-0.00;-7379.43;-7379.43;-7379.43;0.00;0.00;0.00
204107026586.29;237121396.05;20930.52;1.01;1.00;132.22;5.47;93.35;6.99;136.42;917.00;29706.52;94490.58;0.02;21763.17;20894.62;-0.00;-7943.35;-7943.35;-7943.35;0.00;0.00;0.00
202192816819.86;244411913.08;18546.76;1.04;1.00;149.73;5.72;103.93;7.02;134.82;953.52;31225.64;119077.47;0.02;19221.68;18454.56;-0.00;-12003.95;-12003.95;-12003.95;0.00;0.00;0.00
200226203891.37;249860993.87;18682.06;1.02;1.01;140.61;5.80;107.73;6.87;140.99;918.94;32753.79;113776.73;0.02;19731.54;18944.07;-0.00;-13022.25;-13022.25;-13022.25;0.00;0.00;0.00
205932105858.66;236551925.85;20106.73;0.98;1.00;137.03;5.43;98.31;7.73;138.96;944.68;29219.76;93964.44;0.01;20916.66;20081.89;-0.00;-8303.10;-8303.10;-8303.10;0.00;0.00;0.00
207456047550.87;253843870.95;17613.61;1.04;1.00;136.28;5.75;103.10;7.07;144.88;1022.95;34639.86;112376.71;0.02;18284.42;17554.71;-0.00;-16355.43;-16355.43;-16355.43;0.00;0.00;0.00
201295701759.75;263730805.14;20296.46;1.05;1.00;149.62;5.78;103.32;7.14;136.58;927.19;34459.98;130862.95;0.02;21116.50;20273.75;-0.00;-13343.49;-13343.49;-13343.49;0.00;0.00;0.00
186309229376.63;225139066.09;21795.06;0.99;1.02;135.35;5.76;100.92;6.98;145.89;932.31;29488.85;94569.33;0.01;23217.28;22290.69;-0.00;-6271.57;-6271.57;-6271.57;0.00;0.00;0.00
211892628396.01;243541584.54;23674.93;0.98;1.00;151.61;5.71;100.79;7.31;137.25;906.30;29826.27;112781.59;0.01;24755.88;23767.89;-0.00;-5070.39;-5070.39;-5070.39;0.00;0.00;0.00
199202531003.65;277917004.45;18232.30;1.02;0.97;141.09;5.27;107.08;7.00;138.79;897.78;35766.52;114967.27;0.02;18363.93;17631.04;-0.00;-17402.59;-17402.59;-17402.59;0.00;0.00;0.00
210710693590.78;241868234.74;17910.15;1.00;0.99;124.73;5.63;100.28;7.15;141.85;1036.14;31072.23;92306.95;0.01;18425.99;17690.62;-0.00;-12646.24;-12646.24;-12646.24;0.00;0.00;0.00
211914441024.12;245303321.58;18183.38;1.09;1.03;132.84;5.51;107.03;7.19;146.69;954.60;35736.83;106994.15;0.02;19436.85;18661.14;-0.00;-16299.98;-16299.98;-16299.98;0.00;0.00;0.00
189245949468.05;245502523.36;18950.20;1.02;0.98;155.17;6.04;105.23;7.62;144.61;948.41;32862.24;127806.28;0.02;19426.80;18651.49;-0.00;-13435.44;-13435.44;-13435.44;0.00;0.00;0.00
210134958352.98;247991979.30;21423.24;1.06;0.97;137.02;5.79;95.70;6.94;127.01;984.31;30405.59;113849.20;0.02;21643.78;20780.00;-0.00;-8761.81;-8761.81;-8761.81;0.00;0.00;0.00
197544112463.85;234255113.54;19339.16;0.99;0.97;134.89;6.25;106.36;7.70;137.47;945.20;28929.48;106490.78;0.01;19593.35;18811.40;-0.00;-9336.12;-9336.12;-9336.12;0.00;0.00;0.00
201311620446.53;250961250.67;24277.79;0.93;0.99;138.86;5.44;99.40;7.11;122.87;929.66;26138.68;96366.75;0.01;25082.95;24081.91;-0.00;-1055.73;-1055.73;-1055.73;0.00;0.00;0.00
183829215684.04;235328206.95;18520.41;0.95;0.93;126.09;5.83;101.10;7.48;135.66;978.91;27492.75;89407.11;0.01;17944.02;17227.89;-0.00;-9548.72;-9548.72;-9548.72;0.00;0.00;0.00
192194817656.48;246936333.99;20078.35;1.02;1.01;142.45;5.51;99.18;6.64;147.25;980.57;33655.19;107673.84;0.02;21209.19;20362.75;-0.00;-12445.99;-12445.99;-12445.99;0.00;0.00;0.00
213619508329.10;258383072.21;19758.69;1.00;1.01;144.41;5.48;98.14;7.30;124.32;885.67;29059.89;110915.10;0.01;20772.00;19943.01;-0.00;-8287.89;-8287.89;-8287.89;0.00;0.00;0.00
194350359276.01;229035104.93;24380.30;0.95;1.02;135.61;5.40;103.76;7.13;138.50;939.58;27454.35;87078.33;0.01;25974.03;24937.43;-0.00;-1480.32;-1480.32;-1480.32;0.00;0.00;0.00
205671597533.82;228317597.04;20068.84;0.99;1.01;145.55;5.69;103.05;6.72;141.69;1034.95;29055.76;101868.89;0.01;21172.84;20327.85;-0.00;-7882.92;-7882.92;-7882.92;0.00;0.00;0.00
186961960828.37;233591907.50;19822.11;1.00;0.98;143.56;5.95;109.78;6.59;141.78;936.20;29957.40;108268.56;0.01;20205.81;19399.41;-0.00;-9751.59;-9751.59;-9751.59;0.00;0.00;0.00
182860464726.53;261598399.98;18904.03;1.01;1.03;144.28;5.95;101.21;6.84;126.63;910.94;30558.29;124254.91;0.02;20211.04;19404.44;-0.00;-10347.25;-10347.25;-10347.25;0.00;0.00;0.00
208055073756.41;231339520.72;17932.99;0.97;0.99;130.12;6.16;92.55;7.32;120.03;950.28;24590.51;98511.72;0.01;18564.57;17823.68;-0.00;-6025.94;-6025.94;-6025.94;0.00;0.00;0.00
179136978251.70;238895791.62;21295.27;0.98;0.99;140.88;5.99;99.52;7.06;138.43;966.82;29567.54;108151.59;0.01;21928.35;21053.21;-0.00;-7639.18;-7639.18;-7639.18;0.00;0.00;0.00
195178540968.72;269479121.13;20666.86;1.04;0.99;141.95;5.82;97.17;7.23;150.96;974.14;38476.29;126328.79;0.02;21314.72;20464.07;-0.00;-17161.57;-17161.57;-17161.57;0.00;0.00;0.00
189465488936.75;265061642.17;19857.79;0.98;1.01;140.00;6.56;96.62;7.15;130.63;951.39;30719.25;129495.83;0.01;20870.04;20037.13;-0.00;-9849.21;-9849.21;-9849.21;0.00;0.00;0.00
182258925922.13;227771479.13;18944.03;0.95;1.00;136.87;6.36;112.47;7.12;144.59;958.95;28422.59;102634.55;0.01;19651.83;18867.54;-0.00;-8770.77;-8770.77;-8770.77;0.00;0.00;0.00
194631055556.10;263668860.14;17581.64;1.00;1.04;134.81;5.64;107.26;7.13;127.32;982.83;30416.44;108936.96;0.01;18960.57;18203.87;-0.00;-11455.87;-11455.87;-11455.87;0.00;0.00;0.00
202960748646.35;272772080.21;20402.29;1.00;1.07;143.74;6.19;102.04;6.88;141.92;952.89;35042.26;131771.04;0.01;22697.24;21791.41;-0.00;-12345.02;-12345.02;-12345.02;0.00;0.00;0.00
178480202593.54;241239654.81;17568.44;1.02;1.04;139.21;6.09;98.54;7.32;137.79;964.57;30812.55;113690.05;0.02;18998.47;18240.26;-0.00;-11814.08;-11814.08;-11814.08;0.00;0.00;0.00
186411673009.95;242939890.80;23195.63;1.05;0.97;120.12;5.57;100.15;6.65;136.18;930.43;31553.83;92948.46;0.02;23457.93;22521.74;-0.00;-8095.91;-8095.91;-8095.91;0.00;0.00;0.00
195744099266.45;245796152.15;21461.82;1.02;1.02;140.10;5.62;97.27;8.15;127.97;903.68;29203.69;107831.41;0.02;22893.23;21979.58;-0.00;-6310.46;-6310.46;-6310.46;0.00;0.00;0.00
202194391500.29;240833116.20;19509.57;0.98;1.02;143.36;6.10;97.91;7.27;142.02;982.88;30618.14;113055.01;0.01;20746.07;19918.11;-0.00;-9872.08;-9872.08;-9872.08;0.00;0.00;0.00
214693140616.27;248672273.81;18046.28;1.00;0.99;137.82;5.92;95.59;6.68;136.67;921.10;30902.16;110619.26;0.02;18563.95;17823.08;-0.00;-12338.20;-12338.20;-12338.20;0.00;0.00;0.00
194276329711.12;241956842.11;20162.74;1.00;1.02;127.23;5.91;100.85;7.67;145.04;836.87;31838.42;99077.36;0.01;21487.65;20630.10;-0.00;-10350.77;-10350.77;-10350.77;0.00;0.00;0.00
194226236177.50;257241919.29;17203.37;0.97;1.00;139.52;5.94;102.22;7.24;143.62;926.04;32603.49;112853.01;0.01;17923.58;17208.26;-0.00;-14679.91;-14679.91;-14679.91;0.00;0.00;0.00
221639714405.68;255320814.54;24299.81;1.06;1.02;149.58;6.26;102.94;7.30;137.04;938.62;33615.33;137895.88;0.02;25715.78;24689.49;-0.00;-7899.55;-7899.55;-7899.55;0.00;0.00;0.00
200612647920.94;249969140.30;17556.35;0.99;0.97;141.08;5.97;106.31;7.48;128.98;913.98;28875.76;113108.07;0.01;17709.03;17002.28;-0.00;-11166.73;-11166.73;-11166.73;0.00;0.00;0.00
174617493162.63;244843179.83;20064.20;0.97;1.02;134.43;6.46;104.18;6.74;136.08;913.97;29358.68;112480.64;0.01;21267.21;20418.45;-0.00;-8091.47;-8091.47;-8091.47;0.00;0.00;0.00
190824095165.99;262710896.89;21254.51;0.96;0.96;138.35;5.39;100.60;7.54;123.41;975.99;28377.25;102884.59;0.01;21149.32;20305.27;-0.00;-7227.93;-7227.93;-7227.93;0.00;0.00;0.00
211170700918.13;224712741.73;22000.22;1.01;0.97;143.10;5.83;102.45;6.81;150.90;944.12;31106.11;103219.23;0.02;22303.78;21413.65;-0.00;-8802.33;-8802.33;-8802.33;0.00;0.00;0.00
202503997666.41;234986575.95;20359.95;1.05;0.93;130.23;5.43;101.44;7.37;137.05;954.54;30621.93;94868.83;0.02;19617.19;18834.28;-0.00;-11004.75;-11004.75;-11004.75;0.00;0.00;0.00
183779163292.36;260387346.76;21822.08;1.00;0.95;140.38;5.78;101.76;6.14;144.97;922.13;34148.64;114764.90;0.01;21702.17;20836.05;-0.00;-12446.48;-12446.48;-12446.48;0.00;0.00;0.00
209150673254.02;265194134.49;21595.27;1.03;1.00;141.64;5.11;97.42;7.55;147.77;964.19;36587.23;107473.77;0.02;22451.67;21555.64;-0.00;-14135.56;-14135.56;-14135.56;0.00;0.00;0.00
204470786486.82;264863675.31;18529.18;1.00;1.03;140.24;6.02;107.26;7.53;140.27;860.24;33856.75;122239.87;0.02;19819.49;19028.51;-0.00;-14037.25;-14037.25;-14037.25;0.00;0.00;0.00
198528864045.66;255549267.54;20869.08;1.01;0.99;129.40;5.70;100.70;7.12;134.89;948.78;31547.00;103579.87;0.02;21428.44;20573.25;-0.00;-10118.55;-10118.55;-10118.55;0.00;0.00;0.00
193817683612.39;237312581.46;15430.98;0.99;0.98;148.68;6.78;101.45;7.50;144.23;945.80;30940.80;129752.52;0.01;15788.01;15157.92;-0.00;-15152.79;-15152.79;-15152.79;0.00;0.00;0.00
208226611182.74;232078888.17;17616.73;1.00;1.00;128.53;6.36;104.80;6.84;114.50;1000.27;24258.28;103861.89;0.02;18368.99;17635.90;-0.00;-5889.29;-5889.29;-5889.29;0.00;0.00;0.00
177634660285.73;251857029.52;19594.78;1.00;1.04;137.94;5.97;106.61;6.84;134.66;960.27;30820.71;113037.04;0.01;21156.39;20312.06;-0.00;-9664.32;-9664.32;-9664.32;0.00;0.00;0.00
198896236828.96;244717336.60;17819.72;0.96;1.02;140.99;5.80;90.45;7.23;138.51;980.48;29513.83;104467.06;0.01;18948.79;18192.56;-0.00;-10565.04;-10565.04;-10565.04;0.00;0.00;0.00
211943845542.85;278843514.95;16401.51;0.98;1.04;136.82;6.11;108.95;7.45;145.98;999.28;36238.29;124457.54;0.01;17756.62;17047.97;-0.00;-18481.66;-18481.66;-18481.66;0.00;0.00;0.00
191566342418.83;241620326.09;19598.55;0.98;1.04;135.15;5.54;102.34;7.30;146.79;906.86;31706.01;97080.70;0.01;21162.91;20318.31;-0.00;-10543.10;-10543.10;-10543.10;0.00;0.00;0.00
208367446179.71;267367867.54;21572.06;0.96;1.06;142.64;5.67;104.10;7.84;135.30;982.80;31674.08;113561.40;0.01;23822.02;22871.30;-0.00;-7852.06;-7852.06;-7852.06;0.00;0.00;0.00
186377633012.66;256362068.96;20375.07;1.02;1.01;139.94;6.10;106.17;7.35;133.07;960.93;31760.07;122185.49;0.02;21447.41;20591.46;-0.00;-10312.66;-10312.66;-10312.66;0.00;0.00;0.00
201785683717.73;247281513.18;20642.75;1.01;0.97;149.98;6.01;95.07;6.74;131.96;941.32;30089.27;123362.06;0.02;20781.91;19952.52;-0.00;-9307.36;-9307.36;-9307.36;0.00;0.00;0.00
202966193505.50;241955705.65;20449.76;1.03;1.04;139.57;5.42;104.49;6.97;132.33;989.82;29987.62;102805.66;0.02;22191.72;21306.07;-0.00;-7795.90;-7795.90;-7795.90;0.00;0.00;0.00
174452833217.33;281697966.41;21370.94;0.99;0.95;135.22;5.59;93.77;7.32;130.34;942.70;33161.17;115345.55;0.01;21226.13;20379.01;-0.00;-11935.05;-11935.05;-11935.05;0.00;0.00;0.00
190440790301.70;269964819.04;22454.66;0.99;1.01;132.22;5.90;108.34;7.95;137.22;1015.91;33469.51;114203.04;0.01;23585.98;22644.68;-0.00;-9883.53;-9883.53;-9883.53;0.00;0.00;0.00
190465879071.26;257465016.47;19451.54;0.99;1.03;155.23;5.70;105.42;7.60;129.27;948.84;29850.64;122518.57;0.01;20804.97;19974.66;-0.00;-9045.67;-9045.67;-9045.67;0.00;0.00;0.00
196491584018.38;269272445.64;18624.53;0.99;1.00;121.51;5.84;110.99;7.28;137.86;984.70;33426.06;103273.39;0.01;19313.49;18542.71;-0.00;-14112.57;-14112.57;-14112.57;0.00;0.00;0.00
179355420098.08;262703081.97;23496.41;1.03;1.03;136.80;5.78;106.47;7.69;132.16;854.43;32621.95;117072.44;0.02;25095.54;24093.99;-0.00;-7526.41;-7526.41;-7526.41;0.00;0.00;0.00
212539996252.44;270209003.18;21973.10;0.95;1.02;152.88;5.88;101.34;7.09;140.57;898.00;32920.77;126321.48;0.01;23350.13;22418.24;-0.00;-9570.64;-9570.64;-9570.64;0.00;0.00;0.00
192282699330.09;238265544.22;23020.86;1.02;0.96;127.85;5.43;101.96;6.62;136.14;936.26;29989.18;91673.39;0.02;23002.15;22084.15;-0.00;-6987.03;-6987.03;-6987.03;0.00;0.00;0.00
197775777949.73;251069958.56;16837.09;1.00;1.01;138.89;5.77;96.15;7.29;143.48;930.11;32627.80;109328.17;0.01;17697.32;16991.03;-0.00;-14930.48;-14930.48;-14930.48;0.00;0.00;0.00
217984131030.61;230435942.68;20962.87;0.97;1.03;142.51;5.75;97.55;6.96;146.02;869.26;29767.31;100273.22;0.01;22387.91;21494.42;-0.00;-7379.40;-7379.40;-7379.40;0.00;0.00;0.00
190619104874.17;243902660.11;20589.92;1.02;0.93;142.93;5.80;99.85;6.98;151.38;939.33;34137.47;112071.15;0.02;19877.80;19084.49;-0.00;-14259.67;-14259.67;-14259.67;0.00;0.00;0.00
186277715551.43;252791541.77;20490.95;1.06;1.02;124.96;5.38;100.27;6.84;133.48;947.75;32375.42;97805.95;0.02;21746.28;20878.40;-0.00;-10629.14;-10629.14;-10629.14;0.00;0.00;0.00
189986528836.41;263978048.55;18700.49;0.97;1.03;145.67;5.75;105.90;6.83;142.82;996.07;33201.15;116806.64;0.01;19978.25;19180.93;-0.00;-13222.90;-13222.90;-13222.90;0.00;0.00;0.00
206806896288.24;244215931.86;24263.31;0.97;1.03;143.04;5.86;100.54;7.01;140.74;987.56;30166.58;107815.73;0.01;26040.84;25001.57;-0.00;-4125.73;-4125.73;-4125.73;0.00;0.00;0.00
204591513661.92;252453769.29;25168.53;0.99;1.01;134.62;5.89;99.85;6.98;142.18;885.19;32246.60;107966.32;0.01;26587.55;25526.46;-0.00;-5659.05;-5659.05;-5659.05;0.00;0.00;0.00
195671116246.17;252030460.03;18082.41;1.01;1.02;136.54;5.73;99.36;7.65;136.07;917.54;31626.56;109130.20;0.02;19220.37;18453.30;-0.00;-12406.20;-12406.20;-12406.20;0.00;0.00;0.00
199908852317.70;239629124.14;17061.43;1.00;1.05;140.67;6.14;96.37;7.15;140.04;952.81;30630.10;113378.04;0.02;18653.22;17908.79;-0.00;-11976.88;-11976.88;-11976.88;0.00;0.00;0.00
200856144458.94;260182590.57;22060.33;1.03;0.94;147.30;5.71;94.16;6.78;148.61;963.48;36359.25;123530.56;0.02;21537.37;20677.83;-0.00;-14821.87;-14821.87;-14821.87;0.00;0.00;0.00
199610735045.66;237349191.64;20562.54;0.97;0.97;147.66;5.82;108.18;6.26;150.26;960.03;31383.98;107607.70;0.01;20842.48;20010.67;-0.00;-10541.51;-10541.51;-10541.51;0.00;0.00;0.00
207236492731.64;246794464.57;23667.64;1.02;1.00;122.76;5.81;94.21;7.08;126.51;874.46;28985.64;98128.87;0.02;24552.76;23572.88;-0.00;-4432.88;-4432.88;-4432.88;0.00;0.00;0.00
192248085655.09;270065912.90;17906.73;0.99;1.02;147.76;5.76;98.91;7.49;126.60;1015.78;30716.24;123827.63;0.01;19014.37;18255.52;-0.00;-11701.87;-11701.87;-11701.87;0.00;0.00;0.00
194791073620.12;235036376.75;20397.46;0.95;1.02;132.75;5.92;106.90;7.52;145.08;953.14;29472.66;95741.86;0.01;21665.68;20801.02;-0.00;-7806.98;-7806.98;-7806.98;0.00;0.00;0.00
183979419092.42;250616798.26;18438.03;0.95;1.01;137.91;5.99;106.83;7.33;116.97;935.38;25199.30;106746.69;0.01;19389.23;18615.42;-0.00;-5810.06;-5810.06;-5810.06;0.00;0.00;0.00
206840053856.75;228213807.92;20323.30;1.02;1.04;139.48;5.64;102.96;6.84;151.13;861.40;32045.32;100071.16;0.02;22059.41;21179.04;-0.00;-9985.91;-9985.91;-9985.91;0.00;0.00;0.00
192749840586.97;224779191.48;19905.64;1.01;0.97;138.54;5.95;102.43;7.19;131.57;853.09;27173.74;102143.83;0.02;20101.72;19299.48;-0.00;-7072.02;-7072.02;-7072.02;0.00;0.00;0.00
185020568161.73;281940029.44;22296.72;1.00;0.97;141.20;5.79;104.40;7.36;139.56;945.50;35905.83;126177.40;0.02;22507.36;21609.10;-0.00;-13398.47;-13398.47;-13398.47;0.00;0.00;0.00
