# X_0;X_1;X_2;R_0;R_1;S_0;S_1;G_0;G_1;I_0;I_1
619;1251;2;2;2;2;3;0;0;0;0
503;1029;2;2;3;2;2;0;0;1;1
249;1014;2;2;3;1;1;1;1;1;1
258;1206;3;3;3;1;1;1;1;1;1
375;1079;2;2;3;1;2;1;1;1;1
652;974;2;2;3;2;3;0;0;0;1
306;906;3;3;3;1;1;1;1;1;1
532;1126;2;2;3;2;2;0;0;1;1
337;965;2;2;2;1;1;0;0;1;1
483;965;2;2;3;2;2;0;0;1;1
519;1026;3;3;3;2;2;0;0;1;1
539;942;2;2;3;2;2;0;0;1;1
721;1025;3;3;3;3;3;0;0;1;1
425;1045;3;3;3;2;2;1;1;1;1
479;1089;3;3;3;2;2;1;1;1;1
444;934;2;2;2;2;2;0;0;1;1
269;1039;2;2;3;1;1;1;1;1;1
589;1112;2;2;2;2;2;0;0;0;0
542;1142;2;2;3;2;2;0;0;1;1
565;990;3;3;3;2;2;0;0;1;1
559;1153;3;3;3;2;2;0;0;1;1
474;1012;2;2;3;2;2;0;0;1;1
646;1190;3;3;3;2;3;0;0;1;1
363;986;3;3;3;1;1;1;1;1;1
542;1022;3;3;3;2;2;0;1;1;1
272;973;3;3;3;1;1;1;2;1;1
479;1184;2;2;3;2;2;0;0;1;1
366;957;3;3;3;1;1;1;1;1;1
526;1062;2;2;2;2;2;0;0;1;1
654;1024;3;3;3;2;3;0;0;1;1
556;1192;2;2;2;2;2;0;0;0;1
408;1030;2;2;3;2;2;0;1;1;1
370;880;3;3;3;1;1;1;1;1;1
431;990;2;2;2;2;2;0;0;1;1
471;988;3;3;3;2;2;0;1;1;1
616;1134;3;3;4;2;2;0;1;1;1
453;1086;3;3;3;2;2;0;1;1;1
886;838;3;3;3;3;3;0;0;0;1
411;1105;3;3;3;2;2;1;1;1;1
498;1186;2;2;2;2;2;0;0;1;1
535;1131;2;2;2;2;2;0;0;0;1
674;1111;3;3;3;3;3;0;0;0;1
330;969;3;3;3;1;1;1;1;1;1
579;1143;2;2;2;2;2;0;0;0;0
488;1100;3;3;3;2;2;0;0;1;1
550;1071;2;2;3;2;2;0;0;1;1
470;936;2;2;3;2;2;0;0;1;1
341;1006;2;2;2;1;1;0;0;1;1
535;899;2;2;3;2;2;0;0;1;1
470;1005;3;3;4;2;2;1;1;1;1
449;927;3;3;3;2;2;0;1;1;1
430;1056;3;3;3;2;2;1;1;1;1
681;1099;2;2;2;3;3;0;0;0;0
442;1014;2;2;2;2;2;0;0;1;1
329;1183;2;2;2;1;1;0;1;1;1
488;849;2;2;3;2;2;0;0;1;1
417;939;3;3;3;1;2;1;1;1;1
546;845;3;3;3;2;2;0;0;1;1
501;1062;3;3;3;2;2;0;1;1;1
552;1031;2;2;3;2;2;0;0;1;1
643;1082;2;2;3;2;3;0;0;1;1
533;1122;3;3;3;2;2;0;0;1;1
516;907;3;3;3;2;2;1;1;1;1
422;1038;3;3;3;2;2;1;1;1;1
392;1013;2;2;2;1;2;0;0;1;1
359;1035;3;3;3;1;1;1;1;1;1
407;1235;3;3;3;2;2;0;1;1;1
497;1112;2;2;3;2;2;0;0;1;1
504;916;2;2;3;2;2;0;0;1;1
544;980;3;3;3;2;2;0;0;1;1
376;936;3;3;3;1;1;1;1;1;1
598;845;3;3;3;2;2;0;0;1;1
298;926;2;2;3;1;1;1;1;1;1
378;1094;3;3;3;1;2;1;1;1;1
547;1053;3;3;3;2;2;1;1;1;1
661;1037;3;3;3;2;3;0;0;1;1
656;817;3;3;3;2;3;0;0;1;1
550;1143;3;3;3;2;2;0;0;1;1
429;979;2;2;3;2;2;0;1;1;1
502;1051;3;3;3;2;2;1;1;1;1
571;1066;3;3;3;2;2;0;1;1;1
513;997;3;3;3;2;2;0;0;1;1
622;827;2;2;3;2;2;0;0;1;1
570;1107;3;3;3;2;2;0;0;1;1
583;874;2;2;3;2;2;0;0;1;1
351;1002;3;3;3;1;1;1;2;1;1
515;847;2;2;3;2;2;0;0;1;1
446;984;2;2;2;2;2;0;0;1;1
521;1032;2;2;3;2;2;0;0;1;1
558;937;2;2;3;2;2;0;0;1;1
494;1123;2;2;2;2;2;0;0;1;1
511;1037;2;2;3;2;2;0;0;1;1
618;1072;3;3;3;2;2;0;0;1;1
502;1008;3;3;3;2;2;0;0;1;1
459;906;2;2;3;2;2;0;0;1;1
379;1020;2;2;3;1;2;1;1;1;1
545;785;3;3;3;2;2;0;0;1;1
472;1035;3;3;3;2;2;0;1;1;1
335;935;3;3;3;1;1;1;1;1;1
437;1020;3;3;3;2;2;1;1;1;1
426;909;2;2;3;2;2;0;0;1;1
431;941;2;2;2;2;2;0;0;1;1
402;1096;3;3;3;2;2;1;1;1;1
507;1027;2;2;2;2;2;0;0;1;1
266;1088;2;2;2;1;1;1;1;1;1
570;938;3;3;3;2;2;0;0;1;1
377;861;2;2;3;1;1;0;1;1;1
470;918;3;3;3;2;2;0;1;1;1
428;1079;3;3;3;2;2;1;1;1;1
516;1102;3;3;3;2;2;0;0;1;1
370;895;3;3;3;1;1;1;1;1;1
638;1142;3;3;3;2;3;0;0;1;1
410;946;3;3;3;1;2;1;1;1;1
347;1085;2;2;3;1;1;1;1;1;1
424;1166;2;2;2;2;2;0;0;1;1
607;998;3;3;3;2;2;0;0;1;1
485;1057;2;2;3;2;2;0;0;1;1
546;1128;3;3;3;2;2;0;0;1;1
615;957;3;3;3;2;2;0;0;1;1
485;996;2;2;3;2;2;0;0;1;1
591;1079;3;3;3;2;2;0;0;1;1
590;995;3;3;3;2;2;0;0;1;1
653;977;2;2;3;2;3;0;0;0;1
444;1015;2;2;2;2;2;0;0;1;1
535;1040;3;3;3;2;2;0;0;1;1
482;881;2;2;3;2;2;0;0;1;1
599;1016;2;2;2;2;2;0;0;0;0
436;1063;2;2;2;2;2;0;0;1;1
584;882;3;3;3;2;2;0;0;1;1
668;930;3;3;3;2;3;0;0;1;1
491;997;2;2;2;2;2;0;0;1;1
496;897;2;2;3;2;2;0;0;1;1
532;963;3;3;3;2;2;0;0;1;1
501;1006;2;2;2;2;2;0;0;1;1
599;990;3;3;3;2;2;0;0;1;1
618;1013;2;2;2;2;2;0;0;0;0
507;1003;3;3;3;2;2;0;1;1;1
551;805;3;3;3;2;2;0;0;1;1
255;1134;3;3;3;1;1;1;1;1;1
537;950;2;2;2;2;2;0;0;1;1
420;811;2;2;3;1;2;0;1;1;1
520;954;3;3;3;2;2;0;0;1;1
617;1133;3;3;3;2;2;0;0;1;1
464;807;3;3;3;2;2;1;1;1;1
482;914;3;3;3;2;2;0;1;1;1
613;993;3;3;3;2;2;0;0;1;1
465;954;3;3;3;2;2;1;1;1;1
374;961;2;2;3;1;1;1;1;1;1
608;979;3;3;3;2;2;0;0;1;1
559;834;3;3;3;2;2;0;0;1;1
528;1099;3;3;3;2;2;0;1;1;1
496;886;2;2;3;2;2;0;0;1;1
695;1016;3;3;3;3;3;0;0;0;1
471;914;3;3;3;2;2;1;1;1;1
394;962;3;3;4;1;2;1;1;1;1
704;987;2;2;3;3;3;0;0;0;0
411;819;2;2;3;1;2;0;1;1;1
413;1113;3;3;3;2;2;1;1;1;1
352;975;2;2;2;1;1;0;1;1;1
510;897;3;3;3;2;2;1;1;1;1
438;954;2;2;2;2;2;0;0;1;1
365;905;3;3;3;1;1;1;1;1;1
505;1149;3;3;3;2;2;0;0;1;1
509;1279;3;3;3;2;2;1;1;1;1
519;908;3;3;3;2;2;0;0;1;1
591;870;3;3;3;2;2;0;0;1;1
377;840;2;2;3;1;1;1;1;1;1
516;1033;3;3;3;2;2;0;1;1;1
465;996;2;2;2;2;2;0;0;1;1
709;1042;3;3;4;3;3;0;0;1;1
413;998;3;3;3;2;2;1;1;1;1
587;1174;2;2;3;2;2;0;0;1;1
529;970;2;2;3;2;2;0;0;1;1
662;975;3;3;3;2;3;0;0;1;1
567;983;3;3;3;2;2;0;0;1;1
508;867;3;3;3;2;2;1;1;1;1
668;817;3;3;3;2;3;0;0;1;1
557;1094;3;3;3;2;2;0;0;1;1
404;1010;3;3;3;1;2;1;1;1;1
655;1146;2;2;2;2;3;0;0;0;0
555;959;3;3;3;2;2;0;1;1;1
402;947;2;2;2;1;2;0;0;1;1
365;1022;3;3;3;1;1;1;1;1;1
734;1115;2;2;3;3;3;0;0;0;0
661;1007;2;2;2;2;3;0;0;0;0
673;1085;2;2;2;3;3;0;0;0;0
488;1107;3;3;3;2;2;0;0;1;1
420;827;3;3;3;1;2;1;1;1;1
686;1000;2;2;3;3;3;0;0;0;1
527;929;3;3;3;2;2;0;1;1;1
577;938;2;2;2;2;2;0;0;1;1
377;916;2;2;2;1;1;0;0;1;1
536;999;2;2;3;2;2;0;0;1;1
498;1011;2;2;2;2;2;0;0;1;1
549;907;3;3;3;2;2;0;1;1;1
692;944;2;2;3;3;3;0;0;0;0
346;922;2;2;2;1;1;0;1;1;1
448;971;2;2;3;2;2;0;0;1;1
394;962;3;3;3;1;2;1;1;1;1
486;951;3;3;3;2;2;0;1;1;1
380;1181;3;3;3;2;2;1;1;1;1
441;1015;3;3;3;2;2;1;1;1;1
363;793;2;2;2;1;1;0;0;1;1
423;921;3;3;3;2;2;1;1;1;1
511;1025;2;2;2;2;2;0;0;1;1
501;1102;2;2;3;2;2;0;0;1;1
382;913;3;3;3;1;1;1;1;1;1
457;980;3;3;3;2;2;1;1;1;1
401;1101;3;3;3;2;2;1;1;1;1
472;958;3;3;3;2;2;1;1;1;1
512;1025;3;3;3;2;2;1;1;1;1
421;857;3;3;3;1;2;1;1;1;1
477;764;2;2;3;2;2;0;0;1;1
421;900;3;3;3;1;2;1;1;1;1
477;872;2;2;3;2;2;0;0;1;1
488;1035;3;3;3;2;2;0;1;1;1
603;1182;3;3;3;2;2;0;0;1;1
449;1035;3;3;3;2;2;1;1;1;1
432;985;2;2;3;2;2;0;1;1;1
436;1118;3;3;3;2;2;0;1;1;1
584;1134;2;2;3;2;2;0;0;1;1
685;907;3;3;3;3;3;0;0;1;1
430;828;3;3;3;1;2;1;1;1;1
692;941;3;3;3;3;3;0;0;1;1
422;1000;3;3;3;2;2;1;1;1;1
501;1066;2;2;3;2;2;0;0;1;1
567;1000;3;3;3;2;2;0;0;1;1
507;882;2;2;3;2;2;0;0;1;1
428;1059;3;3;3;2;2;1;1;1;1
512;1117;2;2;3;2;2;0;0;1;1
559;955;3;3;3;2;2;0;0;1;1
330;837;3;3;3;1;1;1;1;1;1
615;1026;3;3;3;2;2;0;0;1;1
581;968;3;3;3;2;2;0;0;1;1
464;994;2;2;3;2;2;0;0;1;1
465;1122;3;3;3;2;2;1;1;1;1
557;999;3;3;3;2;2;0;1;1;1
530;877;3;3;3;2;2;0;0;1;1
399;958;3;3;3;1;2;1;1;1;1
433;1064;3;3;3;2;2;0;1;1;1
393;973;3;3;3;1;2;1;1;1;1
537;1088;2;2;2;2;2;0;0;0;0
514;1185;2;2;3;2;2;0;0;1;1
214;958;3;3;3;1;1;1;2;1;1
608;1038;2;2;3;2;2;0;0;1;1
742;1064;3;3;3;3;3;0;0;0;1
520;1152;3;3;3;2;2;0;0;1;1
607;839;3;3;3;2;2;0;0;1;1
436;964;2;2;2;2;2;0;0;1;1
596;904;2;2;2;2;2;0;0;1;1
507;960;2;2;3;2;2;0;0;1;1
422;1010;2;2;2;2;2;0;0;1;1
438;1056;2;2;3;2;2;0;0;1;1
463;1115;3;3;3;2;2;1;1;1;1
608;1060;2;2;3;2;2;0;0;1;1
402;1072;3;3;3;2;2;1;1;1;1
630;857;3;3;3;2;2;0;0;1;1
523;968;2;2;2;2;2;0;0;1;1
458;1102;3;3;3;2;2;0;1;1;1
621;961;3;3;3;2;2;0;0;1;1
451;957;3;3;3;2;2;0;1;1;1
665;898;3;3;3;2;3;0;0;1;1
563;1131;2;2;3;2;2;0;0;1;1
708;963;3;3;3;3;3;0;0;1;1
485;849;3;3;3;2;2;1;1;1;1
627;1096;2;2;3;2;2;0;0;0;1
530;913;2;2;3;2;2;0;0;1;1
479;935;3;3;3;2;2;0;1;1;1
514;1101;2;2;3;2;2;0;0;1;1
464;1034;2;2;2;2;2;0;0;1;1
544;1100;3;3;3;2;2;0;0;1;1
504;1151;3;3;3;2;2;0;0;1;1
406;904;3;3;3;1;2;1;1;1;1
598;1108;3;3;3;2;2;0;0;1;1
503;1068;2;2;3;2;2;0;0;1;1
627;767;2;2;3;2;2;0;0;1;1
387;1020;3;3;3;1;2;1;1;1;1
532;1015;3;3;3;2;2;0;0;1;1
387;1196;2;2;2;2;2;0;0;1;1
457;896;2;2;2;2;2;0;0;1;1
644;994;2;2;3;2;3;0;0;0;1
371;1120;2;2;3;1;2;0;1;1;1
589;890;3;3;3;2;2;0;0;1;1
679;1046;2;2;3;3;3;0;0;0;0
414;1083;3;3;3;2;2;0;1;1;1
446;1008;3;3;3;2;2;0;1;1;1
433;1036;3;3;3;2;2;1;1;1;1
547;1072;2;2;2;2;2;0;0;0;1
371;1127;2;2;3;1;2;0;0;1;1
461;1088;2;2;3;2;2;0;0;1;1
465;1074;2;2;3;2;2;0;0;1;1
404;936;3;3;3;1;2;1;1;1;1
548;950;3;3;3;2;2;0;0;1;1
721;956;3;3;3;3;3;0;0;0;1
524;1091;3;3;3;2;2;0;0;1;1
361;955;2;2;3;1;1;1;1;1;1
443;998;2;2;3;2;2;0;1;1;1
556;1008;2;2;2;2;2;0;0;1;1
445;1056;3;3;3;2;2;0;1;1;1
390;951;2;2;3;1;2;1;1;1;1
473;896;3;3;3;2;2;1;1;1;1
606;921;2;2;2;2;2;0;0;0;0
565;961;3;3;3;2;2;0;0;1;1
289;789;2;2;2;1;1;0;0;1;1
565;1036;3;3;3;2;2;0;0;1;1
614;1092;2;2;3;2;2;0;0;1;1
332;1155;2;2;2;1;1;0;0;1;1
482;832;3;3;3;2;2;1;1;1;1
659;951;2;2;2;2;3;0;0;0;0
464;1012;2;2;2;2;2;0;0;1;1
671;805;2;2;2;2;3;0;0;0;0
455;1072;3;3;3;2;2;1;1;1;1
369;1076;2;2;2;1;2;0;0;1;1
632;918;3;3;3;2;2;0;0;1;1
418;998;3;3;3;2;2;0;1;1;1
577;1068;2;2;3;2;2;0;0;1;1
568;957;2;2;3;2;2;0;0;1;1
447;903;2;2;3;2;2;0;0;1;1
446;867;2;2;3;2;2;0;0;1;1
464;1127;3;3;3;2;2;0;1;1;1
565;889;3;3;3;2;2;0;0;1;1
316;744;3;3;3;1;1;1;1;1;1
433;948;3;3;3;2;2;1;1;1;1
483;1079;3;3;3;2;2;0;1;1;1
710;931;3;3;3;3;3;0;0;0;1
570;880;2;2;3;2;2;0;0;1;1
278;909;2;2;2;1;1;1;1;1;1
689;1083;2;2;3;3;3;0;0;0;1
457;992;2;2;2;2;2;0;0;1;1
514;1150;3;3;3;2;2;0;0;1;1
408;1072;3;3;3;2;2;1;1;1;1
448;940;2;2;2;2;2;0;0;1;1
390;821;2;2;3;1;1;1;1;1;1
643;1041;2;2;3;2;3;0;0;1;1
495;931;3;3;3;2;2;0;1;1;1
432;1123;3;3;3;2;2;1;1;1;1
460;887;3;3;3;2;2;0;1;1;1
559;872;3;3;3;2;2;0;0;1;1
591;983;2;2;3;2;2;0;0;1;1
470;1091;3;3;3;2;2;1;1;1;1
539;893;3;3;3;2;2;0;0;1;1
498;1069;3;3;3;2;2;0;0;1;1
572;850;3;3;3;2;2;0;0;1;1
447;946;2;2;3;2;2;0;1;1;1
616;1080;2;2;2;2;2;0;0;0;0
479;731;2;2;3;2;2;0;1;1;1
571;965;2;2;3;2;2;0;0;1;1
300;955;2;2;2;1;1;0;1;1;1
576;1159;3;3;3;2;2;0;0;1;1
461;946;2;2;2;2;2;0;0;1;1
533;947;2;2;3;2;2;0;0;1;1
440;863;2;2;2;2;2;0;0;1;1
574;988;3;3;3;2;2;0;0;1;1
524;914;3;3;3;2;2;0;1;1;1
342;1150;2;2;3;1;1;1;1;1;1
567;1060;3;3;3;2;2;0;0;1;1
460;991;3;3;3;2;2;1;1;1;1
563;952;3;3;3;2;2;0;1;1;1
508;1021;3;3;4;2;2;1;1;1;1
293;1105;2;2;3;1;1;1;1;1;1
491;1072;2;2;2;2;2;0;0;1;1
534;988;3;3;3;2;2;0;1;1;1
608;1117;3;3;3;2;2;0;0;1;1
306;1182;2;2;3;1;1;1;1;1;1
465;1063;2;2;3;2;2;0;0;1;1
548;1001;2;2;3;2;2;0;0;1;1
434;1028;3;3;3;2;2;1;1;1;1
436;938;3;3;3;2;2;1;1;1;1
579;947;2;2;3;2;2;0;0;1;1
517;993;2;2;3;2;2;0;0;1;1
483;800;2;2;3;2;2;0;0;1;1
520;864;2;2;3;2;2;0;0;1;1
569;921;3;3;3;2;2;0;0;1;1
497;946;3;3;3;2;2;1;1;1;1
499;782;2;2;3;2;2;0;0;1;1
608;1012;3;3;3;2;2;0;0;1;1
598;1127;2;2;3;2;2;0;0;1;1
465;1109;3;3;3;2;2;0;0;1;1
333;818;2;2;3;1;1;1;1;1;1
447;932;2;2;3;2;2;0;0;1;1
422;975;2;2;3;2;2;0;0;1;1
526;1159;3;3;3;2;2;0;0;1;1
