# X_0;X_1;X_2;R_0;R_1;S_0;S_1;G_0;G_1;I_0;I_1
306;918;2;2;3;1;1;-1;-1;0;0
478;750;3;3;3;2;2;-1;-1;0;0
456;961;2;2;3;2;2;0;0;0;0
550;1100;2;2;2;2;2;0;0;1;0
492;1042;2;2;3;2;2;0;0;0;0
438;1057;2;2;2;2;2;0;0;0;0
413;884;2;2;2;1;2;0;0;0;0
502;850;3;3;3;2;2;0;0;0;0
272;984;2;2;3;1;1;-1;-1;0;0
391;1007;3;3;3;1;2;-1;-1;0;0
