# X_0;X_1;X_2;X_3;X_4;X_5;X_6;X_7;X_8;X_9;X_10;R_0;R_1;R_2;R_3;R_4;R_5;R_6;R_7;R_8;R_9;R_10;R_11;R_12;R_13;R_14;S_0;S_1;S_2;S_3;S_4;S_5;S_6;S_7;S_8;S_9;S_10;S_11;S_12;S_13;S_14;G_0;G_1;G_2;G_3;G_4;G_5;G_6;G_7;G_8;G_9;G_10;G_11;G_12;G_13;G_14;I_0;I_1;I_2;I_3;I_4;I_5;I_6;I_7;I_8;I_9;I_10;I_11;I_12;I_13;I_14
193034595964.30;255927667.18;22326.87;0.99;0.99;141.89;5.99;106.97;7.09;137.53;923.41;31795.94;31795.94;31795.94;31795.94;31795.94;117807.01;117807.01;117807.01;117807.01;117807.01;0.01;0.01;0.01;0.01;0.01;22955.38;23625.47;23304.94;23304.94;24138.17;22040.00;22040.00;22040.00;22040.00;22040.00;0.00;0.00;0.00;0.00;0.00;-8840.56;-8170.47;-8491.01;-8491.01;-7657.77;-95767.01;-95767.01;-95767.01;-95767.01;-95767.01;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
207788391581.50;271105253.44;19605.42;0.97;1.00;134.65;6.05;106.55;7.32;145.83;1003.02;34949.88;34949.88;34949.88;34949.88;34949.88;117144.89;117144.89;117144.89;117144.89;117144.89;0.01;0.01;0.01;0.01;0.01;20451.59;21048.15;20763.47;20763.47;21504.89;19636.00;19636.00;19636.00;19636.00;19636.00;0.00;0.00;0.00;0.00;0.00;-14498.29;-13901.73;-14186.40;-14186.40;-13444.98;-97508.89;-97508.89;-97508.89;-97508.89;-97508.89;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
183639254179.46;230800494.39;20963.34;0.99;1.01;146.07;5.90;103.69;7.38;123.98;1011.35;25718.36;25718.36;25718.36;25718.36;25718.36;107177.76;107177.76;107177.76;107177.76;107177.76;0.01;0.01;0.01;0.01;0.01;22012.92;22655.01;22348.62;22348.62;23146.62;21135.07;21135.07;21135.07;21135.07;21135.07;0.00;0.00;0.00;0.00;0.00;-3705.44;-3063.36;-3369.74;-3369.74;-2571.74;-86042.69;-86042.69;-86042.69;-86042.69;-86042.69;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
204100559487.61;246869567.87;19455.17;1.01;1.01;146.66;5.85;104.30;7.43;143.27;982.86;32451.53;32451.53;32451.53;32451.53;32451.53;116584.05;116584.05;116584.05;116584.05;116584.05;0.02;0.02;0.02;0.02;0.02;20429.02;21025.11;20740.36;20740.36;21481.37;19614.35;19614.35;19614.35;19614.35;19614.35;0.00;0.00;0.00;0.00;0.00;-12022.52;-11426.42;-11711.18;-11711.18;-10970.16;-96969.69;-96969.69;-96969.69;-96969.69;-96969.69;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
206452835163.10;227603630.65;19764.40;1.02;1.00;142.12;5.53;96.25;7.67;136.57;984.42;28786.02;28786.02;28786.02;28786.02;28786.02;99447.37;99447.37;99447.37;99447.37;99447.37;0.02;0.02;0.02;0.02;0.02;20560.23;21159.78;20873.96;20873.96;21618.94;19740.30;19740.30;19740.30;19740.30;19740.30;0.00;0.00;0.00;0.00;0.00;-8225.78;-7626.24;-7912.06;-7912.06;-7167.08;-79707.08;-79707.08;-79707.08;-79707.08;-79707.08;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
197628920533.23;229652386.61;18137.20;0.99;1.01;129.73;6.19;95.66;7.11;141.97;908.00;29457.20;29457.20;29457.20;29457.20;29457.20;99950.51;99950.51;99950.51;99950.51;99950.51;0.01;0.01;0.01;0.01;0.01;19169.56;19728.75;19461.86;19461.86;20156.86;18405.10;18405.10;18405.10;18405.10;18405.10;0.00;0.00;0.00;0.00;0.00;-10287.65;-9728.46;-9995.35;-9995.35;-9300.34;-81545.41;-81545.41;-81545.41;-81545.41;-81545.41;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
221438789085.89;232625582.91;19501.77;1.02;0.99;141.68;5.87;105.83;6.85;142.78;855.17;30720.34;30720.34;30720.34;30720.34;30720.34;107379.19;107379.19;107379.19;107379.19;107379.19;0.02;0.02;0.02;0.02;0.02;20081.65;20668.07;20387.23;20387.23;21116.59;19280.88;19280.88;19280.88;19280.88;19280.88;0.00;0.00;0.00;0.00;0.00;-10638.70;-10052.28;-10333.11;-10333.11;-9603.75;-88098.30;-88098.30;-88098.30;-88098.30;-88098.30;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
203557932820.89;260180415.38;19847.65;0.97;1.00;134.41;5.60;99.92;7.62;129.91;938.72;29793.14;29793.14;29793.14;29793.14;29793.14;103579.40;103579.40;103579.40;103579.40;103579.40;0.01;0.01;0.01;0.01;0.01;20627.83;21229.66;20942.26;20942.26;21690.36;19805.23;19805.23;19805.23;19805.23;19805.23;0.00;0.00;0.00;0.00;0.00;-9165.31;-8563.47;-8850.88;-8850.88;-8102.78;-83774.17;-83774.17;-83774.17;-83774.17;-83774.17;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
192190399765.26;268711063.22;22662.92;1.04;1.02;137.76;5.91;105.71;7.68;134.19;1032.56;34058.22;34058.22;34058.22;34058.22;34058.22;124040.91;124040.91;124040.91;124040.91;124040.91;0.02;0.02;0.02;0.02;0.02;24019.84;24720.46;24386.16;24386.16;25256.89;23061.95;23061.95;23061.95;23061.95;23061.95;0.00;0.00;0.00;0.00;0.00;-10038.38;-9337.76;-9672.06;-9672.06;-8801.33;-100978.96;-100978.96;-100978.96;-100978.96;-100978.96;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
182204934116.79;237732714.66;20546.19;0.99;0.99;133.56;5.41;107.25;7.40;144.06;953.01;30816.60;30816.60;30816.60;30816.60;30816.60;92694.49;92694.49;92694.49;92694.49;92694.49;0.01;0.01;0.01;0.01;0.01;21118.25;21734.39;21440.16;21440.16;22206.03;20276.09;20276.09;20276.09;20276.09;20276.09;0.00;0.00;0.00;0.00;0.00;-9698.36;-9082.21;-9376.45;-9376.45;-8610.57;-72418.40;-72418.40;-72418.40;-72418.40;-72418.40;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
199645884860.27;260783054.50;18376.35;1.02;1.03;142.66;6.08;106.06;7.14;139.72;917.34;33771.57;33771.57;33771.57;33771.57;33771.57;125819.44;125819.44;125819.44;125819.44;125819.44;0.02;0.02;0.02;0.02;0.02;19790.62;20368.40;20091.91;20091.91;20810.42;19001.44;19001.44;19001.44;19001.44;19001.44;0.00;0.00;0.00;0.00;0.00;-13980.96;-13403.17;-13679.66;-13679.66;-12961.16;-106817.99;-106817.99;-106817.99;-106817.99;-106817.99;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
195866744910.19;225741460.87;18285.73;1.01;0.99;146.26;5.19;106.16;7.14;137.09;908.46;28398.02;28398.02;28398.02;28398.02;28398.02;94332.41;94332.41;94332.41;94332.41;94332.41;0.02;0.02;0.02;0.02;0.02;18923.29;19475.57;19211.56;19211.56;19898.20;18168.68;18168.68;18168.68;18168.68;18168.68;0.00;0.00;0.00;0.00;0.00;-9474.73;-8922.45;-9186.46;-9186.46;-8499.82;-76163.72;-76163.72;-76163.72;-76163.72;-76163.72;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
189463795530.87;235654777.68;18237.08;1.03;0.96;149.89;5.62;100.59;7.33;138.54;975.87;30641.01;30641.01;30641.01;30641.01;30641.01;111882.82;111882.82;111882.82;111882.82;111882.82;0.02;0.02;0.02;0.02;0.02;18253.00;18785.45;18531.34;18531.34;19193.09;17525.10;17525.10;17525.10;17525.10;17525.10;0.00;0.00;0.00;0.00;0.00;-12388.01;-11855.56;-12109.67;-12109.67;-11447.92;-94357.72;-94357.72;-94357.72;-94357.72;-94357.72;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
203743493096.53;266992698.24;18906.99;1.01;1.03;154.39;5.88;102.67;6.55;137.87;926.68;33832.85;33832.85;33832.85;33832.85;33832.85;133648.94;133648.94;133648.94;133648.94;133648.94;0.02;0.02;0.02;0.02;0.02;20198.36;20787.68;20506.23;20506.23;21238.78;19392.89;19392.89;19392.89;19392.89;19392.89;0.00;0.00;0.00;0.00;0.00;-13634.49;-13045.17;-13326.62;-13326.62;-12594.07;-114256.05;-114256.05;-114256.05;-114256.05;-114256.05;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
205690979231.67;255163732.13;17717.28;0.97;0.96;140.03;5.83;95.22;7.30;135.00;975.64;30533.12;30533.12;30533.12;30533.12;30533.12;110710.45;110710.45;110710.45;110710.45;110710.45;0.01;0.01;0.01;0.01;0.01;17710.07;18226.42;17980.39;17980.39;18621.92;17003.79;17003.79;17003.79;17003.79;17003.79;0.00;0.00;0.00;0.00;0.00;-12823.05;-12306.71;-12552.73;-12552.73;-11911.20;-93706.66;-93706.66;-93706.66;-93706.66;-93706.66;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
194020850892.36;233637350.38;20840.76;1.00;0.98;128.62;6.05;100.97;7.05;138.23;943.92;29236.51;29236.51;29236.51;29236.51;29236.51;98755.70;98755.70;98755.70;98755.70;98755.70;0.01;0.01;0.01;0.01;0.01;21283.33;21904.05;21607.99;21607.99;22379.36;20434.56;20434.56;20434.56;20434.56;20434.56;0.00;0.00;0.00;0.00;0.00;-7953.19;-7332.46;-7628.52;-7628.52;-6857.15;-78321.14;-78321.14;-78321.14;-78321.14;-78321.14;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
210420489126.01;251732849.16;18486.26;1.03;1.06;131.97;5.19;103.98;7.29;140.04;909.92;33144.57;33144.57;33144.57;33144.57;33144.57;97185.80;97185.80;97185.80;97185.80;97185.80;0.02;0.02;0.02;0.02;0.02;20365.42;20959.59;20675.87;20675.87;21414.41;19553.29;19553.29;19553.29;19553.29;19553.29;0.00;0.00;0.00;0.00;0.00;-12779.15;-12184.99;-12468.70;-12468.70;-11730.16;-77632.52;-77632.52;-77632.52;-77632.52;-77632.52;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
207066267767.99;234230610.46;20578.12;0.96;0.99;134.38;6.00;93.10;7.33;149.28;1001.48;30446.62;30446.62;30446.62;30446.62;30446.62;98701.55;98701.55;98701.55;98701.55;98701.55;0.01;0.01;0.01;0.01;0.01;21237.65;21856.57;21562.09;21562.09;22330.83;20390.66;20390.66;20390.66;20390.66;20390.66;0.00;0.00;0.00;0.00;0.00;-9208.97;-8590.05;-8884.52;-8884.52;-8115.79;-78310.89;-78310.89;-78310.89;-78310.89;-78310.89;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
201341644057.82;292375149.81;15209.58;0.96;1.01;141.61;6.34;98.51;7.16;134.40;950.90;34422.18;34422.18;34422.18;34422.18;34422.18;137951.37;137951.37;137951.37;137951.37;137951.37;0.01;0.01;0.01;0.01;0.01;16039.17;16507.14;16283.65;16283.65;16865.35;15399.56;15399.56;15399.56;15399.56;15399.56;0.00;0.00;0.00;0.00;0.00;-18383.01;-17915.04;-18138.53;-18138.53;-17556.83;-122551.81;-122551.81;-122551.81;-122551.81;-122551.81;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
227115292213.21;259069177.47;25746.64;0.99;0.99;135.10;5.98;101.57;7.10;148.51;987.61;34495.02;34495.02;34495.02;34495.02;34495.02;112569.82;112569.82;112569.82;112569.82;112569.82;0.01;0.01;0.01;0.01;0.01;26466.02;27237.71;26869.92;26869.92;27828.76;25410.55;25410.55;25410.55;25410.55;25410.55;0.00;0.00;0.00;0.00;0.00;-8029.01;-7257.31;-7625.10;-7625.10;-6666.27;-87159.27;-87159.27;-87159.27;-87159.27;-87159.27;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
224219006803.60;250805281.92;18924.49;0.98;1.00;135.00;5.65;103.31;7.02;145.12;831.96;32493.21;32493.21;32493.21;32493.21;32493.21;102544.20;102544.20;102544.20;102544.20;102544.20;0.01;0.01;0.01;0.01;0.01;19629.02;20202.21;19927.73;19927.73;20640.63;18846.31;18846.31;18846.31;18846.31;18846.31;0.00;0.00;0.00;0.00;0.00;-12864.19;-12291.00;-12565.49;-12565.49;-11852.59;-83697.89;-83697.89;-83697.89;-83697.89;-83697.89;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
192820630287.64;266285920.33;19269.64;0.95;1.00;139.20;5.60;102.08;6.93;143.42;942.65;33008.44;33008.44;33008.44;33008.44;33008.44;107688.04;107688.04;107688.04;107688.04;107688.04;0.01;0.01;0.01;0.01;0.01;20006.27;20589.73;20311.45;20311.45;21036.53;19208.43;19208.43;19208.43;19208.43;19208.43;0.00;0.00;0.00;0.00;0.00;-13002.17;-12418.70;-12696.98;-12696.98;-11971.91;-88479.61;-88479.61;-88479.61;-88479.61;-88479.61;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
211291422415.77;257352959.68;16442.82;1.05;1.00;144.33;5.68;103.98;6.87;141.11;872.41;34778.43;34778.43;34778.43;34778.43;34778.43;121228.12;121228.12;121228.12;121228.12;121228.12;0.02;0.02;0.02;0.02;0.02;17044.58;17542.15;17304.10;17304.10;17922.84;16364.90;16364.90;16364.90;16364.90;16364.90;0.00;0.00;0.00;0.00;0.00;-17733.85;-17236.27;-17474.32;-17474.32;-16855.59;-104863.21;-104863.21;-104863.21;-104863.21;-104863.21;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
197374692261.59;253867709.09;18195.20;1.03;0.98;142.87;5.63;102.22;6.83;148.71;921.77;35476.37;35476.37;35476.37;35476.37;35476.37;115107.45;115107.45;115107.45;115107.45;115107.45;0.02;0.02;0.02;0.02;0.02;18649.39;19193.43;18933.75;18933.75;19609.93;17905.68;17905.68;17905.68;17905.68;17905.68;0.00;0.00;0.00;0.00;0.00;-16826.98;-16282.95;-16542.62;-16542.62;-15866.45;-97201.77;-97201.77;-97201.77;-97201.77;-97201.77;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
207372743926.48;234742418.99;20724.59;1.01;1.02;131.40;5.80;108.96;6.96;146.96;930.83;31692.10;31692.10;31692.10;31692.10;31692.10;98600.84;98600.84;98600.84;98600.84;98600.84;0.02;0.02;0.02;0.02;0.02;22049.55;22692.93;22385.59;22385.59;23185.38;21170.27;21170.27;21170.27;21170.27;21170.27;0.00;0.00;0.00;0.00;0.00;-9642.55;-8999.17;-9306.51;-9306.51;-8506.72;-77430.58;-77430.58;-77430.58;-77430.58;-77430.58;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
204266508775.76;237026194.20;19974.60;0.96;1.03;143.84;6.13;102.60;7.28;136.75;908.70;28289.30;28289.30;28289.30;28289.30;28289.30;109375.96;109375.96;109375.96;109375.96;109375.96;0.01;0.01;0.01;0.01;0.01;21346.54;21969.79;21671.49;21671.49;22446.56;20495.33;20495.33;20495.33;20495.33;20495.33;0.00;0.00;0.00;0.00;0.00;-6942.76;-6319.51;-6617.81;-6617.81;-5842.74;-88880.63;-88880.63;-88880.63;-88880.63;-88880.63;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
223960832745.48;238991956.05;22746.94;0.99;0.97;142.10;6.34;96.43;7.17;139.47;1007.21;29886.49;29886.49;29886.49;29886.49;29886.49;115894.14;115894.14;115894.14;115894.14;115894.14;0.01;0.01;0.01;0.01;0.01;22972.97;23642.78;23323.59;23323.59;24155.81;22056.80;22056.80;22056.80;22056.80;22056.80;0.00;0.00;0.00;0.00;0.00;-6913.53;-6243.72;-6562.90;-6562.90;-5730.68;-93837.34;-93837.34;-93837.34;-93837.34;-93837.34;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
221601910465.11;240189887.53;19191.78;1.03;1.04;123.68;5.79;100.09;6.88;138.82;909.16;31102.60;31102.60;31102.60;31102.60;31102.60;96213.31;96213.31;96213.31;96213.31;96213.31;0.02;0.02;0.02;0.02;0.02;20824.91;21432.18;21142.66;21142.66;21897.25;19994.42;19994.42;19994.42;19994.42;19994.42;0.00;0.00;0.00;0.00;0.00;-10277.69;-9670.42;-9959.94;-9959.94;-9205.35;-76218.89;-76218.89;-76218.89;-76218.89;-76218.89;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
185529287221.14;272732478.24;24743.18;0.95;1.04;145.25;6.21;105.31;6.73;127.11;974.53;30048.33;30048.33;30048.33;30048.33;30048.33;127942.81;127942.81;127942.81;127942.81;127942.81;0.01;0.01;0.01;0.01;0.01;26782.14;27563.39;27190.52;27190.52;28161.51;25714.10;25714.10;25714.10;25714.10;25714.10;0.00;0.00;0.00;0.00;0.00;-3266.19;-2484.94;-2857.81;-2857.81;-1886.81;-102228.71;-102228.71;-102228.71;-102228.71;-102228.71;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
223145611703.92;222914367.74;22388.44;0.99;1.00;128.70;5.89;107.97;6.91;131.57;946.86;26339.08;26339.08;26339.08;26339.08;26339.08;91028.78;91028.78;91028.78;91028.78;91028.78;0.01;0.01;0.01;0.01;0.01;23297.09;23976.67;23652.34;23652.34;24496.96;22368.03;22368.03;22368.03;22368.03;22368.03;0.00;0.00;0.00;0.00;0.00;-3041.99;-2362.41;-2686.74;-2686.74;-1842.12;-68660.74;-68660.74;-68660.74;-68660.74;-68660.74;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
194781376656.36;229426954.25;19106.28;0.99;0.99;143.69;5.57;102.14;7.23;148.32;1012.63;30682.75;30682.75;30682.75;30682.75;30682.75;99280.74;99280.74;99280.74;99280.74;99280.74;0.01;0.01;0.01;0.01;0.01;19604.80;20176.35;19904.07;19904.07;20614.17;18822.95;18822.95;18822.95;18822.95;18822.95;0.00;0.00;0.00;0.00;0.00;-11077.95;-10506.40;-10778.68;-10778.68;-10068.58;-80457.79;-80457.79;-80457.79;-80457.79;-80457.79;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
187578397655.26;247747952.85;22430.12;0.99;0.99;148.26;5.93;103.81;6.78;141.54;916.22;31437.46;31437.46;31437.46;31437.46;31437.46;117095.88;117095.88;117095.88;117095.88;117095.88;0.01;0.01;0.01;0.01;0.01;23180.47;23856.97;23533.63;23533.63;24374.68;22256.10;22256.10;22256.10;22256.10;22256.10;0.00;0.00;0.00;0.00;0.00;-8256.99;-7580.49;-7903.83;-7903.83;-7062.78;-94839.78;-94839.78;-94839.78;-94839.78;-94839.78;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
195685255034.69;247107165.59;18938.60;1.01;1.03;147.44;6.09;104.28;7.66;143.64;900.58;32537.92;32537.92;32537.92;32537.92;32537.92;122010.06;122010.06;122010.06;122010.06;122010.06;0.02;0.02;0.02;0.02;0.02;20327.12;20920.91;20636.24;20636.24;21374.93;19516.59;19516.59;19516.59;19516.59;19516.59;0.00;0.00;0.00;0.00;0.00;-12210.79;-11617.01;-11901.67;-11901.67;-11162.99;-102493.46;-102493.46;-102493.46;-102493.46;-102493.46;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
181431556224.89;243179254.85;20823.53;1.02;1.02;153.48;5.81;88.48;7.31;129.43;901.21;29058.56;29058.56;29058.56;29058.56;29058.56;120215.58;120215.58;120215.58;120215.58;120215.58;0.02;0.02;0.02;0.02;0.02;22143.00;22789.05;22480.52;22480.52;23283.58;21259.98;21259.98;21259.98;21259.98;21259.98;0.00;0.00;0.00;0.00;0.00;-6915.56;-6269.52;-6578.04;-6578.04;-5774.99;-98955.60;-98955.60;-98955.60;-98955.60;-98955.60;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
200979126750.78;249716708.55;17147.91;1.07;0.98;139.76;6.23;100.19;6.53;139.34;996.92;33751.59;33751.59;33751.59;33751.59;33751.59;126471.61;126471.61;126471.61;126471.61;126471.61;0.02;0.02;0.02;0.02;0.02;17496.86;18006.80;17764.11;17764.11;18397.53;16799.06;16799.06;16799.06;16799.06;16799.06;0.00;0.00;0.00;0.00;0.00;-16254.74;-15744.79;-15987.49;-15987.49;-15354.06;-109672.56;-109672.56;-109672.56;-109672.56;-109672.56;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
193307788479.61;256683107.39;20513.41;0.96;1.00;140.16;5.62;102.20;7.45;139.07;958.97;31048.19;31048.19;31048.19;31048.19;31048.19;105561.19;105561.19;105561.19;105561.19;105561.19;0.01;0.01;0.01;0.01;0.01;21289.83;21910.95;21614.39;21614.39;22386.42;20440.83;20440.83;20440.83;20440.83;20440.83;0.00;0.00;0.00;0.00;0.00;-9758.36;-9137.25;-9433.80;-9433.80;-8661.77;-85120.36;-85120.36;-85120.36;-85120.36;-85120.36;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
208044978154.95;256362543.39;20164.53;1.03;1.02;137.67;5.61;97.22;7.18;130.22;893.42;31210.21;31210.21;31210.21;31210.21;31210.21;111042.59;111042.59;111042.59;111042.59;111042.59;0.02;0.02;0.02;0.02;0.02;21415.93;22040.77;21742.37;21742.37;22519.06;20561.91;20561.91;20561.91;20561.91;20561.91;0.00;0.00;0.00;0.00;0.00;-9794.27;-9169.44;-9467.84;-9467.84;-8691.14;-90480.68;-90480.68;-90480.68;-90480.68;-90480.68;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
183558268960.54;261532780.09;20394.62;0.99;0.97;137.41;5.54;93.59;7.08;149.58;939.42;35214.64;35214.64;35214.64;35214.64;35214.64;107534.82;107534.82;107534.82;107534.82;107534.82;0.01;0.01;0.01;0.01;0.01;20592.19;21192.45;20906.61;20906.61;21652.31;19770.96;19770.96;19770.96;19770.96;19770.96;0.00;0.00;0.00;0.00;0.00;-14622.45;-14022.18;-14308.02;-14308.02;-13562.32;-87763.87;-87763.87;-87763.87;-87763.87;-87763.87;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
228127100802.23;221183760.12;21046.97;1.03;0.98;128.64;5.70;97.18;7.13;135.67;874.78;28199.76;28199.76;28199.76;28199.76;28199.76;91436.83;91436.83;91436.83;91436.83;91436.83;0.02;0.02;0.02;0.02;0.02;21576.10;22205.59;21904.99;21904.99;22687.46;20715.68;20715.68;20715.68;20715.68;20715.68;0.00;0.00;0.00;0.00;0.00;-6623.66;-5994.17;-6294.77;-6294.77;-5512.30;-70721.15;-70721.15;-70721.15;-70721.15;-70721.15;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
214496475417.64;257128311.33;20706.50;0.99;1.01;148.22;5.79;98.69;6.95;131.57;932.56;30503.26;30503.26;30503.26;30503.26;30503.26;119380.94;119380.94;119380.94;119380.94;119380.94;0.01;0.01;0.01;0.01;0.01;21684.63;22317.21;22015.25;22015.25;22801.50;20819.88;20819.88;20819.88;20819.88;20819.88;0.00;0.00;0.00;0.00;0.00;-8818.63;-8186.05;-8488.00;-8488.00;-7701.76;-98561.06;-98561.06;-98561.06;-98561.06;-98561.06;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
