# X_0;X_1;X_2;X_3;X_4;X_5;X_6;X_7;X_8;X_9;X_10;R_0;R_1;R_2;S_0;S_1;S_2;G_0;G_1;G_2;I_0;I_1;I_2
207558595155.16;231078324.26;9844.75;1.02;0.90;140.32;5.73;102.58;7.04;132.03;907.79;27735.20;101392.58;0.01;18085.84;9844.00;0.00;-12169.51;-95001.34;-0.02;0.00;0.00;0.00
195068616078.63;254445645.78;7883.85;1.10;0.91;139.07;5.75;102.26;7.12;142.21;951.57;32894.66;110919.19;0.01;14482.78;7883.00;0.00;-22833.42;-114371.16;-0.02;0.00;0.00;0.00
190883158290.45;262433932.79;10274.50;0.97;1.01;138.19;5.86;96.97;7.14;136.99;921.91;32683.62;115942.63;0.01;18875.59;10274.00;0.00;-12589.37;-101692.65;-0.01;0.00;0.00;0.00
213852273676.87;245765674.18;9283.72;0.95;0.94;140.24;5.93;104.96;7.04;139.14;957.85;31087.10;111525.22;0.01;17054.99;9283.00;0.00;-13563.91;-97523.22;-0.01;0.00;0.00;0.00
200629164454.10;261781278.84;11165.78;0.91;1.02;139.15;5.87;103.70;6.97;145.95;952.52;34733.39;116630.45;0.01;20512.54;11165.00;0.00;-10820.88;-94971.22;-0.01;0.00;0.00;0.00
190222924733.75;257647958.48;9903.72;1.05;1.08;135.51;5.80;101.94;7.25;138.63;949.39;32471.18;110540.71;0.01;18194.00;9903.00;0.00;-14550.68;-105582.96;-0.02;0.00;0.00;0.00
191855485149.38;240018000.98;9549.42;0.95;1.02;140.52;5.89;102.16;7.00;137.03;920.97;29899.06;108306.16;0.01;17543.79;9549.00;0.00;-10596.15;-93227.50;-0.01;0.00;0.00;0.00
211921284320.87;243884754.39;11095.96;1.05;0.98;146.07;5.72;102.01;6.99;133.73;936.95;29649.12;111147.35;0.01;20384.05;11095.00;0.00;-11126.02;-105753.49;-0.02;0.00;0.00;0.00
203852431803.29;247087914.30;10523.08;1.02;1.04;139.18;5.70;101.44;7.45;138.04;964.58;31007.03;106850.53;0.01;19333.09;10523.00;0.00;-11319.24;-97613.27;-0.02;0.00;0.00;0.00
201729380760.73;244697139.60;10133.87;0.94;1.05;142.30;5.82;97.74;6.91;140.72;942.94;31302.60;110540.53;0.01;18616.35;10133.00;0.00;-9904.13;-93430.74;-0.01;0.00;0.00;0.00
208778182812.64;232429674.35;9430.58;1.03;0.99;135.41;5.80;106.66;6.98;142.89;944.18;30192.90;99603.76;0.01;17325.05;9430.00;0.00;-13880.84;-92887.70;-0.02;0.00;0.00;0.00
189208396900.57;238768818.01;11161.45;1.07;1.07;135.41;5.74;100.90;6.90;139.40;967.54;30259.27;101263.96;0.01;20504.76;11161.00;0.00;-10499.22;-96581.67;-0.02;0.00;0.00;0.00
209157879625.21;266795803.96;9628.88;1.02;1.01;136.20;5.71;103.17;7.27;138.07;923.00;33486.69;113219.04;0.01;17688.97;9628.00;0.00;-16150.36;-105422.18;-0.02;0.00;0.00;0.00
190162313147.52;266536124.43;9046.04;0.89;1.03;139.63;5.72;99.93;6.97;140.89;930.92;34139.09;116101.24;0.01;16619.42;9046.00;0.00;-13242.89;-94047.57;-0.01;0.00;0.00;0.00
183414460745.99;242549730.40;9832.24;1.05;1.03;142.34;5.91;101.73;7.11;138.86;939.12;30619.33;111286.83;0.01;18063.69;9832.00;0.00;-13697.20;-107002.50;-0.02;0.00;0.00;0.00
196165446589.72;254167410.65;10244.25;0.92;0.96;137.41;5.85;100.83;6.99;139.15;925.78;32152.35;111360.37;0.01;18820.50;10244.00;0.00;-11701.19;-93155.61;-0.01;0.00;0.00;0.00
193664074735.03;270808759.03;10596.22;0.92;1.01;134.57;5.80;103.12;7.18;136.97;956.86;33721.67;115290.93;0.01;19467.13;10596.00;0.00;-11411.07;-95363.14;-0.01;0.00;0.00;0.00
200395676425.10;244980042.13;9078.72;1.02;0.94;137.29;5.75;104.44;7.18;141.76;922.05;31572.19;105392.37;0.01;16678.52;9078.00;0.00;-16482.49;-99044.89;-0.02;0.00;0.00;0.00
188813663323.53;246604987.38;9082.39;1.03;1.01;139.43;5.75;102.13;6.88;140.71;943.15;31546.16;107758.29;0.01;16685.52;9082.00;0.00;-15649.13;-101946.93;-0.02;0.00;0.00;0.00
207517745022.49;249637691.02;10445.08;1.04;1.00;142.84;5.79;102.16;6.94;137.01;956.98;31093.54;112632.77;0.01;19189.66;10445.00;0.00;-13121.51;-106645.65;-0.02;0.00;0.00;0.00
200033136733.24;256473819.99;9362.08;1.10;1.01;143.26;5.83;100.78;7.26;141.81;971.85;33063.58;116763.30;0.01;17200.01;9362.00;0.00;-18872.38;-118676.50;-0.02;0.00;0.00;0.00
183473559436.09;253474845.26;8710.20;1.00;1.05;136.19;5.66;105.77;7.21;139.76;941.22;32205.40;106630.16;0.01;16002.32;8710.00;0.00;-15233.50;-97087.85;-0.01;0.00;0.00;0.00
202475304795.11;251769210.75;9975.52;0.98;1.07;140.57;5.93;99.07;7.11;138.34;968.32;31663.82;114542.29;0.01;18326.08;9975.00;0.00;-11383.53;-101607.89;-0.01;0.00;0.00;0.00
187683316468.68;242592933.64;10468.66;0.96;1.01;138.59;5.70;101.91;7.13;141.73;932.28;31257.41;104505.48;0.01;19232.09;10468.00;0.00;-10631.84;-90064.27;-0.01;0.00;0.00;0.00
192997609767.99;274734842.58;11601.90;0.92;0.98;133.92;5.87;102.37;7.04;140.14;922.46;35000.82;117800.54;0.01;21313.69;11601.00;0.00;-11322.56;-96858.50;-0.01;0.00;0.00;0.00
212349463424.88;263268376.60;9284.01;1.05;0.98;136.08;5.73;100.13;7.01;133.13;915.82;31862.64;111956.48;0.01;17056.75;9284.00;0.00;-16911.91;-108909.90;-0.02;0.00;0.00;0.00
178767391343.21;269859804.46;8106.89;1.02;1.00;139.99;5.75;103.69;7.33;138.34;914.96;33937.39;118397.29;0.01;14892.84;8106.00;0.00;-19710.92;-112664.90;-0.02;0.00;0.00;0.00
190480694056.32;270184241.22;9458.19;0.86;0.88;139.84;5.78;97.91;7.06;137.08;914.14;33670.53;119168.58;0.01;17376.46;9458.00;0.00;-13743.61;-94566.68;-0.01;0.00;0.00;0.00
214383038488.63;237342941.75;9415.97;0.98;1.02;139.57;5.84;106.58;6.95;140.72;959.01;30362.36;105540.59;0.01;17297.46;9415.00;0.00;-12224.36;-93970.24;-0.01;0.00;0.00;0.00
207402108215.28;220254138.81;8995.13;0.98;0.96;137.71;5.63;100.66;6.97;141.71;939.67;28374.62;93181.86;0.01;16525.63;8995.00;0.00;-11874.88;-82433.30;-0.01;0.00;0.00;0.00
184671296282.27;240709481.83;10407.09;0.94;0.94;140.56;5.76;99.45;7.11;144.80;904.16;31685.24;106257.66;0.01;19120.16;10407.00;0.00;-11801.85;-89966.83;-0.01;0.00;0.00;0.00
206618141054.39;254816940.20;9348.68;1.04;0.95;141.23;5.83;100.46;7.25;135.89;959.95;31479.73;114442.49;0.01;17174.32;9348.00;0.00;-16424.03;-110406.55;-0.02;0.00;0.00;0.00
197555547760.90;242747783.46;9818.48;1.05;0.96;135.83;5.58;100.11;7.22;138.08;926.53;30472.41;100280.92;0.01;18037.82;9818.00;0.00;-14759.11;-96276.51;-0.02;0.00;0.00;0.00
201122876516.57;235631051.36;10363.56;1.03;0.96;140.57;6.01;100.95;7.04;138.37;916.22;29641.27;108511.13;0.01;19039.36;10363.00;0.00;-12170.72;-101572.10;-0.02;0.00;0.00;0.00
208261293629.59;241475562.50;10729.47;0.99;0.99;136.88;5.67;100.55;7.19;137.29;915.50;30139.43;102195.06;0.01;19711.66;10729.00;0.00;-10414.35;-90645.13;-0.01;0.00;0.00;0.00
208761558076.30;284507917.44;9796.66;0.96;0.95;139.73;5.85;102.23;7.16;143.25;947.89;37051.52;126853.14;0.01;17997.47;9796.00;0.00;-18386.95;-111952.79;-0.01;0.00;0.00;0.00
196899141705.74;251228191.86;10250.87;0.97;0.99;142.36;5.82;103.92;7.00;140.27;934.44;32035.64;113560.76;0.01;18831.67;10250.00;0.00;-12361.78;-99633.21;-0.01;0.00;0.00;0.00
201045937988.84;243805092.81;9071.96;0.90;0.93;137.70;5.79;105.59;7.19;140.75;942.74;31196.09;106010.81;0.01;16665.60;9071.00;0.00;-12512.78;-86913.25;-0.01;0.00;0.00;0.00
200186930591.32;266297175.11;10305.44;1.00;1.00;141.31;6.07;99.74;6.87;137.60;963.69;33310.19;124626.73;0.01;18932.35;10305.00;0.00;-14159.38;-113679.13;-0.01;0.00;0.00;0.00
200464460900.80;252829266.64;9815.94;0.98;0.98;138.47;5.95;99.92;7.13;138.48;947.58;31827.92;113560.70;0.01;18032.29;9815.00;0.00;-13643.89;-101860.26;-0.01;0.00;0.00;0.00
208360855569.73;266931835.60;8859.82;1.00;1.01;138.86;5.67;101.11;7.27;136.88;892.30;33216.75;114732.42;0.01;16276.27;8859.00;0.00;-16761.15;-105826.09;-0.02;0.00;0.00;0.00
208755894253.05;218925184.86;8688.00;1.00;0.99;142.22;5.83;101.67;7.23;142.25;955.22;28311.02;99002.42;0.01;15961.82;8688.00;0.00;-12657.66;-90851.18;-0.02;0.00;0.00;0.00
203292272293.44;259605719.53;11976.58;0.95;1.04;138.24;5.75;103.48;7.14;144.68;966.47;34144.35;112596.69;0.01;22002.44;11976.00;0.00;-9778.41;-95025.88;-0.01;0.00;0.00;0.00
204089856339.68;248218172.24;11420.32;1.03;0.96;138.14;5.72;101.83;7.20;142.65;971.73;32189.39;106977.55;0.01;20980.86;11420.00;0.00;-12941.58;-98894.96;-0.02;0.00;0.00;0.00
201841868916.62;240190559.62;8397.72;0.97;0.97;137.15;5.82;101.03;6.88;137.59;944.27;30044.34;104648.76;0.01;15426.99;8397.00;0.00;-14302.59;-93633.29;-0.01;0.00;0.00;0.00
213855209820.51;252734489.72;8238.76;1.07;0.99;142.43;5.86;100.46;7.22;137.26;962.46;31536.58;115023.18;0.01;15135.00;8238.00;0.00;-18649.69;-114703.58;-0.02;0.00;0.00;0.00
206065861494.52;261956706.54;8195.81;1.02;0.98;137.25;5.73;105.13;7.41;132.41;966.22;31532.83;112469.56;0.01;15056.12;8195.00;0.00;-17335.04;-106531.35;-0.02;0.00;0.00;0.00
199161779594.87;230276196.50;9665.47;1.00;0.97;139.81;5.92;102.18;7.16;138.73;959.48;29042.73;103932.43;0.01;17756.75;9665.00;0.00;-11917.94;-95015.79;-0.02;0.00;0.00;0.00
203144174643.26;259209687.45;10162.85;1.00;1.02;146.95;5.87;101.67;7.36;142.39;941.93;33554.65;121883.64;0.01;18670.15;10162.00;0.00;-14614.84;-111770.10;-0.02;0.00;0.00;0.00
184578573840.30;243199899.30;9733.36;1.02;1.08;136.87;5.64;103.22;7.19;137.56;925.02;30413.40;102397.51;0.01;17881.81;9733.00;0.00;-11712.99;-94171.89;-0.02;0.00;0.00;0.00
221409554932.28;259430328.59;11912.66;1.04;1.09;136.15;5.87;103.52;7.25;136.11;917.82;32099.83;113031.99;0.01;21885.35;11912.00;0.00;-9466.01;-104248.50;-0.02;0.00;0.00;0.00
194584917878.50;248660178.13;10282.92;0.93;0.96;142.34;5.91;101.48;7.30;138.86;931.95;31390.47;114162.09;0.01;18890.59;10282.00;0.00;-11005.76;-96210.90;-0.01;0.00;0.00;0.00
203307214756.74;261940277.74;9855.25;1.02;1.00;146.16;5.93;103.31;7.22;138.82;951.61;33057.18;123825.50;0.01;18106.05;9855.00;0.00;-15549.44;-116176.26;-0.02;0.00;0.00;0.00
187326813780.54;262149420.29;9364.69;1.02;0.89;139.02;5.97;103.40;7.04;134.49;942.43;32050.99;118644.63;0.01;17203.84;9364.00;0.00;-17485.29;-113125.08;-0.02;0.00;0.00;0.00
221173277233.83;242134593.78;10579.94;1.03;0.94;138.41;5.62;100.69;6.96;138.31;897.69;30446.11;102695.73;0.01;19436.08;10579.00;0.00;-13065.62;-95869.58;-0.02;0.00;0.00;0.00
196862976843.25;269567442.06;10181.61;1.09;0.99;142.80;5.92;98.73;7.05;133.64;945.18;32749.56;124377.55;0.01;18704.69;10181.00;0.00;-17119.94;-125293.49;-0.02;0.00;0.00;0.00
198058686777.62;256076136.61;9904.48;1.00;0.98;139.09;5.68;103.44;6.92;140.45;940.94;32696.08;110262.20;0.01;18195.77;9904.00;0.00;-14788.34;-100425.76;-0.01;0.00;0.00;0.00
219093386766.23;260504641.74;10873.28;1.00;0.95;139.35;6.00;103.03;7.40;142.93;944.55;33849.57;118884.15;0.01;19976.43;10873.00;0.00;-14883.00;-108327.63;-0.01;0.00;0.00;0.00
201550245503.45;256330560.18;9049.06;1.01;1.02;133.60;5.94;98.81;7.05;134.31;887.81;31297.71;110878.25;0.01;16625.20;9049.00;0.00;-14647.62;-102745.92;-0.02;0.00;0.00;0.00
193850416538.55;251967522.76;9672.85;1.06;1.00;141.49;5.75;100.91;7.30;138.84;921.34;31802.56;111854.17;0.01;17769.85;9672.00;0.00;-15842.33;-108561.34;-0.02;0.00;0.00;0.00
205687015421.41;263357701.79;8656.46;0.95;1.03;136.94;5.77;100.94;7.11;143.06;941.40;34249.83;113592.24;0.01;15902.93;8656.00;0.00;-16077.22;-98621.07;-0.01;0.00;0.00;0.00
216847068218.70;251141700.40;11078.50;0.95;0.96;140.33;6.03;102.98;7.25;138.41;938.40;31599.42;115925.37;0.01;20353.05;11078.00;0.00;-10592.45;-99937.42;-0.01;0.00;0.00;0.00
207209706613.53;248402229.64;11617.24;0.99;0.93;134.53;6.01;102.98;7.12;137.93;930.38;31146.69;109606.60;0.01;21343.18;11617.00;0.00;-11073.82;-97879.41;-0.01;0.00;0.00;0.00
222051224850.02;268752134.81;8310.30;0.98;0.98;141.95;5.57;101.32;6.95;139.02;974.75;33965.97;115855.42;0.01;15266.99;8310.00;0.00;-18254.76;-105195.73;-0.01;0.00;0.00;0.00
207710551319.56;252123721.17;10994.71;1.03;1.04;141.13;5.77;101.96;7.29;137.18;933.34;31442.77;112016.70;0.01;20198.64;10994.00;0.00;-11292.22;-103446.18;-0.02;0.00;0.00;0.00
212573461587.67;255490614.61;8886.57;0.97;1.01;129.83;5.80;99.82;7.07;140.38;971.50;32605.84;104971.25;0.01;16325.13;8886.00;0.00;-15085.23;-92651.41;-0.01;0.00;0.00;0.00
216155710921.32;256808691.28;10066.02;0.98;0.95;134.17;5.73;101.32;7.08;134.26;919.59;31345.63;107780.86;0.01;18493.50;10066.00;0.00;-13046.45;-95735.73;-0.01;0.00;0.00;0.00
198068448193.12;252073450.82;11266.98;0.97;1.01;138.24;5.75;104.63;6.88;141.66;950.00;32462.61;109293.05;0.01;20698.03;11266.00;0.00;-10424.05;-94360.35;-0.01;0.00;0.00;0.00
189589928212.56;229187015.18;8651.63;1.05;0.97;141.59;5.72;104.37;7.05;134.37;943.21;27996.15;101167.04;0.01;15893.88;8651.00;0.00;-13976.23;-97890.90;-0.02;0.00;0.00;0.00
198604089754.86;260514867.07;10568.26;0.96;0.94;134.37;5.61;101.85;6.98;144.76;930.84;34283.24;107036.62;0.01;19415.60;10568.00;0.00;-14841.16;-93342.47;-0.01;0.00;0.00;0.00
205254763916.09;266141033.65;8703.79;1.09;1.00;146.29;5.72;100.92;6.88;135.82;934.02;32861.92;121382.76;0.01;15989.32;8703.00;0.00;-19919.74;-123866.64;-0.02;0.00;0.00;0.00
203742666611.40;254529125.35;10713.98;0.98;0.90;132.95;5.80;98.19;6.95;132.69;949.58;30702.52;106963.69;0.01;19681.72;10713.00;0.00;-12314.84;-95222.15;-0.01;0.00;0.00;0.00
202460359467.02;267466095.68;9830.93;0.98;0.94;140.99;5.95;103.13;7.35;133.91;938.57;32560.20;122323.93;0.01;18060.20;9830.00;0.00;-14904.15;-110559.66;-0.01;0.00;0.00;0.00
190611542151.64;235130727.89;10880.54;1.02;0.99;137.25;5.72;101.10;7.13;137.16;965.16;29318.19;100691.38;0.01;19988.72;10880.00;0.00;-10295.36;-92292.31;-0.02;0.00;0.00;0.00
187420112513.24;261033274.03;10660.13;1.01;1.04;139.68;5.79;104.31;6.96;141.19;933.76;33503.91;115242.71;0.01;19584.88;10660.00;0.00;-13501.38;-105492.25;-0.02;0.00;0.00;0.00
205300029051.84;266659738.27;11021.97;1.00;1.08;138.63;5.80;99.14;7.14;134.14;916.79;32518.22;117007.23;0.01;20248.12;11021.00;0.00;-10731.55;-105200.34;-0.02;0.00;0.00;0.00
194778495233.70;243036054.40;8850.57;1.05;0.97;135.41;5.81;105.05;7.02;140.68;918.55;31081.13;104282.54;0.01;16259.58;8850.00;0.00;-16846.20;-100979.10;-0.02;0.00;0.00;0.00
194666295166.28;248393829.73;10268.48;0.97;1.10;136.15;5.81;102.71;7.08;139.48;934.83;31495.71;107248.81;0.01;18864.63;10268.00;0.00;-9952.45;-92986.79;-0.01;0.00;0.00;0.00
189754615575.40;240560890.37;10312.79;1.01;0.98;140.75;5.69;99.52;6.79;138.96;931.26;30388.97;105054.31;0.01;18945.20;10312.00;0.00;-12006.78;-95687.29;-0.02;0.00;0.00;0.00
191588163419.79;230297794.04;11063.21;1.07;0.99;137.34;5.76;104.24;7.04;142.09;912.89;29748.61;99429.15;0.01;20325.44;11063.00;0.00;-11743.99;-95409.80;-0.02;0.00;0.00;0.00
191736502971.70;258584287.13;10716.55;1.01;1.07;139.87;5.88;102.65;6.91;136.89;959.03;32179.00;115910.55;0.01;19687.51;10716.00;0.00;-11661.10;-106182.48;-0.02;0.00;0.00;0.00
175774022241.22;252481974.16;10137.66;1.03;0.88;140.54;5.89;105.44;7.33;141.37;911.54;32448.72;113948.39;0.01;18624.46;10137.00;0.00;-16992.07;-108532.61;-0.02;0.00;0.00;0.00
191139884504.96;245581057.20;9412.15;1.00;0.92;137.98;5.72;102.85;7.15;134.98;926.04;30134.44;105791.70;0.01;17292.06;9412.00;0.00;-14098.36;-96698.38;-0.01;0.00;0.00;0.00
186402958457.44;242682848.25;8892.63;0.96;0.98;139.27;5.89;103.02;6.89;141.92;954.45;31309.68;108522.65;0.01;16336.47;8892.00;0.00;-14130.25;-95837.08;-0.01;0.00;0.00;0.00
210670146371.84;247985526.43;10367.22;1.04;0.95;140.04;5.74;103.15;7.30;138.16;944.91;31147.88;108772.69;0.01;19046.64;10367.00;0.00;-14373.78;-103499.41;-0.02;0.00;0.00;0.00
199007399480.54;237664846.83;11385.06;1.04;1.01;140.20;5.74;103.26;7.12;139.07;959.63;30046.53;104396.77;0.01;20916.71;11385.00;0.00;-10168.64;-97012.91;-0.02;0.00;0.00;0.00
220486399547.54;260812140.87;9429.15;0.99;0.99;139.18;6.03;103.81;7.03;137.55;958.68;32614.52;119303.30;0.01;17323.19;9429.00;0.00;-15027.59;-108457.36;-0.01;0.00;0.00;0.00
187919914464.17;269008815.49;9874.41;1.08;0.99;138.56;5.83;102.42;7.17;136.56;921.10;33395.60;118580.49;0.01;18140.95;9874.00;0.00;-18069.13;-117987.50;-0.02;0.00;0.00;0.00
207546213655.33;258921620.00;10714.14;1.01;0.96;136.02;5.97;102.12;6.95;139.33;954.15;32795.21;114688.87;0.01;19683.84;10714.00;0.00;-14102.99;-105039.36;-0.02;0.00;0.00;0.00
189519961636.11;222108185.95;9439.36;0.99;1.03;133.49;5.84;101.35;7.32;135.25;911.28;27309.05;94401.14;0.01;17341.77;9439.00;0.00;-9033.49;-83309.24;-0.01;0.00;0.00;0.00
201795074251.29;234493263.95;10532.88;1.04;1.06;135.30;5.75;102.04;7.06;141.35;916.12;30131.44;99503.30;0.01;19349.71;10532.00;0.00;-10927.94;-92513.54;-0.02;0.00;0.00;0.00
201438990299.54;268390155.93;11174.80;0.96;0.95;135.82;5.88;98.94;6.96;142.06;923.93;34660.24;116882.98;0.01;20529.01;11174.00;0.00;-13594.83;-101275.01;-0.01;0.00;0.00;0.00
228761726566.29;258042687.15;9887.51;1.02;1.00;143.81;5.80;102.73;6.87;137.52;916.25;32260.88;117320.86;0.01;18164.77;9887.00;0.00;-14654.67;-109532.92;-0.02;0.00;0.00;0.00
221530366006.06;236098203.04;9526.90;0.99;0.97;139.53;5.77;102.16;7.14;140.82;954.61;30224.64;103755.89;0.01;17501.33;9526.00;0.00;-13017.03;-93880.22;-0.01;0.00;0.00;0.00
202339343852.93;250295877.26;10033.67;1.03;0.97;137.21;5.74;99.09;7.37;136.77;930.26;31120.06;107576.10;0.01;18432.92;10033.00;0.00;-14292.37;-101230.34;-0.02;0.00;0.00;0.00
204374487956.36;258236608.13;11903.58;1.00;0.99;138.45;5.70;101.05;6.91;142.17;950.12;33375.35;111249.62;0.01;21868.15;11903.00;0.00;-11727.06;-99570.48;-0.02;0.00;0.00;0.00
188404508693.08;236525359.68;8946.49;1.05;1.08;138.09;5.68;99.44;7.15;140.16;935.30;30136.82;101188.12;0.01;16435.71;8946.00;0.00;-13763.13;-96104.60;-0.02;0.00;0.00;0.00
220306075461.60;276212666.94;10286.48;1.10;1.06;139.91;5.80;100.34;7.05;139.89;947.81;35126.33;122261.39;0.01;18897.55;10286.00;0.00;-18630.01;-123906.33;-0.02;0.00;0.00;0.00
206280771545.92;260062057.24;9091.23;0.98;1.02;141.90;5.92;104.16;7.08;139.08;941.28;32880.17;119090.22;0.01;16702.35;9091.00;0.00;-15280.28;-107725.10;-0.01;0.00;0.00;0.00
217020676394.24;265308684.16;9061.54;1.04;0.96;136.55;5.85;101.04;6.93;140.06;929.27;33780.78;115641.11;0.01;16647.01;9061.00;0.00;-19165.39;-111587.96;-0.02;0.00;0.00;0.00
216641913561.60;232795854.03;9614.27;0.90;0.96;140.62;6.14;104.20;7.12;139.93;947.81;29614.40;109616.52;0.01;17663.27;9614.00;0.00;-9749.29;-89501.96;-0.01;0.00;0.00;0.00
199813136498.98;259718736.81;10632.78;0.99;1.00;133.59;5.66;101.70;7.39;143.16;942.38;33800.24;107045.48;0.01;19533.36;10632.00;0.00;-14039.63;-95764.80;-0.01;0.00;0.00;0.00
206865208929.47;255854013.54;10718.70;1.00;0.97;135.93;5.92;104.45;7.03;137.73;937.06;32035.32;112214.92;0.01;19691.45;10718.00;0.00;-12875.16;-101638.35;-0.01;0.00;0.00;0.00
204668983330.03;245723151.34;10075.01;1.07;0.98;138.40;5.70;102.03;6.89;141.81;925.39;31677.57;105793.48;0.01;18509.96;10075.00;0.00;-15781.20;-103586.98;-0.02;0.00;0.00;0.00
176946532559.67;258692229.65;11376.13;0.98;0.95;134.69;5.87;100.70;7.15;136.83;915.26;32178.52;111602.84;0.01;20900.38;11376.00;0.00;-11883.69;-99123.91;-0.01;0.00;0.00;0.00
192645012912.06;251145750.46;10750.27;1.06;0.96;139.95;5.92;104.12;7.36;139.41;966.31;31830.32;113500.85;0.01;19750.29;10750.00;0.00;-14856.95;-109972.29;-0.02;0.00;0.00;0.00
203360163698.11;249529987.16;10607.50;1.02;0.98;144.46;5.70;98.60;7.12;142.66;912.64;32361.78;112105.03;0.01;19487.56;10607.00;0.00;-13882.45;-104084.61;-0.02;0.00;0.00;0.00
202306931276.96;258597793.07;8255.26;0.94;0.94;139.64;5.81;101.52;7.38;138.39;935.97;32534.25;114394.16;0.01;15166.44;8255.00;0.00;-16425.61;-100052.33;-0.01;0.00;0.00;0.00
202394009299.32;278704468.45;9080.53;1.01;0.95;139.19;5.72;101.09;7.05;134.51;948.50;34080.57;121094.25;0.01;16681.86;9080.00;0.00;-18524.99;-113719.15;-0.02;0.00;0.00;0.00
192905072646.09;222024867.08;10492.85;0.99;0.94;140.74;5.73;102.06;7.08;142.94;923.80;28851.21;97689.75;0.01;19276.27;10492.00;0.00;-10467.47;-87090.09;-0.01;0.00;0.00;0.00
190159575444.51;276404578.18;9744.13;1.07;1.03;141.86;5.65;100.90;7.10;142.73;966.84;35864.07;120811.04;0.01;17901.67;9744.00;0.00;-19968.19;-119459.41;-0.02;0.00;0.00;0.00
207938716473.34;244369000.54;10703.78;0.99;1.00;134.31;5.79;100.83;7.07;139.90;922.72;31078.40;103734.83;0.01;19663.78;10703.00;0.00;-11001.34;-91787.60;-0.01;0.00;0.00;0.00
186300697195.72;215227576.08;8576.75;0.97;1.01;136.65;5.74;104.12;7.15;143.57;937.52;28091.66;92106.12;0.01;15756.10;8576.00;0.00;-11305.60;-80776.70;-0.01;0.00;0.00;0.00
220494894046.90;259639477.24;10305.76;1.04;1.02;137.37;5.71;102.14;6.97;141.27;949.70;33344.62;111030.53;0.01;18932.39;10305.00;0.00;-15372.10;-104734.51;-0.02;0.00;0.00;0.00
193067157617.87;227003564.39;9278.04;1.11;0.96;138.56;5.87;100.43;7.22;139.98;935.07;28886.29;100725.98;0.01;17045.82;9278.00;0.00;-15867.58;-103236.22;-0.02;0.00;0.00;0.00
186812862210.28;254728662.27;10540.70;0.96;0.98;141.02;5.87;103.98;7.06;137.89;987.59;31931.41;115006.49;0.01;19364.13;10540.00;0.00;-11806.40;-100316.51;-0.01;0.00;0.00;0.00
200399648052.69;258353302.20;9316.20;1.03;1.05;140.29;5.84;101.53;6.98;141.44;906.19;33219.01;115541.50;0.01;17115.75;9316.00;0.00;-16229.36;-109078.45;-0.02;0.00;0.00;0.00
205645965696.26;269001176.90;9971.74;1.03;0.96;142.13;5.89;103.17;7.07;140.25;976.17;34298.65;122817.41;0.01;18318.83;9971.00;0.00;-17647.50;-116511.22;-0.02;0.00;0.00;0.00
182860358484.41;225378490.39;10443.73;0.99;1.00;140.70;5.78;102.00;7.10;137.47;954.29;28165.61;100024.67;0.01;19186.05;10443.00;0.00;-8850.11;-89049.63;-0.01;0.00;0.00;0.00
194436669857.39;266236740.84;11661.54;0.98;1.02;144.69;5.76;102.21;7.21;140.78;938.58;34073.23;121045.12;0.01;21424.06;11661.00;0.00;-11377.15;-106193.03;-0.01;0.00;0.00;0.00
190285118966.32;255119128.77;10423.38;0.95;1.02;139.28;5.73;105.94;7.41;140.59;941.34;32607.32;110961.12;0.01;19149.71;10423.00;0.00;-11202.18;-94206.90;-0.01;0.00;0.00;0.00
204107582172.75;267272174.07;9896.08;0.97;1.01;140.36;5.87;101.91;7.27;138.92;904.91;33753.55;120108.69;0.01;18181.55;9896.00;0.00;-14376.44;-106468.23;-0.01;0.00;0.00;0.00
198765192291.13;242695867.09;10996.99;1.01;0.90;140.29;5.93;100.87;7.11;142.22;935.77;31378.29;110181.20;0.01;20202.19;10996.00;0.00;-13643.09;-101834.24;-0.02;0.00;0.00;0.00
196187539967.72;253867412.17;9238.03;1.05;1.06;136.28;5.86;102.67;7.15;133.24;956.99;30750.28;110605.21;0.01;16972.20;9238.00;0.00;-14175.59;-105929.95;-0.02;0.00;0.00;0.00
178113763875.63;243402285.02;9511.07;1.08;1.03;142.34;5.71;101.20;7.08;139.81;934.42;30937.40;107882.80;0.01;17473.85;9511.00;0.00;-15456.75;-106640.61;-0.02;0.00;0.00;0.00
183308540210.87;243031046.55;8375.01;1.00;1.05;134.69;5.83;99.52;7.24;137.42;930.75;30360.68;104174.93;0.01;15386.74;8375.00;0.00;-14163.13;-95046.90;-0.01;0.00;0.00;0.00
210653256703.99;236392364.69;10798.63;1.07;1.03;135.99;5.77;100.55;6.96;136.72;942.75;29382.22;101120.62;0.01;19838.10;10798.00;0.00;-10862.23;-96670.44;-0.02;0.00;0.00;0.00
195700999313.20;252937436.23;11040.22;0.98;0.99;137.26;5.80;102.77;6.95;137.81;925.60;31687.68;109757.60;0.01;20282.97;11040.00;0.00;-10955.67;-96296.91;-0.01;0.00;0.00;0.00
207473194260.09;255891787.90;10199.58;0.96;1.04;140.26;5.76;104.46;6.85;142.07;933.18;33049.80;112744.76;0.01;18737.86;10199.00;0.00;-12298.86;-97642.31;-0.01;0.00;0.00;0.00
