# X_0;X_1;X_2;R_0;R_1;S_0;S_1;G_0;G_1;I_0;I_1
468;1148;2;2;3;2;2;0;0;1;1
294;1048;2;2;2;1;1;0;0;1;1
513;907;2;2;3;2;2;0;0;1;1
451;844;2;2;3;2;2;0;0;1;1
463;1009;3;3;3;2;2;0;1;1;1
563;926;3;3;3;2;2;0;0;1;1
731;1155;3;3;3;3;3;0;0;0;0
732;904;2;2;2;3;3;0;0;0;0
463;947;3;3;3;2;2;1;1;1;1
582;1043;3;3;3;2;2;0;0;1;1
