# X_0;X_1;X_2;R_0;R_1;S_0;S_1;G_0;G_1;I_0;I_1
455;1018;2;2;3;2;2;0;0;0;0
542;1070;3;3;3;2;2;0;0;0;0
530;1023;3;3;3;2;2;0;0;0;0
427;1079;2;2;3;2;2;0;-1;0;0
514;1254;2;2;3;2;2;0;0;0;0
318;1001;2;2;3;1;1;-1;-1;0;0
497;1071;2;2;3;2;2;0;0;0;0
248;983;2;2;3;1;1;-1;-1;0;0
625;953;2;2;2;2;2;0;0;1;1
588;1057;2;2;3;2;2;0;0;0;0
517;1131;2;2;3;2;2;0;0;0;0
559;1100;3;3;3;2;2;0;0;0;0
283;1059;3;3;3;1;1;-1;-2;0;0
437;811;2;2;3;2;2;0;-1;0;0
603;947;3;3;3;2;2;0;0;0;0
612;1076;3;3;3;2;2;0;0;0;0
464;1086;2;2;3;2;2;0;0;0;0
513;1030;2;2;3;2;2;0;0;0;0
450;946;2;2;2;2;2;0;0;0;0
591;997;2;2;3;2;2;0;0;0;0
577;915;2;2;2;2;2;0;0;0;0
402;871;2;2;2;1;2;0;0;0;0
428;1126;2;2;3;2;2;0;0;0;0
543;911;2;2;3;2;2;0;0;0;0
457;1072;3;3;3;2;2;-1;-1;0;0
438;922;3;3;3;2;2;-1;-1;0;0
506;1023;2;2;3;2;2;0;0;0;0
591;970;3;3;3;2;2;0;0;0;0
529;1078;3;3;3;2;2;0;-1;0;0
475;1079;2;2;2;2;2;0;0;0;0
470;1089;3;3;3;2;2;0;-1;0;0
601;1016;2;2;3;2;2;0;0;0;0
541;1095;3;3;3;2;2;0;0;0;0
493;764;2;2;2;2;2;0;0;0;0
494;1047;3;3;3;2;2;0;0;0;0
422;1112;3;3;3;2;2;0;-1;0;0
724;982;2;2;3;3;3;0;0;1;1
451;868;2;2;2;2;2;0;0;0;0
287;939;2;2;3;1;1;-1;-1;0;0
590;1009;2;2;3;2;2;0;0;0;0
518;1078;3;3;3;2;2;0;0;0;0
579;1204;2;2;3;2;2;0;0;0;0
525;753;3;3;3;2;2;-1;-1;0;0
562;995;2;2;3;2;2;0;0;0;0
498;1069;2;2;3;2;2;0;0;0;0
524;876;2;2;2;2;2;0;0;0;0
565;930;2;2;3;2;2;0;0;0;0
380;1038;3;3;3;1;2;-1;-1;0;0
524;743;3;3;3;2;2;-1;-1;0;0
513;1054;2;2;3;2;2;0;0;0;0
401;996;2;2;3;1;2;0;-1;0;0
590;920;3;3;3;2;2;0;0;0;0
568;1099;3;3;3;2;2;0;-1;0;0
448;869;3;3;3;2;2;-1;-1;0;0
617;1222;3;3;3;2;3;0;0;0;0
542;916;2;2;3;2;2;0;0;0;0
461;1060;3;3;3;2;2;-1;-1;0;0
480;1064;3;3;3;2;2;0;-1;0;0
429;1006;2;2;3;2;2;0;0;0;0
469;1075;2;2;2;2;2;0;0;0;0
448;975;2;2;2;2;2;0;0;0;0
452;1117;2;2;2;2;2;0;0;0;0
639;1135;3;3;3;2;3;0;0;0;0
311;969;2;2;3;1;1;-1;-1;0;0
659;940;3;3;3;2;3;0;0;0;0
597;1081;2;2;2;2;2;0;0;1;1
411;1162;2;2;3;2;2;0;0;0;0
358;774;3;3;3;1;1;-1;-1;0;0
557;957;3;3;3;2;2;0;0;0;0
593;863;2;2;3;2;2;0;0;0;0
658;966;3;3;3;2;3;0;0;0;0
522;1125;3;3;3;2;2;0;0;0;0
486;986;3;3;3;2;2;0;0;0;0
675;999;3;3;3;3;3;0;0;0;0
423;919;3;3;3;2;2;0;-1;0;0
453;950;3;3;3;2;2;-1;-1;0;0
475;803;2;2;2;2;2;0;0;0;0
259;1104;3;3;3;1;1;-1;-2;0;0
483;899;3;3;3;2;2;-1;-1;0;0
531;822;3;3;3;2;2;0;-1;0;0
535;1040;3;3;3;2;2;0;0;0;0
502;1192;3;3;3;2;2;-1;-1;0;0
499;1092;2;2;3;2;2;0;0;0;0
495;1023;3;3;3;2;2;0;0;0;0
455;1012;2;2;3;2;2;0;0;0;0
335;992;2;2;3;1;1;-1;-1;0;0
556;1213;3;3;3;2;2;0;0;0;0
436;944;3;3;3;2;2;-1;-1;0;0
559;886;2;2;2;2;2;0;0;0;0
447;912;3;3;3;2;2;0;-1;0;0
280;919;2;2;3;1;1;-1;-1;0;0
393;1071;2;2;3;1;2;0;-1;0;0
622;1052;3;3;3;2;2;0;0;0;0
483;853;3;3;3;2;2;0;-1;0;0
604;995;2;2;3;2;2;0;0;0;0
520;984;3;3;3;2;2;0;-1;0;0
497;1021;3;3;3;2;2;0;-1;0;0
517;978;3;3;3;2;2;-1;-1;0;0
517;1028;2;2;2;2;2;0;0;0;0
317;920;3;3;3;1;1;-1;-1;0;0
489;932;2;2;3;2;2;0;0;0;0
578;1035;3;3;3;2;2;0;0;0;0
462;820;2;2;3;2;2;0;0;0;0
478;1022;3;3;3;2;2;-1;-1;0;0
429;923;2;2;3;2;2;0;0;0;0
542;1081;2;2;3;2;2;0;0;0;0
503;969;2;2;2;2;2;0;0;0;0
609;942;2;2;3;2;2;0;0;0;0
740;980;2;2;3;3;3;0;0;1;1
454;855;2;2;3;2;2;0;-1;0;0
554;926;3;3;3;2;2;0;-1;0;0
573;1069;2;2;3;2;2;0;0;0;0
551;879;3;3;3;2;2;0;-1;0;0
513;1105;3;3;3;2;2;0;-1;0;0
519;929;2;2;3;2;2;0;0;0;0
491;986;2;2;2;2;2;0;0;0;0
661;945;2;2;3;2;3;0;0;0;0
374;811;3;3;3;1;1;-1;-1;0;0
456;790;2;2;2;2;2;0;0;0;0
564;965;3;3;3;2;2;0;0;0;0
389;1136;3;3;3;2;2;-1;-1;0;0
665;936;2;2;2;2;3;0;0;1;1
623;1058;2;2;3;2;2;0;0;1;0
479;824;2;2;2;2;2;0;0;0;0
413;948;3;3;3;1;2;-1;-1;0;0
469;965;3;3;3;2;2;0;-1;0;0
409;1101;2;2;3;2;2;0;0;0;0
439;1052;3;3;3;2;2;-1;-1;0;0
524;1016;2;2;3;2;2;0;0;0;0
401;1053;3;3;3;2;2;-1;-1;0;0
555;932;3;3;3;2;2;0;0;0;0
646;742;3;3;3;2;2;0;0;0;0
366;1023;2;2;2;1;1;0;-1;0;0
603;955;3;3;3;2;2;0;0;0;0
375;1129;3;3;3;1;2;-1;-1;0;0
589;1033;3;3;3;2;2;0;0;0;0
487;1102;2;2;2;2;2;0;0;0;0
524;1040;2;2;3;2;2;0;0;0;0
475;1168;3;3;3;2;2;0;0;0;0
384;986;2;2;2;1;1;0;0;0;0
392;1042;2;2;3;1;2;0;-1;0;0
472;1051;2;2;3;2;2;0;0;0;0
675;1249;2;2;3;3;3;0;0;1;1
416;887;2;2;3;1;2;0;-1;0;0
446;961;3;3;3;2;2;-1;-1;0;0
643;786;3;3;3;2;2;0;0;0;0
532;872;3;3;3;2;2;0;0;0;0
543;954;2;2;3;2;2;0;0;0;0
558;947;2;2;3;2;2;0;0;0;0
591;1099;3;3;3;2;2;0;0;0;0
436;914;2;2;3;2;2;0;0;0;0
570;1049;2;2;3;2;2;0;0;0;0
321;971;3;3;3;1;1;-1;-1;0;0
447;1005;2;2;3;2;2;0;0;0;0
684;882;2;2;3;2;3;0;0;1;1
428;895;2;2;3;2;2;0;-1;0;0
502;1087;3;3;3;2;2;0;-1;0;0
595;1158;2;2;3;2;2;0;0;0;0
454;994;3;3;3;2;2;-1;-1;0;0
435;1051;2;2;3;2;2;0;-1;0;0
713;1013;2;2;3;3;3;0;0;1;1
540;1139;2;2;2;2;2;0;0;0;0
408;1067;3;3;3;2;2;-1;-1;0;0
571;1072;3;3;3;2;2;0;0;0;0
539;1107;2;2;3;2;2;0;0;0;0
566;903;2;2;3;2;2;0;0;0;0
474;939;2;2;3;2;2;0;0;0;0
599;822;3;3;3;2;2;0;0;0;0
478;1005;2;2;2;2;2;0;0;0;0
462;1010;3;3;3;2;2;-1;-1;0;0
470;1190;2;2;2;2;2;0;0;0;0
689;867;3;3;3;3;3;0;0;0;0
674;1129;2;2;3;3;3;0;0;1;0
381;1143;2;2;3;1;2;0;-1;0;0
586;973;3;3;3;2;2;0;0;0;0
527;897;3;3;3;2;2;0;0;0;0
360;930;2;2;3;1;1;-1;-1;0;0
300;876;2;2;2;1;1;-1;-1;0;0
518;1005;3;3;3;2;2;0;-1;0;0
504;850;2;2;3;2;2;0;0;0;0
602;1113;3;3;3;2;2;0;0;0;0
502;946;3;3;3;2;2;0;-1;0;0
385;836;2;2;3;1;1;0;-1;0;0
450;1048;2;2;3;2;2;0;0;0;0
367;964;2;2;3;1;1;0;-1;0;0
553;883;3;3;3;2;2;0;0;0;0
373;1132;2;2;2;1;2;0;0;0;0
565;938;3;3;3;2;2;0;0;0;0
459;726;3;3;3;2;2;-1;-1;0;0
728;1011;2;2;3;3;3;0;0;1;1
341;972;3;3;3;1;1;-1;-1;0;0
505;1021;3;3;3;2;2;0;0;0;0
413;985;3;3;3;2;2;-1;-1;0;0
400;936;2;2;2;1;2;0;0;0;0
347;1052;3;3;3;1;1;-1;-1;0;0
525;910;3;3;3;2;2;0;0;0;0
508;1228;3;3;3;2;2;0;-1;0;0
243;807;2;2;3;1;1;-1;-1;0;0
505;1045;3;3;3;2;2;0;-1;0;0
411;835;2;2;3;1;2;-1;-1;0;0
558;869;3;3;3;2;2;0;0;0;0
442;917;2;2;2;2;2;0;0;0;0
724;994;3;3;3;3;3;0;0;0;0
332;927;2;2;2;1;1;0;-1;0;0
424;954;2;2;2;2;2;0;0;0;0
574;991;3;3;4;2;2;-1;-1;0;0
596;1045;2;2;3;2;2;0;0;0;0
421;922;3;3;3;2;2;-1;-1;0;0
612;1134;3;3;3;2;2;0;0;0;0
508;943;2;2;3;2;2;0;0;0;0
600;967;2;2;3;2;2;0;0;0;0
409;901;3;3;3;1;2;-1;-1;0;0
661;976;2;2;3;2;3;0;0;1;0
435;938;3;3;3;2;2;-1;-1;0;0
554;998;2;2;3;2;2;0;0;0;0
553;1104;3;3;3;2;2;0;0;0;0
323;921;2;2;3;1;1;-1;-1;0;0
350;1011;3;3;3;1;1;-1;-1;0;0
395;1039;2;2;3;1;2;-1;-1;0;0
357;906;3;3;3;1;1;-1;-1;0;0
485;1045;2;2;3;2;2;0;0;0;0
586;834;2;2;2;2;2;0;0;1;1
457;904;2;2;2;2;2;0;0;0;0
641;1214;3;3;3;2;3;0;0;0;0
516;938;2;2;2;2;2;0;0;1;0
577;961;2;2;2;2;2;0;0;0;0
356;970;2;2;2;1;1;0;0;0;0
557;892;3;3;3;2;2;0;-1;0;0
455;1044;2;2;3;2;2;0;0;0;0
629;964;2;2;3;2;2;0;0;0;0
436;950;3;3;3;2;2;-1;-1;0;0
566;1181;3;3;4;2;2;0;-1;0;0
546;940;3;3;3;2;2;0;0;0;0
405;837;2;2;3;1;1;0;-1;0;0
599;863;2;2;3;2;2;0;0;0;0
619;1150;3;3;3;2;2;0;0;0;0
560;804;2;2;3;2;2;0;0;0;0
469;993;3;3;3;2;2;0;-1;0;0
649;1145;3;3;3;2;3;0;0;0;0
594;857;2;2;3;2;2;0;0;0;0
389;938;3;3;3;1;1;-1;-1;0;0
591;903;2;2;3;2;2;0;0;0;0
693;948;2;2;3;3;3;0;0;1;0
283;1149;3;3;3;1;1;-1;-1;0;0
641;1158;3;3;3;2;3;0;0;0;0
492;1005;3;3;3;2;2;0;0;0;0
419;1061;2;2;3;2;2;0;-1;0;0
547;1151;2;2;2;2;2;0;0;0;0
332;1116;3;3;3;1;1;-1;-1;0;0
449;961;2;2;3;2;2;0;-1;0;0
556;986;3;3;3;2;2;0;0;0;0
701;942;2;2;3;3;3;0;0;1;1
448;909;2;2;3;2;2;0;0;0;0
523;904;3;3;3;2;2;0;-1;0;0
517;1174;2;2;3;2;2;0;0;0;0
512;1086;2;2;3;2;2;0;0;0;0
733;854;2;2;2;3;3;0;0;1;1
606;901;2;2;3;2;2;0;0;0;0
587;809;2;2;3;2;2;0;0;0;0
374;1008;3;3;3;1;1;-1;-1;0;0
470;893;3;3;3;2;2;-1;-1;0;0
493;850;3;3;3;2;2;-1;-1;0;0
656;1095;2;2;3;2;3;0;0;1;0
233;994;3;3;3;1;1;-1;-2;0;0
520;951;3;3;3;2;2;0;-1;0;0
545;1010;2;2;3;2;2;0;0;0;0
363;914;3;3;3;1;1;-1;-1;0;0
546;1001;2;2;2;2;2;0;0;0;0
427;897;3;3;3;2;2;-1;-1;0;0
623;1110;2;2;3;2;2;0;0;1;0
674;1196;2;2;3;3;3;0;0;1;1
626;942;3;3;3;2;2;0;0;0;0
660;1071;3;3;3;2;3;0;0;0;0
451;942;3;3;3;2;2;-1;-1;0;0
434;922;3;3;3;2;2;0;-1;0;0
492;980;2;2;3;2;2;0;0;0;0
452;1112;2;2;2;2;2;0;0;0;0
442;1145;3;3;3;2;2;0;-1;0;0
421;779;2;2;3;1;2;0;-1;0;0
346;1004;3;3;3;1;1;-1;-1;0;0
617;1050;2;2;3;2;2;0;0;1;0
362;914;2;2;3;1;1;0;-1;0;0
403;1053;2;2;3;2;2;0;-1;0;0
590;1001;3;3;3;2;2;0;0;0;0
435;955;3;3;3;2;2;0;-1;0;0
702;1199;3;3;3;3;3;0;0;1;0
496;948;3;3;3;2;2;0;-1;0;0
411;805;3;3;3;1;2;-1;-1;0;0
527;959;3;3;3;2;2;-1;-1;0;0
540;922;3;3;3;2;2;0;0;0;0
375;992;3;3;3;1;1;-1;-1;0;0
371;923;3;3;3;1;1;-1;-1;0;0
650;879;2;2;3;2;3;0;0;0;0
495;1084;2;2;3;2;2;0;0;0;0
643;1001;3;3;3;2;3;0;0;0;0
558;953;3;3;3;2;2;0;0;0;0
350;900;3;3;3;1;1;-1;-1;0;0
535;1002;3;3;3;2;2;0;-1;0;0
649;1147;3;3;3;2;3;0;0;0;0
453;1027;3;3;3;2;2;0;-1;0;0
491;1047;3;3;3;2;2;0;-1;0;0
637;1120;2;2;3;2;3;0;0;1;1
346;1042;3;3;3;1;1;-1;-1;0;0
443;830;3;3;3;2;2;-1;-1;0;0
523;932;2;2;2;2;2;0;0;0;0
398;1049;2;2;3;1;2;0;-1;0;0
569;1133;2;2;3;2;2;0;0;0;0
361;953;2;2;3;1;1;-1;-1;0;0
570;857;2;2;2;2;2;0;0;1;0
342;994;2;2;3;1;1;-1;-1;0;0
601;1106;2;2;3;2;2;0;0;0;0
361;1010;2;2;3;1;1;-1;-1;0;0
468;1122;2;2;3;2;2;0;0;0;0
378;1095;2;2;3;1;2;0;-1;0;0
536;1079;3;3;3;2;2;0;-1;0;0
477;1064;2;2;3;2;2;0;0;0;0
581;1072;2;2;3;2;2;0;0;0;0
517;950;2;2;2;2;2;0;0;0;0
336;938;3;3;3;1;1;-1;-1;0;0
449;1049;3;3;3;2;2;-1;-1;0;0
450;925;3;3;3;2;2;-1;-1;0;0
568;1011;2;2;2;2;2;0;0;1;1
798;910;3;3;3;3;3;0;0;1;1
473;1101;3;3;3;2;2;0;-1;0;0
520;999;3;3;4;2;2;-1;-1;0;0
584;933;3;3;3;2;2;0;-1;0;0
359;979;2;2;3;1;1;-1;-1;0;0
672;1030;3;3;3;2;3;0;0;0;0
577;771;3;3;3;2;2;0;0;0;0
360;1133;3;3;3;1;2;-1;-1;0;0
458;989;2;2;2;2;2;0;0;0;0
510;997;2;2;3;2;2;0;0;0;0
484;1101;2;2;2;2;2;0;0;0;0
541;927;2;2;3;2;2;0;0;0;0
397;835;3;3;3;1;1;-1;-1;0;0
390;907;3;3;3;1;1;-1;-1;0;0
469;1074;3;3;3;2;2;0;0;0;0
424;1013;3;3;3;2;2;0;-1;0;0
547;793;2;2;2;2;2;0;0;0;0
385;1032;2;2;3;1;2;0;-1;0;0
649;852;3;3;3;2;2;0;0;0;0
535;958;2;2;3;2;2;0;0;0;0
532;951;3;3;3;2;2;0;0;0;0
505;955;2;2;3;2;2;0;0;0;0
545;1222;2;2;3;2;2;0;0;0;0
585;1061;3;3;3;2;2;0;-1;0;0
514;1035;2;2;2;2;2;0;0;1;1
535;1098;3;3;3;2;2;0;0;0;0
594;1034;2;2;3;2;2;0;0;0;0
532;1035;3;3;3;2;2;0;-1;0;0
526;1117;3;3;3;2;2;0;0;0;0
536;1051;3;3;3;2;2;0;0;0;0
599;827;3;3;3;2;2;0;0;0;0
483;1021;3;3;3;2;2;0;-1;0;0
563;1088;2;2;3;2;2;0;0;0;0
562;975;2;2;3;2;2;0;0;0;0
244;1016;3;3;3;1;1;-1;-2;0;0
377;1090;3;3;3;1;2;-1;-1;0;0
538;861;2;2;2;2;2;0;0;0;0
437;914;2;2;2;2;2;0;0;0;0
379;971;3;3;3;1;1;-1;-1;0;0
461;1138;3;3;3;2;2;0;-1;0;0
368;980;2;2;2;1;1;0;0;0;0
461;1033;3;3;3;2;2;0;-1;0;0
482;1115;2;2;2;2;2;0;0;0;0
561;885;2;2;2;2;2;0;0;1;1
571;1010;2;2;3;2;2;0;0;0;0
429;1030;3;3;4;2;2;-1;-1;0;0
390;1078;3;3;3;1;2;-1;-1;0;0
687;986;3;3;3;3;3;0;0;0;0
524;903;3;3;3;2;2;-1;-1;0;0
439;1054;3;3;3;2;2;0;-1;0;0
570;1186;3;3;3;2;2;0;0;0;0
572;972;3;3;3;2;2;-1;-1;0;0
476;810;3;3;3;2;2;0;-1;0;0
569;1111;3;3;3;2;2;0;0;0;0
468;1005;3;3;3;2;2;0;-1;0;0
519;1028;2;2;2;2;2;0;0;0;0
537;991;3;3;3;2;2;0;-1;0;0
482;706;2;2;3;2;2;0;0;0;0
429;1031;3;3;3;2;2;0;-1;0;0
518;1006;2;2;3;2;2;0;0;0;0
656;1029;3;3;3;2;3;0;0;0;0
519;1010;2;2;2;2;2;0;0;0;0
446;1164;3;3;3;2;2;0;-1;0;0
607;955;3;3;3;2;2;0;0;0;0
490;1033;3;3;3;2;2;0;-1;0;0
384;1169;2;2;3;2;2;0;-1;0;0
482;1069;3;3;3;2;2;-1;-1;0;0
594;922;2;2;2;2;2;0;0;1;1
548;940;3;3;3;2;2;0;-1;0;0
533;928;3;3;3;2;2;0;0;0;0
473;994;2;2;2;2;2;0;0;1;0
675;878;3;3;3;2;3;0;0;0;0
396;968;3;3;3;1;2;-1;-1;0;0
411;1104;3;3;3;2;2;0;-1;0;0
280;1029;2;2;3;1;1;-1;-1;0;0
374;1060;3;3;3;1;2;-1;-1;0;0
564;948;3;3;3;2;2;0;-1;0;0
584;1011;3;3;3;2;2;0;0;0;0
650;995;2;2;2;2;3;0;0;1;1
473;1043;2;2;3;2;2;0;0;0;0
282;888;2;2;2;1;1;-1;-1;0;0
600;997;3;3;3;2;2;0;0;0;0
460;1277;2;2;3;2;2;0;0;0;0
481;979;2;2;3;2;2;0;0;0;0
520;910;2;2;2;2;2;0;0;0;0
542;925;3;3;3;2;2;0;-1;0;0
605;934;2;2;2;2;2;0;0;1;0
299;794;3;3;3;1;1;-1;-1;0;0
481;1062;3;3;3;2;2;0;0;0;0
342;1063;3;3;3;1;1;-1;-1;0;0
485;975;2;2;3;2;2;0;0;0;0
517;953;2;2;3;2;2;0;0;0;0
299;1060;2;2;3;1;1;-1;-1;0;0
342;955;2;2;2;1;1;0;-1;0;0
619;970;3;3;3;2;2;0;0;0;0
560;869;3;3;3;2;2;0;-1;0;0
433;1112;2;2;2;2;2;0;0;0;0
403;1071;2;2;2;2;2;0;0;0;0
380;1114;2;2;3;1;2;0;0;0;0
598;983;2;2;3;2;2;0;0;0;0
630;1096;2;2;3;2;3;0;0;1;0
512;836;2;2;2;2;2;0;0;0;0
484;1090;3;3;3;2;2;0;-1;0;0
495;927;3;3;3;2;2;0;-1;0;0
621;1123;2;2;2;2;2;0;0;1;1
608;1071;2;2;2;2;2;0;0;1;1
595;989;2;2;3;2;2;0;0;0;0
523;1141;3;3;3;2;2;0;-1;0;0
508;1008;3;3;3;2;2;0;0;0;0
353;1150;3;3;3;1;1;-1;-1;0;0
573;1010;2;2;3;2;2;0;0;0;0
471;971;2;2;3;2;2;0;0;0;0
544;1259;2;2;3;2;2;0;0;0;0
524;1061;2;2;3;2;2;0;0;0;0
521;1087;2;2;2;2;2;0;0;0;0
464;1146;3;3;3;2;2;-1;-1;0;0
589;1019;2;2;3;2;2;0;0;0;0
533;858;2;2;3;2;2;0;0;0;0
402;945;3;3;3;1;2;-1;-1;0;0
496;1102;3;3;3;2;2;-1;-1;0;0
373;884;3;3;3;1;1;-1;-1;0;0
460;996;2;2;3;2;2;0;0;0;0
574;923;3;3;3;2;2;0;0;0;0
600;1059;2;2;3;2;2;0;0;0;0
540;1145;3;3;3;2;2;0;0;0;0
574;984;3;3;3;2;2;0;0;0;0
544;975;2;2;3;2;2;0;0;0;0
408;1023;2;2;2;2;2;0;0;0;0
632;1011;2;2;2;2;2;0;0;1;1
420;1037;2;2;2;2;2;0;0;0;0
677;988;3;3;3;3;3;0;0;0;0
715;976;3;3;3;3;3;0;0;1;0
403;976;2;2;3;1;2;0;-1;0;0
550;822;2;2;2;2;2;0;0;0;0
543;1022;2;2;3;2;2;0;0;0;0
551;1094;3;3;3;2;2;0;-1;0;0
501;1003;3;3;3;2;2;0;0;0;0
512;889;3;3;3;2;2;0;0;0;0
562;982;2;2;3;2;2;0;0;0;0
392;900;2;2;2;1;1;0;0;0;0
440;1043;3;3;3;2;2;0;-1;0;0
514;972;3;3;3;2;2;-1;-1;0;0
313;899;3;3;3;1;1;-1;-1;0;0
506;1085;3;3;3;2;2;0;0;0;0
639;1062;3;3;3;2;3;0;0;0;0
502;1002;2;2;3;2;2;0;0;0;0
369;1171;3;3;3;1;2;-1;-1;0;0
561;823;3;3;3;2;2;0;0;0;0
425;945;2;2;2;2;2;0;0;0;0
395;946;2;2;2;1;2;0;0;0;0
579;1072;2;2;2;2;2;0;0;0;0
403;1028;2;2;3;1;2;-1;-1;0;0
397;934;3;3;3;1;2;-1;-1;0;0
564;1037;2;2;3;2;2;0;0;0;0
551;1057;2;2;2;2;2;0;0;0;0
408;974;3;3;3;1;2;-1;-1;0;0
779;1097;3;3;3;3;3;0;0;1;1
433;1091;3;3;3;2;2;-1;-1;0;0
531;871;2;2;2;2;2;0;0;0;0
270;1080;2;2;3;1;1;-1;-1;0;0
420;1033;3;3;3;2;2;-1;-1;0;0
518;1036;2;2;3;2;2;0;0;0;0
425;935;2;2;3;2;2;0;-1;0;0
738;931;3;3;3;3;3;0;0;0;0
315;974;3;3;3;1;1;-1;-1;0;0
593;1174;2;2;2;2;2;0;0;1;1
481;1124;3;3;3;2;2;-1;-1;0;0
320;1134;2;2;3;1;1;-1;-1;0;0
295;1019;2;2;3;1;1;-1;-1;0;0
559;979;3;3;3;2;2;0;0;0;0
469;836;2;2;3;2;2;0;0;0;0
566;744;2;2;3;2;2;0;0;0;0
609;848;3;3;3;2;2;0;0;0;0
444;1007;3;3;3;2;2;-1;-1;0;0
623;1118;2;2;2;2;2;0;0;1;1
405;1057;3;3;3;2;2;-1;-1;0;0
553;877;2;2;3;2;2;0;0;0;0
176;1070;3;3;3;1;1;-1;-1;0;0
598;922;2;2;3;2;2;0;0;0;0
262;1127;2;2;3;1;1;-1;-1;0;0
376;917;3;3;3;1;1;-1;-1;0;0
539;1094;3;3;3;2;2;-1;-1;0;0
647;826;3;3;3;2;2;0;0;0;0
565;826;3;3;3;2;2;0;-1;0;0
542;1125;3;3;3;2;2;0;0;0;0
526;912;3;3;3;2;2;0;-1;0;0
531;1179;3;3;3;2;2;0;0;0;0
482;1160;3;3;3;2;2;0;-1;0;0
286;877;3;3;3;1;1;-1;-1;0;0
525;1072;2;2;3;2;2;0;0;0;0
444;988;3;3;3;2;2;-1;-1;0;0
573;949;2;2;3;2;2;0;0;0;0
562;1069;2;2;2;2;2;0;0;1;0
569;978;2;2;3;2;2;0;0;0;0
501;937;3;3;3;2;2;-1;-1;0;0
513;909;3;3;3;2;2;0;-1;0;0
557;790;2;2;3;2;2;0;0;0;0
570;1069;2;2;3;2;2;0;0;0;0
618;919;2;2;3;2;2;0;0;0;0
632;1030;3;3;3;2;2;0;0;0;0
447;922;2;2;3;2;2;0;-1;0;0
409;1110;2;2;3;2;2;0;0;0;0
497;1009;3;3;3;2;2;-1;-1;0;0
497;1055;2;2;3;2;2;0;0;0;0
504;927;3;3;3;2;2;0;-1;0;0
563;988;2;2;2;2;2;0;0;0;0
351;973;2;2;3;1;1;0;-1;0;0
281;1040;3;3;3;1;1;-1;-1;0;0
512;994;2;2;2;2;2;0;0;0;0
228;1012;2;2;2;1;1;-1;-1;0;0
530;1034;2;2;3;2;2;0;0;0;0
557;876;2;2;2;2;2;0;0;0;0
490;970;2;2;3;2;2;0;0;0;0
496;995;3;3;3;2;2;-1;-1;0;0
442;1046;2;2;3;2;2;0;-1;0;0
568;1052;3;3;3;2;2;0;0;0;0
332;887;2;2;2;1;1;0;-1;0;0
479;1101;3;3;3;2;2;0;0;0;0
483;1001;2;2;3;2;2;0;0;0;0
393;911;3;3;3;1;1;-1;-1;0;0
526;852;2;2;2;2;2;0;0;0;0
555;1083;2;2;3;2;2;0;0;0;0
516;1079;2;2;2;2;2;0;0;0;0
252;1102;2;2;3;1;1;-1;-1;0;0
566;872;2;2;2;2;2;0;0;1;1
462;956;3;3;3;2;2;-1;-1;0;0
633;1151;2;2;3;2;3;0;0;1;0
270;1039;2;2;3;1;1;-1;-1;0;0
434;1050;2;2;3;2;2;0;0;0;0
662;1049;2;2;3;2;3;0;0;1;1
568;1090;2;2;3;2;2;0;0;0;0
503;801;3;3;4;2;2;-1;-1;0;0
600;1116;2;2;3;2;2;0;0;0;0
415;926;3;3;3;1;2;-1;-1;0;0
524;1085;2;2;3;2;2;0;0;0;0
362;995;3;3;4;1;1;-1;-2;0;0
519;1074;3;3;4;2;2;-1;-1;0;0
633;943;2;2;3;2;2;0;0;1;0
548;1076;3;3;3;2;2;0;0;0;0
449;1006;3;3;3;2;2;-1;-1;0;0
345;965;2;2;3;1;1;-1;-1;0;0
313;1085;2;2;2;1;1;0;0;0;0
604;1019;2;2;3;2;2;0;0;0;0
367;939;3;3;3;1;1;-1;-1;0;0
486;929;2;2;3;2;2;0;0;0;0
587;1114;3;3;3;2;2;0;0;0;0
482;1058;3;3;3;2;2;0;-1;0;0
500;940;3;3;3;2;2;-1;-1;0;0
675;863;2;2;2;2;3;0;0;1;1
372;959;3;3;3;1;1;-1;-1;0;0
577;839;2;2;3;2;2;0;0;0;0
355;997;3;3;3;1;1;-1;-1;0;0
441;1146;3;3;3;2;2;0;-1;0;0
351;965;3;3;3;1;1;-1;-1;0;0
393;1151;2;2;3;2;2;0;-1;0;0
512;1043;3;3;3;2;2;0;-1;0;0
513;987;3;3;3;2;2;0;0;0;0
388;1036;2;2;3;1;2;-1;-1;0;0
382;1179;2;2;3;2;2;0;0;0;0
694;982;2;2;2;3;3;0;0;1;1
379;1020;3;3;3;1;1;-1;-1;0;0
455;1017;2;2;3;2;2;0;0;0;0
552;978;3;3;3;2;2;0;0;0;0
369;1047;2;2;3;1;1;0;-1;0;0
346;889;2;2;3;1;1;-1;-1;0;0
640;884;2;2;3;2;2;0;0;0;0
416;710;3;3;3;1;1;-1;-1;0;0
495;1071;3;3;3;2;2;0;0;0;0
689;1034;3;3;3;3;3;0;0;0;0
543;1074;2;2;3;2;2;0;0;0;0
508;1000;3;3;3;2;2;0;-1;0;0
537;856;2;2;2;2;2;0;0;0;0
500;1036;2;2;3;2;2;0;0;0;0
647;820;3;3;3;2;2;0;0;0;0
549;691;3;3;3;2;2;0;-1;0;0
516;949;2;2;2;2;2;0;0;0;0
543;1034;2;2;3;2;2;0;0;0;0
466;1097;2;2;3;2;2;0;0;0;0
466;980;2;2;3;2;2;0;0;0;0
609;837;3;3;3;2;2;0;-1;0;0
595;912;2;2;2;2;2;0;0;1;0
