# X_0;X_1;X_2;R_0;R_1;S_0;S_1;G_0;G_1;I_0;I_1
86;2123;3;3;3;2;2;0;0;0;0
99;1922;3;3;3;2;2;-1;-1;0;0
103;2166;2;2;3;2;2;0;0;0;0
102;1620;3;3;3;1;1;-1;-1;0;0
115;1952;3;3;3;2;2;-1;-1;0;0
101;1890;2;2;3;2;2;0;-1;0;0
99;1943;3;3;3;2;2;-1;-1;0;0
85;1982;2;2;3;2;2;0;0;0;0
104;1994;2;2;2;2;2;0;0;0;0
102;1844;3;3;3;1;2;-1;-1;0;0
