# X_0;X_1;X_2;R_0;R_1;S_0;S_1;G_0;G_1;I_0;I_1
508;968;3;3;3;2;2;0;0;1;1
438;1101;3;3;3;2;2;1;1;1;1
538;979;2;2;3;2;2;0;0;1;1
625;1162;3;3;3;2;3;0;0;1;1
516;966;2;2;2;2;2;0;0;1;1
519;903;2;2;3;2;2;0;0;1;1
448;1238;3;3;3;2;2;0;0;1;1
279;1096;2;2;3;1;1;1;1;1;1
559;982;3;3;3;2;2;0;0;1;1
428;989;3;3;3;2;2;1;1;1;1
559;881;3;3;3;2;2;0;0;1;1
433;1117;3;3;3;2;2;0;1;1;1
652;1025;3;3;3;2;3;0;0;1;1
601;1072;2;2;2;2;2;0;0;0;0
748;1059;3;3;3;3;3;0;0;0;0
627;985;2;2;3;2;2;0;0;0;1
544;931;3;3;3;2;2;0;1;1;1
392;1177;2;2;3;2;2;0;0;1;1
500;1024;2;2;3;2;2;0;0;1;1
509;850;2;2;3;2;2;0;0;1;1
548;929;2;2;3;2;2;0;0;1;1
572;1020;3;3;3;2;2;0;0;1;1
546;821;3;3;3;2;2;0;0;1;1
425;1029;2;2;3;2;2;0;0;1;1
512;945;2;2;3;2;2;0;0;1;1
527;1107;2;2;3;2;2;0;0;1;1
315;975;3;3;3;1;1;1;1;1;1
408;920;2;2;3;1;2;0;1;1;1
424;1028;3;3;3;2;2;1;1;1;1
419;1276;3;3;3;2;2;1;1;1;1
531;1032;2;2;3;2;2;0;0;1;1
590;959;2;2;2;2;2;0;0;0;0
714;951;3;3;3;3;3;0;0;1;1
621;960;2;2;2;2;2;0;0;0;0
450;1019;3;3;3;2;2;0;1;1;1
406;1051;3;3;3;2;2;1;1;1;1
300;959;2;2;2;1;1;0;1;1;1
371;1022;2;2;2;1;1;0;0;1;1
623;1028;3;3;3;2;2;0;0;1;1
689;1049;3;3;3;3;3;0;0;1;1
485;905;2;2;3;2;2;0;0;1;1
523;1072;3;3;3;2;2;0;0;1;1
495;1005;2;2;3;2;2;0;0;1;1
517;1084;3;3;3;2;2;0;0;1;1
358;884;3;3;3;1;1;1;1;1;1
452;1022;2;2;2;2;2;0;0;1;1
351;1223;2;2;3;1;2;0;1;1;1
536;925;3;3;3;2;2;0;0;1;1
614;984;3;3;3;2;2;0;0;1;1
294;1025;3;3;3;1;1;1;2;1;1
583;1052;3;3;3;2;2;0;0;1;1
750;1126;2;2;2;3;3;0;0;0;0
391;979;2;2;2;1;2;0;0;1;1
483;936;3;3;3;2;2;0;1;1;1
422;1030;2;2;3;2;2;0;1;1;1
477;986;3;3;4;2;2;1;1;1;1
455;990;3;3;3;2;2;1;1;1;1
503;979;3;3;3;2;2;0;1;1;1
536;1033;3;3;3;2;2;0;0;1;1
419;1062;3;3;4;2;2;1;1;1;1
382;972;2;2;2;1;1;0;0;1;1
332;1059;3;3;3;1;1;1;1;1;1
590;867;2;2;3;2;2;0;0;1;1
596;1066;3;3;4;2;2;1;1;1;1
436;1013;3;3;3;2;2;1;1;1;1
359;1030;2;2;3;1;1;1;1;1;1
526;900;3;3;3;2;2;0;0;1;1
395;1025;3;3;4;1;2;1;2;1;1
448;1125;3;3;3;2;2;0;1;1;1
389;1059;3;3;3;1;2;1;1;1;1
501;1006;3;3;3;2;2;1;1;1;1
573;947;3;3;3;2;2;0;0;1;1
440;1061;3;3;3;2;2;0;1;1;1
564;933;3;3;3;2;2;0;0;1;1
557;1030;3;3;3;2;2;0;0;1;1
444;1241;3;3;3;2;2;0;1;1;1
462;900;3;3;3;2;2;0;1;1;1
529;1067;3;3;3;2;2;0;0;1;1
435;694;2;2;3;1;2;1;1;1;1
465;956;2;2;2;2;2;0;0;1;1
481;989;2;2;2;2;2;0;0;1;1
651;955;3;3;3;2;3;0;0;1;1
733;998;3;3;3;3;3;0;0;0;0
299;1100;3;3;3;1;1;1;1;1;1
570;995;2;2;3;2;2;0;0;1;1
377;1074;2;2;3;1;2;0;0;1;1
460;994;3;3;3;2;2;1;1;1;1
713;1089;2;2;3;3;3;0;0;0;0
449;960;3;3;3;2;2;1;1;1;1
446;1072;2;2;3;2;2;0;0;1;1
526;1008;3;3;3;2;2;0;0;1;1
568;1053;2;2;3;2;2;0;0;1;1
508;1010;3;3;3;2;2;0;1;1;1
515;1207;2;2;2;2;2;0;0;1;1
585;1019;2;2;3;2;2;0;0;1;1
276;1070;2;2;3;1;1;1;1;1;1
450;1079;3;3;3;2;2;0;1;1;1
554;1001;3;3;3;2;2;0;0;1;1
684;996;2;2;2;3;3;0;0;0;0
312;974;2;2;2;1;1;0;1;1;1
633;982;2;2;2;2;2;0;0;0;0
596;899;2;2;3;2;2;0;0;1;1
319;999;3;3;3;1;1;1;1;1;1
487;962;2;2;3;2;2;0;0;1;1
637;969;2;2;2;2;2;0;0;0;0
414;921;3;3;3;1;2;1;1;1;1
447;937;3;3;3;2;2;1;1;1;1
508;1076;2;2;3;2;2;0;0;1;1
653;984;2;2;3;2;3;0;0;0;1
499;961;2;2;3;2;2;0;0;1;1
531;1115;3;3;3;2;2;1;1;1;1
357;1016;3;3;3;1;1;1;1;1;1
531;1048;2;2;2;2;2;0;0;1;1
511;972;3;3;3;2;2;0;0;1;1
430;1096;3;3;3;2;2;1;1;1;1
458;1038;2;2;3;2;2;0;0;1;1
710;1024;3;3;3;3;3;0;0;0;1
472;989;3;3;3;2;2;1;1;1;1
423;962;2;2;3;2;2;0;1;1;1
424;1060;2;2;3;2;2;0;0;1;1
491;1007;3;3;3;2;2;0;1;1;1
479;887;2;2;3;2;2;0;0;1;1
502;851;3;3;3;2;2;0;1;1;1
711;946;3;3;3;3;3;0;0;1;1
397;1247;2;2;2;2;2;0;0;1;1
440;1211;3;3;3;2;2;1;1;1;1
409;1044;2;2;3;2;2;0;1;1;1
757;766;3;3;3;3;3;0;0;1;1
440;1039;3;3;3;2;2;1;1;1;1
352;1073;2;2;3;1;1;1;1;1;1
488;897;2;2;3;2;2;0;0;1;1
574;1065;3;3;3;2;2;0;0;1;1
509;1054;3;3;4;2;2;1;1;1;1
537;1146;2;2;2;2;2;0;0;0;0
511;1035;2;2;3;2;2;0;0;1;1
605;791;2;2;3;2;2;0;0;1;1
546;953;3;3;3;2;2;0;0;1;1
605;1037;2;2;2;2;2;0;0;0;1
532;1248;2;2;2;2;2;0;0;1;1
618;954;2;2;3;2;2;0;0;1;1
481;903;3;3;3;2;2;1;1;1;1
327;927;2;2;2;1;1;1;1;1;1
618;1004;3;3;3;2;2;0;0;1;1
436;1117;3;3;3;2;2;1;1;1;1
479;912;3;3;3;2;2;1;1;1;1
479;946;3;3;3;2;2;1;1;1;1
374;919;3;3;3;1;1;1;1;1;1
363;918;3;3;3;1;1;1;1;1;1
459;1014;3;3;3;2;2;0;1;1;1
627;992;2;2;2;2;2;0;0;0;1
463;1050;3;3;3;2;2;0;1;1;1
524;869;3;3;3;2;2;0;1;1;1
521;905;2;2;3;2;2;0;0;1;1
469;1053;2;2;2;2;2;0;0;1;1
432;1084;3;3;3;2;2;1;1;1;1
458;799;3;3;3;2;2;1;1;1;1
481;1015;3;3;3;2;2;0;0;1;1
578;931;2;2;2;2;2;0;0;1;1
564;841;3;3;3;2;2;0;0;1;1
667;973;2;2;3;2;3;0;0;0;0
484;1028;3;3;3;2;2;0;0;1;1
623;1153;2;2;2;2;3;0;0;0;0
609;940;2;2;2;2;2;0;0;0;0
498;1064;2;2;2;2;2;0;0;1;1
461;953;2;2;3;2;2;0;0;1;1
531;1126;2;2;3;2;2;0;0;1;1
454;949;3;3;3;2;2;1;1;1;1
344;1108;3;3;3;1;1;1;1;1;1
466;926;3;3;3;2;2;1;1;1;1
259;1094;3;3;3;1;1;1;1;1;1
532;1002;2;2;3;2;2;0;0;1;1
576;973;3;3;3;2;2;0;0;1;1
642;1025;2;2;2;2;3;0;0;0;0
354;1209;3;3;3;1;2;1;1;1;1
518;971;3;3;3;2;2;1;1;1;1
356;1056;3;3;3;1;1;1;1;1;1
594;798;4;4;4;2;2;1;1;1;1
634;1212;2;2;2;2;3;0;0;0;0
485;1000;3;3;3;2;2;0;1;1;1
593;1035;2;2;3;2;2;0;0;1;1
307;866;3;3;3;1;1;1;2;1;1
384;1154;2;2;3;2;2;0;1;1;1
590;866;3;3;3;2;2;0;0;1;1
413;863;3;3;3;1;2;1;1;1;1
677;986;2;2;3;3;3;0;0;0;1
386;836;2;2;2;1;1;0;1;1;1
408;961;2;2;2;1;2;0;0;1;1
586;1049;2;2;2;2;2;0;0;1;1
722;1288;2;2;2;3;3;0;0;0;0
539;809;2;2;3;2;2;0;0;1;1
554;1052;2;2;3;2;2;0;0;1;1
526;997;2;2;2;2;2;0;0;1;1
567;1127;2;2;3;2;2;0;0;1;1
530;871;2;2;3;2;2;0;0;1;1
591;1059;3;3;3;2;2;0;0;1;1
535;861;2;2;3;2;2;0;0;1;1
585;1064;3;3;3;2;2;0;0;1;1
419;894;2;2;3;1;2;0;1;1;1
362;878;3;3;3;1;1;1;1;1;1
601;1127;2;2;3;2;2;0;0;1;1
550;760;3;3;3;2;2;0;1;1;1
593;1021;2;2;2;2;2;0;0;0;0
453;864;2;2;3;2;2;0;1;1;1
487;1042;3;3;3;2;2;0;1;1;1
446;1002;2;2;2;2;2;0;0;1;1
502;958;3;3;3;2;2;0;1;1;1
394;1130;2;2;3;2;2;0;1;1;1
429;1000;3;3;3;2;2;1;1;1;1
471;963;2;2;3;2;2;0;0;1;1
399;818;3;3;3;1;1;1;1;1;1
438;1074;2;2;3;2;2;0;1;1;1
679;905;3;3;3;2;3;0;0;1;1
521;918;3;3;3;2;2;0;1;1;1
406;945;2;2;3;1;2;0;1;1;1
549;1058;3;3;3;2;2;0;1;1;1
366;1013;3;3;3;1;1;1;1;1;1
473;965;2;2;2;2;2;0;0;1;1
614;852;2;2;2;2;2;0;0;0;0
543;921;3;3;3;2;2;0;1;1;1
547;1133;3;3;3;2;2;0;0;1;1
525;1170;3;3;3;2;2;0;0;1;1
424;1090;3;3;3;2;2;1;1;1;1
499;963;3;3;3;2;2;1;1;1;1
512;1005;3;3;3;2;2;0;1;1;1
435;877;3;3;3;2;2;1;1;1;1
370;1291;2;2;3;2;2;0;0;1;1
500;942;2;2;2;2;2;0;0;1;1
565;1084;3;3;3;2;2;0;0;1;1
419;1016;3;3;3;2;2;1;1;1;1
364;1076;2;2;2;1;1;0;0;1;1
363;1012;3;3;3;1;1;1;1;1;1
464;1013;2;2;3;2;2;0;0;1;1
586;1040;2;2;3;2;2;0;0;1;1
542;1063;3;3;3;2;2;0;0;1;1
603;1099;2;2;3;2;2;0;0;1;1
831;993;2;2;3;3;3;0;0;0;0
530;1018;2;2;3;2;2;0;0;1;1
511;891;2;2;3;2;2;0;0;1;1
643;966;2;2;3;2;3;0;0;0;1
540;1031;3;3;3;2;2;0;0;1;1
567;1148;2;2;2;2;2;0;0;0;0
406;911;2;2;3;1;2;0;1;1;1
503;899;2;2;2;2;2;0;0;1;1
424;1014;2;2;3;2;2;0;1;1;1
496;993;2;2;3;2;2;0;0;1;1
433;954;3;3;3;2;2;0;1;1;1
459;966;3;3;3;2;2;1;1;1;1
415;1111;2;2;3;2;2;0;1;1;1
531;950;3;3;3;2;2;0;0;1;1
515;1135;2;2;3;2;2;0;0;1;1
600;1030;3;3;3;2;2;0;0;1;1
517;1176;3;3;3;2;2;0;1;1;1
556;1019;2;2;3;2;2;0;0;1;1
486;1027;3;3;3;2;2;1;1;1;1
637;936;2;2;2;2;2;0;0;0;0
468;1076;3;3;3;2;2;1;1;1;1
402;1001;3;3;3;1;2;1;1;1;1
528;1057;2;2;3;2;2;0;0;1;1
495;1044;3;3;3;2;2;0;0;1;1
530;1059;2;2;2;2;2;0;0;1;1
464;1016;2;2;3;2;2;0;0;1;1
461;1001;3;3;3;2;2;0;1;1;1
669;1030;2;2;2;2;3;0;0;0;0
406;860;2;2;3;1;2;0;1;1;1
524;1008;3;3;3;2;2;0;1;1;1
364;1049;2;2;2;1;1;0;0;1;1
433;1107;3;3;3;2;2;0;1;1;1
427;959;3;3;3;2;2;1;1;1;1
423;925;3;3;3;2;2;1;1;1;1
416;976;2;2;3;2;2;0;1;1;1
514;1082;2;2;2;2;2;0;0;1;1
457;1163;3;3;3;2;2;0;1;1;1
428;1240;3;3;3;2;2;0;1;1;1
541;1200;2;2;3;2;2;0;0;1;1
446;1089;2;2;3;2;2;0;0;1;1
625;1006;3;3;3;2;2;0;0;1;1
599;873;2;2;3;2;2;0;0;1;1
449;1014;3;3;3;2;2;0;1;1;1
471;1076;2;2;3;2;2;0;0;1;1
533;1128;2;2;2;2;2;0;0;1;1
334;1145;3;3;3;1;1;1;1;1;1
559;1129;3;3;3;2;2;0;1;1;1
426;918;2;2;2;2;2;0;0;1;1
437;1206;2;2;3;2;2;0;0;1;1
574;1046;2;2;3;2;2;0;0;1;1
467;958;2;2;3;2;2;0;0;1;1
508;1137;3;3;3;2;2;0;0;1;1
528;1043;2;2;3;2;2;0;0;1;1
489;1015;3;3;3;2;2;0;1;1;1
439;981;2;2;3;2;2;0;1;1;1
604;905;2;2;2;2;2;0;0;0;0
598;953;2;2;2;2;2;0;0;0;0
297;1112;2;2;3;1;1;1;1;1;1
582;894;3;3;3;2;2;0;0;1;1
439;1130;2;2;2;2;2;0;0;1;1
566;876;2;2;3;2;2;0;0;1;1
541;1158;2;2;2;2;2;0;0;1;1
560;1062;3;3;4;2;2;1;1;1;1
624;1120;2;2;3;2;2;0;0;1;1
559;930;2;2;3;2;2;0;0;1;1
452;983;2;2;2;2;2;0;0;1;1
758;817;2;2;2;3;3;0;0;0;0
477;983;2;2;3;2;2;0;0;1;1
550;1069;3;3;3;2;2;0;1;1;1
612;975;3;3;3;2;2;0;0;1;1
355;1040;3;3;3;1;1;1;1;1;1
558;1168;2;2;3;2;2;0;0;1;1
576;912;3;3;3;2;2;0;0;1;1
500;907;3;3;3;2;2;0;1;1;1
822;1006;2;2;3;3;3;0;0;0;0
591;639;3;3;3;2;2;0;0;1;1
522;1006;2;2;2;2;2;0;0;1;1
647;913;3;3;3;2;3;0;0;1;1
471;1033;3;3;3;2;2;1;1;1;1
439;1156;3;3;3;2;2;0;1;1;1
534;1043;3;3;3;2;2;0;1;1;1
640;918;2;2;2;2;2;0;0;0;0
603;1119;3;3;3;2;2;0;0;1;1
574;1082;3;3;3;2;2;0;0;1;1
649;1161;3;3;3;2;3;0;0;1;1
543;893;3;3;3;2;2;0;0;1;1
568;1215;3;3;3;2;2;0;0;1;1
298;1050;3;3;3;1;1;1;1;1;1
463;794;2;2;2;2;2;0;0;1;1
389;1011;3;3;3;1;2;1;1;1;1
859;969;3;3;3;3;3;0;0;0;1
562;1126;2;2;3;2;2;0;0;1;1
459;875;2;2;3;2;2;0;0;1;1
593;1093;3;3;3;2;2;0;0;1;1
470;1121;2;2;3;2;2;0;0;1;1
562;879;3;3;3;2;2;0;0;1;1
445;1210;2;2;3;2;2;0;0;1;1
590;1053;3;3;3;2;2;0;0;1;1
622;989;2;2;3;2;2;0;0;0;1
433;1227;2;2;2;2;2;0;0;1;1
536;956;2;2;2;2;2;0;0;1;1
713;844;2;2;3;3;3;0;0;0;0
464;990;3;3;4;2;2;1;1;1;1
704;795;2;2;3;3;3;0;0;0;1
537;935;2;2;2;2;2;0;0;1;1
584;934;2;2;2;2;2;0;0;1;1
564;920;2;2;3;2;2;0;0;1;1
501;1077;3;3;3;2;2;0;1;1;1
325;954;3;3;3;1;1;1;1;1;1
703;1024;2;2;3;3;3;0;0;0;0
551;1049;2;2;3;2;2;0;0;1;1
588;1058;3;3;3;2;2;0;0;1;1
541;966;3;3;3;2;2;0;1;1;1
545;1188;3;3;3;2;2;0;0;1;1
485;1051;2;2;2;2;2;0;0;1;1
436;879;2;2;2;2;2;0;0;1;1
644;987;3;3;3;2;3;0;0;1;1
603;937;3;3;3;2;2;0;0;1;1
532;891;3;3;3;2;2;0;0;1;1
435;1137;2;2;2;2;2;0;0;1;1
440;958;3;3;3;2;2;1;1;1;1
320;1065;2;2;3;1;1;1;1;1;1
543;1118;2;2;3;2;2;0;0;1;1
375;1149;3;3;3;1;2;1;1;1;1
558;845;3;3;3;2;2;0;0;1;1
468;1106;3;3;3;2;2;0;1;1;1
484;1133;3;3;3;2;2;0;0;1;1
660;952;2;2;2;2;3;0;0;0;0
560;971;2;2;2;2;2;0;0;1;1
418;1075;2;2;2;2;2;0;0;1;1
493;855;2;2;2;2;2;0;0;1;1
452;1047;3;3;3;2;2;0;1;1;1
436;974;2;2;2;2;2;0;0;1;1
411;1160;3;3;3;2;2;1;1;1;1
567;1192;2;2;2;2;2;0;0;0;0
467;1030;2;2;3;2;2;0;0;1;1
561;1172;2;2;2;2;2;0;0;0;0
445;888;2;2;3;2;2;0;0;1;1
543;1022;3;3;3;2;2;0;0;1;1
263;1015;2;2;3;1;1;1;1;1;1
457;1041;2;2;3;2;2;0;0;1;1
499;1039;2;2;3;2;2;0;0;1;1
520;959;2;2;2;2;2;0;0;1;1
228;981;2;2;3;1;1;1;1;1;1
562;1049;3;3;3;2;2;0;0;1;1
600;1143;3;3;3;2;2;0;0;1;1
579;1236;2;2;3;2;2;0;0;1;1
488;1152;2;2;3;2;2;0;0;1;1
556;1164;2;2;2;2;2;0;0;0;1
496;901;3;3;3;2;2;0;1;1;1
498;1008;2;2;3;2;2;0;0;1;1
236;899;3;3;3;1;1;1;1;1;1
410;1055;2;2;3;2;2;0;1;1;1
582;875;3;3;3;2;2;0;1;1;1
615;1077;3;3;3;2;2;0;0;1;1
520;971;3;3;3;2;2;0;0;1;1
357;844;3;3;3;1;1;1;1;1;1
486;1093;2;2;2;2;2;0;0;1;1
514;933;2;2;2;2;2;0;0;0;1
600;1105;2;2;3;2;2;0;0;1;1
508;1079;2;2;2;2;2;0;0;0;1
438;1081;2;2;3;2;2;0;0;1;1
407;993;3;3;3;1;2;1;1;1;1
384;1062;3;3;3;1;2;1;1;1;1
552;978;3;3;3;2;2;1;1;1;1
481;1005;2;2;2;2;2;0;0;1;1
528;847;3;3;3;2;2;0;1;1;1
355;909;3;3;3;1;1;1;1;1;1
401;968;3;3;3;1;2;1;1;1;1
333;820;2;2;2;1;1;1;1;1;1
547;1077;3;3;3;2;2;0;0;1;1
341;1126;3;3;3;1;1;1;1;1;1
547;999;2;2;3;2;2;0;0;1;1
578;1123;2;2;2;2;2;0;0;0;1
642;1028;2;2;3;2;3;0;0;0;1
517;975;2;2;3;2;2;0;0;1;1
490;1109;3;3;3;2;2;1;1;1;1
357;795;2;2;2;1;1;0;0;1;1
659;910;2;2;3;2;3;0;0;0;1
567;1121;3;3;3;2;2;0;0;1;1
341;1022;2;2;3;1;1;1;1;1;1
548;1019;2;2;3;2;2;0;0;1;1
634;970;2;2;2;2;2;0;0;0;0
396;775;2;2;3;1;1;1;1;1;1
479;964;3;3;3;2;2;0;1;1;1
467;996;2;2;2;2;2;0;0;1;1
684;1046;3;3;3;3;3;0;0;1;1
453;984;3;3;3;2;2;0;1;1;1
520;1030;3;3;3;2;2;0;1;1;1
557;833;3;3;3;2;2;0;0;1;1
553;1083;2;2;3;2;2;0;0;1;1
404;928;3;3;3;1;2;1;1;1;1
494;1106;3;3;3;2;2;0;0;1;1
452;983;3;3;3;2;2;1;1;1;1
368;1102;3;3;3;1;2;1;1;1;1
411;1056;3;3;3;2;2;1;1;1;1
582;1018;3;3;3;2;2;0;0;1;1
448;893;3;3;4;2;2;1;1;1;1
386;1014;2;2;3;1;2;0;0;1;1
547;1094;2;2;3;2;2;0;0;1;1
491;846;3;3;3;2;2;0;1;1;1
514;1004;2;2;3;2;2;0;0;1;1
592;941;2;2;3;2;2;0;0;1;1
454;881;2;2;2;2;2;0;0;1;1
383;1149;3;3;3;1;2;1;1;1;1
377;927;2;2;3;1;1;1;1;1;1
533;1025;3;3;3;2;2;0;1;1;1
499;1059;2;2;3;2;2;0;0;1;1
316;1034;2;2;3;1;1;1;1;1;1
416;1142;3;3;3;2;2;1;1;1;1
532;1007;2;2;2;2;2;0;0;0;1
508;1022;3;3;3;2;2;0;1;1;1
402;929;2;2;3;1;2;1;1;1;1
527;937;2;2;3;2;2;0;0;1;1
323;875;3;3;3;1;1;1;1;1;1
470;1010;2;2;2;2;2;0;0;1;1
433;927;3;3;3;2;2;0;1;1;1
563;1148;2;2;2;2;2;0;0;0;1
549;1022;3;3;3;2;2;0;0;1;1
582;785;2;2;3;2;2;0;0;1;1
447;1110;2;2;3;2;2;0;0;1;1
494;904;3;3;3;2;2;1;1;1;1
686;1054;2;2;3;3;3;0;0;0;1
283;1020;2;2;3;1;1;1;1;1;1
611;979;2;2;3;2;2;0;0;1;1
353;843;3;3;3;1;1;1;1;1;1
697;995;2;2;3;3;3;0;0;0;0
373;889;3;3;3;1;1;1;1;1;1
341;997;3;3;3;1;1;1;1;1;1
427;1013;3;3;3;2;2;1;1;1;1
639;1009;2;2;3;2;3;0;0;1;1
369;1071;3;3;4;1;1;1;2;1;1
382;1182;2;2;2;2;2;0;0;1;1
596;958;2;2;2;2;2;0;0;1;1
399;918;2;2;3;1;2;1;1;1;1
764;934;2;2;3;3;3;0;0;0;0
448;1170;2;2;2;2;2;0;0;1;1
458;959;3;3;3;2;2;1;1;1;1
562;1091;3;3;3;2;2;0;1;1;1
430;893;3;3;3;2;2;1;1;1;1
497;904;2;2;3;2;2;0;0;1;1
429;848;2;2;2;1;2;0;0;1;1
723;944;2;2;3;3;3;0;0;0;0
510;815;3;3;3;2;2;0;0;1;1
458;1071;3;3;3;2;2;1;1;1;1
433;1165;3;3;3;2;2;1;1;1;1
384;930;2;2;3;1;1;0;1;1;1
367;931;2;2;2;1;1;0;0;1;1
497;1067;3;3;3;2;2;0;0;1;1
383;986;3;3;3;1;1;1;1;1;1
619;1020;2;2;3;2;2;0;0;0;1
530;930;3;3;3;2;2;0;1;1;1
627;1007;3;3;3;2;2;0;0;1;1
614;956;2;2;3;2;2;0;0;1;1
482;1124;3;3;3;2;2;0;1;1;1
707;1163;2;2;2;3;3;0;0;0;0
413;1008;2;2;2;2;2;0;0;1;1
518;1030;2;2;2;2;2;0;0;1;1
248;1010;2;2;3;1;1;1;1;1;1
472;878;2;2;3;2;2;0;0;1;1
356;1018;3;3;3;1;1;1;1;1;1
451;1008;2;2;3;2;2;0;0;1;1
386;1047;3;3;3;1;2;1;1;1;1
626;915;2;2;2;2;2;0;0;0;1
539;871;2;2;3;2;2;0;0;1;1
442;934;2;2;2;2;2;0;0;1;1
474;922;2;2;3;2;2;0;0;1;1
455;889;2;2;3;2;2;0;0;1;1
408;855;3;3;3;1;2;1;1;1;1
616;1210;3;3;3;2;3;0;0;1;1
385;1105;3;3;3;1;2;1;1;1;1
490;979;3;3;3;2;2;0;1;1;1
511;964;2;2;3;2;2;0;0;1;1
558;1071;2;2;3;2;2;0;0;1;1
276;918;2;2;2;1;1;1;1;1;1
325;1103;3;3;3;1;1;1;1;1;1
560;1048;3;3;3;2;2;0;0;1;1
466;914;2;2;3;2;2;0;0;1;1
588;948;3;3;3;2;2;0;0;1;1
551;884;3;3;3;2;2;0;1;1;1
558;947;3;3;3;2;2;0;1;1;1
422;924;2;2;2;2;2;0;0;1;1
548;964;2;2;3;2;2;0;0;1;1
515;1169;2;2;3;2;2;0;0;1;1
627;897;3;3;3;2;2;0;0;1;1
487;983;3;3;3;2;2;0;1;1;1
383;1014;3;3;3;1;2;1;1;1;1
448;1029;2;2;3;2;2;0;0;1;1
382;1011;2;2;3;1;2;0;1;1;1
462;1077;2;2;2;2;2;0;0;1;1
507;841;3;3;3;2;2;1;1;1;1
521;1096;2;2;3;2;2;0;0;1;1
435;866;3;3;3;2;2;1;1;1;1
662;1072;3;3;3;2;3;0;0;1;1
627;985;3;3;3;2;2;0;0;1;1
470;968;3;3;3;2;2;1;1;1;1
597;1071;3;3;3;2;2;0;0;1;1
439;1160;3;3;3;2;2;1;1;1;1
580;1129;3;3;3;2;2;0;0;1;1
583;987;2;2;3;2;2;0;0;1;1
385;825;3;3;3;1;1;1;1;1;1
301;1171;3;3;3;1;1;1;1;1;1
412;1029;3;3;3;2;2;0;1;1;1
388;973;3;3;3;1;2;1;1;1;1
514;960;3;3;3;2;2;0;1;1;1
356;978;2;2;2;1;1;0;0;1;1
575;940;3;3;3;2;2;0;1;1;1
447;1115;2;2;3;2;2;0;0;1;1
371;1068;3;3;3;1;2;1;1;1;1
562;1045;2;2;2;2;2;0;0;1;1
532;1083;3;3;3;2;2;0;1;1;1
384;938;2;2;3;1;1;0;1;1;1
493;961;2;2;2;2;2;0;0;1;1
511;832;3;3;3;2;2;0;0;1;1
447;955;2;2;3;2;2;0;1;1;1
544;878;3;3;3;2;2;0;0;1;1
442;923;2;2;3;2;2;0;0;1;1
716;937;3;3;3;3;3;0;0;0;1
408;874;2;2;3;1;2;0;1;1;1
635;1133;3;3;3;2;3;0;0;1;1
422;978;3;3;3;2;2;1;1;1;1
429;989;3;3;3;2;2;1;1;1;1
529;983;3;3;3;2;2;0;0;1;1
529;986;2;2;2;2;2;0;0;1;1
682;922;3;3;3;3;3;0;0;1;1
500;1008;2;2;2;2;2;0;0;1;1
503;1057;3;3;3;2;2;0;0;1;1
362;1033;2;2;3;1;1;1;1;1;1
461;977;3;3;3;2;2;0;1;1;1
427;1052;3;3;3;2;2;1;1;1;1
476;934;3;3;3;2;2;0;1;1;1
543;867;3;3;3;2;2;1;1;1;1
383;934;3;3;3;1;1;1;1;1;1
368;1102;3;3;3;1;2;1;1;1;1
494;981;2;2;2;2;2;0;0;1;1
314;1020;2;2;3;1;1;1;1;1;1
571;1122;2;2;3;2;2;0;0;1;1
649;1100;2;2;2;2;3;0;0;0;0
504;1009;3;3;3;2;2;1;1;1;1
659;1150;3;3;3;2;3;0;0;1;1
604;861;2;2;3;2;2;0;0;1;1
414;1048;3;3;3;2;2;1;1;1;1
504;979;2;2;3;2;2;0;0;1;1
647;922;3;3;3;2;3;0;0;1;1
389;1070;2;2;2;1;2;0;0;1;1
519;836;2;2;2;2;2;0;0;0;1
604;1184;2;2;2;2;2;0;0;0;0
595;923;3;3;3;2;2;0;0;1;1
506;1027;3;3;3;2;2;0;1;1;1
547;1017;2;2;3;2;2;0;0;1;1
752;940;2;2;2;3;3;0;0;0;0
548;1117;2;2;3;2;2;0;0;1;1
564;985;2;2;3;2;2;0;0;1;1
516;905;2;2;3;2;2;0;0;1;1
633;867;2;2;2;2;2;0;0;0;1
498;922;3;3;3;2;2;0;1;1;1
525;965;3;3;3;2;2;1;1;1;1
576;822;2;2;3;2;2;0;0;1;1
727;1089;3;3;3;3;3;0;0;1;1
501;1204;3;3;3;2;2;0;0;1;1
629;965;2;2;3;2;2;0;0;1;1
491;1085;2;2;2;2;2;0;0;1;1
362;1255;2;2;2;1;2;0;0;1;1
559;1047;3;3;3;2;2;0;0;1;1
507;1240;2;2;2;2;2;0;0;1;1
596;993;3;3;3;2;2;0;1;1;1
480;1087;2;2;3;2;2;0;0;1;1
462;941;3;3;3;2;2;1;1;1;1
488;1217;3;3;4;2;2;1;1;1;1
658;813;2;2;3;2;3;0;0;0;1
623;963;3;3;3;2;2;0;0;1;1
350;952;3;3;3;1;1;1;1;1;1
380;977;3;3;3;1;1;1;1;1;1
473;994;2;2;3;2;2;0;0;1;1
704;927;2;2;3;3;3;0;0;0;0
523;987;2;2;3;2;2;0;0;1;1
371;1164;3;3;3;1;2;1;1;1;1
592;1031;3;3;3;2;2;0;0;1;1
385;1053;3;3;3;1;2;1;1;1;1
418;1017;3;3;3;2;2;1;1;1;1
576;794;2;2;3;2;2;0;0;1;1
642;967;2;2;3;2;3;0;0;1;1
530;1046;2;2;3;2;2;0;0;1;1
648;965;2;2;3;2;3;0;0;0;1
