# X_0;X_1;X_2;X_3;X_4;X_5;X_6;X_7;X_8;X_9;R_0;R_1;R_2;R_3;R_4;R_5;R_6;R_7;R_8;R_9;R_10;R_11;R_12;R_13;R_14;S_0;S_1;S_2;S_3;S_4;S_5;S_6;S_7;S_8;S_9;S_10;S_11;S_12;S_13;S_14;G_0;G_1;G_2;G_3;G_4;G_5;G_6;G_7;G_8;G_9;G_10;G_11;G_12;G_13;G_14;I_0;I_1;I_2;I_3;I_4;I_5;I_6;I_7;I_8;I_9;I_10;I_11;I_12;I_13;I_14
214054128890.07;261530920.14;12697.45;0.98;1.04;131.38;5.95;106.76;7.39;2769.00;34545.74;34545.74;34545.74;34545.74;34545.74;119829.36;119829.36;119829.36;119829.36;119829.36;0.01;0.01;0.01;0.01;0.01;16689.21;17176.62;16943.11;16943.11;17549.38;16023.73;16023.73;16023.73;16023.73;16023.73;0.00;0.00;0.00;0.00;0.00;-17856.53;-17369.12;-17602.63;-17602.63;-16996.36;-103805.63;-103805.63;-103805.63;-103805.63;-103805.63;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
207677835006.99;222293122.08;12325.16;1.05;0.99;137.71;5.50;96.14;7.68;3187.93;31072.41;31072.41;31072.41;31072.41;31072.41;105856.51;105856.51;105856.51;105856.51;105856.51;0.02;0.02;0.02;0.02;0.02;16051.59;16520.01;16296.16;16296.16;16878.51;15411.50;15411.50;15411.50;15411.50;15411.50;0.00;0.00;0.00;0.00;0.00;-15020.82;-14552.40;-14776.25;-14776.25;-14193.90;-90445.01;-90445.01;-90445.01;-90445.01;-90445.01;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
193781392169.84;251672424.66;12542.54;1.03;1.00;132.16;5.70;103.07;6.85;2094.03;31786.39;31786.39;31786.39;31786.39;31786.39;116870.74;116870.74;116870.74;116870.74;116870.74;0.02;0.02;0.02;0.02;0.02;15202.75;15646.79;15433.99;15433.99;15986.35;14596.54;14596.54;14596.54;14596.54;14596.54;0.00;0.00;0.00;0.00;0.00;-16583.65;-16139.61;-16352.40;-16352.40;-15800.05;-102274.20;-102274.20;-102274.20;-102274.20;-102274.20;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
211412382483.97;242068152.93;13491.70;1.00;1.03;149.95;6.00;98.16;6.82;2760.04;33686.36;33686.36;33686.36;33686.36;33686.36;131075.26;131075.26;131075.26;131075.26;131075.26;0.02;0.02;0.02;0.02;0.02;17505.02;18015.38;17772.22;17772.22;18406.30;16806.91;16806.91;16806.91;16806.91;16806.91;0.00;0.00;0.00;0.00;0.00;-16181.35;-15670.99;-15914.15;-15914.15;-15280.06;-114268.34;-114268.34;-114268.34;-114268.34;-114268.34;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
202131860806.54;300561429.46;12679.33;1.07;1.05;132.89;5.72;96.44;6.31;214.20;35381.88;35381.88;35381.88;35381.88;35381.88;146708.89;146708.89;146708.89;146708.89;146708.89;0.02;0.02;0.02;0.02;0.02;14132.97;14545.87;14347.84;14347.84;14861.54;13569.43;13569.43;13569.43;13569.43;13569.43;0.00;0.00;0.00;0.00;0.00;-21248.91;-20836.01;-21034.04;-21034.04;-20520.33;-133139.46;-133139.46;-133139.46;-133139.46;-133139.46;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
206268653734.04;236984495.72;12377.57;0.99;0.98;132.11;5.71;113.39;7.01;568.29;31796.59;31796.59;31796.59;31796.59;31796.59;106107.79;106107.79;106107.79;106107.79;106107.79;0.01;0.01;0.01;0.01;0.01;13171.69;13556.33;13372.13;13372.13;13850.52;12646.47;12646.47;12646.47;12646.47;12646.47;0.00;0.00;0.00;0.00;0.00;-18624.90;-18240.27;-18424.46;-18424.46;-17946.07;-93461.32;-93461.32;-93461.32;-93461.32;-93461.32;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
203141744151.63;237118006.21;15500.10;1.00;0.97;137.92;5.75;104.51;6.96;3658.15;31559.02;31559.02;31559.02;31559.02;31559.02;113233.97;113233.97;113233.97;113233.97;113233.97;0.02;0.02;0.02;0.02;0.02;19303.28;19866.70;19597.30;19597.30;20297.82;18533.53;18533.53;18533.53;18533.53;18533.53;0.00;0.00;0.00;0.00;0.00;-12255.74;-11692.32;-11961.72;-11961.72;-11261.20;-94700.45;-94700.45;-94700.45;-94700.45;-94700.45;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
204434836837.27;245275043.55;14852.38;1.08;1.02;143.24;5.95;103.99;7.29;3342.96;38375.49;38375.49;38375.49;38375.49;38375.49;135787.78;135787.78;135787.78;135787.78;135787.78;0.02;0.02;0.02;0.02;0.02;19400.11;19965.97;19695.98;19695.98;20399.23;18626.45;18626.45;18626.45;18626.45;18626.45;0.00;0.00;0.00;0.00;0.00;-18975.39;-18409.53;-18679.51;-18679.51;-17976.27;-117161.33;-117161.33;-117161.33;-117161.33;-117161.33;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
189286370780.52;269631328.43;16489.75;0.99;0.99;129.95;5.89;101.05;7.00;2821.04;32573.63;32573.63;32573.63;32573.63;32573.63;122805.50;122805.50;122805.50;122805.50;122805.50;0.01;0.01;0.01;0.01;0.01;19851.09;20431.06;20152.88;20152.88;20874.46;19059.55;19059.55;19059.55;19059.55;19059.55;0.00;0.00;0.00;0.00;0.00;-12722.54;-12142.57;-12420.75;-12420.75;-11699.18;-103745.94;-103745.94;-103745.94;-103745.94;-103745.94;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
199301784347.61;249083899.05;13772.81;0.96;1.04;126.94;6.07;101.73;7.60;2429.14;30823.44;30823.44;30823.44;30823.44;30823.44;110829.37;110829.37;110829.37;110829.37;110829.37;0.01;0.01;0.01;0.01;0.01;17554.09;18067.04;17820.88;17820.88;18459.13;16854.16;16854.16;16854.16;16854.16;16854.16;0.00;0.00;0.00;0.00;0.00;-13269.35;-12756.40;-13002.56;-13002.56;-12364.31;-93975.21;-93975.21;-93975.21;-93975.21;-93975.21;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
184329095884.85;265692378.14;14574.22;0.98;1.01;134.51;6.07;107.93;7.39;-681.02;36552.32;36552.32;36552.32;36552.32;36552.32;127377.63;127377.63;127377.63;127377.63;127377.63;0.01;0.01;0.01;0.01;0.01;15998.77;16465.86;16242.33;16242.33;16823.19;15360.81;15360.81;15360.81;15360.81;15360.81;0.00;0.00;0.00;0.00;0.00;-20553.55;-20086.46;-20309.99;-20309.99;-19729.13;-112016.83;-112016.83;-112016.83;-112016.83;-112016.83;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
204407591440.72;258807441.38;13989.23;0.96;0.99;143.42;6.14;110.04;7.35;3366.07;38188.34;38188.34;38188.34;38188.34;38188.34;131345.78;131345.78;131345.78;131345.78;131345.78;0.01;0.01;0.01;0.01;0.01;17950.85;18474.38;18224.68;18224.68;18875.27;17234.98;17234.98;17234.98;17234.98;17234.98;0.00;0.00;0.00;0.00;0.00;-20237.49;-19713.96;-19963.66;-19963.66;-19313.06;-114110.79;-114110.79;-114110.79;-114110.79;-114110.79;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
204653585044.99;243645507.02;11637.26;1.00;1.01;146.18;6.03;106.35;6.83;2938.85;34932.91;34932.91;34932.91;34932.91;34932.91;128856.02;128856.02;128856.02;128856.02;128856.02;0.02;0.02;0.02;0.02;0.02;15401.00;15850.13;15635.96;15635.96;16194.08;14786.81;14786.81;14786.81;14786.81;14786.81;0.00;0.00;0.00;0.00;0.00;-19531.91;-19082.77;-19296.94;-19296.94;-18738.83;-114069.21;-114069.21;-114069.21;-114069.21;-114069.21;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
191627793084.87;263834873.78;12272.22;1.00;0.97;136.44;6.20;106.23;7.11;3362.45;36345.63;36345.63;36345.63;36345.63;36345.63;134339.68;134339.68;134339.68;134339.68;134339.68;0.02;0.02;0.02;0.02;0.02;15866.41;16329.61;16107.97;16107.97;16683.98;15233.72;15233.72;15233.72;15233.72;15233.72;0.00;0.00;0.00;0.00;0.00;-20479.22;-20016.02;-20237.66;-20237.66;-19661.65;-119105.96;-119105.96;-119105.96;-119105.96;-119105.96;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
223341150045.50;245893064.45;14739.73;1.01;1.05;140.35;5.00;108.22;7.16;839.99;34425.90;34425.90;34425.90;34425.90;34425.90;104332.45;104332.45;104332.45;104332.45;104332.45;0.02;0.02;0.02;0.02;0.02;16962.18;17456.91;17220.89;17220.89;17835.73;16285.74;16285.74;16285.74;16285.74;16285.74;0.00;0.00;0.00;0.00;0.00;-17463.72;-16968.99;-17205.01;-17205.01;-16590.17;-88046.70;-88046.70;-88046.70;-88046.70;-88046.70;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
183768116464.74;250882530.32;13601.00;1.05;1.00;143.03;5.53;108.28;6.91;1034.00;37119.51;37119.51;37119.51;37119.51;37119.51;125466.41;125466.41;125466.41;125466.41;125466.41;0.02;0.02;0.02;0.02;0.02;15312.29;15758.89;15545.85;15545.85;16100.86;14701.65;14701.65;14701.65;14701.65;14701.65;0.00;0.00;0.00;0.00;0.00;-21807.22;-21360.62;-21573.66;-21573.66;-21018.65;-110764.76;-110764.76;-110764.76;-110764.76;-110764.76;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
194964654750.56;268349104.77;12854.66;1.03;0.99;132.31;6.13;99.85;7.31;2362.72;35419.21;35419.21;35419.21;35419.21;35419.21;133876.90;133876.90;133876.90;133876.90;133876.90;0.02;0.02;0.02;0.02;0.02;15653.98;16111.21;15892.09;15892.09;16460.85;15029.79;15029.79;15029.79;15029.79;15029.79;0.00;0.00;0.00;0.00;0.00;-19765.23;-19308.01;-19527.12;-19527.12;-18958.37;-118847.12;-118847.12;-118847.12;-118847.12;-118847.12;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
187379679632.82;260602712.99;14484.72;1.01;1.01;120.88;6.23;98.39;7.32;2495.65;30409.79;30409.79;30409.79;30409.79;30409.79;119422.92;119422.92;119422.92;119422.92;119422.92;0.02;0.02;0.02;0.02;0.02;17896.64;18420.03;18168.19;18168.19;18819.80;17183.09;17183.09;17183.09;17183.09;17183.09;0.00;0.00;0.00;0.00;0.00;-12513.16;-11989.77;-12241.60;-12241.60;-11590.00;-102239.83;-102239.83;-102239.83;-102239.83;-102239.83;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
195395769099.87;257781502.01;13122.25;0.93;1.00;137.26;5.84;98.80;6.68;1097.08;29208.90;29208.90;29208.90;29208.90;29208.90;114749.60;114749.60;114749.60;114749.60;114749.60;0.01;0.01;0.01;0.01;0.01;14860.91;15294.80;15087.12;15087.12;15626.72;14268.32;14268.32;14268.32;14268.32;14268.32;0.00;0.00;0.00;0.00;0.00;-14348.00;-13914.10;-14121.79;-14121.79;-13582.19;-100481.29;-100481.29;-100481.29;-100481.29;-100481.29;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
207266887923.25;239140484.65;15231.48;1.01;0.99;136.59;5.60;100.66;7.10;17.32;31167.90;31167.90;31167.90;31167.90;31167.90;111051.21;111051.21;111051.21;111051.21;111051.21;0.02;0.02;0.02;0.02;0.02;15682.44;16140.23;15921.25;15921.25;16490.48;15057.08;15057.08;15057.08;15057.08;15057.08;0.00;0.00;0.00;0.00;0.00;-15485.45;-15027.67;-15246.64;-15246.64;-14677.41;-95994.13;-95994.13;-95994.13;-95994.13;-95994.13;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
198853014360.12;226217262.17;13933.09;1.00;1.03;147.73;6.19;95.74;6.79;1954.51;30219.83;30219.83;30219.83;30219.83;30219.83;123647.71;123647.71;123647.71;123647.71;123647.71;0.01;0.01;0.01;0.01;0.01;17024.69;17521.25;17284.36;17284.36;17901.46;16345.77;16345.77;16345.77;16345.77;16345.77;0.00;0.00;0.00;0.00;0.00;-13195.14;-12698.58;-12935.47;-12935.47;-12318.37;-107301.94;-107301.94;-107301.94;-107301.94;-107301.94;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
177468960846.46;266096391.69;12525.76;0.97;1.05;145.06;5.77;95.40;7.51;2594.08;35977.27;35977.27;35977.27;35977.27;35977.27;129510.75;129510.75;129510.75;129510.75;129510.75;0.01;0.01;0.01;0.01;0.01;16597.96;17082.00;16851.19;16851.19;17452.67;15936.04;15936.04;15936.04;15936.04;15936.04;0.00;0.00;0.00;0.00;0.00;-19379.31;-18895.27;-19126.08;-19126.08;-18524.60;-113574.71;-113574.71;-113574.71;-113574.71;-113574.71;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
194712437254.69;230508168.09;13072.68;0.97;0.95;150.55;5.76;92.32;6.72;2181.85;29202.53;29202.53;29202.53;29202.53;29202.53;116585.44;116585.44;116585.44;116585.44;116585.44;0.01;0.01;0.01;0.01;0.01;15047.77;15486.49;15277.45;15277.45;15822.54;14447.66;14447.66;14447.66;14447.66;14447.66;0.00;0.00;0.00;0.00;0.00;-14154.77;-13716.04;-13925.09;-13925.09;-13379.99;-102137.79;-102137.79;-102137.79;-102137.79;-102137.79;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
194459783690.22;249390610.78;15190.77;1.02;1.03;149.45;5.96;95.77;7.18;1071.42;35726.05;35726.05;35726.05;35726.05;35726.05;135526.27;135526.27;135526.27;135526.27;135526.27;0.02;0.02;0.02;0.02;0.02;17441.46;17949.94;17707.72;17707.72;18339.44;16745.89;16745.89;16745.89;16745.89;16745.89;0.00;0.00;0.00;0.00;0.00;-18284.59;-17776.12;-18018.33;-18018.33;-17386.62;-118780.38;-118780.38;-118780.38;-118780.38;-118780.38;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
207763945960.07;234323236.63;14738.83;1.08;0.95;133.57;5.62;93.84;7.13;2574.46;30188.80;30188.80;30188.80;30188.80;30188.80;114036.66;114036.66;114036.66;114036.66;114036.66;0.02;0.02;0.02;0.02;0.02;17159.07;17660.20;17420.13;17420.13;18043.45;16474.85;16474.85;16474.85;16474.85;16474.85;0.00;0.00;0.00;0.00;0.00;-13029.73;-12528.60;-12768.67;-12768.67;-12145.35;-97561.81;-97561.81;-97561.81;-97561.81;-97561.81;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
231342715645.43;232244961.96;12757.16;0.98;0.96;138.63;6.30;103.45;7.24;1923.17;31682.61;31682.61;31682.61;31682.61;31682.61;119020.30;119020.30;119020.30;119020.30;119020.30;0.01;0.01;0.01;0.01;0.01;14744.17;15174.52;14968.74;14968.74;15503.82;14156.22;14156.22;14156.22;14156.22;14156.22;0.00;0.00;0.00;0.00;0.00;-16938.44;-16508.09;-16713.87;-16713.87;-16178.79;-104864.08;-104864.08;-104864.08;-104864.08;-104864.08;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
216068151934.45;257565705.70;13586.38;0.98;0.97;156.42;5.66;103.84;6.92;1161.27;38297.57;38297.57;38297.57;38297.57;38297.57;133811.35;133811.35;133811.35;133811.35;133811.35;0.01;0.01;0.01;0.01;0.01;14835.70;15267.75;15062.64;15062.64;15599.03;14243.99;14243.99;14243.99;14243.99;14243.99;0.00;0.00;0.00;0.00;0.00;-23461.87;-23029.82;-23234.93;-23234.93;-22698.54;-119567.36;-119567.36;-119567.36;-119567.36;-119567.36;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
178150354109.28;222670469.36;14151.22;1.05;0.97;127.12;5.45;94.70;7.09;1499.99;26253.05;26253.05;26253.05;26253.05;26253.05;97372.48;97372.48;97372.48;97372.48;97372.48;0.02;0.02;0.02;0.02;0.02;15757.05;16217.53;15996.48;15996.48;16569.48;15128.77;15128.77;15128.77;15128.77;15128.77;0.00;0.00;0.00;0.00;0.00;-10496.01;-10035.53;-10256.58;-10256.58;-9683.57;-82243.71;-82243.71;-82243.71;-82243.71;-82243.71;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
194682796975.40;262845357.14;13066.74;0.94;1.02;137.56;5.32;98.04;6.90;3521.91;30411.07;30411.07;30411.07;30411.07;30411.07;108706.79;108706.79;108706.79;108706.79;108706.79;0.01;0.01;0.01;0.01;0.01;17634.44;18149.16;17903.01;17903.01;18543.01;16931.23;16931.23;16931.23;16931.23;16931.23;0.00;0.00;0.00;0.00;0.00;-12776.63;-12261.91;-12508.05;-12508.05;-11868.05;-91775.56;-91775.56;-91775.56;-91775.56;-91775.56;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
190597862050.95;287034781.26;11880.21;1.00;1.04;138.60;5.57;106.86;7.01;3175.14;39047.29;39047.29;39047.29;39047.29;39047.29;133152.24;133152.24;133152.24;133152.24;133152.24;0.02;0.02;0.02;0.02;0.02;16235.62;16709.40;16483.01;16483.01;17072.00;15588.18;15588.18;15588.18;15588.18;15588.18;0.00;0.00;0.00;0.00;0.00;-22811.67;-22337.89;-22564.28;-22564.28;-21975.29;-117564.06;-117564.06;-117564.06;-117564.06;-117564.06;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
222867723271.00;236942665.90;12652.08;0.98;1.02;128.40;5.56;102.42;7.18;4081.95;28535.25;28535.25;28535.25;28535.25;28535.25;99667.07;99667.07;99667.07;99667.07;99667.07;0.01;0.01;0.01;0.01;0.01;17769.90;18289.06;18040.06;18040.06;18685.97;17061.35;17061.35;17061.35;17061.35;17061.35;0.00;0.00;0.00;0.00;0.00;-10765.35;-10246.19;-10495.20;-10495.20;-9849.29;-82605.72;-82605.72;-82605.72;-82605.72;-82605.72;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
187118779806.81;229023388.34;12718.26;0.99;1.01;136.06;5.99;101.49;6.72;2977.40;28283.97;28283.97;28283.97;28283.97;28283.97;110617.59;110617.59;110617.59;110617.59;110617.59;0.01;0.01;0.01;0.01;0.01;16528.49;17011.12;16780.02;16780.02;17380.29;15869.41;15869.41;15869.41;15869.41;15869.41;0.00;0.00;0.00;0.00;0.00;-11755.49;-11272.85;-11503.95;-11503.95;-10903.68;-94748.19;-94748.19;-94748.19;-94748.19;-94748.19;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
192550902011.62;234754929.24;13306.04;1.02;1.04;127.31;6.06;94.51;6.90;1419.06;26840.55;26840.55;26840.55;26840.55;26840.55;110865.98;110865.98;110865.98;110865.98;110865.98;0.02;0.02;0.02;0.02;0.02;15943.84;16409.89;16186.00;16186.00;16766.02;15308.13;15308.13;15308.13;15308.13;15308.13;0.00;0.00;0.00;0.00;0.00;-10896.71;-10430.67;-10654.55;-10654.55;-10074.53;-95557.86;-95557.86;-95557.86;-95557.86;-95557.86;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
188351810282.37;260439530.23;14285.51;1.02;1.05;125.72;6.04;99.95;7.28;1473.77;31940.85;31940.85;31940.85;31940.85;31940.85;120507.34;120507.34;120507.34;120507.34;120507.34;0.02;0.02;0.02;0.02;0.02;17192.02;17694.52;17453.17;17453.17;18078.53;16506.54;16506.54;16506.54;16506.54;16506.54;0.00;0.00;0.00;0.00;0.00;-14748.83;-14246.33;-14487.68;-14487.68;-13862.32;-104000.80;-104000.80;-104000.80;-104000.80;-104000.80;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
213581645153.13;247935189.02;14071.30;1.00;0.98;131.02;5.49;104.32;6.83;3609.98;30298.51;30298.51;30298.51;30298.51;30298.51;107402.48;107402.48;107402.48;107402.48;107402.48;0.02;0.02;0.02;0.02;0.02;18010.61;18536.69;18284.54;18284.54;18938.97;17292.45;17292.45;17292.45;17292.45;17292.45;0.00;0.00;0.00;0.00;0.00;-12287.89;-11761.82;-12013.96;-12013.96;-11359.54;-90110.03;-90110.03;-90110.03;-90110.03;-90110.03;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
196839220977.58;231539250.07;15625.84;1.04;0.97;138.72;5.90;109.61;7.49;3741.81;35591.52;35591.52;35591.52;35591.52;35591.52;117785.99;117785.99;117785.99;117785.99;117785.99;0.02;0.02;0.02;0.02;0.02;19610.69;20182.88;19909.59;19909.59;20620.86;18828.66;18828.66;18828.66;18828.66;18828.66;0.00;0.00;0.00;0.00;0.00;-15980.82;-15408.63;-15681.93;-15681.93;-14970.66;-98957.33;-98957.33;-98957.33;-98957.33;-98957.33;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
204151953912.28;269183080.29;13701.22;1.03;1.00;126.16;5.58;110.68;7.20;2860.41;35669.76;35669.76;35669.76;35669.76;35669.76;117168.18;117168.18;117168.18;117168.18;117168.18;0.02;0.02;0.02;0.02;0.02;17186.39;17688.57;17447.61;17447.61;18072.44;16501.11;16501.11;16501.11;16501.11;16501.11;0.00;0.00;0.00;0.00;0.00;-18483.37;-17981.20;-18222.15;-18222.15;-17597.32;-100667.07;-100667.07;-100667.07;-100667.07;-100667.07;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
190950046061.64;232301899.50;13263.87;1.03;1.01;135.34;5.68;95.82;7.25;2101.75;29879.94;29879.94;29879.94;29879.94;29879.94;110221.99;110221.99;110221.99;110221.99;110221.99;0.02;0.02;0.02;0.02;0.02;16198.98;16671.94;16445.56;16445.56;17033.74;15553.03;15553.03;15553.03;15553.03;15553.03;0.00;0.00;0.00;0.00;0.00;-13680.96;-13208.00;-13434.38;-13434.38;-12846.20;-94668.96;-94668.96;-94668.96;-94668.96;-94668.96;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
208684501001.02;238118612.23;13288.04;0.97;0.98;136.42;5.68;100.63;7.34;1402.77;30689.71;30689.71;30689.71;30689.71;30689.71;107684.48;107684.48;107684.48;107684.48;107684.48;0.01;0.01;0.01;0.01;0.01;14981.27;15418.56;15209.42;15209.42;15753.16;14383.86;14383.86;14383.86;14383.86;14383.86;0.00;0.00;0.00;0.00;0.00;-15708.45;-15271.15;-15480.29;-15480.29;-14936.55;-93300.62;-93300.62;-93300.62;-93300.62;-93300.62;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
192528737340.92;221762354.11;15311.78;1.07;1.06;140.41;5.31;108.54;7.18;-495.32;33525.83;33525.83;33525.83;33525.83;33525.83;106234.11;106234.11;106234.11;106234.11;106234.11;0.02;0.02;0.02;0.02;0.02;17374.02;17880.81;17638.96;17638.96;18268.83;16681.16;16681.16;16681.16;16681.16;16681.16;0.00;0.00;0.00;0.00;0.00;-16151.81;-15645.01;-15886.86;-15886.86;-15257.00;-89552.94;-89552.94;-89552.94;-89552.94;-89552.94;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
221282402413.89;257678512.14;14086.46;1.02;1.00;127.78;5.51;104.15;6.90;2289.36;31253.80;31253.80;31253.80;31253.80;31253.80;110685.77;110685.77;110685.77;110685.77;110685.77;0.02;0.02;0.02;0.02;0.02;17109.31;17609.23;17369.36;17369.36;17991.39;16427.10;16427.10;16427.10;16427.10;16427.10;0.00;0.00;0.00;0.00;0.00;-14144.49;-13644.56;-13884.44;-13884.44;-13262.41;-94258.67;-94258.67;-94258.67;-94258.67;-94258.67;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
