# X_0;X_1;X_2;R_0;R_1;S_0;S_1;G_0;G_1;I_0;I_1
510;510;510;510;561;2;2;-508;-558;0;0
488;488;488;488;537;2;2;-486;-534;0;0
344;344;344;344;378;1;1;-342;-377;0;0
441;441;441;441;485;1;1;-439;-483;0;0
494;494;494;494;543;2;2;-491;-541;0;0
448;448;448;448;493;1;2;-446;-491;0;0
385;385;385;385;423;1;1;-383;-421;0;0
518;518;518;518;570;2;2;-516;-567;0;0
522;522;522;522;574;2;2;-520;-572;0;0
453;453;453;453;499;1;2;-451;-497;0;0
