# X_0;X_1;X_2;R_0;R_1;S_0;S_1;G_0;G_1;I_0;I_1
501;1179;3;3;3;2;2;0;0;0;0
473;1029;3;3;4;2;2;-1;-1;0;0
559;954;3;3;3;2;2;0;0;0;0
473;918;2;2;3;2;2;0;0;0;0
630;1068;2;2;3;2;2;0;0;1;0
585;943;2;2;3;2;2;0;0;0;0
400;927;2;2;2;1;2;0;0;0;0
606;933;2;2;3;2;2;0;0;0;0
541;1162;2;2;3;2;2;0;0;0;0
449;1019;3;3;3;2;2;0;-1;0;0
