# X_0;X_1;X_2;R_0;R_1;S_0;S_1;G_0;G_1;I_0;I_1
414;1177;2;2;2;2;2;0;0;1;1
305;1291;3;3;3;1;1;1;1;1;1
475;816;2;2;3;2;2;0;1;1;1
507;1114;3;3;3;2;2;0;0;1;1
529;1108;3;3;3;2;2;1;1;1;1
366;1004;2;2;3;1;1;1;1;1;1
346;1103;2;2;3;1;1;0;1;1;1
489;927;2;2;3;2;2;0;0;1;1
472;960;3;3;3;2;2;1;1;1;1
472;890;3;3;3;2;2;0;1;1;1
