# X_0;X_1;X_2;X_3;X_4;X_5;X_6;X_7;X_8;X_9;X_10;R_0;R_1;R_2;S_0;S_1;S_2;G_0;G_1;G_2;I_0;I_1;I_2
190760182394.61;249201689.77;12809.11;1.01;1.06;141.61;5.59;104.45;6.96;136.21;941.33;30856.84;107686.86;0.01;23532.96;12809.00;0.00;-6235.16;-95196.95;-0.02;0.00;0.00;0.00
209991353260.56;268094168.53;13127.42;1.12;1.06;140.27;5.72;100.38;7.15;139.03;967.53;33885.60;117420.12;0.01;24116.93;13127.00;0.00;-12498.87;-117696.36;-0.02;0.00;0.00;0.00
196491126367.64;262427460.54;11962.38;1.04;1.00;140.14;5.92;103.16;7.12;141.06;939.62;33652.86;118747.57;0.01;21977.03;11962.00;0.00;-13203.84;-111895.98;-0.02;0.00;0.00;0.00
203998165381.26;251555445.93;15001.31;0.97;1.02;137.20;5.64;100.36;7.13;134.07;944.72;30659.64;106268.75;0.01;27559.94;15001.00;0.00;-1566.86;-87534.00;-0.01;0.00;0.00;0.00
192813267460.78;262742659.19;14469.55;1.11;1.02;137.04;5.88;100.26;7.16;137.73;957.72;32898.82;115459.20;0.01;26582.57;14469.00;0.00;-9429.64;-113342.09;-0.02;0.00;0.00;0.00
209265943773.51;246612483.32;13952.43;1.03;1.13;138.05;5.68;102.04;7.05;138.23;973.75;30989.46;105386.23;0.01;25632.49;13952.00;0.00;-3025.48;-92969.42;-0.02;0.00;0.00;0.00
195116112470.87;250203402.65;9666.20;1.01;0.96;142.62;5.69;100.49;7.00;136.71;968.63;31095.54;110730.86;0.01;17758.32;9666.00;0.00;-14466.21;-102899.91;-0.02;0.00;0.00;0.00
177528279449.11;257401701.83;11290.60;0.96;0.95;140.38;5.97;103.64;7.03;142.73;958.69;33398.76;117662.30;0.01;20742.25;11290.00;0.00;-12368.66;-102359.88;-0.01;0.00;0.00;0.00
217464029627.35;262168782.31;12102.05;0.99;0.96;136.29;5.70;100.82;7.07;138.62;975.78;33037.99;111065.30;0.01;22233.60;12102.00;0.00;-11329.22;-98222.62;-0.01;0.00;0.00;0.00
213722363446.22;249709906.43;13865.81;0.99;1.02;136.57;5.73;103.70;7.24;137.67;923.90;31252.88;106548.33;0.01;25473.38;13865.00;0.00;-5097.62;-91633.93;-0.01;0.00;0.00;0.00
183723342778.99;254133026.45;12612.31;0.94;1.00;143.43;5.91;103.55;7.48;138.25;932.76;31939.48;117501.63;0.01;23171.62;12612.00;0.00;-7025.27;-98332.26;-0.01;0.00;0.00;0.00
204507003269.22;242479274.92;12578.04;0.95;0.97;144.82;5.93;101.34;7.00;141.09;952.46;31101.17;113572.31;0.01;23108.59;12578.00;0.00;-7072.92;-95372.04;-0.01;0.00;0.00;0.00
200820819748.64;230319631.78;10781.71;0.98;1.01;138.65;5.79;99.81;7.10;141.39;945.28;29604.10;100794.85;0.01;19806.97;10781.00;0.00;-9087.14;-87966.20;-0.01;0.00;0.00;0.00
194728990934.48;256558953.88;10943.19;1.05;1.05;141.86;5.80;98.85;7.47;142.26;942.69;33180.58;115053.80;0.01;20104.86;10943.00;0.00;-13812.50;-109846.13;-0.02;0.00;0.00;0.00
184097584207.13;272291900.19;15635.68;0.88;1.01;147.35;5.73;98.90;7.23;140.46;961.49;34768.12;125449.04;0.01;28724.86;15635.00;0.00;-1489.12;-94587.10;-0.01;0.00;0.00;0.00
211336720416.79;255998038.64;14069.41;1.00;1.05;141.52;5.80;99.75;6.90;138.15;940.77;32150.92;114666.77;0.01;25847.66;14069.00;0.00;-5010.04;-99677.42;-0.01;0.00;0.00;0.00
198129213176.98;245569487.89;11608.58;0.95;1.05;138.24;5.89;102.41;7.24;135.84;960.10;30326.42;109120.43;0.01;21326.48;11608.00;0.00;-6449.63;-91645.10;-0.01;0.00;0.00;0.00
191400601327.15;259156710.78;13725.61;0.93;0.93;134.52;5.82;97.72;6.98;142.28;931.46;33521.84;110617.22;0.01;25215.54;13725.00;0.00;-7679.62;-90292.02;-0.01;0.00;0.00;0.00
200994823474.34;250482386.33;12971.74;1.02;1.10;141.64;5.65;105.43;6.98;142.51;912.94;32450.75;109257.19;0.01;23830.94;12971.00;0.00;-6981.85;-97409.30;-0.02;0.00;0.00;0.00
192324490781.06;250614638.75;11039.24;0.99;0.95;140.39;5.63;103.99;7.10;138.85;961.06;31634.27;108053.56;0.01;20281.00;11039.00;0.00;-12101.70;-96589.18;-0.01;0.00;0.00;0.00
213965783457.17;265492039.97;12388.83;1.03;0.98;141.57;5.72;103.20;7.02;144.51;947.80;34877.80;117311.70;0.01;22759.48;12388.00;0.00;-13550.68;-108395.64;-0.02;0.00;0.00;0.00
199032221932.35;273563013.06;12551.37;1.00;1.02;136.26;5.87;100.30;7.25;142.62;895.56;35469.43;119426.03;0.01;23059.39;12551.00;0.00;-11876.26;-106605.15;-0.02;0.00;0.00;0.00
200622139726.13;261371021.98;12924.51;0.99;0.98;135.91;5.67;102.36;7.03;136.05;935.15;32325.99;109952.95;0.01;23744.16;12924.00;0.00;-8644.68;-95853.61;-0.01;0.00;0.00;0.00
211513738881.77;260183177.14;13227.25;1.05;1.02;137.82;5.87;106.36;7.19;143.00;930.79;33822.70;114854.49;0.01;24301.36;13227.00;0.00;-10869.78;-107367.72;-0.02;0.00;0.00;0.00
193755369845.11;241044030.26;13085.23;0.98;1.03;140.04;5.85;102.94;7.34;142.99;930.12;31333.08;107791.83;0.01;24040.45;13085.00;0.00;-6049.94;-92293.73;-0.01;0.00;0.00;0.00
194560564446.93;249060408.01;12426.82;1.01;0.95;134.91;5.79;99.06;7.22;136.70;902.34;30950.55;106085.28;0.01;22829.52;12426.00;0.00;-9574.80;-95516.36;-0.02;0.00;0.00;0.00
185354305559.12;238031973.28;13554.51;1.02;1.04;138.68;5.76;101.70;7.20;138.90;924.66;30056.82;103774.38;0.01;24901.92;13554.00;0.00;-4850.33;-91712.87;-0.02;0.00;0.00;0.00
204869082586.95;257304474.78;10370.10;0.96;0.99;137.71;5.86;103.83;7.47;136.60;949.40;31953.10;113288.48;0.01;19052.25;10370.00;0.00;-11686.19;-98182.11;-0.01;0.00;0.00;0.00
200692470936.83;234976581.42;13019.92;1.00;0.91;145.56;5.84;101.61;7.25;140.40;925.59;29991.78;109009.70;0.01;23919.21;13019.00;0.00;-8225.78;-97048.17;-0.01;0.00;0.00;0.00
185659725501.82;242069127.03;13359.83;0.94;0.96;140.70;5.70;103.99;7.09;139.66;944.55;30734.49;105927.43;0.01;24543.53;13359.00;0.00;-5071.99;-86192.90;-0.01;0.00;0.00;0.00
213164768086.65;249600211.07;12364.84;0.95;1.00;142.13;5.77;100.48;6.99;140.36;925.40;31848.64;111570.23;0.01;22715.46;12364.00;0.00;-7412.08;-93295.00;-0.01;0.00;0.00;0.00
203548870449.72;249330616.69;13657.11;1.02;1.03;138.83;5.85;104.88;7.02;140.57;990.00;31861.99;110391.79;0.01;25090.62;13657.00;0.00;-6618.01;-98738.33;-0.02;0.00;0.00;0.00
213814527123.77;250813192.64;12112.50;1.00;1.01;137.97;5.97;99.86;6.77;139.24;904.14;31747.40;112595.79;0.01;22252.49;12112.00;0.00;-9384.50;-100589.94;-0.02;0.00;0.00;0.00
212957337167.86;239564345.59;13422.17;1.11;0.99;134.23;5.80;104.19;7.06;143.77;933.93;31311.05;101783.34;0.01;24659.26;13422.00;0.00;-10351.04;-99487.22;-0.02;0.00;0.00;0.00
203998191886.65;221796506.15;10780.68;1.00;1.06;142.94;5.59;103.34;7.30;135.78;942.31;27376.83;96585.88;0.01;19805.42;10780.00;0.00;-6412.41;-85453.50;-0.02;0.00;0.00;0.00
205926887911.38;258336195.38;11725.18;1.10;1.01;138.57;5.72;99.70;7.20;136.97;943.44;32168.17;111604.29;0.01;21541.33;11725.00;0.00;-13498.75;-110529.41;-0.02;0.00;0.00;0.00
222268928839.92;249698087.85;11627.48;1.07;0.90;141.95;5.83;102.52;6.95;138.20;936.98;31371.50;112637.43;0.01;21361.42;11627.00;0.00;-14186.89;-109642.26;-0.02;0.00;0.00;0.00
198026079625.15;252022205.73;11575.49;0.96;1.13;136.46;6.02;102.33;6.96;138.93;909.72;31830.49;112944.14;0.01;21266.09;11575.00;0.00;-6455.95;-95318.35;-0.01;0.00;0.00;0.00
195505109016.51;250152190.05;11637.25;1.03;0.96;138.80;5.85;101.19;7.18;144.02;919.56;32751.81;110828.43;0.01;21379.98;11637.00;0.00;-13273.68;-102935.16;-0.02;0.00;0.00;0.00
202807299816.78;250620285.87;11050.56;1.01;0.91;133.99;5.79;101.93;6.93;139.25;912.03;31725.37;106124.52;0.01;20301.34;11050.00;0.00;-13405.36;-96733.11;-0.02;0.00;0.00;0.00
201036492046.62;238323086.32;10182.09;1.00;0.99;137.75;5.69;101.09;7.12;138.00;929.13;29899.69;101966.43;0.01;18706.61;10182.00;0.00;-11447.45;-92030.90;-0.02;0.00;0.00;0.00
186804340848.04;252136526.40;10187.97;0.93;0.87;139.97;5.78;101.29;7.02;138.11;952.41;31657.53;111326.69;0.01;18715.65;10187.00;0.00;-13307.90;-95073.51;-0.01;0.00;0.00;0.00
192320230232.58;264260299.85;12398.33;0.96;0.94;137.47;5.70;100.97;7.17;141.55;952.91;34005.70;112944.54;0.01;22777.71;12398.00;0.00;-11360.08;-96979.32;-0.01;0.00;0.00;0.00
213638916659.68;260587093.31;12972.53;1.01;1.02;136.41;6.00;102.66;7.00;140.11;946.10;33191.46;116375.70;0.01;23832.42;12972.00;0.00;-9177.57;-104325.54;-0.02;0.00;0.00;0.00
190754402363.41;241094270.34;12900.91;0.91;1.05;136.82;5.66;101.51;7.26;139.59;927.46;30593.96;101905.39;0.01;23700.29;12900.00;0.00;-3203.60;-79740.63;-0.01;0.00;0.00;0.00
187207985990.75;228786950.42;11191.87;1.03;1.07;133.00;5.67;100.81;7.36;142.39;950.32;29615.89;94178.05;0.01;20560.25;11191.00;0.00;-8499.28;-85005.18;-0.02;0.00;0.00;0.00
205662554512.61;259295067.58;12796.41;0.94;0.96;142.37;6.21;101.01;7.16;138.74;944.31;32705.14;124986.16;0.01;23509.36;12796.00;0.00;-8351.34;-105596.80;-0.01;0.00;0.00;0.00
186571212615.24;259319109.04;11123.96;1.03;0.99;143.28;5.83;102.04;6.99;138.33;944.51;32609.40;118243.36;0.01;20435.44;11123.00;0.00;-13214.34;-110382.85;-0.02;0.00;0.00;0.00
179466756693.86;249648450.37;12233.19;0.97;1.07;139.56;5.74;101.79;7.17;143.26;941.02;32514.08;109104.12;0.01;22474.78;12233.00;0.00;-7573.36;-92849.87;-0.01;0.00;0.00;0.00
213078188644.80;264713006.33;11537.16;0.99;0.97;140.74;5.77;103.05;7.18;136.99;968.71;32966.46;117192.65;0.01;21195.95;11537.00;0.00;-12226.49;-105271.66;-0.01;0.00;0.00;0.00
186531161657.28;231699075.13;12106.61;0.94;0.87;136.77;6.00;106.65;6.99;141.73;942.82;29854.39;103632.43;0.01;22241.61;12106.00;0.00;-8699.48;-87028.51;-0.01;0.00;0.00;0.00
199805966216.85;254305141.06;10815.49;1.04;0.96;138.74;5.66;102.81;7.04;140.08;978.07;32385.06;108884.77;0.01;19869.23;10815.00;0.00;-14657.09;-102803.08;-0.02;0.00;0.00;0.00
207501966884.34;231272878.71;11650.01;0.92;1.01;137.58;5.93;102.17;7.12;146.29;959.73;30757.53;102952.59;0.01;21403.56;11650.00;0.00;-6847.89;-83332.47;-0.01;0.00;0.00;0.00
199399689936.55;245689529.81;9233.52;1.04;0.97;136.69;5.65;104.21;7.33;138.97;905.27;31039.79;103530.87;0.01;16963.43;9233.00;0.00;-15804.76;-98824.52;-0.02;0.00;0.00;0.00
203110103433.33;252492667.84;13439.55;1.06;0.97;139.55;5.80;99.91;6.84;141.49;918.20;32476.72;111497.46;0.01;24690.35;13439.00;0.00;-10427.31;-104997.73;-0.02;0.00;0.00;0.00
178020601143.06;233517112.53;14827.84;1.03;0.92;139.25;5.90;101.19;6.91;136.75;922.03;29029.96;104675.83;0.01;27240.57;14827.00;0.00;-4691.75;-93857.98;-0.02;0.00;0.00;0.00
201784080668.46;243915319.01;13111.78;1.10;0.95;136.01;5.77;101.66;7.10;139.05;932.57;30833.52;104406.49;0.01;24087.81;13111.00;0.00;-10787.06;-101860.49;-0.02;0.00;0.00;0.00
175455436308.94;274282613.52;12406.37;1.07;0.94;139.99;5.83;98.79;7.20;138.88;929.91;34629.18;122043.63;0.01;22792.63;12406.00;0.00;-15610.28;-118981.79;-0.02;0.00;0.00;0.00
206217268782.86;252093809.97;12204.28;0.97;0.90;138.16;5.72;102.47;7.13;145.09;924.04;33250.48;108673.57;0.01;22421.61;12204.00;0.00;-12167.24;-94811.76;-0.01;0.00;0.00;0.00
202118710896.86;250157462.61;12215.30;1.01;1.03;141.90;5.67;100.51;7.33;144.23;953.77;32800.32;109836.63;0.01;22441.66;12215.00;0.00;-10097.73;-98814.61;-0.02;0.00;0.00;0.00
203294132335.17;239168706.43;11930.40;1.02;1.00;144.06;5.93;99.76;7.13;138.56;933.75;30125.88;111472.93;0.01;21918.21;11930.00;0.00;-8949.16;-102237.06;-0.02;0.00;0.00;0.00
217892594931.98;244298812.83;9995.95;1.03;0.93;139.04;5.72;99.76;6.91;139.57;918.11;30996.07;106047.76;0.01;18362.97;9995.00;0.00;-14889.73;-99840.69;-0.02;0.00;0.00;0.00
193040908513.34;262572228.82;11518.31;0.88;0.96;139.55;5.56;102.56;7.16;140.64;981.64;33569.95;111127.24;0.01;21160.78;11518.00;0.00;-9055.47;-86227.20;-0.01;0.00;0.00;0.00
183712713887.32;245490596.60;13707.82;1.03;1.00;140.89;5.62;103.10;7.07;139.41;914.60;31113.11;106038.75;0.01;25183.06;13707.00;0.00;-6794.83;-95316.96;-0.02;0.00;0.00;0.00
197910653041.42;238205023.36;12571.39;1.00;1.03;140.97;5.90;101.96;6.97;139.54;922.12;30217.67;108061.90;0.01;23095.89;12571.00;0.00;-6357.56;-94854.59;-0.01;0.00;0.00;0.00
195227523154.21;243574208.41;13373.16;1.08;1.01;138.10;5.92;100.70;7.34;138.49;933.40;30665.68;108554.40;0.01;24569.42;13373.00;0.00;-8564.38;-104298.45;-0.02;0.00;0.00;0.00
190537465114.09;279515935.31;14147.48;0.96;0.96;137.16;5.85;99.68;6.85;141.91;946.45;36061.36;122250.27;0.01;25990.78;14147.00;0.00;-9706.14;-103949.91;-0.01;0.00;0.00;0.00
197837094931.58;257737104.52;12820.42;1.02;1.00;140.36;5.64;101.38;7.05;135.91;919.32;31844.85;111382.98;0.01;23553.28;12820.00;0.00;-8783.85;-100398.45;-0.02;0.00;0.00;0.00
204631741471.76;261196660.34;12889.99;0.97;1.03;133.80;5.86;99.33;6.94;138.32;909.47;32843.36;111774.96;0.01;23679.91;12889.00;0.00;-7605.77;-95548.04;-0.01;0.00;0.00;0.00
196086659536.45;244401187.58;11946.13;1.06;1.07;140.13;5.82;104.20;7.28;140.22;940.11;31153.55;108724.86;0.01;21947.74;11946.00;0.00;-9718.30;-102997.95;-0.02;0.00;0.00;0.00
214191881763.71;263946844.13;10730.63;1.14;1.03;133.95;5.94;105.20;7.11;142.51;922.26;34196.23;114619.72;0.01;19713.66;10730.00;0.00;-18553.80;-119467.66;-0.02;0.00;0.00;0.00
189311453476.53;249685829.36;11588.13;0.97;1.03;137.05;6.06;104.76;7.04;134.10;946.88;30439.02;113045.47;0.01;21289.87;11588.00;0.00;-7407.72;-97243.00;-0.01;0.00;0.00;0.00
195458018076.22;253036568.85;14526.96;1.02;0.96;134.89;5.89;100.19;7.04;137.30;924.72;31583.32;109654.03;0.01;26687.46;14526.00;0.00;-6592.54;-98074.40;-0.02;0.00;0.00;0.00
195947080338.76;229901626.18;13672.63;1.06;1.08;138.85;5.66;102.91;7.29;139.22;934.23;29097.09;98595.54;0.01;25118.71;13672.00;0.00;-3869.78;-90067.44;-0.02;0.00;0.00;0.00
200679226696.20;234765234.24;9725.46;1.04;0.97;139.42;5.78;105.59;7.44;139.24;915.30;29716.30;103259.69;0.01;17867.50;9725.00;0.00;-13498.17;-97743.04;-0.02;0.00;0.00;0.00
205504743792.41;253505880.79;12904.24;0.94;0.93;144.14;6.04;106.06;7.11;139.62;934.12;32176.90;120333.50;0.01;23708.03;12904.00;0.00;-8361.46;-101582.82;-0.01;0.00;0.00;0.00
208631450527.11;247115930.23;12603.71;1.05;1.05;136.82;5.68;101.69;7.01;142.34;952.48;31976.03;104768.76;0.01;23154.23;12603.00;0.00;-9260.77;-96515.12;-0.02;0.00;0.00;0.00
212844460746.50;248768989.49;13231.77;0.89;1.02;141.17;5.73;103.89;7.06;138.34;953.78;31286.93;109801.33;0.01;24308.28;13231.00;0.00;-2940.98;-83974.50;-0.01;0.00;0.00;0.00
197811391682.62;277284251.43;12931.83;1.07;1.05;138.95;5.56;96.62;7.09;139.63;924.49;35197.27;116777.05;0.01;23756.85;12931.00;0.00;-12581.84;-111150.26;-0.02;0.00;0.00;0.00
210241744784.79;255158319.22;12077.98;1.07;1.11;138.78;5.85;101.70;7.28;141.03;932.89;32713.07;113044.08;0.01;22188.35;12077.00;0.00;-10484.99;-108057.87;-0.02;0.00;0.00;0.00
208471295447.50;259435068.93;14150.23;1.01;1.00;143.01;5.70;98.94;7.19;138.80;946.00;32736.13;115324.68;0.01;25996.59;14150.00;0.00;-7300.91;-102930.93;-0.02;0.00;0.00;0.00
193453223278.75;250457785.05;13681.61;0.98;1.03;142.26;5.71;100.89;7.09;136.60;942.33;31101.93;111021.13;0.01;25135.00;13681.00;0.00;-4450.39;-94391.09;-0.01;0.00;0.00;0.00
199199642433.46;248731456.00;12852.82;1.06;1.06;140.23;5.97;101.98;7.04;138.80;966.79;31384.93;113530.78;0.01;23611.84;12852.00;0.00;-8134.76;-106417.69;-0.02;0.00;0.00;0.00
195241184115.42;241628499.94;11545.67;1.02;1.04;140.05;5.80;96.81;7.10;133.32;887.47;29286.38;106970.37;0.01;21210.96;11545.00;0.00;-7786.89;-96880.67;-0.02;0.00;0.00;0.00
194754549246.06;243430729.21;14708.35;0.94;0.99;136.81;5.82;101.70;7.00;147.03;931.55;32538.25;105735.36;0.01;27021.84;14708.00;0.00;-3916.19;-84980.86;-0.01;0.00;0.00;0.00
202254149487.76;247464467.07;11328.63;1.04;1.00;141.04;5.96;102.87;7.11;139.70;938.97;31427.38;113477.28;0.01;20812.24;11328.00;0.00;-11694.38;-106289.32;-0.02;0.00;0.00;0.00
207824906485.97;254165269.50;11299.09;1.02;0.93;136.07;5.80;102.27;7.11;139.63;942.15;32262.65;109411.19;0.01;20758.74;11299.00;0.00;-13489.95;-100889.92;-0.02;0.00;0.00;0.00
208921342621.41;253206662.07;12278.40;1.00;0.96;135.64;5.79;102.16;6.76;138.83;959.02;31957.76;108557.42;0.01;22556.95;12278.00;0.00;-10307.73;-97068.44;-0.02;0.00;0.00;0.00
200221821386.20;244470840.95;11649.67;0.92;0.92;139.48;5.92;102.44;6.99;140.52;914.11;31230.24;110185.19;0.01;21402.05;11649.00;0.00;-9207.67;-91055.24;-0.01;0.00;0.00;0.00
199553380467.18;228882824.75;12643.31;1.02;1.00;142.78;5.90;103.59;6.92;141.92;948.24;29530.99;105156.06;0.01;23228.04;12643.00;0.00;-6986.51;-94789.15;-0.02;0.00;0.00;0.00
192006848593.15;263215499.98;11707.37;1.03;0.96;136.67;5.93;103.61;7.30;141.56;942.33;33872.26;116288.57;0.01;21508.59;11707.00;0.00;-14095.11;-108086.94;-0.02;0.00;0.00;0.00
200583898346.70;229051913.22;13171.68;0.94;1.03;141.10;5.90;100.89;7.17;138.59;977.26;28858.73;104060.73;0.01;24197.84;13171.00;0.00;-2092.92;-83881.32;-0.01;0.00;0.00;0.00
197990555204.81;249598845.51;12814.36;1.02;1.00;138.75;5.96;101.94;7.09;143.25;924.76;32504.45;112606.44;0.01;23542.40;12814.00;0.00;-9814.73;-102424.70;-0.02;0.00;0.00;0.00
201889088956.05;253315797.51;13051.27;0.97;1.03;140.87;5.65;99.24;7.20;142.94;960.80;32917.46;110042.61;0.01;23977.32;13051.00;0.00;-7130.62;-93205.03;-0.01;0.00;0.00;0.00
187689433393.60;241122627.33;12810.17;1.04;0.99;139.85;5.46;103.41;7.15;139.24;934.18;30521.77;100491.19;0.01;23534.85;12810.00;0.00;-8344.31;-91556.34;-0.02;0.00;0.00;0.00
201778664279.48;253207313.20;13220.28;1.00;1.03;138.56;5.90;101.88;7.12;140.02;909.83;32231.07;112951.17;0.01;24288.43;13220.00;0.00;-7193.47;-99080.22;-0.01;0.00;0.00;0.00
202716922000.29;250274111.35;12175.08;0.98;1.06;142.07;5.72;99.07;6.91;137.67;950.98;31324.00;110855.73;0.01;22367.84;12175.00;0.00;-7201.57;-96207.83;-0.01;0.00;0.00;0.00
200377805016.64;258796143.86;12194.21;1.06;1.06;131.57;5.80;100.56;7.30;131.86;940.24;31021.87;107775.99;0.01;22403.03;12194.00;0.00;-9301.64;-101799.52;-0.02;0.00;0.00;0.00
197793420146.10;250571874.24;13701.03;0.99;0.98;138.78;5.90;106.17;7.43;141.15;931.91;32153.12;111982.58;0.01;25172.42;13701.00;0.00;-7212.83;-97284.97;-0.01;0.00;0.00;0.00
193750465810.31;240843598.77;12886.33;0.96;1.09;135.60;5.71;99.81;7.01;141.50;921.14;30981.55;101793.27;0.01;23674.34;12886.00;0.00;-3941.85;-83978.05;-0.01;0.00;0.00;0.00
197906077895.60;248806017.61;12378.00;1.04;1.01;134.80;5.81;103.09;7.27;138.44;930.80;31314.38;106371.17;0.01;22741.34;12378.00;0.00;-9537.09;-97650.97;-0.02;0.00;0.00;0.00
180591688871.89;231621731.73;10803.34;0.98;0.99;139.43;5.79;105.28;7.01;136.87;917.28;28819.81;102053.65;0.01;19847.79;10803.00;0.00;-8543.80;-89316.34;-0.01;0.00;0.00;0.00
189689698282.04;234543774.63;12195.06;1.01;1.05;136.35;5.87;103.71;7.17;139.28;943.18;29697.50;102349.86;0.01;22405.04;12195.00;0.00;-6541.00;-90686.91;-0.02;0.00;0.00;0.00
200368535715.77;232945127.28;12290.02;1.03;1.03;139.21;5.77;101.48;7.04;138.98;928.89;29431.07;101989.86;0.01;22579.50;12290.00;0.00;-7018.79;-92038.25;-0.02;0.00;0.00;0.00
212164904038.42;244925921.19;11593.27;0.95;0.81;141.81;5.90;100.83;6.94;133.93;939.34;29819.73;111821.38;0.01;21298.89;11593.00;0.00;-11113.86;-96892.76;-0.01;0.00;0.00;0.00
208037621379.19;276782830.69;10084.47;1.03;1.09;138.53;5.80;96.85;7.16;142.48;951.61;35850.89;121309.07;0.01;18526.29;10084.00;0.00;-16708.94;-114118.85;-0.02;0.00;0.00;0.00
207990853418.06;260563602.15;13885.79;1.10;1.02;142.48;5.85;105.60;7.04;131.96;935.69;31258.86;118552.70;0.01;25510.16;13885.00;0.00;-8206.67;-115916.32;-0.02;0.00;0.00;0.00
214392018131.20;258213037.08;11680.91;1.01;0.99;139.92;5.85;101.45;7.12;140.16;947.34;32901.30;115379.24;0.01;21458.75;11680.00;0.00;-11837.69;-104534.11;-0.02;0.00;0.00;0.00
201546461636.02;251667842.40;12870.65;1.08;0.95;134.69;5.76;102.01;6.87;137.58;943.04;31477.49;106501.26;0.01;23644.75;12870.00;0.00;-11505.52;-103009.63;-0.02;0.00;0.00;0.00
207980560948.23;241342172.39;12238.00;0.94;1.07;139.46;5.72;98.77;6.86;136.79;986.11;30012.45;104956.00;0.01;22481.32;12237.00;0.00;-3983.30;-85065.57;-0.01;0.00;0.00;0.00
187854169661.69;238280182.28;15386.07;1.05;1.02;137.73;5.72;102.82;6.94;143.27;935.26;31033.84;102337.11;0.01;28267.41;15386.00;0.00;-3652.66;-91316.13;-0.02;0.00;0.00;0.00
203880987387.39;231669213.43;12833.28;1.03;0.87;141.07;5.84;98.82;7.09;139.76;925.01;29434.23;104021.12;0.01;23577.12;12833.00;0.00;-9658.90;-95641.33;-0.02;0.00;0.00;0.00
198600829216.09;252670039.69;15538.27;0.98;0.95;130.68;5.76;103.64;7.20;138.34;906.96;31775.84;103745.20;0.01;28547.10;15538.00;0.00;-3991.05;-86679.61;-0.01;0.00;0.00;0.00
213100328483.64;249301204.07;13197.65;1.10;0.92;139.26;5.84;100.91;7.07;137.66;887.29;31199.85;110568.17;0.01;24246.28;13197.00;0.00;-11830.18;-109152.07;-0.02;0.00;0.00;0.00
218807832014.31;256519386.27;12093.39;1.03;1.04;138.49;5.87;101.26;7.01;139.92;927.66;32630.24;113659.15;0.01;22217.58;12093.00;0.00;-10605.15;-104692.09;-0.02;0.00;0.00;0.00
189128138635.96;240071914.28;12122.54;1.08;1.01;133.80;5.88;102.09;7.03;138.31;938.48;30184.78;103036.85;0.01;22270.73;12122.00;0.00;-10170.80;-99217.64;-0.02;0.00;0.00;0.00
206597300051.49;238058046.26;15112.24;0.89;0.98;138.20;5.84;102.88;7.21;137.30;939.00;29713.05;104782.31;0.01;27764.30;15112.00;0.00;717.13;-78731.74;-0.01;1.00;0.00;0.00
201867312441.77;252334626.21;13113.69;1.04;0.93;137.92;5.66;100.83;7.10;140.98;916.02;32340.61;107420.24;0.01;24091.58;13113.00;0.00;-11095.60;-99146.84;-0.02;0.00;0.00;0.00
195534876367.28;259427875.15;10969.30;0.94;1.01;145.62;5.80;101.26;7.15;137.16;930.20;32347.50;119508.49;0.01;20152.71;10969.00;0.00;-10212.25;-101847.37;-0.01;0.00;0.00;0.00
204309686585.24;233854739.64;12922.02;0.97;0.96;140.09;5.93;97.17;7.39;139.61;936.53;29680.15;105914.88;0.01;23740.69;12922.00;0.00;-6090.99;-90442.74;-0.01;0.00;0.00;0.00
199516727823.38;235082686.67;14497.15;1.07;0.99;136.36;5.82;101.24;6.99;141.55;961.90;30251.48;101741.89;0.01;26633.82;14497.00;0.00;-6116.21;-94577.45;-0.02;0.00;0.00;0.00
193826267718.18;257709085.27;13453.94;1.01;1.00;138.27;5.50;99.64;7.06;134.94;929.73;31613.30;106991.01;0.01;24715.93;13453.00;0.00;-7240.90;-94374.54;-0.02;0.00;0.00;0.00
202780135884.07;248448700.91;13466.85;1.01;1.08;138.12;5.92;102.31;7.13;145.08;972.24;32767.14;110762.74;0.01;24739.85;13466.00;0.00;-6493.15;-97499.93;-0.02;0.00;0.00;0.00
197029462456.10;249960865.28;11833.86;0.96;0.97;141.39;5.75;101.27;7.05;139.48;936.99;31694.01;110819.19;0.01;21739.85;11833.00;0.00;-9234.86;-94480.56;-0.01;0.00;0.00;0.00
203303404322.14;234898661.25;14692.45;1.00;0.99;137.73;5.93;99.92;6.99;144.55;942.57;30868.53;104686.11;0.01;26992.30;14692.00;0.00;-4078.67;-89863.46;-0.01;0.00;0.00;0.00
196287502824.59;256993648.67;14584.31;1.03;0.92;138.78;5.79;101.82;7.51;137.76;907.32;32184.69;112589.96;0.01;26794.72;14584.00;0.00;-8549.68;-102851.75;-0.02;0.00;0.00;0.00
196480002176.77;243354139.34;13616.03;1.03;0.93;136.57;6.00;98.06;7.22;143.89;898.39;31833.24;108783.48;0.01;25015.97;13616.00;0.00;-9548.38;-99760.44;-0.02;0.00;0.00;0.00
206883411920.38;243018776.79;11725.99;1.08;1.00;137.22;5.83;102.58;6.82;141.28;934.69;31211.72;106127.66;0.01;21541.31;11725.00;0.00;-12034.05;-102690.03;-0.02;0.00;0.00;0.00
195330934674.42;249800663.47;12021.77;1.00;1.01;137.20;5.79;99.06;7.31;136.52;956.28;31003.27;108305.48;0.01;22085.10;12021.00;0.00;-8616.46;-95993.42;-0.01;0.00;0.00;0.00
