# X_0;X_1;X_2;X_3;X_4;X_5;X_6;X_7;X_8;X_9;R_0;R_1;R_2;R_3;R_4;R_5;R_6;R_7;R_8;R_9;R_10;R_11;R_12;R_13;R_14;S_0;S_1;S_2;S_3;S_4;S_5;S_6;S_7;S_8;S_9;S_10;S_11;S_12;S_13;S_14;G_0;G_1;G_2;G_3;G_4;G_5;G_6;G_7;G_8;G_9;G_10;G_11;G_12;G_13;G_14;I_0;I_1;I_2;I_3;I_4;I_5;I_6;I_7;I_8;I_9;I_10;I_11;I_12;I_13;I_14
210279037536.00873;255163409.66871;13724.35346;1.03834;0.98461;120.62349;5.46221;104.60277;7.41963;1074.47624;31593.56457;31593.56457;31593.56457;31593.56457;31593.56457;104739.38640;104739.38640;104739.38640;104739.38640;104739.38640;0.01558;0.01558;0.01558;0.01558;0.01558;21444.76975;14422.43730;15177.31821;15634.21238;16001.92222;16958.64999;14114.45555;14483.28156;14657.33648;14587.03072;0.00208;0.00208;0.00208;0.00208;0.00208;-10148.79482;-17171.12727;-16416.24636;-15959.35218;-15591.64234;-87780.73641;-90624.93085;-90256.10484;-90082.04992;-90152.35568;-0.01349;-0.01349;-0.01349;-0.01349;-0.01349;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
184313022287.32397;243596450.34816;14716.63913;1.05636;1.00851;143.21266;5.68611;100.78808;7.18219;1593.98187;35516.92973;35516.92973;35516.92973;35516.92973;35516.92973;125727.99624;125727.99624;125727.99624;125727.99624;125727.99624;0.01585;0.01585;0.01585;0.01585;0.01585;24951.22832;16138.08601;17107.25286;17677.06256;18067.89629;19426.90976;15879.16871;16339.20115;16556.27151;16468.58851;0.00223;0.00223;0.00223;0.00223;0.00223;-10565.70141;-19378.84372;-18409.67687;-17839.86717;-17449.03344;-106301.08648;-109848.82753;-109388.79509;-109171.72473;-109259.40773;-0.01362;-0.01362;-0.01362;-0.01362;-0.01362;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
195087019201.57840;249738241.41176;14532.35727;1.03073;1.02122;129.90793;5.95120;103.47804;7.02615;1652.94342;32090.63978;32090.63978;32090.63978;32090.63978;32090.63978;119404.38386;119404.38386;119404.38386;119404.38386;119404.38386;0.01546;0.01546;0.01546;0.01546;0.01546;24078.20053;16406.48184;17225.32188;17725.55270;18149.17745;19142.38950;16028.24693;16432.07151;16622.63563;16545.66077;0.00225;0.00225;0.00225;0.00225;0.00225;-8012.43925;-15684.15795;-14865.31790;-14365.08709;-13941.46234;-100261.99435;-103376.13692;-102972.31234;-102781.74822;-102858.72308;-0.01321;-0.01321;-0.01321;-0.01321;-0.01321;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
215619568270.42609;249062767.27380;13447.53059;1.02311;1.02661;141.37197;5.84374;109.41962;7.06990;2529.35770;36701.77701;36701.77701;36701.77701;36701.77701;36701.77701;126309.90530;126309.90530;126309.90530;126309.90530;126309.90530;0.01535;0.01535;0.01535;0.01535;0.01535;26443.47220;15794.08265;17001.71233;17683.79944;18027.67328;19967.25216;15720.49989;16271.17457;16531.01729;16426.05706;0.00223;0.00223;0.00223;0.00223;0.00223;-10258.30482;-20907.69436;-19700.06469;-19017.97757;-18674.10374;-106342.65315;-110589.40541;-110038.73073;-109778.88802;-109883.84825;-0.01312;-0.01312;-0.01312;-0.01312;-0.01312;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
209502416946.48001;253656461.32596;12488.41684;1.04972;0.98297;141.33208;5.87818;109.15195;7.82153;3469.39882;41722.04700;41722.04700;41722.04700;41722.04700;41722.04700;132725.74610;132725.74610;132725.74610;132725.74610;132725.74610;0.01575;0.01575;0.01575;0.01575;0.01575;25845.23288;14998.58537;16239.58950;16932.39282;17244.63541;19307.55006;14993.98675;15553.32094;15817.24601;15710.63647;0.00213;0.00213;0.00213;0.00213;0.00213;-15876.81412;-26723.46163;-25482.45750;-24789.65418;-24477.41159;-113418.19605;-117731.75935;-117172.42517;-116908.50009;-117015.10964;-0.01362;-0.01362;-0.01362;-0.01362;-0.01362;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
178077601201.06796;270567952.21975;15709.50757;1.00352;0.96133;138.48369;5.72620;109.68185;7.56977;2745.49977;40379.89332;40379.89332;40379.89332;40379.89332;40379.89332;129187.40401;129187.40401;129187.40401;129187.40401;129187.40401;0.01505;0.01505;0.01505;0.01505;0.01505;26548.64886;17475.90219;18464.83702;19052.95343;19485.48228;20815.22522;17153.57491;17628.38091;17852.42526;17761.92543;0.00226;0.00226;0.00226;0.00226;0.00226;-13831.24446;-22903.99113;-21915.05630;-21326.93989;-20894.41104;-108372.17879;-112033.82910;-111559.02310;-111334.97875;-111425.47858;-0.01279;-0.01279;-0.01279;-0.01279;-0.01279;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
190171868800.54251;240469005.18022;15713.90380;0.92392;1.01722;133.99865;6.07664;100.22822;6.98028;1987.07692;27973.70080;27973.70080;27973.70080;27973.70080;27973.70080;108544.43875;108544.43875;108544.43875;108544.43875;108544.43875;0.01386;0.01386;0.01386;0.01386;0.01386;26064.24030;17904.74827;18771.44359;19304.24882;19770.26769;20790.20530;17473.18780;17903.31641;18106.28983;18024.30219;0.00235;0.00235;0.00235;0.00235;0.00235;-1909.46050;-10068.95253;-9202.25721;-8669.45198;-8203.43311;-87754.23344;-91071.25095;-90641.12233;-90438.14891;-90520.13656;-0.01150;-0.01150;-0.01150;-0.01150;-0.01150;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
206303699666.47736;238289812.00812;12296.87447;1.04543;0.98880;140.68076;5.32006;99.04344;6.54493;2847.46686;30331.90384;30331.90384;30331.90384;30331.90384;30331.90384;111866.94736;111866.94736;111866.94736;111866.94736;111866.94736;0.01568;0.01568;0.01568;0.01568;0.01568;22766.24175;14681.84239;15571.69683;16094.20888;16448.91764;17705.19939;14452.05776;14873.89467;15072.94687;14992.54247;0.00211;0.00211;0.00211;0.00211;0.00211;-7565.66209;-15650.06145;-14760.20701;-14237.69496;-13882.98620;-94161.74796;-97414.88959;-96993.05269;-96794.00048;-96874.40489;-0.01357;-0.01357;-0.01357;-0.01357;-0.01357;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
199193905549.23447;276461616.34061;14139.39429;1.03075;0.95156;133.32037;5.89291;106.59123;6.83044;1232.06907;36539.23427;36539.23427;36539.23427;36539.23427;36539.23427;134327.90175;134327.90175;134327.90175;134327.90175;134327.90175;0.01546;0.01546;0.01546;0.01546;0.01546;22021.39706;14383.40557;15218.41720;15713.02011;16066.60951;17212.18599;14132.99014;14532.27922;14720.69938;14644.59024;0.00205;0.00205;0.00205;0.00205;0.00205;-14517.83721;-22155.82870;-21320.81707;-20826.21416;-20472.62476;-117115.71576;-120194.91162;-119795.62253;-119607.20237;-119683.31151;-0.01341;-0.01341;-0.01341;-0.01341;-0.01341;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
210667479229.39609;228144932.23913;16964.94553;0.98599;0.96358;137.38108;5.59945;101.56618;7.17477;4035.94362;29639.42751;29639.42751;29639.42751;29639.42751;29639.42751;103826.62063;103826.62063;103826.62063;103826.62063;103826.62063;0.01479;0.01479;0.01479;0.01479;0.01479;30017.45748;19983.05703;21069.89645;21721.52401;22223.08853;23641.07095;19584.11659;20110.18676;20358.42583;20258.15325;0.00242;0.00242;0.00242;0.00242;0.00242;378.02997;-9656.37048;-8569.53105;-7917.90350;-7416.33898;-80185.54969;-84242.50405;-83716.43387;-83468.19480;-83568.46739;-0.01237;-0.01237;-0.01237;-0.01237;-0.01237;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
200101220555.28046;229342365.78694;13303.26293;1.02536;0.99007;149.02695;6.08129;102.79916;7.00727;2977.60204;34371.26511;34371.26511;34371.26511;34371.26511;34371.26511;127870.58165;127870.58165;127870.58165;127870.58165;127870.58165;0.01538;0.01538;0.01538;0.01538;0.01538;25748.88100;15567.06100;16717.63045;17370.53020;17714.84542;19532.04022;15466.80544;15993.93405;16242.65776;16142.18824;0.00217;0.00217;0.00217;0.00217;0.00217;-8622.38411;-18804.20411;-17653.63466;-17000.73491;-16656.41969;-108338.54144;-112403.77621;-111876.64760;-111627.92389;-111728.39341;-0.01321;-0.01321;-0.01321;-0.01321;-0.01321;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
205739350861.23053;210973223.46730;14418.40898;0.97687;0.99086;142.18957;6.23896;94.23465;6.96968;2969.92063;26689.04431;26689.04431;26689.04431;26689.04431;26689.04431;109696.65839;109696.65839;109696.65839;109696.65839;109696.65839;0.01465;0.01465;0.01465;0.01465;0.01465;26056.75230;16918.88141;17921.39128;18512.56311;18924.83154;20318.79330;16638.20491;17115.47023;17340.67855;17249.70882;0.00226;0.00226;0.00226;0.00226;0.00226;-632.29201;-9770.16290;-8767.65304;-8176.48121;-7764.21277;-89377.86509;-93058.45348;-92581.18816;-92355.97985;-92446.94957;-0.01239;-0.01239;-0.01239;-0.01239;-0.01239;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
199459898757.77777;230605080.08483;13816.74816;1.02726;1.05256;135.62517;5.95547;103.73929;6.76578;2223.93195;30162.91626;30162.91626;30162.91626;30162.91626;30162.91626;114804.36472;114804.36472;114804.36472;114804.36472;114804.36472;0.01541;0.01541;0.01541;0.01541;0.01541;25239.94370;16635.17664;17571.73548;18129.68277;18542.84735;19798.86256;16325.26725;16775.69753;16988.24888;16902.39221;0.00231;0.00231;0.00231;0.00231;0.00231;-4922.97256;-13527.73962;-12591.18078;-12033.23349;-11620.06890;-95005.50216;-98479.09748;-98028.66720;-97816.11585;-97901.97251;-0.01310;-0.01310;-0.01310;-0.01310;-0.01310;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
196939526018.44809;263355880.58174;14125.38777;1.01177;0.96691;129.93837;5.70850;101.63160;6.83285;1661.47965;31727.86515;31727.86515;31727.86515;31727.86515;31727.86515;118586.24667;118586.24667;118586.24667;118586.24667;118586.24667;0.01518;0.01518;0.01518;0.01518;0.01518;22149.51261;15168.80233;15911.47094;16367.06539;16760.90480;17645.37426;14809.11689;15176.90710;15350.46689;15280.36063;0.00211;0.00211;0.00211;0.00211;0.00211;-9578.35254;-16559.06282;-15816.39421;-15360.79977;-14966.96036;-100940.87240;-103777.12978;-103409.33957;-103235.77978;-103305.88604;-0.01307;-0.01307;-0.01307;-0.01307;-0.01307;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
221115604671.78058;241234430.16913;12746.16479;0.99249;0.98076;134.32961;5.91493;104.73710;7.24194;1272.02194;32098.13043;32098.13043;32098.13043;32098.13043;32098.13043;114139.83950;114139.83950;114139.83950;114139.83950;114139.83950;0.01489;0.01489;0.01489;0.01489;0.01489;21958.70542;13279.28705;14258.84874;14815.52772;15110.61772;16658.51844;13192.80144;13642.20936;13854.27755;13768.61599;0.00200;0.00200;0.00200;0.00200;0.00200;-10139.42500;-18818.84338;-17839.28168;-17282.60271;-16987.51270;-97481.32106;-100947.03806;-100497.63014;-100285.56195;-100371.22351;-0.01289;-0.01289;-0.01289;-0.01289;-0.01289;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
192788811085.14163;265441916.36949;15444.22792;0.96686;1.00690;137.80071;5.68552;103.13924;7.00662;3833.40905;33783.91059;33783.91059;33783.91059;33783.91059;33783.91059;120643.98287;120643.98287;120643.98287;120643.98287;120643.98287;0.01450;0.01450;0.01450;0.01450;0.01450;28432.78469;19238.15038;20224.80909;20823.52084;21315.32766;22540.19264;18812.69049;19296.04040;19524.12107;19431.99120;0.00242;0.00242;0.00242;0.00242;0.00242;-5351.12590;-14545.76022;-13559.10150;-12960.38975;-12468.58293;-98103.79023;-101831.29238;-101347.94247;-101119.86180;-101211.99167;-0.01208;-0.01208;-0.01208;-0.01208;-0.01208;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
192516184164.02078;262397319.54920;12669.10520;0.99033;0.98429;139.44365;5.63996;104.35245;7.63125;2305.35964;37559.66955;37559.66955;37559.66955;37559.66955;37559.66955;122621.10403;122621.10403;122621.10403;122621.10403;122621.10403;0.01485;0.01485;0.01485;0.01485;0.01485;23099.77683;14319.91740;15302.66002;15867.26966;16195.85028;17690.70420;14175.38946;14631.21932;14846.30871;14759.42606;0.00207;0.00207;0.00207;0.00207;0.00207;-14459.89272;-23239.75215;-22257.00953;-21692.39989;-21363.81926;-104930.39982;-108445.71457;-107989.88470;-107774.79532;-107861.67797;-0.01278;-0.01278;-0.01278;-0.01278;-0.01278;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
183398160851.65918;243498396.07254;11682.47057;1.01016;1.00947;128.02965;5.48430;95.11511;6.66374;2654.01437;26526.95115;26526.95115;26526.95115;26526.95115;26526.95115;103625.57606;103625.57606;103625.57606;103625.57606;103625.57606;0.01515;0.01515;0.01515;0.01515;0.01515;20275.49571;14520.30591;15112.23677;15491.38064;15886.40583;16453.78577;14093.52060;14399.58918;14544.02494;14485.68298;0.00211;0.00211;0.00211;0.00211;0.00211;-6251.45545;-12006.64525;-11414.71438;-11035.57051;-10640.54533;-87171.79028;-89532.05546;-89225.98688;-89081.55112;-89139.89308;-0.01304;-0.01304;-0.01304;-0.01304;-0.01304;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
220097507155.05640;246863059.77832;13868.49929;1.01263;0.91890;125.35271;5.96200;106.66780;7.48761;1938.83871;32377.25195;32377.25195;32377.25195;32377.25195;32377.25195;112094.61496;112094.61496;112094.61496;112094.61496;112094.61496;0.01519;0.01519;0.01519;0.01519;0.01519;22134.77626;14231.83064;15101.74926;15612.41898;15956.25774;17193.60540;14014.54866;14426.79402;14621.33486;14542.75391;0.00200;0.00200;0.00200;0.00200;0.00200;-10242.47568;-18145.42130;-17275.50269;-16764.83297;-16420.99420;-94901.00955;-98080.06630;-97667.82094;-97473.28009;-97551.86104;-0.01319;-0.01319;-0.01319;-0.01319;-0.01319;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
193476921370.98825;254875206.89014;11645.42484;0.99952;1.04576;135.22589;5.93178;105.91191;7.69261;815.48527;36571.96149;36571.96149;36571.96149;36571.96149;36571.96149;122607.05899;122607.05899;122607.05899;122607.05899;122607.05899;0.01499;0.01499;0.01499;0.01499;0.01499;20951.35336;12558.95167;13509.11864;14046.88021;14322.22158;15841.58059;12493.56492;12927.70713;13132.56868;13049.81789;0.00202;0.00202;0.00202;0.00202;0.00202;-15620.60812;-24013.00982;-23062.84285;-22525.08128;-22249.73991;-106765.47840;-110113.49407;-109679.35186;-109474.49031;-109557.24109;-0.01298;-0.01298;-0.01298;-0.01298;-0.01298;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
196332805203.98987;252275441.11223;14618.23955;0.98199;0.93462;144.18711;5.94326;104.02727;7.37008;1843.51484;36438.35534;36438.35534;36438.35534;36438.35534;36438.35534;127375.55644;127375.55644;127375.55644;127375.55644;127375.55644;0.01473;0.01473;0.01473;0.01473;0.01473;24188.78133;14932.88004;15970.82007;16565.73205;16906.13267;18495.26157;14791.18153;15271.48429;15498.11742;15406.57150;0.00206;0.00206;0.00206;0.00206;0.00206;-12249.57401;-21505.47530;-20467.53527;-19872.62329;-19532.22267;-108880.29487;-112584.37491;-112104.07215;-111877.43901;-111968.98494;-0.01267;-0.01267;-0.01267;-0.01267;-0.01267;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
197507619117.90042;244478812.50726;11869.39116;0.96810;0.96929;138.61074;6.30689;99.99086;6.88148;2184.57832;30864.13563;30864.13563;30864.13563;30864.13563;30864.13563;124143.73169;124143.73169;124143.73169;124143.73169;124143.73169;0.01452;0.01452;0.01452;0.01452;0.01452;20917.53160;13316.80667;14157.93053;14648.36017;14965.30806;16185.37593;13132.07846;13528.00570;13714.83604;13639.36881;0.00199;0.00199;0.00199;0.00199;0.00199;-9946.60402;-17547.32896;-16706.20509;-16215.77546;-15898.82757;-107958.35576;-111011.65324;-110615.72599;-110428.89565;-110504.36288;-0.01254;-0.01254;-0.01254;-0.01254;-0.01254;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
197512083665.35416;222347214.59120;15575.94204;0.99717;1.02920;139.88940;5.96987;94.85729;7.52913;2739.10063;29819.04117;29819.04117;29819.04117;29819.04117;29819.04117;111096.47767;111096.47767;111096.47767;111096.47767;111096.47767;0.01496;0.01496;0.01496;0.01496;0.01496;28320.09921;18546.41622;19614.28956;20247.37380;20703.87445;22158.71042;18217.15612;18728.26017;18969.43512;18872.01583;0.00242;0.00242;0.00242;0.00242;0.00242;-1498.94196;-11272.62495;-10204.75160;-9571.66737;-9115.16672;-88937.76725;-92879.32154;-92368.21749;-92127.04254;-92224.46184;-0.01254;-0.01254;-0.01254;-0.01254;-0.01254;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
200614083415.60498;251243388.78504;12759.58259;1.01359;1.01259;139.94318;5.87577;100.00888;6.81276;2854.30394;32789.13904;32789.13904;32789.13904;32789.13904;32789.13904;125638.66294;125638.66294;125638.66294;125638.66294;125638.66294;0.01520;0.01520;0.01520;0.01520;0.01520;24022.64701;15504.52518;16441.63572;16992.25241;17367.35662;18688.17875;15260.10019;15704.62304;15914.38178;15829.65275;0.00219;0.00219;0.00219;0.00219;0.00219;-8766.49203;-17284.61386;-16347.50332;-15796.88663;-15421.78242;-106950.48419;-110378.56275;-109934.03990;-109724.28116;-109809.01019;-0.01301;-0.01301;-0.01301;-0.01301;-0.01301;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
192481926371.42245;242181087.33528;16191.66512;1.00642;0.99714;148.38030;5.78945;99.10760;6.40812;2647.41559;31727.34760;31727.34760;31727.34760;31727.34760;31727.34760;125627.12499;125627.12499;125627.12499;125627.12499;125627.12499;0.01510;0.01510;0.01510;0.01510;0.01510;27896.15462;18544.91252;19559.38154;20166.44313;20630.22731;21958.20256;18178.47049;18668.58271;18899.84427;18806.42872;0.00238;0.00238;0.00238;0.00238;0.00238;-3831.19298;-13182.43508;-12167.96607;-11560.90448;-11097.12029;-103668.92244;-107448.65451;-106958.54228;-106727.28072;-106820.69627;-0.01272;-0.01272;-0.01272;-0.01272;-0.01272;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
193379075601.07553;234210530.99937;15454.22304;0.99777;0.98748;140.55883;5.80265;106.79441;7.42157;2420.10121;34106.22995;34106.22995;34106.22995;34106.22995;34106.22995;114360.00015;114360.00015;114360.00015;114360.00015;114360.00015;0.01497;0.01497;0.01497;0.01497;0.01497;27147.65497;17246.90719;18344.27225;18982.87435;19391.47717;20988.99806;17012.98605;17528.55385;17771.83084;17673.56212;0.00228;0.00228;0.00228;0.00228;0.00228;-6958.57498;-16859.32276;-15761.95770;-15123.35560;-14714.75278;-93371.00209;-97347.01409;-96831.44630;-96588.16931;-96686.43803;-0.01269;-0.01269;-0.01269;-0.01269;-0.01269;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
179687405426.96771;264837751.11336;14873.94255;1.02783;1.00282;159.19923;5.41202;98.71278;6.51892;2850.99381;38362.53539;38362.53539;38362.53539;38362.53539;38362.53539;140719.09272;140719.09272;140719.09272;140719.09272;140719.09272;0.01542;0.01542;0.01542;0.01542;0.01542;27268.54216;17379.09843;18475.50464;19113.49183;19524.91440;21109.06034;17136.31142;17651.43205;17894.47479;17796.29885;0.00231;0.00231;0.00231;0.00231;0.00231;-11093.99323;-20983.43696;-19887.03076;-19249.04357;-18837.62099;-119610.03238;-123582.78130;-123067.66067;-122824.61793;-122922.79387;-0.01311;-0.01311;-0.01311;-0.01311;-0.01311;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
205514334145.36749;229571084.51631;13098.10659;0.98785;0.92595;145.93763;6.36185;105.59921;6.71565;2199.65763;32232.48732;32232.48732;32232.48732;32232.48732;32232.48732;126330.91439;126330.91439;126330.91439;126330.91439;126330.91439;0.01482;0.01482;0.01482;0.01482;0.01482;22628.66968;13679.72380;14690.58395;15264.46022;15567.45971;17164.65977;13591.60707;14054.92197;14273.54150;14185.23275;0.00197;0.00197;0.00197;0.00197;0.00197;-9603.81764;-18552.76351;-17541.90336;-16968.02710;-16665.02761;-109166.25462;-112739.30732;-112275.99242;-112057.37289;-112145.68164;-0.01285;-0.01285;-0.01285;-0.01285;-0.01285;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
182885929962.83148;225774947.58820;13889.04000;1.03274;0.99308;130.39548;5.54141;96.05132;7.96161;3111.25697;30162.43074;30162.43074;30162.43074;30162.43074;30162.43074;101088.14982;101088.14982;101088.14982;101088.14982;101088.14982;0.01549;0.01549;0.01549;0.01549;0.01549;24401.72622;16795.67316;17602.56482;18099.41258;18537.44942;19479.76000;16386.59024;16787.69144;16976.96678;16900.51221;0.00224;0.00224;0.00224;0.00224;0.00224;-5760.70452;-13366.75758;-12559.86592;-12063.01816;-11624.98132;-81608.38982;-84701.55958;-84300.45839;-84111.18305;-84187.63761;-0.01325;-0.01325;-0.01325;-0.01325;-0.01325;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
195529225290.16904;257896667.30012;9897.52617;0.97945;0.98839;138.87903;6.13099;103.99580;7.03983;1761.80960;34452.09342;34452.09342;34452.09342;34452.09342;34452.09342;129046.46115;129046.46115;129046.46115;129046.46115;129046.46115;0.01469;0.01469;0.01469;0.01469;0.01469;18476.49705;11115.65481;11948.08077;12419.91367;12664.84567;13989.40951;11051.83815;11432.75672;11612.50259;11539.89685;0.00183;0.00183;0.00183;0.00183;0.00183;-15975.59637;-23336.43862;-22504.01266;-22032.17975;-21787.24776;-115057.05163;-117994.62300;-117613.70443;-117433.95856;-117506.56430;-0.01286;-0.01286;-0.01286;-0.01286;-0.01286;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
189775783153.22824;250315617.24501;13665.48660;1.04251;0.99114;143.88284;6.10656;97.30946;7.16562;4061.63301;35732.38899;35732.38899;35732.38899;35732.38899;35732.38899;137570.62577;137570.62577;137570.62577;137570.62577;137570.62577;0.01564;0.01564;0.01564;0.01564;0.01564;26468.69910;17273.18618;18279.94353;18875.24540;19298.29031;20681.30690;16974.89283;17455.50222;17682.28388;17590.67826;0.00229;0.00229;0.00229;0.00229;0.00229;-9263.68989;-18459.20281;-17452.44546;-16857.14359;-16434.09868;-116889.31887;-120595.73294;-120115.12355;-119888.34189;-119979.94751;-0.01335;-0.01335;-0.01335;-0.01335;-0.01335;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
193966462533.00610;248594356.46208;14568.23870;1.04078;1.02901;142.30396;5.99452;94.86731;7.01441;1858.65859;33559.99962;33559.99962;33559.99962;33559.99962;33559.99962;132425.42536;132425.42536;132425.42536;132425.42536;132425.42536;0.01561;0.01561;0.01561;0.01561;0.01561;25436.66104;16623.41952;17587.40681;18158.09948;18566.19262;19886.14840;16333.02490;16793.76017;17011.16691;16923.34841;0.00229;0.00229;0.00229;0.00229;0.00229;-8123.33858;-16936.58010;-15972.59281;-15401.90014;-14993.80700;-112539.27697;-116092.40046;-115631.66519;-115414.25846;-115502.07696;-0.01332;-0.01332;-0.01332;-0.01332;-0.01332;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
200372758404.40833;263859109.18181;16134.15423;0.96375;0.98325;131.07652;5.90455;106.68463;7.02825;2230.78135;32781.84734;32781.84734;32781.84734;32781.84734;32781.84734;118085.96485;118085.96485;118085.96485;118085.96485;118085.96485;0.01446;0.01446;0.01446;0.01446;0.01446;26390.90755;17908.10991;18816.04158;19368.73708;19828.83375;20945.81836;17505.00923;17951.19188;18161.74255;18076.69432;0.00231;0.00231;0.00231;0.00231;0.00231;-6390.93979;-14873.73743;-13965.80576;-13413.11026;-12953.01359;-97140.14649;-100580.95562;-100134.77297;-99924.22230;-100009.27053;-0.01215;-0.01215;-0.01215;-0.01215;-0.01215;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
186325452636.06293;269346728.38097;12385.84514;1.03079;1.07538;133.69925;6.39942;101.53345;7.46822;1962.07394;37659.69955;37659.69955;37659.69955;37659.69955;37659.69955;142529.23956;142529.23956;142529.23956;142529.23956;142529.23956;0.01546;0.01546;0.01546;0.01546;0.01546;23362.23617;15146.65118;16048.06661;16579.50373;16948.52615;18206.78711;14898.26801;15327.29381;15529.74604;15447.96886;0.00223;0.00223;0.00223;0.00223;0.00223;-14297.46339;-22513.04838;-21611.63294;-21080.19582;-20711.17341;-124322.45246;-127630.97155;-127201.94576;-126999.49352;-127081.27070;-0.01323;-0.01323;-0.01323;-0.01323;-0.01323;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
