# X_0;X_1;X_2;R_0;R_1;S_0;S_1;G_0;G_1;I_0;I_1
524;899;2;2;3;2;2;0;0;0;0
600;958;3;3;3;2;2;0;0;0;0
446;1131;2;2;2;2;2;0;0;0;0
309;830;3;3;3;1;1;-1;-1;0;0
437;968;2;2;2;2;2;0;0;0;0
466;883;2;2;3;2;2;0;0;0;0
376;884;2;2;2;1;1;0;-1;0;0
448;975;2;2;2;2;2;0;0;0;0
343;1104;2;2;3;1;1;-1;-1;0;0
415;984;2;2;2;2;2;0;0;0;0
567;846;2;2;3;2;2;0;0;0;0
705;893;3;3;3;3;3;0;0;0;0
412;948;2;2;3;1;2;0;-1;0;0
396;1058;2;2;3;1;2;0;-1;0;0
523;1031;3;3;3;2;2;0;0;0;0
470;1025;2;2;3;2;2;0;0;0;0
561;1203;2;2;3;2;2;0;0;0;0
505;1015;2;2;3;2;2;0;0;0;0
349;1139;3;3;3;1;1;-1;-1;0;0
495;969;3;3;3;2;2;0;0;0;0
445;857;2;2;3;2;2;0;-1;0;0
405;897;3;3;3;1;2;-1;-1;0;0
656;1026;2;2;2;2;3;0;0;1;1
572;988;3;3;3;2;2;0;0;0;0
522;982;3;3;3;2;2;0;0;0;0
512;947;2;2;2;2;2;0;0;0;0
470;806;2;2;2;2;2;0;0;0;0
541;1017;3;3;3;2;2;0;0;0;0
618;894;2;2;3;2;2;0;0;0;0
394;893;2;2;3;1;1;-1;-1;0;0
626;869;2;2;3;2;2;0;0;0;0
504;993;3;3;3;2;2;0;-1;0;0
428;1039;2;2;3;2;2;0;-1;0;0
408;1179;3;3;3;2;2;-1;-1;0;0
365;1117;3;3;3;1;2;-1;-1;0;0
565;998;2;2;2;2;2;0;0;1;0
522;953;3;3;3;2;2;0;0;0;0
483;976;2;2;2;2;2;0;0;0;0
309;840;3;3;3;1;1;-1;-2;0;0
572;824;2;2;3;2;2;0;0;0;0
313;1183;2;2;3;1;1;-1;-1;0;0
417;1007;2;2;2;2;2;0;0;0;0
399;863;2;2;3;1;1;0;-1;0;0
502;1048;3;3;3;2;2;0;-1;0;0
544;1053;2;2;2;2;2;0;0;0;0
473;1067;2;2;2;2;2;0;0;0;0
429;948;2;2;2;2;2;0;0;0;0
543;927;2;2;3;2;2;0;0;0;0
335;1088;3;3;3;1;1;-1;-1;0;0
487;1183;3;3;3;2;2;0;0;0;0
478;1016;3;3;3;2;2;0;-1;0;0
376;1195;2;2;2;2;2;0;0;0;0
505;930;3;3;3;2;2;0;-1;0;0
513;1181;2;2;3;2;2;0;0;0;0
413;1066;2;2;3;2;2;0;-1;0;0
496;925;3;3;3;2;2;0;0;0;0
369;976;2;2;3;1;1;-1;-1;0;0
451;1112;2;2;2;2;2;0;0;0;0
463;937;3;3;3;2;2;0;-1;0;0
448;868;2;2;2;2;2;0;0;0;0
498;893;3;3;3;2;2;0;0;0;0
559;851;3;3;3;2;2;0;0;0;0
480;1116;3;3;3;2;2;0;-1;0;0
401;950;2;2;3;1;2;-1;-1;0;0
403;1045;3;3;3;2;2;-1;-1;0;0
374;950;2;2;2;1;1;0;-1;0;0
455;746;2;2;2;2;2;0;0;0;0
487;994;2;2;3;2;2;0;0;0;0
559;971;3;3;3;2;2;0;0;0;0
171;1097;3;3;3;1;1;-1;-1;0;0
598;1076;3;3;3;2;2;0;0;0;0
673;873;3;3;3;2;3;0;0;0;0
628;870;2;2;2;2;2;0;0;1;1
444;1026;2;2;2;2;2;0;0;0;0
206;798;2;2;2;1;1;-1;-1;0;0
603;962;3;3;4;2;2;-1;-1;0;0
450;904;3;3;3;2;2;-1;-1;0;0
493;1016;3;3;3;2;2;0;-1;0;0
501;1143;2;2;3;2;2;0;0;0;0
402;966;3;3;3;1;2;-1;-1;0;0
517;671;3;3;3;2;2;-1;-1;0;0
464;1007;2;2;3;2;2;0;0;0;0
416;978;2;2;2;2;2;0;0;0;0
580;983;3;3;3;2;2;0;-1;0;0
488;1067;2;2;2;2;2;0;0;0;0
641;822;2;2;3;2;2;0;0;0;0
507;1054;3;3;3;2;2;0;-1;0;0
474;888;2;2;2;2;2;0;0;0;0
509;1083;3;3;3;2;2;0;-1;0;0
473;1076;3;3;3;2;2;0;-1;0;0
484;872;2;2;2;2;2;0;0;0;0
365;1095;3;3;3;1;1;-1;-1;0;0
522;1059;2;2;3;2;2;0;0;0;0
456;1051;3;3;3;2;2;-1;-1;0;0
574;941;3;3;3;2;2;0;0;0;0
333;948;3;3;3;1;1;-1;-1;0;0
566;924;3;3;3;2;2;0;0;0;0
435;1029;2;2;2;2;2;0;0;0;0
547;922;2;2;2;2;2;0;0;0;0
569;1121;3;3;3;2;2;0;0;0;0
521;1144;2;2;2;2;2;0;0;0;0
477;998;2;2;3;2;2;0;0;0;0
513;1017;2;2;2;2;2;0;0;0;0
589;1128;3;3;3;2;2;0;0;0;0
452;1010;3;3;3;2;2;0;-1;0;0
637;1001;3;3;3;2;2;0;0;0;0
654;1047;2;2;3;2;3;0;0;1;0
565;1017;2;2;3;2;2;0;0;0;0
456;795;2;2;3;2;2;0;-1;0;0
368;1032;2;2;3;1;1;0;-1;0;0
541;997;3;3;3;2;2;0;0;0;0
486;908;3;3;3;2;2;0;-1;0;0
400;937;3;3;3;1;2;-1;-1;0;0
448;961;3;3;3;2;2;-1;-1;0;0
424;1023;2;2;2;2;2;0;0;0;0
443;1094;3;3;3;2;2;0;-1;0;0
496;906;3;3;3;2;2;-1;-1;0;0
665;947;3;3;3;2;3;0;0;0;0
512;886;2;2;2;2;2;0;0;0;0
417;991;3;3;3;2;2;-1;-1;0;0
488;926;3;3;3;2;2;-1;-1;0;0
439;1014;2;2;3;2;2;0;0;0;0
371;1109;2;2;3;1;2;0;-1;0;0
504;1043;3;3;3;2;2;0;-1;0;0
472;1169;2;2;2;2;2;0;0;0;0
509;1099;2;2;3;2;2;0;0;0;0
461;1072;2;2;3;2;2;0;0;0;0
357;941;3;3;3;1;1;-1;-1;0;0
463;1178;3;3;3;2;2;0;-1;0;0
556;805;3;3;3;2;2;0;0;0;0
652;1005;3;3;3;2;3;0;0;0;0
370;947;2;2;2;1;1;0;0;0;0
559;885;2;2;3;2;2;0;0;0;0
575;1006;2;2;3;2;2;0;0;0;0
602;951;3;3;3;2;2;0;0;0;0
550;1095;2;2;2;2;2;0;0;0;0
502;1109;3;3;3;2;2;0;-1;0;0
354;1080;2;2;3;1;1;0;-1;0;0
491;1116;2;2;3;2;2;0;0;0;0
524;1178;3;3;3;2;2;0;0;0;0
373;932;2;2;3;1;1;-1;-1;0;0
510;859;2;2;3;2;2;0;0;0;0
611;922;3;3;3;2;2;0;0;0;0
568;880;3;3;3;2;2;0;0;0;0
659;1111;2;2;3;2;3;0;0;1;0
515;866;2;2;3;2;2;0;0;0;0
459;1080;3;3;3;2;2;-1;-1;0;0
493;939;2;2;3;2;2;0;0;0;0
621;1045;3;3;3;2;2;0;0;0;0
500;1039;3;3;3;2;2;-1;-1;0;0
498;933;3;3;3;2;2;-1;-1;0;0
414;1017;3;3;3;2;2;-1;-1;0;0
576;917;3;3;3;2;2;0;-1;0;0
379;1163;2;2;2;1;2;0;0;0;0
464;867;2;2;2;2;2;0;0;0;0
535;952;3;3;3;2;2;0;0;0;0
489;874;3;3;3;2;2;0;-1;0;0
512;1086;3;3;3;2;2;0;0;0;0
412;854;2;2;3;1;2;0;-1;0;0
630;1018;3;3;3;2;2;0;0;0;0
685;1051;3;3;4;3;3;0;0;0;0
359;1145;2;2;2;1;2;0;0;0;0
250;916;2;2;3;1;1;-1;-1;0;0
484;959;3;3;3;2;2;0;-1;0;0
442;1077;2;2;3;2;2;0;0;0;0
335;945;2;2;3;1;1;-1;-1;0;0
376;978;2;2;2;1;1;0;0;0;0
391;888;2;2;3;1;1;0;-1;0;0
547;915;3;3;3;2;2;0;-1;0;0
558;898;3;3;3;2;2;0;0;0;0
389;1192;3;3;3;2;2;-1;-1;0;0
311;1021;3;3;3;1;1;-1;-1;0;0
357;983;3;3;3;1;1;-1;-1;0;0
614;1107;3;3;3;2;2;0;0;0;0
524;726;3;3;3;2;2;0;0;0;0
439;1084;3;3;3;2;2;-1;-1;0;0
361;971;2;2;2;1;1;0;-1;0;0
498;1149;2;2;2;2;2;0;0;0;0
583;1058;3;3;3;2;2;0;-1;0;0
564;1073;3;3;3;2;2;0;0;0;0
620;878;3;3;3;2;2;0;0;0;0
576;1123;3;3;3;2;2;0;0;0;0
692;1067;3;3;3;3;3;0;0;0;0
428;926;3;3;3;2;2;-1;-1;0;0
486;1003;2;2;3;2;2;0;0;0;0
289;959;2;2;2;1;1;0;0;0;0
558;971;2;2;3;2;2;0;0;0;0
480;969;2;2;2;2;2;0;0;0;0
514;972;3;3;3;2;2;0;-1;0;0
745;922;3;3;3;3;3;0;0;1;1
442;1012;3;3;3;2;2;-1;-1;0;0
467;997;2;2;3;2;2;0;0;0;0
553;1129;3;3;3;2;2;0;0;0;0
501;1066;2;2;2;2;2;0;0;0;0
598;971;3;3;3;2;2;0;0;0;0
623;1082;2;2;3;2;2;0;0;1;0
356;981;2;2;2;1;1;0;-1;0;0
705;985;2;2;3;3;3;0;0;1;0
406;719;3;3;3;1;1;-1;-1;0;0
490;991;2;2;3;2;2;0;0;0;0
425;1005;2;2;3;2;2;0;0;0;0
636;1009;3;3;3;2;2;0;0;0;0
585;923;3;3;3;2;2;0;0;0;0
465;1037;2;2;3;2;2;0;0;0;0
552;1228;2;2;3;2;2;0;0;0;0
427;1250;3;3;3;2;2;0;-1;0;0
514;961;3;3;3;2;2;0;-1;0;0
548;1042;2;2;2;2;2;0;0;1;0
425;937;2;2;3;2;2;0;-1;0;0
608;962;3;3;3;2;2;0;0;0;0
457;1035;3;3;3;2;2;0;-1;0;0
561;852;3;3;3;2;2;0;-1;0;0
593;891;2;2;2;2;2;0;0;1;0
502;1094;2;2;3;2;2;0;0;0;0
369;1021;2;2;3;1;1;-1;-1;0;0
422;982;2;2;2;2;2;0;0;0;0
581;1083;3;3;3;2;2;0;0;0;0
495;946;2;2;3;2;2;0;0;0;0
472;1090;3;3;3;2;2;0;-1;0;0
448;1110;2;2;2;2;2;0;0;0;0
321;1220;3;3;3;1;1;-1;-1;0;0
593;1029;3;3;3;2;2;0;0;0;0
441;1012;3;3;3;2;2;-1;-1;0;0
640;1000;3;3;3;2;3;0;0;0;0
758;961;3;3;3;3;3;0;0;0;0
403;1080;2;2;2;2;2;0;0;0;0
550;1004;2;2;2;2;2;0;0;0;0
476;832;2;2;3;2;2;0;0;0;0
429;971;2;2;3;2;2;0;-1;0;0
510;904;2;2;3;2;2;0;0;0;0
545;872;3;3;3;2;2;0;0;0;0
564;923;3;3;3;2;2;0;0;0;0
571;1025;3;3;3;2;2;0;0;0;0
408;891;2;2;3;1;2;0;-1;0;0
400;860;2;2;3;1;1;-1;-1;0;0
465;1148;3;3;3;2;2;-1;-1;0;0
623;1145;2;2;3;2;3;0;0;1;0
450;890;3;3;3;2;2;-1;-1;0;0
316;1156;3;3;3;1;1;-1;-1;0;0
305;1107;3;3;3;1;1;-1;-1;0;0
513;1055;2;2;3;2;2;0;0;0;0
604;969;3;3;3;2;2;0;0;0;0
536;993;2;2;2;2;2;0;0;0;0
805;903;2;2;3;3;3;0;0;1;1
506;965;2;2;3;2;2;0;0;0;0
447;973;3;3;3;2;2;-1;-1;0;0
651;1037;3;3;3;2;3;0;0;0;0
552;1037;2;2;3;2;2;0;0;0;0
291;1025;2;2;3;1;1;-1;-1;0;0
541;993;2;2;3;2;2;0;0;0;0
401;856;3;3;3;1;1;-1;-1;0;0
335;1058;3;3;3;1;1;-1;-1;0;0
445;917;3;3;3;2;2;0;-1;0;0
578;1081;3;3;3;2;2;0;0;0;0
668;1112;3;3;3;3;3;0;0;0;0
425;916;2;2;2;2;2;0;0;0;0
607;982;3;3;3;2;2;0;0;0;0
578;859;3;3;3;2;2;0;-1;0;0
529;928;2;2;2;2;2;0;0;0;0
634;993;3;3;3;2;2;0;0;0;0
474;1162;3;3;3;2;2;0;0;0;0
525;1101;2;2;3;2;2;0;0;0;0
429;902;3;3;3;2;2;-1;-1;0;0
318;1115;3;3;3;1;1;-1;-1;0;0
627;961;2;2;3;2;2;0;0;1;0
535;949;3;3;3;2;2;0;0;0;0
562;978;3;3;3;2;2;0;0;0;0
565;975;2;2;3;2;2;0;0;0;0
591;920;3;3;3;2;2;0;-1;0;0
552;1186;3;3;3;2;2;0;0;0;0
578;1006;2;2;3;2;2;0;0;0;0
442;1111;3;3;3;2;2;0;-1;0;0
572;1039;3;3;3;2;2;0;0;0;0
372;1118;3;3;3;1;2;-1;-1;0;0
491;1195;3;3;3;2;2;0;-1;0;0
382;1036;2;2;2;1;2;0;0;0;0
430;1177;3;3;3;2;2;-1;-1;0;0
492;1070;2;2;2;2;2;0;0;0;0
346;1132;3;3;4;1;1;-1;-2;0;0
431;1062;2;2;3;2;2;0;0;0;0
268;954;2;2;2;1;1;-1;-1;0;0
437;874;3;3;3;2;2;0;-1;0;0
445;1011;3;3;3;2;2;-1;-1;0;0
578;881;3;3;3;2;2;0;-1;0;0
475;1053;3;3;3;2;2;0;0;0;0
375;991;3;3;3;1;1;-1;-1;0;0
397;974;3;3;3;1;2;-1;-1;0;0
483;1084;2;2;3;2;2;0;0;0;0
544;947;3;3;3;2;2;0;0;0;0
386;983;2;2;2;1;2;0;0;0;0
500;1074;3;3;3;2;2;0;0;0;0
400;1033;2;2;3;1;2;0;-1;0;0
445;1175;3;3;3;2;2;-1;-1;0;0
437;866;3;3;3;2;2;-1;-1;0;0
640;1049;2;2;2;2;3;0;0;1;1
597;1130;3;3;3;2;2;0;0;0;0
672;830;3;3;4;2;3;0;-1;0;0
419;875;2;2;2;1;2;0;0;0;0
590;1084;2;2;2;2;2;0;0;0;0
486;849;2;2;3;2;2;0;0;0;0
559;990;3;3;3;2;2;0;0;0;0
488;929;3;3;3;2;2;0;-1;0;0
537;1072;3;3;3;2;2;0;0;0;0
631;1036;3;3;3;2;2;0;0;0;0
408;952;2;2;2;1;2;0;0;0;0
531;1152;3;3;3;2;2;0;0;0;0
503;1126;3;3;3;2;2;0;-1;0;0
500;1069;3;3;3;2;2;0;0;0;0
420;1155;2;2;3;2;2;0;0;0;0
391;950;3;3;3;1;2;-1;-1;0;0
351;838;3;3;3;1;1;-1;-1;0;0
637;849;2;2;3;2;2;0;0;0;0
573;1139;3;3;3;2;2;0;0;0;0
535;827;2;2;3;2;2;0;0;0;0
503;1017;3;3;4;2;2;-1;-1;0;0
649;1026;2;2;3;2;3;0;0;1;1
681;918;3;3;3;2;3;0;0;0;0
525;930;2;2;2;2;2;0;0;0;0
521;1112;2;2;3;2;2;0;0;0;0
500;851;3;3;3;2;2;-1;-1;0;0
518;968;2;2;3;2;2;0;0;0;0
434;1132;2;2;3;2;2;0;0;0;0
549;931;2;2;3;2;2;0;0;0;0
631;1012;2;2;3;2;2;0;0;1;0
523;1215;2;2;3;2;2;0;0;0;0
448;972;3;3;3;2;2;0;-1;0;0
505;993;2;2;3;2;2;0;0;0;0
395;1067;3;3;3;1;2;-1;-1;0;0
556;915;2;2;2;2;2;0;0;0;0
536;968;3;3;3;2;2;0;0;0;0
731;1179;3;3;3;3;3;0;0;0;0
546;1046;2;2;3;2;2;0;0;0;0
603;997;3;3;3;2;2;0;0;0;0
585;909;2;2;3;2;2;0;0;0;0
527;1062;3;3;3;2;2;0;0;0;0
516;940;2;2;3;2;2;0;0;0;0
619;1011;3;3;3;2;2;0;0;0;0
478;1090;2;2;2;2;2;0;0;0;0
531;1017;3;3;3;2;2;0;0;0;0
595;1084;2;2;3;2;2;0;0;0;0
383;1078;3;3;3;1;2;-1;-1;0;0
521;830;3;3;3;2;2;0;0;0;0
491;976;2;2;2;2;2;0;0;0;0
495;1038;3;3;3;2;2;0;-1;0;0
580;905;3;3;3;2;2;0;0;0;0
386;1012;2;2;3;1;2;0;-1;0;0
414;1186;2;2;3;2;2;0;-1;0;0
627;1051;3;3;3;2;2;0;0;0;0
518;972;2;2;3;2;2;0;0;0;0
597;1023;3;3;3;2;2;0;0;0;0
692;1097;2;2;2;3;3;0;0;1;1
473;1135;2;2;3;2;2;0;0;0;0
478;978;2;2;3;2;2;0;0;0;0
502;1125;3;3;3;2;2;0;0;0;0
433;892;2;2;2;2;2;0;0;0;0
353;987;2;2;3;1;1;0;-1;0;0
478;940;2;2;3;2;2;0;0;0;0
384;1011;2;2;3;1;2;-1;-1;0;0
600;1153;2;2;3;2;2;0;0;0;0
455;944;3;3;3;2;2;-1;-1;0;0
478;1090;3;3;3;2;2;-1;-1;0;0
464;877;2;2;3;2;2;0;-1;0;0
456;910;2;2;3;2;2;0;0;0;0
498;991;2;2;3;2;2;0;0;0;0
483;1175;2;2;2;2;2;0;0;0;0
458;987;2;2;2;2;2;0;0;0;0
433;945;3;3;3;2;2;-1;-1;0;0
541;880;3;3;3;2;2;0;0;0;0
487;1038;2;2;3;2;2;0;0;0;0
430;1021;2;2;3;2;2;0;-1;0;0
315;934;2;2;2;1;1;0;0;0;0
444;1089;2;2;2;2;2;0;0;0;0
475;911;2;2;3;2;2;0;0;0;0
338;1123;3;3;3;1;1;-1;-1;0;0
335;1044;2;2;3;1;1;0;-1;0;0
598;1002;2;2;3;2;2;0;0;0;0
528;1047;3;3;3;2;2;0;0;0;0
381;853;2;2;2;1;1;0;-1;0;0
514;990;2;2;3;2;2;0;0;0;0
367;1073;3;3;3;1;1;-1;-1;0;0
587;1066;2;2;3;2;2;0;0;0;0
658;787;3;3;3;2;3;0;0;0;0
568;1037;3;3;3;2;2;-1;-1;0;0
446;1035;3;3;4;2;2;-1;-1;0;0
595;917;2;2;2;2;2;0;0;1;0
611;1047;2;2;3;2;2;0;0;0;0
448;923;2;2;3;2;2;0;0;0;0
420;988;3;3;3;2;2;-1;-1;0;0
488;1000;2;2;3;2;2;0;0;0;0
487;1175;3;3;3;2;2;0;-1;0;0
505;951;3;3;3;2;2;0;-1;0;0
619;1055;3;3;3;2;2;0;0;0;0
582;1021;2;2;2;2;2;0;0;1;1
554;1092;3;3;3;2;2;0;0;0;0
502;1135;3;3;3;2;2;0;0;0;0
505;1044;2;2;3;2;2;0;0;0;0
521;901;2;2;3;2;2;0;0;0;0
532;862;3;3;3;2;2;0;0;0;0
529;1056;3;3;3;2;2;0;0;0;0
527;1081;2;2;3;2;2;0;0;0;0
662;916;2;2;3;2;3;0;0;1;0
381;801;2;2;3;1;1;-1;-1;0;0
612;951;2;2;3;2;2;0;0;0;0
590;1039;2;2;3;2;2;0;0;0;0
297;792;2;2;2;1;1;0;-1;0;0
489;1101;3;3;3;2;2;0;0;0;0
604;1242;3;3;3;2;2;0;0;0;0
642;1004;2;2;3;2;3;0;0;1;0
595;1093;2;2;3;2;2;0;0;0;0
515;974;3;3;3;2;2;0;0;0;0
521;936;2;2;2;2;2;0;0;0;0
519;1056;2;2;2;2;2;0;0;0;0
656;1040;3;3;3;2;3;0;0;0;0
529;998;3;3;3;2;2;-1;-1;0;0
489;929;2;2;2;2;2;0;0;0;0
450;1018;2;2;3;2;2;0;0;0;0
541;992;3;3;3;2;2;0;0;0;0
527;958;2;2;3;2;2;0;0;0;0
586;1028;3;3;3;2;2;0;0;0;0
341;1051;2;2;3;1;1;-1;-1;0;0
519;873;3;3;3;2;2;0;-1;0;0
536;991;3;3;3;2;2;0;0;0;0
533;651;3;3;3;2;2;0;0;0;0
623;1104;2;2;2;2;2;0;0;1;1
439;998;2;2;2;2;2;0;0;0;0
366;990;3;3;3;1;1;-1;-1;0;0
579;1108;3;3;3;2;2;0;0;0;0
495;1022;2;2;3;2;2;0;0;0;0
588;960;2;2;3;2;2;0;0;0;0
341;973;3;3;3;1;1;-1;-1;0;0
455;942;3;3;3;2;2;0;-1;0;0
546;924;2;2;2;2;2;0;0;1;0
526;1014;3;3;3;2;2;0;0;0;0
377;1048;3;3;3;1;2;-1;-1;0;0
459;1146;3;3;3;2;2;-1;-1;0;0
398;1014;2;2;3;1;2;0;-1;0;0
545;948;3;3;3;2;2;0;0;0;0
274;953;3;3;4;1;1;-2;-2;0;0
346;976;2;2;2;1;1;0;-1;0;0
354;1024;3;3;3;1;1;-1;-1;0;0
455;1033;2;2;2;2;2;0;0;0;0
468;992;3;3;3;2;2;-1;-1;0;0
514;953;2;2;3;2;2;0;0;0;0
364;952;2;2;3;1;1;-1;-1;0;0
600;850;3;3;3;2;2;0;0;0;0
604;965;3;3;3;2;2;0;0;0;0
633;945;3;3;3;2;2;0;0;0;0
728;1043;2;2;2;3;3;0;0;1;1
388;1085;3;3;3;1;2;-1;-1;0;0
438;1127;3;3;3;2;2;-1;-1;0;0
430;1103;2;2;2;2;2;0;0;0;0
376;895;3;3;3;1;1;-1;-1;0;0
506;896;2;2;2;2;2;0;0;0;0
531;747;2;2;3;2;2;0;0;0;0
531;909;3;3;3;2;2;0;-1;0;0
431;1085;2;2;2;2;2;0;0;0;0
533;974;3;3;3;2;2;0;0;0;0
563;890;3;3;3;2;2;0;-1;0;0
281;1062;2;2;2;1;1;-1;-1;0;0
565;1167;2;2;3;2;2;0;0;0;0
638;948;3;3;3;2;2;0;0;0;0
705;807;3;3;3;3;3;0;0;1;0
422;993;3;3;3;2;2;-1;-1;0;0
562;884;2;2;3;2;2;0;0;0;0
533;952;2;2;3;2;2;0;0;0;0
424;948;2;2;3;2;2;0;0;0;0
598;1150;2;2;3;2;2;0;0;0;0
398;1013;2;2;3;1;2;0;-1;0;0
574;1077;2;2;3;2;2;0;0;0;0
384;906;3;3;3;1;1;-1;-1;0;0
698;1146;3;3;3;3;3;0;0;1;0
388;1035;2;2;3;1;2;0;-1;0;0
505;1159;2;2;3;2;2;0;0;0;0
426;1040;2;2;3;2;2;0;0;0;0
251;899;3;3;3;1;1;-1;-2;0;0
641;1106;3;3;3;2;3;0;0;0;0
424;1067;2;2;3;2;2;0;0;0;0
427;1192;3;3;3;2;2;-1;-1;0;0
513;980;3;3;3;2;2;0;0;0;0
417;990;3;3;3;2;2;-1;-1;0;0
570;1002;2;2;2;2;2;0;0;1;0
442;1049;3;3;3;2;2;0;-1;0;0
545;1005;2;2;3;2;2;0;0;0;0
576;1019;3;3;3;2;2;0;0;0;0
498;981;2;2;3;2;2;0;0;0;0
548;1000;2;2;2;2;2;0;0;0;0
540;1054;2;2;3;2;2;0;0;0;0
519;989;3;3;3;2;2;0;0;0;0
420;984;2;2;2;2;2;0;0;0;0
399;1131;2;2;3;2;2;0;-1;0;0
414;871;2;2;2;1;2;0;0;0;0
419;978;3;3;3;2;2;-1;-1;0;0
499;903;2;2;3;2;2;0;0;0;0
544;1093;2;2;2;2;2;0;0;0;0
577;925;3;3;3;2;2;0;0;0;0
418;1070;3;3;3;2;2;-1;-1;0;0
450;942;3;3;3;2;2;0;-1;0;0
447;860;2;2;3;2;2;0;0;0;0
540;1026;2;2;2;2;2;0;0;0;0
643;1000;2;2;3;2;3;0;0;0;0
610;886;3;3;3;2;2;0;0;0;0
509;939;3;3;3;2;2;0;0;0;0
534;945;2;2;3;2;2;0;0;0;0
467;905;3;3;3;2;2;-1;-1;0;0
574;834;2;2;2;2;2;0;0;0;0
558;931;2;2;2;2;2;0;0;0;0
591;999;2;2;3;2;2;0;0;0;0
633;1049;2;2;3;2;3;0;0;0;0
429;786;2;2;3;1;2;0;-1;0;0
397;1034;3;3;3;1;2;-1;-1;0;0
517;1044;2;2;3;2;2;0;0;0;0
367;905;2;2;3;1;1;-1;-1;0;0
592;971;3;3;3;2;2;0;0;0;0
471;818;3;3;3;2;2;-1;-1;0;0
409;871;2;2;3;1;2;0;-1;0;0
544;1117;2;2;3;2;2;0;0;0;0
417;1169;2;2;2;2;2;0;0;0;0
493;1065;2;2;3;2;2;0;0;0;0
510;1154;2;2;3;2;2;0;0;0;0
509;1150;2;2;2;2;2;0;0;0;0
384;1044;2;2;2;1;2;0;0;0;0
581;785;2;2;3;2;2;0;0;0;0
631;968;3;3;3;2;2;0;0;0;0
575;1122;2;2;2;2;2;0;0;1;0
360;770;3;3;3;1;1;-1;-2;0;0
456;1015;2;2;3;2;2;0;0;0;0
742;925;3;3;3;3;3;0;0;0;0
426;891;2;2;3;2;2;0;-1;0;0
570;952;3;3;3;2;2;0;0;0;0
456;1000;2;2;2;2;2;0;0;0;0
718;957;3;3;3;3;3;0;0;0;0
550;1084;2;2;3;2;2;0;0;0;0
454;930;2;2;2;2;2;0;0;0;0
516;990;2;2;3;2;2;0;0;0;0
568;921;3;3;3;2;2;0;0;0;0
423;1042;2;2;3;2;2;0;0;0;0
285;1084;2;2;2;1;1;0;-1;0;0
579;1147;2;2;2;2;2;0;0;1;0
547;997;3;3;3;2;2;0;0;0;0
533;944;2;2;3;2;2;0;0;0;0
769;872;3;3;3;3;3;0;0;1;1
448;1011;3;3;3;2;2;0;-1;0;0
483;984;3;3;3;2;2;-1;-1;0;0
579;1102;3;3;3;2;2;0;-1;0;0
410;929;3;3;3;1;2;-1;-1;0;0
714;1041;2;2;2;3;3;0;0;1;1
463;942;3;3;3;2;2;0;-1;0;0
349;1116;2;2;3;1;1;0;-1;0;0
609;1013;3;3;3;2;2;0;0;0;0
436;917;2;2;2;2;2;0;0;0;0
419;926;2;2;3;1;2;0;-1;0;0
351;930;3;3;3;1;1;-1;-1;0;0
446;938;3;3;3;2;2;-1;-1;0;0
474;1107;3;3;3;2;2;-1;-1;0;0
499;1089;3;3;3;2;2;0;0;0;0
512;1160;3;3;3;2;2;0;-1;0;0
537;998;3;3;3;2;2;0;-1;0;0
295;980;2;2;3;1;1;-1;-1;0;0
629;987;3;3;3;2;2;0;0;0;0
359;1005;2;2;2;1;1;0;0;0;0
480;1037;2;2;3;2;2;0;0;0;0
457;1023;2;2;2;2;2;0;0;0;0
569;1057;2;2;3;2;2;0;0;0;0
484;995;2;2;3;2;2;0;0;0;0
547;1229;3;3;3;2;2;0;0;0;0
508;1046;3;3;3;2;2;0;-1;0;0
640;1066;2;2;3;2;3;0;0;0;0
527;1201;2;2;3;2;2;0;0;0;0
429;938;2;2;2;2;2;0;0;0;0
602;1061;3;3;3;2;2;0;0;0;0
456;848;3;3;3;2;2;-1;-1;0;0
532;1035;3;3;3;2;2;0;-1;0;0
503;1105;3;3;3;2;2;0;-1;0;0
371;1134;2;2;3;1;2;0;-1;0;0
562;1059;2;2;2;2;2;0;0;0;0
492;1035;3;3;3;2;2;-1;-1;0;0
510;1000;2;2;3;2;2;0;0;0;0
408;1095;2;2;2;2;2;0;0;0;0
497;1036;2;2;3;2;2;0;0;0;0
456;934;2;2;2;2;2;0;0;0;0
483;909;2;2;3;2;2;0;0;0;0
418;1096;2;2;2;2;2;0;0;0;0
637;836;2;2;2;2;2;0;0;1;0
535;994;3;3;3;2;2;0;0;0;0
508;948;3;3;3;2;2;-1;-1;0;0
388;773;2;2;2;1;1;0;0;0;0
578;967;3;3;3;2;2;0;0;0;0
488;922;2;2;3;2;2;0;0;0;0
503;955;3;3;3;2;2;0;0;0;0
434;1033;2;2;3;2;2;0;0;0;0
639;916;3;3;3;2;2;0;0;0;0
485;929;3;3;3;2;2;-1;-1;0;0
463;953;2;2;3;2;2;0;0;0;0
428;932;3;3;3;2;2;-1;-1;0;0
655;996;2;2;3;2;3;0;0;1;1
519;1151;3;3;3;2;2;0;0;0;0
602;1048;3;3;3;2;2;0;0;0;0
573;1021;3;3;3;2;2;0;0;0;0
329;957;3;3;3;1;1;-1;-1;0;0
467;947;3;3;3;2;2;-1;-1;0;0
474;887;2;2;3;2;2;0;0;0;0
527;976;2;2;2;2;2;0;0;1;1
506;978;2;2;2;2;2;0;0;1;1
575;1065;2;2;3;2;2;0;0;0;0
459;913;3;3;3;2;2;-1;-1;0;0
