# X_0;X_1;X_2;X_3;X_4;X_5;X_6;X_7;X_8;X_9;R_0;R_1;R_2;R_3;R_4;R_5;R_6;R_7;R_8;R_9;R_10;R_11;R_12;R_13;R_14;S_0;S_1;S_2;S_3;S_4;S_5;S_6;S_7;S_8;S_9;S_10;S_11;S_12;S_13;S_14;G_0;G_1;G_2;G_3;G_4;G_5;G_6;G_7;G_8;G_9;G_10;G_11;G_12;G_13;G_14;I_0;I_1;I_2;I_3;I_4;I_5;I_6;I_7;I_8;I_9;I_10;I_11;I_12;I_13;I_14
205683009761.54758;238507828.76119;14954.14721;1.00421;0.96929;136.68450;6.02865;108.00080;6.73547;2988.05462;31732.12502;31732.12502;31732.12502;31732.12502;31732.12502;118417.96708;118417.96708;118417.96708;118417.96708;118417.96708;0.01506;0.01506;0.01506;0.01506;0.01506;26189.11847;17100.71978;18094.74348;18683.21913;19103.12674;20467.47348;16803.77320;17278.85296;17503.03416;17412.47966;0.00225;0.00225;0.00225;0.00225;0.00225;-5543.00655;-14631.40524;-13637.38154;-13048.90590;-12628.99829;-97950.49360;-101614.19388;-101139.11412;-100914.93292;-101005.48742;-0.01281;-0.01281;-0.01281;-0.01281;-0.01281;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
195751938802.52451;250957941.04397;12642.86562;1.01634;0.97256;143.52610;5.69505;103.46326;6.85954;2213.80586;34703.18775;34703.18775;34703.18775;34703.18775;34703.18775;125089.40722;125089.40722;125089.40722;125089.40722;125089.40722;0.01525;0.01525;0.01525;0.01525;0.01525;22547.10599;14055.10968;15003.71351;15550.15864;15874.94682;17304.39978;13902.14286;14343.31101;14551.48058;14467.39299;0.00205;0.00205;0.00205;0.00205;0.00205;-12156.08176;-20648.07806;-19699.47424;-19153.02911;-18828.24093;-107785.00743;-111187.26436;-110746.09621;-110537.92663;-110622.01423;-0.01320;-0.01320;-0.01320;-0.01320;-0.01320;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
184145853027.36041;249836621.19781;14095.73138;0.95685;1.05016;139.12930;5.76647;99.83732;6.14482;3080.35756;27976.35861;27976.35861;27976.35861;27976.35861;27976.35861;115074.71035;115074.71035;115074.71035;115074.71035;115074.71035;0.01435;0.01435;0.01435;0.01435;0.01435;25634.76913;18026.82179;18821.98071;19321.07200;19801.54402;20645.69182;17538.48630;17941.40465;18131.53467;18054.73464;0.00240;0.00240;0.00240;0.00240;0.00240;-2341.58948;-9949.53682;-9154.37790;-8655.28661;-8174.81459;-94429.01853;-97536.22404;-97133.30569;-96943.17568;-97019.97570;-0.01195;-0.01195;-0.01195;-0.01195;-0.01195;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
198699360736.85379;262270163.80142;16469.38880;1.06138;0.98128;140.25645;5.58828;98.67355;7.60084;3389.88060;38519.52812;38519.52812;38519.52812;38519.52812;38519.52812;130909.64841;130909.64841;130909.64841;130909.64841;130909.64841;0.01592;0.01592;0.01592;0.01592;0.01592;29200.04414;19188.27231;20280.58294;20929.39588;21403.27409;22878.40340;18838.83326;19362.64329;19609.81012;19509.97020;0.00239;0.00239;0.00239;0.00239;0.00239;-9319.48398;-19331.25581;-18238.94518;-17590.13224;-17116.25403;-108031.24501;-112070.81514;-111547.00512;-111299.83829;-111399.67821;-0.01353;-0.01353;-0.01353;-0.01353;-0.01353;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
227542528173.73056;244722173.01587;13401.58020;1.03264;0.98194;130.23326;5.68785;103.22617;6.87573;3708.20099;30686.88638;30686.88638;30686.88638;30686.88638;30686.88638;112316.54955;112316.54955;112316.54955;112316.54955;112316.54955;0.01549;0.01549;0.01549;0.01549;0.01549;25244.66095;16530.33698;17481.52533;18046.05994;18453.97344;19751.24242;16236.76701;16692.50386;16907.56466;16820.69477;0.00222;0.00222;0.00222;0.00222;0.00222;-5442.22544;-14156.54941;-13205.36105;-12640.82645;-12232.91294;-92565.30713;-96079.78253;-95624.04569;-95408.98489;-95495.85478;-0.01326;-0.01326;-0.01326;-0.01326;-0.01326;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
224836286572.45288;237778456.69107;15170.54462;1.00228;0.95632;138.74191;5.43734;107.39096;7.47190;1507.29034;34196.85888;34196.85888;34196.85888;34196.85888;34196.85888;107871.99442;107871.99442;107871.99442;107871.99442;107871.99442;0.01503;0.01503;0.01503;0.01503;0.01503;25865.36892;15329.45613;16527.10666;17201.41355;17531.39354;19474.07118;15275.77619;15820.16815;16077.04696;15973.28402;0.00213;0.00213;0.00213;0.00213;0.00213;-8331.48996;-18867.40275;-17669.75222;-16995.44533;-16665.46534;-88397.92324;-92596.21823;-92051.82628;-91794.94746;-91898.71040;-0.01290;-0.01290;-0.01290;-0.01290;-0.01290;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
201797854193.69351;262042550.32603;11880.41623;0.98025;1.07137;135.04280;5.54367;108.59362;7.14079;4346.92585;34813.31084;34813.31084;34813.31084;34813.31084;34813.31084;115380.07013;115380.07013;115380.07013;115380.07013;115380.07013;0.01470;0.01470;0.01470;0.01470;0.01470;26583.54702;17016.62983;18072.90805;18690.64044;19098.32017;20613.57121;16767.68543;17266.38784;17501.71446;17406.65781;0.00235;0.00235;0.00235;0.00235;0.00235;-8229.76382;-17796.68101;-16740.40279;-16122.67040;-15714.99067;-94766.49892;-98612.38471;-98113.68229;-97878.35567;-97973.41232;-0.01235;-0.01235;-0.01235;-0.01235;-0.01235;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
192473622470.35608;263710662.49707;13781.46182;1.00627;0.98113;140.35541;5.53752;109.00557;7.18564;3335.42078;37903.66776;37903.66776;37903.66776;37903.66776;37903.66776;123747.54840;123747.54840;123747.54840;123747.54840;123747.54840;0.01509;0.01509;0.01509;0.01509;0.01509;25764.70007;16421.59123;17455.71983;18058.60712;18449.24523;19945.07099;16191.41836;16678.15269;16907.82404;16815.05113;0.00222;0.00222;0.00222;0.00222;0.00222;-12138.96769;-21482.07653;-20447.94793;-19845.06064;-19454.42253;-103802.47741;-107556.13003;-107069.39571;-106839.72436;-106932.49726;-0.01287;-0.01287;-0.01287;-0.01287;-0.01287;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
200327503620.90579;235000284.18881;14669.86391;1.02531;1.00963;137.65703;5.89494;105.58993;7.35220;3014.38000;33853.02502;33853.02502;33853.02502;33853.02502;33853.02502;117314.19081;117314.19081;117314.19081;117314.19081;117314.19081;0.01538;0.01538;0.01538;0.01538;0.01538;27314.34630;17473.24514;18560.31522;19195.67988;19613.73274;21174.97884;17219.25229;17732.19516;17974.23884;17876.46872;0.00232;0.00232;0.00232;0.00232;0.00232;-6538.67872;-16379.77988;-15292.70981;-14657.34514;-14239.29228;-96139.21197;-100094.93852;-99581.99565;-99339.95197;-99437.72209;-0.01306;-0.01306;-0.01306;-0.01306;-0.01306;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
207602430907.55051;209395519.10715;14430.46588;0.99886;1.03355;132.93611;5.31644;100.83323;7.22006;1370.76727;26254.39539;26254.39539;26254.39539;26254.39539;26254.39539;88692.67471;88692.67471;88692.67471;88692.67471;88692.67471;0.01498;0.01498;0.01498;0.01498;0.01498;24603.35907;16055.36047;16990.44014;17543.88488;17937.96806;19223.43837;15777.86785;16224.66380;16435.49989;16350.33605;0.00225;0.00225;0.00225;0.00225;0.00225;-1651.03631;-10199.03492;-9263.95525;-8710.51051;-8316.42733;-69469.23634;-72914.80686;-72468.01091;-72257.17482;-72342.33865;-0.01273;-0.01273;-0.01273;-0.01273;-0.01273;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
201291287948.16333;238561410.43181;16021.46634;0.98504;1.04582;145.00365;5.62976;94.81057;7.50366;4558.10442;32450.39102;32450.39102;32450.39102;32450.39102;32450.39102;115100.14826;115100.14826;115100.14826;115100.14826;115100.14826;0.01478;0.01478;0.01478;0.01478;0.01478;32473.18247;21150.11271;22391.45367;23124.24387;23640.50674;25353.27000;20790.69973;21382.32067;21661.47884;21548.71593;0.00260;0.00260;0.00260;0.00260;0.00260;22.79145;-11300.27831;-10058.93735;-9326.14715;-8809.88428;-89746.87826;-94309.44854;-93717.82759;-93438.66942;-93551.43233;-0.01218;-0.01218;-0.01218;-0.01218;-0.01218;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
190866993997.05856;229908865.39813;14575.35346;1.03400;0.94661;140.83063;5.64822;96.35180;6.32009;3674.69161;27959.74010;27959.74010;27959.74010;27959.74010;27959.74010;113458.28891;113458.28891;113458.28891;113458.28891;113458.28891;0.01551;0.01551;0.01551;0.01551;0.01551;24732.82267;17230.76976;18020.50631;18511.68391;18966.28679;19842.52060;16784.52819;17181.06261;17368.17789;17292.59544;0.00223;0.00223;0.00223;0.00223;0.00223;-3226.91743;-10728.97033;-9939.23378;-9448.05618;-8993.45331;-93615.76830;-96673.76071;-96277.22629;-96090.11102;-96165.69346;-0.01328;-0.01328;-0.01328;-0.01328;-0.01328;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
212210017671.90091;248817379.87410;14174.26600;1.00845;1.07137;141.05876;5.35524;101.32679;6.88621;2160.25953;32586.80585;32586.80585;32586.80585;32586.80585;32586.80585;113728.04345;113728.04345;113728.04345;113728.04345;113728.04345;0.01513;0.01513;0.01513;0.01513;0.01513;27078.50816;17068.92724;18181.89926;18826.88880;19227.33743;20871.88502;16856.13463;17376.85658;17622.56688;17523.31535;0.00237;0.00237;0.00237;0.00237;0.00237;-5508.29769;-15517.87861;-14404.90659;-13759.91705;-13359.46842;-92856.15843;-96871.90883;-96351.18687;-96105.47657;-96204.72810;-0.01276;-0.01276;-0.01276;-0.01276;-0.01276;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
209901663796.45132;249175728.92048;13409.07700;1.00242;1.01262;133.18194;5.68191;103.09074;7.01679;2454.66597;31624.61096;31624.61096;31624.61096;31624.61096;31624.61096;113408.55204;113408.55204;113408.55204;113408.55204;113408.55204;0.01504;0.01504;0.01504;0.01504;0.01504;24310.85781;15772.03274;16708.64454;17261.04035;17645.57903;18950.99087;15511.98410;15957.93033;16168.36683;16083.36452;0.00221;0.00221;0.00221;0.00221;0.00221;-7313.75315;-15852.57822;-14915.96643;-14363.57061;-13979.03193;-94457.56117;-97896.56794;-97450.62171;-97240.18520;-97325.18752;-0.01282;-0.01282;-0.01282;-0.01282;-0.01282;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
200683241462.54913;255707282.44046;15079.98203;0.96431;0.97057;140.15509;5.84142;107.01274;7.76287;2475.31497;37373.28834;37373.28834;37373.28834;37373.28834;37373.28834;121126.44952;121126.44952;121126.44952;121126.44952;121126.44952;0.01446;0.01446;0.01446;0.01446;0.01446;26882.65328;16518.69044;17682.66304;18348.46209;18722.85601;20518.34773;16372.98100;16910.50796;17164.14569;17061.69180;0.00221;0.00221;0.00221;0.00221;0.00221;-10490.63506;-20854.59790;-19690.62530;-19024.82625;-18650.43233;-100608.10179;-104753.46852;-104215.94156;-103962.30382;-104064.75771;-0.01225;-0.01225;-0.01225;-0.01225;-0.01225;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
191060146425.37466;268312729.42613;11675.59975;0.98263;0.99690;130.67989;5.72691;103.39503;7.80345;1870.24604;35905.22123;35905.22123;35905.22123;35905.22123;35905.22123;118389.46792;118389.46792;118389.46792;118389.46792;118389.46792;0.01474;0.01474;0.01474;0.01474;0.01474;20777.69584;13193.12072;14033.17693;14522.41739;14835.63035;16060.68211;13014.86048;13409.82139;13596.19871;13520.91471;0.00200;0.00200;0.00200;0.00200;0.00200;-15127.52539;-22712.10051;-21872.04430;-21382.80384;-21069.59087;-102328.78581;-105374.60744;-104979.64653;-104793.26921;-104868.55321;-0.01274;-0.01274;-0.01274;-0.01274;-0.01274;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
205011301356.57550;249547682.94666;13551.13254;0.99907;0.97565;132.51250;6.11824;100.91335;6.47048;3583.76189;29321.72296;29321.72296;29321.72296;29321.72296;29321.72296;121279.07528;121279.07528;121279.07528;121279.07528;121279.07528;0.01499;0.01499;0.01499;0.01499;0.01499;24205.94187;16622.86457;17428.17225;17923.33312;18356.20144;19305.34051;16222.76563;16622.49691;16811.12963;16734.93494;0.00222;0.00222;0.00222;0.00222;0.00222;-5115.78109;-12698.85839;-11893.55072;-11398.38984;-10965.52153;-101973.73478;-105056.30965;-104656.57837;-104467.94566;-104544.14035;-0.01277;-0.01277;-0.01277;-0.01277;-0.01277;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
207064914063.17050;277213670.95548;12767.37272;1.02758;1.02032;140.47720;5.57519;112.13632;6.93968;2632.33327;40513.47752;40513.47752;40513.47752;40513.47752;40513.47752;133858.32419;133858.32419;133858.32419;133858.32419;133858.32419;0.01541;0.01541;0.01541;0.01541;0.01541;24982.68067;15197.21180;16300.08492;16928.03199;17267.76452;18995.06380;15085.39809;15592.36308;15831.58101;15734.95192;0.00217;0.00217;0.00217;0.00217;0.00217;-15530.79685;-25316.26572;-24213.39260;-23585.44553;-23245.71301;-114863.26038;-118772.92610;-118265.96111;-118026.74318;-118123.37227;-0.01324;-0.01324;-0.01324;-0.01324;-0.01324;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
215188292869.56635;241480008.62640;13451.14830;0.98247;0.96480;142.93539;5.12531;104.05117;7.01144;3802.34124;32163.89182;32163.89182;32163.89182;32163.89182;32163.89182;104282.31831;104282.31831;104282.31831;104282.31831;104282.31831;0.01474;0.01474;0.01474;0.01474;0.01474;26074.47302;16175.12566;17283.21608;17919.83920;18290.96685;19974.18908;16010.39996;16524.37864;16766.90173;16668.93722;0.00218;0.00218;0.00218;0.00218;0.00218;-6089.41880;-15988.76616;-14880.67574;-14244.05263;-13872.92497;-84308.12923;-88271.91834;-87757.93967;-87515.41658;-87613.38109;-0.01256;-0.01256;-0.01256;-0.01256;-0.01256;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
211716484370.22577;223123094.31623;14178.87019;0.99446;0.94653;138.93789;5.67110;110.16156;7.11430;2137.48424;31470.90673;31470.90673;31470.90673;31470.90673;31470.90673;104899.16886;104899.16886;104899.16886;104899.16886;104899.16886;0.01492;0.01492;0.01492;0.01492;0.01492;24483.64563;14950.22962;16023.11035;16635.14829;16971.31170;18642.46963;14831.90947;15326.02576;15559.18308;15465.00227;0.00208;0.00208;0.00208;0.00208;0.00208;-6987.26110;-16520.67711;-15447.79638;-14835.75843;-14499.59502;-86256.69923;-90067.25939;-89573.14310;-89339.98579;-89434.16659;-0.01283;-0.01283;-0.01283;-0.01283;-0.01283;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
216180258625.52695;244001221.76004;14328.88420;1.03166;0.99891;145.46334;6.04503;110.41234;7.44724;1795.23141;39699.98878;39699.98878;39699.98878;39699.98878;39699.98878;132810.32931;132810.32931;132810.32931;132810.32931;132810.32931;0.01547;0.01547;0.01547;0.01547;0.01547;27057.52897;15300.96260;16655.80472;17405.03404;17710.01693;20022.80119;15357.80018;15962.69992;16248.12061;16132.82778;0.00218;0.00218;0.00218;0.00218;0.00218;-12642.45980;-24399.02617;-23044.18405;-22294.95474;-21989.97185;-112787.52812;-117452.52913;-116847.62939;-116562.20870;-116677.50153;-0.01330;-0.01330;-0.01330;-0.01330;-0.01330;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
193102055090.30182;221903099.12890;13482.91841;1.01735;0.91950;142.52341;5.60306;102.03083;7.00068;4680.70111;30534.46807;30534.46807;30534.46807;30534.46807;30534.46807;108167.10345;108167.10345;108167.10345;108167.10345;108167.10345;0.01526;0.01526;0.01526;0.01526;0.01526;25027.87874;16444.08032;17380.75339;17937.00687;18342.94661;19608.30111;16144.99016;16594.07575;16805.98183;16720.38497;0.00214;0.00214;0.00214;0.00214;0.00214;-5506.58933;-14090.38776;-13153.71468;-12597.46120;-12191.52146;-88558.80235;-92022.11330;-91573.02771;-91361.12162;-91446.71849;-0.01312;-0.01312;-0.01312;-0.01312;-0.01312;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
185271014448.77890;244496725.11522;13074.33375;1.02806;0.97832;136.48282;5.91765;102.61946;7.25200;1461.76538;33813.92233;33813.92233;33813.92233;33813.92233;33813.92233;121806.86241;121806.86241;121806.86241;121806.86241;121806.86241;0.01542;0.01542;0.01542;0.01542;0.01542;21531.25992;13960.03024;14791.04977;15280.78245;15620.56124;16780.13877;13731.16025;14126.52659;14313.09142;14237.73138;0.00204;0.00204;0.00204;0.00204;0.00204;-12282.66241;-19853.89209;-19022.87255;-18533.13988;-18193.36109;-105026.72364;-108075.70216;-107680.33582;-107493.77099;-107569.13103;-0.01338;-0.01338;-0.01338;-0.01338;-0.01338;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
209223112313.29587;235248730.25001;12894.89571;1.01672;0.99467;131.93618;6.06985;104.41354;6.41792;1374.34025;28493.31742;28493.31742;28493.31742;28493.31742;28493.31742;114926.83759;114926.83759;114926.83759;114926.83759;114926.83759;0.01525;0.01525;0.01525;0.01525;0.01525;21262.19532;13976.26481;14769.92500;15242.20131;15588.72913;16660.85473;13720.74637;14102.00342;14281.91820;14209.24497;0.00206;0.00206;0.00206;0.00206;0.00206;-7231.12210;-14517.05261;-13723.39243;-13251.11611;-12904.58829;-98265.98286;-101206.09122;-100824.83417;-100644.91938;-100717.59262;-0.01319;-0.01319;-0.01319;-0.01319;-0.01319;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
204191429801.20160;223076014.01655;13917.22826;1.03844;1.04389;143.96838;5.80133;109.06252;7.58350;3079.92991;35999.75324;35999.75324;35999.75324;35999.75324;35999.75324;116085.58884;116085.58884;116085.58884;116085.58884;116085.58884;0.01558;0.01558;0.01558;0.01558;0.01558;28697.33079;17067.56136;18388.66376;19133.18172;19501.88521;21634.69456;16999.05190;17600.14582;17883.77171;17769.20394;0.00233;0.00233;0.00233;0.00233;0.00233;-7302.42245;-18932.19188;-17611.08948;-16866.57152;-16497.86803;-94450.89428;-99086.53694;-98485.44302;-98201.81714;-98316.38490;-0.01324;-0.01324;-0.01324;-0.01324;-0.01324;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
206289498512.19940;268010445.91987;13537.08083;0.96373;0.96476;143.64662;5.59280;106.31957;7.14728;2689.55489;37048.61746;37048.61746;37048.61746;37048.61746;37048.61746;124503.63932;124503.63932;124503.63932;124503.63932;124503.63932;0.01446;0.01446;0.01446;0.01446;0.01446;24841.34328;15150.69120;16242.18043;16864.19170;17203.79574;18906.38136;15033.56797;15535.74989;15772.70656;15676.99054;0.00211;0.00211;0.00211;0.00211;0.00211;-12207.27418;-21897.92626;-20806.43704;-20184.42577;-19844.82172;-105597.25796;-109470.07135;-108967.88943;-108730.93276;-108826.64878;-0.01234;-0.01234;-0.01234;-0.01234;-0.01234;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
210643528529.31555;252377915.21429;13322.71187;0.99612;0.99914;152.77938;5.95268;106.72741;7.48735;2697.99779;40929.39925;40929.39925;40929.39925;40929.39925;40929.39925;137180.56563;137180.56563;137180.56563;137180.56563;137180.56563;0.01494;0.01494;0.01494;0.01494;0.01494;27344.03282;15118.71802;16536.16267;17313.80656;17602.64385;20071.50720;15229.25649;15857.12579;16153.37109;16033.70470;0.00216;0.00216;0.00216;0.00216;0.00216;-13585.36643;-25810.68123;-24393.23658;-23615.59269;-23326.75539;-117109.05843;-121951.30914;-121323.43984;-121027.19455;-121146.86094;-0.01278;-0.01278;-0.01278;-0.01278;-0.01278;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
224664349341.55881;286625335.98332;15933.06651;1.05777;0.96949;138.72072;5.81885;107.40333;6.85472;3145.35266;40981.00342;40981.00342;40981.00342;40981.00342;40981.00342;146836.72444;146836.72444;146836.72444;146836.72444;146836.72444;0.01587;0.01587;0.01587;0.01587;0.01587;28617.77101;18041.08036;19216.71859;19898.28891;20321.97733;22059.17061;17815.77551;18366.02080;18625.66663;18520.78639;0.00232;0.00232;0.00232;0.00232;0.00232;-12363.23241;-22939.92305;-21764.28483;-21082.71451;-20659.02609;-124777.55383;-129020.94894;-128470.70364;-128211.05781;-128315.93806;-0.01355;-0.01355;-0.01355;-0.01355;-0.01355;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
205905454922.23486;258784094.60997;15659.53773;0.94868;1.04543;137.15963;6.03375;97.16957;6.54595;3938.61312;29407.51325;29407.51325;29407.51325;29407.51325;29407.51325;121905.59208;121905.59208;121905.59208;121905.59208;121905.59208;0.01423;0.01423;0.01423;0.01423;0.01423;29575.96103;20389.14418;21362.81360;21963.09265;22495.62418;23625.55645;19888.43916;20373.04194;20601.71968;20509.34909;0.00254;0.00254;0.00254;0.00254;0.00254;168.44779;-9018.36906;-8044.69964;-7444.42060;-6911.88906;-98280.03563;-102017.15292;-101532.55014;-101303.87240;-101396.24299;-0.01169;-0.01169;-0.01169;-0.01169;-0.01169;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
201377937344.38437;277756000.28439;12863.12867;0.98549;0.99317;141.55507;5.74373;99.43325;7.48689;1448.01388;38246.63046;38246.63046;38246.63046;38246.63046;38246.63046;133531.79420;133531.79420;133531.79420;133531.79420;133531.79420;0.01478;0.01478;0.01478;0.01478;0.01478;22619.65917;13743.83957;14744.62469;15314.12463;15620.83075;17190.83568;13645.05688;14104.83631;14321.78867;14234.15344;0.00205;0.00205;0.00205;0.00205;0.00205;-15626.97129;-24502.79089;-23502.00577;-22932.50582;-22625.79971;-116340.95852;-119886.73732;-119426.95789;-119210.00553;-119297.64076;-0.01274;-0.01274;-0.01274;-0.01274;-0.01274;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
211305790519.39764;258694044.12250;14949.28994;0.98469;1.05366;138.63575;6.09678;100.38860;6.77707;1940.45158;32663.12097;32663.12097;32663.12097;32663.12097;32663.12097;129184.79731;129184.79731;129184.79731;129184.79731;129184.79731;0.01477;0.01477;0.01477;0.01477;0.01477;27078.39658;17444.85306;18505.34271;19127.92269;19549.27110;21050.19069;17174.14547;17676.75959;17913.93291;17818.13038;0.00237;0.00237;0.00237;0.00237;0.00237;-5584.72439;-15218.26791;-14157.77825;-13535.19828;-13113.84987;-108134.60662;-112010.65184;-111508.03772;-111270.86440;-111366.66693;-0.01240;-0.01240;-0.01240;-0.01240;-0.01240;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
202943310842.62903;246103325.34123;15808.64036;1.08934;1.03130;131.66473;5.82233;100.25490;7.32454;1954.42095;34126.70524;34126.70524;34126.70524;34126.70524;34126.70524;123309.59018;123309.59018;123309.59018;123309.59018;123309.59018;0.01634;0.01634;0.01634;0.01634;0.01634;27015.52899;18121.23670;19079.83322;19658.18918;20117.72074;21341.54857;17740.96633;18207.86634;18428.19242;18339.19551;0.00239;0.00239;0.00239;0.00239;0.00239;-7111.17625;-16005.46855;-15046.87202;-14468.51606;-14008.98450;-101968.04162;-105568.62385;-105101.72384;-104881.39776;-104970.39467;-0.01395;-0.01395;-0.01395;-0.01395;-0.01395;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
193986516002.55615;245382971.97743;14666.35998;1.00264;1.03300;137.75092;5.54910;100.52694;7.25716;3276.38533;32503.90940;32503.90940;32503.90940;32503.90940;32503.90940;112838.66050;112838.66050;112838.66050;112838.66050;112838.66050;0.01504;0.01504;0.01504;0.01504;0.01504;27545.85200;18294.34953;19297.75242;19898.30740;20356.15890;21673.93653;17934.93312;18419.77333;18648.55618;18556.14259;0.00240;0.00240;0.00240;0.00240;0.00240;-4958.05741;-14209.55987;-13206.15698;-12605.60201;-12147.75051;-91164.72397;-94903.72737;-94418.88716;-94190.10432;-94282.51791;-0.01264;-0.01264;-0.01264;-0.01264;-0.01264;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
218331061631.22137;257504937.25073;13730.51208;0.99439;0.97894;133.12494;5.77762;102.45960;6.82686;3261.66747;31621.06508;31621.06508;31621.06508;31621.06508;31621.06508;118167.97623;118167.97623;118167.97623;118167.97623;118167.97623;0.01492;0.01492;0.01492;0.01492;0.01492;24939.84848;16376.34796;17309.99437;17864.96976;18270.15470;19534.44849;16079.41408;16527.44002;16738.85922;16653.46006;0.00220;0.00220;0.00220;0.00220;0.00220;-6681.21659;-15244.71711;-14311.07071;-13756.09532;-13350.91037;-98633.52775;-102088.56215;-101640.53621;-101429.11702;-101514.51617;-0.01271;-0.01271;-0.01271;-0.01271;-0.01271;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
