# X_0;X_1;X_2;R_0;R_1;S_0;S_1;G_0;G_1;I_0;I_1
574;574;574;574;631;2;2;-571;-629;0;0
605;605;605;605;665;2;2;-602;-662;0;0
503;503;503;503;553;2;2;-501;-551;0;0
555;555;555;555;611;2;2;-553;-608;0;0
471;471;471;471;518;2;2;-469;-516;0;0
600;600;600;600;660;2;2;-597;-657;0;0
454;454;454;454;499;1;2;-452;-497;0;0
468;468;468;468;515;2;2;-466;-513;0;0
688;688;688;688;757;2;3;-685;-754;0;0
449;449;449;449;494;1;2;-447;-492;0;0
