# X_0;X_1;X_2;X_3;X_4;X_5;X_6;X_7;X_8;X_9;X_10;R_0;R_1;R_2;S_0;S_1;S_2;G_0;G_1;G_2;I_0;I_1;I_2
231105734843.18;249019562.80;9596.21;0.97;1.02;252.60;4.54;102.12;5.37;209.28;2349.74;46131.94;151814.57;0.01;10455.84;9756.71;-0.00;-35676.10;-35676.10;-35676.10;0.00;0.00;0.00
184717457277.30;238806335.29;8971.96;0.98;0.97;201.78;4.50;98.25;5.73;198.12;2310.11;42162.59;115874.08;0.01;9281.73;8661.10;-0.00;-32880.86;-32880.86;-32880.86;0.00;0.00;0.00
214202395651.63;254023164.21;11385.42;0.97;1.04;253.51;4.68;108.83;5.27;218.36;1996.26;49140.09;160106.03;0.01;12654.27;11808.14;-0.00;-36485.83;-36485.83;-36485.83;0.00;0.00;0.00
193139603651.32;236065024.01;9971.70;1.06;1.02;251.01;4.69;103.44;5.29;219.60;2361.65;50056.62;160962.36;0.02;10849.71;10124.24;-0.00;-39206.92;-39206.92;-39206.92;0.00;0.00;0.00
187087143136.52;267467044.99;11504.63;1.02;1.00;252.83;4.68;103.07;5.21;202.72;2402.17;50363.44;176468.38;0.02;12296.04;11473.87;-0.00;-38067.39;-38067.39;-38067.39;0.00;0.00;0.00
202252459051.28;250436700.09;11228.45;1.04;0.96;247.15;5.03;98.81;5.39;205.30;2208.06;48526.71;176261.29;0.02;11516.25;10746.22;-0.00;-37010.46;-37010.46;-37010.46;0.00;0.00;0.00
177538800981.86;209181162.74;10005.64;0.95;0.97;240.72;5.06;101.20;5.23;200.34;2322.13;36276.40;132435.70;0.01;10449.73;9751.01;-0.00;-25826.67;-25826.67;-25826.67;0.00;0.00;0.00
207714523787.41;240072163.38;11515.79;0.98;1.01;259.20;4.65;100.06;4.80;223.05;2210.68;47525.49;154120.10;0.01;12492.85;11657.51;-0.00;-35032.64;-35032.64;-35032.64;0.00;0.00;0.00
206381543974.80;248211714.00;10533.79;0.99;1.01;242.87;5.50;98.92;5.68;202.38;2214.84;45172.93;178800.03;0.01;11385.26;10623.99;-0.00;-33787.66;-33787.66;-33787.66;0.00;0.00;0.00
209557009397.88;237249446.13;9217.12;1.00;1.04;239.62;4.90;102.35;5.39;228.06;2161.71;49058.46;151433.92;0.01;10309.06;9619.75;-0.00;-38749.40;-38749.40;-38749.40;0.00;0.00;0.00
196907817483.99;257579728.76;9676.90;0.99;1.00;229.39;4.83;93.32;4.98;225.84;2382.16;52516.37;154646.40;0.01;10386.28;9691.80;-0.00;-42130.09;-42130.09;-42130.09;0.00;0.00;0.00
210152431488.64;250528594.79;9450.34;0.98;0.98;230.98;4.67;100.05;5.11;211.40;2380.37;47146.15;144367.85;0.01;9954.93;9289.30;-0.00;-37191.22;-37191.22;-37191.22;0.00;0.00;0.00
200607104455.66;276451605.43;11325.07;0.99;1.04;238.24;4.47;99.46;5.29;200.11;2436.02;49539.23;158207.34;0.01;12620.83;11776.94;-0.00;-36918.40;-36918.40;-36918.40;0.00;0.00;0.00
178261464850.57;255707913.31;9653.89;1.00;0.97;230.34;4.88;92.08;5.43;189.96;2265.19;44018.85;156257.22;0.01;10038.43;9367.21;-0.00;-33980.41;-33980.41;-33980.41;0.00;0.00;0.00
206105615141.95;253517230.41;9160.20;0.95;1.05;235.40;4.53;98.16;5.22;215.91;2453.12;47332.01;140289.97;0.01;10279.20;9591.88;-0.00;-37052.81;-37052.81;-37052.81;0.00;0.00;0.00
167597716056.24;252434795.29;11930.47;1.01;0.96;233.00;4.90;98.62;5.27;215.82;2318.44;50054.45;158901.98;0.02;12270.70;11450.22;-0.00;-37783.76;-37783.76;-37783.76;0.00;0.00;0.00
217632800210.48;239385139.68;10607.50;1.02;1.01;239.13;4.74;105.61;5.40;195.67;2366.66;43612.07;151584.38;0.02;11523.59;10753.07;-0.00;-32088.48;-32088.48;-32088.48;0.00;0.00;0.00
192459638491.14;226934931.57;12111.62;1.03;1.01;227.99;5.14;107.85;5.23;202.63;2292.76;43108.96;149484.97;0.02;13085.60;12210.63;-0.00;-30023.37;-30023.37;-30023.37;0.00;0.00;0.00
202003013284.36;239191690.45;10358.78;1.01;1.01;258.35;5.11;96.07;5.07;226.37;2233.61;49603.27;173666.88;0.02;11185.22;10437.33;-0.00;-38418.05;-38418.05;-38418.05;0.00;0.00;0.00
194202952440.04;242823013.31;11488.87;1.00;1.01;236.91;5.08;104.74;5.69;228.09;2271.07;50305.16;159141.42;0.01;12413.24;11583.23;-0.00;-37891.92;-37891.92;-37891.92;0.00;0.00;0.00
187980238831.34;241540114.34;9493.67;0.94;1.01;239.91;4.52;109.67;5.11;193.68;2239.93;39718.70;133881.09;0.01;10315.11;9625.39;-0.00;-29403.60;-29403.60;-29403.60;0.00;0.00;0.00
199388779026.42;248538478.79;11273.29;0.96;1.02;232.76;5.04;96.71;5.83;202.97;2170.13;44023.70;152621.48;0.01;12288.13;11466.48;-0.00;-31735.58;-31735.58;-31735.58;0.00;0.00;0.00
198517262312.83;258283164.25;10257.75;1.00;1.00;247.50;4.84;96.31;5.27;202.71;2279.13;47694.12;169182.17;0.02;10957.61;10224.93;-0.00;-36736.51;-36736.51;-36736.51;0.00;0.00;0.00
206463312412.10;275591735.41;11139.72;1.02;1.03;232.34;4.69;102.71;5.34;202.54;2302.94;51725.94;166944.98;0.02;12269.05;11448.68;-0.00;-39456.89;-39456.89;-39456.89;0.00;0.00;0.00
188507573285.47;233862367.20;10613.16;1.02;1.00;239.96;4.88;95.03;5.31;200.13;2386.67;43519.44;152708.65;0.02;11361.94;10602.22;-0.00;-32157.50;-32157.50;-32157.50;0.00;0.00;0.00
199474505605.10;256728862.33;10739.18;1.02;1.05;232.18;4.23;100.87;5.05;213.08;2352.85;50703.79;140250.97;0.02;12078.23;11270.62;-0.00;-38625.56;-38625.56;-38625.56;0.00;0.00;0.00
205622790794.21;278772002.33;8622.72;1.08;1.01;247.70;4.92;92.84;5.09;208.13;2170.61;56900.34;199769.83;0.02;9354.67;8729.17;-0.00;-47545.68;-47545.68;-47545.68;0.00;0.00;0.00
201278599719.58;242076075.35;10284.01;0.94;1.03;239.75;5.14;103.96;5.37;218.90;2107.92;45257.02;152911.37;0.01;11297.62;10542.21;-0.00;-33959.40;-33959.40;-33959.40;0.00;0.00;0.00
211981451328.53;225644407.43;8036.29;1.05;1.02;246.79;4.56;101.34;5.17;214.33;2206.46;46064.90;145236.89;0.02;8751.69;8166.51;-0.00;-37313.21;-37313.21;-37313.21;0.00;0.00;0.00
214554834106.50;262817240.26;9407.13;0.98;1.04;245.21;4.52;96.24;5.30;191.08;2418.48;44637.17;155358.38;0.01;10448.15;9749.54;-0.00;-34189.01;-34189.01;-34189.01;0.00;0.00;0.00
195409082898.61;263137325.52;9483.33;0.96;0.98;256.13;4.95;107.50;5.12;195.98;2421.97;44979.98;175155.92;0.01;9953.80;9288.24;-0.00;-35026.18;-35026.18;-35026.18;0.00;0.00;0.00
207287634516.58;260106311.41;9231.93;0.98;1.00;244.77;5.09;114.71;5.57;217.95;2425.46;50384.63;172705.18;0.01;9863.62;9204.09;-0.00;-40521.01;-40521.01;-40521.01;0.00;0.00;0.00
189625311445.34;242550532.22;10220.86;1.01;1.00;238.39;4.56;98.19;5.25;199.37;2252.07;44425.56;145300.65;0.02;10961.72;10228.77;-0.00;-33463.84;-33463.84;-33463.84;0.00;0.00;0.00
199476931560.87;267042425.56;11114.88;1.02;0.96;233.25;5.16;100.08;5.56;207.21;2326.87;51532.67;179608.31;0.02;11391.53;10629.84;-0.00;-40141.14;-40141.14;-40141.14;0.00;0.00;0.00
200978689895.16;281196551.66;11360.97;1.04;1.00;245.90;5.21;106.63;5.44;200.50;2271.11;53278.31;204105.95;0.02;12159.88;11346.81;-0.00;-41118.43;-41118.43;-41118.43;0.00;0.00;0.00
188944165746.74;228198596.04;9155.82;1.03;0.97;228.72;4.77;104.04;5.39;213.26;2208.94;45670.41;140106.00;0.02;9563.54;8924.07;-0.00;-36106.87;-36106.87;-36106.87;0.00;0.00;0.00
203161115441.26;253050479.24;10513.70;0.98;0.95;237.16;4.67;100.02;4.90;204.46;2364.02;45928.97;149397.94;0.01;10757.76;10038.45;-0.00;-35171.21;-35171.21;-35171.21;0.00;0.00;0.00
185187935560.33;237210927.24;10425.61;1.05;1.03;251.51;5.32;93.21;5.12;201.42;2242.74;45566.70;181778.69;0.02;11516.46;10746.42;-0.00;-34050.24;-34050.24;-34050.24;0.00;0.00;0.00
188659962860.02;264144355.44;10727.59;1.01;0.95;252.01;5.10;102.76;5.41;214.34;2193.68;52213.00;187727.59;0.02;10904.45;10175.33;-0.00;-41308.54;-41308.54;-41308.54;0.00;0.00;0.00
197931049303.73;278157721.74;9575.53;1.07;1.02;233.92;4.57;101.82;5.58;202.90;2354.55;54683.11;172897.26;0.02;10499.80;9797.73;-0.00;-44183.31;-44183.31;-44183.31;0.00;0.00;0.00
205578239327.86;260682371.98;10049.79;1.03;1.00;235.62;4.74;95.93;5.43;200.81;2364.75;48883.43;162967.40;0.02;10821.46;10097.88;-0.00;-38061.98;-38061.98;-38061.98;0.00;0.00;0.00
181995515497.74;247983324.73;10119.00;1.02;0.98;253.89;4.80;100.27;5.51;201.18;2247.61;46417.23;168857.58;0.02;10669.62;9956.19;-0.00;-35747.62;-35747.62;-35747.62;0.00;0.00;0.00
191292403661.10;258052279.11;10757.23;1.00;0.97;256.63;4.84;102.18;5.43;211.50;2199.27;49803.14;175424.17;0.02;11210.75;10461.14;-0.00;-38592.39;-38592.39;-38592.39;0.00;0.00;0.00
198995344796.40;243992637.02;9329.84;0.96;1.01;258.44;4.77;101.94;5.42;227.83;2233.94;48557.58;157552.06;0.01;10052.54;9380.38;-0.00;-38505.04;-38505.04;-38505.04;0.00;0.00;0.00
231144057660.34;266419487.13;9904.92;0.99;1.01;258.84;5.11;92.49;5.19;215.90;2214.64;51870.73;190520.82;0.01;10679.26;9965.19;-0.00;-41191.47;-41191.47;-41191.47;0.00;0.00;0.00
210948083053.63;260642062.09;9336.25;1.02;0.96;224.66;4.38;101.00;5.19;204.56;2274.43;49588.28;143108.18;0.02;9574.35;8934.16;-0.00;-40013.93;-40013.93;-40013.93;0.00;0.00;0.00
200443557817.43;253427981.88;10470.61;0.96;1.03;238.17;4.48;91.73;5.71;223.20;2272.40;49160.80;141091.64;0.01;11581.99;10807.56;-0.00;-37578.80;-37578.80;-37578.80;0.00;0.00;0.00
212224663708.98;253926133.44;9524.26;0.95;1.01;240.28;4.88;103.13;5.13;214.49;2213.14;46971.56;154002.27;0.01;10268.17;9581.59;-0.00;-36703.39;-36703.39;-36703.39;0.00;0.00;0.00
196849800823.97;228774867.25;10108.59;1.02;1.03;230.81;4.89;101.20;5.60;216.46;2255.17;45801.11;143281.34;0.02;11199.57;10450.71;-0.00;-34601.54;-34601.54;-34601.54;0.00;0.00;0.00
194134003739.69;216931358.36;9940.51;1.00;1.03;247.78;4.72;102.66;5.16;214.73;2255.73;42177.38;137846.69;0.01;10931.55;10200.61;-0.00;-31245.83;-31245.83;-31245.83;0.00;0.00;0.00
188246134059.86;268642506.51;10015.57;0.97;0.99;248.05;4.44;105.56;5.51;194.72;2486.50;45981.93;156151.22;0.01;10601.69;9892.81;-0.00;-35380.24;-35380.24;-35380.24;0.00;0.00;0.00
214908370459.75;258942458.57;8984.94;1.03;0.99;240.99;4.60;102.76;5.50;207.28;2427.82;50319.46;161311.67;0.02;9504.30;8868.80;-0.00;-40815.16;-40815.16;-40815.16;0.00;0.00;0.00
207766217175.67;243190942.65;10718.24;0.98;0.97;230.80;5.06;97.74;5.43;210.92;2335.52;45538.37;151354.12;0.01;11177.61;10430.22;-0.00;-34360.76;-34360.76;-34360.76;0.00;0.00;0.00
197016347917.03;254187971.74;9613.13;1.02;1.01;250.66;4.28;105.41;5.14;216.52;2311.06;51138.02;152065.21;0.02;10367.67;9674.44;-0.00;-40770.36;-40770.36;-40770.36;0.00;0.00;0.00
212234313849.92;248519069.91;8936.52;0.98;1.00;241.10;5.13;99.23;5.30;214.11;2465.70;47337.77;164116.21;0.01;9607.06;8964.69;-0.00;-37730.70;-37730.70;-37730.70;0.00;0.00;0.00
226112029969.32;245120327.46;10490.22;0.97;0.99;222.53;4.68;95.28;5.72;211.66;2211.96;45986.05;135683.54;0.01;11121.13;10377.51;-0.00;-34864.92;-34864.92;-34864.92;0.00;0.00;0.00
187141198726.69;272522763.23;9632.69;0.99;1.04;233.87;5.13;104.53;5.18;202.71;2399.23;49394.51;175800.52;0.01;10765.68;10045.83;-0.00;-38628.83;-38628.83;-38628.83;0.00;0.00;0.00
207627220284.41;239750953.62;11331.03;0.96;1.02;232.53;5.32;105.48;5.27;214.94;2374.50;45100.78;155697.41;0.01;12383.88;11555.84;-0.00;-32716.90;-32716.90;-32716.90;0.00;0.00;0.00
212710365999.61;292109719.55;10690.88;0.98;1.03;236.64;4.95;92.35;5.02;202.57;2137.16;52743.17;182923.51;0.01;11849.85;11057.51;-0.00;-40893.32;-40893.32;-40893.32;0.00;0.00;0.00
206623017502.07;244259972.95;11241.51;1.00;1.02;254.93;4.56;98.88;5.30;210.55;2458.31;46771.77;154907.12;0.02;12251.61;11432.41;-0.00;-34520.16;-34520.16;-34520.16;0.00;0.00;0.00
210119332774.80;249738237.01;11219.64;0.98;1.05;220.72;5.00;92.57;5.22;221.86;2364.51;49178.39;146638.41;0.01;12589.10;11747.33;-0.00;-36589.29;-36589.29;-36589.29;0.00;0.00;0.00
202401497628.99;241256356.08;9943.57;1.01;0.96;257.77;4.30;103.54;5.26;209.79;2380.48;46264.13;146744.86;0.02;10219.34;9536.02;-0.00;-36044.79;-36044.79;-36044.79;0.00;0.00;0.00
205724240053.07;225963359.52;10181.70;1.03;0.98;231.22;4.65;108.66;5.40;204.66;2388.73;43484.17;137068.39;0.02;10731.09;10013.56;-0.00;-32753.08;-32753.08;-32753.08;0.00;0.00;0.00
203290222276.91;246787817.63;10683.89;0.97;1.01;220.58;5.07;98.78;4.93;216.81;2264.54;47186.29;146038.96;0.01;11594.69;10819.41;-0.00;-35591.61;-35591.61;-35591.61;0.00;0.00;0.00
206895697639.89;250115747.34;8920.71;1.02;1.04;259.69;5.27;101.45;5.18;209.34;2506.13;48412.19;189921.11;0.02;9946.90;9281.80;-0.00;-38465.29;-38465.29;-38465.29;0.00;0.00;0.00
202240988783.20;241500472.71;9922.84;0.98;1.01;227.94;4.97;95.05;5.15;213.52;2330.31;46021.18;146635.11;0.01;10708.77;9992.73;-0.00;-35312.40;-35312.40;-35312.40;0.00;0.00;0.00
196604536282.52;223186159.47;10842.60;0.99;0.97;250.00;5.11;102.26;5.75;207.78;2193.19;41684.19;153649.86;0.01;11226.31;10475.66;-0.00;-30457.87;-30457.87;-30457.87;0.00;0.00;0.00
214902035499.00;226145958.44;8828.55;0.98;0.94;229.98;4.57;106.61;4.99;200.63;2350.24;40233.02;126356.47;0.01;8929.28;8332.23;-0.00;-31303.74;-31303.74;-31303.74;0.00;0.00;0.00
190675758630.56;232421105.79;9227.34;1.05;0.98;255.87;4.31;100.63;5.01;218.03;2178.18;48319.39;146674.57;0.02;9654.56;9009.01;-0.00;-38664.83;-38664.83;-38664.83;0.00;0.00;0.00
221991011885.51;251111254.69;9887.94;1.01;0.99;221.74;4.68;92.95;5.20;208.03;2261.79;48160.12;144263.34;0.02;10491.35;9789.84;-0.00;-37668.78;-37668.78;-37668.78;0.00;0.00;0.00
200945968512.17;257913908.74;10683.91;0.94;1.01;248.97;5.04;109.34;5.05;221.72;2528.79;48630.51;165911.90;0.01;11506.25;10736.89;-0.00;-37124.26;-37124.26;-37124.26;0.00;0.00;0.00
192023515806.32;282575913.39;10376.45;0.98;0.93;259.80;4.58;96.71;5.05;220.20;2245.10;55208.88;179029.30;0.01;10391.24;9696.43;-0.00;-44817.63;-44817.63;-44817.63;0.00;0.00;0.00
218656961962.15;226536685.16;10111.98;1.01;1.01;232.54;5.05;110.61;5.31;208.40;2285.63;43143.94;145909.34;0.02;10898.30;10169.59;-0.00;-32245.64;-32245.64;-32245.64;0.00;0.00;0.00
185503962031.92;233077701.88;11948.20;0.95;1.02;220.47;4.90;105.47;5.11;221.31;2439.32;44720.22;130871.30;0.01;13002.10;12132.72;-0.00;-31718.12;-31718.12;-31718.12;0.00;0.00;0.00
219239196369.47;247731547.92;10351.12;0.97;1.06;242.37;4.77;107.36;5.16;219.05;2222.71;48067.78;152204.47;0.01;11802.22;11013.07;-0.00;-36265.56;-36265.56;-36265.56;0.00;0.00;0.00
197034757963.68;237029107.01;8990.22;1.07;1.04;226.76;4.58;98.01;5.10;216.29;2188.94;49696.42;143169.14;0.02;9997.31;9328.84;-0.00;-39699.12;-39699.12;-39699.12;0.00;0.00;0.00
203718984855.20;224657046.44;10732.30;1.02;0.91;258.47;4.74;94.45;5.32;200.57;2294.00;41740.64;153037.88;0.02;10511.56;9808.71;-0.00;-31229.08;-31229.08;-31229.08;0.00;0.00;0.00
209441362889.71;229276315.11;10046.74;1.01;1.00;242.74;4.72;98.08;4.97;207.02;2086.27;43414.08;144154.99;0.02;10787.55;10066.24;-0.00;-32626.53;-32626.53;-32626.53;0.00;0.00;0.00
209962595332.65;264833394.59;10663.36;1.01;1.02;226.35;5.23;102.58;5.48;219.35;2074.25;53087.31;171916.20;0.02;11676.26;10895.53;-0.00;-41411.05;-41411.05;-41411.05;0.00;0.00;0.00
199990175540.99;212292709.13;11391.45;1.04;1.01;241.31;4.75;105.23;5.07;204.33;2313.54;40872.91;137625.02;0.02;12313.64;11490.29;-0.00;-28559.26;-28559.26;-28559.26;0.00;0.00;0.00
203239292986.29;231156348.42;9814.54;1.04;0.98;252.07;5.08;104.45;5.22;185.86;2205.53;40739.71;168510.37;0.02;10307.03;9617.85;-0.00;-30432.68;-30432.68;-30432.68;0.00;0.00;0.00
200220961698.28;252953902.53;9307.01;1.00;1.01;250.86;5.00;97.45;5.47;192.87;2311.79;44367.45;173278.99;0.02;10049.14;9377.21;-0.00;-34318.31;-34318.31;-34318.31;0.00;0.00;0.00
201307887908.34;267278338.52;8808.02;1.00;0.96;249.09;4.46;106.05;5.41;219.72;2578.06;53149.25;161309.19;0.01;9065.67;8459.49;-0.00;-44083.58;-44083.58;-44083.58;0.00;0.00;0.00
204740095421.68;255254729.40;10130.02;1.00;1.02;224.87;5.02;103.31;4.92;210.64;2413.05;49081.11;157723.58;0.02;11029.83;10292.32;-0.00;-38051.28;-38051.28;-38051.28;0.00;0.00;0.00
193249550888.28;265633231.41;7228.99;1.00;1.04;267.47;4.71;109.28;5.45;206.94;2249.01;49882.59;182151.57;0.01;8047.47;7509.38;-0.00;-41835.11;-41835.11;-41835.11;0.00;0.00;0.00
209499583863.16;272428061.62;9224.92;0.99;0.94;248.13;4.57;104.26;5.29;214.98;2207.92;52759.04;166973.84;0.01;9288.74;8667.65;-0.00;-43470.30;-43470.30;-43470.30;0.00;0.00;0.00
194018669281.94;276157429.32;9789.11;0.98;1.02;258.71;4.80;94.36;5.47;219.23;2352.66;54157.99;183930.36;0.01;10666.95;9953.70;-0.00;-43491.04;-43491.04;-43491.04;0.00;0.00;0.00
196328859684.56;269750870.43;10349.85;0.95;1.03;242.25;4.91;97.96;5.98;203.87;2033.87;47248.93;165245.17;0.01;11373.20;10612.74;-0.00;-35875.72;-35875.72;-35875.72;0.00;0.00;0.00
186133345881.10;257771074.77;9446.97;0.99;1.03;249.64;5.05;100.27;5.31;214.26;2293.01;49482.45;174597.40;0.01;10446.43;9747.93;-0.00;-39036.02;-39036.02;-39036.02;0.00;0.00;0.00
219342058163.24;237923345.77;9055.25;0.99;1.06;247.36;4.68;107.91;5.35;208.15;2328.41;44654.11;148991.98;0.01;10239.16;9554.52;-0.00;-34414.95;-34414.95;-34414.95;0.00;0.00;0.00
202823567886.29;260645957.24;11556.14;0.99;1.03;237.89;4.35;104.19;5.68;222.03;2315.39;52173.28;145953.31;0.01;12784.64;11929.80;-0.00;-39388.63;-39388.63;-39388.63;0.00;0.00;0.00
202718843490.68;252928990.01;10371.03;1.01;1.01;239.94;4.75;98.94;5.37;218.95;2481.81;51023.52;159213.88;0.02;11267.55;10514.14;-0.00;-39755.97;-39755.97;-39755.97;0.00;0.00;0.00
207325576317.46;217900472.61;10142.15;0.97;1.00;231.22;4.96;108.65;5.49;223.51;2431.24;42908.23;132092.21;0.01;10874.55;10147.43;-0.00;-32033.68;-32033.68;-32033.68;0.00;0.00;0.00
200216378563.90;249440824.48;11349.82;1.00;0.99;247.39;4.95;92.76;5.35;225.25;2099.23;50983.46;166289.92;0.01;12025.49;11221.41;-0.00;-38957.97;-38957.97;-38957.97;0.00;0.00;0.00
187689299644.70;253415039.77;9528.40;0.97;1.03;251.53;4.70;95.53;5.53;201.25;2171.13;45172.86;159181.65;0.01;10526.48;9822.63;-0.00;-34646.38;-34646.38;-34646.38;0.00;0.00;0.00
183591089218.73;234480957.14;9716.86;0.97;1.05;215.78;4.79;99.29;4.87;216.24;2345.81;44699.71;128072.70;0.01;10883.82;10156.08;-0.00;-33815.89;-33815.89;-33815.89;0.00;0.00;0.00
190860744352.33;226528689.35;9895.98;0.93;0.96;244.04;4.46;96.04;5.17;223.41;2262.49;42823.33;125080.14;0.01;10127.06;9449.92;-0.00;-32696.27;-32696.27;-32696.27;0.00;0.00;0.00
213767166695.32;241208951.34;10110.92;1.03;0.98;247.33;4.62;99.47;5.08;215.18;2255.04;48548.43;154660.93;0.02;10656.24;9943.71;-0.00;-37892.19;-37892.19;-37892.19;0.00;0.00;0.00
201466278195.18;234481903.71;9065.42;1.00;0.96;226.58;5.01;93.62;5.23;198.11;2249.46;42293.23;145476.79;0.02;9351.43;8726.15;-0.00;-32941.80;-32941.80;-32941.80;0.00;0.00;0.00
196599230516.22;274359433.35;11111.06;1.02;1.01;231.05;4.90;99.97;5.38;198.76;2093.61;50746.50;173484.55;0.02;12065.69;11258.91;-0.00;-38680.82;-38680.82;-38680.82;0.00;0.00;0.00
176616133905.08;278450429.67;10969.01;1.04;0.96;246.63;4.85;94.16;5.26;197.66;2370.51;52061.02;188963.54;0.02;11290.37;10535.44;-0.00;-40770.65;-40770.65;-40770.65;0.00;0.00;0.00
197529752507.54;238815312.42;9378.86;1.01;0.98;247.84;4.91;97.65;5.59;215.35;2394.44;47203.84;160104.85;0.02;9866.63;9206.90;-0.00;-37337.21;-37337.21;-37337.21;0.00;0.00;0.00
202842899919.20;266023998.90;10366.38;0.99;0.97;246.78;4.67;102.45;5.46;216.93;2157.55;52124.93;166223.98;0.01;10780.91;10060.05;-0.00;-41344.02;-41344.02;-41344.02;0.00;0.00;0.00
185340119138.03;282040703.35;9865.94;1.02;0.97;253.00;4.77;98.71;5.22;206.66;2366.48;53893.05;188836.86;0.02;10291.51;9603.37;-0.00;-43601.54;-43601.54;-43601.54;0.00;0.00;0.00
206962850057.26;230274804.13;9898.70;1.05;1.04;230.67;4.49;99.69;5.41;205.65;2125.84;45299.55;136940.27;0.02;11017.69;10281.00;-0.00;-34281.86;-34281.86;-34281.86;0.00;0.00;0.00
212747051724.51;274856181.51;9288.54;1.00;1.07;236.98;4.90;102.19;5.96;204.45;2261.44;51265.66;174598.02;0.02;10628.10;9917.45;-0.00;-40637.56;-40637.56;-40637.56;0.00;0.00;0.00
213549994454.80;241830407.13;8484.38;0.99;0.96;211.82;5.20;101.38;5.24;222.40;2348.34;48315.34;143449.53;0.01;8737.58;8153.34;-0.00;-39577.76;-39577.76;-39577.76;0.00;0.00;0.00
193554755633.09;245231767.38;10678.32;1.04;1.00;250.67;4.89;102.88;4.94;214.05;2186.74;49537.87;170295.26;0.02;11481.68;10713.96;-0.00;-38056.19;-38056.19;-38056.19;0.00;0.00;0.00
201131145506.75;246346693.63;9576.70;0.95;0.97;241.72;4.89;104.52;5.32;222.33;2312.99;47533.04;151590.49;0.01;9985.83;9318.12;-0.00;-37547.22;-37547.22;-37547.22;0.00;0.00;0.00
195165229239.39;240995629.38;9230.54;0.98;1.02;243.49;4.64;94.42;5.43;197.25;2169.10;42411.17;145783.76;0.01;10114.61;9438.30;-0.00;-32296.56;-32296.56;-32296.56;0.00;0.00;0.00
190790975408.06;267377286.06;13228.62;1.00;1.04;246.39;4.75;97.20;4.88;225.70;2353.29;55059.38;171214.92;0.02;14712.95;13729.17;-0.00;-40346.43;-40346.43;-40346.43;0.00;0.00;0.00
192175593450.99;239657407.64;10464.24;0.96;0.98;235.87;4.31;100.87;5.51;219.47;2298.52;45792.47;127124.77;0.01;10982.45;10248.11;-0.00;-34810.02;-34810.02;-34810.02;0.00;0.00;0.00
200650044603.16;261755270.88;10035.12;0.99;0.97;245.74;4.75;104.12;5.12;219.05;2419.83;51504.83;164828.63;0.01;10428.40;9731.11;-0.00;-41076.43;-41076.43;-41076.43;0.00;0.00;0.00
197345382252.70;256160076.94;9424.16;1.04;1.00;244.41;4.79;99.01;5.39;233.37;2209.85;56351.03;169603.53;0.02;10125.26;9448.23;-0.00;-46225.77;-46225.77;-46225.77;0.00;0.00;0.00
187306478430.86;252611914.31;10073.70;1.02;0.98;258.10;4.80;97.36;5.09;208.78;2374.78;49047.03;174701.86;0.02;10602.42;9893.49;-0.00;-38444.61;-38444.61;-38444.61;0.00;0.00;0.00
183462923907.39;235914534.21;12200.83;1.01;1.01;238.60;5.17;97.49;5.17;212.28;2231.12;45987.93;160398.67;0.02;13219.57;12335.65;-0.00;-32768.35;-32768.35;-32768.35;0.00;0.00;0.00
217463737618.79;266906568.37;8985.36;1.05;0.99;256.38;4.46;116.20;5.55;213.95;2320.25;54535.32;174685.59;0.02;9574.51;8934.31;-0.00;-44960.81;-44960.81;-44960.81;0.00;0.00;0.00
214626097661.16;273461512.53;9522.99;0.95;0.96;235.53;4.70;97.18;4.98;230.88;2299.19;54387.46;156492.70;0.01;9770.90;9117.57;-0.00;-44616.56;-44616.56;-44616.56;0.00;0.00;0.00
203357941042.92;239261469.18;9097.60;0.95;0.99;230.86;4.96;109.97;5.35;217.55;2184.99;44745.75;141331.09;0.01;9696.51;9048.16;-0.00;-35049.24;-35049.24;-35049.24;0.00;0.00;0.00
176833334534.78;244571072.72;11062.49;1.01;1.02;235.93;5.45;101.05;5.49;218.90;2325.24;48982.44;172721.02;0.02;12077.60;11270.03;-0.00;-36904.84;-36904.84;-36904.84;0.00;0.00;0.00
212120314707.05;237344762.49;8542.68;1.03;1.00;238.90;4.67;107.33;5.08;204.58;2337.36;45518.79;148903.86;0.02;9178.70;8564.97;-0.00;-36340.09;-36340.09;-36340.09;0.00;0.00;0.00
182028029521.13;245419810.54;9008.65;1.03;1.04;241.67;4.81;105.52;5.36;202.22;2334.97;46453.28;160269.06;0.02;10041.49;9370.07;-0.00;-36411.79;-36411.79;-36411.79;0.00;0.00;0.00
216700001303.30;230405138.21;10400.01;0.97;1.02;235.22;4.93;102.08;5.50;206.27;2261.73;41900.37;141448.37;0.01;11391.37;10629.69;-0.00;-30508.99;-30508.99;-30508.99;0.00;0.00;0.00
204824212771.09;259471852.56;9912.53;1.02;1.03;235.24;4.57;104.88;5.01;209.52;2375.15;50433.29;155305.23;0.02;10929.06;10198.29;-0.00;-39504.23;-39504.23;-39504.23;0.00;0.00;0.00
201045994375.29;282423426.96;10750.95;0.95;1.01;248.74;4.40;100.06;5.53;220.28;2328.94;53752.83;160243.88;0.01;11680.62;10899.59;-0.00;-42072.21;-42072.21;-42072.21;0.00;0.00;0.00
196682314784.12;227297656.79;9119.28;1.03;0.99;226.51;4.67;103.10;5.57;216.57;2251.19;45881.77;134578.00;0.02;9664.44;9018.23;-0.00;-36217.33;-36217.33;-36217.33;0.00;0.00;0.00
