# X_0;X_1;X_2;X_3;X_4;X_5;X_6;X_7;X_8;X_9;X_10;R_0;R_1;R_2;S_0;S_1;S_2;G_0;G_1;G_2;I_0;I_1;I_2
204984480714.50;247458483.21;22877.70;1.02;1.04;143.03;5.78;96.07;7.35;139.31;940.46;31928.19;31928.19;31928.19;24800.91;25524.37;25179.08;-7127.29;-6403.82;-6749.12;0.00;0.00;0.00
202105499013.21;249026306.58;20793.04;1.04;0.96;127.93;5.74;105.21;7.43;134.97;963.85;31673.98;31673.98;31673.98;20787.44;21393.83;21104.40;-10886.54;-10280.14;-10569.58;0.00;0.00;0.00
205989897753.69;249019486.62;19408.60;1.07;0.97;130.49;5.55;101.83;6.35;135.98;943.90;32886.83;32886.83;32886.83;19512.74;20081.30;19810.92;-13374.09;-12805.53;-13075.91;0.00;0.00;0.00
200016516441.42;254131667.75;19221.36;1.00;0.99;130.10;6.57;100.93;7.25;140.51;925.61;32315.94;32315.94;32315.94;19873.01;20453.01;20175.76;-12442.92;-11862.93;-12140.18;0.00;0.00;0.00
193420197729.98;275607633.74;18889.50;1.03;1.02;138.75;5.81;104.97;7.27;134.21;954.12;34656.19;34656.19;34656.19;20102.73;20689.30;20409.11;-14553.45;-13966.89;-14247.07;0.00;0.00;0.00
220676634991.36;247417128.64;18970.97;0.95;1.01;139.89;5.78;103.36;7.89;130.51;967.88;27889.42;27889.42;27889.42;19992.88;20576.40;20297.41;-7896.54;-7313.01;-7592.00;0.00;0.00;0.00
213150370063.08;242886449.09;19435.63;1.00;0.98;134.29;6.25;103.40;7.04;141.98;868.74;31362.95;31362.95;31362.95;19749.11;20325.77;20049.68;-11613.84;-11037.18;-11313.27;0.00;0.00;0.00
210557357137.98;244299090.19;19643.49;0.99;1.00;128.61;6.13;108.21;7.16;137.16;920.15;30013.18;30013.18;30013.18;20400.99;20996.48;20711.69;-9612.19;-9016.70;-9301.48;0.00;0.00;0.00
197738338105.83;249368438.11;18924.21;1.01;1.00;140.62;5.85;108.06;6.85;144.83;937.84;33281.21;33281.21;33281.21;19614.29;20186.62;19913.19;-13666.93;-13094.59;-13368.02;0.00;0.00;0.00
212130278944.22;250691610.46;21095.03;0.97;1.01;130.87;6.02;101.93;7.03;142.43;986.57;31521.28;31521.28;31521.28;22164.48;22810.67;22502.82;-9356.80;-8710.61;-9018.46;0.00;0.00;0.00
202145924213.55;233382307.44;21711.09;0.96;0.99;133.18;5.83;111.73;7.26;134.01;912.11;27168.58;27168.58;27168.58;22348.02;23000.55;22688.18;-4820.56;-4168.04;-4480.41;0.00;0.00;0.00
211139332174.61;290774882.49;17718.70;1.03;1.04;152.65;6.10;98.26;7.27;124.60;997.79;33926.81;33926.81;33926.81;19234.44;19795.49;19527.77;-14692.37;-14131.32;-14399.04;0.00;0.00;0.00
194797358838.10;223895249.33;19940.81;1.05;1.02;131.79;5.90;113.46;6.78;131.51;913.95;28078.35;28078.35;28078.35;21235.54;21855.37;21558.97;-6842.81;-6222.98;-6519.38;0.00;0.00;0.00
179859303404.68;256477091.11;20221.65;0.99;1.04;150.46;5.52;103.37;6.88;142.80;967.71;33005.18;33005.18;33005.18;21819.65;22456.00;22152.50;-11185.53;-10549.18;-10852.68;0.00;0.00;0.00
217963045258.92;235319614.85;18465.36;0.98;0.98;143.55;5.83;110.51;6.65;131.79;900.10;27708.97;27708.97;27708.97;18899.67;19451.38;19187.47;-8809.29;-8257.59;-8521.50;0.00;0.00;0.00
197206934110.81;259898831.34;18067.98;1.01;1.06;140.06;6.00;101.75;8.05;143.33;963.38;34164.84;34164.84;34164.84;19910.53;20491.76;20213.70;-14254.31;-13673.08;-13951.14;0.00;0.00;0.00
199640611061.01;270734817.62;21266.76;1.00;1.00;139.84;5.56;96.96;7.46;147.60;911.17;36233.10;36233.10;36233.10;22120.91;22766.35;22458.06;-14112.19;-13466.75;-13775.04;0.00;0.00;0.00
210003935871.15;228563244.59;21351.91;1.01;0.96;134.55;5.58;112.06;7.14;133.23;969.17;27925.53;27925.53;27925.53;21261.77;21882.11;21585.86;-6663.76;-6043.42;-6339.67;0.00;0.00;0.00
220021467431.16;260088453.62;20071.14;0.93;1.02;133.43;5.82;96.73;6.88;144.98;1031.30;32002.57;32002.57;32002.57;21307.28;21927.82;21633.20;-10695.29;-10074.75;-10369.37;0.00;0.00;0.00
183843448587.04;268919540.60;21319.10;0.99;1.03;135.30;5.85;100.72;7.38;141.40;904.39;34383.43;34383.43;34383.43;22768.38;23432.92;23115.19;-11615.05;-10950.51;-11268.24;0.00;0.00;0.00
194978030656.57;241829802.81;17810.27;1.01;1.04;126.50;6.08;98.15;7.23;127.45;971.59;28190.16;28190.16;28190.16;19274.33;19836.27;19568.55;-8915.83;-8353.90;-8621.61;0.00;0.00;0.00
196549115719.85;258107697.21;18912.04;0.95;1.01;150.93;5.71;101.20;7.10;143.90;916.98;31982.14;31982.14;31982.14;19840.88;20419.94;20143.13;-12141.26;-11562.19;-11839.01;0.00;0.00;0.00
212514399406.67;258978448.30;22233.71;1.01;0.99;132.42;5.45;92.17;7.21;143.06;878.29;34154.74;34154.74;34154.74;22858.96;23525.64;23207.65;-11295.78;-10629.10;-10947.09;0.00;0.00;0.00
213162141798.37;251066592.15;20808.68;0.98;1.02;140.17;5.94;96.99;7.29;135.90;923.12;30319.66;30319.66;30319.66;22157.47;22803.96;22495.19;-8162.19;-7515.70;-7824.47;0.00;0.00;0.00
185811110639.39;258244290.58;21013.28;1.02;1.00;142.20;5.47;106.87;7.04;146.91;959.89;35200.38;35200.38;35200.38;21908.76;22547.84;22242.83;-13291.63;-12652.54;-12957.55;0.00;0.00;0.00
198768491654.67;222288425.13;17868.00;0.99;0.99;132.28;5.59;103.16;7.73;135.77;946.14;27264.25;27264.25;27264.25;18471.65;19010.67;18753.12;-8792.60;-8253.58;-8511.13;0.00;0.00;0.00
194040911773.95;255467689.05;20712.44;1.01;0.96;143.87;5.69;103.07;6.93;139.79;880.76;32719.42;32719.42;32719.42;20777.02;21383.50;21093.43;-11942.40;-11335.92;-11625.99;0.00;0.00;0.00
186550395126.22;240886110.73;22858.57;1.03;1.02;139.41;6.01;96.58;6.86;141.44;865.64;32029.04;32029.04;32029.04;24331.71;25041.81;24702.39;-7697.33;-6987.22;-7326.65;0.00;0.00;0.00
194331300196.35;227206553.79;18846.20;1.02;0.97;133.30;5.54;97.16;7.01;136.26;966.72;28782.89;28782.89;28782.89;19103.53;19660.27;19395.36;-9679.36;-9122.62;-9387.53;0.00;0.00;0.00
194767929228.95;266605584.74;17626.28;1.04;0.97;140.34;5.91;107.77;6.99;146.03;946.10;36954.00;36954.00;36954.00;17786.64;18305.67;18057.66;-19167.36;-18648.33;-18896.33;0.00;0.00;0.00
206407888611.53;226133835.07;17935.31;1.00;1.01;138.31;5.71;100.66;7.39;143.47;951.83;29430.03;29430.03;29430.03;18933.68;19486.02;19222.35;-10496.35;-9944.01;-10207.67;0.00;0.00;0.00
211913523104.93;258005892.47;23063.63;0.97;1.00;139.53;5.57;106.24;7.20;153.08;1002.56;34953.28;34953.28;34953.28;24009.54;24709.68;24375.88;-10943.74;-10243.60;-10577.40;0.00;0.00;0.00
161300572508.90;246994870.71;21478.50;1.05;1.01;149.34;5.64;109.33;7.35;150.90;912.54;35585.77;35585.77;35585.77;22619.54;23280.10;22963.71;-12966.23;-12305.67;-12622.06;0.00;0.00;0.00
201857066939.93;234344084.65;18894.02;1.00;0.98;128.18;5.33;103.19;7.27;138.18;899.97;29520.05;29520.05;29520.05;19243.17;19804.61;19536.49;-10276.88;-9715.44;-9983.56;0.00;0.00;0.00
199582613389.12;256983904.79;20810.37;0.98;1.02;138.79;5.74;94.39;7.22;152.21;958.80;34947.53;34947.53;34947.53;22107.75;22752.29;22445.22;-12839.77;-12195.24;-12502.31;0.00;0.00;0.00
187508072002.34;257177264.43;22493.58;0.96;1.05;132.17;5.71;93.15;7.06;138.67;919.15;30972.10;30972.10;30972.10;24691.73;25411.61;25068.64;-6280.37;-5560.50;-5903.46;0.00;0.00;0.00
206963756772.08;247536617.78;21888.63;0.99;1.01;140.71;5.83;110.74;6.98;136.47;985.57;30446.69;30446.69;30446.69;22939.68;23608.91;23289.42;-7507.01;-6837.78;-7157.27;0.00;0.00;0.00
211589267756.84;251314119.34;15858.14;1.01;1.01;140.29;5.80;101.89;6.77;125.30;894.12;29043.24;29043.24;29043.24;16705.20;17192.65;16959.79;-12338.03;-11850.59;-12083.45;0.00;0.00;0.00
209812322818.25;255451749.28;18250.02;0.98;1.02;135.73;6.04;103.72;7.58;145.23;974.63;33204.34;33204.34;33204.34;19343.91;19908.35;19638.70;-13860.43;-13295.99;-13565.64;0.00;0.00;0.00
184052623365.45;237484030.35;18639.55;1.02;0.97;151.58;5.43;106.73;6.99;131.38;974.36;28951.87;28951.87;28951.87;18768.78;19316.27;19054.97;-10183.09;-9635.60;-9896.89;0.00;0.00;0.00
173256538129.35;230694992.59;21765.68;1.00;1.02;142.71;5.74;94.65;7.02;140.82;922.73;29642.45;29642.45;29642.45;23168.01;23843.69;23521.44;-6474.44;-5798.76;-6121.01;0.00;0.00;0.00
207070725147.56;266079434.24;20739.35;0.93;0.98;144.62;6.28;99.69;6.35;133.15;963.12;29868.89;29868.89;29868.89;21154.97;21771.74;21477.88;-8713.92;-8097.15;-8391.01;0.00;0.00;0.00
199506204536.07;255476151.23;21245.57;1.01;0.98;140.13;5.92;104.86;6.96;149.35;908.36;35134.37;35134.37;35134.37;21659.72;22291.90;21989.64;-13474.65;-12842.47;-13144.73;0.00;0.00;0.00
185979246456.41;229653151.35;19910.53;0.97;0.99;135.92;5.95;103.45;6.75;144.44;987.03;29384.80;29384.80;29384.80;20491.48;21088.85;20804.33;-8893.31;-8295.95;-8580.46;0.00;0.00;0.00
182722303363.87;223925561.67;22045.33;0.98;0.96;142.70;5.77;113.28;7.01;132.87;993.62;26500.45;26500.45;26500.45;22116.44;22761.71;22453.55;-4384.02;-3738.74;-4046.90;0.00;0.00;0.00
186965229351.05;253152987.29;20538.32;1.02;1.02;133.22;5.63;105.17;7.24;134.97;906.19;31639.68;31639.68;31639.68;21776.78;22412.34;22108.52;-9862.90;-9227.34;-9531.16;0.00;0.00;0.00
180530295649.29;248619033.02;20562.39;1.00;0.96;137.67;5.61;102.46;7.10;135.00;931.54;30628.18;30628.18;30628.18;20589.39;21190.02;20903.31;-10038.80;-9438.16;-9724.87;0.00;0.00;0.00
206593966498.21;253370799.96;16884.99;1.00;1.00;134.36;5.77;93.69;7.33;145.55;1029.51;33577.07;33577.07;33577.07;17667.52;18182.18;17937.63;-15909.55;-15394.89;-15639.43;0.00;0.00;0.00
204149661998.14;251040413.81;21602.53;0.99;0.98;138.58;5.71;99.04;7.69;142.41;886.63;32130.06;32130.06;32130.06;21944.73;22585.44;22278.79;-10185.32;-9544.62;-9851.27;0.00;0.00;0.00
203394903471.48;239238884.57;18817.11;1.06;0.96;151.86;5.77;105.04;7.75;141.72;1007.41;32670.54;32670.54;32670.54;18863.02;19413.50;19150.42;-13807.52;-13257.03;-13520.12;0.00;0.00;0.00
191986988734.03;243133359.25;21952.29;1.03;1.04;150.99;5.39;92.63;7.19;136.50;914.29;30946.41;30946.41;30946.41;23703.83;24395.19;24065.37;-7242.58;-6551.22;-6881.04;0.00;0.00;0.00
213978780960.53;268765167.92;19422.31;1.02;0.99;141.29;6.39;107.21;7.03;141.85;936.41;35393.77;35393.77;35393.77;20018.46;20602.85;20323.27;-15375.31;-14790.93;-15070.50;0.00;0.00;0.00
202205526641.27;248722795.16;21667.64;1.02;1.00;128.72;5.89;94.58;7.36;142.13;958.63;32667.11;32667.11;32667.11;22669.60;23330.49;23015.67;-9997.51;-9336.62;-9651.44;0.00;0.00;0.00
205423930552.92;240933079.90;17221.49;0.98;1.01;148.75;5.73;89.90;6.72;130.66;1060.51;28055.89;28055.89;28055.89;18138.08;18666.01;18415.84;-9917.81;-9389.88;-9640.05;0.00;0.00;0.00
195887812377.73;253161306.67;20645.94;0.96;0.98;129.27;6.01;106.84;7.04;142.59;989.12;31586.65;31586.65;31586.65;21107.30;21722.81;21429.34;-10479.36;-9863.84;-10157.31;0.00;0.00;0.00
207905128689.60;261627580.31;19783.50;1.05;0.99;133.89;6.00;108.63;7.06;132.07;939.80;33048.63;33048.63;33048.63;20447.66;21044.38;20759.19;-12600.97;-12004.25;-12289.44;0.00;0.00;0.00
215227518451.49;246091252.67;19486.56;1.06;1.05;136.10;5.76;92.92;7.26;139.53;824.99;33092.79;33092.79;33092.79;21355.27;21978.71;21680.41;-11737.51;-11114.08;-11412.37;0.00;0.00;0.00
186239478184.99;215116564.02;17837.51;1.03;0.98;138.10;6.10;102.28;7.30;131.59;999.85;26601.70;26601.70;26601.70;18163.19;18692.92;18440.24;-8438.51;-7908.78;-8161.45;0.00;0.00;0.00
206759625722.15;261681064.99;19708.03;1.00;0.99;137.51;6.23;102.29;7.26;141.03;884.77;33524.28;33524.28;33524.28;20360.87;20955.40;20670.74;-13163.41;-12568.88;-12853.54;0.00;0.00;0.00
206829046650.52;276290283.42;19398.45;0.98;1.06;142.97;5.01;105.33;6.98;125.85;918.40;30896.42;30896.42;30896.42;21384.89;22008.70;21710.97;-9511.53;-8887.72;-9185.45;0.00;0.00;0.00
208472633559.91;219272136.16;23705.10;0.99;1.00;134.64;5.61;95.18;7.23;132.67;889.12;26159.98;26159.98;26159.98;24737.69;25459.36;25114.85;-1422.29;-700.62;-1045.13;0.00;0.00;0.00
204852380191.25;264740156.05;20082.05;1.03;1.00;136.89;6.01;104.18;7.60;132.80;917.78;33034.31;33034.31;33034.31;20990.86;21603.73;21310.37;-12043.45;-11430.58;-11723.94;0.00;0.00;0.00
204961634183.57;293356684.23;16520.71;0.97;1.00;134.03;5.85;109.88;6.87;138.71;943.33;36005.64;36005.64;36005.64;17178.58;17679.79;17440.42;-18827.06;-18325.85;-18565.22;0.00;0.00;0.00
210358344679.73;247244933.08;20739.81;1.05;1.01;132.61;6.11;108.72;7.29;138.89;1013.65;32678.05;32678.05;32678.05;21759.45;22394.14;22091.28;-10918.60;-10283.91;-10586.76;0.00;0.00;0.00
216589822785.32;254748848.91;19486.47;0.99;0.94;138.34;5.83;101.48;7.14;137.59;1046.40;31555.26;31555.26;31555.26;19010.42;19564.39;19300.87;-12544.85;-11990.87;-12254.39;0.00;0.00;0.00
207217771859.14;268233598.68;18981.11;1.02;0.95;135.41;5.78;101.12;7.74;145.06;959.29;36256.32;36256.32;36256.32;18848.97;19398.96;19136.23;-17407.35;-16857.36;-17120.09;0.00;0.00;0.00
182830560111.46;250912469.46;21700.68;0.99;0.97;146.09;5.40;105.35;6.34;137.53;949.13;30971.96;30971.96;30971.96;21943.75;22583.46;22278.76;-9028.21;-8388.50;-8693.19;0.00;0.00;0.00
197298071829.44;259782469.42;17144.08;1.01;1.03;132.23;6.13;108.79;6.41;141.41;975.39;33614.72;33614.72;33614.72;18321.26;18855.43;18600.91;-15293.46;-14759.29;-15013.81;0.00;0.00;0.00
205092624383.99;269369492.59;22009.17;1.04;1.01;155.65;6.04;100.58;7.10;137.61;886.48;35118.22;35118.22;35118.22;23227.61;23905.91;23581.05;-11890.61;-11212.32;-11537.17;0.00;0.00;0.00
213674549633.59;235491849.38;15685.41;1.02;1.05;142.73;6.33;95.79;7.45;143.92;928.29;31448.83;31448.83;31448.83;17189.55;17691.24;17451.40;-14259.28;-13757.59;-13997.43;0.00;0.00;0.00
199884059754.65;248195018.63;18594.52;1.00;1.01;142.15;5.18;108.32;7.36;138.21;930.23;31309.98;31309.98;31309.98;19587.13;20158.78;19885.52;-11722.85;-11151.20;-11424.46;0.00;0.00;0.00
204998701470.75;235746920.04;20562.94;0.95;1.01;153.22;6.13;100.01;6.72;136.70;847.80;27933.63;27933.63;27933.63;21678.96;22312.08;22008.79;-6254.67;-5621.56;-5924.84;0.00;0.00;0.00
196907353609.71;264394403.74;21898.69;0.97;0.96;139.45;5.88;97.07;7.21;139.92;924.04;32776.91;32776.91;32776.91;21943.55;22583.72;22278.09;-10833.36;-10193.19;-10498.82;0.00;0.00;0.00
198990978969.37;249659104.20;20244.82;1.00;0.97;144.04;6.08;92.75;7.20;130.55;932.00;29517.46;29517.46;29517.46;20491.30;21089.02;20803.77;-9026.16;-8428.44;-8713.68;0.00;0.00;0.00
192360797515.98;239758267.64;19781.64;1.02;0.99;144.12;5.68;107.09;7.51;143.16;922.07;31794.94;31794.94;31794.94;20372.52;20967.36;20682.60;-11422.42;-10827.57;-11112.34;0.00;0.00;0.00
193578422390.52;260202241.94;18298.84;0.91;1.02;146.95;5.59;100.18;7.14;131.93;991.73;28400.19;28400.19;28400.19;19489.13;20057.37;19786.58;-8911.07;-8342.83;-8613.62;0.00;0.00;0.00
198056546622.59;242649373.91;21705.75;0.96;1.02;139.05;5.34;106.83;7.05;135.12;901.09;28518.07;28518.07;28518.07;23030.22;23702.34;23381.08;-5487.85;-4815.73;-5136.99;0.00;0.00;0.00
206395019799.37;246768049.33;18751.93;1.01;1.00;134.48;6.07;97.75;6.77;146.07;900.87;32981.97;32981.97;32981.97;19520.69;20090.11;19818.36;-13461.29;-12891.86;-13163.62;0.00;0.00;0.00
196683239086.77;252527936.86;20486.09;1.06;1.03;144.28;5.87;112.03;7.71;137.72;918.70;33371.54;33371.54;33371.54;21912.91;22553.07;22246.08;-11458.63;-10818.46;-11125.45;0.00;0.00;0.00
212884114061.93;285260725.91;17481.09;1.03;1.02;125.66;6.11;97.35;6.96;123.92;967.97;33008.83;33008.83;33008.83;18647.62;19191.12;18932.42;-14361.21;-13817.70;-14076.40;0.00;0.00;0.00
219666178238.78;259460538.68;22251.41;1.00;0.99;138.98;5.84;88.99;7.28;145.15;893.10;34280.53;34280.53;34280.53;23058.18;23730.74;23409.84;-11222.35;-10549.79;-10870.70;0.00;0.00;0.00
188442268253.48;249594112.42;18238.74;0.99;1.00;147.02;5.76;102.70;6.72;147.68;888.27;33176.15;33176.15;33176.15;18958.75;19512.07;19247.57;-14217.40;-13664.08;-13928.59;0.00;0.00;0.00
190674542142.92;237552269.09;24366.21;1.03;1.00;135.23;6.01;112.19;7.28;136.18;971.91;30294.77;30294.77;30294.77;25371.37;26111.87;25757.84;-4923.40;-4182.90;-4536.93;0.00;0.00;0.00
193170649690.25;273046346.94;20466.06;0.99;0.96;145.74;5.62;93.87;7.04;143.89;894.44;35444.60;35444.60;35444.60;20390.79;20985.64;20701.68;-15053.81;-14458.97;-14742.92;0.00;0.00;0.00
187930286766.44;243757786.21;20600.40;1.04;0.98;136.38;6.36;109.30;7.43;142.46;872.90;32951.69;32951.69;32951.69;21014.98;21629.01;21334.40;-11936.72;-11322.69;-11617.29;0.00;0.00;0.00
182995670246.28;249962041.94;17366.41;0.99;0.99;139.31;6.07;98.11;7.74;134.72;939.33;30420.21;30420.21;30420.21;17955.90;18479.97;18229.41;-12464.32;-11940.25;-12190.80;0.00;0.00;0.00
187151727105.12;248120856.14;19248.68;0.97;0.97;133.08;5.73;107.18;7.62;132.15;907.16;28862.73;28862.73;28862.73;19538.57;20109.08;19835.94;-9324.16;-8753.65;-9026.79;0.00;0.00;0.00
176654508631.20;268838765.02;23432.29;1.00;1.00;144.14;6.15;93.55;7.16;143.80;866.70;35173.41;35173.41;35173.41;24499.50;25214.68;24872.55;-10673.92;-9958.73;-10300.86;0.00;0.00;0.00
174979226093.81;228381425.47;18974.57;1.02;1.01;129.99;6.07;98.89;7.15;148.57;877.50;31339.56;31339.56;31339.56;20016.92;20601.12;20321.84;-11322.64;-10738.44;-11017.72;0.00;0.00;0.00
193926868115.62;239452859.68;17543.56;1.00;0.99;143.75;4.96;105.00;7.62;138.22;897.17;29996.36;29996.36;29996.36;18135.33;18664.75;18411.46;-11861.04;-11331.62;-11584.91;0.00;0.00;0.00
211070129824.13;251913163.55;22119.08;0.98;1.01;139.01;6.09;104.92;7.17;134.52;983.61;30061.89;30061.89;30061.89;23261.36;23939.93;23616.03;-6800.53;-6121.96;-6445.86;0.00;0.00;0.00
216690486524.73;242009966.01;19440.79;0.97;1.00;133.37;6.11;98.10;7.86;135.22;951.61;28827.81;28827.81;28827.81;20160.67;20749.00;20467.85;-8667.14;-8078.81;-8359.96;0.00;0.00;0.00
203346913655.95;229191000.58;21615.47;1.02;1.02;135.71;6.00;94.67;6.69;132.08;936.81;28089.75;28089.75;28089.75;22961.40;23630.73;23311.99;-5128.35;-4459.02;-4777.75;0.00;0.00;0.00
218364504458.53;229012775.13;22797.19;1.00;1.08;127.19;5.73;104.94;7.13;133.23;882.19;27777.45;27777.45;27777.45;25728.55;26479.49;26120.45;-2048.90;-1297.96;-1657.00;0.00;0.00;0.00
222432719251.10;233077053.79;16489.72;1.01;1.00;146.34;6.07;101.06;6.87;147.97;1002.99;31797.51;31797.51;31797.51;17125.89;17625.23;17387.28;-14671.61;-14172.28;-14410.23;0.00;0.00;0.00
216411531108.57;273744946.94;17714.44;0.97;0.96;138.38;5.95;107.42;6.66;150.18;926.58;36184.90;36184.90;36184.90;17639.90;18154.58;17908.77;-18545.00;-18030.32;-18276.13;0.00;0.00;0.00
185620416324.36;247201058.41;20420.27;0.98;1.01;152.29;5.59;102.49;7.03;156.23;927.83;34330.08;34330.08;34330.08;21377.04;22000.85;21702.78;-12953.04;-12329.23;-12627.30;0.00;0.00;0.00
214535415965.68;224612843.08;22565.19;0.99;0.97;140.97;6.27;95.24;6.51;144.61;1068.62;29330.71;29330.71;29330.71;22708.85;23369.99;23056.42;-6621.86;-5960.72;-6274.30;0.00;0.00;0.00
172466222023.35;249835330.02;21058.45;1.02;0.93;140.76;5.45;98.95;8.14;148.29;1002.50;34317.49;34317.49;34317.49;20407.54;21002.82;20718.74;-13909.95;-13314.67;-13598.74;0.00;0.00;0.00
204643972725.33;253869828.68;19299.66;1.00;1.01;141.73;5.96;104.91;6.86;144.55;902.12;33432.95;33432.95;33432.95;20216.75;20806.84;20524.67;-13216.20;-12626.11;-12908.28;0.00;0.00;0.00
185795739286.67;275143197.70;20468.93;1.01;0.98;139.88;5.79;101.25;7.28;137.25;800.70;34647.11;34647.11;34647.11;20875.36;21485.30;21192.67;-13771.76;-13161.81;-13454.45;0.00;0.00;0.00
205107578030.75;245961729.67;20669.62;0.97;0.95;148.13;5.69;98.80;6.76;136.53;981.61;29647.80;29647.80;29647.80;20360.01;20953.50;20670.89;-9287.79;-8694.30;-8976.91;0.00;0.00;0.00
208915897218.12;232616329.96;17253.35;1.02;0.96;150.79;5.63;99.48;7.25;141.59;969.06;30656.35;30656.35;30656.35;17264.93;17768.53;17528.23;-13391.42;-12887.82;-13128.12;0.00;0.00;0.00
198677636227.44;257093288.11;22885.00;1.02;0.97;137.43;5.65;99.80;6.92;139.13;922.11;33074.06;33074.06;33074.06;23019.63;23691.02;23370.76;-10054.43;-9383.05;-9703.30;0.00;0.00;0.00
190718086887.15;266513885.98;17711.28;1.00;0.95;142.22;5.91;94.22;6.92;142.57;968.28;34525.67;34525.67;34525.67;17494.81;18004.77;17761.95;-17030.86;-16520.90;-16763.71;0.00;0.00;0.00
199292248398.96;275884627.13;22156.00;0.96;0.96;139.38;5.41;100.18;7.23;136.10;956.99;32806.16;32806.16;32806.16;22101.21;22745.69;22438.44;-10704.95;-10060.47;-10367.72;0.00;0.00;0.00
196623513604.30;229678446.56;18543.64;1.00;0.96;153.36;5.63;102.40;7.09;138.81;958.90;29100.48;29100.48;29100.48;18604.31;19147.09;18887.91;-10496.17;-9953.39;-10212.57;0.00;0.00;0.00
203417247535.88;280472347.83;18403.44;1.00;0.99;145.75;5.88;103.24;7.31;133.69;841.49;34017.15;34017.15;34017.15;18937.42;19490.68;19225.33;-15079.73;-14526.47;-14791.82;0.00;0.00;0.00
186142327554.69;251128023.32;22977.96;1.00;0.96;130.35;5.54;108.20;6.68;138.20;918.98;31592.20;31592.20;31592.20;23059.04;23731.64;23410.71;-8533.15;-7860.56;-8181.49;0.00;0.00;0.00
214089667878.72;285103403.37;20908.46;1.06;1.00;143.31;6.11;100.59;7.32;132.84;906.40;36429.43;36429.43;36429.43;21713.85;22347.77;22044.44;-14715.58;-14081.66;-14384.99;0.00;0.00;0.00
208391003044.62;238103155.43;22629.36;1.06;0.99;140.07;5.30;100.99;6.76;139.92;1021.99;32085.47;32085.47;32085.47;23221.25;23897.60;23576.38;-8864.22;-8187.87;-8509.09;0.00;0.00;0.00
181522620768.99;232482707.42;23112.68;0.94;1.04;141.72;5.52;98.92;6.79;139.48;970.48;27826.27;27826.27;27826.27;24962.55;25690.10;25343.82;-2863.72;-2136.17;-2482.45;0.00;0.00;0.00
192991347225.04;235064033.55;20083.90;1.01;1.04;140.76;6.18;104.43;7.15;134.86;1042.91;28963.98;28963.98;28963.98;21721.80;22355.13;22053.34;-7242.18;-6608.85;-6910.64;0.00;0.00;0.00
192287355267.00;240864928.26;18538.89;1.00;0.98;136.13;5.84;103.13;8.08;133.76;890.76;29189.08;29189.08;29189.08;18947.15;19500.61;19235.30;-10241.93;-9688.47;-9953.78;0.00;0.00;0.00
204599424828.94;263681782.83;20268.82;0.94;1.03;135.11;5.57;94.00;7.40;132.54;953.91;29738.92;29738.92;29738.92;21834.72;22471.28;22168.04;-7904.20;-7267.64;-7570.89;0.00;0.00;0.00
176239098860.81;252081713.22;18659.81;1.00;0.99;137.57;5.81;101.64;6.64;136.81;919.10;31409.66;31409.66;31409.66;19290.21;19852.82;19584.45;-12119.45;-11556.84;-11825.21;0.00;0.00;0.00
214574233185.22;262735686.15;19597.34;0.98;1.00;143.94;6.08;106.94;7.45;143.04;881.37;33521.48;33521.48;33521.48;20414.18;21010.56;20724.57;-13107.30;-12510.92;-12796.91;0.00;0.00;0.00
214013510758.26;239549551.30;24008.79;1.01;1.02;144.90;5.73;96.67;7.27;139.50;863.02;30682.32;30682.32;30682.32;25439.19;26181.86;25826.50;-5243.13;-4500.46;-4855.82;0.00;0.00;0.00
190947237723.98;280033746.55;20632.71;0.99;0.96;129.48;5.79;98.27;7.31;126.59;988.38;31897.11;31897.11;31897.11;20566.98;21166.48;20881.04;-11330.13;-10730.63;-11016.07;0.00;0.00;0.00
190496040090.74;249730337.30;19752.87;1.00;0.98;124.33;5.69;107.57;7.11;140.41;922.52;32017.53;32017.53;32017.53;20186.48;20775.44;20494.18;-11831.05;-11242.09;-11523.35;0.00;0.00;0.00
208000262603.36;255372474.23;21057.78;0.99;0.92;143.60;6.02;99.85;6.30;137.84;988.85;31611.08;31611.08;31611.08;20157.04;20744.41;20465.04;-11454.04;-10866.68;-11146.05;0.00;0.00;0.00
189863174798.97;255222435.98;20838.13;1.01;0.99;130.37;5.67;97.20;6.84;125.83;981.24;29360.66;29360.66;29360.66;21483.14;22109.02;21811.52;-7877.53;-7251.65;-7549.14;0.00;0.00;0.00
225387677538.22;247509584.70;18691.66;0.96;0.97;129.15;6.31;99.71;7.56;137.78;1031.01;29886.14;29886.14;29886.14;18980.50;19533.87;19270.23;-10905.64;-10352.28;-10615.91;0.00;0.00;0.00
190411412553.52;257629383.66;23363.47;0.98;1.00;142.12;6.06;95.77;7.00;140.39;953.31;32297.41;32297.41;32297.41;24398.04;25109.54;24770.28;-7899.37;-7187.87;-7527.12;0.00;0.00;0.00
213344730191.13;242670840.69;21426.54;0.97;1.00;150.35;5.63;99.58;7.10;144.81;902.29;31043.86;31043.86;31043.86;22425.16;23079.64;22766.78;-8618.70;-7964.22;-8277.07;0.00;0.00;0.00
191936999409.40;237603338.47;21216.55;1.04;1.02;142.51;6.07;102.27;7.11;138.79;1064.26;31105.98;31105.98;31105.98;22456.21;23110.68;22799.23;-8649.77;-7995.30;-8306.74;0.00;0.00;0.00
