# X_0;X_1;X_2;R_0;R_1;S_0;S_1;G_0;G_1;I_0;I_1
356;1008;2;2;2;1;1;0;0;0;0
288;1139;3;3;3;1;1;-1;-1;0;0
361;903;3;3;3;1;1;-1;-1;0;0
501;1017;3;3;3;2;2;0;-1;0;0
549;1074;3;3;3;2;2;0;-1;0;0
484;1002;2;2;3;2;2;0;0;0;0
713;1078;3;3;3;3;3;0;0;1;0
411;941;3;3;3;1;2;-1;-1;0;0
408;1000;2;2;3;1;2;0;-1;0;0
488;1135;2;2;3;2;2;0;0;0;0
359;990;3;3;3;1;1;-1;-1;0;0
561;1005;2;2;2;2;2;0;0;0;0
462;1026;2;2;3;2;2;0;0;0;0
430;865;2;2;2;2;2;0;0;0;0
569;936;3;3;3;2;2;0;0;0;0
244;933;3;3;3;1;1;-1;-2;0;0
508;1045;3;3;3;2;2;0;0;0;0
276;900;3;3;3;1;1;-1;-2;0;0
625;928;2;2;2;2;2;0;0;1;0
617;1136;2;2;3;2;2;0;0;0;0
379;1033;2;2;3;1;2;0;-1;0;0
398;921;2;2;3;1;2;-1;-1;0;0
381;1095;3;3;3;1;2;-1;-1;0;0
492;949;3;3;3;2;2;0;0;0;0
468;1001;2;2;3;2;2;0;0;0;0
535;947;2;2;2;2;2;0;0;0;0
648;999;2;2;3;2;3;0;0;1;1
466;1061;3;3;3;2;2;-1;-1;0;0
558;875;2;2;3;2;2;0;0;0;0
562;1021;2;2;3;2;2;0;0;0;0
543;1062;2;2;2;2;2;0;0;0;0
510;958;3;3;3;2;2;0;0;0;0
431;993;3;3;3;2;2;-1;-1;0;0
605;978;3;3;3;2;2;0;0;0;0
339;990;2;2;2;1;1;0;0;0;0
490;1062;2;2;3;2;2;0;0;0;0
284;961;2;2;2;1;1;-1;-1;0;0
554;862;2;2;2;2;2;0;0;1;1
464;819;3;3;3;2;2;-1;-1;0;0
519;1197;3;3;3;2;2;0;0;0;0
541;1041;2;2;3;2;2;0;0;0;0
612;1074;2;2;3;2;2;0;0;0;0
552;1090;3;3;3;2;2;0;0;0;0
435;1085;3;3;3;2;2;-1;-1;0;0
544;1034;2;2;3;2;2;0;0;0;0
561;862;2;2;3;2;2;0;0;0;0
420;848;3;3;3;1;2;-1;-1;0;0
528;843;2;2;3;2;2;0;0;0;0
426;1023;2;2;2;2;2;0;0;0;0
421;1028;2;2;3;2;2;0;0;0;0
546;1037;2;2;3;2;2;0;0;0;0
510;1050;3;3;3;2;2;0;0;0;0
556;912;3;3;3;2;2;0;0;0;0
574;1071;3;3;3;2;2;0;0;0;0
561;985;3;3;3;2;2;0;0;0;0
323;922;2;2;2;1;1;0;-1;0;0
513;774;2;2;2;2;2;0;0;0;0
428;994;2;2;2;2;2;0;0;0;0
360;1045;2;2;3;1;1;0;-1;0;0
485;910;2;2;2;2;2;0;0;0;0
683;877;2;2;3;2;3;0;0;1;0
529;988;2;2;2;2;2;0;0;0;0
470;1148;2;2;3;2;2;0;0;0;0
429;1134;2;2;2;2;2;0;0;0;0
434;856;2;2;3;2;2;0;0;0;0
491;1191;2;2;3;2;2;0;0;0;0
576;1126;3;3;3;2;2;0;0;0;0
556;1117;2;2;2;2;2;0;0;0;0
496;982;2;2;3;2;2;0;0;0;0
520;951;3;3;3;2;2;0;0;0;0
521;981;2;2;3;2;2;0;0;0;0
402;961;3;3;3;1;2;-1;-1;0;0
453;852;3;3;3;2;2;-1;-1;0;0
383;1166;2;2;3;2;2;0;0;0;0
565;1052;3;3;3;2;2;0;0;0;0
409;1167;3;3;3;2;2;-1;-1;0;0
601;1035;2;2;3;2;2;0;0;0;0
567;1026;2;2;3;2;2;0;0;0;0
622;956;3;3;3;2;2;0;0;0;0
326;1149;2;2;3;1;1;-1;-1;0;0
354;780;2;2;3;1;1;-1;-1;0;0
521;1046;2;2;3;2;2;0;0;0;0
635;953;2;2;3;2;2;0;0;0;0
426;1035;3;3;3;2;2;0;-1;0;0
424;1177;3;3;3;2;2;-1;-1;0;0
476;1018;3;3;3;2;2;0;-1;0;0
414;976;3;3;3;2;2;-1;-1;0;0
303;1024;2;2;3;1;1;-1;-1;0;0
546;1081;2;2;3;2;2;0;0;0;0
413;1093;2;2;3;2;2;0;0;0;0
546;1081;2;2;3;2;2;0;0;0;0
559;1030;3;3;3;2;2;0;0;0;0
496;831;3;3;3;2;2;-1;-1;0;0
369;979;2;2;2;1;1;0;-1;0;0
519;920;3;3;3;2;2;0;-1;0;0
533;920;2;2;3;2;2;0;0;0;0
702;733;2;2;3;3;3;0;0;1;1
569;1069;3;3;3;2;2;0;0;0;0
555;977;3;3;3;2;2;-1;-1;0;0
489;1059;3;3;3;2;2;0;-1;0;0
703;1072;2;2;3;3;3;0;0;1;1
472;1104;2;2;3;2;2;0;0;0;0
413;810;2;2;2;1;2;0;0;0;0
538;1072;2;2;2;2;2;0;0;0;0
555;972;2;2;3;2;2;0;0;0;0
400;756;2;2;3;1;1;0;-1;0;0
370;1207;2;2;3;1;2;0;-1;0;0
593;983;3;3;3;2;2;0;0;0;0
489;932;3;3;3;2;2;0;0;0;0
326;969;2;2;2;1;1;0;-1;0;0
529;1104;3;3;3;2;2;0;-1;0;0
432;1186;3;3;3;2;2;0;-1;0;0
409;1110;2;2;2;2;2;0;0;0;0
533;1018;2;2;3;2;2;0;0;0;0
551;877;3;3;4;2;2;-1;-1;0;0
546;1022;3;3;3;2;2;-1;-1;0;0
499;1093;2;2;2;2;2;0;0;0;0
589;981;2;2;2;2;2;0;0;0;0
559;960;2;2;3;2;2;0;0;0;0
414;1140;2;2;3;2;2;0;-1;0;0
558;1120;3;3;3;2;2;0;0;0;0
611;1106;3;3;3;2;2;0;0;0;0
545;856;3;3;3;2;2;0;0;0;0
317;1172;2;2;3;1;1;-1;-1;0;0
647;1173;3;3;3;2;3;0;0;0;0
436;806;3;3;3;2;2;-1;-1;0;0
499;1001;2;2;3;2;2;0;0;0;0
314;849;3;3;3;1;1;-1;-2;0;0
629;1030;3;3;3;2;2;0;0;0;0
515;833;3;3;3;2;2;0;0;0;0
392;1129;3;3;3;2;2;-1;-1;0;0
553;974;3;3;3;2;2;0;0;0;0
380;961;3;3;3;1;1;-1;-1;0;0
369;814;2;2;3;1;1;-1;-1;0;0
546;964;3;3;3;2;2;0;0;0;0
525;1147;3;3;3;2;2;0;0;0;0
470;767;3;3;3;2;2;-1;-1;0;0
459;934;2;2;2;2;2;0;0;0;0
501;1141;2;2;2;2;2;0;0;0;0
546;918;3;3;3;2;2;0;0;0;0
456;1014;3;3;3;2;2;-1;-1;0;0
486;1053;3;3;3;2;2;0;-1;0;0
612;789;2;2;3;2;2;0;0;0;0
576;1146;2;2;2;2;2;0;0;1;1
531;1158;3;3;3;2;2;0;-1;0;0
437;900;3;3;3;2;2;-1;-1;0;0
492;991;2;2;3;2;2;0;0;0;0
606;1082;3;3;3;2;2;0;0;0;0
488;892;3;3;3;2;2;0;-1;0;0
596;880;2;2;2;2;2;0;0;0;0
390;1131;3;3;3;2;2;-1;-1;0;0
524;950;3;3;3;2;2;-1;-1;0;0
435;904;3;3;4;2;2;-1;-1;0;0
386;926;2;2;3;1;1;-1;-1;0;0
599;995;2;2;3;2;2;0;0;0;0
482;984;3;3;3;2;2;0;-1;0;0
544;984;3;3;3;2;2;0;-1;0;0
587;999;3;3;3;2;2;0;0;0;0
569;1084;3;3;3;2;2;0;0;0;0
517;951;2;2;3;2;2;0;0;0;0
376;1172;2;2;3;1;2;0;-1;0;0
433;1087;3;3;3;2;2;-1;-1;0;0
380;1013;3;3;3;1;1;-1;-1;0;0
335;1076;2;2;2;1;1;0;-1;0;0
539;1093;3;3;3;2;2;0;0;0;0
604;906;3;3;3;2;2;0;0;0;0
507;1095;3;3;3;2;2;0;0;0;0
590;1018;2;2;3;2;2;0;0;0;0
365;1176;3;3;3;1;2;-1;-1;0;0
596;980;2;2;2;2;2;0;0;1;0
451;1045;3;3;3;2;2;0;-1;0;0
379;1069;3;3;3;1;2;-1;-1;0;0
524;945;3;3;3;2;2;0;0;0;0
587;860;2;2;2;2;2;0;0;0;0
656;964;3;3;3;2;3;0;0;0;0
579;1016;2;2;3;2;2;0;0;0;0
419;1074;3;3;3;2;2;0;-1;0;0
623;1083;2;2;3;2;2;0;0;0;0
314;995;2;2;2;1;1;-1;-1;0;0
568;1057;3;3;3;2;2;0;0;0;0
656;975;2;2;3;2;3;0;0;1;0
450;963;2;2;3;2;2;0;0;0;0
460;932;3;3;3;2;2;0;-1;0;0
423;987;3;3;3;2;2;-1;-1;0;0
395;1145;2;2;3;2;2;0;0;0;0
390;1071;2;2;3;1;2;0;-1;0;0
706;998;3;3;3;3;3;0;0;1;0
394;932;2;2;3;1;2;-1;-1;0;0
338;1166;3;3;3;1;1;-1;-1;0;0
567;1040;2;2;2;2;2;0;0;0;0
434;1077;2;2;2;2;2;0;0;0;0
468;1021;2;2;3;2;2;0;0;0;0
447;1070;3;3;3;2;2;-1;-1;0;0
440;992;3;3;3;2;2;-1;-1;0;0
450;951;2;2;2;2;2;0;0;0;0
519;843;2;2;2;2;2;0;0;0;0
407;970;3;3;3;1;2;-1;-1;0;0
432;1125;2;2;2;2;2;0;0;0;0
621;1077;3;3;3;2;2;0;0;0;0
570;1047;3;3;3;2;2;0;0;0;0
505;1065;2;2;3;2;2;0;0;0;0
443;844;3;3;3;2;2;0;-1;0;0
531;905;3;3;3;2;2;0;0;0;0
444;885;2;2;3;2;2;0;-1;0;0
448;988;2;2;3;2;2;0;0;0;0
417;1025;3;3;3;2;2;-1;-1;0;0
521;992;3;3;3;2;2;-1;-1;0;0
497;1070;3;3;3;2;2;-1;-1;0;0
627;884;2;2;2;2;2;0;0;1;0
372;1025;3;3;3;1;1;-1;-1;0;0
330;1007;3;3;3;1;1;-1;-1;0;0
618;1044;2;2;3;2;2;0;0;0;0
314;1032;3;3;3;1;1;-1;-1;0;0
469;1121;3;3;3;2;2;-1;-1;0;0
662;938;3;3;3;2;3;0;0;0;0
749;998;2;2;3;3;3;0;0;1;1
475;879;2;2;2;2;2;0;0;0;0
628;1093;3;3;3;2;2;0;0;0;0
449;1090;2;2;2;2;2;0;0;0;0
609;1146;2;2;2;2;2;0;0;1;0
396;1018;2;2;3;1;2;0;0;0;0
662;947;2;2;2;2;3;0;0;1;1
556;874;3;3;3;2;2;0;0;0;0
259;920;3;3;3;1;1;-1;-1;0;0
593;972;2;2;2;2;2;0;0;0;0
490;1048;3;3;3;2;2;0;-1;0;0
532;983;2;2;3;2;2;0;0;0;0
425;1040;2;2;3;2;2;0;0;0;0
557;959;2;2;3;2;2;0;0;0;0
373;950;2;2;3;1;1;0;-1;0;0
411;1033;3;3;3;2;2;-1;-1;0;0
494;929;3;3;3;2;2;0;-1;0;0
517;878;2;2;3;2;2;0;0;0;0
434;1019;3;3;3;2;2;-1;-1;0;0
362;883;2;2;2;1;1;0;0;0;0
462;1123;3;3;3;2;2;-1;-1;0;0
672;1009;3;3;3;2;3;0;0;0;0
641;1168;2;2;3;2;3;0;0;1;1
568;1020;2;2;3;2;2;0;0;0;0
386;979;3;3;3;1;2;-1;-1;0;0
558;1107;2;2;3;2;2;0;0;0;0
559;1137;3;3;3;2;2;0;0;0;0
515;1175;2;2;2;2;2;0;0;0;0
492;992;2;2;2;2;2;0;0;0;0
602;972;3;3;3;2;2;0;0;0;0
411;1012;2;2;3;2;2;0;-1;0;0
549;1043;2;2;3;2;2;0;0;0;0
603;1084;2;2;3;2;2;0;0;0;0
492;1126;3;3;3;2;2;0;-1;0;0
472;1056;3;3;3;2;2;0;0;0;0
621;1202;2;2;2;2;3;0;0;1;1
659;1038;3;3;3;2;3;0;0;0;0
189;951;3;3;3;1;1;-1;-2;0;0
387;1069;3;3;3;1;2;-1;-1;0;0
464;997;2;2;3;2;2;0;0;0;0
680;879;2;2;2;2;3;0;0;1;1
423;858;3;3;3;1;2;-1;-1;0;0
623;962;2;2;3;2;2;0;0;0;0
319;898;2;2;2;1;1;0;-1;0;0
561;941;2;2;2;2;2;0;0;0;0
534;1045;3;3;3;2;2;0;-1;0;0
572;972;3;3;3;2;2;0;0;0;0
516;1149;3;3;3;2;2;0;-1;0;0
661;929;3;3;3;2;3;0;0;0;0
584;994;3;3;3;2;2;0;0;0;0
456;1030;3;3;3;2;2;-1;-1;0;0
426;997;2;2;2;2;2;0;0;0;0
362;807;3;3;3;1;1;-1;-1;0;0
283;973;2;2;2;1;1;-1;-1;0;0
412;994;3;3;3;2;2;-1;-1;0;0
429;938;3;3;3;2;2;-1;-1;0;0
499;976;3;3;3;2;2;-1;-1;0;0
390;1067;2;2;3;1;2;0;-1;0;0
496;1011;3;3;3;2;2;0;-1;0;0
608;1041;3;3;3;2;2;0;0;0;0
433;874;2;2;2;2;2;0;0;0;0
627;1168;3;3;3;2;3;0;0;0;0
539;1069;3;3;3;2;2;0;0;0;0
537;1105;2;2;2;2;2;0;0;0;0
324;1029;2;2;2;1;1;0;-1;0;0
454;981;3;3;3;2;2;-1;-1;0;0
299;948;3;3;3;1;1;-1;-1;0;0
450;972;3;3;3;2;2;-1;-1;0;0
512;1050;2;2;2;2;2;0;0;0;0
751;974;2;2;2;3;3;0;0;1;1
631;956;3;3;3;2;2;0;0;0;0
405;1206;3;3;3;2;2;0;-1;0;0
470;1027;2;2;3;2;2;0;0;0;0
489;1021;3;3;3;2;2;0;-1;0;0
425;1169;2;2;2;2;2;0;0;0;0
403;989;2;2;3;1;2;0;-1;0;0
419;970;3;3;3;2;2;-1;-1;0;0
372;859;3;3;3;1;1;-1;-1;0;0
621;980;2;2;3;2;2;0;0;0;0
413;984;2;2;2;2;2;0;0;0;0
470;928;2;2;3;2;2;0;0;0;0
453;1109;2;2;3;2;2;0;0;0;0
601;1088;2;2;3;2;2;0;0;0;0
657;1116;3;3;3;2;3;0;0;0;0
398;1029;2;2;3;1;2;0;-1;0;0
423;1070;3;3;3;2;2;-1;-1;0;0
542;855;2;2;3;2;2;0;0;0;0
533;1004;2;2;2;2;2;0;0;0;0
538;924;2;2;3;2;2;0;0;0;0
454;821;2;2;3;2;2;0;-1;0;0
485;937;2;2;3;2;2;0;0;0;0
329;909;3;3;3;1;1;-1;-1;0;0
376;987;2;2;3;1;1;-1;-1;0;0
400;884;3;3;3;1;2;-1;-1;0;0
343;763;3;3;3;1;1;-1;-1;0;0
545;1117;2;2;2;2;2;0;0;1;0
583;831;2;2;2;2;2;0;0;1;0
411;927;3;3;3;1;2;-1;-1;0;0
636;1102;2;2;2;2;3;0;0;1;1
516;1052;2;2;3;2;2;0;0;0;0
459;969;3;3;3;2;2;0;-1;0;0
488;881;2;2;2;2;2;0;0;0;0
470;866;3;3;3;2;2;-1;-1;0;0
569;974;2;2;2;2;2;0;0;1;1
415;1124;3;3;3;2;2;-1;-1;0;0
606;931;2;2;3;2;2;0;0;0;0
519;1075;2;2;2;2;2;0;0;0;0
434;998;3;3;3;2;2;-1;-1;0;0
737;1095;3;3;3;3;3;0;0;1;0
728;727;2;2;3;3;3;0;0;1;1
333;1142;3;3;3;1;1;-1;-1;0;0
538;938;2;2;2;2;2;0;0;0;0
526;906;3;3;3;2;2;0;0;0;0
544;930;3;3;3;2;2;0;0;0;0
688;970;3;3;3;3;3;0;0;1;0
494;957;3;3;3;2;2;0;0;0;0
526;949;2;2;3;2;2;0;0;0;0
546;904;2;2;2;2;2;0;0;0;0
649;946;2;2;2;2;3;0;0;1;1
533;915;2;2;3;2;2;0;0;0;0
652;1019;2;2;2;2;3;0;0;1;1
369;975;2;2;2;1;1;0;0;0;0
440;1009;2;2;2;2;2;0;0;0;0
675;947;2;2;2;2;3;0;0;1;1
468;957;2;2;3;2;2;0;0;0;0
365;957;3;3;3;1;1;-1;-1;0;0
563;1085;2;2;3;2;2;0;0;0;0
312;1149;2;2;3;1;1;-1;-1;0;0
540;876;2;2;2;2;2;0;0;0;0
418;863;2;2;3;1;2;0;0;0;0
452;860;3;3;3;2;2;-1;-1;0;0
334;1035;2;2;3;1;1;-1;-1;0;0
484;1121;3;3;3;2;2;0;0;0;0
419;760;3;3;3;1;2;-1;-1;0;0
487;1087;3;3;3;2;2;0;0;0;0
452;825;3;3;3;2;2;-1;-1;0;0
571;1025;2;2;3;2;2;0;0;0;0
323;1112;3;3;3;1;1;-1;-1;0;0
641;924;3;3;3;2;2;0;0;0;0
475;756;3;3;3;2;2;-1;-1;0;0
501;1072;2;2;3;2;2;0;0;0;0
594;968;3;3;3;2;2;0;0;0;0
251;850;2;2;2;1;1;-1;-1;0;0
536;1044;3;3;3;2;2;0;-1;0;0
699;895;3;3;3;3;3;0;0;0;0
658;1126;2;2;3;2;3;0;0;1;0
586;889;2;2;2;2;2;0;0;0;0
618;889;3;3;3;2;2;0;0;0;0
511;850;2;2;3;2;2;0;0;0;0
589;1090;2;2;3;2;2;0;0;0;0
262;865;2;2;3;1;1;-1;-1;0;0
576;1053;3;3;3;2;2;0;0;0;0
548;1056;2;2;2;2;2;0;0;1;1
575;946;3;3;3;2;2;0;0;0;0
550;1052;3;3;3;2;2;0;0;0;0
571;1021;2;2;3;2;2;0;0;0;0
412;988;3;3;3;2;2;-1;-1;0;0
658;921;3;3;3;2;3;0;0;0;0
498;933;2;2;3;2;2;0;0;0;0
501;885;3;3;3;2;2;-1;-1;0;0
460;993;2;2;2;2;2;0;0;0;0
517;988;2;2;3;2;2;0;0;0;0
399;1047;3;3;3;1;2;-1;-1;0;0
488;993;3;3;3;2;2;0;-1;0;0
382;924;3;3;3;1;1;-1;-1;0;0
539;1051;3;3;3;2;2;0;0;0;0
515;798;3;3;3;2;2;0;-1;0;0
698;1049;3;3;3;3;3;0;0;1;0
751;1121;2;2;2;3;3;0;0;1;1
618;983;3;3;3;2;2;0;0;0;0
554;902;3;3;3;2;2;0;-1;0;0
565;976;2;2;3;2;2;0;0;0;0
609;1124;3;3;3;2;2;0;0;0;0
400;1025;2;2;3;1;2;0;-1;0;0
465;1144;3;3;3;2;2;0;-1;0;0
407;1022;3;3;3;2;2;-1;-1;0;0
504;1225;3;3;3;2;2;-1;-1;0;0
577;950;2;2;3;2;2;0;0;0;0
364;895;2;2;3;1;1;-1;-1;0;0
473;998;2;2;2;2;2;0;0;1;0
647;1093;3;3;3;2;3;0;0;0;0
548;1197;2;2;3;2;2;0;0;0;0
506;867;3;3;3;2;2;0;-1;0;0
615;996;2;2;3;2;2;0;0;0;0
602;837;2;2;3;2;2;0;0;0;0
583;968;2;2;3;2;2;0;0;0;0
413;974;2;2;3;2;2;0;-1;0;0
533;947;2;2;3;2;2;0;0;0;0
628;963;2;2;2;2;2;0;0;1;0
376;1031;3;3;3;1;1;-1;-1;0;0
451;1033;3;3;3;2;2;-1;-1;0;0
494;1008;3;3;3;2;2;0;-1;0;0
569;1067;2;2;3;2;2;0;0;0;0
474;1061;3;3;4;2;2;-1;-1;0;0
444;1048;3;3;3;2;2;-1;-1;0;0
442;940;2;2;2;2;2;0;0;0;0
300;855;3;3;3;1;1;-1;-2;0;0
381;884;2;2;3;1;1;-1;-1;0;0
500;1124;2;2;3;2;2;0;0;0;0
525;915;2;2;3;2;2;0;0;0;0
547;1028;2;2;2;2;2;0;0;1;1
489;1012;2;2;3;2;2;0;0;0;0
708;982;3;3;3;3;3;0;0;0;0
519;1016;2;2;3;2;2;0;0;0;0
313;1113;3;3;3;1;1;-1;-1;0;0
470;904;2;2;3;2;2;0;0;0;0
521;927;3;3;3;2;2;0;0;0;0
581;955;2;2;2;2;2;0;0;0;0
391;898;2;2;3;1;1;0;-1;0;0
278;901;2;2;3;1;1;-1;-1;0;0
464;1099;2;2;3;2;2;0;0;0;0
473;900;2;2;2;2;2;0;0;0;0
400;1049;3;3;3;1;2;-1;-1;0;0
533;960;2;2;3;2;2;0;0;0;0
317;890;2;2;3;1;1;-1;-1;0;0
530;1029;2;2;2;2;2;0;0;0;0
541;835;2;2;3;2;2;0;0;0;0
392;869;3;3;3;1;1;-1;-1;0;0
560;1129;3;3;3;2;2;0;0;0;0
618;984;3;3;3;2;2;0;0;0;0
487;1107;3;3;3;2;2;0;0;0;0
431;997;3;3;3;2;2;0;-1;0;0
487;1107;2;2;2;2;2;0;0;0;0
692;1079;3;3;3;3;3;0;0;0;0
460;1049;2;2;2;2;2;0;0;0;0
546;896;2;2;2;2;2;0;0;1;0
629;973;2;2;3;2;2;0;0;0;0
404;1007;3;3;3;1;2;-1;-1;0;0
434;1027;2;2;3;2;2;0;0;0;0
698;955;3;3;4;3;3;0;0;0;0
428;958;2;2;2;2;2;0;0;0;0
404;947;3;3;3;1;2;-1;-1;0;0
475;965;2;2;2;2;2;0;0;0;0
413;914;3;3;3;1;2;-1;-1;0;0
510;1099;2;2;3;2;2;0;0;0;0
541;1019;2;2;3;2;2;0;0;0;0
463;1035;3;3;3;2;2;-1;-1;0;0
511;845;2;2;3;2;2;0;0;0;0
548;1119;2;2;3;2;2;0;0;0;0
513;1074;3;3;3;2;2;-1;-1;0;0
558;1039;2;2;3;2;2;0;0;0;0
604;1003;3;3;3;2;2;0;0;0;0
334;1061;3;3;3;1;1;-1;-1;0;0
443;912;2;2;3;2;2;0;0;0;0
558;881;3;3;3;2;2;0;0;0;0
464;1229;2;2;3;2;2;0;0;0;0
686;950;3;3;3;3;3;0;0;0;0
777;1053;2;2;3;3;3;0;0;1;1
456;955;2;2;3;2;2;0;0;0;0
624;999;3;3;3;2;2;0;0;0;0
464;1098;3;3;3;2;2;-1;-1;0;0
427;1149;2;2;3;2;2;0;0;0;0
548;941;3;3;3;2;2;0;0;0;0
562;1047;3;3;3;2;2;0;0;0;0
520;902;3;3;3;2;2;0;-1;0;0
624;1143;3;3;3;2;3;0;0;0;0
716;953;3;3;3;3;3;0;0;1;0
531;933;2;2;2;2;2;0;0;0;0
441;1013;2;2;2;2;2;0;0;0;0
456;947;2;2;3;2;2;0;0;0;0
445;1006;2;2;3;2;2;0;0;0;0
489;1071;2;2;3;2;2;0;0;0;0
521;885;3;3;3;2;2;0;-1;0;0
582;982;2;2;2;2;2;0;0;0;0
598;1044;2;2;3;2;2;0;0;0;0
433;1095;2;2;3;2;2;0;0;0;0
405;957;2;2;3;1;2;0;0;0;0
619;743;3;3;3;2;2;0;0;0;0
637;1048;3;3;3;2;3;0;0;0;0
507;917;2;2;3;2;2;0;0;0;0
403;959;3;3;3;1;2;-1;-1;0;0
411;905;3;3;3;1;2;-1;-1;0;0
579;1187;2;2;3;2;2;0;0;0;0
570;1083;2;2;2;2;2;0;0;1;1
436;1119;2;2;2;2;2;0;0;0;0
635;1155;3;3;3;2;3;0;0;0;0
579;867;3;3;3;2;2;0;0;0;0
443;1099;3;3;3;2;2;-1;-1;0;0
607;1018;2;2;2;2;2;0;0;1;1
696;1005;2;2;3;3;3;0;0;1;1
352;1098;3;3;3;1;1;-1;-1;0;0
425;1093;2;2;3;2;2;0;0;0;0
639;1118;3;3;3;2;3;0;0;0;0
543;975;2;2;2;2;2;0;0;0;0
582;911;2;2;3;2;2;0;0;0;0
572;973;3;3;3;2;2;0;0;0;0
452;1034;2;2;2;2;2;0;0;0;0
430;1080;2;2;2;2;2;0;0;0;0
682;1134;2;2;3;3;3;0;0;1;1
644;905;3;3;4;2;2;0;-1;0;0
423;874;2;2;2;1;2;0;0;0;0
297;1008;3;3;3;1;1;-1;-1;0;0
576;1195;2;2;2;2;2;0;0;1;1
427;853;3;3;3;1;2;-1;-1;0;0
539;979;2;2;3;2;2;0;0;0;0
508;1089;2;2;3;2;2;0;0;0;0
467;946;2;2;2;2;2;0;0;0;0
513;923;3;3;3;2;2;0;-1;0;0
495;1147;2;2;3;2;2;0;0;0;0
634;819;3;3;3;2;2;0;0;0;0
506;831;3;3;3;2;2;0;-1;0;0
409;820;3;3;4;1;2;-1;-2;0;0
444;870;2;2;3;2;2;0;0;0;0
476;1090;2;2;2;2;2;0;0;0;0
494;1100;3;3;3;2;2;0;0;0;0
525;804;3;3;3;2;2;0;-1;0;0
288;926;3;3;3;1;1;-1;-1;0;0
487;963;2;2;3;2;2;0;0;0;0
540;836;3;3;3;2;2;-1;-1;0;0
851;974;3;3;3;3;3;0;0;1;1
717;935;3;3;3;3;3;0;0;1;0
473;1158;3;3;4;2;2;-1;-1;0;0
520;1034;2;2;2;2;2;0;0;0;0
460;1111;2;2;2;2;2;0;0;0;0
529;934;3;3;3;2;2;-1;-1;0;0
632;833;3;3;3;2;2;0;-1;0;0
405;1170;2;2;2;2;2;0;0;0;0
587;968;3;3;3;2;2;0;0;0;0
456;1064;2;2;3;2;2;0;0;0;0
402;942;2;2;2;1;2;0;0;0;0
358;1006;2;2;3;1;1;-1;-1;0;0
554;881;3;3;3;2;2;0;0;0;0
412;907;2;2;2;1;2;0;0;0;0
494;922;3;3;3;2;2;0;-1;0;0
663;794;3;3;3;2;3;0;0;0;0
612;1410;2;2;2;2;3;0;0;1;1
638;968;2;2;2;2;2;0;0;1;1
609;1049;3;3;3;2;2;0;0;0;0
540;1117;3;3;3;2;2;0;-1;0;0
587;955;2;2;3;2;2;0;0;0;0
316;870;2;2;2;1;1;0;-1;0;0
406;1045;2;2;3;2;2;0;-1;0;0
459;1023;2;2;3;2;2;0;0;0;0
314;1095;3;3;3;1;1;-1;-1;0;0
532;900;3;3;3;2;2;0;0;0;0
539;994;2;2;3;2;2;0;0;0;0
418;992;3;3;3;2;2;-1;-1;0;0
428;1050;2;2;2;2;2;0;0;0;0
533;1019;2;2;2;2;2;0;0;0;0
397;1063;2;2;3;1;2;0;-1;0;0
451;921;3;3;3;2;2;-1;-1;0;0
530;906;3;3;3;2;2;0;0;0;0
767;860;2;2;3;3;3;0;0;1;1
627;849;3;3;3;2;2;0;0;0;0
