# X_0;X_1;X_2;R_0;R_1;S_0;S_1;G_0;G_1;I_0;I_1
442;442;442;442;486;1;1;-440;-484;0;0
531;531;531;531;584;2;2;-529;-582;0;0
558;558;558;558;614;2;2;-556;-611;0;0
494;494;494;494;544;2;2;-492;-542;0;0
704;704;704;704;774;3;3;-701;-771;0;0
504;504;504;504;555;2;2;-502;-552;0;0
445;445;445;445;490;1;2;-443;-488;0;0
573;573;573;573;631;2;2;-571;-628;0;0
454;454;454;454;499;1;2;-452;-497;0;0
467;467;467;467;514;2;2;-465;-511;0;0
