# X_0;X_1;X_2;X_3;X_4;X_5;X_6;X_7;X_8;X_9;X_10;R_0;R_1;R_2;R_3;R_4;R_5;R_6;R_7;R_8;R_9;R_10;R_11;R_12;R_13;R_14;S_0;S_1;S_2;S_3;S_4;S_5;S_6;S_7;S_8;S_9;S_10;S_11;S_12;S_13;S_14;G_0;G_1;G_2;G_3;G_4;G_5;G_6;G_7;G_8;G_9;G_10;G_11;G_12;G_13;G_14;I_0;I_1;I_2;I_3;I_4;I_5;I_6;I_7;I_8;I_9;I_10;I_11;I_12;I_13;I_14
219729877268.34;219749905.81;19021.61;0.99;1.03;140.85;5.85;100.33;7.23;138.09;951.84;27189.55;27189.55;27189.55;27189.55;27189.55;97414.33;97414.33;97414.33;97414.33;97414.33;0.01;0.01;0.01;0.01;0.01;20348.90;20942.52;20659.16;20659.16;21396.97;19537.42;19537.42;19537.42;19537.42;19537.42;-0.00;-0.00;-0.00;-0.00;-0.00;-6840.65;-6247.03;-6530.38;-6530.38;-5792.57;-77876.91;-77876.91;-77876.91;-77876.91;-77876.91;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
188442800264.40;250621362.26;23042.49;1.01;1.00;138.20;5.52;106.14;6.34;145.61;896.82;33606.04;33606.04;33606.04;33606.04;33606.04;105650.59;105650.59;105650.59;105650.59;105650.59;0.02;0.02;0.02;0.02;0.02;24020.97;24721.59;24387.34;24387.34;25258.05;23063.04;23063.04;23063.04;23063.04;23063.04;-0.00;-0.00;-0.00;-0.00;-0.00;-9585.07;-8884.45;-9218.70;-9218.70;-8347.99;-82587.55;-82587.55;-82587.55;-82587.55;-82587.55;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
194879940572.62;271278897.57;18962.35;1.02;1.00;132.38;6.32;100.41;7.54;136.70;947.13;34509.20;34509.20;34509.20;34509.20;34509.20;126667.20;126667.20;126667.20;126667.20;126667.20;0.02;0.02;0.02;0.02;0.02;19805.39;20383.35;20107.15;20107.15;20825.69;19015.60;19015.60;19015.60;19015.60;19015.60;-0.00;-0.00;-0.00;-0.00;-0.00;-14703.82;-14125.85;-14402.05;-14402.05;-13683.52;-107651.60;-107651.60;-107651.60;-107651.60;-107651.60;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
184610200035.79;240589830.57;19308.99;1.02;0.98;137.34;5.77;98.86;7.03;127.77;921.25;28525.19;28525.19;28525.19;28525.19;28525.19;106102.49;106102.49;106102.49;106102.49;106102.49;0.02;0.02;0.02;0.02;0.02;19805.12;20382.82;20107.14;20107.14;20825.13;19015.32;19015.32;19015.32;19015.32;19015.32;-0.00;-0.00;-0.00;-0.00;-0.00;-8720.07;-8142.37;-8418.04;-8418.04;-7700.06;-87087.17;-87087.17;-87087.17;-87087.17;-87087.17;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
176113353285.24;262661017.82;18714.40;1.01;1.04;138.04;5.75;105.47;6.66;134.60;920.14;32384.41;32384.41;32384.41;32384.41;32384.41;114532.89;114532.89;114532.89;114532.89;114532.89;0.02;0.02;0.02;0.02;0.02;20191.06;20780.07;20498.92;20498.92;21231.00;19385.87;19385.87;19385.87;19385.87;19385.87;-0.00;-0.00;-0.00;-0.00;-0.00;-12193.35;-11604.34;-11885.49;-11885.49;-11153.41;-95147.02;-95147.02;-95147.02;-95147.02;-95147.02;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
218558176908.00;246061608.44;17962.05;0.97;0.96;132.49;5.69;95.81;7.33;146.01;883.48;31553.14;31553.14;31553.14;31553.14;31553.14;97827.58;97827.58;97827.58;97827.58;97827.58;0.01;0.01;0.01;0.01;0.01;17986.01;18510.81;18260.14;18260.14;18912.50;17268.77;17268.77;17268.77;17268.77;17268.77;-0.00;-0.00;-0.00;-0.00;-0.00;-13567.13;-13042.33;-13293.01;-13293.01;-12640.64;-80558.81;-80558.81;-80558.81;-80558.81;-80558.81;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
188898528889.13;222622021.44;16743.62;1.03;1.01;133.50;6.26;109.23;7.12;137.05;1033.85;28620.88;28620.88;28620.88;28620.88;28620.88;104784.40;104784.40;104784.40;104784.40;104784.40;0.02;0.02;0.02;0.02;0.02;17650.38;18165.11;17919.67;17919.67;18559.29;16946.50;16946.50;16946.50;16946.50;16946.50;-0.00;-0.00;-0.00;-0.00;-0.00;-10970.49;-10455.76;-10701.21;-10701.21;-10061.59;-87837.91;-87837.91;-87837.91;-87837.91;-87837.91;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
212575686416.51;242831344.08;19473.11;0.99;0.97;144.40;5.80;102.32;6.70;142.31;857.70;31182.59;31182.59;31182.59;31182.59;31182.59;110166.25;110166.25;110166.25;110166.25;110166.25;0.01;0.01;0.01;0.01;0.01;19750.61;20327.18;20051.34;20051.34;20768.30;18963.03;18963.03;18963.03;18963.03;18963.03;-0.00;-0.00;-0.00;-0.00;-0.00;-11431.98;-10855.41;-11131.25;-11131.25;-10414.29;-91203.22;-91203.22;-91203.22;-91203.22;-91203.22;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
189351208829.88;255198034.68;22101.85;1.06;0.99;144.44;5.98;100.07;7.45;143.14;889.14;35099.64;35099.64;35099.64;35099.64;35099.64;127172.34;127172.34;127172.34;127172.34;127172.34;0.02;0.02;0.02;0.02;0.02;22840.63;23507.58;23188.24;23188.24;24017.73;21929.85;21929.85;21929.85;21929.85;21929.85;-0.00;-0.00;-0.00;-0.00;-0.00;-12259.01;-11592.06;-11911.40;-11911.40;-11081.91;-105242.49;-105242.49;-105242.49;-105242.49;-105242.49;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
202498826580.03;224398598.35;19494.12;1.03;0.94;134.72;5.76;104.70;7.47;130.55;925.51;27420.22;27420.22;27420.22;27420.22;27420.22;97857.06;97857.06;97857.06;97857.06;97857.06;0.02;0.02;0.02;0.02;0.02;19124.76;19682.97;19416.05;19416.05;20110.10;18362.12;18362.12;18362.12;18362.12;18362.12;-0.00;-0.00;-0.00;-0.00;-0.00;-8295.46;-7737.26;-8004.17;-8004.17;-7310.12;-79494.94;-79494.94;-79494.94;-79494.94;-79494.94;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
221738924326.81;236686393.89;16961.43;1.01;0.99;133.53;5.71;105.95;6.90;123.15;1017.62;26822.37;26822.37;26822.37;26822.37;26822.37;99667.31;99667.31;99667.31;99667.31;99667.31;0.02;0.02;0.02;0.02;0.02;17573.75;18085.94;17842.18;17842.18;18478.39;16872.89;16872.89;16872.89;16872.89;16872.89;-0.00;-0.00;-0.00;-0.00;-0.00;-9248.62;-8736.44;-8980.20;-8980.20;-8343.99;-82794.42;-82794.42;-82794.42;-82794.42;-82794.42;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
210570364111.76;282943879.55;18055.52;1.04;1.01;144.11;6.11;102.50;7.37;138.78;910.00;36968.61;36968.61;36968.61;36968.61;36968.61;140655.20;140655.20;140655.20;140655.20;140655.20;0.02;0.02;0.02;0.02;0.02;19080.46;19637.57;19370.88;19370.88;20063.73;18319.61;18319.61;18319.61;18319.61;18319.61;-0.00;-0.00;-0.00;-0.00;-0.00;-17888.15;-17331.04;-17597.73;-17597.73;-16904.88;-122335.59;-122335.59;-122335.59;-122335.59;-122335.59;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
199749568621.89;249835389.92;21801.30;0.99;0.97;134.68;5.49;109.94;7.65;137.99;931.87;31037.84;31037.84;31037.84;31037.84;31037.84;99835.06;99835.06;99835.06;99835.06;99835.06;0.01;0.01;0.01;0.01;0.01;22136.79;22783.07;22473.80;22473.80;23277.49;21254.06;21254.06;21254.06;21254.06;21254.06;-0.00;-0.00;-0.00;-0.00;-0.00;-8901.05;-8254.77;-8564.04;-8564.04;-7760.35;-78580.99;-78580.99;-78580.99;-78580.99;-78580.99;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
185255969984.18;260569279.41;22430.18;0.99;0.97;138.46;5.48;109.64;6.32;125.82;863.43;29359.52;29359.52;29359.52;29359.52;29359.52;106188.19;106188.19;106188.19;106188.19;106188.19;0.01;0.01;0.01;0.01;0.01;22757.52;23421.64;23104.25;23104.25;23929.91;21850.01;21850.01;21850.01;21850.01;21850.01;-0.00;-0.00;-0.00;-0.00;-0.00;-6602.00;-5937.88;-6255.26;-6255.26;-5429.61;-84338.18;-84338.18;-84338.18;-84338.18;-84338.18;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
208068087035.49;233565605.39;18828.41;1.03;1.03;144.96;6.21;103.98;7.35;123.59;957.32;27076.88;27076.88;27076.88;27076.88;27076.88;118248.10;118248.10;118248.10;118248.10;118248.10;0.02;0.02;0.02;0.02;0.02;20176.65;20765.57;20483.95;20483.95;21216.20;19372.07;19372.07;19372.07;19372.07;19372.07;-0.00;-0.00;-0.00;-0.00;-0.00;-6900.23;-6311.31;-6592.93;-6592.93;-5860.68;-98876.03;-98876.03;-98876.03;-98876.03;-98876.03;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
197771572538.06;241568395.89;21594.14;0.98;0.99;148.87;5.84;95.42;7.22;140.87;958.54;30254.08;30254.08;30254.08;30254.08;30254.08;111994.52;111994.52;111994.52;111994.52;111994.52;0.01;0.01;0.01;0.01;0.01;22224.52;22872.73;22563.51;22563.51;23369.06;21338.23;21338.23;21338.23;21338.23;21338.23;-0.00;-0.00;-0.00;-0.00;-0.00;-8029.56;-7381.35;-7690.57;-7690.57;-6885.02;-90656.29;-90656.29;-90656.29;-90656.29;-90656.29;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
187172085276.96;273066747.89;22039.23;1.03;1.03;140.37;5.30;112.27;7.61;138.60;1002.37;35482.44;35482.44;35482.44;35482.44;35482.44;114201.39;114201.39;114201.39;114201.39;114201.39;0.02;0.02;0.02;0.02;0.02;23567.57;24255.24;23926.75;23926.75;24781.59;22627.75;22627.75;22627.75;22627.75;22627.75;-0.00;-0.00;-0.00;-0.00;-0.00;-11914.86;-11227.20;-11555.68;-11555.68;-10700.85;-91573.64;-91573.64;-91573.64;-91573.64;-91573.64;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
211339609202.04;253879193.18;19604.28;1.00;0.98;147.15;6.38;105.28;7.41;134.33;931.19;31086.79;31086.79;31086.79;31086.79;31086.79;130298.41;130298.41;130298.41;130298.41;130298.41;0.02;0.02;0.02;0.02;0.02;19925.46;20507.35;20228.64;20228.64;20952.39;19130.93;19130.93;19130.93;19130.93;19130.93;-0.00;-0.00;-0.00;-0.00;-0.00;-11161.33;-10579.44;-10858.15;-10858.15;-10134.40;-111167.48;-111167.48;-111167.48;-111167.48;-111167.48;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
198551393870.34;263139576.62;20854.19;1.00;1.03;150.17;6.19;103.73;7.22;143.94;921.64;34539.95;34539.95;34539.95;34539.95;34539.95;133850.16;133850.16;133850.16;133850.16;133850.16;0.02;0.02;0.02;0.02;0.02;22432.12;23087.11;22773.54;22773.54;23588.13;21537.63;21537.63;21537.63;21537.63;21537.63;-0.00;-0.00;-0.00;-0.00;-0.00;-12107.83;-11452.84;-11766.40;-11766.40;-10951.82;-112312.53;-112312.53;-112312.53;-112312.53;-112312.53;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
222162454578.63;231058821.91;17164.57;0.99;0.96;141.71;5.92;101.88;6.65;134.86;958.68;28121.56;28121.56;28121.56;28121.56;28121.56;105044.29;105044.29;105044.29;105044.29;105044.29;0.01;0.01;0.01;0.01;0.01;17097.19;17595.73;17358.09;17358.09;17977.55;16415.36;16415.36;16415.36;16415.36;16415.36;-0.00;-0.00;-0.00;-0.00;-0.00;-11024.37;-10525.83;-10763.47;-10763.47;-10144.01;-88628.93;-88628.93;-88628.93;-88628.93;-88628.93;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
202235744684.22;247273739.25;16972.93;0.95;0.99;142.00;5.99;103.68;7.39;141.56;977.88;30117.17;30117.17;30117.17;30117.17;30117.17;108642.01;108642.01;108642.01;108642.01;108642.01;0.01;0.01;0.01;0.01;0.01;17412.97;17921.03;17678.37;17678.37;18309.93;16718.58;16718.58;16718.58;16718.58;16718.58;-0.00;-0.00;-0.00;-0.00;-0.00;-12704.20;-12196.14;-12438.80;-12438.80;-11807.24;-91923.44;-91923.44;-91923.44;-91923.44;-91923.44;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
204080539385.27;207509856.38;20010.61;1.01;1.00;146.10;5.61;114.19;7.22;134.95;925.44;25784.07;25784.07;25784.07;25784.07;25784.07;93994.30;93994.30;93994.30;93994.30;93994.30;0.02;0.02;0.02;0.02;0.02;20778.16;21384.92;21094.34;21094.34;21849.00;19949.63;19949.63;19949.63;19949.63;19949.63;-0.00;-0.00;-0.00;-0.00;-0.00;-5005.91;-4399.15;-4689.72;-4689.72;-3935.06;-74044.67;-74044.67;-74044.67;-74044.67;-74044.67;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
210938395031.66;264455825.78;19199.03;1.01;1.00;132.94;6.33;104.08;6.69;140.48;930.48;33948.90;33948.90;33948.90;33948.90;33948.90;121937.30;121937.30;121937.30;121937.30;121937.30;0.02;0.02;0.02;0.02;0.02;19997.58;20580.97;20302.46;20302.46;21027.58;19200.11;19200.11;19200.11;19200.11;19200.11;-0.00;-0.00;-0.00;-0.00;-0.00;-13951.32;-13367.93;-13646.44;-13646.44;-12921.32;-102737.19;-102737.19;-102737.19;-102737.19;-102737.19;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
178895880708.73;246526936.36;20440.85;1.00;1.06;146.45;5.95;103.45;7.64;142.94;929.06;31951.83;31951.83;31951.83;31951.83;31951.83;116829.87;116829.87;116829.87;116829.87;116829.87;0.01;0.01;0.01;0.01;0.01;22528.02;23185.82;22870.89;22870.89;23688.98;21629.70;21629.70;21629.70;21629.70;21629.70;-0.00;-0.00;-0.00;-0.00;-0.00;-9423.80;-8766.01;-9080.93;-9080.93;-8262.85;-95200.16;-95200.16;-95200.16;-95200.16;-95200.16;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
206102996393.00;256852232.06;21801.10;1.00;1.00;133.87;5.20;94.21;7.01;147.27;991.86;34290.05;34290.05;34290.05;34290.05;34290.05;97264.24;97264.24;97264.24;97264.24;97264.24;0.01;0.01;0.01;0.01;0.01;22733.22;23395.25;23080.98;23080.98;23902.88;21826.53;21826.53;21826.53;21826.53;21826.53;-0.00;-0.00;-0.00;-0.00;-0.00;-11556.83;-10894.80;-11209.07;-11209.07;-10387.17;-75437.71;-75437.71;-75437.71;-75437.71;-75437.71;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
202792517905.92;248303901.93;18707.84;1.00;1.01;131.23;6.07;105.50;6.76;146.98;928.67;33236.25;33236.25;33236.25;33236.25;33236.25;108046.20;108046.20;108046.20;108046.20;108046.20;0.02;0.02;0.02;0.02;0.02;19765.47;20342.08;20066.83;20066.83;20783.50;18977.25;18977.25;18977.25;18977.25;18977.25;-0.00;-0.00;-0.00;-0.00;-0.00;-13470.78;-12894.18;-13169.43;-13169.43;-12452.75;-89068.95;-89068.95;-89068.95;-89068.95;-89068.95;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
207326356615.81;234235683.14;22055.24;1.02;1.00;147.69;5.55;106.89;7.17;134.02;854.39;29136.05;29136.05;29136.05;29136.05;29136.05;106848.57;106848.57;106848.57;106848.57;106848.57;0.02;0.02;0.02;0.02;0.02;22872.62;23540.73;23220.49;23220.49;24051.60;21960.59;21960.59;21960.59;21960.59;21960.59;-0.00;-0.00;-0.00;-0.00;-0.00;-6263.42;-5595.32;-5915.56;-5915.56;-5084.45;-84887.98;-84887.98;-84887.98;-84887.98;-84887.98;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
206726043083.23;240389475.67;21443.75;0.99;0.98;139.05;5.39;103.97;7.70;144.27;815.69;31299.68;31299.68;31299.68;31299.68;31299.68;97504.06;97504.06;97504.06;97504.06;97504.06;0.01;0.01;0.01;0.01;0.01;21916.08;22556.48;22249.16;22249.16;23046.01;21042.21;21042.21;21042.21;21042.21;21042.21;-0.00;-0.00;-0.00;-0.00;-0.00;-9383.60;-8743.20;-9050.53;-9050.53;-8253.68;-76461.85;-76461.85;-76461.85;-76461.85;-76461.85;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
190063318221.41;263207200.29;17719.01;1.02;0.97;130.73;6.11;99.60;7.18;135.79;949.67;33174.95;33174.95;33174.95;33174.95;33174.95;117077.41;117077.41;117077.41;117077.41;117077.41;0.02;0.02;0.02;0.02;0.02;17845.53;18366.03;18117.72;18117.72;18764.57;17133.87;17133.87;17133.87;17133.87;17133.87;-0.00;-0.00;-0.00;-0.00;-0.00;-15329.41;-14808.92;-15057.23;-15057.23;-14410.38;-99943.55;-99943.55;-99943.55;-99943.55;-99943.55;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
202863706813.89;249736294.62;16585.11;1.03;1.01;127.84;5.65;102.09;6.97;144.97;940.12;33804.19;33804.19;33804.19;33804.19;33804.19;101079.90;101079.90;101079.90;101079.90;101079.90;0.02;0.02;0.02;0.02;0.02;17530.03;18041.18;17797.55;17797.55;18432.66;16830.93;16830.93;16830.93;16830.93;16830.93;-0.00;-0.00;-0.00;-0.00;-0.00;-16274.16;-15763.01;-16006.64;-16006.64;-15371.53;-84248.96;-84248.96;-84248.96;-84248.96;-84248.96;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
194822951609.59;259540593.52;18398.91;1.05;0.96;139.63;5.78;97.73;7.10;134.32;1022.61;33352.01;33352.01;33352.01;33352.01;33352.01;120134.89;120134.89;120134.89;120134.89;120134.89;0.02;0.02;0.02;0.02;0.02;18477.15;19015.56;18759.48;18759.48;19428.17;17740.24;17740.24;17740.24;17740.24;17740.24;-0.00;-0.00;-0.00;-0.00;-0.00;-14874.86;-14336.45;-14592.53;-14592.53;-13923.84;-102394.65;-102394.65;-102394.65;-102394.65;-102394.65;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
202579254904.53;240057909.50;20237.63;0.98;1.04;141.92;5.62;104.10;7.33;122.58;1010.96;26142.30;26142.30;26142.30;26142.30;26142.30;102127.36;102127.36;102127.36;102127.36;102127.36;0.01;0.01;0.01;0.01;0.01;21921.66;22560.90;22256.15;22256.15;23050.47;21047.43;21047.43;21047.43;21047.43;21047.43;-0.00;-0.00;-0.00;-0.00;-0.00;-4220.65;-3581.40;-3886.16;-3886.16;-3091.83;-81079.94;-81079.94;-81079.94;-81079.94;-81079.94;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
196999551480.36;236432558.42;16918.59;0.91;0.97;144.31;6.12;95.31;6.06;133.91;900.29;26232.08;26232.08;26232.08;26232.08;26232.08;103744.39;103744.39;103744.39;103744.39;103744.39;0.01;0.01;0.01;0.01;0.01;17064.89;17562.43;17325.35;17325.35;17943.53;16384.34;16384.34;16384.34;16384.34;16384.34;-0.00;-0.00;-0.00;-0.00;-0.00;-9167.19;-8669.65;-8906.73;-8906.73;-8288.55;-87360.05;-87360.05;-87360.05;-87360.05;-87360.05;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
199471291413.92;268303517.21;22910.69;0.99;1.07;136.66;5.30;96.39;6.83;140.62;919.30;34028.02;34028.02;34028.02;34028.02;34028.02;105189.98;105189.98;105189.98;105189.98;105189.98;0.01;0.01;0.01;0.01;0.01;25604.95;26351.34;25995.92;25995.92;26923.14;24583.80;24583.80;24583.80;24583.80;24583.80;-0.00;-0.00;-0.00;-0.00;-0.00;-8423.07;-7676.68;-8032.10;-8032.10;-7104.88;-80606.18;-80606.18;-80606.18;-80606.18;-80606.18;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
181615650883.67;235604202.51;19035.15;1.07;0.98;148.05;5.62;91.94;7.77;136.90;924.91;31420.33;31420.33;31420.33;31420.33;31420.33;114551.15;114551.15;114551.15;114551.15;114551.15;0.02;0.02;0.02;0.02;0.02;19484.33;20052.84;19781.28;19781.28;20488.00;18707.33;18707.33;18707.33;18707.33;18707.33;-0.00;-0.00;-0.00;-0.00;-0.00;-11936.01;-11367.49;-11639.05;-11639.05;-10932.34;-95843.82;-95843.82;-95843.82;-95843.82;-95843.82;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
184608112038.45;242941038.78;21115.56;1.04;0.98;140.81;6.03;104.13;7.64;138.45;1005.45;31915.81;31915.81;31915.81;31915.81;31915.81;117511.76;117511.76;117511.76;117511.76;117511.76;0.02;0.02;0.02;0.02;0.02;21531.24;22159.44;21859.43;21859.43;22640.31;20672.62;20672.62;20672.62;20672.62;20672.62;-0.00;-0.00;-0.00;-0.00;-0.00;-10384.57;-9756.37;-10056.38;-10056.38;-9275.50;-96839.15;-96839.15;-96839.15;-96839.15;-96839.15;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
205153962477.27;271571541.72;18125.24;0.95;0.99;151.93;5.72;106.92;7.20;139.33;945.44;32616.71;32616.71;32616.71;32616.71;32616.71;122101.88;122101.88;122101.88;122101.88;122101.88;0.01;0.01;0.01;0.01;0.01;18752.81;19300.20;19038.40;19038.40;19719.04;18005.02;18005.02;18005.02;18005.02;18005.02;-0.00;-0.00;-0.00;-0.00;-0.00;-13863.90;-13316.51;-13578.31;-13578.31;-12897.68;-104096.86;-104096.86;-104096.86;-104096.86;-104096.86;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
201762185330.56;236476830.78;18598.42;1.03;0.97;141.14;5.87;108.95;6.41;141.26;931.78;31366.99;31366.99;31366.99;31366.99;31366.99;110453.33;110453.33;110453.33;110453.33;110453.33;0.02;0.02;0.02;0.02;0.02;18718.78;19264.83;19004.19;19004.19;19682.88;17972.30;17972.30;17972.30;17972.30;17972.30;-0.00;-0.00;-0.00;-0.00;-0.00;-12648.22;-12102.16;-12362.81;-12362.81;-11684.11;-92481.03;-92481.03;-92481.03;-92481.03;-92481.03;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
192241343664.68;255622038.27;19671.36;0.98;0.98;136.89;6.16;105.42;7.27;151.28;945.02;34594.95;34594.95;34594.95;34594.95;34594.95;115678.05;115678.05;115678.05;115678.05;115678.05;0.01;0.01;0.01;0.01;0.01;20155.54;20743.80;20462.56;20462.56;21193.96;19351.80;19351.80;19351.80;19351.80;19351.80;-0.00;-0.00;-0.00;-0.00;-0.00;-14439.41;-13851.15;-14132.38;-14132.38;-13400.99;-96326.26;-96326.26;-96326.26;-96326.26;-96326.26;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
184896559930.66;265943569.66;19236.20;1.01;0.97;147.17;6.27;105.93;7.06;150.44;944.28;36677.24;36677.24;36677.24;36677.24;36677.24;134955.54;134955.54;134955.54;134955.54;134955.54;0.02;0.02;0.02;0.02;0.02;19352.97;19917.91;19647.68;19647.68;20350.14;18581.24;18581.24;18581.24;18581.24;18581.24;-0.00;-0.00;-0.00;-0.00;-0.00;-17324.27;-16759.34;-17029.56;-17029.56;-16327.10;-116374.29;-116374.29;-116374.29;-116374.29;-116374.29;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
