# X_0;X_1;X_2;R_0;R_1;S_0;S_1;G_0;G_1;I_0;I_1
100;1946;3;3;3;2;2;-1;-1;0;0
98;1812;2;2;2;1;2;0;0;0;0
108;2016;2;2;3;2;2;0;-1;0;0
98;1780;2;2;3;1;1;0;-1;0;0
92;2111;2;2;2;2;2;0;0;0;0
98;1942;3;3;3;2;2;-1;-1;0;0
94;2053;2;2;3;2;2;0;0;0;0
121;2023;2;2;2;2;2;0;0;0;0
105;2055;2;2;3;2;2;0;0;0;0
104;1823;2;2;2;1;2;0;0;0;0
84;2020;3;3;3;2;2;-1;-1;0;0
112;2116;2;2;2;2;2;0;0;0;0
121;2130;2;2;3;2;2;0;0;0;0
110;1985;2;2;2;2;2;0;0;0;0
106;1984;3;3;3;2;2;0;-1;0;0
95;1973;2;2;2;2;2;0;0;0;0
98;2091;2;2;2;2;2;0;0;0;0
93;2308;3;3;3;2;2;0;-1;0;0
105;1763;3;3;3;1;1;-1;-1;0;0
96;1926;3;3;3;2;2;-1;-1;0;0
107;2011;2;2;2;2;2;0;0;0;0
99;1986;2;2;3;2;2;0;-1;0;0
98;1735;2;2;2;1;1;0;0;0;0
107;1792;3;3;3;1;2;-1;-1;0;0
97;1865;2;2;3;1;2;0;-1;0;0
107;1794;2;2;2;1;2;0;0;0;0
100;1653;2;2;2;1;1;0;0;0;0
92;2087;2;2;3;2;2;0;0;0;0
104;1994;2;2;2;2;2;0;0;0;0
88;1966;2;2;3;2;2;0;0;0;0
97;1926;3;3;3;2;2;-1;-1;0;0
83;1910;2;2;2;2;2;0;0;0;0
107;1861;2;2;2;1;2;0;0;0;0
116;2039;3;3;3;2;2;-1;-1;0;0
91;2176;2;2;3;2;2;0;0;0;0
109;1892;3;3;3;2;2;-1;-1;0;0
108;2139;3;3;3;2;2;-1;-1;0;0
104;1946;3;3;3;2;2;-1;-1;0;0
108;2091;2;2;3;2;2;0;0;0;0
94;2313;3;3;3;2;2;0;-1;0;0
102;1976;3;3;3;2;2;-1;-1;0;0
93;2061;3;3;3;2;2;0;-1;0;0
88;1690;3;3;3;1;1;-1;-1;0;0
96;2190;3;3;3;2;2;0;-1;0;0
117;1715;3;3;3;1;1;-1;-1;0;0
98;1956;3;3;3;2;2;-1;-1;0;0
110;2115;2;2;3;2;2;0;0;0;0
113;2105;2;2;3;2;2;0;0;0;0
104;1777;2;2;3;1;1;0;-1;0;0
110;2255;2;2;2;2;2;0;0;0;0
106;1965;3;3;3;2;2;-1;-1;0;0
101;1964;3;3;3;2;2;0;-1;0;0
87;1866;2;2;3;1;2;0;-1;0;0
87;2134;3;3;3;2;2;0;-1;0;0
109;1801;2;2;2;1;2;0;0;0;0
116;2128;2;2;2;2;2;0;0;1;0
111;1994;3;3;3;2;2;-1;-1;0;0
114;2196;3;3;3;2;2;0;0;0;0
117;1944;2;2;3;2;2;0;0;0;0
96;1690;3;3;3;1;1;-1;-1;0;0
114;1763;2;2;3;1;1;0;-1;0;0
103;1834;1;1;2;1;2;0;0;0;0
111;1737;3;3;3;1;1;-1;-1;0;0
99;2007;3;3;3;2;2;-1;-1;0;0
114;2266;2;2;3;2;2;0;0;0;0
110;1831;3;3;3;1;2;-1;-1;0;0
101;2072;2;2;2;2;2;0;0;0;0
103;2110;3;3;3;2;2;0;-1;0;0
103;1897;3;3;3;2;2;-1;-1;0;0
94;2156;2;2;3;2;2;0;0;0;0
117;2083;3;3;3;2;2;0;-1;0;0
106;1929;2;2;3;2;2;0;0;0;0
93;2096;3;3;3;2;2;0;-1;0;0
101;2156;3;3;3;2;2;-1;-1;0;0
101;2113;3;3;3;2;2;0;-1;0;0
92;2238;2;2;3;2;2;0;0;0;0
107;2220;3;3;3;2;2;-1;-1;0;0
85;1964;3;3;3;2;2;-1;-1;0;0
99;2110;3;3;3;2;2;0;-1;0;0
105;2238;3;3;3;2;2;0;0;0;0
98;2346;3;3;3;2;2;0;0;0;0
97;2086;2;2;3;2;2;0;0;0;0
99;1908;2;2;3;2;2;0;-1;0;0
98;2008;2;2;2;2;2;0;0;0;0
96;1922;3;3;3;2;2;-1;-1;0;0
94;1990;2;2;3;2;2;0;0;0;0
102;1980;3;3;3;2;2;-1;-1;0;0
102;1921;2;2;2;2;2;0;0;0;0
103;2156;2;2;3;2;2;0;0;0;0
99;1844;3;3;3;1;2;-1;-1;0;0
85;1815;2;2;3;1;2;0;-1;0;0
99;1832;3;3;3;1;2;-1;-1;0;0
84;2246;2;2;2;2;2;0;0;0;0
85;2079;3;3;3;2;2;0;0;0;0
108;2071;3;3;3;2;2;-1;-1;0;0
118;1988;3;3;3;2;2;-1;-1;0;0
89;1884;2;2;3;1;2;0;-1;0;0
98;2078;3;3;3;2;2;0;-1;0;0
98;1785;3;3;3;1;1;-1;-1;0;0
94;2261;3;3;3;2;2;0;0;0;0
88;2121;2;2;2;2;2;0;0;1;1
103;1776;3;3;3;1;1;-1;-1;0;0
103;1931;3;3;3;2;2;-1;-1;0;0
90;2271;2;2;3;2;2;0;0;0;0
100;1738;3;3;3;1;1;-1;-1;0;0
94;2001;3;3;3;2;2;0;-1;0;0
116;1715;2;2;2;1;1;0;0;0;0
108;2288;2;2;3;2;2;0;0;0;0
106;1761;3;3;3;1;1;-1;-1;0;0
111;2039;3;3;3;2;2;-1;-1;0;0
93;2111;3;3;3;2;2;-1;-1;0;0
97;2000;3;3;3;2;2;-1;-1;0;0
118;1777;3;3;3;1;2;-1;-1;0;0
104;1980;2;2;3;2;2;0;-1;0;0
93;2137;3;3;3;2;2;0;-1;0;0
102;2279;2;2;3;2;2;0;0;0;0
104;1949;2;2;3;2;2;0;-1;0;0
100;2112;3;3;3;2;2;-1;-1;0;0
72;2022;3;3;3;2;2;-1;-1;0;0
90;1923;2;2;3;2;2;0;0;0;0
100;2200;3;3;3;2;2;0;-1;0;0
96;1919;3;3;3;2;2;-1;-1;0;0
105;2038;3;3;3;2;2;-1;-1;0;0
107;1848;2;2;3;1;2;0;0;0;0
112;2136;3;3;3;2;2;-1;-1;0;0
103;1914;2;2;3;2;2;0;-1;0;0
114;1888;3;3;3;2;2;-1;-1;0;0
95;1814;3;3;3;1;2;-1;-1;0;0
104;1952;2;2;2;2;2;0;0;0;0
94;1946;3;3;3;2;2;-1;-1;0;0
102;2099;3;3;3;2;2;0;0;0;0
112;1954;3;3;4;2;2;-1;-1;0;0
97;1605;3;3;3;1;1;-1;-1;0;0
103;1873;3;3;3;1;2;-1;-1;0;0
84;1788;2;2;3;1;1;-1;-1;0;0
112;2157;2;2;3;2;2;0;0;0;0
87;2020;2;2;3;2;2;0;0;0;0
95;1938;3;3;3;2;2;-1;-1;0;0
93;2067;3;3;3;2;2;0;-1;0;0
79;1999;3;3;3;2;2;-1;-1;0;0
95;2094;2;2;3;2;2;0;0;0;0
103;2045;3;3;3;2;2;0;-1;0;0
126;2088;3;3;3;2;2;0;-1;0;0
97;1789;3;3;3;1;2;-1;-1;0;0
96;2001;2;2;2;2;2;0;0;0;0
106;2078;2;2;2;2;2;0;0;0;0
105;2305;2;2;2;2;2;0;0;0;0
92;2098;2;2;3;2;2;0;0;0;0
108;1924;2;2;3;2;2;0;0;0;0
95;1990;3;3;3;2;2;-1;-1;0;0
88;1781;2;2;2;1;1;0;0;0;0
93;1990;3;3;3;2;2;-1;-1;0;0
96;1986;3;3;3;2;2;0;-1;0;0
106;2048;3;3;3;2;2;-1;-1;0;0
100;1794;2;2;3;1;2;0;-1;0;0
107;2240;3;3;3;2;2;0;-1;0;0
96;1770;2;2;2;1;1;0;0;0;0
113;1754;2;2;3;1;1;0;-1;0;0
78;2042;3;3;3;2;2;-1;-1;0;0
110;1855;3;3;3;1;2;-1;-1;0;0
98;2092;3;3;3;2;2;-1;-1;0;0
91;1973;3;3;3;2;2;-1;-1;0;0
95;2017;2;2;2;2;2;0;0;0;0
88;1973;2;2;2;2;2;0;0;0;0
95;1812;2;2;3;1;2;0;0;0;0
103;2136;2;2;3;2;2;0;0;0;0
85;2046;2;2;3;2;2;0;0;0;0
90;1873;3;3;3;1;2;-1;-1;0;0
101;1896;2;2;2;2;2;0;0;0;0
99;1821;2;2;2;1;2;0;0;0;0
100;1901;2;2;2;2;2;0;0;0;0
100;1873;3;3;3;1;2;-1;-1;0;0
101;2029;2;2;2;2;2;0;0;0;0
102;1955;2;2;3;2;2;0;0;0;0
113;1775;3;3;3;1;2;-1;-1;0;0
110;1720;2;2;3;1;1;0;-1;0;0
111;1800;3;3;3;1;2;-1;-1;0;0
85;2093;3;3;3;2;2;-1;-1;0;0
85;2174;3;3;3;2;2;0;-1;0;0
99;1823;3;3;3;1;2;-1;-1;0;0
108;2095;2;2;3;2;2;0;0;0;0
110;1940;3;3;3;2;2;-1;-1;0;0
102;1960;3;3;3;2;2;-1;-1;0;0
103;2226;2;2;2;2;2;0;0;0;0
107;1951;2;2;3;2;2;0;0;0;0
110;2191;2;2;3;2;2;0;0;0;0
108;2129;3;3;3;2;2;0;-1;0;0
84;2309;2;2;3;2;2;0;0;0;0
98;1984;2;2;3;2;2;0;0;0;0
100;2212;3;3;3;2;2;0;0;0;0
92;1923;2;2;3;2;2;0;-1;0;0
122;2023;3;3;3;2;2;0;-1;0;0
115;2075;3;3;3;2;2;-1;-1;0;0
86;2023;2;2;3;2;2;0;-1;0;0
100;1799;3;3;3;1;2;-1;-1;0;0
105;1971;3;3;3;2;2;-1;-1;0;0
100;2101;2;2;2;2;2;0;0;1;0
87;2396;3;3;3;2;2;0;-1;0;0
88;2063;2;2;2;2;2;0;0;0;0
97;2145;3;3;3;2;2;0;-1;0;0
84;1824;2;2;3;1;2;0;-1;0;0
87;1953;3;3;3;2;2;-1;-1;0;0
106;2066;3;3;3;2;2;0;-1;0;0
108;1891;3;3;3;2;2;-1;-1;0;0
73;1992;3;3;3;2;2;-1;-1;0;0
100;1876;3;3;3;1;2;-1;-1;0;0
89;1728;3;3;3;1;1;-1;-1;0;0
85;2271;2;2;3;2;2;0;0;0;0
88;1897;3;3;3;2;2;-1;-1;0;0
113;2062;2;2;3;2;2;0;0;0;0
99;2236;2;2;2;2;2;0;0;0;0
97;2117;2;2;3;2;2;0;0;0;0
109;2224;2;2;3;2;2;0;0;0;0
90;1765;2;2;3;1;1;0;-1;0;0
113;2073;2;2;3;2;2;0;0;0;0
110;2228;2;2;3;2;2;0;0;0;0
120;2198;3;3;3;2;2;0;0;0;0
90;1763;2;2;3;1;1;-1;-1;0;0
110;2100;3;3;3;2;2;-1;-1;0;0
99;2083;3;3;3;2;2;-1;-1;0;0
102;2074;2;2;3;2;2;0;0;0;0
75;1799;3;3;3;1;1;-1;-1;0;0
112;1963;3;3;3;2;2;-1;-1;0;0
89;1990;3;3;3;2;2;0;-1;0;0
99;1990;3;3;3;2;2;-1;-1;0;0
82;1741;3;3;3;1;1;-1;-1;0;0
97;1745;2;2;3;1;1;-1;-1;0;0
106;1962;3;3;3;2;2;-1;-1;0;0
82;1810;3;3;3;1;2;-1;-1;0;0
104;2024;3;3;3;2;2;-1;-1;0;0
104;2093;2;2;2;2;2;0;0;0;0
91;1912;3;3;3;2;2;-1;-1;0;0
95;2045;2;2;3;2;2;0;0;0;0
108;2047;2;2;2;2;2;0;0;0;0
110;2344;2;2;3;2;2;0;0;0;0
92;2115;3;3;4;2;2;-1;-1;0;0
108;1835;2;2;2;1;2;0;0;0;0
114;2292;2;2;2;2;2;0;0;0;0
94;2028;2;2;2;2;2;0;0;0;0
93;2148;2;2;3;2;2;0;0;0;0
83;2035;2;2;2;2;2;0;0;0;0
101;2039;2;2;2;2;2;0;0;0;0
86;2050;2;2;3;2;2;0;0;0;0
111;1760;2;2;2;1;1;0;0;0;0
86;2270;2;2;3;2;2;0;0;0;0
115;2032;3;3;3;2;2;-1;-1;0;0
117;1833;3;3;3;1;2;-1;-1;0;0
84;1943;3;3;3;2;2;-1;-1;0;0
102;1886;2;2;2;2;2;0;0;0;0
104;2207;2;2;3;2;2;0;0;0;0
86;1999;2;2;2;2;2;0;0;0;0
120;1913;2;2;3;2;2;0;0;0;0
96;2018;2;2;3;2;2;0;0;0;0
100;2051;2;2;3;2;2;0;0;0;0
96;1937;3;3;3;2;2;-1;-1;0;0
91;1938;3;3;3;2;2;-1;-1;0;0
96;2082;2;2;2;2;2;0;0;0;0
90;2008;2;2;2;2;2;0;0;0;0
120;1886;3;3;3;2;2;-1;-1;0;0
111;1929;3;3;3;2;2;-1;-1;0;0
130;2176;2;2;3;2;2;0;0;0;0
82;1899;3;3;3;2;2;-1;-1;0;0
86;2113;3;3;3;2;2;-1;-1;0;0
92;2022;2;2;3;2;2;0;0;0;0
125;1717;2;2;2;1;1;0;0;0;0
104;1835;3;3;3;1;2;-1;-1;0;0
94;1871;2;2;3;1;2;0;-1;0;0
97;1972;3;3;3;2;2;0;-1;0;0
96;2101;3;3;3;2;2;0;-1;0;0
101;2170;2;2;3;2;2;0;0;0;0
105;1846;2;2;3;1;2;0;-1;0;0
91;2183;2;2;2;2;2;0;0;0;0
84;1732;2;2;3;1;1;-1;-1;0;0
90;1935;2;2;2;2;2;0;0;0;0
94;1966;3;3;3;2;2;-1;-1;0;0
96;2136;3;3;3;2;2;-1;-1;0;0
109;1969;3;3;3;2;2;-1;-1;0;0
102;1763;2;2;2;1;1;0;0;0;0
88;2089;2;2;2;2;2;0;0;0;0
95;1823;2;2;2;1;2;0;0;0;0
95;1863;2;2;3;1;2;0;-1;0;0
89;2079;2;2;2;2;2;0;0;0;0
101;1944;2;2;2;2;2;0;0;0;0
96;1882;3;3;3;2;2;-1;-1;0;0
96;1842;3;3;3;1;2;-1;-1;0;0
88;2100;2;2;3;2;2;0;0;0;0
93;2266;2;2;3;2;2;0;0;0;0
105;2002;2;2;2;2;2;0;0;0;0
104;1993;2;2;2;2;2;0;0;0;0
92;2001;2;2;3;2;2;0;0;0;0
99;2130;2;2;3;2;2;0;0;0;0
92;2105;3;3;3;2;2;0;0;0;0
100;1927;3;3;3;2;2;-1;-1;0;0
88;2325;2;2;2;2;2;0;0;0;0
98;2143;2;2;2;2;2;0;0;0;0
105;2069;2;2;3;2;2;0;0;0;0
105;2096;3;3;3;2;2;0;-1;0;0
105;2262;2;2;3;2;2;0;0;0;0
111;1954;3;3;3;2;2;-1;-1;0;0
101;1906;3;3;3;2;2;-1;-1;0;0
90;1912;3;3;3;2;2;-1;-1;0;0
119;2307;3;3;3;2;2;-1;-1;0;0
99;2036;2;2;2;2;2;0;0;0;0
96;2080;2;2;2;2;2;0;0;0;0
106;2098;3;3;3;2;2;0;-1;0;0
95;2073;3;3;3;2;2;-1;-1;0;0
102;2280;2;2;3;2;2;0;0;0;0
86;2285;2;2;2;2;2;0;0;0;0
93;2008;3;3;3;2;2;0;-1;0;0
98;1801;2;2;3;1;2;-1;-1;0;0
83;2111;2;2;3;2;2;0;0;0;0
102;1971;2;2;3;2;2;0;0;0;0
102;2064;2;2;2;2;2;0;0;0;0
99;2004;2;2;3;2;2;0;-1;0;0
114;2064;2;2;2;2;2;0;0;0;0
100;2293;2;2;2;2;2;0;0;0;0
94;1949;2;2;2;2;2;0;0;0;0
96;1936;2;2;3;2;2;0;0;0;0
103;2023;3;3;3;2;2;0;-1;0;0
115;2223;3;3;3;2;2;0;0;0;0
96;1864;2;2;3;1;2;0;-1;0;0
78;1809;2;2;3;1;2;0;-1;0;0
115;1952;3;3;3;2;2;0;-1;0;0
83;2151;3;3;3;2;2;-1;-1;0;0
95;1860;3;3;3;1;2;-1;-1;0;0
85;1569;3;3;3;1;1;-1;-2;0;0
72;1914;2;2;3;2;2;0;-1;0;0
93;1897;2;2;3;2;2;0;0;0;0
115;1897;3;3;3;2;2;-1;-1;0;0
79;2185;2;2;3;2;2;0;0;0;0
104;1899;3;3;3;2;2;-1;-1;0;0
87;1743;3;3;3;1;1;-1;-1;0;0
116;1917;3;3;3;2;2;-1;-1;0;0
86;2030;2;2;3;2;2;0;0;0;0
97;1993;3;3;3;2;2;0;-1;0;0
93;2307;3;3;3;2;2;0;-1;0;0
88;1916;3;3;3;2;2;-1;-1;0;0
74;2035;3;3;3;2;2;0;-1;0;0
99;2077;2;2;3;2;2;0;0;0;0
86;2017;2;2;3;2;2;0;0;0;0
86;1973;3;3;3;2;2;-1;-1;0;0
99;1908;2;2;2;2;2;0;0;0;0
92;1879;2;2;3;1;2;0;-1;0;0
93;2073;2;2;2;2;2;0;0;0;0
109;2009;3;3;3;2;2;-1;-1;0;0
107;1929;2;2;2;2;2;0;0;0;0
101;1922;2;2;3;2;2;0;-1;0;0
87;2013;3;3;3;2;2;-1;-1;0;0
97;2061;3;3;3;2;2;0;-1;0;0
68;2255;3;3;3;2;2;-1;-1;0;0
94;1983;2;2;2;2;2;0;0;0;0
90;2022;2;2;2;2;2;0;0;0;0
97;1911;2;2;3;2;2;0;0;0;0
85;2028;3;3;3;2;2;-1;-1;0;0
109;1742;3;3;3;1;1;-1;-1;0;0
99;1879;3;3;3;2;2;-1;-1;0;0
90;1812;3;3;3;1;2;-1;-1;0;0
86;2091;3;3;3;2;2;0;-1;0;0
75;1893;3;3;3;1;2;-1;-1;0;0
116;2304;3;3;3;2;2;-1;-1;0;0
103;2118;2;2;3;2;2;0;0;0;0
96;2117;3;3;3;2;2;0;-1;0;0
87;2052;2;2;3;2;2;0;0;0;0
101;1971;2;2;3;2;2;0;0;0;0
109;2130;3;3;3;2;2;-1;-1;0;0
87;1875;2;2;3;1;2;-1;-1;0;0
94;1784;3;3;3;1;1;-1;-1;0;0
120;1989;2;2;2;2;2;0;0;0;0
110;2048;3;3;3;2;2;0;-1;0;0
95;2211;3;3;3;2;2;-1;-1;0;0
88;1826;3;3;3;1;2;-1;-1;0;0
91;2368;2;2;2;2;2;0;0;0;0
98;2068;2;2;3;2;2;0;0;0;0
99;2025;2;2;2;2;2;0;0;0;0
87;1946;2;2;2;2;2;0;0;0;0
111;2009;2;2;3;2;2;0;0;0;0
106;2054;2;2;3;2;2;0;0;0;0
109;1788;2;2;3;1;2;0;-1;0;0
98;1713;3;3;3;1;1;-1;-1;0;0
103;1965;2;2;3;2;2;0;0;0;0
111;2171;3;3;3;2;2;0;0;0;0
108;1925;2;2;3;2;2;0;-1;0;0
84;1891;3;3;3;2;2;-1;-1;0;0
83;2201;2;2;3;2;2;0;0;0;0
85;2192;3;3;3;2;2;0;0;0;0
93;1993;2;2;3;2;2;0;0;0;0
96;1997;2;2;3;2;2;0;0;0;0
97;2183;3;3;3;2;2;0;0;0;0
95;2267;3;3;3;2;2;0;-1;0;0
99;2274;2;2;2;2;2;0;0;0;0
108;2097;2;2;3;2;2;0;0;0;0
104;1802;3;3;3;1;2;-1;-1;0;0
103;2257;3;3;3;2;2;0;0;0;0
109;1988;2;2;3;2;2;0;0;0;0
117;2099;2;2;3;2;2;0;0;0;0
110;2318;2;2;3;2;2;0;0;0;0
98;2187;2;2;3;2;2;0;0;0;0
97;2147;3;3;4;2;2;-1;-1;0;0
101;2077;3;3;3;2;2;0;-1;0;0
120;1922;2;2;3;2;2;0;0;0;0
93;1671;3;3;3;1;1;-1;-1;0;0
114;2193;2;2;3;2;2;0;0;0;0
97;1879;2;2;3;1;2;0;-1;0;0
114;1914;2;2;3;2;2;0;-1;0;0
112;1739;2;2;2;1;1;0;0;0;0
97;2040;3;3;3;2;2;-1;-1;0;0
102;1863;2;2;2;1;2;0;0;0;0
108;2093;2;2;2;2;2;0;0;0;0
112;1883;2;2;3;2;2;0;0;0;0
82;1993;3;3;3;2;2;-1;-1;0;0
109;2091;3;3;3;2;2;0;-1;0;0
100;2109;3;3;3;2;2;-1;-1;0;0
95;1933;3;3;3;2;2;-1;-1;0;0
101;2218;3;3;3;2;2;0;0;0;0
90;2028;2;2;2;2;2;0;0;0;0
101;1929;3;3;3;2;2;-1;-1;0;0
113;1974;3;3;3;2;2;-1;-1;0;0
112;1976;3;3;3;2;2;-1;-1;0;0
89;2176;3;3;3;2;2;0;0;0;0
100;2067;2;2;3;2;2;0;0;0;0
102;1883;3;3;3;2;2;-1;-1;0;0
