# X_0;X_1;X_2;X_3;X_4;X_5;X_6;X_7;X_8;X_9;X_10;R_0;R_1;R_2;S_0;S_1;S_2;G_0;G_1;G_2;I_0;I_1;I_2
219466430109.99;232042211.37;18421.19;1.00;0.99;135.23;6.11;105.36;7.10;136.29;954.05;28647.36;28647.36;28647.36;19017.92;19572.80;19307.78;-9629.44;-9074.56;-9339.57;0.00;0.00;0.00
205495125131.94;234188833.01;21814.51;1.04;1.03;123.30;5.82;97.99;7.14;144.54;941.11;31887.42;31887.42;31887.42;23434.12;24117.32;23791.84;-8453.30;-7770.11;-8095.58;0.00;0.00;0.00
204533077989.40;243670625.11;21681.39;1.03;0.97;142.02;5.84;99.74;6.42;130.18;931.97;29627.09;29627.09;29627.09;21889.58;22527.79;22223.68;-7737.51;-7099.30;-7403.41;0.00;0.00;0.00
189270268737.20;225272633.03;17847.40;1.01;1.00;146.43;5.74;103.42;7.10;139.76;888.35;28797.28;28797.28;28797.28;18577.93;19120.31;18860.76;-10219.35;-9676.97;-9936.52;0.00;0.00;0.00
193440616150.07;253223689.67;19797.06;1.04;1.00;137.28;5.63;97.66;6.90;136.61;895.92;32688.34;32688.34;32688.34;20617.07;21218.45;20931.48;-12071.27;-11469.89;-11756.86;0.00;0.00;0.00
184712569446.99;241644533.87;16440.16;1.01;0.99;151.79;6.05;103.41;6.99;129.14;971.60;28536.56;28536.56;28536.56;17028.83;17525.68;17288.39;-11507.73;-11010.88;-11248.17;0.00;0.00;0.00
223209893866.99;228095349.47;16745.71;0.99;1.02;143.08;5.76;104.41;7.65;143.39;904.86;29520.77;29520.77;29520.77;17869.08;18390.90;18140.98;-11651.69;-11129.87;-11379.80;0.00;0.00;0.00
198420742309.36;233575037.58;17448.46;0.97;0.96;126.79;5.85;109.50;7.35;122.90;979.80;25341.47;25341.47;25341.47;17480.36;17990.31;17746.86;-7861.11;-7351.16;-7594.61;0.00;0.00;0.00
195433154874.50;244079025.66;20297.10;1.04;1.00;131.20;5.79;104.26;6.87;139.54;809.48;32159.22;32159.22;32159.22;21057.96;21672.98;21378.32;-11101.26;-10486.25;-10780.91;0.00;0.00;0.00
197368143066.83;242439645.47;20374.90;1.00;0.96;132.60;6.09;99.95;7.25;154.94;940.78;34144.96;34144.96;34144.96;20419.44;21015.14;20730.76;-13725.51;-13129.82;-13414.20;0.00;0.00;0.00
202539565018.29;241539354.11;19395.61;0.94;1.00;137.91;5.41;100.26;7.24;143.44;993.98;29503.96;29503.96;29503.96;20133.50;20720.37;20440.95;-9370.46;-8783.59;-9063.01;0.00;0.00;0.00
181322683054.05;250597481.29;19848.23;1.04;0.97;146.02;5.69;96.50;6.79;144.35;972.03;34170.91;34170.91;34170.91;20142.55;20729.65;20450.16;-14028.36;-13441.26;-13720.75;0.00;0.00;0.00
188312511766.20;261607974.15;18346.89;0.96;1.01;137.93;5.59;97.74;6.53;140.19;900.69;32156.49;32156.49;32156.49;19380.28;19945.36;19676.06;-12776.20;-12211.13;-12480.42;0.00;0.00;0.00
187557770353.10;227114877.95;23930.33;0.98;0.98;130.77;5.83;106.05;6.87;145.72;1018.03;29370.81;29370.81;29370.81;24304.47;25012.80;24675.72;-5066.34;-4358.01;-4695.09;0.00;0.00;0.00
196121735045.08;258399645.78;18499.35;1.01;1.03;142.03;6.12;88.69;7.14;133.74;865.51;31575.53;31575.53;31575.53;19762.70;20339.40;20063.85;-11812.83;-11236.13;-11511.68;0.00;0.00;0.00
183336323057.05;237652222.90;19350.13;0.99;1.03;142.71;5.89;92.63;7.30;137.37;971.87;29530.18;29530.18;29530.18;20814.13;21420.96;21131.84;-8716.05;-8109.22;-8398.34;0.00;0.00;0.00
188565809137.52;206286371.16;19715.75;1.00;1.02;139.70;6.00;102.43;7.38;152.95;886.12;28812.14;28812.14;28812.14;20869.77;21479.17;21187.37;-7942.37;-7332.97;-7624.77;0.00;0.00;0.00
187465733322.93;251665567.87;24022.38;0.99;1.01;154.22;5.79;100.90;7.62;129.73;903.48;29383.56;29383.56;29383.56;25219.84;25956.36;25603.56;-4163.72;-3427.20;-3780.00;0.00;0.00;0.00
192651180319.72;242457302.30;21983.03;0.99;0.94;124.87;5.65;102.97;7.26;128.46;989.62;27929.85;27929.85;27929.85;21539.55;22167.44;21868.42;-6390.30;-5762.41;-6061.42;0.00;0.00;0.00
200655058625.31;246852527.84;21541.87;1.02;1.01;148.69;5.97;95.94;7.26;141.19;944.26;32217.07;32217.07;32217.07;22625.42;23285.51;22970.32;-9591.66;-8931.56;-9246.75;0.00;0.00;0.00
187869302561.80;274308330.38;18494.71;1.01;0.99;144.78;5.63;98.97;6.75;147.64;841.73;37357.03;37357.03;37357.03;19118.00;19676.06;19409.14;-18239.03;-17680.97;-17947.90;0.00;0.00;0.00
205319877513.70;226385715.20;19249.43;1.01;1.05;137.69;5.61;99.64;6.84;151.31;1017.71;31525.14;31525.14;31525.14;21013.01;21625.16;21334.24;-10512.13;-9899.99;-10190.90;0.00;0.00;0.00
215302814226.68;251408898.96;23587.57;0.95;1.00;134.35;5.91;105.82;7.09;127.26;1009.54;27608.79;27608.79;27608.79;24550.75;25266.57;24925.44;-3058.05;-2342.22;-2683.35;0.00;0.00;0.00
204314965752.07;218769483.53;19795.18;0.99;0.96;135.24;5.59;104.17;7.70;134.40;972.53;26413.49;26413.49;26413.49;19795.71;20373.28;20097.45;-6617.77;-6040.21;-6316.03;0.00;0.00;0.00
202713065865.14;268343234.62;23274.40;1.00;1.02;141.91;5.96;102.54;7.28;145.41;948.68;35339.63;35339.63;35339.63;24732.77;25454.49;25109.66;-10606.86;-9885.14;-10229.98;0.00;0.00;0.00
209824806950.90;243813758.82;17919.95;1.03;1.02;151.09;5.66;108.36;6.78;143.98;885.16;32796.45;32796.45;32796.45;18948.17;19501.42;19236.59;-13848.27;-13295.03;-13559.86;0.00;0.00;0.00
190899672682.07;233679384.47;21018.13;0.95;0.95;144.33;5.95;110.87;6.67;144.87;916.14;29153.33;29153.33;29153.33;20809.27;21416.69;21126.17;-8344.06;-7736.63;-8027.15;0.00;0.00;0.00
196783577017.79;252384807.79;19260.01;1.00;0.96;145.77;5.93;92.25;7.07;135.61;899.06;31225.79;31225.79;31225.79;19251.83;19813.49;19545.32;-11973.96;-11412.30;-11680.47;0.00;0.00;0.00
189155749394.83;238706102.01;18950.49;0.97;0.94;150.06;6.19;105.81;6.77;141.92;1003.17;30000.70;30000.70;30000.70;18632.28;19175.74;18916.45;-11368.42;-10824.96;-11084.25;0.00;0.00;0.00
189021737669.18;244496936.50;20642.66;0.95;1.00;143.65;5.47;105.92;6.70;133.43;973.10;28224.67;28224.67;28224.67;21549.73;22178.04;21878.64;-6674.94;-6046.63;-6346.03;0.00;0.00;0.00
184551439793.19;232308450.48;19327.97;1.00;0.96;121.61;5.64;103.27;6.94;126.05;934.23;26628.06;26628.06;26628.06;19330.61;19894.22;19625.64;-7297.45;-6733.83;-7002.42;0.00;0.00;0.00
180265852829.90;255110009.48;20617.49;1.05;0.99;134.77;5.65;94.97;7.21;146.54;907.46;35643.29;35643.29;35643.29;21325.46;21947.46;21650.72;-14317.83;-13695.84;-13992.58;0.00;0.00;0.00
184861941068.13;244518892.99;20871.94;1.05;0.96;128.66;6.01;97.76;7.16;140.70;901.08;32818.66;32818.66;32818.66;20942.53;21553.52;21261.80;-11876.12;-11265.14;-11556.86;0.00;0.00;0.00
192212388004.29;245602587.09;18851.83;0.97;0.98;150.79;5.59;101.52;6.88;144.51;978.32;31189.36;31189.36;31189.36;19303.30;19866.17;19597.86;-11886.06;-11323.19;-11591.50;0.00;0.00;0.00
191233997256.70;251245818.19;23987.27;1.01;1.01;148.37;6.38;97.04;7.40;128.66;840.16;29766.89;29766.89;29766.89;25166.01;25901.29;25548.58;-4600.87;-3865.59;-4218.31;0.00;0.00;0.00
206156637962.53;238386029.86;21084.25;1.02;0.98;127.98;6.08;98.51;7.35;147.57;956.31;32492.08;32492.08;32492.08;21416.42;22041.01;21743.13;-11075.66;-10451.07;-10748.95;0.00;0.00;0.00
182333471331.72;237176117.73;20434.65;1.01;0.96;145.66;6.05;102.53;7.44;134.56;890.05;29228.04;29228.04;29228.04;20385.61;20980.97;20695.74;-8842.43;-8247.06;-8532.29;0.00;0.00;0.00
181825434397.18;277483921.76;22698.87;0.96;1.00;129.99;5.77;113.47;6.58;144.47;968.39;34972.53;34972.53;34972.53;23634.08;24323.32;23994.65;-11338.44;-10649.21;-10977.87;0.00;0.00;0.00
177335726840.03;248770389.11;18485.31;1.02;1.02;139.81;5.88;104.84;7.09;149.39;907.05;34570.11;34570.11;34570.11;19717.77;20293.32;20018.06;-14852.34;-14276.79;-14552.04;0.00;0.00;0.00
210323722771.84;239172391.50;17776.44;1.03;1.04;137.14;5.78;103.85;7.03;135.24;906.38;30146.03;30146.03;30146.03;19281.59;19844.28;19575.36;-10864.44;-10301.75;-10570.66;0.00;0.00;0.00
222637637027.70;251547580.82;20710.48;0.98;1.00;140.77;5.68;109.79;7.13;133.66;971.00;29993.01;29993.01;29993.01;21528.32;22156.46;21856.44;-8464.69;-7836.55;-8136.56;0.00;0.00;0.00
185246783095.83;270711361.90;20528.72;1.00;0.94;134.71;6.42;99.52;6.87;142.00;894.87;34845.22;34845.22;34845.22;20030.04;20614.59;20335.19;-14815.18;-14230.62;-14510.02;0.00;0.00;0.00
210399309801.91;266134595.14;21204.17;0.98;0.93;149.46;5.80;101.47;7.18;135.34;974.08;32157.46;32157.46;32157.46;20516.41;21114.90;20829.23;-11641.05;-11042.55;-11328.22;0.00;0.00;0.00
199519909059.96;260578891.73;17316.96;1.00;1.02;144.11;5.89;102.91;6.92;137.92;1028.27;32769.03;32769.03;32769.03;18449.03;18986.79;18730.76;-14320.00;-13782.24;-14038.27;0.00;0.00;0.00
199320670831.42;228228430.71;22007.40;0.98;1.05;130.47;5.78;102.16;6.83;136.31;931.88;27593.74;27593.74;27593.74;23959.40;24658.09;24324.97;-3634.34;-2935.65;-3268.78;0.00;0.00;0.00
206046421835.09;305170569.14;21044.88;0.98;1.02;140.16;6.03;92.39;7.32;134.00;886.92;36276.54;36276.54;36276.54;22318.74;22970.05;22658.81;-13957.79;-13306.49;-13617.73;0.00;0.00;0.00
198629991062.20;263218935.87;21119.92;1.03;1.00;136.39;5.52;109.16;7.14;146.51;919.87;36268.69;36268.69;36268.69;22059.92;22703.76;22395.96;-14208.77;-13564.93;-13872.73;0.00;0.00;0.00
212981693891.87;233755259.60;21338.36;0.98;1.04;130.56;5.69;102.56;7.32;138.55;927.45;28728.88;28728.88;28728.88;23140.88;23816.02;23493.63;-5588.00;-4912.86;-5235.26;0.00;0.00;0.00
213368242664.83;245192636.35;22374.54;0.99;0.97;140.40;5.78;100.78;6.87;134.10;932.77;29641.19;29641.19;29641.19;22564.51;23222.66;22908.66;-7076.68;-6418.53;-6732.53;0.00;0.00;0.00
186008258758.52;247401494.06;22673.03;1.00;1.00;130.92;5.76;102.52;7.76;143.28;1055.69;32213.83;32213.83;32213.83;23642.61;24331.80;24003.61;-8571.22;-7882.03;-8210.22;0.00;0.00;0.00
214893332989.28;264264342.33;19550.84;1.04;1.02;147.09;6.28;105.13;7.47;149.47;1015.25;37295.37;37295.37;37295.37;20734.23;21339.25;21050.20;-16561.14;-15956.12;-16245.17;0.00;0.00;0.00
201160795377.66;225871977.94;22516.91;0.97;1.01;151.47;5.98;103.53;6.85;137.69;947.19;27412.88;27412.88;27412.88;23710.59;24402.46;24071.93;-3702.28;-3010.42;-3340.95;0.00;0.00;0.00
217057692194.17;239282336.28;18380.46;0.98;0.98;141.69;6.39;108.86;7.03;150.45;948.56;32212.31;32212.31;32212.31;18744.72;19291.91;19030.15;-13467.59;-12920.40;-13182.16;0.00;0.00;0.00
202499223619.93;255812476.53;20259.70;1.02;0.99;136.36;5.72;103.05;7.28;131.25;937.81;31132.20;31132.20;31132.20;20949.93;21561.19;21269.25;-10182.27;-9571.01;-9862.95;0.00;0.00;0.00
199851228889.83;249780154.94;21839.46;0.97;1.00;136.61;6.19;96.08;7.44;134.82;962.38;29847.47;29847.47;29847.47;22752.22;23415.87;23099.20;-7095.25;-6431.60;-6748.27;0.00;0.00;0.00
193744656091.88;231422055.09;19692.97;1.01;1.00;135.02;6.33;100.21;6.81;136.00;1024.33;28972.50;28972.50;28972.50;20516.15;21114.04;20829.58;-8456.34;-7858.46;-8142.92;0.00;0.00;0.00
201606217763.38;249554710.89;18985.57;0.98;0.97;134.90;5.67;99.46;6.84;140.44;972.70;31193.73;31193.73;31193.73;19202.28;19761.93;19495.58;-11991.45;-11431.80;-11698.15;0.00;0.00;0.00
190536171627.71;243270912.94;21667.88;1.02;0.98;137.56;5.43;97.62;6.86;139.78;968.08;31594.69;31594.69;31594.69;22171.00;22817.08;22509.75;-9423.69;-8777.61;-9084.94;0.00;0.00;0.00
198886542736.42;254400779.76;21004.83;1.00;1.01;137.69;5.78;100.61;6.48;141.16;866.14;32501.10;32501.10;32501.10;22134.73;22780.53;22472.13;-10366.37;-9720.57;-10028.97;0.00;0.00;0.00
200537451100.80;256731625.93;21950.44;1.04;1.02;131.05;5.79;104.34;6.66;136.87;921.55;33173.80;33173.80;33173.80;23281.11;23960.10;23636.25;-9892.69;-9213.70;-9537.56;0.00;0.00;0.00
193473076881.84;247277786.98;22113.89;0.94;0.98;142.05;6.06;96.73;6.44;131.48;873.24;27888.02;27888.02;27888.02;22608.73;23268.34;22953.39;-5279.29;-4619.68;-4934.63;0.00;0.00;0.00
223728714129.11;255381820.34;17415.06;1.07;1.02;140.47;5.93;101.77;6.28;133.87;956.15;33185.52;33185.52;33185.52;18534.98;19075.25;18818.02;-14650.53;-14110.27;-14367.49;0.00;0.00;0.00
192472271948.99;245962418.47;20673.44;1.04;0.98;128.90;5.87;99.45;7.06;142.63;1012.23;33181.28;33181.28;33181.28;21053.88;21667.33;21375.62;-12127.41;-11513.95;-11805.67;0.00;0.00;0.00
205453781664.61;272032113.66;23111.56;1.02;0.97;144.35;5.48;100.34;7.79;141.65;863.65;35647.34;35647.34;35647.34;23235.38;23914.03;23588.82;-12411.96;-11733.32;-12058.52;0.00;0.00;0.00
202529963486.82;266016127.57;21034.21;1.02;1.07;142.07;5.32;103.04;6.83;137.74;946.16;34071.61;34071.61;34071.61;23381.44;24063.22;23738.24;-10690.17;-10008.39;-10333.37;0.00;0.00;0.00
194197398569.88;237556171.09;23128.48;1.00;1.00;143.06;5.91;100.09;5.97;126.17;929.84;27137.76;27137.76;27137.76;24100.88;24803.32;24468.97;-3036.89;-2334.44;-2668.79;0.00;0.00;0.00
205412438073.46;244672682.31;20300.92;1.01;0.94;135.85;5.81;116.71;6.87;122.02;981.29;27389.28;27389.28;27389.28;19895.33;20475.82;20198.57;-7493.95;-6913.45;-7190.71;0.00;0.00;0.00
195708890580.46;212109653.02;18817.67;0.99;0.99;138.95;5.77;108.49;6.82;152.94;970.47;29178.81;29178.81;29178.81;19411.23;19977.40;19707.28;-9767.59;-9201.42;-9471.53;0.00;0.00;0.00
204479476888.10;256297100.18;19186.74;1.00;1.02;134.60;5.57;100.02;7.18;146.17;911.61;34069.59;34069.59;34069.59;20367.55;20961.73;20678.08;-13702.04;-13107.87;-13391.51;0.00;0.00;0.00
196339030511.81;248470209.92;23724.41;0.98;0.99;138.62;5.61;102.20;7.20;146.89;942.85;32569.01;32569.01;32569.01;24340.94;25051.00;24712.08;-8228.07;-7518.01;-7856.93;0.00;0.00;0.00
207394787654.33;265666974.50;21096.29;0.98;1.00;148.54;5.46;95.25;7.06;145.13;922.27;34369.58;34369.58;34369.58;22045.50;22688.47;22381.78;-12324.08;-11681.11;-11987.80;0.00;0.00;0.00
209899493799.26;219780774.13;20473.27;1.01;0.98;141.20;5.79;99.14;6.85;142.23;952.19;28774.81;28774.81;28774.81;20791.49;21397.74;21108.78;-7983.32;-7377.07;-7666.03;0.00;0.00;0.00
218828431031.07;264767357.31;20143.71;1.06;1.03;138.60;5.76;98.39;6.79;137.51;1012.52;35123.17;35123.17;35123.17;21511.90;22138.62;21840.73;-13611.27;-12984.55;-13282.45;0.00;0.00;0.00
208224586402.40;221535007.30;18550.06;1.00;0.99;144.05;5.63;94.35;6.45;141.83;945.92;28613.50;28613.50;28613.50;19177.07;19735.87;19470.10;-9436.43;-8877.63;-9143.40;0.00;0.00;0.00
205084597016.39;286636901.36;22643.13;1.01;0.97;135.91;5.82;104.18;7.62;148.94;994.04;39140.15;39140.15;39140.15;22953.38;23622.98;23303.34;-16186.78;-15517.18;-15836.81;0.00;0.00;0.00
217032191074.18;237450227.43;22720.31;0.97;0.95;128.43;5.59;103.72;6.41;152.93;984.47;32015.75;32015.75;32015.75;22464.00;23118.36;22807.48;-9551.75;-8897.39;-9208.27;0.00;0.00;0.00
212202421061.44;241429257.71;18120.00;1.02;1.05;148.47;5.95;111.17;6.84;148.78;958.44;33217.04;33217.04;33217.04;19819.77;20398.22;20121.69;-13397.28;-12818.82;-13095.35;0.00;0.00;0.00
218962489020.53;269801798.36;19362.37;1.04;1.01;133.79;5.94;103.26;7.15;139.93;837.84;35612.69;35612.69;35612.69;20381.08;20976.33;20691.14;-15231.61;-14636.36;-14921.55;0.00;0.00;0.00
194957393941.79;238177958.19;22228.11;1.02;0.97;130.56;6.09;98.62;6.34;147.18;989.99;32470.94;32470.94;32470.94;22504.14;23159.61;22848.28;-9966.80;-9311.32;-9622.66;0.00;0.00;0.00
196252636408.52;250528860.72;21066.55;1.03;1.01;132.04;5.73;108.33;7.20;138.65;996.60;32461.54;32461.54;32461.54;22222.97;22871.07;22561.98;-10238.57;-9590.46;-9899.55;0.00;0.00;0.00
189463200398.05;246290755.90;21384.02;1.03;1.03;140.87;6.09;107.07;7.34;135.09;890.08;31228.07;31228.07;31228.07;22937.90;23607.87;23286.81;-8290.16;-7620.20;-7941.25;0.00;0.00;0.00
193610016963.38;238123806.77;15480.67;0.98;1.00;129.46;5.79;101.49;7.13;129.87;903.04;27478.30;27478.30;27478.30;16050.79;16519.09;16295.44;-11427.51;-10959.20;-11182.86;0.00;0.00;0.00
206286428132.87;251298414.34;20280.97;0.99;1.00;130.03;6.08;89.41;7.27;139.20;953.91;31456.84;31456.84;31456.84;21082.04;21696.49;21404.03;-10374.80;-9760.35;-10052.81;0.00;0.00;0.00
176279540770.17;256874917.30;19394.40;0.99;1.09;133.86;5.88;109.11;6.79;145.92;972.48;33824.88;33824.88;33824.88;22019.64;22661.84;22355.53;-11805.24;-11163.04;-11469.35;0.00;0.00;0.00
190761659849.26;253360756.64;22863.05;0.98;1.01;144.94;5.94;103.56;6.69;151.32;898.12;34217.63;34217.63;34217.63;23958.91;24658.15;24323.91;-10258.72;-9559.48;-9893.72;0.00;0.00;0.00
213948676975.74;249310174.59;17781.77;1.01;1.00;142.48;5.77;98.21;6.80;147.81;965.35;33738.45;33738.45;33738.45;18609.83;19152.34;18893.96;-15128.62;-14586.11;-14844.50;0.00;0.00;0.00
211036151665.53;252577927.85;17864.56;0.97;1.02;135.99;6.08;107.34;6.97;140.56;899.05;31443.54;31443.54;31443.54;18928.42;19481.01;19216.62;-12515.11;-11962.53;-12226.92;0.00;0.00;0.00
218628290403.26;242679522.02;21958.63;1.03;1.00;135.47;5.51;108.05;6.57;143.52;923.06;32539.31;32539.31;32539.31;22825.03;23490.75;23173.16;-9714.29;-9048.56;-9366.15;0.00;0.00;0.00
202157782147.08;259387369.83;17937.82;1.02;1.00;138.03;5.49;100.26;6.95;135.04;989.02;32631.29;32631.29;32631.29;18775.36;19322.54;19062.16;-13855.93;-13308.76;-13569.13;0.00;0.00;0.00
193642921316.17;246600624.10;20492.51;1.03;0.98;139.41;6.26;109.14;7.10;140.70;939.05;32633.29;32633.29;32633.29;20966.73;21578.82;21285.97;-11666.55;-11054.47;-11347.32;0.00;0.00;0.00
204032672091.94;263063854.47;21675.92;0.95;0.97;144.75;5.38;106.47;7.22;145.85;986.67;33198.48;33198.48;33198.48;21821.78;22458.25;22154.61;-11376.70;-10740.23;-11043.86;0.00;0.00;0.00
212300522936.88;279023903.71;21616.10;0.97;0.97;141.68;5.10;110.94;6.87;147.64;929.80;36347.83;36347.83;36347.83;21817.17;22453.69;22149.75;-14530.65;-13894.13;-14198.07;0.00;0.00;0.00
184760126074.61;243914774.47;18555.76;1.01;0.99;133.66;5.82;100.52;7.55;145.15;915.47;32616.78;32616.78;32616.78;19225.49;19786.59;19518.36;-13391.29;-12830.19;-13098.42;0.00;0.00;0.00
212647754630.23;262095684.00;22654.71;1.04;1.02;150.06;5.33;96.52;6.60;136.01;932.72;33585.36;33585.36;33585.36;23991.65;24691.02;24357.97;-9593.71;-8894.34;-9227.39;0.00;0.00;0.00
195000589149.18;246021908.28;20537.15;1.04;1.04;145.75;6.04;101.28;6.73;136.66;964.58;31660.61;31660.61;31660.61;22194.58;22841.86;22533.16;-9466.03;-8818.74;-9127.45;0.00;0.00;0.00
224735714091.20;244278454.09;20262.48;1.04;1.03;148.83;5.46;99.23;7.55;136.10;886.61;31534.07;31534.07;31534.07;21706.55;22340.28;22036.99;-9827.53;-9193.79;-9497.08;0.00;0.00;0.00
194659210454.44;261609865.17;23217.45;1.01;1.02;148.65;5.32;106.84;8.25;136.47;902.15;32925.14;32925.14;32925.14;24757.58;25480.92;25133.95;-8167.55;-7444.22;-7791.19;0.00;0.00;0.00
178757613402.64;261888849.36;19811.22;0.96;1.00;138.02;5.84;114.29;7.00;136.06;939.24;30959.04;30959.04;30959.04;20674.60;21278.12;20989.43;-10284.44;-9680.92;-9969.61;0.00;0.00;0.00
202054497952.23;210743116.58;17337.33;1.00;0.98;130.41;5.99;104.08;6.63;135.47;850.92;26032.11;26032.11;26032.11;17606.97;18120.90;17875.13;-8425.14;-7911.21;-8156.98;0.00;0.00;0.00
194293110798.43;243275338.80;20125.51;1.04;1.07;144.88;5.72;104.71;7.01;129.07;916.27;29806.90;29806.90;29806.90;22491.36;23147.78;22833.98;-7315.54;-6659.12;-6972.91;0.00;0.00;0.00
212928015584.19;228499873.16;20098.43;1.05;0.97;137.58;5.89;92.28;7.69;146.72;966.06;31924.44;31924.44;31924.44;20269.49;20860.59;20578.75;-11654.95;-11063.85;-11345.69;0.00;0.00;0.00
200713670988.03;240417326.17;18296.35;1.01;1.04;131.67;5.52;101.47;7.21;147.19;907.06;32618.85;32618.85;32618.85;19742.66;20318.65;20043.62;-12876.19;-12300.20;-12575.23;0.00;0.00;0.00
202904934172.52;240273531.58;18766.02;1.05;1.01;129.91;6.33;105.04;6.68;146.47;978.63;33515.25;33515.25;33515.25;19761.84;20338.04;20063.44;-13753.41;-13177.21;-13451.81;0.00;0.00;0.00
191307254551.01;299094363.81;19704.12;0.99;1.00;131.62;5.33;106.84;6.78;140.89;1046.38;37754.47;37754.47;37754.47;20448.58;21044.15;20761.32;-17305.89;-16710.32;-16993.14;0.00;0.00;0.00
214053822742.04;246398833.17;21399.21;0.94;0.93;137.76;5.99;104.10;7.24;144.42;897.50;30270.98;30270.98;30270.98;20668.48;21271.89;20983.13;-9602.50;-8999.08;-9287.84;0.00;0.00;0.00
198984461244.36;280211608.05;17636.37;0.97;1.03;140.83;6.05;108.38;6.98;148.36;893.09;36668.45;36668.45;36668.45;18948.50;19501.79;19236.87;-17719.95;-17166.66;-17431.58;0.00;0.00;0.00
206523502384.84;244944671.40;18367.04;0.97;0.96;139.24;5.68;96.73;7.40;144.47;945.47;31199.31;31199.31;31199.31;18364.34;18899.97;18644.43;-12834.97;-12299.34;-12554.88;0.00;0.00;0.00
203602710139.17;242197294.09;22333.76;0.97;0.99;131.99;5.93;112.50;7.33;139.59;933.75;29771.75;29771.75;29771.75;23067.82;23741.30;23418.99;-6703.93;-6030.45;-6352.76;0.00;0.00;0.00
218188918493.37;261360006.57;21090.42;1.02;1.00;139.79;6.22;103.52;6.95;144.64;994.95;35018.78;35018.78;35018.78;21918.24;22557.44;22252.62;-13100.54;-12461.34;-12766.16;0.00;0.00;0.00
191908203703.38;258650757.97;22681.75;1.01;0.95;137.60;5.72;105.61;7.90;144.70;796.56;34305.10;34305.10;34305.10;22360.47;23014.22;22699.95;-11944.63;-11290.88;-11605.15;0.00;0.00;0.00
217024574103.56;249022759.07;18598.97;0.99;0.99;148.13;5.38;107.27;7.29;136.93;839.33;30779.50;30779.50;30779.50;19252.53;19815.00;19545.24;-11526.97;-10964.50;-11234.26;0.00;0.00;0.00
201254092667.55;241547863.13;18981.12;0.98;1.02;136.10;5.99;100.10;6.93;138.68;945.83;29861.58;29861.58;29861.58;20087.75;20673.60;20394.19;-9773.82;-9187.98;-9467.39;0.00;0.00;0.00
189807560737.70;273926134.53;22355.24;1.04;0.98;133.02;5.79;98.33;6.94;156.68;984.17;40407.61;40407.61;40407.61;22804.88;23469.47;23153.25;-17602.73;-16938.14;-17254.35;0.00;0.00;0.00
185644270720.51;266069248.90;23454.46;0.97;0.97;141.94;5.67;99.91;7.35;141.88;959.95;33386.74;33386.74;33386.74;23665.47;24355.77;24026.36;-9721.27;-9030.97;-9360.38;0.00;0.00;0.00
193144972903.00;241495314.13;18225.43;0.98;1.01;132.66;5.96;90.70;6.84;150.61;1011.46;32391.51;32391.51;32391.51;19252.11;19812.68;19546.71;-13139.40;-12578.83;-12844.80;0.00;0.00;0.00
188440544964.78;252624429.76;20661.58;0.99;0.97;144.65;5.75;102.91;6.28;128.69;958.38;29204.04;29204.04;29204.04;20937.97;21548.31;21257.69;-8266.06;-7655.73;-7946.35;0.00;0.00;0.00
223901450722.86;272992673.90;20400.02;0.98;1.01;134.83;6.01;91.80;6.92;148.66;1043.95;36303.80;36303.80;36303.80;21384.45;22007.06;21711.74;-14919.35;-14296.75;-14592.07;0.00;0.00;0.00
200560400427.74;255561675.94;19430.11;0.95;1.00;142.22;5.61;112.35;7.97;142.51;929.47;31480.34;31480.34;31480.34;20185.89;20775.57;20492.83;-11294.45;-10704.77;-10987.50;0.00;0.00;0.00
193592907874.53;245755363.44;21287.86;1.02;0.99;152.04;6.26;93.09;7.24;131.61;894.92;30009.04;30009.04;30009.04;21994.95;22637.03;22329.87;-8014.09;-7372.02;-7679.17;0.00;0.00;0.00
201997974947.06;245489068.00;18201.13;1.01;1.01;147.03;5.81;105.72;6.99;131.06;910.20;29457.69;29457.69;29457.69;19188.19;19748.31;19480.38;-10269.51;-9709.38;-9977.32;0.00;0.00;0.00
204686407071.14;254131269.92;19378.17;1.02;0.98;131.65;5.44;101.84;6.93;149.19;886.56;35229.25;35229.25;35229.25;19704.53;20279.37;20004.94;-15524.72;-14949.88;-15224.31;0.00;0.00;0.00
199624472564.33;239191195.39;19832.03;1.02;1.00;134.56;5.52;90.54;6.66;143.15;979.74;31829.17;31829.17;31829.17;20678.77;21280.82;20995.26;-11150.40;-10548.36;-10833.91;0.00;0.00;0.00
189333690100.67;246592510.94;17442.78;1.03;0.95;139.40;5.70;106.18;6.56;138.47;933.86;31968.79;31968.79;31968.79;17304.63;17809.34;17568.58;-14664.16;-14159.45;-14400.21;0.00;0.00;0.00
198719216659.70;265820622.28;20104.32;0.99;1.00;143.93;5.53;92.84;7.17;136.10;937.15;32571.39;32571.39;32571.39;20977.81;21589.45;21297.99;-11593.58;-10981.94;-11273.40;0.00;0.00;0.00
204017037835.44;247267646.36;20797.51;0.96;0.95;133.49;5.80;97.20;6.65;147.68;944.97;31775.40;31775.40;31775.40;20515.67;21113.61;20829.03;-11259.73;-10661.79;-10946.38;0.00;0.00;0.00
200650294179.46;257274073.81;22613.43;1.03;0.97;129.02;5.60;98.39;7.46;128.02;843.66;30849.70;30849.70;30849.70;22833.59;23500.21;23181.20;-8016.12;-7349.49;-7668.50;0.00;0.00;0.00
