# X_0;X_1;X_2;X_3;X_4;X_5;X_6;X_7;X_8;X_9;X_10;R_0;R_1;R_2;S_0;S_1;S_2;G_0;G_1;G_2;I_0;I_1;I_2
226246864934.40;260094745.22;9900.44;1.01;0.87;140.11;5.88;103.33;7.17;137.50;913.65;32511.31;116866.34;0.01;26361.16;29700.00;-0.00;-9799.17;-92000.56;-0.02;0.00;0.00;0.00
196717531249.21;265871049.11;9201.18;1.07;0.96;142.37;5.56;105.46;7.17;135.45;940.05;32737.81;114763.59;0.01;24500.07;27603.00;-0.00;-11673.08;-96642.98;-0.02;0.00;0.00;0.00
203973191295.71;247814915.14;10836.60;1.03;0.98;136.74;5.54;100.89;7.10;135.95;969.21;30627.70;102361.63;0.01;28854.27;32508.00;-0.00;-3359.44;-73905.80;-0.02;0.00;0.00;0.00
206815358002.50;240963408.36;9913.32;0.99;0.98;137.10;5.74;101.15;7.03;141.04;973.90;30895.81;103493.85;0.01;26396.46;29739.00;-0.00;-4727.94;-73463.67;-0.01;0.00;0.00;0.00
193106800137.65;254302068.20;8222.56;0.96;0.98;142.39;5.79;102.29;6.96;138.37;936.84;31989.87;114272.49;0.01;21893.34;24666.00;-0.00;-9053.35;-84999.80;-0.01;0.00;0.00;0.00
207540154075.45;240643111.78;9133.12;0.88;0.96;136.65;5.77;100.51;7.33;141.17;958.09;30882.94;103458.72;0.01;24319.23;27399.00;-0.00;-3761.64;-64686.95;-0.01;0.00;0.00;0.00
195499766337.29;275299154.55;11510.58;1.05;0.95;138.29;5.65;104.04;6.86;138.36;929.67;34628.67;117309.25;0.01;30648.62;34530.00;-0.00;-7047.14;-89927.08;-0.02;0.00;0.00;0.00
198795500679.66;236282957.29;8707.16;0.96;1.02;140.55;5.72;102.10;7.25;140.12;957.10;30098.28;103578.58;0.01;23184.82;26121.00;-0.00;-5045.13;-72296.30;-0.01;0.00;0.00;0.00
200797435877.96;230573865.43;11392.32;0.98;1.05;135.68;5.85;100.66;7.08;135.98;984.89;28502.16;99777.64;0.01;30334.82;34176.00;-0.00;3816.21;-62310.31;-0.01;1.00;0.00;0.00
196008235734.50;245687248.79;9365.33;0.93;0.96;134.08;5.84;101.29;6.91;140.50;940.77;31381.12;104928.32;0.01;24937.10;28095.00;-0.00;-5312.99;-70766.97;-0.01;0.00;0.00;0.00
205357262176.08;246139050.11;10154.80;0.96;1.05;136.49;5.85;98.11;7.16;140.45;952.67;31426.70;107206.31;0.01;27038.07;30462.00;-0.00;-1825.72;-70809.59;-0.01;0.00;0.00;0.00
199460610469.57;247477775.03;8770.15;1.02;0.98;139.87;5.66;97.60;7.13;142.17;936.49;31984.77;106897.28;0.01;23352.71;26310.00;-0.00;-9774.19;-83579.73;-0.02;0.00;0.00;0.00
193921770323.81;253024776.35;9912.99;1.00;0.96;136.12;5.66;104.10;7.06;140.58;934.10;32335.76;106416.58;0.01;26393.43;29736.00;-0.00;-6904.72;-77764.47;-0.02;0.00;0.00;0.00
210338331966.09;255878322.12;9208.18;0.98;0.95;137.14;5.96;99.99;6.92;140.98;925.64;32793.80;114057.17;0.01;24518.89;27624.00;-0.00;-8704.60;-85170.93;-0.01;0.00;0.00;0.00
193117350708.82;246323275.35;10613.92;0.93;1.05;139.76;5.93;104.23;7.11;142.44;902.74;31895.90;111301.68;0.01;28259.60;31839.00;-0.00;-0.79;-70136.54;-0.01;0.00;0.00;0.00
209222125966.58;227838446.72;11115.27;0.95;1.02;141.06;5.87;100.61;7.01;142.57;966.64;29529.11;102953.83;0.01;29597.01;33345.00;-0.00;2045.34;-63908.50;-0.01;1.00;0.00;0.00
188563319528.15;248132563.76;11215.85;0.98;1.02;133.76;5.71;102.27;6.93;140.08;889.75;31598.79;103407.63;0.01;29862.87;33645.00;-0.00;-703.69;-67537.52;-0.01;0.00;0.00;0.00
203287781218.75;254661991.14;9009.68;0.93;0.94;137.20;5.70;101.07;7.45;138.14;975.64;31980.07;108570.15;0.01;23989.08;27027.00;-0.00;-7271.85;-75879.22;-0.01;0.00;0.00;0.00
197294868476.84;250115400.71;9813.67;0.92;1.01;141.51;5.76;100.85;7.12;133.53;954.88;30361.64;111266.47;0.01;26129.93;29439.00;-0.00;-1453.81;-72377.45;-0.01;0.00;0.00;0.00
216690512659.37;264353553.72;9550.05;1.08;1.00;137.14;5.86;100.67;7.15;138.84;943.42;33365.46;115931.10;0.01;25429.56;28650.00;-0.00;-10582.43;-96235.94;-0.02;0.00;0.00;0.00
197211544513.03;254133045.95;10046.03;1.00;1.08;140.09;5.65;100.45;6.86;140.23;955.47;32398.21;109809.18;0.01;26750.61;30138.00;-0.00;-3588.52;-77510.50;-0.02;0.00;0.00;0.00
191195655479.08;253880798.78;10954.07;1.01;1.04;133.72;5.87;101.80;7.08;143.67;964.52;33159.61;108767.35;0.01;29168.32;32862.00;-0.00;-3057.89;-75527.58;-0.02;0.00;0.00;0.00
185433002268.46;255399166.58;9657.35;1.04;1.10;140.31;5.64;103.16;7.06;137.59;913.72;31946.79;110205.93;0.01;25714.27;28971.00;-0.00;-4867.45;-82617.29;-0.02;0.00;0.00;0.00
203229615107.88;250078684.05;10532.37;1.09;0.85;142.98;5.69;103.37;7.26;141.43;924.15;32153.06;110978.63;0.01;28044.06;31596.00;-0.00;-11267.68;-94238.34;-0.02;0.00;0.00;0.00
196640603597.63;258334054.39;8217.59;0.98;1.00;142.14;5.82;101.22;7.13;138.01;919.67;32411.42;116507.30;0.01;21879.87;24651.00;-0.00;-9846.50;-89456.70;-0.01;0.00;0.00;0.00
186261558779.52;259269593.40;10879.25;1.02;1.05;139.04;5.76;103.66;7.18;137.57;939.18;32424.92;113179.18;0.01;28968.23;32637.00;-0.00;-2913.80;-81818.53;-0.02;0.00;0.00;0.00
209562255203.92;253654824.83;11182.81;0.93;0.98;137.70;5.79;99.01;7.17;134.68;965.72;31056.03;110407.04;0.01;29775.48;33546.00;-0.00;375.48;-69819.17;-0.01;1.00;0.00;0.00
213903144544.54;250933126.78;10894.46;1.11;1.01;135.50;5.92;103.21;6.88;136.67;972.71;31177.60;109774.79;0.01;29008.63;32682.00;-0.00;-5317.06;-88882.43;-0.02;0.00;0.00;0.00
216812732613.53;276882734.33;10007.24;0.97;1.00;139.87;5.78;99.10;7.10;137.93;963.16;34717.85;122080.65;0.01;26646.67;30021.00;-0.00;-7090.92;-88608.79;-0.01;0.00;0.00;0.00
195633097593.41;243134616.94;10273.39;0.98;1.05;142.52;5.96;100.90;6.97;135.63;939.39;29977.57;112731.65;0.01;27354.69;30819.00;-0.00;-677.49;-77916.93;-0.01;0.00;0.00;0.00
190897130108.90;258245685.26;8588.32;1.06;0.95;136.99;5.64;101.21;7.18;136.47;930.36;32038.91;108847.90;0.01;22867.93;25764.00;-0.00;-12434.04;-91351.59;-0.02;0.00;0.00;0.00
183503468679.67;238163438.12;9259.87;1.01;1.03;135.52;5.84;104.21;6.99;141.82;923.97;30706.52;102810.93;0.01;24654.55;27777.00;-0.00;-5617.36;-75075.24;-0.02;0.00;0.00;0.00
191216951484.72;252409315.31;9062.87;1.02;1.04;140.22;5.77;100.59;7.19;138.38;984.59;31752.14;111399.21;0.01;24130.35;27186.00;-0.00;-7138.04;-85101.38;-0.02;0.00;0.00;0.00
193988628601.25;264845254.03;9369.94;0.96;1.06;138.44;5.82;104.35;7.17;141.15;930.00;33984.56;116475.91;0.01;24947.36;28107.00;-0.00;-6332.70;-82266.79;-0.01;0.00;0.00;0.00
207006901565.15;218934387.58;8930.09;1.08;1.02;138.98;5.88;100.78;7.17;141.71;928.70;28203.85;97670.53;0.01;23778.50;26790.00;-0.00;-6244.93;-78027.82;-0.02;0.00;0.00;0.00
202550975914.50;230985844.64;10805.59;1.08;0.98;139.41;5.84;101.65;7.30;142.65;966.21;29954.54;102577.17;0.01;28771.35;32415.00;-0.00;-4041.11;-78831.39;-0.02;0.00;0.00;0.00
191865627649.12;275122065.39;8692.22;0.98;1.00;138.74;5.56;102.22;7.42;143.99;953.30;36014.27;115731.93;0.01;23144.84;26076.00;-0.00;-12042.88;-86941.51;-0.01;0.00;0.00;0.00
194096898054.90;267880239.55;9627.02;1.10;0.92;140.39;5.72;100.70;6.94;142.95;929.72;34812.96;117246.27;0.01;25634.63;28881.00;-0.00;-14695.55;-102348.27;-0.02;0.00;0.00;0.00
199913010603.88;253557121.74;12160.38;0.99;0.99;136.31;5.70;101.97;7.25;139.88;916.05;32244.33;107420.92;0.01;32379.15;36480.00;-0.00;142.48;-70371.72;-0.01;1.00;0.00;0.00
209254164917.12;241356333.98;10938.94;0.93;1.05;138.58;5.71;104.36;6.86;137.49;924.36;30167.91;104108.77;0.01;29125.42;32814.00;-0.00;2327.31;-62796.64;-0.01;1.00;0.00;0.00
197415580003.83;239504547.29;9121.35;1.05;0.93;140.55;5.67;98.66;7.06;135.90;966.00;29590.35;104104.55;0.01;24287.52;27363.00;-0.00;-8664.49;-84400.47;-0.02;0.00;0.00;0.00
200678694778.06;243592120.46;9846.82;0.91;1.04;139.64;5.73;102.36;7.14;138.60;951.81;30692.42;106248.97;0.01;26217.75;29538.00;-0.00;-595.25;-65661.21;-0.01;0.00;0.00;0.00
206251931710.08;246090068.58;9982.03;1.01;0.99;139.36;5.97;103.49;7.25;143.12;894.13;32019.42;111680.42;0.01;26579.30;29946.00;-0.00;-6066.76;-83425.62;-0.02;0.00;0.00;0.00
177900034360.59;248373800.86;10680.17;1.07;1.04;136.45;5.84;101.91;6.99;138.46;940.28;31264.10;108038.36;0.01;28438.55;32040.00;-0.00;-3731.35;-81791.12;-0.02;0.00;0.00;0.00
192549942901.23;259163816.90;8469.96;0.92;1.04;134.55;5.69;101.93;7.18;141.75;910.12;33397.32;108213.79;0.01;22550.93;25407.00;-0.00;-7527.85;-73760.57;-0.01;0.00;0.00;0.00
212486896562.02;222434207.04;9256.86;1.07;1.09;141.53;6.07;101.65;6.83;138.87;938.96;28081.96;104158.26;0.01;24646.67;27768.00;-0.00;-3180.48;-80968.10;-0.02;0.00;0.00;0.00
206274933525.59;252027463.88;11239.47;0.97;0.98;138.22;5.96;101.80;7.08;140.84;944.83;32267.82;113192.24;0.01;29926.94;33717.00;-0.00;-2039.62;-77008.31;-0.01;0.00;0.00;0.00
211092273930.51;236428591.79;9457.03;0.99;0.95;141.24;5.78;105.74;6.83;137.82;931.23;29622.61;105309.48;0.01;25181.79;28371.00;-0.00;-5489.48;-77325.51;-0.01;0.00;0.00;0.00
209629241712.36;261605011.64;10944.73;0.97;0.98;136.71;5.74;101.64;7.09;139.81;931.51;33249.98;112006.03;0.01;29141.44;32832.00;-0.00;-3535.19;-75999.44;-0.01;0.00;0.00;0.00
197350405684.83;263528716.61;10559.00;0.99;0.96;143.40;5.86;101.50;7.04;139.30;914.53;33373.23;120877.39;0.01;28113.36;31674.00;-0.00;-6115.79;-89148.80;-0.01;0.00;0.00;0.00
196293054858.73;255289103.85;10731.78;1.02;1.06;136.41;5.84;104.63;7.14;143.98;951.97;33415.64;110950.22;0.01;28574.22;32193.00;-0.00;-3808.02;-79194.79;-0.02;0.00;0.00;0.00
219854808264.02;245786491.94;10491.93;1.04;0.95;139.55;5.71;100.83;7.11;134.62;911.12;30079.86;106914.09;0.01;27935.04;31473.00;-0.00;-4790.10;-81458.00;-0.02;0.00;0.00;0.00
197654752458.82;250946964.42;10586.48;0.97;1.04;141.68;5.74;102.61;7.15;138.53;955.26;31604.42;111223.19;0.01;28188.17;31758.00;-0.00;-1077.57;-74188.66;-0.01;0.00;0.00;0.00
185541506750.99;253071124.57;11166.81;0.97;0.98;136.24;5.72;103.67;7.16;142.05;936.46;32680.94;107512.79;0.01;29732.50;33498.00;-0.00;-2615.11;-71538.91;-0.01;0.00;0.00;0.00
196025766096.39;259896059.40;9891.60;0.99;1.05;138.65;6.01;101.74;7.05;144.61;921.03;34166.62;118214.88;0.01;26337.35;29673.00;-0.00;-6019.55;-85489.02;-0.01;0.00;0.00;0.00
212714439529.41;232474357.12;9162.49;0.98;0.90;138.58;5.61;104.23;7.01;135.08;979.41;28548.79;98606.80;0.01;24396.65;27486.00;-0.00;-5917.94;-71789.13;-0.01;0.00;0.00;0.00
205811883858.75;253276770.89;10227.62;0.96;1.01;140.72;5.75;96.94;6.92;138.99;959.33;32003.26;111832.78;0.01;27232.67;30681.00;-0.00;-3364.58;-76910.71;-0.01;0.00;0.00;0.00
191755895940.19;241723363.61;11518.75;1.00;1.00;139.73;5.80;101.65;7.04;136.51;940.98;29997.70;106791.31;0.01;30669.90;34554.00;-0.00;705.32;-72431.57;-0.02;1.00;0.00;0.00
190455958326.67;247934685.41;11822.00;1.00;0.96;140.89;5.69;100.57;6.97;136.76;927.26;30824.81;108380.87;0.01;31476.74;35463.00;-0.00;-572.98;-74552.63;-0.02;0.00;0.00;0.00
194026421677.23;214397693.67;10009.32;1.06;1.04;140.50;5.80;102.90;7.15;139.19;929.06;27129.86;95242.65;0.01;26651.56;30027.00;-0.00;-1158.30;-69860.85;-0.02;0.00;0.00;0.00
202454032583.43;246584536.37;9026.25;1.03;0.93;137.54;5.75;104.73;7.03;139.54;924.25;31281.05;106341.36;0.01;24034.09;27078.00;-0.00;-10056.49;-84857.13;-0.02;0.00;0.00;0.00
189768110536.15;254705885.10;9597.57;1.11;1.02;148.57;5.78;101.16;6.93;133.71;967.85;30959.73;119336.58;0.01;25554.82;28791.00;-0.00;-8416.39;-103448.21;-0.02;0.00;0.00;0.00
192872091518.53;250043097.03;8612.76;0.96;0.96;137.41;5.71;100.84;7.04;135.85;923.06;30880.12;106929.23;0.01;22931.85;25836.00;-0.00;-7447.79;-77464.41;-0.01;0.00;0.00;0.00
215796264441.70;264085472.40;11797.93;0.98;0.96;139.96;5.92;100.66;6.79;136.45;934.43;32757.84;119410.15;0.01;31412.92;35391.00;-0.00;-1892.51;-82848.78;-0.01;0.00;0.00;0.00
176586562170.10;231424765.12;10615.19;0.99;1.07;141.97;5.68;103.71;6.82;136.62;914.44;28742.21;101738.16;0.01;28265.28;31845.00;-0.00;1947.08;-66377.38;-0.01;1.00;0.00;0.00
200757002902.52;246837265.08;9030.94;1.03;0.98;144.08;5.81;102.25;6.77;142.37;944.54;31946.69;112742.31;0.01;24044.98;27090.00;-0.00;-9271.61;-89292.35;-0.02;0.00;0.00;0.00
211841042512.07;260965338.27;9012.09;1.05;0.99;137.80;5.83;101.99;7.14;138.59;987.96;32878.90;114386.28;0.01;23997.22;27036.00;-0.00;-10565.80;-92743.44;-0.02;0.00;0.00;0.00
191573423312.12;248407743.10;11235.90;1.14;1.00;135.68;5.64;103.75;7.23;135.76;933.54;30657.64;103727.59;0.01;29916.20;33705.00;-0.00;-5039.23;-84713.25;-0.02;0.00;0.00;0.00
212124469219.16;271436033.93;11309.03;1.01;0.97;142.43;5.86;99.96;6.98;136.08;967.12;33578.95;123604.40;0.01;30113.62;33927.00;-0.00;-4864.50;-92468.57;-0.02;0.00;0.00;0.00
180617920043.48;235473573.13;9678.44;0.93;0.95;135.13;5.73;101.12;7.04;141.12;922.68;30208.35;99463.58;0.01;25770.39;29034.00;-0.00;-3638.22;-64861.34;-0.01;0.00;0.00;0.00
193150642935.15;263819784.30;13784.78;0.96;1.01;141.05;5.83;99.34;7.21;141.01;943.35;33818.49;118390.14;0.01;36703.73;41352.00;-0.00;4573.18;-72308.95;-0.01;1.00;0.00;0.00
184082245722.26;246303613.90;11506.35;1.03;1.04;138.12;5.71;102.42;6.87;133.53;928.66;29898.46;106018.00;0.01;30638.01;34518.00;-0.00;846.02;-73808.94;-0.02;1.00;0.00;0.00
214488886085.25;240058991.41;9310.50;0.95;1.07;136.55;5.72;95.24;7.27;137.26;978.19;29954.81;102326.11;0.01;24790.94;27930.00;-0.00;-2020.62;-67493.61;-0.01;0.00;0.00;0.00
204591738744.88;245842078.23;11040.31;1.06;1.04;141.35;5.90;100.01;7.02;136.36;956.21;30474.99;111880.49;0.01;29397.22;33120.00;-0.00;-1838.36;-84453.86;-0.02;0.00;0.00;0.00
197163273034.90;279833031.48;8935.80;1.00;1.05;138.71;5.95;101.02;6.96;133.87;919.85;34056.47;125910.35;0.01;23791.84;26805.00;-0.00;-9008.38;-97520.52;-0.01;0.00;0.00;0.00
194954143201.10;242857126.70;9854.78;1.04;1.05;137.19;5.70;99.77;6.79;138.33;956.42;30540.92;103573.55;0.01;26239.47;29562.00;-0.00;-4131.81;-76501.95;-0.02;0.00;0.00;0.00
193173961998.24;246632751.01;11325.90;0.96;1.02;139.53;5.74;102.82;7.24;132.71;936.68;29756.03;107719.43;0.01;30155.80;33975.00;-0.00;2205.52;-68676.13;-0.01;1.00;0.00;0.00
211257658890.68;250905726.73;10385.91;0.92;0.96;144.46;5.70;105.09;7.28;137.00;934.95;31250.22;112625.28;0.01;27652.60;31155.00;-0.00;-2364.46;-74235.16;-0.01;0.00;0.00;0.00
207011449633.25;264751384.59;11137.40;1.02;0.98;138.60;5.87;101.24;6.80;142.29;929.56;34247.96;117431.20;0.01;29655.46;33411.00;-0.00;-6045.52;-87350.86;-0.02;0.00;0.00;0.00
207997257711.15;233090000.64;9337.21;0.97;1.02;135.68;5.70;98.89;7.30;135.42;956.27;28695.88;98304.04;0.01;24862.55;28011.00;-0.00;-2488.36;-66974.70;-0.01;0.00;0.00;0.00
185771284362.84;248485361.83;10426.51;1.04;0.96;139.19;5.73;104.89;7.14;140.35;943.91;31704.80;108191.73;0.01;27762.00;31278.00;-0.00;-6339.53;-82251.82;-0.02;0.00;0.00;0.00
187481642594.58;257263939.70;8632.57;1.02;1.07;133.95;5.91;100.19;7.15;134.54;945.07;31465.69;111076.65;0.01;22985.19;25896.00;-0.00;-7243.10;-84927.10;-0.02;0.00;0.00;0.00
195420479890.25;229810555.17;9366.35;1.04;1.05;140.48;5.63;103.24;7.12;143.16;936.24;29908.49;99151.86;0.01;24939.51;28098.00;-0.00;-4877.06;-73354.18;-0.02;0.00;0.00;0.00
178587786396.65;247451806.46;9669.08;1.09;0.95;136.48;5.96;104.45;6.97;136.76;925.05;30764.51;109855.32;0.01;25746.23;29007.00;-0.00;-8973.14;-91804.78;-0.02;0.00;0.00;0.00
173399376552.75;256105213.42;8789.24;0.99;1.02;143.92;5.94;105.01;7.14;134.45;926.99;31303.85;119390.42;0.01;23402.82;26367.00;-0.00;-7228.65;-91699.64;-0.01;0.00;0.00;0.00
196768902512.13;243770151.34;10734.51;0.95;0.99;135.05;5.63;102.41;7.06;142.67;940.80;31617.69;101049.11;0.01;28582.39;32202.00;-0.00;-1604.65;-63875.49;-0.01;0.00;0.00;0.00
208565481021.37;253665247.77;9996.71;1.01;0.93;137.43;5.88;101.36;7.00;138.83;926.34;32015.86;111845.42;0.01;26617.09;29988.00;-0.00;-7832.33;-85651.41;-0.02;0.00;0.00;0.00
205721103665.80;249147559.68;9868.77;1.04;1.02;139.16;5.87;101.89;7.16;138.48;936.88;31364.82;110943.30;0.01;26276.19;29604.00;-0.00;-6021.34;-85679.99;-0.02;0.00;0.00;0.00
197288554399.30;251959629.80;10618.49;0.92;1.05;142.78;5.90;101.40;7.16;138.05;937.34;31620.64;115721.37;0.01;28273.21;31854.00;-0.00;446.44;-73242.78;-0.01;1.00;0.00;0.00
189518223360.14;264791162.71;10005.04;0.96;1.02;139.24;5.81;101.69;7.11;146.81;952.68;35340.56;116863.00;0.01;26641.15;30015.00;-0.00;-6596.96;-81268.98;-0.01;0.00;0.00;0.00
197887704153.84;268725858.02;11209.28;0.95;1.02;138.55;5.73;101.69;7.47;140.60;929.08;34346.90;116458.08;0.01;29846.78;33627.00;-0.00;-2416.05;-76891.88;-0.01;0.00;0.00;0.00
199103085874.35;257283764.57;9957.79;1.09;0.97;139.51;5.84;103.49;7.22;139.61;940.21;32654.62;114275.87;0.01;26513.11;29871.00;-0.00;-9860.89;-95638.14;-0.02;0.00;0.00;0.00
207630260753.84;247565080.04;9571.81;0.99;1.06;140.29;5.73;100.59;7.23;137.27;977.85;30894.03;108515.10;0.01;25485.67;28713.00;-0.00;-3776.05;-77574.09;-0.01;0.00;0.00;0.00
195548355472.13;258247270.41;10097.35;0.98;1.06;135.44;5.76;102.26;7.23;140.92;951.99;33083.90;109844.93;0.01;26886.12;30291.00;-0.00;-4155.01;-76076.04;-0.01;0.00;0.00;0.00
212551222203.45;252570516.98;9807.21;1.05;0.89;145.52;5.80;100.33;6.84;146.70;941.45;33682.81;116279.11;0.01;26113.96;29421.00;-0.00;-11954.61;-95600.71;-0.02;0.00;0.00;0.00
174515002372.69;232493219.53;10129.08;1.04;1.06;142.90;5.83;102.72;7.04;139.88;987.69;29564.20;105698.67;0.01;26971.51;30387.00;-0.00;-2219.21;-78066.92;-0.02;0.00;0.00;0.00
200242800802.56;251118662.81;11172.46;1.00;0.97;137.73;5.94;101.53;7.16;133.83;923.97;30551.43;111971.95;0.01;29748.36;33516.00;-0.00;-1813.05;-79716.58;-0.02;0.00;0.00;0.00
187238237843.85;248150544.28;10101.54;1.05;0.95;141.18;5.65;97.69;7.26;141.11;969.96;31833.21;108034.98;0.01;26897.02;30303.00;-0.00;-8139.40;-85309.37;-0.02;0.00;0.00;0.00
193116656136.98;258018112.76;8313.66;0.95;1.00;137.28;5.77;100.49;6.84;142.00;946.25;33306.73;111554.28;0.01;22135.91;24939.00;-0.00;-9732.81;-81579.86;-0.01;0.00;0.00;0.00
200236905125.38;245706982.11;9990.92;1.05;0.93;135.64;5.91;97.10;7.01;138.42;957.01;30919.89;107494.06;0.01;26601.53;29970.00;-0.00;-7733.09;-85285.27;-0.02;0.00;0.00;0.00
191731286949.42;233735021.32;10228.19;0.94;1.08;142.90;5.69;98.45;7.14;141.59;920.95;30086.26;103673.55;0.01;27234.84;30684.00;-0.00;1209.67;-64225.37;-0.01;1.00;0.00;0.00
182737535462.89;230747601.54;9121.02;0.99;0.97;137.63;5.49;103.54;7.24;139.80;971.15;29326.46;95046.24;0.01;24287.37;27363.00;-0.00;-5560.82;-67790.69;-0.01;0.00;0.00;0.00
198260158382.46;219977634.25;11363.11;0.97;1.01;137.69;5.63;102.96;6.95;141.09;968.69;28215.91;92956.76;0.01;30257.52;34089.00;-0.00;3053.53;-56043.47;-0.01;1.00;0.00;0.00
199659367995.96;245072557.28;10455.93;1.00;0.94;138.63;5.95;103.50;6.99;146.52;928.94;32642.95;110207.08;0.01;27839.19;31365.00;-0.00;-6544.60;-80722.37;-0.01;0.00;0.00;0.00
202281445273.80;262883513.38;8680.52;0.96;1.09;132.37;5.76;100.15;7.00;139.17;939.15;33260.43;109360.94;0.01;23113.12;26040.00;-0.00;-6727.35;-76686.14;-0.01;0.00;0.00;0.00
204787665876.65;249832043.42;9358.93;0.97;0.98;137.02;5.95;103.98;7.08;138.68;911.40;31496.93;111019.74;0.01;24917.98;28074.00;-0.00;-6290.63;-80655.72;-0.01;0.00;0.00;0.00
195869874832.94;244546299.37;10746.14;0.96;1.05;138.79;5.85;99.78;7.04;137.07;949.45;30473.45;108317.40;0.01;28614.38;32238.00;-0.00;932.61;-69741.43;-0.01;1.00;0.00;0.00
215331738277.25;254623742.76;9799.92;0.99;0.99;139.01;5.77;102.97;7.06;143.44;949.64;33203.85;111364.93;0.01;26092.60;29397.00;-0.00;-7179.20;-81424.26;-0.01;0.00;0.00;0.00
210304123870.52;253597609.66;11690.90;1.06;0.96;137.92;5.77;101.76;7.03;136.05;949.84;31366.14;110130.97;0.01;31128.02;35070.00;-0.00;-3438.06;-83206.43;-0.02;0.00;0.00;0.00
197367760618.26;247613658.04;9387.69;1.01;0.96;140.29;5.96;100.26;7.15;140.48;978.56;31622.82;113009.47;0.01;24995.68;28161.00;-0.00;-7930.87;-86801.70;-0.02;0.00;0.00;0.00
198530078436.51;269376918.19;11085.30;1.07;0.91;138.28;5.93;102.65;7.11;142.50;946.48;34897.75;120533.73;0.01;29516.83;33255.00;-0.00;-10649.54;-99160.99;-0.02;0.00;0.00;0.00
193442301845.05;239220069.07;10028.05;0.96;0.95;141.86;5.64;103.55;7.05;137.85;920.78;29978.52;104458.44;0.01;26702.16;30084.00;-0.00;-3245.25;-71179.86;-0.01;0.00;0.00;0.00
238148102407.07;251799162.07;9330.06;0.91;1.01;139.46;5.87;104.16;7.31;134.26;936.03;30734.31;112502.14;0.01;24843.44;27990.00;-0.00;-2895.59;-74061.12;-0.01;0.00;0.00;0.00
202325150992.90;257975035.68;11153.90;0.99;0.94;139.36;5.63;104.70;6.93;141.53;942.44;33192.56;110498.57;0.01;29698.01;33459.00;-0.00;-5046.29;-78130.24;-0.01;0.00;0.00;0.00
176695584906.47;267553793.58;8456.78;0.94;0.98;140.84;5.77;101.09;7.08;137.92;953.72;33545.43;118550.16;0.01;22516.54;25368.00;-0.00;-9671.25;-87193.28;-0.01;0.00;0.00;0.00
205621925549.90;259249318.25;9742.01;1.04;1.14;141.08;5.84;104.85;6.92;135.82;924.88;32010.68;116581.70;0.01;25940.60;29226.00;-0.00;-3635.24;-87673.14;-0.02;0.00;0.00;0.00
191595488372.97;269512994.69;10375.09;0.95;1.03;142.65;5.77;100.66;7.13;138.72;919.48;33986.82;120926.36;0.01;27626.14;31125.00;-0.00;-3677.70;-82535.50;-0.01;0.00;0.00;0.00
200926530954.11;264857656.06;11952.51;1.08;0.99;135.65;5.90;104.85;7.23;141.45;935.49;34058.56;115605.23;0.01;31825.25;35856.00;-0.00;-5402.25;-89433.08;-0.02;0.00;0.00;0.00
183536729507.15;253796942.05;9695.82;0.97;0.99;131.88;5.98;101.60;7.24;141.29;953.69;32599.04;109196.68;0.01;25815.69;29085.00;-0.00;-5861.84;-76641.65;-0.01;0.00;0.00;0.00
207784219651.83;243518771.39;10185.76;0.93;0.98;132.62;5.76;103.41;7.29;141.82;941.26;31396.80;101423.67;0.01;27120.33;30555.00;-0.00;-2656.91;-64631.52;-0.01;0.00;0.00;0.00
188943254763.48;242145017.60;10972.23;0.92;1.00;136.11;5.79;100.48;7.14;140.55;949.95;30939.03;104092.41;0.01;29216.16;32916.00;-0.00;951.93;-62405.43;-0.01;1.00;0.00;0.00
194341380452.39;225833251.12;11388.61;1.04;1.01;137.50;5.77;103.10;6.98;139.98;929.64;28738.46;97678.32;0.01;30323.68;34164.00;-0.00;636.56;-67324.63;-0.02;1.00;0.00;0.00
202418189402.31;254636067.10;9118.75;0.89;0.99;139.63;5.67;99.89;6.95;140.54;933.43;32532.65;109957.60;0.01;24279.35;27354.00;-0.00;-4795.21;-70310.38;-0.01;0.00;0.00;0.00
196167502301.83;251938557.05;8662.10;1.01;1.06;141.12;5.87;99.08;7.34;137.53;965.12;31499.90;113872.65;0.01;23065.04;25986.00;-0.00;-7465.36;-87549.31;-0.02;0.00;0.00;0.00
198711682659.41;245866693.82;10350.00;0.94;1.01;139.85;5.57;106.28;6.72;137.94;911.84;30832.00;104372.67;0.01;27557.00;31047.00;-0.00;-1071.13;-66609.52;-0.01;0.00;0.00;0.00
202245486466.41;253116552.10;9097.94;1.00;1.02;139.51;5.60;99.55;7.14;140.31;921.72;32286.30;107824.71;0.01;24223.29;27291.00;-0.00;-7598.66;-79953.60;-0.01;0.00;0.00;0.00
199443041195.11;246206672.96;8556.51;1.08;1.03;136.49;5.90;98.45;7.20;140.97;941.00;31551.88;108077.53;0.01;22782.79;25668.00;-0.00;-10539.78;-90289.61;-0.02;0.00;0.00;0.00
210130833091.97;247137913.86;11536.51;1.00;1.03;137.73;5.68;101.32;7.10;137.69;960.06;30934.15;105546.26;0.01;30718.06;34608.00;-0.00;578.27;-70093.27;-0.02;1.00;0.00;0.00
195236186025.61;237113200.66;10845.25;0.94;1.07;136.29;6.05;99.59;7.30;136.01;947.20;29318.71;106562.95;0.01;28877.79;32535.00;-0.00;3271.77;-65779.33;-0.01;1.00;0.00;0.00
