# X_0;X_1;X_2;R_0;R_1;S_0;S_1;G_0;G_1;I_0;I_1
503;1034;2;2;3;2;2;0;0;1;1
599;864;3;3;3;2;2;0;0;1;1
336;947;2;2;3;1;1;1;1;1;1
470;983;2;2;2;2;2;0;0;1;1
543;1131;3;3;3;2;2;0;0;1;1
440;1081;2;2;2;2;2;0;0;1;1
345;881;2;2;3;1;1;1;1;1;1
238;1067;3;3;3;1;1;1;1;1;1
466;949;2;2;3;2;2;0;0;1;1
542;1056;3;3;3;2;2;0;0;1;1
337;860;3;3;4;1;1;2;2;1;1
446;870;3;3;3;2;2;1;1;1;1
469;1091;3;3;3;2;2;0;0;1;1
479;1074;2;2;2;2;2;0;0;1;1
608;977;2;2;2;2;2;0;0;0;0
563;873;3;3;3;2;2;0;1;1;1
370;904;2;2;3;1;1;0;1;1;1
435;837;3;3;3;2;2;1;1;1;1
552;911;2;2;3;2;2;0;0;1;1
537;1059;3;3;3;2;2;0;1;1;1
641;1091;3;3;3;2;3;0;0;1;1
522;970;2;2;3;2;2;0;0;1;1
375;853;2;2;3;1;1;1;1;1;1
409;963;3;3;3;1;2;1;1;1;1
489;953;3;3;3;2;2;1;1;1;1
501;1079;2;2;2;2;2;0;0;1;1
546;1143;2;2;3;2;2;0;0;1;1
467;982;2;2;2;2;2;0;0;1;1
598;1033;3;3;3;2;2;0;0;1;1
445;985;3;3;3;2;2;1;1;1;1
563;1079;2;2;2;2;2;0;0;0;1
404;1152;3;3;3;2;2;1;1;1;1
662;927;3;3;3;2;3;0;0;1;1
591;1223;3;3;3;2;2;0;0;1;1
408;797;3;3;3;1;1;1;1;1;1
599;1035;3;3;3;2;2;0;0;1;1
697;868;2;2;2;3;3;0;0;0;0
908;784;2;2;3;3;4;-1;-1;0;0
453;899;3;3;3;2;2;1;1;1;1
474;1181;2;2;3;2;2;0;0;1;1
575;1210;2;2;3;2;2;0;0;1;1
583;999;2;2;2;2;2;0;0;0;0
450;1052;2;2;3;2;2;0;0;1;1
540;874;2;2;2;2;2;0;0;0;1
625;976;3;3;3;2;2;0;0;1;1
599;1035;3;3;3;2;2;0;0;1;1
436;1056;2;2;3;2;2;0;0;1;1
665;891;2;2;2;2;3;0;0;0;0
272;1042;3;3;3;1;1;1;1;1;1
380;911;2;2;2;1;1;0;1;1;1
499;1047;2;2;3;2;2;0;0;1;1
462;1146;3;3;3;2;2;1;1;1;1
235;1050;2;2;3;1;1;1;1;1;1
418;1226;3;3;3;2;2;1;1;1;1
517;945;2;2;3;2;2;0;0;1;1
573;1050;2;2;3;2;2;0;0;1;1
242;1038;3;3;3;1;1;1;1;1;1
447;1048;2;2;3;2;2;0;1;1;1
600;1087;2;2;3;2;2;0;0;1;1
564;901;3;3;3;2;2;0;0;1;1
409;998;2;2;3;1;2;1;1;1;1
454;1082;2;2;3;2;2;0;0;1;1
437;994;2;2;2;2;2;0;0;1;1
538;966;2;2;3;2;2;0;0;1;1
475;912;3;3;3;2;2;1;1;1;1
522;841;3;3;3;2;2;1;1;1;1
518;979;2;2;3;2;2;0;0;1;1
532;1026;3;3;3;2;2;0;0;1;1
568;1123;3;3;3;2;2;0;0;1;1
606;929;3;3;3;2;2;0;0;1;1
429;927;3;3;3;2;2;1;1;1;1
495;1058;2;2;2;2;2;0;0;1;1
470;1086;3;3;3;2;2;0;1;1;1
434;881;3;3;3;2;2;1;1;1;1
492;1066;3;3;3;2;2;0;0;1;1
599;1179;3;3;3;2;2;0;0;1;1
589;904;3;3;3;2;2;0;0;1;1
546;1132;3;3;3;2;2;0;1;1;1
413;917;3;3;3;1;2;1;1;1;1
571;1091;2;2;3;2;2;0;0;1;1
566;902;3;3;3;2;2;0;0;1;1
481;1083;2;2;3;2;2;0;0;1;1
434;956;2;2;3;2;2;0;1;1;1
495;1009;2;2;3;2;2;0;0;1;1
550;992;2;2;3;2;2;0;0;1;1
459;1026;2;2;3;2;2;0;0;1;1
360;849;2;2;3;1;1;1;1;1;1
485;1064;2;2;2;2;2;0;0;1;1
410;926;2;2;3;1;2;1;1;1;1
591;884;3;3;3;2;2;0;0;1;1
372;947;3;3;3;1;1;1;1;1;1
529;1152;3;3;3;2;2;0;0;1;1
722;1016;3;3;3;3;3;0;0;0;1
652;1292;2;2;2;3;3;0;0;0;0
585;883;2;2;2;2;2;0;0;1;1
533;912;2;2;3;2;2;0;0;1;1
419;1122;3;3;3;2;2;1;1;1;1
456;873;2;2;3;2;2;0;0;1;1
461;979;2;2;3;2;2;0;0;1;1
494;1014;3;3;3;2;2;0;0;1;1
492;930;2;2;2;2;2;0;0;1;1
358;1025;3;3;3;1;1;1;1;1;1
642;1037;2;2;3;2;3;0;0;1;1
422;841;2;2;2;1;2;0;0;1;1
682;873;2;2;3;2;3;0;0;0;1
658;1327;2;2;3;3;3;0;0;0;0
473;913;3;3;3;2;2;0;1;1;1
611;842;3;3;3;2;2;0;0;1;1
469;918;2;2;3;2;2;0;0;1;1
622;999;2;2;3;2;2;0;0;1;1
266;885;3;3;3;1;1;1;2;1;1
489;1058;3;3;3;2;2;1;1;1;1
402;998;2;2;3;1;2;0;1;1;1
469;1195;2;2;3;2;2;0;0;1;1
358;899;2;2;2;1;1;0;0;1;1
421;970;2;2;3;2;2;0;1;1;1
402;1002;2;2;3;1;2;0;1;1;1
337;921;3;3;3;1;1;1;1;1;1
629;1075;2;2;2;2;2;0;0;0;0
431;1055;2;2;3;2;2;0;1;1;1
368;975;3;3;3;1;1;1;1;1;1
682;1175;3;3;3;3;3;0;0;1;1
559;1075;3;3;3;2;2;0;0;1;1
507;931;2;2;2;2;2;0;0;1;1
497;1055;3;3;3;2;2;0;1;1;1
430;1146;3;3;3;2;2;1;1;1;1
609;1095;3;3;3;2;2;0;0;1;1
697;1081;2;2;3;3;3;0;0;0;0
434;984;2;2;2;2;2;0;0;1;1
572;943;2;2;2;2;2;0;0;1;1
414;1058;2;2;3;2;2;0;1;1;1
534;951;3;3;3;2;2;0;0;1;1
458;977;2;2;3;2;2;0;0;1;1
275;1013;2;2;3;1;1;1;1;1;1
588;1015;3;3;3;2;2;0;0;1;1
538;1000;3;3;3;2;2;0;0;1;1
637;934;3;3;3;2;2;0;0;1;1
463;951;2;2;3;2;2;0;0;1;1
479;990;3;3;3;2;2;0;1;1;1
462;963;3;3;3;2;2;0;1;1;1
500;1008;2;2;3;2;2;0;0;1;1
585;978;2;2;3;2;2;0;0;1;1
558;1176;2;2;2;2;2;0;0;1;1
422;988;2;2;3;2;2;0;0;1;1
620;843;2;2;3;2;2;0;0;1;1
584;987;3;3;3;2;2;0;0;1;1
552;1045;3;3;3;2;2;0;0;1;1
575;1091;3;3;3;2;2;0;0;1;1
481;1146;3;3;3;2;2;0;1;1;1
576;1070;3;3;3;2;2;0;0;1;1
566;952;3;3;3;2;2;0;0;1;1
604;862;2;2;2;2;2;0;0;0;1
497;1084;2;2;2;2;2;0;0;1;1
446;948;2;2;2;2;2;0;0;1;1
378;1120;3;3;3;1;2;1;1;1;1
656;1012;2;2;2;2;3;0;0;0;0
479;1086;2;2;3;2;2;0;0;1;1
413;801;3;3;3;1;2;1;1;1;1
580;1058;3;3;3;2;2;0;0;1;1
472;965;3;3;3;2;2;0;1;1;1
383;1157;3;3;3;2;2;1;1;1;1
676;1059;3;3;3;3;3;0;0;1;1
580;1014;2;2;2;2;2;0;0;0;1
403;1157;2;2;2;2;2;0;0;1;1
502;1108;3;3;3;2;2;0;1;1;1
564;926;3;3;3;2;2;0;0;1;1
445;1127;3;3;3;2;2;1;1;1;1
569;997;2;2;3;2;2;0;0;1;1
286;988;2;2;2;1;1;0;0;1;1
488;1274;2;2;3;2;2;0;0;1;1
495;1121;3;3;3;2;2;0;1;1;1
352;1084;2;2;3;1;1;1;1;1;1
478;1074;3;3;3;2;2;0;0;1;1
553;1035;3;3;3;2;2;0;0;1;1
432;904;3;3;3;2;2;1;1;1;1
361;955;2;2;3;1;1;1;1;1;1
582;1140;3;3;3;2;2;0;0;1;1
313;1064;2;2;3;1;1;1;1;1;1
412;951;3;3;3;1;2;1;1;1;1
444;1072;2;2;2;2;2;0;0;1;1
356;867;3;3;3;1;1;1;1;1;1
541;1048;3;3;3;2;2;0;0;1;1
386;1039;2;2;3;1;2;0;1;1;1
460;1106;3;3;3;2;2;0;1;1;1
434;963;3;3;3;2;2;0;1;1;1
423;1021;2;2;3;2;2;0;0;1;1
413;1016;2;2;3;2;2;0;1;1;1
397;1013;2;2;3;1;2;1;1;1;1
593;798;3;3;3;2;2;0;0;1;1
551;1145;2;2;3;2;2;0;0;1;1
414;1169;3;3;3;2;2;1;1;1;1
454;834;2;2;3;2;2;0;0;1;1
721;951;2;2;3;3;3;0;0;0;0
479;1040;2;2;3;2;2;0;0;1;1
467;1091;2;2;3;2;2;0;0;1;1
461;981;2;2;2;2;2;0;0;1;1
607;927;3;3;3;2;2;0;0;1;1
459;1062;3;3;3;2;2;1;1;1;1
498;1050;2;2;3;2;2;0;0;1;1
585;1008;3;3;3;2;2;0;0;1;1
438;905;2;2;3;2;2;0;1;1;1
410;835;3;3;3;1;2;1;1;1;1
342;1078;2;2;3;1;1;1;1;1;1
386;951;3;3;3;1;1;1;1;1;1
536;957;2;2;3;2;2;0;0;1;1
828;835;2;2;3;3;3;0;0;0;0
524;1109;2;2;3;2;2;0;0;1;1
695;1003;2;2;3;3;3;0;0;0;0
520;951;2;2;3;2;2;0;0;1;1
446;1052;2;2;2;2;2;0;0;1;1
539;978;3;3;3;2;2;0;0;1;1
533;1055;2;2;3;2;2;0;0;1;1
748;982;3;3;3;3;3;0;0;1;1
466;1035;2;2;3;2;2;0;0;1;1
585;1094;3;3;3;2;2;0;0;1;1
443;1187;2;2;3;2;2;0;0;1;1
281;1044;3;3;3;1;1;1;1;1;1
407;874;2;2;3;1;2;0;1;1;1
534;972;2;2;3;2;2;0;0;1;1
541;940;2;2;3;2;2;0;0;1;1
574;862;2;2;2;2;2;0;0;1;1
570;889;2;2;2;2;2;0;0;1;1
461;1020;3;3;3;2;2;1;1;1;1
589;1029;2;2;3;2;2;0;0;1;1
535;1024;2;2;3;2;2;0;0;1;1
569;988;2;2;3;2;2;0;0;1;1
388;860;2;2;3;1;1;0;1;1;1
456;1109;3;3;3;2;2;0;1;1;1
317;1056;3;3;3;1;1;1;1;1;1
427;1049;2;2;2;2;2;0;0;1;1
578;1098;2;2;2;2;2;0;0;1;1
667;1005;2;2;3;2;3;0;0;0;1
551;990;3;3;3;2;2;0;0;1;1
666;895;2;2;3;2;3;0;0;0;0
370;1092;2;2;3;1;2;0;1;1;1
542;1003;3;3;3;2;2;0;0;1;1
565;873;2;2;2;2;2;0;0;1;1
611;1005;3;3;3;2;2;0;0;1;1
359;897;3;3;3;1;1;1;1;1;1
589;886;3;3;3;2;2;0;0;1;1
382;1119;3;3;3;1;2;1;1;1;1
596;813;2;2;2;2;2;0;0;1;1
557;992;3;3;3;2;2;0;0;1;1
385;1181;3;3;3;2;2;1;1;1;1
696;988;3;3;3;3;3;0;0;1;1
582;1094;2;2;3;2;2;0;0;1;1
494;1083;3;3;3;2;2;0;0;1;1
519;720;3;3;3;2;2;1;1;1;1
431;1051;2;2;3;2;2;0;0;1;1
649;1040;2;2;3;2;3;0;0;0;1
522;1002;3;3;3;2;2;0;0;1;1
489;915;2;2;3;2;2;0;0;1;1
662;843;3;3;3;2;3;0;0;1;1
361;1020;2;2;2;1;1;0;1;1;1
515;1005;2;2;3;2;2;0;0;1;1
580;1006;3;3;3;2;2;0;1;1;1
463;833;3;3;3;2;2;1;1;1;1
495;1047;3;3;3;2;2;0;0;1;1
493;1021;3;3;3;2;2;0;0;1;1
520;1040;2;2;2;2;2;0;0;1;1
605;863;3;3;3;2;2;0;0;1;1
495;979;3;3;3;2;2;1;1;1;1
491;899;3;3;3;2;2;1;1;1;1
382;976;3;3;3;1;1;1;1;1;1
414;993;2;2;3;2;2;0;1;1;1
489;1012;2;2;3;2;2;0;0;1;1
565;1028;2;2;3;2;2;0;0;1;1
451;900;2;2;2;2;2;0;0;1;1
458;917;3;3;3;2;2;1;1;1;1
490;825;2;2;2;2;2;0;0;1;1
405;992;3;3;3;1;2;1;1;1;1
667;913;2;2;2;2;3;0;0;0;0
568;902;2;2;3;2;2;0;0;1;1
554;849;3;3;3;2;2;0;0;1;1
465;1038;3;3;3;2;2;0;1;1;1
261;930;3;3;3;1;1;1;2;1;1
555;1135;3;3;3;2;2;0;0;1;1
378;1020;3;3;3;1;1;1;1;1;1
639;1091;2;2;3;2;3;0;0;0;0
498;960;2;2;3;2;2;0;0;1;1
399;1097;3;3;3;2;2;1;1;1;1
405;1053;3;3;3;2;2;1;1;1;1
514;993;3;3;3;2;2;0;0;1;1
597;1015;3;3;3;2;2;0;0;1;1
464;864;3;3;3;2;2;0;1;1;1
486;937;2;2;3;2;2;0;0;1;1
608;1094;2;2;2;2;2;0;0;0;0
479;787;2;2;3;2;2;0;0;1;1
388;921;2;2;3;1;1;0;1;1;1
496;937;3;3;3;2;2;0;1;1;1
545;997;2;2;2;2;2;0;0;1;1
431;983;3;3;3;2;2;0;1;1;1
445;890;3;3;4;2;2;1;1;1;1
434;1040;3;3;3;2;2;0;1;1;1
709;871;3;3;3;3;3;0;0;1;1
494;993;2;2;2;2;2;0;0;1;1
416;1080;2;2;3;2;2;0;0;1;1
538;943;2;2;2;2;2;0;0;1;1
490;1072;3;3;3;2;2;1;1;1;1
394;1093;3;3;3;2;2;1;1;1;1
483;978;2;2;2;2;2;0;0;1;1
577;999;2;2;2;2;2;0;0;1;1
392;1121;2;2;3;2;2;0;0;1;1
472;922;3;3;3;2;2;0;1;1;1
414;1069;2;2;3;2;2;0;0;1;1
536;971;3;3;3;2;2;0;0;1;1
498;970;3;3;3;2;2;0;1;1;1
601;1067;3;3;3;2;2;0;0;1;1
507;1164;2;2;3;2;2;0;0;1;1
550;1112;3;3;3;2;2;0;1;1;1
441;900;2;2;3;2;2;0;0;1;1
716;981;2;2;2;3;3;0;0;0;0
425;1062;3;3;3;2;2;1;1;1;1
362;976;2;2;3;1;1;1;1;1;1
656;791;2;2;3;2;2;0;0;0;1
595;823;3;3;3;2;2;0;1;1;1
336;1175;3;3;3;1;1;1;1;1;1
496;1028;3;3;3;2;2;0;1;1;1
549;961;3;3;3;2;2;0;0;1;1
478;1116;3;3;4;2;2;1;1;1;1
480;798;3;3;3;2;2;1;1;1;1
238;914;2;2;2;1;1;1;1;1;1
557;985;2;2;2;2;2;0;0;1;1
504;1111;2;2;3;2;2;0;0;1;1
480;918;3;3;3;2;2;1;1;1;1
702;1018;3;3;3;3;3;0;0;1;1
505;1069;3;3;3;2;2;0;0;1;1
603;1016;2;2;3;2;2;0;0;1;1
491;841;2;2;3;2;2;0;0;1;1
459;1221;2;2;2;2;2;0;0;1;1
492;991;3;3;3;2;2;0;0;1;1
383;1165;3;3;3;2;2;1;1;1;1
392;998;3;3;3;1;2;1;1;1;1
465;1111;2;2;2;2;2;0;0;1;1
481;936;2;2;3;2;2;0;0;1;1
408;1026;3;3;3;2;2;1;1;1;1
584;1165;2;2;3;2;2;0;0;1;1
481;1082;3;3;3;2;2;1;1;1;1
623;907;2;2;3;2;2;0;0;1;1
590;972;3;3;3;2;2;0;0;1;1
511;1045;2;2;3;2;2;0;0;1;1
549;1037;2;2;2;2;2;0;0;1;1
579;1023;2;2;2;2;2;0;0;1;1
549;988;2;2;3;2;2;0;0;1;1
491;1042;3;3;3;2;2;0;1;1;1
589;1001;2;2;3;2;2;0;0;1;1
349;872;3;3;3;1;1;1;1;1;1
436;1029;3;3;3;2;2;1;1;1;1
489;1007;3;3;3;2;2;0;0;1;1
565;1035;3;3;3;2;2;0;0;1;1
478;950;3;3;3;2;2;0;0;1;1
461;1014;2;2;2;2;2;0;0;1;1
604;1034;3;3;3;2;2;0;0;1;1
454;927;2;2;3;2;2;0;1;1;1
402;1007;3;3;3;1;2;1;1;1;1
485;1106;2;2;3;2;2;0;0;1;1
482;930;2;2;3;2;2;0;0;1;1
576;984;3;3;3;2;2;0;0;1;1
617;995;2;2;3;2;2;0;0;0;1
455;968;2;2;3;2;2;0;0;1;1
604;1010;2;2;3;2;2;0;0;1;1
516;936;3;3;3;2;2;0;1;1;1
543;824;3;3;3;2;2;1;1;1;1
513;1024;2;2;2;2;2;0;0;0;0
511;947;3;3;3;2;2;0;0;1;1
654;929;2;2;3;2;3;0;0;0;0
455;931;3;3;3;2;2;1;1;1;1
269;927;3;3;3;1;1;1;1;1;1
715;1121;3;3;3;3;3;0;0;0;0
471;933;3;3;3;2;2;0;1;1;1
321;939;2;2;3;1;1;1;1;1;1
370;1206;3;3;3;1;2;1;1;1;1
309;1001;3;3;3;1;1;1;1;1;1
440;1001;3;3;4;2;2;1;1;1;1
602;1056;3;3;3;2;2;0;0;1;1
491;893;3;3;3;2;2;0;1;1;1
488;1165;2;2;2;2;2;0;0;0;1
568;1161;2;2;3;2;2;0;0;1;1
456;1135;3;3;3;2;2;1;1;1;1
546;1114;3;3;3;2;2;0;0;1;1
407;1143;2;2;2;2;2;0;0;1;1
376;936;2;2;3;1;1;1;1;1;1
