# X_0;X_1;X_2;R_0;R_1;S_0;S_1;G_0;G_1;I_0;I_1
0;2049;3;3;3;2;2;0;-1;0;0
0;1942;3;3;3;2;2;-1;-1;0;0
0;2162;2;2;2;2;2;0;0;1;0
1;2071;3;3;3;2;2;0;-1;0;0
0;2037;2;2;3;2;2;0;0;0;0
0;2063;3;3;3;2;2;0;-1;0;0
0;1672;3;3;3;1;1;-1;-1;0;0
0;2090;2;2;3;2;2;0;0;0;0
0;2010;3;3;3;2;2;0;-1;0;0
1;2073;3;3;3;2;2;-1;-1;0;0
