# X_0;X_1;X_2;R_0;R_1;S_0;S_1;G_0;G_1;I_0;I_1
90;1944;2;2;3;2;2;0;0;0;0
112;2054;2;2;3;2;2;0;0;0;0
104;2157;2;2;2;2;2;0;0;0;0
107;2107;2;2;3;2;2;0;0;0;0
73;1827;3;3;3;1;2;-1;-1;0;0
95;2017;3;3;3;2;2;-1;-1;0;0
98;2028;3;3;3;2;2;0;-1;0;0
96;1698;3;3;3;1;1;-1;-1;0;0
96;1773;3;3;3;1;1;-1;-1;0;0
115;2061;2;2;3;2;2;0;0;0;0
102;1921;2;2;3;2;2;0;-1;0;0
105;1896;2;2;3;2;2;0;-1;0;0
97;1740;2;2;3;1;1;0;-1;0;0
96;2151;3;3;3;2;2;-1;-1;0;0
112;1938;2;2;3;2;2;0;0;0;0
93;2064;2;2;3;2;2;0;0;0;0
83;1980;2;2;2;2;2;0;0;0;0
111;2019;2;2;2;2;2;0;0;0;0
102;2254;2;2;3;2;2;0;0;0;0
107;1900;2;2;3;2;2;0;0;0;0
117;2051;2;2;3;2;2;0;0;0;0
102;1810;2;2;2;1;2;0;0;0;0
93;1961;3;3;3;2;2;-1;-1;0;0
92;1880;2;2;3;1;2;0;-1;0;0
108;1751;3;3;3;1;1;-1;-1;0;0
87;2162;3;3;3;2;2;0;-1;0;0
92;2123;3;3;3;2;2;-1;-1;0;0
97;2015;3;3;3;2;2;-1;-1;0;0
101;2402;3;3;3;2;2;0;-1;0;0
90;2076;3;3;3;2;2;0;-1;0;0
98;2012;2;2;3;2;2;0;0;0;0
93;1895;2;2;3;2;2;0;0;0;0
115;1793;3;3;3;1;2;-1;-1;0;0
94;2135;3;3;3;2;2;0;-1;0;0
93;2249;3;3;3;2;2;0;0;0;0
96;1876;3;3;3;1;2;-1;-1;0;0
91;2023;2;2;2;2;2;0;0;0;0
112;2156;2;2;3;2;2;0;0;0;0
103;2264;3;3;3;2;2;0;0;0;0
97;1958;2;2;3;2;2;0;0;0;0
97;1925;3;3;3;2;2;0;-1;0;0
105;2118;2;2;2;2;2;0;0;0;0
102;2035;3;3;3;2;2;0;-1;0;0
94;2126;2;2;3;2;2;0;0;0;0
83;1993;2;2;3;2;2;0;0;0;0
108;1980;2;2;3;2;2;0;-1;0;0
91;2173;2;2;3;2;2;0;0;0;0
102;1901;2;2;3;2;2;0;-1;0;0
97;1790;2;2;2;1;2;0;0;0;0
77;2142;2;2;2;2;2;0;0;0;0
102;1764;3;3;3;1;1;-1;-1;0;0
89;1769;2;2;3;1;1;0;-1;0;0
97;1697;3;3;3;1;1;-1;-2;0;0
104;2128;3;3;3;2;2;-1;-1;0;0
87;2097;2;2;3;2;2;0;0;0;0
104;2249;2;2;3;2;2;0;0;0;0
94;1978;3;3;3;2;2;0;-1;0;0
116;2240;2;2;3;2;2;0;0;0;0
84;2000;2;2;3;2;2;0;0;0;0
109;2048;3;3;3;2;2;0;-1;0;0
103;2188;2;2;3;2;2;0;0;0;0
91;2195;3;3;3;2;2;0;0;0;0
117;1864;2;2;3;2;2;0;0;0;0
121;1844;2;2;3;1;2;0;-1;0;0
95;2251;2;2;2;2;2;0;0;0;0
85;1904;3;3;3;2;2;-1;-1;0;0
71;2112;3;3;3;2;2;-1;-1;0;0
102;2211;2;2;3;2;2;0;0;0;0
107;2298;3;3;3;2;2;0;0;0;0
100;2026;2;2;3;2;2;0;0;0;0
109;1834;2;2;3;1;2;0;-1;0;0
119;1740;2;2;2;1;1;0;0;0;0
97;2351;2;2;3;2;2;0;0;0;0
99;2084;2;2;2;2;2;0;0;0;0
99;2187;2;2;2;2;2;0;0;0;0
77;2177;3;3;3;2;2;0;0;0;0
93;1739;2;2;3;1;1;0;-1;0;0
111;1844;2;2;3;1;2;0;-1;0;0
72;1923;2;2;3;2;2;0;0;0;0
107;2026;2;2;3;2;2;0;0;0;0
95;1836;2;2;3;1;2;-1;-1;0;0
111;1798;2;2;2;1;2;0;0;0;0
97;2043;3;3;3;2;2;-1;-1;0;0
86;2020;2;2;2;2;2;0;0;0;0
106;2028;3;3;3;2;2;0;-1;0;0
100;2004;2;2;3;2;2;0;0;0;0
95;1932;3;3;3;2;2;-1;-1;0;0
86;2206;2;2;3;2;2;0;0;0;0
106;1854;2;2;2;1;2;0;0;0;0
107;2084;2;2;3;2;2;0;0;0;0
108;2041;2;2;3;2;2;0;0;0;0
105;1774;2;2;3;1;1;0;-1;0;0
104;2192;2;2;2;2;2;0;0;1;1
97;1976;2;2;2;2;2;0;0;0;0
83;2159;2;2;2;2;2;0;0;0;0
101;1947;3;3;3;2;2;-1;-1;0;0
93;1870;2;2;3;1;2;0;-1;0;0
91;1918;3;3;3;2;2;-1;-1;0;0
108;1888;2;2;2;2;2;0;0;0;0
113;2000;2;2;2;2;2;0;0;0;0
111;2175;3;3;3;2;2;-1;-1;0;0
103;1996;3;3;3;2;2;-1;-1;0;0
106;2009;3;3;3;2;2;-1;-1;0;0
99;2217;2;2;3;2;2;0;0;0;0
88;1939;3;3;3;2;2;-1;-1;0;0
103;2030;2;2;3;2;2;0;0;0;0
105;1792;2;2;2;1;2;0;0;0;0
103;2079;2;2;2;2;2;0;0;0;0
103;1957;2;2;3;2;2;0;0;0;0
93;2151;2;2;3;2;2;0;0;0;0
104;2138;2;2;3;2;2;0;0;0;0
108;2081;3;3;3;2;2;0;-1;0;0
105;2017;2;2;3;2;2;0;0;0;0
89;2088;2;2;3;2;2;0;0;0;0
97;2005;2;2;2;2;2;0;0;0;0
99;2018;2;2;3;2;2;0;0;0;0
88;1796;2;2;2;1;2;0;0;0;0
93;1815;2;2;2;1;2;0;0;0;0
106;2212;2;2;2;2;2;0;0;0;0
106;1797;2;2;3;1;2;-1;-1;0;0
97;1908;2;2;3;2;2;0;-1;0;0
103;1906;3;3;3;2;2;-1;-1;0;0
106;2070;2;2;3;2;2;0;0;0;0
91;2330;2;2;3;2;2;0;0;0;0
114;2116;3;3;3;2;2;0;0;0;0
99;2151;2;2;3;2;2;0;0;0;0
102;2067;2;2;3;2;2;0;0;0;0
105;1932;2;2;3;2;2;0;-1;0;0
112;1855;3;3;3;1;2;-1;-1;0;0
93;1944;2;2;3;2;2;0;0;0;0
85;2012;3;3;3;2;2;-1;-1;0;0
94;2175;2;2;2;2;2;0;0;0;0
99;2076;2;2;3;2;2;0;0;0;0
83;1924;3;3;3;2;2;-1;-1;0;0
101;1867;3;3;3;1;2;-1;-1;0;0
88;1916;2;2;2;2;2;0;0;0;0
104;1790;3;3;3;1;2;-1;-1;0;0
97;1878;2;2;3;1;2;0;-1;0;0
86;2109;2;2;3;2;2;0;0;0;0
98;2022;2;2;3;2;2;0;0;0;0
116;2088;2;2;2;2;2;0;0;0;0
100;1708;3;3;3;1;1;-1;-1;0;0
88;2129;2;2;3;2;2;0;0;0;0
119;1745;3;3;3;1;1;-1;-1;0;0
75;1933;2;2;3;2;2;0;-1;0;0
109;2237;2;2;2;2;2;0;0;0;0
92;2127;3;3;4;2;2;-1;-1;0;0
96;2069;3;3;3;2;2;-1;-1;0;0
88;1768;2;2;3;1;1;-1;-1;0;0
82;2121;3;3;3;2;2;-1;-1;0;0
84;2028;3;3;3;2;2;-1;-1;0;0
100;2032;3;3;3;2;2;0;-1;0;0
99;2216;2;2;3;2;2;0;0;0;0
77;1927;2;2;2;2;2;0;0;0;0
97;2186;2;2;3;2;2;0;0;0;0
113;1930;3;3;3;2;2;-1;-1;0;0
82;1804;3;3;3;1;2;-1;-1;0;0
118;2004;3;3;3;2;2;-1;-1;0;0
94;2078;2;2;2;2;2;0;0;0;0
120;2097;3;3;3;2;2;0;-1;0;0
103;2075;2;2;3;2;2;0;0;0;0
105;2021;2;2;3;2;2;0;0;0;0
88;2137;2;2;2;2;2;0;0;0;0
95;2160;3;3;3;2;2;0;-1;0;0
93;1977;3;3;3;2;2;-1;-1;0;0
88;1882;3;3;3;1;2;-1;-1;0;0
115;1788;2;2;3;1;2;0;-1;0;0
106;2397;2;2;3;2;2;0;0;0;0
90;1591;2;2;2;1;1;-1;-1;0;0
107;2032;3;3;3;2;2;0;-1;0;0
110;2014;2;2;3;2;2;0;0;0;0
116;2012;3;3;4;2;2;-1;-1;0;0
96;2244;3;3;3;2;2;0;-1;0;0
103;2238;2;2;3;2;2;0;0;0;0
99;2111;3;3;3;2;2;0;0;0;0
83;1940;2;2;2;2;2;0;0;0;0
102;2011;3;3;3;2;2;-1;-1;0;0
89;1929;2;2;3;2;2;0;-1;0;0
92;1937;3;3;3;2;2;-1;-1;0;0
89;1936;3;3;3;2;2;-1;-1;0;0
84;1922;3;3;3;2;2;-1;-1;0;0
104;1980;2;2;3;2;2;0;0;0;0
83;2202;2;2;3;2;2;0;0;0;0
114;2124;2;2;2;2;2;0;0;0;0
95;1965;3;3;3;2;2;-1;-1;0;0
108;2151;3;3;3;2;2;0;0;0;0
85;1938;2;2;3;2;2;0;-1;0;0
98;1772;3;3;3;1;1;-1;-1;0;0
86;2001;3;3;4;2;2;-1;-1;0;0
104;1948;3;3;3;2;2;0;-1;0;0
111;1655;2;2;3;1;1;-1;-1;0;0
96;1825;2;2;3;1;2;-1;-1;0;0
102;1901;2;2;3;2;2;0;0;0;0
107;2027;2;2;2;2;2;0;0;0;0
105;1708;2;2;3;1;1;-1;-1;0;0
93;1787;2;2;2;1;1;0;0;0;0
101;2001;2;2;3;2;2;0;-1;0;0
106;2035;3;3;3;2;2;0;-1;0;0
117;1977;3;3;3;2;2;-1;-1;0;0
95;1728;3;3;4;1;1;-2;-2;0;0
85;1853;2;2;2;1;2;0;0;0;0
97;1950;3;3;3;2;2;-1;-1;0;0
97;1954;3;3;3;2;2;-1;-1;0;0
101;1916;2;2;3;2;2;0;-1;0;0
117;1938;3;3;3;2;2;-1;-1;0;0
109;1931;3;3;3;2;2;-1;-1;0;0
100;1812;2;2;2;1;2;0;0;0;0
113;1839;2;2;3;1;2;0;0;0;0
111;1786;3;3;3;1;2;-1;-1;0;0
104;1916;3;3;3;2;2;-1;-1;0;0
101;1849;2;2;3;1;2;0;-1;0;0
98;1874;2;2;2;1;2;0;0;0;0
94;2123;2;2;2;2;2;0;0;0;0
109;2182;3;3;3;2;2;0;-1;0;0
108;2282;3;3;3;2;2;0;0;0;0
123;1943;3;3;3;2;2;-1;-1;0;0
105;2366;3;3;3;2;2;0;0;0;0
107;2203;3;3;3;2;2;-1;-1;0;0
99;1901;3;3;3;2;2;-1;-1;0;0
92;1664;2;2;2;1;1;0;-1;0;0
93;1852;3;3;3;1;2;-1;-1;0;0
109;1860;2;2;3;1;2;0;0;0;0
110;1758;3;3;3;1;1;-1;-1;0;0
107;2022;3;3;3;2;2;0;-1;0;0
96;1825;2;2;3;1;2;0;-1;0;0
105;1903;3;3;3;2;2;0;-1;0;0
86;2160;3;3;3;2;2;0;-1;0;0
76;2171;3;3;3;2;2;0;-1;0;0
119;1819;3;3;3;1;2;-1;-1;0;0
90;1995;3;3;3;2;2;0;-1;0;0
90;1906;2;2;2;2;2;0;0;0;0
103;2199;2;2;3;2;2;0;0;0;0
96;1927;2;2;2;2;2;0;0;0;0
92;1999;3;3;3;2;2;-1;-1;0;0
105;2120;3;3;3;2;2;-1;-1;0;0
94;2067;3;3;3;2;2;-1;-1;0;0
99;1852;2;2;2;1;2;0;0;0;0
113;1859;2;2;3;1;2;0;-1;0;0
110;1896;2;2;3;2;2;0;-1;0;0
94;2068;2;2;3;2;2;0;0;0;0
104;2062;2;2;3;2;2;0;0;0;0
102;2120;2;2;3;2;2;0;0;0;0
90;2086;3;3;3;2;2;-1;-1;0;0
108;1937;2;2;3;2;2;0;-1;0;0
94;2066;2;2;3;2;2;0;0;0;0
92;2029;2;2;3;2;2;0;0;0;0
83;1729;2;2;3;1;1;-1;-1;0;0
90;2150;2;2;3;2;2;0;0;0;0
92;2092;2;2;2;2;2;0;0;0;0
102;2093;3;3;3;2;2;0;-1;0;0
95;1948;3;3;3;2;2;-1;-1;0;0
102;1797;3;3;3;1;2;-1;-1;0;0
91;2054;2;2;2;2;2;0;0;0;0
93;1696;3;3;4;1;1;-1;-2;0;0
102;2136;2;2;2;2;2;0;0;0;0
102;2044;2;2;3;2;2;0;0;0;0
93;1625;2;2;2;1;1;0;-1;0;0
98;1835;3;3;3;1;2;-1;-1;0;0
83;1699;3;3;3;1;1;-1;-1;0;0
90;1903;3;3;3;2;2;-1;-1;0;0
96;1906;2;2;3;2;2;0;0;0;0
94;1857;2;2;2;1;2;0;0;0;0
104;2193;2;2;3;2;2;0;0;0;0
107;1833;3;3;3;1;2;-1;-1;0;0
99;1848;3;3;3;1;2;-1;-1;0;0
106;1954;3;3;3;2;2;0;-1;0;0
105;1756;3;3;3;1;1;-1;-1;0;0
96;2044;3;3;3;2;2;-1;-1;0;0
95;1933;2;2;3;2;2;0;-1;0;0
101;1748;3;3;3;1;1;-1;-1;0;0
108;2291;3;3;3;2;2;-1;-1;0;0
93;2122;3;3;4;2;2;-1;-1;0;0
92;2128;3;3;3;2;2;0;0;0;0
99;2192;3;3;3;2;2;0;-1;0;0
122;1916;3;3;3;2;2;-1;-1;0;0
95;2129;3;3;3;2;2;0;-1;0;0
104;1949;2;2;2;2;2;0;0;0;0
77;2129;3;3;3;2;2;-1;-1;0;0
76;1987;2;2;2;2;2;0;0;0;0
89;1898;2;2;3;2;2;0;-1;0;0
109;1919;3;3;3;2;2;-1;-1;0;0
101;2242;3;3;4;2;2;-1;-1;0;0
83;2311;2;2;2;2;2;0;0;0;0
120;1910;2;2;3;2;2;0;0;0;0
89;1865;2;2;2;1;2;0;0;0;0
110;1950;2;2;2;2;2;0;0;0;0
118;2066;3;3;3;2;2;0;-1;0;0
83;2162;2;2;3;2;2;0;0;0;0
108;1836;2;2;3;1;2;0;-1;0;0
101;2192;3;3;3;2;2;0;0;0;0
108;1763;3;3;3;1;1;-1;-1;0;0
83;1961;2;2;3;2;2;0;-1;0;0
105;2290;3;3;3;2;2;0;0;0;0
96;2040;2;2;2;2;2;0;0;0;0
100;2145;3;3;3;2;2;0;-1;0;0
106;2218;3;3;3;2;2;-1;-1;0;0
105;1982;2;2;2;2;2;0;0;0;0
90;1947;3;3;3;2;2;-1;-1;0;0
99;2347;3;3;3;2;2;0;-1;0;0
93;2269;2;2;3;2;2;0;0;0;0
109;1960;3;3;3;2;2;-1;-1;0;0
88;2126;2;2;3;2;2;0;0;0;0
105;2097;3;3;3;2;2;-1;-1;0;0
84;2215;2;2;2;2;2;0;0;0;0
98;1777;2;2;2;1;1;0;0;0;0
98;1616;3;3;3;1;1;-1;-1;0;0
93;2073;2;2;2;2;2;0;0;0;0
88;1920;3;3;3;2;2;-1;-1;0;0
91;2221;3;3;3;2;2;0;0;0;0
96;1949;3;3;3;2;2;-1;-1;0;0
104;2089;2;2;3;2;2;0;0;0;0
101;2172;2;2;3;2;2;0;0;0;0
96;2020;2;2;3;2;2;0;0;0;0
116;2297;2;2;3;2;2;0;0;0;0
93;2086;2;2;2;2;2;0;0;0;0
117;1770;3;3;3;1;2;-1;-1;0;0
95;2011;3;3;3;2;2;-1;-1;0;0
126;2002;2;2;2;2;2;0;0;0;0
107;2037;2;2;3;2;2;0;-1;0;0
111;1964;2;2;3;2;2;0;0;0;0
89;1986;2;2;3;2;2;0;0;0;0
92;2066;2;2;2;2;2;0;0;0;0
99;1997;3;3;3;2;2;-1;-1;0;0
104;2065;2;2;3;2;2;0;0;0;0
105;1897;2;2;3;2;2;0;0;0;0
96;1973;3;3;3;2;2;0;-1;0;0
94;1905;2;2;3;2;2;0;-1;0;0
113;2102;2;2;3;2;2;0;0;0;0
100;1934;2;2;2;2;2;0;0;0;0
85;2044;3;3;3;2;2;-1;-1;0;0
94;2105;2;2;2;2;2;0;0;0;0
108;2056;3;3;3;2;2;0;-1;0;0
119;1747;2;2;2;1;1;0;-1;0;0
99;2228;3;3;3;2;2;0;-1;0;0
93;1987;3;3;3;2;2;-1;-1;0;0
98;1893;2;2;2;2;2;0;0;0;0
115;1944;3;3;3;2;2;-1;-1;0;0
88;2014;3;3;3;2;2;-1;-1;0;0
97;1832;3;3;3;1;2;-1;-1;0;0
105;2125;3;3;3;2;2;0;-1;0;0
111;1858;3;3;3;1;2;-1;-1;0;0
103;2122;3;3;3;2;2;-1;-1;0;0
118;1977;3;3;3;2;2;0;-1;0;0
112;1952;3;3;3;2;2;-1;-1;0;0
91;2082;2;2;3;2;2;0;0;0;0
108;1927;2;2;2;2;2;0;0;0;0
111;1918;3;3;3;2;2;-1;-1;0;0
97;2103;3;3;3;2;2;0;-1;0;0
116;1950;3;3;3;2;2;0;-1;0;0
87;2113;2;2;3;2;2;0;0;0;0
109;2151;2;2;3;2;2;0;0;0;0
102;2158;3;3;3;2;2;-1;-1;0;0
114;1887;2;2;2;2;2;0;0;0;0
104;1935;3;3;3;2;2;-1;-1;0;0
100;2010;3;3;3;2;2;-1;-1;0;0
91;2211;2;2;3;2;2;0;0;0;0
90;2092;2;2;3;2;2;0;0;0;0
102;2212;3;3;3;2;2;-1;-1;0;0
114;2079;3;3;3;2;2;0;-1;0;0
91;1772;3;3;3;1;1;-1;-1;0;0
86;2115;3;3;3;2;2;0;-1;0;0
102;1632;2;2;3;1;1;-1;-1;0;0
89;1865;2;2;2;1;2;0;0;0;0
94;2153;2;2;3;2;2;0;0;0;0
91;2004;3;3;3;2;2;-1;-1;0;0
115;1826;2;2;2;1;2;0;0;0;0
78;2080;2;2;2;2;2;0;0;0;0
89;1857;2;2;3;1;2;0;-1;0;0
100;1823;3;3;3;1;2;-1;-1;0;0
108;2011;3;3;3;2;2;0;-1;0;0
92;1959;3;3;3;2;2;-1;-1;0;0
95;2102;2;2;2;2;2;0;0;0;0
88;1877;3;3;3;1;2;-1;-1;0;0
97;1924;3;3;3;2;2;-1;-1;0;0
97;1882;2;2;3;2;2;0;0;0;0
100;2095;3;3;3;2;2;0;-1;0;0
94;2002;2;2;2;2;2;0;0;0;0
101;1731;2;2;3;1;1;0;-1;0;0
98;1863;2;2;3;1;2;0;-1;0;0
96;2068;3;3;3;2;2;0;-1;0;0
87;1881;3;3;3;1;2;-1;-1;0;0
89;1942;3;3;3;2;2;-1;-1;0;0
105;2013;2;2;3;2;2;0;0;0;0
111;2042;2;2;3;2;2;0;0;0;0
103;1979;3;3;3;2;2;-1;-1;0;0
97;1980;3;3;3;2;2;-1;-1;0;0
89;1853;3;3;3;1;2;-1;-1;0;0
94;2224;2;2;3;2;2;0;0;0;0
105;1917;2;2;2;2;2;0;0;0;0
95;2011;3;3;3;2;2;-1;-1;0;0
100;2091;3;3;3;2;2;0;-1;0;0
84;1991;3;3;3;2;2;-1;-1;0;0
98;2369;2;2;3;2;2;0;0;0;0
112;1788;2;2;3;1;2;-1;-1;0;0
102;2072;2;2;3;2;2;0;0;0;0
93;1893;2;2;2;2;2;0;0;0;0
107;2164;3;3;3;2;2;0;0;0;0
97;2038;3;3;3;2;2;0;-1;0;0
100;2145;3;3;3;2;2;-1;-1;0;0
98;2074;3;3;3;2;2;-1;-1;0;0
81;1936;2;2;3;2;2;0;-1;0;0
89;2105;2;2;3;2;2;0;0;0;0
103;2111;3;3;3;2;2;-1;-1;0;0
110;2155;2;2;3;2;2;0;0;0;0
99;2093;2;2;2;2;2;0;0;0;0
116;1978;2;2;3;2;2;0;-1;0;0
90;2206;2;2;2;2;2;0;0;0;0
104;2071;2;2;3;2;2;0;0;0;0
112;2375;3;3;3;2;2;0;0;0;0
100;1814;3;3;3;1;2;-1;-1;0;0
103;2236;2;2;3;2;2;0;0;0;0
101;1807;3;3;3;1;2;-1;-1;0;0
112;1912;3;3;3;2;2;-1;-1;0;0
93;1989;2;2;2;2;2;0;0;0;0
87;2041;2;2;3;2;2;0;0;0;0
116;1878;2;2;3;2;2;0;0;0;0
98;2126;2;2;2;2;2;0;0;0;0
83;2175;3;3;3;2;2;0;0;0;0
103;1980;3;3;3;2;2;0;-1;0;0
110;1784;3;3;3;1;2;-1;-1;0;0
96;1973;2;2;2;2;2;0;0;0;0
