# X_0;X_1;X_2;R_0;R_1;S_0;S_1;G_0;G_1;I_0;I_1
473;976;2;2;2;2;2;0;0;0;0
404;1023;3;3;3;1;2;-1;-1;0;0
411;1009;2;2;2;2;2;0;0;0;0
467;816;3;3;3;2;2;-1;-1;0;0
534;1149;3;3;3;2;2;0;0;0;0
642;1007;2;2;3;2;3;0;0;1;0
336;1054;3;3;3;1;1;-1;-1;0;0
493;930;3;3;3;2;2;-1;-1;0;0
503;920;2;2;3;2;2;0;0;0;0
337;1085;2;2;3;1;1;-1;-1;0;0
515;1034;2;2;3;2;2;0;0;0;0
504;1112;2;2;2;2;2;0;0;0;0
479;1077;3;3;3;2;2;0;0;0;0
504;1028;3;3;3;2;2;0;-1;0;0
478;809;2;2;3;2;2;0;0;0;0
518;939;3;3;3;2;2;0;-1;0;0
516;944;3;3;3;2;2;0;0;0;0
426;1057;2;2;2;2;2;0;0;0;0
481;1193;3;3;3;2;2;0;-1;0;0
473;931;3;3;3;2;2;-1;-1;0;0
456;897;2;2;3;2;2;0;-1;0;0
501;1088;2;2;3;2;2;0;0;0;0
378;1017;3;3;3;1;1;-1;-1;0;0
492;966;3;3;3;2;2;0;0;0;0
599;1024;2;2;2;2;2;0;0;1;0
620;1241;3;3;3;2;3;0;0;0;0
419;931;2;2;3;1;2;0;0;0;0
369;907;2;2;3;1;1;0;-1;0;0
413;948;2;2;3;1;2;0;0;0;0
538;1063;3;3;3;2;2;0;0;0;0
496;1021;3;3;3;2;2;0;-1;0;0
368;981;2;2;3;1;1;0;-1;0;0
475;868;3;3;3;2;2;-1;-1;0;0
594;971;2;2;3;2;2;0;0;0;0
743;951;2;2;2;3;3;0;0;1;1
525;884;2;2;3;2;2;0;0;0;0
451;897;2;2;3;2;2;0;-1;0;0
523;980;2;2;2;2;2;0;0;0;0
461;1143;2;2;2;2;2;0;0;0;0
665;1045;2;2;3;2;3;0;0;1;0
548;1067;2;2;3;2;2;0;0;0;0
479;1035;3;3;3;2;2;-1;-1;0;0
454;973;2;2;3;2;2;0;0;0;0
554;965;2;2;3;2;2;0;0;0;0
470;1004;3;3;3;2;2;0;-1;0;0
503;1015;3;3;3;2;2;0;0;0;0
578;867;3;3;3;2;2;0;-1;0;0
587;1208;3;3;3;2;2;0;0;0;0
524;991;2;2;2;2;2;0;0;1;1
480;963;3;3;3;2;2;-1;-1;0;0
424;796;3;3;3;1;2;-1;-1;0;0
513;1030;2;2;3;2;2;0;0;0;0
538;1091;2;2;3;2;2;0;0;0;0
513;1108;2;2;2;2;2;0;0;0;0
351;1008;2;2;3;1;1;0;-1;0;0
686;1013;3;3;3;3;3;0;0;0;0
567;1103;2;2;3;2;2;0;0;0;0
513;965;3;3;3;2;2;-1;-1;0;0
480;1000;3;3;3;2;2;0;-1;0;0
472;880;3;3;3;2;2;-1;-1;0;0
478;852;2;2;3;2;2;0;0;0;0
426;1158;2;2;2;2;2;0;0;0;0
489;906;2;2;3;2;2;0;0;0;0
512;1069;2;2;3;2;2;0;0;0;0
473;989;3;3;3;2;2;-1;-1;0;0
449;920;3;3;3;2;2;0;-1;0;0
656;961;2;2;2;2;3;0;0;1;1
446;930;2;2;2;2;2;0;0;0;0
490;1066;2;2;3;2;2;0;0;0;0
613;1197;2;2;2;2;2;0;0;1;1
610;999;3;3;3;2;2;0;0;0;0
215;1034;2;2;2;1;1;-1;-1;0;0
521;979;3;3;3;2;2;0;0;0;0
553;988;2;2;3;2;2;0;0;0;0
546;861;3;3;3;2;2;0;0;0;0
511;935;2;2;3;2;2;0;0;0;0
384;869;3;3;3;1;1;-1;-1;0;0
718;981;2;2;3;3;3;0;0;1;1
580;1015;2;2;3;2;2;0;0;0;0
502;1005;3;3;3;2;2;-1;-1;0;0
371;1224;3;3;3;2;2;-1;-1;0;0
328;995;3;3;3;1;1;-1;-1;0;0
665;1158;3;3;3;3;3;0;0;0;0
520;1085;3;3;3;2;2;0;0;0;0
481;971;2;2;3;2;2;0;0;0;0
671;1050;3;3;3;3;3;0;0;0;0
376;917;3;3;3;1;1;-1;-1;0;0
486;895;2;2;3;2;2;0;0;0;0
547;1035;3;3;3;2;2;0;0;0;0
451;926;3;3;3;2;2;-1;-1;0;0
521;1067;2;2;2;2;2;0;0;0;0
613;959;3;3;3;2;2;0;0;0;0
562;1019;2;2;3;2;2;0;0;0;0
640;864;3;3;3;2;2;0;0;0;0
496;1119;2;2;2;2;2;0;0;0;0
487;1168;3;3;3;2;2;-1;-1;0;0
288;1012;3;3;3;1;1;-1;-1;0;0
413;986;3;3;3;2;2;-1;-1;0;0
375;864;2;2;3;1;1;0;-1;0;0
370;1009;2;2;3;1;1;-1;-1;0;0
662;1256;2;2;3;3;3;0;0;1;1
371;923;3;3;3;1;1;-1;-1;0;0
625;1077;2;2;3;2;2;0;0;0;0
598;862;2;2;3;2;2;0;0;0;0
549;1037;2;2;3;2;2;0;0;0;0
448;930;2;2;3;2;2;0;0;0;0
573;1110;3;3;3;2;2;0;0;0;0
591;965;2;2;2;2;2;0;0;1;0
545;1105;3;3;3;2;2;0;-1;0;0
615;1052;3;3;3;2;2;0;0;0;0
669;1078;2;2;3;3;3;0;0;1;0
332;988;2;2;2;1;1;0;0;0;0
524;1120;3;3;3;2;2;0;0;0;0
489;1038;2;2;3;2;2;0;0;0;0
522;947;2;2;2;2;2;0;0;0;0
545;1109;3;3;3;2;2;0;0;0;0
550;923;3;3;3;2;2;0;0;0;0
342;907;3;3;3;1;1;-1;-1;0;0
388;950;2;2;3;1;1;0;-1;0;0
319;887;3;3;3;1;1;-1;-1;0;0
652;1043;2;2;2;2;3;0;0;1;1
423;947;2;2;3;2;2;0;-1;0;0
304;992;3;3;4;1;1;-2;-2;0;0
449;1152;3;3;3;2;2;-1;-1;0;0
453;842;2;2;3;2;2;0;0;0;0
552;1208;3;3;3;2;2;0;-1;0;0
319;1238;3;3;3;1;1;-1;-1;0;0
607;1002;3;3;3;2;2;0;-1;0;0
365;1148;2;2;2;1;2;0;0;0;0
532;1051;2;2;2;2;2;0;0;0;0
613;1033;2;2;3;2;2;0;0;1;0
520;1091;2;2;3;2;2;0;0;0;0
497;978;2;2;3;2;2;0;0;0;0
567;1054;2;2;2;2;2;0;0;1;1
508;894;3;3;3;2;2;-1;-1;0;0
440;904;2;2;3;2;2;0;0;0;0
542;1054;3;3;3;2;2;0;0;0;0
558;1235;2;2;2;2;2;0;0;1;1
494;1027;2;2;3;2;2;0;0;0;0
610;883;3;3;3;2;2;0;0;0;0
357;1180;3;3;3;1;2;-1;-1;0;0
478;820;3;3;3;2;2;0;-1;0;0
553;1066;3;3;3;2;2;0;0;0;0
540;1002;3;3;3;2;2;0;0;0;0
465;930;3;3;3;2;2;-1;-1;0;0
465;857;2;2;2;2;2;0;0;0;0
588;882;3;3;3;2;2;0;0;0;0
289;945;2;2;2;1;1;-1;-1;0;0
554;945;2;2;3;2;2;0;0;0;0
594;991;2;2;3;2;2;0;0;0;0
511;1162;2;2;2;2;2;0;0;0;0
521;1021;3;3;3;2;2;0;0;0;0
482;916;2;2;2;2;2;0;0;0;0
559;1136;2;2;2;2;2;0;0;1;1
675;879;3;3;3;2;3;0;0;0;0
630;1062;2;2;3;2;2;0;0;0;0
443;1057;2;2;3;2;2;0;0;0;0
738;976;3;3;3;3;3;0;0;0;0
625;879;3;3;3;2;2;0;0;0;0
658;1031;3;3;3;2;3;0;0;0;0
624;1126;3;3;3;2;2;0;0;0;0
446;1151;2;2;3;2;2;0;0;0;0
571;1109;2;2;2;2;2;0;0;1;0
550;1008;3;3;3;2;2;0;0;0;0
520;1018;3;3;3;2;2;0;0;0;0
393;798;3;3;3;1;1;-1;-1;0;0
347;1032;3;3;3;1;1;-1;-1;0;0
585;775;3;3;3;2;2;0;0;0;0
318;874;3;3;3;1;1;-1;-1;0;0
503;857;3;3;3;2;2;-1;-1;0;0
336;1002;3;3;3;1;1;-1;-1;0;0
647;1038;3;3;3;2;3;0;0;0;0
440;936;3;3;3;2;2;-1;-1;0;0
518;943;3;3;3;2;2;0;-1;0;0
466;1017;3;3;3;2;2;0;-1;0;0
408;790;2;2;2;1;1;0;0;0;0
491;937;3;3;3;2;2;-1;-1;0;0
557;1109;2;2;3;2;2;0;0;0;0
478;892;3;3;3;2;2;-1;-1;0;0
380;1115;3;3;3;1;2;-1;-1;0;0
667;994;3;3;3;2;3;0;0;0;0
590;951;2;2;3;2;2;0;0;0;0
398;969;3;3;3;1;2;-1;-1;0;0
441;937;2;2;3;2;2;0;0;0;0
366;882;3;3;4;1;1;-1;-2;0;0
426;1036;3;3;3;2;2;-1;-1;0;0
540;1028;2;2;3;2;2;0;0;0;0
374;835;3;3;3;1;1;-1;-1;0;0
469;1003;3;3;3;2;2;-1;-1;0;0
590;803;3;3;3;2;2;0;0;0;0
462;911;2;2;3;2;2;0;0;0;0
743;1123;3;3;3;3;3;0;0;1;0
506;1036;2;2;3;2;2;0;0;0;0
552;1045;3;3;3;2;2;-1;-1;0;0
306;1071;2;2;2;1;1;0;0;0;0
462;951;3;3;3;2;2;0;-1;0;0
585;1047;3;3;3;2;2;0;0;0;0
468;939;3;3;3;2;2;0;-1;0;0
441;778;3;3;3;2;2;-1;-1;0;0
624;960;2;2;3;2;2;0;0;0;0
428;877;3;3;3;2;2;-1;-1;0;0
681;1029;2;2;3;3;3;0;0;1;1
688;1022;3;3;3;3;3;0;0;0;0
515;899;2;2;3;2;2;0;0;0;0
316;1056;3;3;3;1;1;-1;-1;0;0
516;908;3;3;3;2;2;0;-1;0;0
380;944;2;2;3;1;1;-1;-1;0;0
533;951;2;2;3;2;2;0;0;0;0
367;1174;2;2;2;1;2;0;0;0;0
635;897;3;3;3;2;2;0;0;0;0
470;1066;2;2;3;2;2;0;0;0;0
372;1084;2;2;3;1;2;-1;-1;0;0
397;1016;3;3;3;1;2;-1;-1;0;0
518;1049;3;3;3;2;2;0;0;0;0
390;1023;3;3;3;1;2;-1;-1;0;0
430;1118;3;3;3;2;2;-1;-1;0;0
433;1030;2;2;3;2;2;0;-1;0;0
301;1021;3;3;3;1;1;-1;-1;0;0
645;1022;3;3;3;2;3;0;0;0;0
344;961;2;2;3;1;1;-1;-1;0;0
470;1014;2;2;3;2;2;0;0;0;0
464;1176;3;3;3;2;2;-1;-1;0;0
504;941;3;3;3;2;2;0;-1;0;0
545;1127;2;2;3;2;2;0;0;0;0
459;999;3;3;3;2;2;-1;-1;0;0
616;1070;3;3;3;2;2;0;0;0;0
473;1045;2;2;3;2;2;0;0;0;0
452;997;3;3;3;2;2;0;-1;0;0
832;1036;3;3;3;3;3;0;0;1;1
534;1050;2;2;3;2;2;0;0;0;0
498;1059;3;3;3;2;2;0;-1;0;0
440;898;3;3;3;2;2;-1;-1;0;0
398;989;3;3;3;1;2;-1;-1;0;0
503;1028;2;2;3;2;2;0;0;0;0
525;1072;3;3;3;2;2;0;0;0;0
563;1132;3;3;3;2;2;0;0;0;0
588;990;3;3;3;2;2;0;-1;0;0
439;1021;2;2;2;2;2;0;0;0;0
364;792;2;2;2;1;1;0;-1;0;0
335;981;3;3;3;1;1;-1;-1;0;0
514;1047;2;2;2;2;2;0;0;0;0
665;839;3;3;3;2;3;0;0;0;0
488;826;2;2;2;2;2;0;0;0;0
476;1173;2;2;3;2;2;0;0;0;0
335;1037;2;2;2;1;1;0;0;0;0
349;1018;2;2;2;1;1;0;0;0;0
539;941;2;2;3;2;2;0;0;0;0
558;1082;2;2;3;2;2;0;0;0;0
388;862;3;3;3;1;1;-1;-1;0;0
534;1046;2;2;2;2;2;0;0;0;0
553;1107;3;3;3;2;2;0;0;0;0
534;807;3;3;3;2;2;0;0;0;0
565;950;2;2;3;2;2;0;0;0;0
597;909;2;2;2;2;2;0;0;1;0
604;1063;2;2;2;2;2;0;0;1;0
521;1002;2;2;3;2;2;0;0;0;0
450;845;2;2;2;2;2;0;0;0;0
297;1141;3;3;3;1;1;-1;-1;0;0
569;896;2;2;3;2;2;0;0;0;0
433;1089;3;3;3;2;2;-1;-1;0;0
501;941;2;2;3;2;2;0;0;0;0
617;1075;2;2;2;2;2;0;0;1;0
410;872;3;3;3;1;2;-1;-1;0;0
559;1134;3;3;3;2;2;0;0;0;0
462;1051;2;2;3;2;2;0;0;0;0
440;999;2;2;3;2;2;0;-1;0;0
641;1032;2;2;3;2;3;0;0;0;0
464;1127;3;3;3;2;2;0;-1;0;0
406;1012;3;3;3;1;2;-1;-1;0;0
466;947;3;3;3;2;2;0;-1;0;0
526;955;2;2;3;2;2;0;0;0;0
363;958;2;2;2;1;1;0;-1;0;0
489;994;2;2;3;2;2;0;0;0;0
370;870;3;3;3;1;1;-1;-1;0;0
627;1034;2;2;2;2;2;0;0;1;1
509;1035;2;2;3;2;2;0;0;0;0
537;1038;2;2;2;2;2;0;0;0;0
444;983;3;3;3;2;2;-1;-1;0;0
474;872;2;2;2;2;2;0;0;0;0
450;932;2;2;2;2;2;0;0;0;0
457;1120;3;3;3;2;2;0;0;0;0
579;1276;3;3;3;2;2;0;0;0;0
571;975;2;2;3;2;2;0;0;0;0
406;878;3;3;3;1;2;-1;-1;0;0
510;1015;2;2;3;2;2;0;0;0;0
574;995;3;3;3;2;2;0;0;0;0
470;1126;2;2;3;2;2;0;0;0;0
458;1097;3;3;3;2;2;-1;-1;0;0
455;894;2;2;3;2;2;0;0;0;0
454;1023;2;2;3;2;2;0;0;0;0
445;953;3;3;3;2;2;-1;-1;0;0
543;1029;3;3;3;2;2;0;-1;0;0
505;948;2;2;2;2;2;0;0;1;0
400;1083;2;2;3;2;2;0;-1;0;0
407;1029;2;2;2;2;2;0;0;0;0
493;1055;3;3;3;2;2;0;0;0;0
350;995;2;2;2;1;1;0;-1;0;0
638;901;2;2;3;2;2;0;0;1;0
692;1063;2;2;2;3;3;0;0;1;1
637;978;3;3;3;2;2;0;0;0;0
552;795;3;3;3;2;2;0;-1;0;0
327;871;2;2;3;1;1;-1;-1;0;0
607;944;3;3;3;2;2;0;0;0;0
431;1040;2;2;3;2;2;0;-1;0;0
459;983;3;3;3;2;2;-1;-1;0;0
482;1141;3;3;3;2;2;0;-1;0;0
626;1127;3;3;3;2;3;0;0;0;0
459;919;3;3;3;2;2;0;-1;0;0
606;993;2;2;3;2;2;0;0;0;0
667;931;2;2;3;2;3;0;0;1;1
478;1005;3;3;3;2;2;-1;-1;0;0
726;1070;2;2;3;3;3;0;0;1;1
412;1051;2;2;3;2;2;0;-1;0;0
514;1162;2;2;2;2;2;0;0;0;0
452;1034;3;3;3;2;2;0;-1;0;0
482;999;2;2;2;2;2;0;0;0;0
615;902;2;2;3;2;2;0;0;0;0
534;929;3;3;3;2;2;0;-1;0;0
578;1082;3;3;3;2;2;0;0;0;0
503;985;2;2;2;2;2;0;0;0;0
543;1028;3;3;3;2;2;0;0;0;0
497;1095;2;2;3;2;2;0;0;0;0
251;948;2;2;3;1;1;-1;-1;0;0
511;916;2;2;3;2;2;0;0;0;0
402;1087;2;2;3;2;2;0;-1;0;0
486;989;2;2;3;2;2;0;0;0;0
521;984;3;3;3;2;2;0;0;0;0
436;1114;2;2;3;2;2;0;0;0;0
623;1043;2;2;3;2;2;0;0;0;0
585;974;3;3;3;2;2;0;-1;0;0
521;897;3;3;3;2;2;0;0;0;0
317;1061;2;2;2;1;1;0;-1;0;0
389;816;3;3;3;1;1;-1;-1;0;0
575;1147;2;2;2;2;2;0;0;1;0
402;1012;2;2;2;1;2;0;0;0;0
423;1154;3;3;3;2;2;-1;-1;0;0
455;860;2;2;3;2;2;0;0;0;0
421;864;3;3;3;1;2;-1;-1;0;0
528;1161;2;2;2;2;2;0;0;0;0
495;866;2;2;3;2;2;0;0;0;0
556;897;3;3;3;2;2;0;0;0;0
708;1052;3;3;3;3;3;0;0;1;0
458;964;2;2;2;2;2;0;0;0;0
486;870;3;3;3;2;2;-1;-1;0;0
534;1023;2;2;2;2;2;0;0;0;0
580;1116;2;2;3;2;2;0;0;0;0
649;1029;3;3;3;2;3;0;0;0;0
493;846;3;3;3;2;2;-1;-1;0;0
625;1140;2;2;3;2;3;0;0;0;0
628;937;3;3;3;2;2;0;0;0;0
627;1010;3;3;3;2;2;0;0;0;0
539;1248;3;3;3;2;2;0;0;0;0
372;1029;2;2;2;1;1;0;0;0;0
594;819;2;2;3;2;2;0;0;0;0
416;1083;3;3;3;2;2;-1;-1;0;0
376;991;3;3;3;1;1;-1;-1;0;0
479;1049;3;3;3;2;2;-1;-1;0;0
445;972;3;3;3;2;2;-1;-1;0;0
402;993;2;2;3;1;2;0;-1;0;0
515;1006;3;3;3;2;2;0;0;0;0
482;970;2;2;3;2;2;0;0;0;0
516;779;2;2;3;2;2;0;0;0;0
496;1015;2;2;3;2;2;0;0;0;0
531;995;3;3;3;2;2;0;0;0;0
473;983;2;2;2;2;2;0;0;0;0
622;1037;2;2;3;2;2;0;0;0;0
397;893;3;3;3;1;1;-1;-1;0;0
501;1042;2;2;2;2;2;0;0;0;0
369;994;2;2;2;1;1;0;-1;0;0
581;1139;2;2;3;2;2;0;0;0;0
646;933;3;3;3;2;3;0;0;0;0
484;876;2;2;2;2;2;0;0;0;0
487;1091;3;3;3;2;2;0;-1;0;0
638;975;2;2;3;2;2;0;0;0;0
482;989;3;3;3;2;2;0;-1;0;0
587;979;3;3;3;2;2;0;0;0;0
325;1100;2;2;3;1;1;0;-1;0;0
502;927;3;3;3;2;2;0;-1;0;0
683;1109;2;2;3;3;3;0;0;1;1
372;965;3;3;3;1;1;-1;-1;0;0
558;720;3;3;3;2;2;-1;-1;0;0
459;903;3;3;3;2;2;0;-1;0;0
452;1003;2;2;3;2;2;0;0;0;0
445;966;2;2;3;2;2;0;-1;0;0
521;1040;2;2;3;2;2;0;0;0;0
630;779;2;2;2;2;2;0;0;1;0
540;1020;3;3;3;2;2;0;0;0;0
656;947;2;2;2;2;3;0;0;1;1
614;873;2;2;2;2;2;0;0;1;0
463;1006;3;3;3;2;2;0;-1;0;0
725;1132;2;2;2;3;3;0;0;1;1
386;937;2;2;2;1;1;0;0;0;0
662;947;3;3;3;2;3;0;0;0;0
583;844;2;2;2;2;2;0;0;0;0
538;862;2;2;2;2;2;0;0;1;1
367;902;2;2;3;1;1;-1;-1;0;0
382;931;2;2;3;1;1;-1;-1;0;0
421;1138;3;3;3;2;2;0;-1;0;0
609;1037;2;2;2;2;2;0;0;1;1
478;1058;2;2;2;2;2;0;0;1;0
549;1093;2;2;2;2;2;0;0;1;1
332;924;2;2;2;1;1;0;-1;0;0
588;916;3;3;3;2;2;0;0;0;0
321;846;3;3;3;1;1;-1;-1;0;0
508;1109;3;3;3;2;2;0;-1;0;0
249;995;3;3;3;1;1;-1;-2;0;0
370;1036;3;3;3;1;1;-1;-1;0;0
564;870;2;2;2;2;2;0;0;0;0
546;951;2;2;2;2;2;0;0;0;0
417;939;3;3;3;1;2;-1;-1;0;0
376;1063;2;2;2;1;2;0;0;0;0
445;987;3;3;3;2;2;-1;-1;0;0
484;975;2;2;3;2;2;0;0;0;0
326;1057;2;2;3;1;1;-1;-1;0;0
469;1042;3;3;3;2;2;0;0;0;0
559;902;3;3;3;2;2;-1;-1;0;0
508;1032;2;2;3;2;2;0;0;0;0
413;968;3;3;3;1;2;-1;-1;0;0
607;883;3;3;3;2;2;0;0;0;0
467;917;3;3;3;2;2;-1;-1;0;0
455;1042;3;3;3;2;2;-1;-1;0;0
304;1037;2;2;3;1;1;-1;-1;0;0
602;1055;2;2;3;2;2;0;0;0;0
377;834;2;2;2;1;1;0;0;0;0
440;1066;2;2;3;2;2;0;-1;0;0
472;1033;3;3;3;2;2;0;-1;0;0
618;847;3;3;3;2;2;0;0;0;0
520;1098;3;3;3;2;2;0;0;0;0
386;839;3;3;3;1;1;-1;-1;0;0
595;1045;3;3;3;2;2;0;0;0;0
554;735;2;2;3;2;2;0;0;0;0
490;868;2;2;3;2;2;0;0;0;0
663;873;3;3;3;2;3;0;0;0;0
393;973;3;3;3;1;2;-1;-1;0;0
644;845;3;3;3;2;2;0;0;0;0
452;1108;2;2;2;2;2;0;0;0;0
495;991;2;2;3;2;2;0;0;0;0
675;839;2;2;2;2;3;0;0;1;1
619;965;3;3;3;2;2;0;0;0;0
386;823;2;2;3;1;1;-1;-1;0;0
542;969;2;2;3;2;2;0;0;0;0
331;1166;2;2;2;1;1;0;0;0;0
335;939;3;3;3;1;1;-1;-1;0;0
599;1013;3;3;3;2;2;0;0;0;0
505;1057;2;2;3;2;2;0;0;0;0
426;1097;3;3;3;2;2;-1;-1;0;0
351;1132;3;3;3;1;1;-1;-1;0;0
578;909;2;2;2;2;2;0;0;1;1
534;1141;2;2;2;2;2;0;0;0;0
426;996;3;3;3;2;2;-1;-1;0;0
644;995;3;3;3;2;3;0;0;0;0
444;932;3;3;3;2;2;0;-1;0;0
501;1060;2;2;2;2;2;0;0;0;0
476;1121;2;2;3;2;2;0;0;0;0
217;806;2;2;3;1;1;-1;-1;0;0
472;1052;3;3;3;2;2;0;0;0;0
453;986;2;2;3;2;2;0;0;0;0
469;1129;3;3;3;2;2;-1;-1;0;0
587;890;3;3;3;2;2;0;0;0;0
409;1070;3;3;3;2;2;-1;-1;0;0
630;1107;3;3;3;2;3;0;0;0;0
496;1047;3;3;3;2;2;0;-1;0;0
571;875;3;3;3;2;2;0;0;0;0
576;1087;3;3;3;2;2;0;0;0;0
444;809;3;3;3;2;2;-1;-1;0;0
532;985;2;2;3;2;2;0;0;0;0
659;1062;2;2;2;2;3;0;0;1;1
451;925;2;2;3;2;2;0;-1;0;0
477;767;3;3;3;2;2;-1;-1;0;0
516;1036;2;2;3;2;2;0;0;0;0
426;1034;3;3;3;2;2;-1;-1;0;0
697;841;2;2;2;3;3;0;0;1;1
461;996;2;2;3;2;2;0;0;0;0
466;1096;3;3;3;2;2;0;-1;0;0
484;973;3;3;3;2;2;0;-1;0;0
450;1098;2;2;3;2;2;0;0;0;0
366;931;2;2;2;1;1;0;-1;0;0
579;944;3;3;3;2;2;0;0;0;0
476;775;2;2;3;2;2;0;0;0;0
541;1109;2;2;2;2;2;0;0;1;0
298;1003;3;3;4;1;1;-2;-2;0;0
596;825;3;3;3;2;2;0;0;0;0
618;837;3;3;3;2;2;0;0;0;0
543;888;2;2;3;2;2;0;0;0;0
510;994;2;2;2;2;2;0;0;0;0
501;987;3;3;3;2;2;-1;-1;0;0
487;999;3;3;3;2;2;0;-1;0;0
504;1182;2;2;3;2;2;0;0;0;0
469;1057;3;3;3;2;2;0;-1;0;0
337;944;3;3;3;1;1;-1;-1;0;0
697;1056;2;2;3;3;3;0;0;1;1
487;1062;2;2;2;2;2;0;0;0;0
784;906;2;2;3;3;3;0;0;1;1
529;894;3;3;3;2;2;0;0;0;0
476;775;3;3;3;2;2;-1;-1;0;0
406;1066;2;2;3;2;2;0;-1;0;0
437;1060;2;2;3;2;2;0;0;0;0
487;973;2;2;2;2;2;0;0;0;0
480;1144;3;3;3;2;2;0;0;0;0
462;1015;2;2;2;2;2;0;0;0;0
519;1035;3;3;3;2;2;0;0;0;0
443;1101;2;2;3;2;2;0;0;0;0
537;1017;3;3;3;2;2;0;-1;0;0
525;779;3;3;3;2;2;0;0;0;0
390;1102;3;3;3;1;2;-1;-1;0;0
694;1127;3;3;3;3;3;0;0;0;0
546;853;2;2;3;2;2;0;0;0;0
299;1007;3;3;3;1;1;-1;-1;0;0
539;903;2;2;2;2;2;0;0;0;0
546;1071;2;2;3;2;2;0;0;0;0
485;959;3;3;3;2;2;0;-1;0;0
405;964;3;3;3;1;2;-1;-1;0;0
419;953;3;3;3;2;2;-1;-1;0;0
419;1209;2;2;3;2;2;0;0;0;0
440;1121;3;3;3;2;2;-1;-1;0;0
485;1083;2;2;2;2;2;0;0;0;0
495;990;3;3;3;2;2;0;0;0;0
533;1098;2;2;2;2;2;0;0;1;1
570;1057;2;2;3;2;2;0;0;0;0
658;974;3;3;3;2;3;0;0;0;0
520;961;2;2;3;2;2;0;0;0;0
446;1056;3;3;3;2;2;-1;-1;0;0
476;1036;3;3;3;2;2;-1;-1;0;0
525;1031;3;3;3;2;2;0;-1;0;0
628;927;3;3;3;2;2;0;0;0;0
474;787;3;3;3;2;2;-1;-1;0;0
595;960;3;3;3;2;2;0;0;0;0
454;1001;3;3;3;2;2;0;-1;0;0
508;1130;2;2;3;2;2;0;0;0;0
529;1027;2;2;2;2;2;0;0;0;0
526;989;3;3;3;2;2;0;0;0;0
370;1032;2;2;2;1;1;0;0;0;0
533;737;2;2;3;2;2;0;0;0;0
393;1174;3;3;3;2;2;0;-1;0;0
684;977;2;2;2;3;3;0;0;1;1
678;1018;2;2;3;3;3;0;0;1;1
591;1028;3;3;3;2;2;0;0;0;0
389;886;2;2;2;1;1;0;0;0;0
523;1130;2;2;2;2;2;0;0;0;0
500;1106;3;3;3;2;2;0;-1;0;0
476;1230;3;3;3;2;2;-1;-1;0;0
451;1020;3;3;3;2;2;0;-1;0;0
502;977;2;2;2;2;2;0;0;0;0
642;939;3;3;3;2;2;0;0;0;0
449;976;3;3;3;2;2;-1;-1;0;0
665;1059;2;2;3;2;3;0;0;1;0
574;760;2;2;2;2;2;0;0;0;0
640;1046;3;3;3;2;3;0;0;0;0
502;984;2;2;3;2;2;0;0;0;0
467;1102;2;2;2;2;2;0;0;0;0
440;973;3;3;3;2;2;-1;-1;0;0
708;898;2;2;3;3;3;0;0;1;1
