# X_0;X_1;X_2;R_0;R_1;S_0;S_1;G_0;G_1;I_0;I_1
0;1054;3;3;3;1;1;-2;-2;0;0
0;925;3;3;3;0;1;-2;-2;0;0
0;859;3;3;3;0;0;-2;-2;0;0
0;997;2;2;3;1;1;-1;-2;0;0
1;895;3;3;3;0;0;-2;-2;0;0
0;951;3;3;3;0;1;-2;-2;0;0
0;986;3;3;3;1;1;-2;-2;0;0
0;803;3;3;3;0;0;-2;-2;0;0
1;871;2;2;3;0;0;-1;-2;0;0
1;934;2;2;3;0;1;-1;-2;0;0
1;1009;2;2;3;1;1;-1;-2;0;0
1;828;3;3;3;0;0;-2;-2;0;0
1;941;3;3;3;0;1;-2;-2;0;0
1;1012;3;3;3;1;1;-2;-2;0;0
1;1100;3;3;3;1;1;-1;-2;0;0
1;1070;2;2;2;1;1;-1;-1;0;0
1;1188;2;2;3;1;1;-1;-1;0;0
0;1074;2;2;3;1;1;-1;-1;0;0
0;922;2;2;2;0;1;-1;-1;0;0
0;887;3;3;3;0;0;-2;-2;0;0
1;868;2;2;2;0;0;-1;-1;0;0
0;999;3;3;3;1;1;-1;-2;0;0
0;1097;2;2;3;1;1;-1;-1;0;0
1;868;3;3;3;0;0;-2;-2;0;0
1;1005;3;3;3;1;1;-2;-2;0;0
0;1095;2;2;2;1;1;-1;-1;0;0
0;972;2;2;2;1;1;-1;-1;0;0
0;976;2;2;3;1;1;-1;-2;0;0
0;1065;2;2;3;1;1;-1;-2;0;0
1;1052;3;3;3;1;1;-1;-2;0;0
0;903;3;3;4;0;0;-2;-3;0;0
0;1026;3;3;3;1;1;-2;-2;0;0
1;1195;3;3;3;1;1;-2;-2;0;0
0;1004;2;2;2;1;1;-1;-1;0;0
0;939;2;2;2;0;1;-1;-1;0;0
0;1075;2;2;3;1;1;-1;-1;0;0
0;1067;2;2;3;1;1;-1;-1;0;0
1;880;2;2;3;0;0;-1;-2;0;0
0;1096;2;2;3;1;1;-1;-2;0;0
1;1046;3;3;3;1;1;-2;-2;0;0
1;927;2;2;2;0;1;-1;-1;0;0
0;997;2;2;3;1;1;-1;-2;0;0
1;961;2;2;3;1;1;-1;-2;0;0
1;1003;2;2;3;1;1;-1;-2;0;0
0;949;3;3;3;0;1;-2;-2;0;0
0;937;3;3;3;0;1;-2;-2;0;0
1;910;3;3;3;0;0;-2;-2;0;0
1;1049;3;3;3;1;1;-1;-2;0;0
0;993;2;2;2;1;1;-1;-1;0;0
1;1033;3;3;4;1;1;-2;-3;0;0
0;937;2;2;3;0;1;-1;-2;0;0
0;835;2;2;3;0;0;-1;-2;0;0
1;1096;3;3;3;1;1;-2;-2;0;0
1;965;3;3;3;1;1;-2;-2;0;0
0;1032;3;3;3;1;1;-1;-2;0;0
0;1031;2;2;3;1;1;-1;-2;0;0
0;1136;2;2;3;1;1;-1;-2;0;0
1;1080;2;2;3;1;1;-1;-2;0;0
0;1081;3;3;3;1;1;-2;-2;0;0
1;866;3;3;4;0;0;-2;-3;0;0
0;1098;3;3;3;1;1;-1;-2;0;0
0;931;2;2;2;0;1;-1;-1;0;0
0;878;3;3;3;0;0;-2;-2;0;0
1;883;3;3;3;0;0;-2;-2;0;0
0;1185;3;3;3;1;1;-2;-2;0;0
0;901;3;3;3;0;0;-2;-2;0;0
0;1062;2;2;3;1;1;-1;-1;0;0
1;1076;2;2;2;1;1;-1;-1;0;0
1;857;2;2;3;0;0;-1;-2;0;0
0;923;2;2;3;0;1;-2;-2;0;0
1;1086;3;3;4;1;1;-2;-2;0;0
0;897;3;3;3;0;0;-2;-3;0;0
1;1066;2;2;3;1;1;-1;-2;0;0
0;1074;3;3;3;1;1;-2;-2;0;0
1;1150;3;3;3;1;1;-2;-2;0;0
1;909;3;3;3;0;0;-2;-2;0;0
0;981;2;2;3;1;1;-1;-1;0;0
1;1088;2;2;2;1;1;-1;-1;0;0
1;1110;3;3;3;1;1;-2;-2;0;0
0;1063;3;3;3;1;1;-2;-2;0;0
1;954;2;2;3;0;1;-1;-2;0;0
0;1024;3;3;3;1;1;-2;-2;0;0
0;1040;3;3;3;1;1;-2;-2;0;0
1;944;2;2;3;0;1;-1;-2;0;0
0;1071;2;2;3;1;1;-1;-2;0;0
0;1073;2;2;3;1;1;-1;-1;0;0
1;987;3;3;3;1;1;-2;-2;0;0
0;899;2;2;3;0;0;-1;-2;0;0
1;1179;3;3;3;1;1;-2;-2;0;0
0;892;2;2;3;0;0;-1;-2;0;0
1;1022;3;3;3;1;1;-2;-2;0;0
1;1001;2;2;2;1;1;-1;-1;0;0
0;976;3;3;3;1;1;-2;-2;0;0
0;824;2;2;3;0;0;-2;-2;0;0
0;1095;2;2;3;1;1;-1;-2;0;0
0;998;3;3;3;1;1;-2;-2;0;0
1;900;3;3;3;0;0;-2;-2;0;0
0;865;2;2;2;0;0;-1;-1;0;0
0;1041;2;2;3;1;1;-1;-1;0;0
1;1036;2;2;3;1;1;-1;-2;0;0
0;972;3;3;3;1;1;-2;-2;0;0
1;965;2;2;2;1;1;-1;-1;0;0
1;1078;2;2;3;1;1;-1;-2;0;0
1;1280;3;3;3;1;1;-1;-2;0;0
0;786;2;2;3;0;0;-1;-2;0;0
1;1023;3;3;3;1;1;-2;-2;0;0
1;889;2;2;2;0;0;-1;-2;0;0
1;969;3;3;3;1;1;-2;-2;0;0
1;999;2;2;2;1;1;-1;-1;0;0
0;860;3;3;3;0;0;-2;-2;0;0
0;1166;3;3;3;1;1;-1;-2;0;0
1;1070;3;3;3;1;1;-2;-2;0;0
0;1041;3;3;3;1;1;-2;-2;0;0
0;949;3;3;3;0;1;-2;-2;0;0
0;987;2;2;2;1;1;-1;-1;0;0
1;1037;2;2;3;1;1;-1;-1;0;0
0;797;3;3;3;0;0;-2;-2;0;0
1;1154;2;2;3;1;1;-1;-1;0;0
1;1050;2;2;2;1;1;-1;-1;0;0
1;839;2;2;3;0;0;-2;-2;0;0
0;979;2;2;2;1;1;-1;-1;0;0
0;1085;2;2;3;1;1;-1;-1;0;0
0;861;2;2;3;0;0;-2;-2;0;0
0;940;2;2;3;0;1;-1;-2;0;0
0;1080;2;2;3;1;1;-1;-2;0;0
0;884;2;2;3;0;0;-1;-2;0;0
0;908;3;3;3;0;0;-2;-2;0;0
1;992;3;3;3;1;1;-2;-2;0;0
0;904;2;2;2;0;0;-1;-2;0;0
0;834;2;2;3;0;0;-1;-2;0;0
0;1014;2;2;2;1;1;-1;-1;0;0
1;981;3;3;3;1;1;-2;-2;0;0
1;1033;3;3;3;1;1;-2;-2;0;0
1;1054;3;3;4;1;1;-2;-3;0;0
0;926;2;2;3;0;1;-1;-2;0;0
0;1052;2;2;3;1;1;-1;-1;0;0
1;972;3;3;3;1;1;-2;-2;0;0
0;927;2;2;3;0;1;-1;-1;0;0
1;932;3;3;3;0;1;-2;-2;0;0
1;1069;3;3;3;1;1;-1;-2;0;0
1;913;2;2;3;0;0;-1;-2;0;0
0;953;3;3;3;0;1;-2;-2;0;0
1;924;3;3;3;0;1;-2;-2;0;0
1;938;2;2;3;0;1;-1;-2;0;0
1;1152;2;2;3;1;1;-1;-1;0;0
0;1034;3;3;3;1;1;-1;-2;0;0
1;1108;2;2;2;1;1;-1;-1;0;0
0;801;3;3;3;0;0;-2;-2;0;0
0;1025;3;3;3;1;1;-2;-2;0;0
0;880;3;3;3;0;0;-2;-2;0;0
0;1041;3;3;3;1;1;-2;-2;0;0
0;1067;2;2;2;1;1;-1;-1;0;0
0;970;3;3;3;1;1;-2;-2;0;0
1;1090;3;3;3;1;1;-1;-2;0;0
1;1019;2;2;3;1;1;-1;-1;0;0
1;960;3;3;3;1;1;-2;-2;0;0
0;984;2;2;3;1;1;-1;-2;0;0
0;1000;3;3;3;1;1;-2;-2;0;0
0;1058;2;2;3;1;1;-1;-1;0;0
1;1092;2;2;3;1;1;-1;-1;0;0
0;1077;3;3;4;1;1;-2;-2;0;0
1;974;2;2;2;1;1;-1;-1;0;0
0;1122;2;2;3;1;1;-1;-1;0;0
0;1001;3;3;3;1;1;-1;-2;0;0
1;986;2;2;3;1;1;-1;-1;0;0
0;881;3;3;3;0;0;-2;-2;0;0
1;935;2;2;3;0;1;-1;-2;0;0
1;983;3;3;3;1;1;-2;-2;0;0
1;1158;3;3;3;1;1;-1;-2;0;0
1;998;2;2;3;1;1;-1;-2;0;0
0;1041;3;3;3;1;1;-2;-2;0;0
0;943;3;3;3;0;1;-2;-2;0;0
0;856;2;2;2;0;0;-1;-1;0;0
0;1079;3;3;3;1;1;-1;-2;0;0
0;933;2;2;2;0;1;-1;-1;0;0
0;996;2;2;3;1;1;-1;-2;0;0
1;1055;3;3;3;1;1;-2;-2;0;0
0;863;2;2;3;0;0;-1;-2;0;0
1;990;3;3;3;1;1;-2;-2;0;0
1;1037;2;2;3;1;1;-1;-2;0;0
1;1006;2;2;3;1;1;-1;-1;0;0
0;1117;2;2;3;1;1;-1;-1;0;0
0;1167;2;2;3;1;1;-1;-1;0;0
1;882;3;3;3;0;0;-2;-2;0;0
0;933;3;3;3;0;1;-2;-2;0;0
1;916;3;3;3;0;1;-2;-2;0;0
1;1064;3;3;3;1;1;-2;-2;0;0
1;1127;3;3;3;1;1;-1;-2;0;0
0;1081;2;2;3;1;1;-1;-2;0;0
1;1030;3;3;3;1;1;-2;-2;0;0
1;906;3;3;3;0;0;-2;-2;0;0
0;939;2;2;3;0;1;-1;-2;0;0
0;1009;3;3;3;1;1;-2;-2;0;0
0;1034;3;3;3;1;1;-1;-2;0;0
1;939;2;2;3;0;1;-1;-2;0;0
0;1048;2;2;3;1;1;-1;-2;0;0
1;979;3;3;3;1;1;-2;-2;0;0
0;1130;3;3;3;1;1;-2;-2;0;0
1;999;3;3;3;1;1;-2;-2;0;0
0;899;3;3;3;0;0;-2;-2;0;0
0;955;2;2;3;0;1;-1;-2;0;0
0;936;2;2;3;0;1;-2;-2;0;0
0;986;2;2;3;1;1;-1;-2;0;0
1;898;2;2;3;0;0;-2;-2;0;0
0;943;2;2;3;0;1;-1;-2;0;0
1;898;3;3;3;0;0;-2;-2;0;0
1;989;2;2;3;1;1;-1;-2;0;0
0;885;2;2;2;0;0;-1;-1;0;0
1;1103;3;3;4;1;1;-2;-2;0;0
1;1057;3;3;3;1;1;-2;-2;0;0
0;1151;2;2;3;1;1;-1;-1;0;0
1;1040;2;2;3;1;1;-1;-1;0;0
0;888;3;3;3;0;0;-2;-2;0;0
0;1123;3;3;3;1;1;-1;-2;0;0
0;1027;3;3;3;1;1;-2;-2;0;0
0;1040;3;3;3;1;1;-1;-2;0;0
1;919;3;3;3;0;1;-2;-2;0;0
1;1094;3;3;3;1;1;-1;-2;0;0
1;1014;3;3;3;1;1;-2;-2;0;0
1;927;2;2;3;0;1;-1;-2;0;0
1;988;3;3;3;1;1;-2;-2;0;0
0;814;2;2;3;0;0;-2;-2;0;0
0;1076;3;3;3;1;1;-2;-2;0;0
1;1128;2;2;2;1;1;-1;-1;0;0
0;890;3;3;3;0;0;-2;-2;0;0
0;904;3;3;3;0;0;-2;-2;0;0
0;991;3;3;3;1;1;-1;-2;0;0
1;823;3;3;3;0;0;-2;-2;0;0
1;861;2;2;2;0;0;-1;-1;0;0
0;967;3;3;4;1;1;-2;-2;0;0
1;1011;2;2;2;1;1;-1;-1;0;0
1;933;2;2;3;0;1;-1;-2;0;0
1;953;3;3;3;0;1;-2;-2;0;0
0;934;3;3;3;0;1;-2;-2;0;0
1;882;3;3;3;0;0;-2;-2;0;0
0;926;2;2;3;0;1;-1;-2;0;0
1;1038;2;2;3;1;1;-1;-2;0;0
0;963;2;2;2;1;1;-1;-1;0;0
0;995;2;2;3;1;1;-1;-2;0;0
1;1021;2;2;3;1;1;-1;-2;0;0
0;956;2;2;3;0;1;-1;-2;0;0
0;1010;2;2;3;1;1;-1;-1;0;0
0;1056;3;3;3;1;1;-2;-2;0;0
0;1118;3;3;3;1;1;-2;-2;0;0
1;1111;2;2;3;1;1;-1;-1;0;0
0;1080;3;3;3;1;1;-1;-2;0;0
1;980;2;2;2;1;1;-1;-1;0;0
0;947;3;3;3;0;1;-2;-2;0;0
0;756;2;2;3;0;0;-2;-2;0;0
0;969;2;2;3;1;1;-1;-2;0;0
1;1021;3;3;3;1;1;-2;-2;0;0
1;989;3;3;3;1;1;-1;-2;0;0
0;891;2;2;3;0;0;-2;-2;0;0
0;920;2;2;3;0;1;-1;-2;0;0
1;1156;3;3;3;1;1;-1;-2;0;0
0;1174;3;3;3;1;1;-2;-2;0;0
1;1019;3;3;3;1;1;-2;-2;0;0
1;1097;2;2;3;1;1;-1;-2;0;0
0;1016;2;2;2;1;1;-1;-1;0;0
0;912;3;3;3;0;0;-2;-2;0;0
0;1062;2;2;2;1;1;-1;-1;0;0
1;985;3;3;3;1;1;-2;-2;0;0
0;751;3;3;3;0;0;-2;-2;0;0
1;1100;3;3;3;1;1;-2;-2;0;0
1;1035;2;2;2;1;1;-1;-1;0;0
1;998;2;2;3;1;1;-1;-2;0;0
0;1123;2;2;3;1;1;-1;-1;0;0
1;917;3;3;3;0;1;-2;-2;0;0
0;848;2;2;3;0;0;-1;-2;0;0
0;765;3;3;3;0;0;-2;-2;0;0
0;1003;3;3;3;1;1;-1;-2;0;0
0;1013;2;2;2;1;1;-1;-1;0;0
0;894;2;2;2;0;0;-1;-1;0;0
1;1132;2;2;2;1;1;-1;-1;0;0
0;1028;3;3;3;1;1;-1;-2;0;0
1;1096;3;3;3;1;1;-2;-2;0;0
1;1077;2;2;3;1;1;-1;-1;0;0
0;836;3;3;3;0;0;-2;-2;0;0
1;772;3;3;3;0;0;-2;-2;0;0
0;1107;3;3;3;1;1;-2;-2;0;0
0;905;3;3;3;0;0;-2;-2;0;0
1;1234;3;3;3;1;1;-1;-1;0;0
1;842;3;3;3;0;0;-2;-2;0;0
1;961;2;2;3;1;1;-1;-2;0;0
0;983;2;2;2;1;1;-1;-1;0;0
1;955;2;2;2;0;1;-1;-1;0;0
1;920;3;3;3;0;1;-2;-2;0;0
1;1021;3;3;3;1;1;-2;-2;0;0
0;951;3;3;3;0;1;-2;-2;0;0
0;1059;2;2;3;1;1;-1;-1;0;0
1;995;3;3;3;1;1;-2;-2;0;0
1;1138;3;3;3;1;1;-1;-2;0;0
1;1184;3;3;3;1;1;-1;-2;0;0
1;1033;3;3;3;1;1;-2;-2;0;0
1;1069;3;3;3;1;1;-2;-2;0;0
1;853;3;3;3;0;0;-2;-2;0;0
1;975;3;3;3;1;1;-2;-2;0;0
1;804;3;3;3;0;0;-2;-2;0;0
0;1044;3;3;3;1;1;-1;-2;0;0
1;1084;2;2;3;1;1;-1;-1;0;0
1;1042;2;2;3;1;1;-1;-1;0;0
0;1230;2;2;3;1;1;-1;-1;0;0
1;952;3;3;3;0;1;-2;-2;0;0
1;1068;3;3;4;1;1;-2;-2;0;0
1;1024;2;2;2;1;1;-1;-1;0;0
0;907;3;3;3;0;0;-2;-2;0;0
1;877;3;3;3;0;0;-2;-2;0;0
1;1027;3;3;3;1;1;-2;-2;0;0
1;815;2;2;3;0;0;-1;-2;0;0
0;990;3;3;3;1;1;-2;-2;0;0
0;925;2;2;3;0;1;-1;-2;0;0
1;1060;2;2;3;1;1;-1;-2;0;0
1;949;2;2;3;0;1;-1;-2;0;0
1;1146;3;3;3;1;1;-1;-2;0;0
0;982;2;2;3;1;1;-1;-2;0;0
0;1114;3;3;3;1;1;-2;-2;0;0
1;850;3;3;3;0;0;-2;-2;0;0
1;1148;2;2;2;1;1;-1;-1;0;0
1;1022;2;2;3;1;1;-1;-2;0;0
1;1215;2;2;2;1;1;-1;-1;0;0
0;959;2;2;2;0;1;-1;-1;0;0
1;920;3;3;3;0;1;-2;-2;0;0
1;943;2;2;3;0;1;-1;-2;0;0
1;978;2;2;2;1;1;-1;-1;0;0
0;968;3;3;3;1;1;-2;-2;0;0
1;956;3;3;3;0;1;-2;-2;0;0
1;846;3;3;3;0;0;-2;-2;0;0
1;961;3;3;3;1;1;-2;-2;0;0
1;966;2;2;2;1;1;-1;-1;0;0
1;1089;3;3;3;1;1;-1;-2;0;0
0;875;2;2;3;0;0;-2;-2;0;0
1;934;2;2;3;0;1;-2;-2;0;0
1;911;2;2;2;0;0;-1;-1;0;0
1;1030;3;3;3;1;1;-2;-2;0;0
0;991;2;2;2;1;1;-1;-1;0;0
1;1175;2;2;2;1;1;-1;-1;0;0
0;1243;2;2;3;1;1;-1;-1;0;0
0;942;2;2;3;0;1;-1;-2;0;0
0;809;3;3;3;0;0;-2;-2;0;0
0;929;3;3;3;0;1;-2;-2;0;0
0;1124;2;2;2;1;1;-1;-1;0;0
0;1039;2;2;3;1;1;-1;-1;0;0
1;948;2;2;3;0;1;-1;-1;0;0
0;1238;2;2;2;1;1;-1;-1;0;0
0;1106;3;3;3;1;1;-2;-2;0;0
1;1018;3;3;3;1;1;-2;-2;0;0
1;977;2;2;2;1;1;-1;-1;0;0
1;1067;3;3;3;1;1;-2;-2;0;0
0;1079;2;2;2;1;1;-1;-1;0;0
0;1076;3;3;3;1;1;-2;-2;0;0
0;992;2;2;3;1;1;-1;-2;0;0
0;959;3;3;3;0;1;-2;-2;0;0
0;1170;2;2;3;1;1;-1;-1;0;0
0;889;2;2;3;0;0;-2;-2;0;0
1;1159;3;3;3;1;1;-1;-2;0;0
0;775;2;2;3;0;0;-2;-2;0;0
0;954;2;2;2;0;1;-1;-1;0;0
1;864;3;3;3;0;0;-2;-2;0;0
1;1181;3;3;3;1;1;-1;-2;0;0
0;977;2;2;3;1;1;-1;-2;0;0
0;989;3;3;3;1;1;-2;-2;0;0
1;985;3;3;3;1;1;-2;-2;0;0
0;900;2;2;2;0;0;-1;-1;0;0
1;1031;2;2;2;1;1;-1;-1;0;0
1;1093;3;3;3;1;1;-2;-2;0;0
0;1069;2;2;2;1;1;-1;-1;0;0
0;1066;3;3;3;1;1;-1;-2;0;0
0;951;2;2;3;0;1;-1;-2;0;0
1;945;3;3;3;0;1;-2;-2;0;0
1;982;3;3;3;1;1;-2;-2;0;0
1;1163;2;2;2;1;1;-1;-1;0;0
1;1153;2;2;3;1;1;-1;-1;0;0
1;1023;2;2;3;1;1;-1;-2;0;0
1;1329;2;2;2;1;1;-1;-1;0;0
0;1162;3;3;3;1;1;-1;-2;0;0
0;1178;3;3;3;1;1;-1;-2;0;0
0;915;2;2;3;0;1;-1;-2;0;0
0;989;2;2;3;1;1;-1;-2;0;0
1;941;2;2;3;0;1;-1;-2;0;0
0;1083;3;3;3;1;1;-2;-2;0;0
0;968;2;2;3;1;1;-1;-2;0;0
1;936;3;3;3;0;1;-2;-2;0;0
1;886;2;2;3;0;0;-2;-2;0;0
1;936;3;3;3;0;1;-2;-2;0;0
0;1050;3;3;3;1;1;-2;-2;0;0
0;1125;3;3;3;1;1;-2;-2;0;0
0;1101;2;2;2;1;1;-1;-1;0;0
0;881;2;2;2;0;0;-1;-1;0;0
0;1063;3;3;3;1;1;-1;-2;0;0
0;964;3;3;3;1;1;-2;-2;0;0
0;1135;3;3;3;1;1;-2;-2;0;0
1;958;3;3;3;0;1;-2;-2;0;0
0;1061;2;2;3;1;1;-1;-1;0;0
1;820;2;2;3;0;0;-2;-2;0;0
0;1183;3;3;3;1;1;-1;-2;0;0
0;890;3;3;3;0;0;-2;-2;0;0
1;1120;3;3;4;1;1;-2;-2;0;0
1;1105;2;2;3;1;1;-1;-2;0;0
1;1004;2;2;3;1;1;-1;-2;0;0
0;769;3;3;4;0;0;-2;-3;0;0
1;1020;2;2;2;1;1;-1;-1;0;0
0;1134;2;2;2;1;1;-1;-1;0;0
1;942;2;2;3;0;1;-1;-1;0;0
0;854;2;2;3;0;0;-1;-2;0;0
0;1094;3;3;3;1;1;-2;-2;0;0
0;1068;2;2;3;1;1;-1;-2;0;0
1;994;3;3;3;1;1;-2;-2;0;0
0;1044;3;3;3;1;1;-2;-2;0;0
1;902;3;3;3;0;0;-2;-2;0;0
0;1020;3;3;3;1;1;-2;-2;0;0
0;1105;2;2;2;1;1;-1;-1;0;0
0;1002;3;3;3;1;1;-1;-2;0;0
1;995;3;3;3;1;1;-2;-2;0;0
0;1131;3;3;3;1;1;-2;-2;0;0
1;960;2;2;3;1;1;-1;-2;0;0
0;1062;3;3;3;1;1;-2;-2;0;0
1;1047;3;3;3;1;1;-2;-2;0;0
1;916;2;2;2;0;1;-1;-1;0;0
0;946;3;3;3;0;1;-2;-2;0;0
0;1014;3;3;3;1;1;-2;-2;0;0
0;1010;3;3;3;1;1;-2;-2;0;0
1;1092;2;2;3;1;1;-1;-1;0;0
1;893;3;3;3;0;0;-2;-2;0;0
0;1099;3;3;3;1;1;-1;-2;0;0
1;1117;2;2;3;1;1;-1;-1;0;0
1;914;3;3;3;0;1;-2;-2;0;0
1;1050;2;2;3;1;1;-1;-2;0;0
0;930;3;3;3;0;1;-2;-2;0;0
1;1064;3;3;3;1;1;-1;-2;0;0
0;1210;3;3;3;1;1;-1;-2;0;0
1;981;3;3;3;1;1;-2;-2;0;0
0;811;2;2;3;0;0;-2;-2;0;0
1;938;3;3;3;0;1;-2;-2;0;0
