# X_0;X_1;X_2;X_3;X_4;X_5;X_6;X_7;X_8;X_9;X_10;R_0;R_1;R_2;S_0;S_1;S_2;G_0;G_1;G_2;I_0;I_1;I_2
215677408068.98;250988703.58;19387.90;1.00;0.99;146.21;5.19;109.73;6.75;117.70;949.60;26728.68;103393.74;0.01;20022.51;19223.43;-0.00;-6706.16;-84170.30;-0.01;0.00;0.00;0.00
181618536636.39;250094109.29;15820.39;1.02;0.97;149.07;5.72;112.42;7.64;147.26;945.40;34146.96;118609.15;0.02;16011.92;15372.89;-0.00;-18135.04;-103236.26;-0.02;0.00;0.00;0.00
216492412186.29;260877945.70;18502.64;0.98;0.98;136.54;5.61;107.54;6.44;139.24;930.60;32374.55;106935.57;0.01;18919.65;18164.58;-0.00;-13454.90;-88770.99;-0.01;0.00;0.00;0.00
187286128552.31;232361519.57;20559.61;1.01;1.05;138.92;5.57;97.27;6.58;130.56;893.74;27770.42;98784.42;0.02;22440.89;21545.29;-0.00;-5329.53;-77239.13;-0.02;0.00;0.00;0.00
211548455219.39;230401163.83;20869.62;0.92;1.02;140.27;5.77;106.39;7.39;140.08;892.51;27042.11;93804.27;0.01;22239.52;21351.96;-0.00;-4802.58;-72452.31;-0.01;0.00;0.00;0.00
221179807324.24;238918783.11;21126.37;1.00;1.01;143.02;5.83;101.44;6.89;141.46;951.42;30734.76;108677.12;0.02;22225.98;21338.96;-0.00;-8508.78;-87338.16;-0.02;0.00;0.00;0.00
195698517001.68;255357711.33;18645.82;0.98;1.01;141.32;5.84;103.14;7.96;131.43;968.83;29841.06;112532.58;0.01;19623.58;18840.42;-0.00;-10217.48;-93692.16;-0.01;0.00;0.00;0.00
208045230803.56;257364632.11;17406.11;0.98;0.96;137.30;5.88;94.39;7.22;136.92;889.85;31503.30;111472.36;0.01;17383.10;16689.36;-0.00;-14120.19;-94783.00;-0.01;0.00;0.00;0.00
210710500304.58;250007470.15;19757.47;0.97;1.00;138.56;5.94;106.15;7.31;131.19;946.89;29009.04;109230.15;0.01;20489.21;19671.50;-0.00;-8519.83;-89558.64;-0.01;0.00;0.00;0.00
218751511252.59;233146451.21;16315.30;1.01;0.94;145.66;5.41;101.08;7.34;131.15;890.11;28185.55;101670.96;0.02;16016.75;15377.53;-0.00;-12168.80;-86293.43;-0.02;0.00;0.00;0.00
202369152956.92;235573832.99;19423.98;0.96;0.99;127.66;5.94;101.78;7.58;136.75;958.01;28109.43;93571.47;0.01;20036.31;19236.67;-0.00;-8073.12;-74334.79;-0.01;0.00;0.00;0.00
214094750425.18;232058410.30;22178.26;1.06;0.96;138.65;5.53;98.21;7.19;142.57;995.18;31732.30;102427.88;0.02;22103.35;21221.22;-0.00;-9628.95;-81206.65;-0.02;0.00;0.00;0.00
199413243203.75;212331923.35;20398.44;1.01;1.00;130.03;5.56;103.12;6.94;137.30;1021.27;26889.01;84899.06;0.02;21153.47;20309.25;-0.00;-5735.54;-64589.80;-0.02;0.00;0.00;0.00
188722513682.80;284355074.66;20039.24;1.03;1.02;139.04;6.20;100.89;7.67;140.06;923.50;37256.26;137649.33;0.02;21210.33;20363.84;-0.00;-16045.93;-117285.49;-0.02;0.00;0.00;0.00
197567575771.55;259522367.78;19255.58;0.99;1.00;134.03;5.90;108.22;7.33;150.67;984.42;35239.58;110933.54;0.01;20090.70;19288.90;-0.00;-15148.88;-91644.64;-0.01;0.00;0.00;0.00
181478701268.44;232787030.68;17673.24;1.02;1.08;126.20;5.75;112.08;7.59;128.84;1019.08;27701.08;93568.94;0.02;19804.75;19014.35;-0.00;-7896.34;-74554.59;-0.02;0.00;0.00;0.00
187122822638.64;270678891.18;21884.72;0.94;1.06;138.92;6.08;114.95;6.50;147.42;892.35;34267.56;117850.75;0.01;24071.82;23111.13;-0.00;-10195.74;-94739.62;-0.01;0.00;0.00;0.00
186071520235.09;263450777.33;21014.88;1.05;1.03;132.80;5.73;93.16;7.18;141.45;908.67;35551.58;114663.47;0.02;22478.88;21581.77;-0.00;-13072.70;-93081.70;-0.02;0.00;0.00;0.00
215976575311.16;249374915.63;20200.12;0.98;1.00;131.70;5.73;99.23;7.12;136.84;930.69;30250.12;100160.67;0.01;21038.01;20198.40;-0.00;-9212.12;-79962.28;-0.01;0.00;0.00;0.00
193627567809.81;242371700.95;22201.39;0.96;1.02;146.37;5.99;103.95;7.12;139.33;968.82;29458.24;111154.86;0.01;23493.82;22556.20;-0.00;-5964.42;-88598.66;-0.01;0.00;0.00;0.00
193322635348.72;244268222.91;19933.46;0.99;1.02;141.63;5.57;99.91;7.48;134.41;824.78;29672.62;104484.11;0.01;21162.37;20317.80;-0.00;-8510.24;-84166.31;-0.01;0.00;0.00;0.00
203982625381.12;240093290.15;16570.70;1.01;0.98;134.89;5.34;99.00;6.96;139.91;998.16;30990.84;95756.15;0.02;16950.08;16273.62;-0.00;-14040.76;-79482.53;-0.02;0.00;0.00;0.00
200822323426.52;253773046.59;15931.27;1.03;0.98;127.36;5.47;94.14;7.28;132.23;1009.20;31321.63;99059.34;0.02;16260.01;15611.09;-0.00;-15061.62;-83448.25;-0.02;0.00;0.00;0.00
174252757176.25;246175996.12;20249.44;1.03;1.03;147.71;5.92;104.19;7.42;153.18;923.71;35264.40;120856.46;0.02;21707.97;20841.62;-0.00;-13556.44;-100014.85;-0.02;0.00;0.00;0.00
179401982470.22;266641887.05;17556.11;1.01;0.94;135.16;6.19;94.54;6.85;158.08;1010.87;38833.78;123282.67;0.02;17193.53;16507.35;-0.00;-21640.24;-106775.32;-0.02;0.00;0.00;0.00
203054449326.98;246425876.97;20043.77;1.00;1.00;150.20;6.05;103.18;7.45;139.12;942.03;31137.10;122036.79;0.01;20796.40;19966.43;-0.00;-10340.70;-102070.36;-0.01;0.00;0.00;0.00
198140920598.74;248737271.37;19091.94;0.97;1.03;138.67;6.25;103.25;7.25;145.02;938.66;31669.46;113616.83;0.01;20465.74;19648.97;-0.00;-11203.72;-93967.86;-0.01;0.00;0.00;0.00
194598366463.28;240831515.66;22125.63;1.02;0.99;142.84;6.02;96.65;7.39;125.49;974.93;28017.10;115282.20;0.02;22757.93;21849.68;-0.00;-5259.17;-93432.53;-0.02;0.00;0.00;0.00
199341543715.63;270790924.05;20030.61;1.01;1.02;136.04;6.17;90.69;7.35;129.54;916.20;32218.61;125227.99;0.02;21360.61;20508.13;-0.00;-10858.00;-104719.86;-0.02;0.00;0.00;0.00
212567886679.68;237731633.57;17197.79;1.01;0.98;137.31;5.67;107.59;6.95;138.43;946.53;30260.10;102160.04;0.02;17634.83;16931.04;-0.00;-12625.28;-85229.00;-0.02;0.00;0.00;0.00
181758146499.26;271448631.63;20505.37;0.98;0.97;160.27;6.05;103.09;7.57;143.58;966.51;34897.33;141340.57;0.01;20782.87;19953.44;-0.00;-14114.46;-121387.13;-0.01;0.00;0.00;0.00
210437096478.11;218941835.92;16828.19;1.02;0.99;133.37;5.31;102.93;7.03;140.45;923.20;28429.25;85949.35;0.02;17359.16;16666.37;-0.00;-11070.10;-69282.98;-0.02;0.00;0.00;0.00
179972514584.92;235328084.92;22519.91;1.03;1.00;134.65;5.97;105.52;6.92;143.84;1004.67;31556.46;105786.98;0.02;23466.34;22529.81;-0.00;-8090.13;-83257.17;-0.02;0.00;0.00;0.00
186595396198.04;251042358.44;20572.99;1.04;1.02;134.75;6.36;102.87;6.58;140.77;970.15;33394.33;121945.00;0.02;21804.00;20933.82;-0.00;-11590.33;-101011.19;-0.02;0.00;0.00;0.00
207145774912.06;246722861.41;20677.31;1.06;0.98;135.78;5.88;104.23;6.79;133.02;852.02;31599.12;113822.59;0.02;21117.99;20275.19;-0.00;-10481.13;-93547.40;-0.02;0.00;0.00;0.00
203026986016.73;235766796.14;22351.31;1.00;1.01;139.76;5.52;94.60;6.37;140.84;975.81;30052.24;98685.10;0.01;23490.47;22552.98;-0.00;-6561.77;-76132.12;-0.01;0.00;0.00;0.00
208046365707.92;248105346.49;20380.02;1.02;1.03;133.84;5.55;103.58;7.41;147.03;968.55;33967.71;102918.85;0.02;21829.37;20958.17;-0.00;-12138.34;-81960.67;-0.02;0.00;0.00;0.00
198151739243.23;264246796.21;19036.69;0.98;1.04;141.37;5.81;105.97;6.67;135.65;911.30;32022.41;116253.00;0.01;20550.23;19730.08;-0.00;-11472.19;-96522.92;-0.01;0.00;0.00;0.00
200658254333.24;280187823.26;18602.04;0.97;0.99;142.45;5.34;105.08;6.34;140.99;922.77;34675.72;112306.55;0.01;19119.25;18356.21;-0.00;-15556.47;-93950.34;-0.01;0.00;0.00;0.00
182424294996.96;256262538.25;22420.02;1.04;1.04;128.95;5.70;98.04;7.30;141.56;996.81;34361.21;106997.82;0.02;24268.09;23299.57;-0.00;-10093.11;-83698.25;-0.02;0.00;0.00;0.00
192982785021.77;254767358.03;19447.82;0.99;1.04;140.77;5.55;105.80;7.04;126.54;903.87;29090.29;107846.99;0.01;21048.99;20208.95;-0.00;-8041.29;-87638.04;-0.01;0.00;0.00;0.00
216172240391.87;243197503.25;19315.95;1.00;1.02;150.70;5.67;109.08;7.67;137.38;926.64;30476.17;113770.05;0.02;20517.21;19698.38;-0.00;-9958.97;-94071.67;-0.02;0.00;0.00;0.00
209767857318.30;237200597.04;21238.16;1.03;0.98;136.64;5.50;109.41;7.40;139.36;986.79;30831.57;99707.65;0.02;21766.80;20898.11;-0.00;-9064.77;-78809.54;-0.02;0.00;0.00;0.00
212644474209.15;262042988.23;18399.29;0.97;1.01;143.96;6.08;107.77;6.12;140.41;955.61;32430.31;121274.81;0.01;19424.11;18648.91;-0.00;-13006.20;-102625.90;-0.01;0.00;0.00;0.00
189539130518.69;234013137.48;17966.35;1.07;0.97;134.93;5.53;105.51;6.61;118.20;863.11;26965.92;102167.33;0.02;18128.56;17405.06;-0.00;-8837.36;-84762.27;-0.02;0.00;0.00;0.00
201057955931.89;266274570.28;18930.20;1.03;1.03;146.78;6.16;103.75;7.68;145.05;976.41;36312.16;135867.39;0.02;20341.58;19529.76;-0.00;-15970.58;-116337.62;-0.02;0.00;0.00;0.00
194025414860.47;230049862.55;24356.77;0.98;0.98;139.22;5.78;101.72;7.22;141.55;969.67;29108.61;99305.28;0.01;24781.78;23792.76;-0.00;-4326.83;-75512.52;-0.01;0.00;0.00;0.00
218517923336.72;266419157.00;19761.03;0.98;1.00;137.85;5.63;102.36;8.27;142.82;985.18;33890.74;110420.78;0.01;20655.53;19831.18;-0.00;-13235.22;-90589.60;-0.01;0.00;0.00;0.00
195488571642.79;257422755.60;23955.68;0.99;0.98;137.17;5.08;96.98;7.70;143.67;999.99;33342.43;97075.84;0.01;24473.06;23496.36;-0.00;-8869.37;-73579.48;-0.01;0.00;0.00;0.00
199254651280.42;256939146.95;21678.84;1.03;1.05;154.81;5.32;115.16;7.13;121.07;902.99;29079.41;118794.07;0.02;23798.07;22848.31;-0.00;-5281.34;-95945.76;-0.02;0.00;0.00;0.00
190130572927.44;251466313.40;24916.27;1.01;0.98;147.72;6.12;105.98;7.54;143.06;871.27;33063.98;125372.99;0.02;25409.28;24395.22;-0.00;-7654.70;-100977.78;-0.02;0.00;0.00;0.00
209353078076.05;265856626.48;20876.49;1.01;1.05;140.05;5.48;92.10;6.72;146.80;865.40;35978.85;112935.48;0.02;22774.80;21865.88;-0.00;-13204.04;-91069.60;-0.02;0.00;0.00;0.00
176069343456.89;243700590.06;18860.20;0.99;1.02;132.07;5.99;108.21;6.68;141.72;1000.37;30943.80;103570.26;0.01;19955.48;19159.07;-0.00;-10988.32;-84411.18;-0.01;0.00;0.00;0.00
217588816786.22;238371651.26;19369.25;0.98;0.98;135.23;5.35;102.55;6.67;148.32;889.54;31430.91;92033.08;0.01;19791.77;19001.90;-0.00;-11639.14;-73031.18;-0.01;0.00;0.00;0.00
210293845053.39;249128230.19;19012.23;0.97;0.99;148.11;6.22;99.47;6.81;142.16;962.40;31152.96;121044.73;0.01;19579.41;18798.01;-0.00;-11573.55;-102246.73;-0.01;0.00;0.00;0.00
200956281408.90;241085896.52;20840.28;0.97;1.03;145.68;5.53;102.26;7.07;129.36;1033.96;27466.46;102618.75;0.01;22392.45;21498.79;-0.00;-5074.01;-81119.96;-0.01;0.00;0.00;0.00
199617579804.01;241967518.28;20488.70;1.03;0.99;143.55;5.85;106.32;6.66;137.82;888.93;31152.59;113934.81;0.02;21151.24;20307.12;-0.00;-10001.35;-93627.70;-0.02;0.00;0.00;0.00
218345791400.44;258498878.54;19331.39;1.04;1.03;139.94;5.81;105.38;7.46;147.87;907.29;35966.13;118566.75;0.02;20689.14;19863.45;-0.00;-15276.99;-98703.30;-0.02;0.00;0.00;0.00
207984186223.77;252448607.86;19900.72;1.01;1.04;141.03;5.47;104.59;7.17;126.08;925.86;29157.59;107057.93;0.02;21573.86;20712.86;-0.00;-7583.73;-86345.06;-0.02;0.00;0.00;0.00
216649832849.37;271319456.35;21594.67;0.95;1.02;134.72;5.80;106.84;6.60;148.13;915.79;34675.40;109690.52;0.01;22949.08;22033.20;-0.00;-11726.33;-87657.32;-0.01;0.00;0.00;0.00
217089754973.62;269711285.48;17063.41;1.01;0.94;140.98;5.71;99.43;6.90;136.68;892.35;33886.81;119797.07;0.02;16679.75;16014.07;-0.00;-17207.06;-103783.00;-0.02;0.00;0.00;0.00
193193893109.61;242913470.60;17024.52;0.91;1.02;143.73;5.84;101.52;6.71;137.64;925.09;27663.71;101160.39;0.01;18048.93;17328.61;-0.00;-9614.79;-83831.78;-0.01;0.00;0.00;0.00
196373174494.33;255873180.28;18627.73;1.05;0.99;134.38;5.98;100.74;6.98;138.27;911.06;33643.76;117271.08;0.02;19233.48;18465.89;-0.00;-14410.27;-98805.19;-0.02;0.00;0.00;0.00
209316139251.83;254811620.19;19424.75;0.98;1.01;135.66;5.62;99.35;7.76;149.01;934.19;33870.57;104059.26;0.01;20347.38;19535.33;-0.00;-13523.19;-84523.93;-0.01;0.00;0.00;0.00
202337780207.15;239198764.86;23574.35;0.94;1.04;150.60;5.45;101.79;7.63;145.06;901.18;29664.10;100762.51;0.01;25610.25;24588.16;-0.00;-4053.85;-76174.35;-0.01;0.00;0.00;0.00
209902326562.01;233368672.46;17468.66;1.01;1.00;135.41;5.71;101.01;7.48;147.56;974.60;31729.84;99832.23;0.02;18213.91;17487.01;-0.00;-13515.93;-82345.23;-0.02;0.00;0.00;0.00
189335109005.64;273751641.11;20820.77;1.04;1.01;134.87;6.12;82.84;6.99;122.99;978.71;31681.41;127550.15;0.02;21975.14;21098.13;-0.00;-9706.28;-106452.02;-0.02;0.00;0.00;0.00
172624365164.12;255322277.14;17007.92;1.00;1.05;143.25;5.98;98.62;6.60;146.29;927.04;33840.02;118846.90;0.01;18553.07;17812.63;-0.00;-15286.95;-101034.27;-0.01;0.00;0.00;0.00
210151270503.27;249208246.89;17568.79;1.03;0.99;153.71;5.89;106.97;6.96;137.22;888.91;31962.49;126535.53;0.02;18026.83;17307.40;-0.00;-13935.66;-109228.13;-0.02;0.00;0.00;0.00
215597067039.01;251598191.31;21968.50;0.94;1.02;130.16;5.53;99.35;7.24;130.79;971.00;28214.02;93160.46;0.01;23381.83;22448.68;-0.00;-4832.19;-70711.78;-0.01;0.00;0.00;0.00
190675023222.56;254228262.94;18036.48;1.00;0.96;146.37;5.89;108.14;6.45;143.39;904.98;33205.36;119776.92;0.02;18075.18;17353.82;-0.00;-15130.18;-102423.10;-0.02;0.00;0.00;0.00
183851580575.73;222158290.06;20467.15;1.01;0.98;148.01;6.37;99.23;7.89;132.68;791.79;27187.34;115965.96;0.02;20843.75;20011.89;-0.00;-6343.59;-95954.07;-0.02;0.00;0.00;0.00
202511387168.75;264188190.69;19453.24;1.01;0.99;142.20;5.61;99.35;6.80;132.08;958.14;32032.50;116156.79;0.02;20138.49;19334.78;-0.00;-11894.01;-96822.01;-0.02;0.00;0.00;0.00
202027127096.38;249151529.79;20800.62;0.96;1.02;132.55;5.71;108.33;6.77;131.27;974.07;28397.66;98204.79;0.01;22199.35;21313.39;-0.00;-6198.31;-76891.40;-0.01;0.00;0.00;0.00
195882615381.90;236418593.62;19741.29;1.00;1.01;144.41;6.00;99.85;7.60;150.38;948.02;32439.17;112134.60;0.02;20824.50;19993.41;-0.00;-11614.67;-92141.19;-0.02;0.00;0.00;0.00
209138550970.34;230915759.59;20715.26;0.94;0.97;143.20;5.45;105.24;6.50;145.83;918.02;28638.07;91964.20;0.01;21024.68;20185.60;-0.00;-7613.39;-71778.60;-0.01;0.00;0.00;0.00
211346821341.35;266155910.38;18547.45;1.02;0.99;138.00;5.83;102.18;6.54;136.32;902.39;33498.47;118590.36;0.02;19070.63;18309.54;-0.00;-14427.83;-100280.82;-0.02;0.00;0.00;0.00
179922992692.11;257661303.75;21983.42;0.96;1.04;136.97;5.84;99.16;7.00;147.04;863.61;32903.92;107443.36;0.01;23862.10;22909.79;-0.00;-9041.82;-84533.57;-0.01;0.00;0.00;0.00
209282376799.57;249652118.24;19434.73;1.00;1.04;138.96;6.34;101.71;7.57;146.86;955.56;33437.40;120331.58;0.02;21075.29;20234.19;-0.00;-12362.11;-100097.39;-0.02;0.00;0.00;0.00
202231022828.42;252118930.02;19887.39;0.97;0.99;139.76;5.68;103.77;7.12;133.38;939.88;29631.25;105770.47;0.01;20431.07;19615.68;-0.00;-9200.18;-86154.79;-0.01;0.00;0.00;0.00
167751643763.53;281470426.51;22222.27;1.04;0.94;150.87;5.93;105.00;7.38;137.22;953.78;36626.55;143206.89;0.02;21762.18;20893.67;-0.00;-14864.37;-122313.22;-0.02;0.00;0.00;0.00
225321911595.10;259790276.60;16823.01;0.98;0.99;138.84;5.66;101.05;7.51;139.79;943.94;32410.91;109385.72;0.01;17388.60;16694.64;-0.00;-15022.31;-92691.08;-0.01;0.00;0.00;0.00
190135043960.80;288524045.99;19542.81;1.03;1.02;134.75;5.62;98.63;6.95;138.68;927.13;37574.06;123031.02;0.02;20661.12;19836.55;-0.00;-16912.93;-103194.47;-0.02;0.00;0.00;0.00
209976426284.38;226141927.46;23324.31;0.95;1.03;138.79;6.12;98.49;7.10;137.87;903.32;26822.98;99191.55;0.01;24998.62;24000.94;-0.00;-1824.36;-75190.61;-0.01;0.00;0.00;0.00
202538137615.88;278398900.40;17118.91;1.00;1.01;133.63;6.46;109.38;7.09;135.47;897.30;34313.12;131287.50;0.02;17955.64;17239.05;-0.00;-16357.47;-114048.45;-0.02;0.00;0.00;0.00
215014204967.46;239855597.35;18613.77;1.00;0.96;138.20;5.96;110.57;6.95;142.28;1016.59;31039.55;107881.69;0.02;18582.77;17841.15;-0.00;-12456.77;-90040.54;-0.02;0.00;0.00;0.00
222311352569.95;248989590.15;20548.49;0.99;0.92;146.93;6.35;97.75;7.87;135.47;886.24;30422.50;125736.21;0.01;19728.40;18941.06;-0.00;-10694.10;-106795.15;-0.01;0.00;0.00;0.00
199915594767.90;260273593.55;23001.47;1.06;1.02;150.78;6.08;100.06;7.40;133.84;893.95;33502.01;137596.15;0.02;24546.76;23567.11;-0.00;-8955.25;-114029.04;-0.02;0.00;0.00;0.00
209119569011.34;241041253.45;21557.82;0.99;0.97;140.80;5.64;107.10;6.60;155.50;870.27;33586.03;102914.70;0.01;21861.95;20989.46;-0.00;-11724.07;-81925.24;-0.01;0.00;0.00;0.00
191335882430.26;226432886.80;24132.95;1.02;0.97;133.84;5.65;96.26;6.70;145.02;902.16;30530.64;95464.83;0.02;24336.34;23365.09;-0.00;-6194.30;-72099.73;-0.02;0.00;0.00;0.00
218832526641.97;249313247.60;22720.62;1.03;1.04;131.78;6.16;103.79;7.40;146.19;963.08;34217.25;113927.35;0.02;24656.27;23672.26;-0.00;-9560.97;-90255.09;-0.02;0.00;0.00;0.00
189332119064.99;276793932.21;24322.15;1.01;0.96;126.24;5.36;102.52;7.33;137.52;974.29;35012.52;103445.19;0.02;24288.95;23319.60;-0.00;-10723.57;-80125.59;-0.02;0.00;0.00;0.00
189600153461.72;259060058.31;20303.21;1.01;0.95;132.63;6.47;92.54;6.97;135.18;910.60;32066.86;122209.25;0.02;20117.18;19314.32;-0.00;-11949.68;-102894.94;-0.02;0.00;0.00;0.00
209215238858.53;244762549.45;21588.02;1.07;0.97;140.12;5.85;103.15;7.21;151.98;991.93;36082.78;116693.20;0.02;21735.16;20867.73;-0.00;-14347.62;-95825.47;-0.02;0.00;0.00;0.00
206039953008.85;260479245.08;22283.83;0.99;1.01;143.14;6.00;96.51;7.22;141.17;863.38;33246.23;121260.98;0.01;23369.82;22437.15;-0.00;-9876.41;-98823.84;-0.01;0.00;0.00;0.00
188797358505.65;272305003.94;25067.46;1.06;0.98;140.48;5.70;100.14;7.13;138.23;989.12;36422.95;126549.72;0.02;25614.67;24592.41;-0.00;-10808.28;-101957.32;-0.02;0.00;0.00;0.00
235176466068.54;246023202.79;18139.42;0.98;1.09;126.88;5.23;109.78;7.95;138.75;962.56;30495.18;87567.35;0.01;20577.43;19756.20;-0.00;-9917.75;-67811.15;-0.01;0.00;0.00;0.00
183477321966.94;252994774.01;18986.17;0.99;1.05;136.48;5.23;90.95;6.82;157.27;997.09;35688.47;97101.32;0.01;20823.10;19992.07;-0.00;-14865.36;-77109.25;-0.01;0.00;0.00;0.00
199100202894.69;227175277.78;20610.25;1.00;1.01;149.42;6.22;101.15;7.55;145.33;942.62;30045.52;115263.58;0.02;21767.08;20898.37;-0.00;-8278.44;-94365.21;-0.02;0.00;0.00;0.00
214886292103.76;246196912.48;20768.79;0.99;1.08;136.55;5.60;97.61;7.15;145.85;999.93;32308.77;101720.27;0.01;23440.30;22504.82;-0.00;-8868.47;-79215.45;-0.01;0.00;0.00;0.00
201949638314.98;253927787.71;16977.14;1.00;0.96;132.14;5.34;115.80;6.90;145.58;1050.38;33718.03;98082.72;0.02;16969.27;16292.04;-0.00;-16748.76;-81790.67;-0.02;0.00;0.00;0.00
206031751750.38;247955673.14;20896.17;1.04;1.00;134.52;5.93;106.53;6.98;134.21;960.01;31321.99;111685.02;0.02;21865.68;20993.04;-0.00;-9456.31;-90691.98;-0.02;0.00;0.00;0.00
202870455511.73;251342995.99;19791.47;0.99;1.01;143.86;6.19;103.13;7.69;140.69;882.27;31921.25;121242.08;0.01;20726.52;19899.34;-0.00;-11194.73;-101342.74;-0.01;0.00;0.00;0.00
210033059559.46;222707617.55;19510.54;0.99;0.98;142.36;5.63;109.03;7.21;144.97;1003.86;28970.80;96117.61;0.01;19868.08;19075.16;-0.00;-9102.72;-77042.45;-0.01;0.00;0.00;0.00
216249210143.16;254542669.76;22636.13;1.02;0.97;137.59;5.81;109.12;7.16;142.54;879.60;33765.27;113566.00;0.02;22867.27;21954.66;-0.00;-10898.00;-91611.34;-0.02;0.00;0.00;0.00
208854938798.19;236089191.29;18996.55;1.00;1.04;128.59;6.19;104.74;7.13;137.48;1013.74;29396.81;102050.45;0.01;20550.06;19729.93;-0.00;-8846.74;-82320.52;-0.01;0.00;0.00;0.00
205148808962.12;237445539.62;21329.52;1.05;0.99;161.56;5.41;100.87;7.40;129.02;936.07;29182.03;118619.53;0.02;21973.39;21096.45;-0.00;-7208.65;-97523.08;-0.02;0.00;0.00;0.00
195832263037.69;266145956.26;17901.53;1.01;1.03;141.28;6.31;102.91;6.81;147.04;922.16;35818.67;130339.82;0.02;19209.37;18442.74;-0.00;-16609.31;-111897.09;-0.02;0.00;0.00;0.00
227279471568.51;244903234.56;20828.73;0.95;1.02;136.22;5.99;104.12;6.92;137.43;954.68;29195.47;103980.79;0.01;22232.80;21345.50;-0.00;-6962.68;-82635.29;-0.01;0.00;0.00;0.00
193978119232.24;253107331.86;20030.35;1.01;0.99;139.06;6.11;105.98;7.31;133.89;866.99;31209.52;118923.47;0.02;20734.27;19906.78;-0.00;-10475.26;-99016.69;-0.02;0.00;0.00;0.00
179511977107.12;270484282.54;17437.08;1.00;1.00;143.21;6.71;107.28;7.09;122.61;915.86;30227.08;142071.53;0.02;18247.96;17519.70;-0.00;-11979.12;-124551.83;-0.02;0.00;0.00;0.00
217932810164.86;237341080.71;21238.56;0.97;1.02;139.21;6.47;97.17;6.86;153.23;864.35;32162.81;113483.21;0.01;22650.86;21746.88;-0.00;-9511.95;-91736.33;-0.01;0.00;0.00;0.00
212140710865.84;242687338.12;19021.98;0.97;1.01;137.92;5.98;100.47;7.05;135.15;888.06;28977.95;106086.14;0.01;19924.28;19129.11;-0.00;-9053.67;-86957.03;-0.01;0.00;0.00;0.00
201304649542.85;254205503.94;21018.41;1.01;0.97;134.91;5.34;97.26;6.98;130.82;905.49;30530.11;100792.23;0.02;21260.35;20411.87;-0.00;-9269.75;-80380.36;-0.02;0.00;0.00;0.00
202014212689.60;255334875.63;18805.56;0.95;0.92;148.57;5.13;98.39;6.52;139.82;962.82;30876.17;100940.54;0.01;18074.36;17353.03;-0.00;-12801.81;-83587.51;-0.01;0.00;0.00;0.00
196344292719.32;236978958.56;19677.82;0.96;0.99;133.23;6.12;102.94;7.19;139.74;979.37;28912.75;101164.26;0.01;20202.36;19396.10;-0.00;-8710.39;-81768.17;-0.01;0.00;0.00;0.00
183516510925.23;258738340.08;18697.72;1.00;1.01;142.50;5.85;102.40;7.25;134.07;983.98;31650.68;118138.51;0.02;19688.80;18903.03;-0.00;-11961.89;-99235.48;-0.02;0.00;0.00;0.00
172486865005.43;259479757.73;19625.95;0.98;1.01;136.86;5.72;102.17;7.03;136.23;937.38;31413.14;108267.30;0.01;20688.81;19863.14;-0.00;-10724.33;-88404.16;-0.01;0.00;0.00;0.00
194387511102.19;238094723.51;19990.75;0.95;0.96;144.04;5.64;103.43;7.15;139.27;990.36;28518.41;99770.70;0.01;19910.80;19116.17;-0.00;-8607.62;-80654.53;-0.01;0.00;0.00;0.00
195918850689.20;259430411.15;20448.21;0.99;1.01;138.09;5.55;96.32;6.81;140.94;917.22;32867.01;107223.13;0.01;21505.38;20647.12;-0.00;-11361.63;-86576.01;-0.01;0.00;0.00;0.00
208129991759.08;246779101.10;19716.07;1.00;1.01;127.25;5.38;106.14;7.25;138.81;982.54;31256.70;92500.41;0.02;20794.41;19964.52;-0.00;-10462.29;-72535.89;-0.02;0.00;0.00;0.00
194514054997.71;273219110.65;18015.33;1.03;1.02;144.95;5.77;91.36;7.25;131.69;910.22;33776.45;128667.05;0.02;19053.32;18292.92;-0.00;-14723.13;-110374.13;-0.02;0.00;0.00;0.00
222473050925.16;241352146.11;19476.91;1.01;1.05;126.96;5.77;100.59;6.96;136.86;910.64;30382.57;97510.02;0.02;21381.31;20528.00;-0.00;-9001.26;-76982.02;-0.02;0.00;0.00;0.00
196944782392.72;213935333.60;21274.68;0.99;1.01;137.39;5.46;102.95;7.46;131.10;924.31;25146.57;86339.32;0.01;22413.22;21518.73;-0.00;-2733.35;-64820.59;-0.01;0.00;0.00;0.00
209336634708.90;273954269.80;20303.77;0.98;1.00;150.96;5.39;99.63;7.18;144.74;880.40;35287.59;119075.61;0.01;21169.35;20324.50;-0.00;-14118.24;-98751.11;-0.01;0.00;0.00;0.00
219795676489.60;262339308.02;21442.41;1.02;1.06;150.38;5.55;94.93;7.30;137.21;879.59;33513.58;122412.15;0.02;23657.11;22712.97;-0.00;-9856.47;-99699.18;-0.02;0.00;0.00;0.00
205246221570.22;245510355.55;21903.68;0.99;0.94;136.84;5.85;106.41;7.22;141.02;902.03;31141.41;106100.60;0.01;21535.77;20676.29;-0.00;-9605.64;-85424.31;-0.01;0.00;0.00;0.00
206983440442.05;238921626.93;19306.64;1.01;1.02;132.86;5.76;108.01;7.06;137.36;999.28;30196.58;100928.59;0.02;20533.46;19713.98;-0.00;-9663.13;-81214.61;-0.02;0.00;0.00;0.00
