# X_0;X_1;X_2;X_3;X_4;X_5;X_6;X_7;X_8;X_9;X_10;R_0;R_1;R_2;S_0;S_1;S_2;G_0;G_1;G_2;I_0;I_1;I_2
192805737421.33;256103356.19;16598.95;1.03;1.06;143.80;5.94;103.18;6.77;141.08;881.22;33966.94;33966.94;33966.94;18306.51;18840.88;18585.29;-15660.43;-15126.06;-15381.65;0.00;0.00;0.00
186960685945.61;242418725.54;18379.89;1.04;1.00;130.86;6.12;105.92;7.20;132.03;887.17;30320.66;30320.66;30320.66;19165.05;19724.62;19456.76;-11155.62;-10596.05;-10863.90;0.00;0.00;0.00
194077156499.10;280926750.76;17086.71;0.98;0.97;135.60;6.42;104.05;6.57;151.16;904.86;38022.97;38022.97;38022.97;17295.27;17799.97;17558.81;-20727.69;-20222.99;-20464.16;0.00;0.00;0.00
201958404475.68;250154509.39;20957.01;1.04;0.96;133.37;6.20;102.58;7.54;142.74;985.74;33709.09;33709.09;33709.09;20849.61;21457.87;21167.46;-12859.49;-12251.22;-12541.64;0.00;0.00;0.00
201140359306.74;257013301.25;17192.70;1.05;0.99;148.30;5.45;103.55;7.14;153.59;980.51;37683.73;37683.73;37683.73;17764.45;18282.55;18035.43;-19919.28;-19401.19;-19648.30;0.00;0.00;0.00
187810754016.00;252017041.92;23272.74;0.99;1.00;148.32;5.49;97.31;7.72;129.01;846.92;29308.39;29308.39;29308.39;24306.42;25016.37;24676.14;-5001.97;-4292.02;-4632.25;0.00;0.00;0.00
189713422823.62;212299383.81;20481.70;1.02;1.01;135.96;5.38;98.90;7.42;142.14;931.98;27882.61;27882.61;27882.61;21461.20;22087.18;21788.50;-6421.42;-5795.44;-6094.11;0.00;0.00;0.00
204873612116.12;243354162.09;19737.89;1.01;0.99;135.76;5.75;93.82;7.63;139.38;986.77;31268.50;31268.50;31268.50;20319.06;20911.42;20629.26;-10949.44;-10357.08;-10639.25;0.00;0.00;0.00
196972366930.41;223792190.60;21237.94;0.94;0.96;142.49;6.36;106.83;7.08;134.69;915.97;25824.96;25824.96;25824.96;21302.21;21924.21;21626.42;-4522.75;-3900.75;-4198.54;0.00;0.00;0.00
191764996259.07;259471210.69;23105.77;1.05;0.98;142.37;5.84;105.95;7.35;136.69;874.03;33982.75;33982.75;33982.75;23611.49;24301.13;23970.64;-10371.26;-9681.62;-10012.11;0.00;0.00;0.00
183067281030.61;264572069.61;18182.48;0.99;1.01;152.71;6.05;99.38;6.60;145.05;927.99;34392.40;34392.40;34392.40;19176.94;19736.41;19469.29;-15215.46;-14656.00;-14923.11;0.00;0.00;0.00
195526051924.33;281762795.10;18461.40;0.97;0.98;144.57;6.03;112.53;7.07;140.30;1008.57;34879.04;34879.04;34879.04;18769.19;19316.84;19055.25;-16109.84;-15562.20;-15823.79;0.00;0.00;0.00
218368800673.95;269857412.78;17399.02;0.97;1.04;148.41;6.12;109.26;7.55;146.57;1015.56;35009.86;35009.86;35009.86;18788.39;19336.76;19074.58;-16221.47;-15673.10;-15935.28;0.00;0.00;0.00
203159261063.64;239409174.82;22310.91;0.98;0.98;151.06;6.59;110.05;7.35;134.38;938.44;28538.36;28538.36;28538.36;22834.33;23501.38;23181.55;-5704.03;-5036.98;-5356.81;0.00;0.00;0.00
208417618554.81;267365390.66;20367.85;1.03;1.01;140.19;5.62;94.59;7.03;138.53;1007.65;34692.80;34692.80;34692.80;21373.78;21996.46;21700.52;-13319.01;-12696.34;-12992.28;0.00;0.00;0.00
200028227479.32;242912910.98;18904.13;1.02;1.01;132.62;5.82;104.19;6.72;149.59;1032.11;33550.35;33550.35;33550.35;19927.40;20507.94;20232.02;-13622.95;-13042.41;-13318.33;0.00;0.00;0.00
172351856209.38;266266767.02;19923.68;1.02;0.99;127.39;6.03;110.59;7.97;141.46;971.87;34901.10;34901.10;34901.10;20501.85;21100.41;20813.95;-14399.25;-13800.69;-14087.15;0.00;0.00;0.00
221794914645.31;250923650.72;23500.45;1.00;1.00;149.91;5.79;104.74;7.39;131.66;884.25;30126.01;30126.01;30126.01;24479.92;25194.93;24852.28;-5646.09;-4931.08;-5273.73;0.00;0.00;0.00
193842011782.71;251803419.23;23470.60;1.01;1.04;143.14;5.85;108.03;7.25;146.93;925.48;33898.28;33898.28;33898.28;25348.05;26088.08;25733.95;-8550.23;-7810.20;-8164.33;0.00;0.00;0.00
211565642804.29;215185173.13;19980.57;0.99;0.99;130.49;5.99;100.45;6.54;148.04;982.38;28591.66;28591.66;28591.66;20693.44;21296.39;21009.67;-7898.22;-7295.27;-7581.99;0.00;0.00;0.00
198488898901.48;284332186.05;19271.21;0.98;0.98;134.64;5.87;103.55;6.78;150.27;894.19;38253.02;38253.02;38253.02;19715.65;20290.93;20016.11;-18537.37;-17962.08;-18236.91;0.00;0.00;0.00
197549742660.66;264248495.02;20554.14;0.98;0.99;140.34;6.14;103.22;7.15;143.89;970.62;34046.03;34046.03;34046.03;21129.68;21746.12;21451.79;-12916.35;-12299.91;-12594.24;0.00;0.00;0.00
195163270368.49;245906589.95;22485.58;1.02;1.02;133.59;5.47;102.25;7.14;148.70;969.72;33751.34;33751.34;33751.34;23997.42;24697.07;24363.72;-9753.91;-9054.26;-9387.62;0.00;0.00;0.00
196851875746.14;259972297.90;19488.21;0.96;0.94;142.17;5.57;101.37;5.80;146.42;869.90;33257.01;33257.01;33257.01;19110.53;19667.71;19402.22;-14146.48;-13589.30;-13854.79;0.00;0.00;0.00
195364735429.86;246668887.69;21863.74;0.98;0.97;137.60;5.83;101.44;8.09;139.18;919.60;30465.05;30465.05;30465.05;22153.32;22800.21;22490.45;-8311.73;-7664.84;-7974.61;0.00;0.00;0.00
189105132351.69;290589799.32;21789.85;1.00;0.93;140.22;5.86;107.11;7.51;138.84;875.12;36591.99;36591.99;36591.99;21140.55;21758.11;21462.03;-15451.44;-14833.88;-15129.96;0.00;0.00;0.00
207379048857.54;245825817.38;21075.49;0.96;1.00;146.06;5.96;94.46;7.00;143.23;960.62;30703.63;30703.63;30703.63;21917.05;22556.12;22251.52;-8786.58;-8147.52;-8452.11;0.00;0.00;0.00
193648883741.42;273208446.07;18044.02;0.94;0.98;129.61;5.72;107.34;6.79;130.47;944.48;30410.33;30410.33;30410.33;18500.02;19039.56;18782.23;-11910.31;-11370.77;-11628.10;0.00;0.00;0.00
216214274517.00;242525508.16;20458.41;0.98;0.96;144.03;6.36;99.43;7.49;141.11;963.32;30504.38;30504.38;30504.38;20430.21;21026.45;20741.46;-10074.17;-9477.94;-9762.92;0.00;0.00;0.00
218919656659.87;252535549.24;21201.82;1.00;1.04;141.08;5.78;106.18;7.53;152.60;927.59;35165.10;35165.10;35165.10;22892.26;23560.61;23240.76;-12272.84;-11604.49;-11924.34;0.00;0.00;0.00
182308974665.84;235233321.45;15851.30;0.93;1.00;130.76;6.45;98.42;7.30;132.17;878.54;26184.29;26184.29;26184.29;16495.86;16977.44;16746.99;-9688.43;-9206.84;-9437.29;0.00;0.00;0.00
215723692546.71;257216870.23;24839.62;1.02;0.98;135.20;5.96;106.93;6.62;134.31;1036.38;31920.70;31920.70;31920.70;25236.87;25972.24;25622.50;-6683.84;-5948.47;-6298.21;0.00;0.00;0.00
207159779808.81;236638370.48;18052.69;0.99;0.94;123.51;5.81;108.23;7.24;128.93;983.68;27432.90;27432.90;27432.90;17762.27;18280.28;18033.24;-9670.63;-9152.62;-9399.66;0.00;0.00;0.00
205460926438.05;260357277.94;20463.36;1.01;1.03;125.21;6.14;102.39;7.22;140.95;863.54;33789.20;33789.20;33789.20;22054.43;22698.31;22390.17;-11734.78;-11090.89;-11399.03;0.00;0.00;0.00
219758846955.09;260068616.02;23081.95;0.99;1.03;147.76;6.26;100.45;7.44;126.77;936.69;29702.13;29702.13;29702.13;24830.01;25554.89;25208.06;-4872.12;-4147.24;-4494.07;0.00;0.00;0.00
183751245471.94;248228771.88;24463.81;0.99;1.00;128.53;6.22;113.15;7.58;130.92;909.60;29321.29;29321.29;29321.29;25423.58;26166.22;25810.22;-3897.70;-3155.06;-3511.06;0.00;0.00;0.00
206128708036.76;235476041.53;21924.92;1.03;1.02;147.11;6.25;98.82;7.70;142.67;933.23;31416.79;31416.79;31416.79;23380.13;24062.75;23736.02;-8036.66;-7354.04;-7680.76;0.00;0.00;0.00
216408152360.56;247516173.26;20616.14;0.99;0.95;136.98;6.03;98.31;6.52;147.42;917.59;32983.97;32983.97;32983.97;20480.60;21077.82;20793.11;-12503.37;-11906.15;-12190.86;0.00;0.00;0.00
197556847710.97;270627301.62;24389.15;0.99;1.00;120.54;5.45;103.24;6.76;144.70;972.77;35117.07;35117.07;35117.07;25364.65;26103.62;25752.36;-9752.42;-9013.45;-9364.71;0.00;0.00;0.00
208033143127.73;214149867.04;22861.83;1.02;1.00;149.61;6.29;110.73;7.47;136.13;942.97;27059.61;27059.61;27059.61;23828.76;24524.80;24191.18;-3230.84;-2534.81;-2868.43;0.00;0.00;0.00
199191519489.57;254854286.31;21690.98;1.02;1.02;137.29;5.47;105.53;7.09;141.45;826.51;33440.29;33440.29;33440.29;23121.12;23796.41;23472.83;-10319.17;-9643.88;-9967.46;0.00;0.00;0.00
200625376884.07;255090622.08;17805.83;1.00;1.01;138.36;5.78;102.28;7.37;138.95;934.34;32157.34;32157.34;32157.34;18780.36;19328.39;19066.53;-13376.98;-12828.95;-13090.81;0.00;0.00;0.00
209853935720.86;257915663.52;16531.06;0.98;0.98;129.04;6.15;106.13;7.55;140.19;939.55;32299.47;32299.47;32299.47;16816.22;17307.08;17072.31;-15483.26;-14992.39;-15227.17;0.00;0.00;0.00
199206552577.82;247898072.24;16857.95;1.05;1.00;147.88;6.25;103.64;6.74;140.19;931.82;33038.14;33038.14;33038.14;17606.36;18120.18;17874.60;-15431.78;-14917.96;-15163.55;0.00;0.00;0.00
215775201015.31;235084334.97;19979.38;0.99;0.98;135.54;6.54;95.66;7.59;139.74;918.79;29501.65;29501.65;29501.65;20402.05;20997.57;20712.76;-9099.60;-8504.08;-8788.89;0.00;0.00;0.00
196042028389.48;257332696.71;20140.21;0.93;1.01;132.94;5.47;102.28;6.98;142.04;943.33;31033.02;31033.02;31033.02;21109.58;21725.10;21431.72;-9923.44;-9307.92;-9601.30;0.00;0.00;0.00
173408991356.08;270775451.39;21237.90;1.02;0.99;147.18;6.34;103.52;6.57;140.12;1002.02;35113.34;35113.34;35113.34;21869.25;22506.93;22202.97;-13244.09;-12606.41;-12910.37;0.00;0.00;0.00
205178305344.66;241139486.02;20502.43;0.99;1.03;147.57;5.79;99.65;6.95;140.66;896.64;30639.01;30639.01;30639.01;22012.08;22654.49;22347.43;-8626.93;-7984.52;-8291.58;0.00;0.00;0.00
223492382717.34;236927849.38;18300.47;0.98;0.98;135.23;6.12;98.38;7.23;149.12;1050.70;31456.71;31456.71;31456.71;18642.67;19185.89;18927.55;-12814.04;-12270.82;-12529.16;0.00;0.00;0.00
201642150667.17;240369614.50;20241.70;1.03;1.01;138.82;6.15;98.29;6.56;136.33;975.03;30753.06;30753.06;30753.06;21305.69;21926.68;21631.08;-9447.37;-8826.38;-9121.99;0.00;0.00;0.00
210719252054.61;250073494.45;20037.23;1.03;1.00;136.86;6.18;102.89;6.89;136.69;920.39;32033.58;32033.58;32033.58;20823.13;21430.74;21140.45;-11210.46;-10602.84;-10893.13;0.00;0.00;0.00
206429204060.65;211006194.38;19581.72;0.98;1.05;137.30;6.14;98.56;7.13;149.64;922.15;28006.39;28006.39;28006.39;21332.92;21955.36;21658.07;-6673.47;-6051.02;-6348.32;0.00;0.00;0.00
196935809620.05;239253359.06;20839.19;1.03;0.98;137.19;6.08;94.18;7.17;142.46;903.47;31880.69;31880.69;31880.69;21194.46;21812.81;21517.54;-10686.23;-10067.88;-10363.15;0.00;0.00;0.00
220220971099.33;282031543.40;21173.53;1.03;0.96;132.04;6.22;92.13;7.61;138.38;950.94;36660.81;36660.81;36660.81;21241.00;21860.51;21565.00;-15419.80;-14800.30;-15095.80;0.00;0.00;0.00
195146092314.65;228881843.57;18117.30;0.97;1.01;131.30;5.50;99.09;6.62;140.25;945.25;28431.90;28431.90;28431.90;19128.08;19685.47;19420.34;-9303.83;-8746.43;-9011.57;0.00;0.00;0.00
204446895193.76;239227335.84;19912.23;1.01;1.02;145.59;5.56;105.03;6.64;139.74;937.10;30626.19;30626.19;30626.19;21085.57;21700.57;21407.16;-9540.62;-8925.61;-9219.03;0.00;0.00;0.00
200694192005.91;253223809.00;21726.24;0.99;0.97;137.72;5.89;97.30;7.85;135.34;876.45;30863.54;30863.54;30863.54;22010.68;22653.44;22345.62;-8852.86;-8210.11;-8517.93;0.00;0.00;0.00
202814936916.70;246617038.86;22736.65;0.98;1.00;121.70;6.45;101.21;7.28;135.65;927.34;29703.24;29703.24;29703.24;23660.51;24350.85;24021.13;-6042.73;-5352.38;-5682.10;0.00;0.00;0.00
192027331484.30;241287427.20;22920.31;1.01;1.00;135.74;5.85;102.13;7.18;131.11;871.98;29167.93;29167.93;29167.93;23814.24;24509.48;24176.80;-5353.70;-4658.46;-4991.14;0.00;0.00;0.00
196398339040.79;240782462.33;18902.36;1.04;1.02;147.16;5.57;105.27;7.11;147.84;939.83;33507.59;33507.59;33507.59;20158.07;20746.29;20465.24;-13349.52;-12761.30;-13042.35;0.00;0.00;0.00
205481845346.20;240060049.09;20841.86;0.97;0.99;137.48;5.92;97.63;7.16;137.13;925.53;28925.90;28925.90;28925.90;21488.22;22115.07;21815.85;-7437.68;-6810.83;-7110.04;0.00;0.00;0.00
185510800104.26;227677423.74;19628.31;0.96;1.01;126.19;5.78;106.17;6.89;151.15;900.91;29942.19;29942.19;29942.19;20561.61;21161.53;20875.01;-9380.58;-8780.66;-9067.18;0.00;0.00;0.00
195095832163.78;227250102.01;16274.64;0.98;1.00;137.76;5.73;105.66;7.48;132.33;979.67;26862.31;26862.31;26862.31;16935.16;17429.25;17193.31;-9927.15;-9433.06;-9668.99;0.00;0.00;0.00
212431220095.56;262691895.17;19170.45;0.97;0.99;142.89;5.72;103.53;7.07;140.09;905.57;32343.40;32343.40;32343.40;19761.93;20338.72;20062.95;-12581.47;-12004.68;-12280.45;0.00;0.00;0.00
191388553557.29;246329911.18;22320.27;1.01;0.98;141.22;5.62;98.40;6.90;136.23;904.44;30794.52;30794.52;30794.52;22708.40;23370.82;23054.67;-8086.12;-7423.70;-7739.85;0.00;0.00;0.00
196785726599.13;249252188.14;20778.47;1.02;0.98;134.64;5.82;100.57;6.71;143.21;867.08;32996.87;32996.87;32996.87;21249.42;21869.48;21573.24;-11747.45;-11127.39;-11423.63;0.00;0.00;0.00
199525319544.64;262608334.98;21826.63;1.02;1.03;157.07;5.82;99.60;6.62;127.02;927.43;30812.33;30812.33;30812.33;23339.76;24020.68;23695.57;-7472.56;-6791.65;-7116.75;0.00;0.00;0.00
191405569266.23;260033302.47;20814.89;0.99;1.02;138.66;6.08;111.61;6.80;142.84;974.64;33297.23;33297.23;33297.23;22121.18;22766.59;22458.38;-11176.05;-10530.65;-10838.85;0.00;0.00;0.00
206387969102.14;232402852.30;23345.83;1.00;1.03;133.36;5.97;96.43;7.36;135.60;881.10;28533.55;28533.55;28533.55;25003.80;25733.57;25384.68;-3529.75;-2799.99;-3148.87;0.00;0.00;0.00
189409629240.12;246820466.02;20237.31;0.97;1.05;139.28;5.86;102.24;7.01;134.37;977.91;29314.28;29314.28;29314.28;22060.65;22703.95;22397.26;-7253.63;-6610.33;-6917.01;0.00;0.00;0.00
208997082834.76;265562795.80;23485.06;1.02;0.99;153.51;5.87;100.88;7.06;133.13;867.94;32817.12;32817.12;32817.12;24328.96;25039.43;24699.14;-8488.16;-7777.68;-8117.98;0.00;0.00;0.00
205466515540.49;267084503.50;19843.86;1.00;0.99;141.59;5.64;108.34;7.28;146.84;962.60;35476.13;35476.13;35476.13;20386.71;20981.61;20697.36;-15089.42;-14494.51;-14778.76;0.00;0.00;0.00
205376484245.63;275725474.48;20322.18;1.00;1.02;134.85;6.55;96.77;6.99;138.61;860.63;34847.49;34847.49;34847.49;21539.27;22168.11;21867.19;-13308.22;-12679.38;-12980.30;0.00;0.00;0.00
192317337956.85;240205781.22;25629.77;1.03;0.98;127.57;5.09;103.86;7.55;135.90;933.48;30470.48;30470.48;30470.48;26129.96;26892.17;26528.42;-4340.52;-3578.31;-3942.07;0.00;0.00;0.00
207536931711.24;253298470.14;18223.66;1.00;0.96;139.85;5.63;101.03;6.63;145.00;877.78;33480.23;33480.23;33480.23;18229.73;18761.60;18507.61;-15250.49;-14718.63;-14972.62;0.00;0.00;0.00
221900854931.84;218834761.13;19472.56;0.99;0.96;124.11;5.73;112.70;7.05;145.32;918.70;28586.15;28586.15;28586.15;19535.17;20105.30;19832.77;-9050.98;-8480.84;-8753.38;0.00;0.00;0.00
221034443340.68;237581907.82;20484.77;0.96;0.98;142.16;5.92;91.21;7.10;144.68;967.92;29983.17;29983.17;29983.17;20962.67;21573.70;21282.79;-9020.49;-8409.47;-8700.37;0.00;0.00;0.00
216525573394.29;241918203.54;19533.06;1.00;1.02;135.82;5.97;101.73;7.06;138.91;955.29;30557.00;30557.00;30557.00;20713.54;21317.70;21029.46;-9843.46;-9239.30;-9527.54;0.00;0.00;0.00
190069267555.55;261336666.84;18510.84;0.96;1.02;145.62;5.70;93.50;7.29;138.91;993.53;31684.88;31684.88;31684.88;19686.61;20260.43;19987.24;-11998.27;-11424.44;-11697.64;0.00;0.00;0.00
196913159993.24;225793006.69;21172.50;1.05;1.02;135.63;5.56;96.60;6.81;141.47;935.96;30610.18;30610.18;30610.18;22586.76;23245.13;22931.67;-8023.42;-7365.05;-7678.51;0.00;0.00;0.00
197223188840.84;283778637.63;20169.31;0.95;0.95;142.88;5.74;101.27;7.43;143.82;946.78;35074.16;35074.16;35074.16;19929.41;20510.94;20233.13;-15144.75;-14563.21;-14841.03;0.00;0.00;0.00
200800576647.90;252761958.91;21642.90;0.97;1.00;140.98;5.97;111.33;6.60;150.55;891.51;33544.57;33544.57;33544.57;22601.72;23261.56;22945.82;-10942.85;-10283.01;-10598.75;0.00;0.00;0.00
188349486886.31;230778940.30;21961.70;0.94;1.02;153.67;5.67;93.65;7.60;148.46;922.01;29427.29;29427.29;29427.29;23256.02;23934.71;23610.34;-6171.28;-5492.59;-5816.96;0.00;0.00;0.00
218537062322.26;260288896.14;19185.59;0.98;0.97;151.09;5.27;109.89;7.47;136.46;843.21;31692.46;31692.46;31692.46;19394.56;19961.31;19689.30;-12297.90;-11731.16;-12003.16;0.00;0.00;0.00
203466743404.21;241713346.95;14381.95;1.01;0.97;126.43;6.28;103.21;7.25;129.03;965.87;28603.85;28603.85;28603.85;14506.12;14929.26;14727.33;-14097.73;-13674.59;-13876.52;0.00;0.00;0.00
208350036044.28;236714200.11;19927.99;0.99;0.99;135.59;5.19;99.26;7.23;132.27;947.37;28067.38;28067.38;28067.38;20482.78;21079.96;20795.43;-7584.60;-6987.43;-7271.95;0.00;0.00;0.00
197343154942.02;246037445.76;22245.35;0.98;1.05;145.02;5.98;105.28;6.64;146.40;1076.93;31989.54;31989.54;31989.54;24213.50;24918.91;24583.64;-7776.04;-7070.64;-7405.90;0.00;0.00;0.00
213605572606.42;254059993.78;17615.37;1.00;1.02;148.99;5.83;112.73;7.16;147.80;970.23;33997.61;33997.61;33997.61;18714.98;19261.29;18999.98;-15282.63;-14736.33;-14997.64;0.00;0.00;0.00
201363941145.07;274217862.81;20171.81;1.09;0.99;125.59;5.93;113.62;6.85;134.25;982.71;36594.14;36594.14;36594.14;20768.47;21374.20;21085.26;-15825.67;-15219.94;-15508.89;0.00;0.00;0.00
226116069677.55;267053025.05;23223.93;1.07;1.00;138.14;5.66;95.09;6.99;129.88;889.97;33605.28;33605.28;33605.28;24067.01;24769.04;24434.02;-9538.27;-8836.24;-9171.26;0.00;0.00;0.00
204560228212.28;258145246.97;20696.43;1.01;1.03;131.40;5.81;95.30;7.23;141.83;875.19;33706.51;33706.51;33706.51;22124.33;22769.88;22461.51;-11582.19;-10936.63;-11245.00;0.00;0.00;0.00
195811907543.97;242612193.87;19356.24;0.99;0.94;133.30;5.48;107.32;7.39;134.85;905.00;29509.83;29509.83;29509.83;18868.98;19419.78;19156.31;-10640.85;-10090.05;-10353.52;0.00;0.00;0.00
200775979859.40;249416420.32;20626.08;0.97;0.99;139.60;5.71;99.21;6.57;143.61;881.02;31473.71;31473.71;31473.71;21329.17;21951.37;21654.40;-10144.54;-9522.34;-9819.31;0.00;0.00;0.00
193085117350.12;236659930.95;19321.37;1.01;1.01;140.13;5.46;101.56;6.42;145.37;1001.96;31596.68;31596.68;31596.68;20252.89;20842.79;20562.60;-11343.79;-10753.89;-11034.07;0.00;0.00;0.00
184283598262.46;243415362.16;20722.53;1.00;0.97;145.53;6.05;92.49;6.90;139.42;987.11;30770.39;30770.39;30770.39;20840.96;21448.37;21159.29;-9929.42;-9322.01;-9611.09;0.00;0.00;0.00
195044788626.53;251566911.05;22907.24;1.03;1.04;139.21;6.06;102.29;6.82;150.50;952.15;35393.95;35393.95;35393.95;24825.31;25549.40;25203.95;-10568.63;-9844.55;-10190.00;0.00;0.00;0.00
202554411821.58;229516494.21;20181.54;0.96;0.99;132.54;5.66;113.81;7.05;145.26;962.62;29178.27;29178.27;29178.27;20910.97;21521.12;21229.66;-8267.30;-7657.15;-7948.61;0.00;0.00;0.00
176470692412.71;255603926.91;18698.62;1.00;1.00;137.95;5.79;100.94;7.07;118.14;965.76;27346.91;27346.91;27346.91;19517.97;20087.14;19815.78;-7828.93;-7259.76;-7531.13;0.00;0.00;0.00
202791385620.61;258795825.34;17386.96;1.00;1.04;144.77;5.65;100.18;7.58;144.55;1033.77;33883.57;33883.57;33883.57;18844.86;19394.29;19132.51;-15038.71;-14489.28;-14751.07;0.00;0.00;0.00
193008832597.61;260145894.36;21388.90;1.04;1.04;144.04;5.74;103.33;7.21;136.24;970.22;33422.41;33422.41;33422.41;23205.02;23881.94;23558.83;-10217.39;-9540.47;-9863.58;0.00;0.00;0.00
215190233278.72;258126919.33;18482.82;1.01;0.95;135.71;5.37;99.00;7.67;135.24;876.54;32099.29;32099.29;32099.29;18233.15;18765.40;18510.79;-13866.14;-13333.89;-13588.50;0.00;0.00;0.00
215878974839.78;243579076.88;18208.08;0.95;1.04;134.85;6.31;107.85;6.52;145.43;1023.27;30648.09;30648.09;30648.09;19655.16;20228.06;19955.33;-10992.93;-10420.03;-10692.77;0.00;0.00;0.00
185884745012.31;238788249.23;21846.83;0.95;0.96;140.65;5.69;101.38;7.16;135.51;975.35;28090.95;28090.95;28090.95;21925.83;22565.23;22260.36;-6165.12;-5525.72;-5830.59;0.00;0.00;0.00
202101460726.70;243442666.41;19999.93;1.03;1.02;141.05;6.10;101.18;7.15;142.80;985.83;32642.87;32642.87;32642.87;21274.98;21895.48;21599.49;-11367.89;-10747.38;-11043.37;0.00;0.00;0.00
213878195798.07;248941958.36;22952.79;0.96;1.03;146.36;5.54;88.72;8.13;136.71;1007.82;29772.02;29772.02;29772.02;24623.23;25341.05;24999.15;-5148.80;-4430.97;-4772.88;0.00;0.00;0.00
183642955853.61;231924495.95;20678.72;1.05;1.00;139.22;6.19;107.82;6.88;143.79;942.18;31732.00;31732.00;31732.00;21641.54;22273.11;21971.26;-10090.46;-9458.89;-9760.74;0.00;0.00;0.00
207434888784.84;259703770.86;20109.11;1.06;0.99;137.07;6.05;113.20;6.83;137.90;943.06;34556.91;34556.91;34556.91;20730.37;21335.42;21046.14;-13826.55;-13221.50;-13510.78;0.00;0.00;0.00
204315788926.71;228472971.40;20916.66;1.02;1.02;120.59;6.37;103.69;6.71;139.30;967.75;29406.14;29406.14;29406.14;22176.90;22823.38;22515.49;-7229.25;-6582.76;-6890.66;0.00;0.00;0.00
198196415134.92;249817392.65;19676.35;1.05;1.01;139.22;6.73;105.57;7.51;135.17;847.10;32101.02;32101.02;32101.02;20637.67;21240.88;20951.15;-11463.35;-10860.14;-11149.87;0.00;0.00;0.00
216132160544.24;247694724.95;22457.54;1.00;0.97;133.61;5.92;105.56;7.14;135.60;921.35;30633.75;30633.75;30633.75;22695.58;23357.93;23041.35;-7938.16;-7275.82;-7592.39;0.00;0.00;0.00
209122903830.79;240104562.64;15825.83;1.00;0.96;143.09;6.04;103.02;7.70;135.71;978.39;29527.70;29527.70;29527.70;15823.27;16285.07;16064.32;-13704.43;-13242.63;-13463.38;0.00;0.00;0.00
200245797400.41;238920198.95;18598.18;1.02;0.99;139.37;5.26;105.36;6.69;136.43;935.00;30145.58;30145.58;30145.58;19203.24;19763.20;19496.28;-10942.34;-10382.38;-10649.31;0.00;0.00;0.00
188681997902.63;227420268.98;18653.64;0.99;1.00;133.69;6.15;106.00;6.79;158.65;928.61;32498.34;32498.34;32498.34;19430.65;19997.59;19726.81;-13067.69;-12500.75;-12771.53;0.00;0.00;0.00
194132878529.89;249661275.02;22061.83;1.02;0.99;131.71;5.67;106.63;7.63;129.74;919.91;30120.04;30120.04;30120.04;22754.02;23418.28;23100.46;-7366.03;-6701.77;-7019.58;0.00;0.00;0.00
210297551794.22;237681517.60;20670.92;1.04;0.97;148.44;5.35;94.27;6.65;140.97;873.29;31646.85;31646.85;31646.85;20790.28;21396.65;21107.38;-10856.57;-10250.20;-10539.47;0.00;0.00;0.00
206099705168.12;238538611.44;18970.03;0.98;0.93;151.52;5.73;109.16;6.83;147.60;994.08;31282.49;31282.49;31282.49;18429.38;18966.96;18710.42;-12853.10;-12315.52;-12572.07;0.00;0.00;0.00
193538721434.13;262291562.12;19288.36;0.98;0.97;123.47;6.39;110.45;7.63;139.00;974.14;32614.39;32614.39;32614.39;19560.82;20131.77;19858.73;-13053.57;-12482.62;-12755.66;0.00;0.00;0.00
177500974505.19;246656728.49;20991.47;1.04;1.02;141.91;5.75;105.13;7.40;137.83;960.03;32284.22;32284.22;32284.22;22357.04;23009.45;22697.71;-9927.18;-9274.78;-9586.51;0.00;0.00;0.00
190664060005.35;245023281.92;20290.89;0.97;0.98;136.34;6.03;111.65;6.86;141.07;980.63;30547.37;30547.37;30547.37;20612.36;21213.69;20926.62;-9935.01;-9333.68;-9620.75;0.00;0.00;0.00
192261600770.35;262141043.02;17856.90;1.01;0.96;144.22;6.10;97.84;6.87;129.33;996.47;31209.04;31209.04;31209.04;17850.31;18370.67;18122.85;-13358.73;-12838.37;-13086.20;0.00;0.00;0.00
214090968327.77;249557508.86;17390.35;1.02;0.97;137.57;5.83;101.21;6.30;138.07;965.01;32096.79;32096.79;32096.79;17594.91;18107.63;17863.74;-14501.88;-13989.16;-14233.05;0.00;0.00;0.00
202121630340.29;230947708.88;19036.00;1.00;1.05;143.91;5.71;106.24;6.51;146.24;947.02;30695.31;30695.31;30695.31;20837.90;21445.63;21155.78;-9857.41;-9249.69;-9539.54;0.00;0.00;0.00
220591324405.13;277277129.94;20592.83;0.98;1.00;145.65;5.48;102.82;7.18;149.58;875.45;36982.13;36982.13;36982.13;21464.80;22091.47;21791.58;-15517.33;-14890.66;-15190.55;0.00;0.00;0.00
194988643113.38;262742567.18;21358.98;1.01;0.97;144.26;5.26;103.76;6.93;132.66;926.38;32082.19;32082.19;32082.19;21509.96;22137.40;21837.97;-10572.23;-9944.79;-10244.22;0.00;0.00;0.00
189221567772.24;235658416.30;16997.20;1.01;0.96;138.47;5.83;94.43;7.12;138.85;978.58;30047.36;30047.36;30047.36;16910.14;17403.02;17168.39;-13137.22;-12644.34;-12878.97;0.00;0.00;0.00
187734161019.65;253201252.30;18871.35;1.03;1.01;144.57;5.50;112.73;6.43;129.15;990.59;30615.47;30615.47;30615.47;19795.58;20372.75;20097.72;-10819.89;-10242.72;-10517.75;0.00;0.00;0.00
