# X_0;X_1;X_2;X_3;X_4;X_5;X_6;X_7;X_8;X_9;X_10;R_0;R_1;R_2;S_0;S_1;S_2;G_0;G_1;G_2;I_0;I_1;I_2
186617759395.55;231026618.51;16862.33;1.00;1.02;142.90;5.88;99.43;7.24;137.67;936.16;28957.26;106085.61;0.02;17983.11;17265.42;-0.00;-10974.15;-88820.20;-0.02;0.00;0.00;0.00
186255637586.06;228811878.04;19503.32;0.96;0.99;131.95;6.32;103.21;7.50;156.85;953.47;31409.05;100135.60;0.01;20155.37;19350.98;-0.00;-11253.68;-80784.61;-0.01;0.00;0.00;0.00
190155200912.44;233238782.46;21291.54;1.02;1.03;127.62;5.35;101.99;6.59;151.49;940.24;32713.67;88421.44;0.02;22848.52;21936.65;-0.00;-9865.15;-66484.78;-0.02;0.00;0.00;0.00
224366156677.08;246767377.54;25146.63;1.04;1.01;145.40;6.05;93.21;7.14;136.59;870.83;31949.16;123465.62;0.02;26467.94;25411.63;-0.00;-5481.21;-98053.99;-0.02;0.00;0.00;0.00
192787740296.81;240925578.36;19943.10;0.95;0.99;143.30;6.24;104.86;6.83;134.70;999.03;28054.26;111673.39;0.01;20613.37;19790.70;-0.00;-7440.89;-91882.68;-0.01;0.00;0.00;0.00
210980705189.27;204405005.95;23522.08;0.99;0.99;141.22;5.89;87.89;7.14;138.57;973.55;25368.68;91427.75;0.01;24139.27;23175.89;-0.00;-1229.42;-68251.86;-0.01;0.00;0.00;0.00
201970894736.43;256021620.79;19687.89;0.97;0.99;134.87;5.49;96.43;6.91;132.80;970.09;29937.93;100160.88;0.01;20385.48;19571.91;-0.00;-9552.44;-80588.97;-0.01;0.00;0.00;0.00
193117787979.74;258981748.85;20894.52;1.02;1.05;145.09;6.14;101.66;7.43;140.53;919.28;33589.75;127699.97;0.02;22781.24;21872.06;-0.00;-10808.50;-105827.91;-0.02;0.00;0.00;0.00
204771125395.84;248046891.86;22391.71;1.01;1.03;139.98;5.70;107.17;7.43;137.85;965.53;31251.56;108598.39;0.02;23927.47;22972.54;-0.00;-7324.09;-85625.85;-0.02;0.00;0.00;0.00
197438562393.95;233437516.97;19122.88;0.95;0.92;141.31;5.86;100.24;6.84;131.71;964.93;26575.62;100208.33;0.01;18327.60;17596.16;-0.00;-8248.02;-82612.17;-0.01;0.00;0.00;0.00
204379657904.46;262536149.35;22641.32;0.96;0.97;142.14;5.78;101.06;7.27;149.89;987.23;34483.15;113427.29;0.01;22888.25;21974.80;-0.00;-11594.90;-91452.49;-0.01;0.00;0.00;0.00
215072084435.94;245766391.51;21115.01;1.01;0.99;133.41;6.23;102.56;7.51;136.44;966.37;30649.73;111944.58;0.02;21870.85;20998.00;-0.00;-8778.89;-90946.58;-0.02;0.00;0.00;0.00
194308662603.44;238496006.46;23705.91;1.00;0.95;142.24;5.91;108.41;7.82;128.87;924.94;27959.46;109389.82;0.02;23337.12;22405.75;-0.00;-4622.34;-86984.07;-0.02;0.00;0.00;0.00
207563418711.67;250223872.03;17045.81;1.00;1.00;140.62;6.16;98.65;7.04;139.94;978.01;31719.49;117815.42;0.01;17715.51;17008.50;-0.00;-14003.98;-100806.92;-0.01;0.00;0.00;0.00
223881553936.07;223594027.77;20812.33;1.02;0.95;144.19;5.68;101.61;6.82;133.39;1081.88;27693.21;102001.89;0.02;20594.90;19772.97;-0.00;-7098.31;-82228.92;-0.02;0.00;0.00;0.00
196370370642.50;266745049.67;18904.91;0.97;1.07;137.20;5.97;106.04;6.85;142.48;945.92;33363.10;115102.11;0.01;21078.73;20237.49;-0.00;-12284.37;-94864.62;-0.01;0.00;0.00;0.00
216144990170.94;241973264.17;19783.56;0.98;1.05;141.44;5.94;94.99;7.02;137.71;994.71;29609.02;108433.37;0.01;21552.92;20692.76;-0.00;-8056.11;-87740.61;-0.01;0.00;0.00;0.00
175444384231.47;231388387.41;22163.99;1.00;1.01;149.44;6.16;100.92;7.01;150.00;915.51;31462.25;115907.85;0.01;23421.68;22486.94;-0.00;-8040.57;-93420.90;-0.01;0.00;0.00;0.00
207380259333.90;235995550.49;18407.43;1.02;0.91;156.81;6.31;104.05;7.33;132.77;984.39;29084.21;130043.21;0.02;17537.61;16837.70;-0.00;-11546.60;-113205.51;-0.02;0.00;0.00;0.00
198806347465.47;244009316.37;20051.48;0.97;1.09;134.56;5.70;95.62;7.60;145.71;1034.38;31435.14;99205.86;0.01;22676.38;21771.38;-0.00;-8758.76;-77434.48;-0.01;0.00;0.00;0.00
215641860893.22;277244074.21;19597.82;0.99;0.99;141.82;5.38;101.35;6.64;135.74;967.77;33965.61;114647.68;0.01;20280.08;19470.72;-0.00;-13685.52;-95176.96;-0.01;0.00;0.00;0.00
199428319835.30;235015997.42;16880.15;1.02;1.01;136.53;5.92;104.56;6.87;137.09;896.89;29796.35;105327.45;0.02;17817.73;17106.64;-0.00;-11978.62;-88220.81;-0.02;0.00;0.00;0.00
210034235305.32;249923330.90;20449.36;1.02;1.02;132.45;5.61;110.27;7.27;141.48;883.89;32874.31;103599.56;0.02;21812.63;20942.11;-0.00;-11061.68;-82657.46;-0.02;0.00;0.00;0.00
199689353246.82;265834725.96;21996.64;1.01;0.95;136.85;6.28;102.01;7.09;142.88;896.28;34977.92;126183.73;0.02;21785.71;20916.26;-0.00;-13192.21;-105267.47;-0.02;0.00;0.00;0.00
203088412512.18;259467554.78;17989.50;1.03;1.04;133.75;5.41;104.58;6.82;133.50;971.47;32505.03;105804.27;0.02;19523.46;18744.29;-0.00;-12981.57;-87059.98;-0.02;0.00;0.00;0.00
199909167238.68;229602299.09;19044.54;1.01;1.03;135.17;5.84;110.68;6.80;130.72;932.32;27441.46;99485.91;0.02;20437.83;19622.17;-0.00;-7003.63;-79863.73;-0.02;0.00;0.00;0.00
219300074196.51;243752258.08;17706.47;0.96;1.00;136.29;5.89;103.29;6.49;135.85;922.04;28764.03;102031.58;0.01;18364.53;17631.62;-0.00;-10399.50;-84399.96;-0.01;0.00;0.00;0.00
187604141266.85;242340753.99;16775.68;0.97;0.93;128.11;5.64;109.08;7.58;128.92;1020.10;27451.77;92377.56;0.01;16284.87;15634.95;-0.00;-11166.91;-76742.60;-0.01;0.00;0.00;0.00
209042881120.07;220346215.13;18376.08;1.01;0.98;142.27;6.04;97.44;6.70;130.54;906.30;26353.47;104143.28;0.02;18692.73;17946.72;-0.00;-7660.74;-86196.56;-0.02;0.00;0.00;0.00
187707754398.67;240315917.39;20121.92;1.00;0.99;144.52;5.75;102.68;6.77;140.19;909.34;30700.87;109190.95;0.02;20780.25;19950.93;-0.00;-9920.62;-89240.02;-0.02;0.00;0.00;0.00
196540696837.74;251910549.04;20380.10;0.99;0.98;147.86;5.61;96.87;7.00;134.58;884.18;30404.90;112455.73;0.01;20869.30;20036.42;-0.00;-9535.61;-92419.32;-0.01;0.00;0.00;0.00
192660542257.28;243352471.49;21048.06;1.01;0.92;141.02;5.94;99.82;6.78;144.82;962.15;32450.04;112707.83;0.02;20277.48;19468.22;-0.00;-12172.56;-93239.61;-0.02;0.00;0.00;0.00
196136867911.84;260185325.04;16968.75;0.99;1.01;144.12;5.75;93.77;7.11;142.78;908.68;33527.12;116657.25;0.01;17773.78;17064.44;-0.00;-15753.34;-99592.80;-0.01;0.00;0.00;0.00
182924767869.82;251060426.30;21232.06;1.01;1.00;138.14;5.58;98.98;6.78;144.93;980.84;33540.12;107083.61;0.02;22057.55;21177.25;-0.00;-11482.57;-85906.36;-0.02;0.00;0.00;0.00
218806282882.05;231017749.59;21079.35;0.97;1.01;133.75;6.03;91.21;7.78;147.15;988.50;29854.55;98224.03;0.01;22236.38;21348.95;-0.00;-7618.17;-76875.09;-0.01;0.00;0.00;0.00
204313639231.86;256810514.51;20057.47;0.97;1.02;135.50;5.53;95.06;7.34;135.15;962.40;30669.64;102008.37;0.01;21286.44;20436.91;-0.00;-9383.20;-81571.45;-0.01;0.00;0.00;0.00
189249023601.68;247804728.34;19120.47;0.97;1.00;127.36;6.14;111.30;7.57;149.04;966.29;32405.76;102011.00;0.01;20008.29;19209.77;-0.00;-12397.48;-82801.23;-0.01;0.00;0.00;0.00
200152972997.66;224351561.96;21788.56;0.98;1.01;139.80;6.05;103.02;6.88;139.83;876.92;27860.60;101057.84;0.01;22849.14;21937.25;-0.00;-5011.46;-79120.59;-0.01;0.00;0.00;0.00
186767853687.50;249894694.33;19123.72;1.00;1.03;150.69;5.32;105.26;7.12;122.03;872.62;27676.33;109087.50;0.01;20419.87;19604.93;-0.00;-7256.46;-89482.57;-0.01;0.00;0.00;0.00
180962687036.64;266088099.51;16192.08;0.95;0.98;135.21;6.05;107.28;6.30;130.92;904.96;30204.07;113140.76;0.01;16488.52;15830.48;-0.00;-13715.55;-97310.28;-0.01;0.00;0.00;0.00
201042567782.90;244086218.44;19005.06;0.98;0.96;148.32;5.66;104.18;7.08;134.45;975.01;29355.17;109883.65;0.01;19048.37;18288.17;-0.00;-10306.80;-91595.48;-0.01;0.00;0.00;0.00
205750792335.47;268221633.61;18929.12;1.02;0.98;126.12;5.99;103.96;7.41;136.85;990.93;34026.50;112704.63;0.02;19293.81;18523.81;-0.00;-14732.69;-94180.82;-0.02;0.00;0.00;0.00
216849961910.73;237644194.35;18332.12;1.03;1.02;133.24;5.86;108.09;7.13;132.32;922.95;29348.53;103820.81;0.02;19523.31;18744.15;-0.00;-9825.21;-85076.65;-0.02;0.00;0.00;0.00
207708475998.55;244200344.58;20541.72;0.98;1.00;141.40;5.75;106.65;6.81;128.80;873.69;27974.38;105900.30;0.01;21364.14;20511.52;-0.00;-6610.23;-85388.78;-0.01;0.00;0.00;0.00
211395339906.86;266516719.89;19253.42;0.97;0.99;146.85;5.38;103.42;7.29;132.94;901.27;31266.63;111554.88;0.01;19832.20;19040.71;-0.00;-11434.43;-92514.17;-0.01;0.00;0.00;0.00
200398637100.18;234526401.58;20665.72;1.00;0.97;136.01;5.77;100.58;7.17;150.87;947.14;32216.22;100530.83;0.02;20950.48;20114.36;-0.00;-11265.74;-80416.47;-0.02;0.00;0.00;0.00
197726904968.40;273058024.67;18306.04;0.97;1.00;144.34;5.65;108.56;6.38;133.57;956.82;32058.61;117537.25;0.01;18987.06;18229.30;-0.00;-13071.55;-99307.95;-0.01;0.00;0.00;0.00
196788649400.22;261807579.11;20618.50;0.95;0.99;138.93;5.78;110.55;7.28;148.61;917.90;33634.21;109137.27;0.01;21211.27;20364.75;-0.00;-12422.94;-88772.53;-0.01;0.00;0.00;0.00
213173852975.02;243195647.62;20905.92;0.93;0.99;137.06;5.92;110.83;6.47;146.48;952.18;30004.96;99660.09;0.01;21533.78;20674.39;-0.00;-8471.18;-78985.71;-0.01;0.00;0.00;0.00
208039247354.51;247142619.29;20893.69;0.99;0.97;149.27;5.71;93.01;6.98;137.97;928.41;30735.20;113823.73;0.01;21090.78;20249.07;-0.00;-9644.41;-93574.66;-0.01;0.00;0.00;0.00
196494154618.49;219054724.97;20571.75;0.97;1.01;143.80;5.52;103.62;7.14;135.13;999.41;26120.38;92005.36;0.01;21676.34;20811.25;-0.00;-4444.04;-71194.11;-0.01;0.00;0.00;0.00
197456555410.06;255645721.02;19871.30;0.97;0.94;137.67;5.95;100.62;6.71;134.98;1002.56;30549.86;111280.56;0.01;19491.97;18714.06;-0.00;-11057.89;-92566.49;-0.01;0.00;0.00;0.00
178627506318.73;234983982.66;19892.95;1.00;0.99;143.08;5.42;104.17;6.96;130.00;945.04;27823.37;99532.80;0.02;20456.35;19639.95;-0.00;-7367.02;-79892.85;-0.02;0.00;0.00;0.00
198586161378.49;245929131.77;21266.21;0.98;0.99;149.73;6.11;103.06;7.67;139.33;949.05;30587.24;120417.75;0.01;21898.51;21024.56;-0.00;-8688.73;-99393.19;-0.01;0.00;0.00;0.00
222337977589.80;264694118.81;23295.56;1.00;0.99;131.47;6.01;104.34;7.39;132.29;944.18;31857.35;114263.00;0.02;24100.71;23138.87;-0.00;-7756.63;-91124.12;-0.02;0.00;0.00;0.00
185632664575.59;259334545.69;18799.35;0.97;1.01;145.02;5.50;91.73;7.23;128.11;1003.73;29261.71;109290.71;0.01;19814.34;19023.56;-0.00;-9447.38;-90267.15;-0.01;0.00;0.00;0.00
198270142170.89;231682531.37;21020.50;1.02;1.00;132.76;5.73;109.06;7.66;139.33;1026.65;30058.68;98486.94;0.02;21965.92;21089.27;-0.00;-8092.77;-77397.67;-0.02;0.00;0.00;0.00
195325177850.83;254895591.93;20930.03;1.03;0.96;132.84;6.18;99.41;7.70;138.30;929.36;33163.11;118044.09;0.02;21000.12;20162.02;-0.00;-12162.99;-97882.07;-0.02;0.00;0.00;0.00
215150424256.36;228099960.83;14355.82;1.01;1.00;137.56;6.16;100.15;7.70;141.81;1018.80;29644.44;106285.67;0.02;14976.24;14378.55;-0.00;-14668.20;-91907.12;-0.02;0.00;0.00;0.00
183863987418.92;253241134.28;17951.12;0.99;1.02;133.21;5.42;99.53;7.33;137.73;893.13;31498.00;99119.70;0.01;19049.46;18289.21;-0.00;-12448.54;-80830.49;-0.01;0.00;0.00;0.00
197197443334.03;269152363.95;22365.04;1.02;1.04;140.35;5.75;93.82;6.79;138.00;912.70;34434.55;120851.80;0.02;24139.88;23176.48;-0.00;-10294.67;-97675.32;-0.02;0.00;0.00;0.00
188447630093.58;240414565.56;24119.47;0.98;1.04;145.20;5.83;99.11;7.20;132.44;1018.83;28425.29;109105.50;0.01;26156.93;25113.03;-0.00;-2268.36;-83992.47;-0.01;0.00;0.00;0.00
203140818328.96;217690397.63;20246.91;1.00;0.98;134.04;5.86;98.99;7.58;137.58;922.71;27357.20;93703.97;0.02;20577.29;19756.07;-0.00;-6779.91;-73947.91;-0.02;0.00;0.00;0.00
187986903265.88;249878980.57;23106.35;1.03;1.03;145.75;6.00;98.89;7.07;136.38;943.19;31859.49;122529.95;0.02;24894.51;23900.99;-0.00;-6964.99;-98628.96;-0.02;0.00;0.00;0.00
206395764341.45;265473740.65;19647.04;0.98;1.00;138.36;5.69;102.65;7.00;138.73;964.73;32890.65;112073.22;0.01;20557.32;19736.89;-0.00;-12333.33;-92336.33;-0.01;0.00;0.00;0.00
190941720043.11;257304114.09;19634.29;1.05;0.96;154.70;5.95;102.39;7.67;143.03;996.36;35083.64;135435.51;0.02;19594.95;18812.93;-0.00;-15488.69;-116622.58;-0.02;0.00;0.00;0.00
210077556513.70;261565029.29;20748.36;1.02;1.03;130.09;5.64;93.93;7.19;141.04;909.93;34328.67;107070.86;0.02;22211.25;21324.81;-0.00;-12117.42;-85746.05;-0.02;0.00;0.00;0.00
199979900931.72;220985519.69;20007.69;1.03;0.97;129.94;5.49;99.76;6.76;134.05;931.83;27784.67;88740.33;0.02;20185.24;19379.66;-0.00;-7599.43;-69360.67;-0.02;0.00;0.00;0.00
194528380878.37;267557537.00;23465.55;0.99;1.03;145.24;6.01;104.17;6.92;150.30;840.68;36376.16;126699.07;0.01;25169.45;24164.95;-0.00;-11206.71;-102534.12;-0.01;0.00;0.00;0.00
187014640714.46;227895462.03;18655.04;1.02;0.99;150.13;5.78;94.70;7.26;137.93;918.34;29252.42;110510.80;0.02;19286.96;18517.23;-0.00;-9965.47;-91993.57;-0.02;0.00;0.00;0.00
189821715251.40;246844996.06;20472.18;0.93;1.04;146.43;5.36;97.92;6.94;142.23;930.80;29653.93;98095.50;0.01;22204.35;21318.19;-0.00;-7449.58;-76777.31;-0.01;0.00;0.00;0.00
197933508248.40;267495649.07;20040.69;0.93;1.04;147.44;5.66;97.69;7.02;143.18;949.51;32469.96;113624.57;0.01;21658.18;20793.82;-0.00;-10811.78;-92830.75;-0.01;0.00;0.00;0.00
213492706998.44;229087858.69;24595.90;0.98;1.02;147.70;5.75;115.98;5.95;139.36;932.19;28532.50;104270.31;0.01;26083.33;25042.36;-0.00;-2449.18;-79227.95;-0.01;0.00;0.00;0.00
192701824181.22;252987963.75;18766.45;1.03;0.99;133.85;5.63;104.26;6.93;142.62;974.17;33640.44;106692.14;0.02;19339.56;18567.73;-0.00;-14300.88;-88124.41;-0.02;0.00;0.00;0.00
210025232270.38;241944856.72;20317.32;1.06;0.99;142.72;5.92;106.11;7.61;145.00;959.89;33937.20;118748.08;0.02;20995.70;20157.78;-0.00;-12941.49;-98590.30;-0.02;0.00;0.00;0.00
206450876786.40;248283938.01;21681.99;1.02;0.99;143.77;5.70;103.69;7.00;137.34;988.56;31489.24;112755.46;0.02;22243.99;21356.25;-0.00;-9245.25;-91399.22;-0.02;0.00;0.00;0.00
217676867026.65;255874409.05;17741.58;0.94;1.01;149.17;5.72;102.63;6.96;142.89;878.54;31389.38;112499.92;0.01;18687.40;17941.60;-0.00;-12701.98;-94558.32;-0.01;0.00;0.00;0.00
196948634239.66;241913312.22;19257.06;0.97;0.97;134.73;5.36;106.04;6.52;134.47;894.88;28706.70;92440.49;0.01;19540.47;18760.62;-0.00;-9166.23;-73679.87;-0.01;0.00;0.00;0.00
203774398279.08;262859045.18;24365.79;1.02;0.99;156.18;5.76;102.21;6.91;135.57;947.36;32952.09;131088.44;0.02;25065.97;24065.61;-0.00;-7886.12;-107022.84;-0.02;0.00;0.00;0.00
196341204940.32;242851432.99;21244.48;1.01;1.00;146.37;5.86;98.52;7.96;135.14;942.14;30065.88;114582.50;0.02;22060.41;21179.99;-0.00;-8005.48;-93402.51;-0.02;0.00;0.00;0.00
199122318588.18;251529013.46;21905.84;0.97;0.93;138.46;5.91;102.73;6.64;147.28;894.51;32570.51;108570.69;0.01;21276.52;20427.39;-0.00;-11293.99;-88143.30;-0.01;0.00;0.00;0.00
200308608951.87;239702475.18;19072.80;0.99;1.00;134.99;5.33;104.50;6.91;132.82;964.08;28551.73;92723.14;0.01;19786.40;18996.74;-0.00;-8765.33;-73726.40;-0.01;0.00;0.00;0.00
215478250655.54;283037163.89;23696.60;0.91;0.99;134.55;5.87;106.48;6.70;138.55;964.91;32560.62;111314.64;0.01;24417.04;23442.57;-0.00;-8143.59;-87872.07;-0.01;0.00;0.00;0.00
204632310037.35;250754380.35;19541.29;1.00;0.95;132.49;5.41;99.24;7.37;135.38;961.14;30981.45;98481.24;0.02;19388.53;18614.75;-0.00;-11592.92;-79866.49;-0.02;0.00;0.00;0.00
194286522146.81;242814923.65;17581.97;1.00;1.02;133.15;6.01;108.29;6.93;148.22;968.74;32642.90;105663.39;0.01;18682.41;17936.81;-0.00;-13960.49;-87726.58;-0.01;0.00;0.00;0.00
196903070059.96;250398611.61;18997.66;0.93;1.02;143.75;5.61;101.56;6.54;125.58;887.22;26624.35;102675.38;0.01;20102.52;19300.24;-0.00;-6521.83;-83375.13;-0.01;0.00;0.00;0.00
207719814249.79;248971040.36;18112.92;0.97;1.02;122.91;6.09;104.68;6.69;138.65;886.84;30464.02;98733.86;0.01;19171.65;18406.53;-0.00;-11292.37;-80327.34;-0.01;0.00;0.00;0.00
188868196475.87;261458702.37;18181.65;0.98;0.99;147.84;5.39;102.82;7.28;146.59;885.50;34082.96;111227.72;0.01;18780.98;18031.44;-0.00;-15301.98;-93196.27;-0.01;0.00;0.00;0.00
194345546833.50;261863867.23;18672.74;0.99;0.94;132.93;5.78;105.41;6.40;142.15;915.84;33651.69;109081.31;0.01;18324.85;17593.52;-0.00;-15326.84;-91487.79;-0.01;0.00;0.00;0.00
201845642072.20;240679570.42;18231.45;0.97;0.96;153.27;5.72;110.85;7.78;133.70;916.44;28339.18;111448.35;0.01;18154.12;17429.60;-0.00;-10185.06;-94018.75;-0.01;0.00;0.00;0.00
181965619545.31;260066765.99;17359.90;1.03;0.98;147.11;6.26;99.61;7.30;129.47;1006.77;31472.41;134381.07;0.02;17725.77;17018.35;-0.00;-13746.64;-117362.73;-0.02;0.00;0.00;0.00
187467933352.36;253385838.62;20849.62;1.03;1.00;134.13;6.14;103.86;7.70;130.70;991.30;31154.28;117714.08;0.02;21613.78;20751.19;-0.00;-9540.50;-96962.90;-0.02;0.00;0.00;0.00
188792346014.83;250707655.50;22159.55;0.97;1.04;137.44;5.39;98.21;6.76;126.08;949.06;27970.06;98656.39;0.01;23918.21;22963.65;-0.00;-4051.86;-75692.75;-0.01;0.00;0.00;0.00
199578714455.75;255113573.14;20041.15;0.97;1.03;150.36;5.83;107.04;7.65;143.05;949.91;32299.68;118816.40;0.01;21578.03;20716.87;-0.00;-10721.64;-98099.53;-0.01;0.00;0.00;0.00
200215486726.65;248586063.44;19139.71;0.99;0.94;137.39;6.20;100.60;6.88;152.17;939.17;34148.28;114762.66;0.01;18772.25;18023.07;-0.00;-15376.03;-96739.59;-0.01;0.00;0.00;0.00
182717572340.02;275828956.11;21770.01;1.02;1.04;141.98;5.95;98.91;7.39;150.00;969.09;38359.35;129659.66;0.02;23612.60;22670.24;-0.00;-14746.75;-106989.42;-0.02;0.00;0.00;0.00
187223313803.34;242331342.27;17539.09;0.98;1.01;144.27;6.08;109.56;7.54;149.08;1058.30;32271.69;113865.86;0.01;18442.28;17706.26;-0.00;-13829.41;-96159.60;-0.01;0.00;0.00;0.00
191206393209.98;246555714.71;20786.36;0.98;1.00;143.47;5.44;99.94;7.07;136.39;1053.76;29925.72;102654.06;0.01;21723.53;20856.56;-0.00;-8202.20;-81797.50;-0.01;0.00;0.00;0.00
200794861341.36;238558136.09;18208.89;0.99;0.98;135.83;5.72;109.71;6.86;134.67;984.76;28977.30;100260.87;0.01;18671.26;17926.10;-0.00;-10306.04;-82334.77;-0.01;0.00;0.00;0.00
178390741463.20;255691446.11;19728.51;1.01;0.99;137.92;5.83;107.28;7.09;151.92;961.89;35571.89;112968.09;0.02;20357.02;19544.59;-0.00;-15214.88;-93423.51;-0.02;0.00;0.00;0.00
195165811787.49;238806937.45;22153.10;1.02;0.99;139.03;5.84;92.76;7.02;146.83;912.03;32502.70;107755.82;0.02;22951.68;22035.69;-0.00;-9551.02;-85720.12;-0.02;0.00;0.00;0.00
200175370520.12;219407851.86;21659.70;1.00;1.01;136.37;5.85;99.73;7.36;142.38;919.73;28385.90;95413.72;0.01;22830.05;21918.92;-0.00;-5555.85;-73494.80;-0.01;0.00;0.00;0.00
194520832936.11;244809359.79;19082.96;0.97;0.97;131.94;5.81;105.03;6.97;138.24;997.93;29960.87;99636.78;0.01;19375.40;18602.14;-0.00;-10585.47;-81034.64;-0.01;0.00;0.00;0.00
184494867617.54;252822284.69;20679.44;0.98;0.97;134.10;5.90;99.24;6.96;141.06;981.37;31837.32;107142.19;0.01;20846.76;20014.78;-0.00;-10990.57;-87127.41;-0.01;0.00;0.00;0.00
193980016021.19;245187771.62;15798.93;0.94;0.97;141.17;6.02;107.10;7.26;153.59;1016.56;32107.10;106684.72;0.01;16008.44;15369.56;-0.00;-16098.65;-91315.16;-0.01;0.00;0.00;0.00
197021440591.27;243976728.84;23272.01;1.02;0.98;137.21;5.79;97.95;7.25;128.08;989.91;28874.69;107478.73;0.02;23723.00;22776.24;-0.00;-5151.69;-84702.49;-0.02;0.00;0.00;0.00
213774385007.95;235124616.84;18836.42;1.02;0.98;142.24;6.07;95.70;7.52;139.12;914.89;30286.70;112690.62;0.02;19266.40;18497.49;-0.00;-11020.30;-94193.13;-0.02;0.00;0.00;0.00
183759049575.01;270149029.23;15108.89;1.03;1.07;140.91;6.98;97.68;7.02;124.21;879.95;31352.90;148918.54;0.02;16818.37;16147.16;-0.00;-14534.54;-132771.38;-0.02;0.00;0.00;0.00
200813439159.73;260949441.25;18582.40;1.02;1.02;146.70;5.69;107.08;7.21;144.58;920.16;35086.90;121582.93;0.02;19655.26;18870.84;-0.00;-15431.64;-102712.09;-0.02;0.00;0.00;0.00
184852609943.77;261863807.78;21718.62;0.97;0.98;133.60;6.04;97.03;7.44;134.06;913.06;30961.83;111835.29;0.01;22251.70;21363.65;-0.00;-8710.13;-90471.64;-0.01;0.00;0.00;0.00
192612680803.71;234175514.70;18990.67;1.04;1.05;144.91;5.96;95.48;6.76;143.58;978.40;31920.35;115230.95;0.02;20769.91;19940.99;-0.00;-11150.45;-95289.95;-0.02;0.00;0.00;0.00
207472904952.93;257890264.77;21530.89;0.97;1.01;129.36;5.61;99.28;6.78;138.66;914.74;31590.72;99248.51;0.01;22671.53;21766.72;-0.00;-8919.19;-77481.79;-0.01;0.00;0.00;0.00
214751367155.25;265246288.60;20597.04;0.95;0.99;134.73;5.76;102.72;6.54;132.44;946.79;30377.41;106853.80;0.01;21136.47;20292.93;-0.00;-9240.94;-86560.88;-0.01;0.00;0.00;0.00
200885539218.77;242856997.92;22884.23;1.00;1.00;137.76;5.47;97.39;6.86;134.98;846.12;29667.87;99302.17;0.01;23805.95;22855.87;-0.00;-5861.92;-76446.30;-0.01;0.00;0.00;0.00
207592903836.93;265823246.74;18370.59;0.99;0.99;137.68;6.33;102.66;7.16;139.11;974.96;33237.92;124942.74;0.01;18955.16;18198.68;-0.00;-14282.75;-106744.06;-0.01;0.00;0.00;0.00
209403565040.12;257278463.65;17766.86;1.02;1.02;135.45;5.76;101.32;6.75;125.14;967.99;29989.10;112253.34;0.02;18940.82;18184.90;-0.00;-11048.29;-94068.43;-0.02;0.00;0.00;0.00
174221239900.62;262445402.34;21001.94;1.04;1.02;134.17;5.50;101.66;6.37;139.38;921.36;34537.61;109694.16;0.02;22392.49;21498.82;-0.00;-12145.12;-88195.33;-0.02;0.00;0.00;0.00
197144026494.81;269465180.51;20186.92;0.97;1.01;134.96;6.09;92.89;6.97;122.00;944.30;29013.60;117209.08;0.01;21326.58;20475.46;-0.00;-7687.02;-96733.63;-0.01;0.00;0.00;0.00
227403128943.50;239916253.98;20565.13;0.98;0.95;143.29;6.04;109.57;6.50;153.22;990.48;32691.25;110760.42;0.01;20395.78;19581.80;-0.00;-12295.47;-91178.62;-0.01;0.00;0.00;0.00
205539592314.11;233303259.75;20841.56;1.02;0.99;140.15;5.27;95.86;7.28;131.27;1027.13;28353.34;95672.90;0.02;21433.72;20578.32;-0.00;-6919.61;-75094.58;-0.02;0.00;0.00;0.00
203961996074.66;237136953.43;19262.12;1.00;1.04;146.80;5.71;101.44;6.68;140.35;960.51;30386.83;108957.41;0.02;20895.94;20062.00;-0.00;-9490.89;-88895.41;-0.02;0.00;0.00;0.00
220198087727.82;248071932.77;16663.66;0.98;0.93;129.16;5.97;101.74;6.71;144.98;904.46;31946.74;101930.42;0.01;16209.74;15562.82;-0.00;-15737.01;-86367.60;-0.01;0.00;0.00;0.00
208504004903.05;250954243.41;21026.96;1.01;1.00;150.80;5.75;93.99;7.20;134.40;987.80;30970.34;119877.28;0.02;21937.03;21061.54;-0.00;-9033.31;-98815.74;-0.02;0.00;0.00;0.00
181619293361.88;235567159.72;20769.01;0.97;1.00;148.78;5.95;88.33;7.59;138.77;872.40;28876.34;110554.64;0.01;21603.09;20740.93;-0.00;-7273.25;-89813.71;-0.01;0.00;0.00;0.00
213880871609.10;229965704.86;17784.13;1.00;1.02;149.32;5.18;97.23;6.55;118.84;959.53;24938.32;97308.33;0.02;18898.95;18144.71;-0.00;-6039.37;-79163.63;-0.02;0.00;0.00;0.00
183460401869.77;236713448.40;18315.27;0.95;1.04;126.54;5.65;109.50;6.58;135.96;914.20;27861.23;87868.98;0.01;19893.45;19099.52;-0.00;-7967.79;-68769.46;-0.01;0.00;0.00;0.00
190075535757.49;261238240.66;20858.78;1.00;1.02;138.73;5.98;100.50;6.89;143.42;864.04;34091.31;118361.71;0.02;22164.57;21280.00;-0.00;-11926.74;-97081.70;-0.02;0.00;0.00;0.00
205790866618.23;259105911.25;22098.22;1.05;1.05;142.14;5.48;100.36;6.58;140.98;887.56;34732.84;115124.55;0.02;24263.95;23295.60;-0.00;-10468.89;-91828.95;-0.02;0.00;0.00;0.00
