# X_0;X_1;X_2;R_0;R_1;S_0;S_1;G_0;G_1;I_0;I_1
417;1024;3;3;3;2;2;-1;-1;0;0
604;831;3;3;3;2;2;0;-1;0;0
500;1188;2;2;3;2;2;0;0;0;0
549;999;2;2;3;2;2;0;0;0;0
450;997;3;3;3;2;2;0;-1;0;0
562;986;2;2;3;2;2;0;0;0;0
414;942;3;3;3;1;2;-1;-1;0;0
403;1080;2;2;3;2;2;0;0;0;0
624;908;2;2;2;2;2;0;0;1;1
651;876;2;2;3;2;3;0;0;1;0
590;924;3;3;3;2;2;0;0;0;0
548;1200;3;3;3;2;2;0;0;0;0
565;1222;2;2;2;2;2;0;0;1;0
484;881;3;3;3;2;2;-1;-1;0;0
497;1021;2;2;2;2;2;0;0;0;0
410;1060;3;3;4;2;2;-1;-2;0;0
469;1222;3;3;3;2;2;0;-1;0;0
343;1068;2;2;2;1;1;0;-1;0;0
541;959;3;3;3;2;2;0;0;0;0
576;917;2;2;2;2;2;0;0;1;1
488;979;3;3;4;2;2;-1;-1;0;0
401;1055;3;3;3;2;2;-1;-1;0;0
533;922;2;2;3;2;2;0;0;0;0
487;1088;3;3;3;2;2;0;-1;0;0
658;989;2;2;3;2;3;0;0;0;0
436;1082;2;2;3;2;2;0;-1;0;0
448;971;3;3;3;2;2;0;-1;0;0
470;961;3;3;3;2;2;0;-1;0;0
444;979;2;2;3;2;2;0;0;0;0
647;828;2;2;3;2;2;0;0;0;0
527;995;2;2;3;2;2;0;0;0;0
524;1207;3;3;3;2;2;0;0;0;0
506;946;3;3;3;2;2;0;-1;0;0
487;1209;2;2;2;2;2;0;0;0;0
543;919;2;2;3;2;2;0;0;0;0
453;1334;2;2;2;2;2;0;0;0;0
389;1008;3;3;3;1;2;-1;-1;0;0
468;1031;2;2;3;2;2;0;0;0;0
537;735;2;2;3;2;2;0;0;0;0
428;867;2;2;3;2;2;0;-1;0;0
402;1166;2;2;2;2;2;0;0;0;0
275;986;2;2;2;1;1;-1;-1;0;0
498;1059;2;2;2;2;2;0;0;0;0
243;983;3;3;3;1;1;-1;-2;0;0
387;947;3;3;3;1;1;-1;-1;0;0
630;990;3;3;3;2;2;0;0;0;0
520;1031;2;2;3;2;2;0;0;0;0
402;1076;3;3;3;2;2;-1;-1;0;0
401;1014;3;3;3;1;2;-1;-1;0;0
542;1064;3;3;3;2;2;0;0;0;0
458;1043;3;3;3;2;2;-1;-1;0;0
459;986;2;2;3;2;2;0;0;0;0
545;1010;2;2;2;2;2;0;0;0;0
459;975;3;3;3;2;2;0;-1;0;0
568;1106;3;3;3;2;2;0;0;0;0
543;884;2;2;3;2;2;0;0;0;0
511;1034;2;2;3;2;2;0;0;0;0
388;1126;2;2;3;1;2;0;0;0;0
653;1025;3;3;3;2;3;0;0;0;0
458;987;3;3;3;2;2;0;-1;0;0
564;1013;2;2;2;2;2;0;0;1;0
308;989;2;2;2;1;1;0;-1;0;0
486;1052;2;2;2;2;2;0;0;0;0
401;1077;2;2;2;2;2;0;0;0;0
383;1173;2;2;3;2;2;0;-1;0;0
651;906;2;2;2;2;3;0;0;1;1
414;1036;2;2;3;2;2;0;0;0;0
230;779;3;3;3;1;1;-1;-2;0;0
485;946;2;2;3;2;2;0;0;0;0
489;980;3;3;3;2;2;-1;-1;0;0
708;997;2;2;3;3;3;0;0;1;1
490;868;3;3;3;2;2;-1;-1;0;0
397;950;3;3;3;1;2;-1;-1;0;0
567;1013;3;3;3;2;2;-1;-1;0;0
443;1127;3;3;3;2;2;-1;-1;0;0
659;943;3;3;3;2;3;0;0;0;0
612;1031;2;2;3;2;2;0;0;0;0
432;1041;3;3;3;2;2;-1;-1;0;0
581;1072;3;3;3;2;2;0;0;0;0
314;1189;2;2;3;1;1;-1;-1;0;0
588;956;4;4;4;2;2;-1;-1;0;0
335;945;3;3;3;1;1;-1;-2;0;0
574;1186;3;3;3;2;2;0;0;0;0
428;1106;2;2;3;2;2;0;0;0;0
489;916;2;2;3;2;2;0;0;0;0
529;904;2;2;3;2;2;0;0;0;0
512;1170;2;2;3;2;2;0;0;0;0
487;1096;2;2;3;2;2;0;0;0;0
455;845;3;3;3;2;2;0;-1;0;0
376;1065;2;2;2;1;2;0;0;0;0
606;976;2;2;3;2;2;0;0;0;0
475;1061;2;2;3;2;2;0;0;0;0
587;925;3;3;3;2;2;0;-1;0;0
413;1007;2;2;3;2;2;0;-1;0;0
459;1185;3;3;3;2;2;0;-1;0;0
651;1143;2;2;3;2;3;0;0;0;0
623;998;2;2;3;2;2;0;0;0;0
682;990;2;2;3;3;3;0;0;1;1
288;806;3;3;3;1;1;-1;-1;0;0
453;1027;2;2;3;2;2;0;0;0;0
529;943;3;3;3;2;2;0;0;0;0
634;945;3;3;3;2;2;0;0;0;0
588;889;2;2;2;2;2;0;0;0;0
593;928;2;2;3;2;2;0;0;0;0
296;832;2;2;2;1;1;-1;-1;0;0
618;990;2;2;2;2;2;0;0;1;1
368;1166;2;2;3;1;2;0;-1;0;0
271;860;2;2;3;1;1;-1;-1;0;0
333;907;3;3;3;1;1;-1;-1;0;0
503;1145;3;3;3;2;2;-1;-1;0;0
590;900;3;3;3;2;2;0;0;0;0
536;1155;3;3;3;2;2;0;0;0;0
387;1216;2;2;3;2;2;0;0;0;0
447;1002;3;3;3;2;2;-1;-1;0;0
598;1102;3;3;3;2;2;0;0;0;0
629;888;3;3;3;2;2;0;0;0;0
500;1135;2;2;3;2;2;0;0;0;0
377;1108;2;2;2;1;2;0;0;0;0
458;1027;2;2;2;2;2;0;0;0;0
354;992;2;2;3;1;1;-1;-1;0;0
481;1089;3;3;3;2;2;0;0;0;0
456;1001;2;2;2;2;2;0;0;0;0
381;1066;3;3;3;1;2;-1;-1;0;0
553;948;2;2;2;2;2;0;0;0;0
525;911;2;2;3;2;2;0;0;0;0
451;973;2;2;2;2;2;0;0;0;0
435;934;3;3;4;2;2;-1;-1;0;0
446;1008;3;3;3;2;2;0;-1;0;0
581;835;2;2;3;2;2;0;0;0;0
710;983;2;2;3;3;3;0;0;1;1
549;992;2;2;3;2;2;0;0;0;0
572;963;2;2;3;2;2;0;0;0;0
587;1100;3;3;3;2;2;0;0;0;0
335;1010;2;2;3;1;1;-1;-1;0;0
446;941;2;2;2;2;2;0;0;0;0
550;1168;3;3;3;2;2;0;-1;0;0
568;1172;2;2;3;2;2;0;0;0;0
468;1019;3;3;3;2;2;-1;-1;0;0
459;1049;2;2;2;2;2;0;0;0;0
445;1036;3;3;3;2;2;-1;-1;0;0
445;1045;3;3;3;2;2;-1;-1;0;0
677;1057;3;3;3;3;3;0;0;0;0
566;1028;2;2;3;2;2;0;0;0;0
517;1100;2;2;2;2;2;0;0;0;0
623;1017;3;3;3;2;2;0;0;0;0
485;795;3;3;3;2;2;-1;-1;0;0
476;1044;2;2;3;2;2;0;0;0;0
589;960;3;3;3;2;2;0;0;0;0
607;1048;3;3;3;2;2;0;0;0;0
477;981;2;2;2;2;2;0;0;0;0
492;1273;3;3;3;2;2;0;-1;0;0
591;1063;3;3;3;2;2;0;-1;0;0
447;837;3;3;3;2;2;-1;-1;0;0
687;942;2;2;3;3;3;0;0;1;1
697;1075;2;2;2;3;3;0;0;1;1
482;735;2;2;2;2;2;0;0;0;0
418;939;3;3;3;1;2;-1;-1;0;0
526;1028;3;3;3;2;2;0;0;0;0
201;1155;2;2;3;1;1;-1;-1;0;0
645;1086;2;2;3;2;3;0;0;1;1
433;902;3;3;3;2;2;-1;-1;0;0
469;1021;2;2;3;2;2;0;0;0;0
493;1103;2;2;3;2;2;0;0;0;0
396;1186;2;2;3;2;2;0;0;0;0
501;1052;2;2;2;2;2;0;0;0;0
471;1086;3;3;3;2;2;0;-1;0;0
352;945;3;3;3;1;1;-1;-1;0;0
361;988;3;3;3;1;1;-1;-1;0;0
492;1040;3;3;3;2;2;-1;-1;0;0
522;922;2;2;3;2;2;0;0;0;0
402;1188;2;2;3;2;2;0;0;0;0
506;1119;2;2;2;2;2;0;0;0;0
524;877;3;3;3;2;2;0;-1;0;0
426;940;2;2;3;2;2;0;-1;0;0
210;1021;2;2;2;1;1;-1;-1;0;0
446;994;3;3;3;2;2;-1;-1;0;0
441;1093;2;2;3;2;2;0;0;0;0
617;1065;3;3;3;2;2;0;0;0;0
518;849;2;2;2;2;2;0;0;0;0
578;977;3;3;3;2;2;0;0;0;0
550;1137;3;3;3;2;2;0;0;0;0
516;954;2;2;3;2;2;0;0;0;0
436;979;2;2;2;2;2;0;0;0;0
547;988;2;2;2;2;2;0;0;0;0
560;958;3;3;3;2;2;0;0;0;0
516;1335;2;2;2;2;2;0;0;0;0
667;889;2;2;3;2;3;0;0;1;1
472;1015;3;3;3;2;2;0;-1;0;0
479;947;2;2;3;2;2;0;0;0;0
503;940;2;2;3;2;2;0;0;0;0
713;913;3;3;3;3;3;0;0;1;0
384;987;2;2;2;1;2;0;0;0;0
538;1170;2;2;3;2;2;0;0;0;0
478;1013;2;2;2;2;2;0;0;0;0
601;925;3;3;3;2;2;0;0;0;0
484;1150;2;2;2;2;2;0;0;0;0
375;888;2;2;3;1;1;-1;-1;0;0
630;917;3;3;3;2;2;0;0;0;0
407;1007;2;2;3;1;2;0;-1;0;0
565;986;2;2;3;2;2;0;0;0;0
487;1066;3;3;3;2;2;-1;-1;0;0
516;1090;2;2;3;2;2;0;0;0;0
484;904;3;3;3;2;2;0;-1;0;0
449;1032;2;2;2;2;2;0;0;0;0
570;803;3;3;3;2;2;0;0;0;0
608;1016;3;3;3;2;2;0;0;0;0
437;618;2;2;2;1;2;0;0;0;0
394;938;3;3;3;1;2;-1;-1;0;0
398;1085;2;2;3;2;2;0;-1;0;0
580;930;2;2;2;2;2;0;0;1;1
467;1105;2;2;3;2;2;0;0;0;0
351;1004;3;3;3;1;1;-1;-1;0;0
595;978;2;2;2;2;2;0;0;0;0
638;986;3;3;3;2;2;0;0;0;0
555;969;3;3;3;2;2;0;0;0;0
424;876;3;3;3;1;2;-1;-1;0;0
321;1158;2;2;2;1;1;0;-1;0;0
545;1200;2;2;2;2;2;0;0;1;0
523;1119;2;2;3;2;2;0;0;0;0
433;894;3;3;3;2;2;-1;-1;0;0
785;979;3;3;3;3;3;0;0;1;1
631;949;3;3;3;2;2;0;0;0;0
577;893;3;3;3;2;2;0;0;0;0
615;1059;3;3;4;2;2;0;-1;0;0
575;1014;3;3;4;2;2;-1;-1;0;0
623;1119;2;2;3;2;2;0;0;1;0
545;1004;3;3;3;2;2;0;0;0;0
182;1171;3;3;3;1;1;-1;-1;0;0
565;1065;3;3;3;2;2;0;0;0;0
481;1023;3;3;3;2;2;0;-1;0;0
372;1076;3;3;3;1;2;-1;-1;0;0
379;1026;3;3;3;1;2;-1;-1;0;0
758;1127;2;2;2;3;3;0;0;1;1
687;1086;3;3;3;3;3;0;0;0;0
577;822;2;2;3;2;2;0;0;0;0
639;1058;3;3;3;2;3;0;0;0;0
563;799;2;2;3;2;2;0;0;0;0
653;1051;2;2;3;2;3;0;0;0;0
564;891;2;2;2;2;2;0;0;1;1
615;995;2;2;3;2;2;0;0;0;0
626;984;3;3;3;2;2;0;0;0;0
405;991;2;2;2;1;2;0;0;0;0
579;1089;3;3;3;2;2;0;0;0;0
474;1105;3;3;3;2;2;0;0;0;0
463;1008;3;3;3;2;2;0;-1;0;0
505;1126;3;3;4;2;2;-1;-1;0;0
406;981;2;2;3;1;2;0;0;0;0
535;1038;3;3;3;2;2;0;-1;0;0
214;995;2;2;3;1;1;-1;-1;0;0
461;1100;2;2;3;2;2;0;0;0;0
384;979;3;3;3;1;1;-1;-1;0;0
380;1026;3;3;3;1;2;-1;-1;0;0
440;900;2;2;3;2;2;0;-1;0;0
461;978;3;3;4;2;2;-1;-1;0;0
542;1014;3;3;3;2;2;0;0;0;0
399;826;3;3;3;1;1;-1;-1;0;0
560;1078;3;3;3;2;2;0;0;0;0
390;1054;3;3;3;1;2;-1;-1;0;0
458;885;2;2;2;2;2;0;0;0;0
514;854;2;2;3;2;2;0;0;0;0
570;1176;3;3;3;2;2;0;0;0;0
539;1142;3;3;3;2;2;0;-1;0;0
565;902;2;2;3;2;2;0;0;0;0
474;1058;2;2;3;2;2;0;0;0;0
635;890;3;3;3;2;2;0;0;0;0
560;982;2;2;2;2;2;0;0;0;0
618;852;3;3;3;2;2;0;0;0;0
552;952;2;2;3;2;2;0;0;0;0
499;1119;3;3;3;2;2;0;0;0;0
568;974;2;2;2;2;2;0;0;1;1
375;1033;2;2;3;1;1;0;-1;0;0
324;993;3;3;4;1;1;-1;-2;0;0
464;931;2;2;2;2;2;0;0;0;0
582;1036;3;3;3;2;2;0;0;0;0
460;840;2;2;3;2;2;0;0;0;0
517;1092;3;3;3;2;2;-1;-1;0;0
630;938;3;3;3;2;2;0;0;0;0
593;934;3;3;4;2;2;-1;-1;0;0
555;923;2;2;3;2;2;0;0;0;0
557;1027;3;3;3;2;2;0;0;0;0
402;985;2;2;2;1;2;0;0;0;0
434;1146;3;3;3;2;2;0;-1;0;0
496;1181;2;2;2;2;2;0;0;1;0
543;743;3;3;3;2;2;0;-1;0;0
476;999;3;3;4;2;2;-1;-1;0;0
391;968;2;2;3;1;2;0;-1;0;0
413;868;3;3;3;1;2;-1;-1;0;0
388;1322;3;3;3;2;2;-1;-1;0;0
592;893;3;3;3;2;2;0;0;0;0
423;1210;3;3;3;2;2;0;-1;0;0
447;1017;3;3;3;2;2;0;-1;0;0
430;852;2;2;3;2;2;0;0;0;0
486;910;2;2;2;2;2;0;0;0;0
470;1093;3;3;3;2;2;0;-1;0;0
690;931;3;3;3;3;3;0;0;0;0
399;939;2;2;3;1;2;0;-1;0;0
473;1185;2;2;3;2;2;0;0;0;0
338;924;3;3;3;1;1;-1;-2;0;0
639;862;3;3;3;2;2;0;0;0;0
452;1091;2;2;3;2;2;0;0;0;0
467;1129;3;3;3;2;2;0;0;0;0
665;956;2;2;2;2;3;0;0;1;1
408;980;3;3;3;1;2;-1;-1;0;0
551;906;2;2;3;2;2;0;0;0;0
638;1109;2;2;3;2;3;0;0;1;0
529;967;2;2;3;2;2;0;0;0;0
370;1217;3;3;3;1;2;-1;-1;0;0
524;985;2;2;2;2;2;0;0;0;0
623;1112;2;2;2;2;2;0;0;1;1
436;1168;2;2;2;2;2;0;0;0;0
579;1079;2;2;3;2;2;0;0;0;0
482;1154;3;3;3;2;2;-1;-1;0;0
510;1066;3;3;3;2;2;0;-1;0;0
587;954;2;2;3;2;2;0;0;0;0
476;917;2;2;2;2;2;0;0;0;0
670;1030;2;2;3;2;3;0;0;1;1
675;1002;2;2;3;3;3;0;0;1;1
511;965;3;3;3;2;2;0;0;0;0
473;905;3;3;3;2;2;0;-1;0;0
347;1095;2;2;3;1;1;-1;-1;0;0
542;917;3;3;3;2;2;-1;-1;0;0
516;1089;3;3;3;2;2;0;-1;0;0
364;1015;2;2;2;1;1;0;-1;0;0
439;934;2;2;2;2;2;0;0;0;0
394;960;3;3;3;1;2;-1;-1;0;0
519;1098;2;2;3;2;2;0;0;0;0
596;975;3;3;3;2;2;0;0;0;0
409;1057;2;2;2;2;2;0;0;0;0
537;983;2;2;3;2;2;0;0;0;0
587;1014;3;3;3;2;2;0;0;0;0
464;1136;3;3;3;2;2;0;0;0;0
554;912;2;2;3;2;2;0;0;0;0
496;1018;3;3;3;2;2;0;0;0;0
533;926;2;2;3;2;2;0;0;0;0
546;855;2;2;2;2;2;0;0;1;0
488;1015;2;2;2;2;2;0;0;0;0
448;1179;2;2;3;2;2;0;0;0;0
501;953;2;2;3;2;2;0;0;0;0
550;988;2;2;3;2;2;0;0;0;0
549;1066;2;2;3;2;2;0;0;0;0
654;982;2;2;2;2;3;0;0;1;1
356;954;3;3;3;1;1;-1;-1;0;0
664;915;2;2;3;2;3;0;0;1;1
482;908;3;3;3;2;2;0;-1;0;0
456;1063;3;3;3;2;2;0;-1;0;0
539;1080;2;2;2;2;2;0;0;0;0
456;825;2;2;2;2;2;0;0;0;0
742;1035;3;3;3;3;3;0;0;1;0
526;997;3;3;3;2;2;0;-1;0;0
585;987;2;2;3;2;2;0;0;0;0
327;910;3;3;3;1;1;-1;-1;0;0
333;911;2;2;3;1;1;-1;-1;0;0
409;781;3;3;3;1;1;-1;-1;0;0
601;990;3;3;3;2;2;0;0;0;0
396;876;3;3;3;1;1;-1;-1;0;0
420;1145;2;2;3;2;2;0;0;0;0
672;1116;3;3;3;3;3;0;0;0;0
396;1027;2;2;3;1;2;0;-1;0;0
548;1053;2;2;3;2;2;0;0;0;0
526;1117;3;3;3;2;2;0;0;0;0
401;1072;2;2;3;2;2;0;-1;0;0
580;958;3;3;3;2;2;0;0;0;0
595;878;3;3;3;2;2;0;0;0;0
580;1088;2;2;2;2;2;0;0;0;0
555;1048;2;2;2;2;2;0;0;0;0
557;989;2;2;2;2;2;0;0;1;0
560;1031;3;3;3;2;2;0;-1;0;0
542;898;2;2;3;2;2;0;0;0;0
593;1235;3;3;3;2;2;0;0;0;0
427;828;2;2;2;1;2;0;0;0;0
596;1070;3;3;3;2;2;0;0;0;0
486;1007;2;2;2;2;2;0;0;0;0
548;993;3;3;3;2;2;0;0;0;0
485;1017;2;2;3;2;2;0;0;0;0
635;973;3;3;3;2;2;0;0;0;0
465;1045;2;2;2;2;2;0;0;0;0
513;977;2;2;3;2;2;0;0;0;0
459;1144;3;3;3;2;2;0;-1;0;0
417;881;3;3;3;1;2;-1;-1;0;0
605;901;2;2;3;2;2;0;0;0;0
373;920;2;2;3;1;1;-1;-1;0;0
191;1199;2;2;3;1;1;-1;-1;0;0
504;1203;2;2;3;2;2;0;0;0;0
452;1012;3;3;3;2;2;-1;-1;0;0
685;798;3;3;3;2;3;0;0;0;0
485;1078;3;3;3;2;2;0;0;0;0
439;1066;3;3;3;2;2;0;-1;0;0
440;956;2;2;3;2;2;0;0;0;0
560;821;3;3;3;2;2;0;0;0;0
523;1089;2;2;2;2;2;0;0;0;0
472;838;3;3;3;2;2;0;-1;0;0
458;1027;3;3;3;2;2;0;-1;0;0
567;993;3;3;3;2;2;0;0;0;0
574;859;2;2;2;2;2;0;0;0;0
532;839;2;2;3;2;2;0;0;0;0
482;970;3;3;3;2;2;0;-1;0;0
485;866;2;2;2;2;2;0;0;0;0
411;1123;2;2;2;2;2;0;0;0;0
285;1105;2;2;2;1;1;0;-1;0;0
465;1062;3;3;4;2;2;-1;-1;0;0
522;1091;3;3;3;2;2;0;0;0;0
570;1185;2;2;3;2;2;0;0;0;0
