# X_0;X_1;X_2;X_3;X_4;X_5;X_6;X_7;X_8;X_9;R_0;R_1;R_2;R_3;R_4;R_5;R_6;R_7;R_8;R_9;R_10;R_11;R_12;R_13;R_14;S_0;S_1;S_2;S_3;S_4;S_5;S_6;S_7;S_8;S_9;S_10;S_11;S_12;S_13;S_14;G_0;G_1;G_2;G_3;G_4;G_5;G_6;G_7;G_8;G_9;G_10;G_11;G_12;G_13;G_14;I_0;I_1;I_2;I_3;I_4;I_5;I_6;I_7;I_8;I_9;I_10;I_11;I_12;I_13;I_14
193620771601.61392;268553325.38603;13608.51739;1.03331;1.00449;145.23980;5.34183;93.43928;7.34496;2169.99443;36876.97386;36876.97386;36876.97386;36876.97386;36876.97386;129177.34662;129177.34662;129177.34662;129177.34662;129177.34662;0.01550;0.01550;0.01550;0.01550;0.01550;26998.87039;19327.29330;20118.99309;20624.17170;21147.14857;21906.52014;18761.11624;19168.97508;19361.42407;19283.68636;0.23619;0.23710;0.23779;0.23824;0.23847;-9878.10347;-17549.68056;-16757.98077;-16252.80217;-15729.82530;-107270.82648;-110416.23039;-110008.37154;-109815.92255;-109893.66026;0.22069;0.22160;0.22229;0.22274;0.22297;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
188488045237.44873;232356946.98236;15960.82793;0.97646;0.98170;131.76719;6.35735;103.08931;7.24578;2954.35426;29820.40631;29820.40631;29820.40631;29820.40631;29820.40631;114036.96333;114036.96333;114036.96333;114036.96333;114036.96333;0.01465;0.01465;0.01465;0.01465;0.01465;30125.84788;22822.62514;23530.44185;24019.20382;24672.77544;25039.98299;21997.20189;22391.77114;22577.96618;22502.75601;0.25514;0.25615;0.25691;0.25742;0.25767;305.44156;-6997.78117;-6289.96446;-5801.20249;-5147.63087;-88996.98034;-92039.76145;-91645.19219;-91458.99715;-91534.20732;0.24049;0.24150;0.24226;0.24277;0.24302;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
216732168180.49063;262956737.90447;12109.91392;1.01874;1.02742;139.67596;6.03736;101.97881;6.61181;3301.23798;34311.46032;34311.46032;34311.46032;34311.46032;34311.46032;135540.17115;135540.17115;135540.17115;135540.17115;135540.17115;0.01528;0.01528;0.01528;0.01528;0.01528;26941.11217;18929.05289;19767.21950;20292.70881;20796.53890;21690.04012;18418.43459;18842.66879;19042.85520;18961.99288;0.23955;0.24034;0.24094;0.24134;0.24154;-7370.34815;-15382.40743;-14544.24082;-14018.75151;-13514.92142;-113850.13103;-117121.73657;-116697.50236;-116497.31595;-116578.17827;0.22427;0.22506;0.22566;0.22606;0.22626;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
215238743328.14828;251017798.18797;14503.17356;1.00728;1.02147;145.86483;5.51219;107.50680;7.15098;588.87066;37156.85602;37156.85602;37156.85602;37156.85602;37156.85602;121977.39522;121977.39522;121977.39522;121977.39522;121977.39522;0.01511;0.01511;0.01511;0.01511;0.01511;28493.96202;18855.58570;19904.10741;20529.33118;20998.00492;22387.64308;18494.72969;18999.51377;19237.69425;19141.48356;0.23416;0.23489;0.23544;0.23581;0.23599;-8662.89400;-18301.27032;-17252.74861;-16627.52484;-16158.85110;-99589.75214;-103482.66553;-102977.88145;-102739.70097;-102835.91165;0.21905;0.21978;0.22033;0.22070;0.22088;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
191311332255.58368;256332356.92308;12911.84834;1.02654;1.03090;142.67306;5.93168;106.38851;7.01291;3050.90348;37329.81575;37329.81575;37329.81575;37329.81575;37329.81575;133613.47969;133613.47969;133613.47969;133613.47969;133613.47969;0.01540;0.01540;0.01540;0.01540;0.01540;27901.91892;19811.30794;20651.47226;21183.27894;21715.47253;22562.05312;19250.95369;19680.30220;19882.89522;19801.06026;0.24360;0.24448;0.24514;0.24559;0.24581;-9427.89682;-17518.50781;-16678.34348;-16146.53680;-15614.34321;-111051.42657;-114362.52600;-113933.17749;-113730.58447;-113812.41943;0.22821;0.22909;0.22975;0.23019;0.23041;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
208058533830.01715;238161002.58574;14046.40546;0.97324;0.99765;128.99242;5.69967;104.78338;7.08656;2047.50925;28916.74385;28916.74385;28916.74385;28916.74385;28916.74385;102248.24126;102248.24126;102248.24126;102248.24126;102248.24126;0.01460;0.01460;0.01460;0.01460;0.01460;26856.38000;19727.86189;20444.00621;20916.63949;21466.13753;22029.12496;19086.78467;19468.33073;19648.38150;19575.65330;0.23837;0.23920;0.23983;0.24024;0.24045;-2060.36385;-9188.88196;-8472.73764;-8000.10436;-7450.60631;-80219.11630;-83161.45659;-82779.91053;-82599.85976;-82672.58796;0.22377;0.22460;0.22523;0.22564;0.22585;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
204591087442.67407;244283165.86896;13274.23250;1.01759;1.03970;135.52739;5.92382;91.23792;6.84273;2853.28499;28856.45384;28856.45384;28856.45384;28856.45384;28856.45384;119741.48063;119741.48063;119741.48063;119741.48063;119741.48063;0.01526;0.01526;0.01526;0.01526;0.01526;27380.15808;20465.34923;21147.10149;21607.86267;22186.72778;22626.26302;19757.76526;20129.73303;20305.26110;20234.35955;0.24879;0.24975;0.25047;0.25095;0.25119;-1476.29576;-8391.10462;-7709.35235;-7248.59117;-6669.72606;-97115.21761;-99983.71537;-99611.74760;-99436.21953;-99507.12109;0.23353;0.23448;0.23520;0.23568;0.23592;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
202732728951.57275;247486725.55428;13687.73420;0.94966;1.02330;134.58819;5.93277;104.77884;6.42775;1787.48164;28635.73007;28635.73007;28635.73007;28635.73007;28635.73007;112599.23761;112599.23761;112599.23761;112599.23761;112599.23761;0.01424;0.01424;0.01424;0.01424;0.01424;26420.56818;19528.29786;20216.49704;20674.23826;21220.96945;21728.93968;18879.24320;19248.77295;19423.15055;19352.71371;0.23869;0.23956;0.24022;0.24065;0.24087;-2215.16189;-9107.43221;-8419.23303;-7961.49181;-7414.76061;-90870.29794;-93719.99442;-93350.46467;-93176.08706;-93246.52390;0.22445;0.22532;0.22597;0.22641;0.22663;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
205228761075.04678;256188576.38365;12230.81194;1.01645;1.04469;138.87054;6.03561;113.42677;6.36559;2423.38754;34884.59357;34884.59357;34884.59357;34884.59357;34884.59357;130956.97675;130956.97675;130956.97675;130956.97675;130956.97675;0.01525;0.01525;0.01525;0.01525;0.01525;26331.93409;18485.30610;19306.71513;19821.26036;20312.82504;21192.13183;17988.65668;18404.05608;18600.07331;18520.89505;0.23735;0.23813;0.23872;0.23911;0.23930;-8552.65948;-16399.28747;-15577.87844;-15063.33321;-14571.76853;-109764.84492;-112968.32007;-112552.92067;-112356.90345;-112436.08170;0.22210;0.22288;0.22347;0.22386;0.22406;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
186012130915.30307;240514061.11646;13265.49404;1.02427;1.07774;143.96676;6.42155;104.08433;7.14204;2067.32103;35869.87476;35869.87476;35869.87476;35869.87476;35869.87476;136649.81959;136649.81959;136649.81959;136649.81959;136649.81959;0.01536;0.01536;0.01536;0.01536;0.01536;28535.80826;20092.31113;20974.87647;21528.86410;22064.06232;22994.36026;19545.16314;19992.41887;20203.46178;20118.21360;0.25002;0.25090;0.25156;0.25200;0.25222;-7334.06650;-15777.56364;-14894.99829;-14341.01066;-13805.81244;-113655.45933;-117104.65644;-116657.40071;-116446.35781;-116531.60599;0.23465;0.23553;0.23620;0.23664;0.23686;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
208371389735.84235;269440521.23727;12201.06328;0.97968;0.97851;129.11607;6.72182;105.33604;6.94495;1052.15244;33669.07626;33669.07626;33669.07626;33669.07626;33669.07626;137457.03952;137457.03952;137457.03952;137457.03952;137457.03952;0.01470;0.01470;0.01470;0.01470;0.01470;22380.39003;16000.70720;16657.85450;17077.97052;17512.50993;18149.11033;15533.77535;15872.91991;16032.96411;15968.31740;0.21115;0.21179;0.21227;0.21259;0.21275;-11288.68623;-17668.36906;-17011.22176;-16591.10573;-16156.56633;-119307.92919;-121923.26417;-121584.11961;-121424.07541;-121488.72211;0.19645;0.19709;0.19757;0.19789;0.19805;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
202235765997.14514;227811926.51318;11804.34874;1.04595;1.00399;149.55481;5.88828;106.44624;7.06857;-203.29991;35925.94710;35925.94710;35925.94710;35925.94710;35925.94710;125900.26181;125900.26181;125900.26181;125900.26181;125900.26181;0.01569;0.01569;0.01569;0.01569;0.01569;22999.67125;14693.03681;15612.24891;16148.35690;16498.09100;17820.75784;14482.65462;14915.49521;15119.72682;15037.22924;0.20471;0.20530;0.20575;0.20605;0.20620;-12926.27585;-21232.91029;-20313.69819;-19777.59019;-19427.85610;-108079.50397;-111417.60719;-110984.76660;-110780.53499;-110863.03257;0.18902;0.18961;0.19006;0.19036;0.19051;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
198478117948.70187;254143863.07026;13914.07645;1.03866;0.99915;139.61837;5.83156;99.41788;6.78718;1527.52512;33578.98772;33578.98772;33578.98772;33578.98772;33578.98772;128952.39114;128952.39114;128952.39114;128952.39114;128952.39114;0.01558;0.01558;0.01558;0.01558;0.01558;26301.81563;19000.92709;19747.38336;20229.27726;20749.12446;21422.71349;18422.50553;18811.54634;18995.12498;18920.97106;0.23380;0.23466;0.23531;0.23574;0.23596;-7277.17209;-14578.06063;-13831.60436;-13349.71045;-12829.86326;-107529.67764;-110529.88561;-110140.84479;-109957.26616;-110031.42008;0.21822;0.21908;0.21973;0.22016;0.22038;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
183780525100.29831;215128211.34205;13313.36739;0.97805;0.98664;138.79559;5.99101;100.63508;7.29727;1789.97657;28644.21182;28644.21182;28644.21182;28644.21182;28644.21182;104974.72952;104974.72952;104974.72952;104974.72952;104974.72952;0.01467;0.01467;0.01467;0.01467;0.01467;25228.49761;18291.61162;18998.56975;19456.84715;19958.95087;20579.87933;17726.68696;18096.66332;18271.24519;18200.72532;0.22762;0.22847;0.22910;0.22952;0.22974;-3415.71421;-10352.60021;-9645.64207;-9187.36468;-8685.26096;-84394.85020;-87248.04256;-86878.06620;-86703.48434;-86774.00420;0.21295;0.21380;0.21443;0.21485;0.21506;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
204878883094.70844;236305678.86720;11541.89232;1.03165;0.98818;150.37600;5.57068;103.74681;7.09015;1144.96297;35914.73443;35914.73443;35914.73443;35914.73443;35914.73443;122530.78003;122530.78003;122530.78003;122530.78003;122530.78003;0.01547;0.01547;0.01547;0.01547;0.01547;23340.53769;15096.27588;16003.67822;16536.64216;16901.37039;18172.94979;14854.37701;15284.68318;15487.71706;15405.70315;0.20758;0.20821;0.20869;0.20901;0.20917;-12574.19674;-20818.45855;-19911.05621;-19378.09227;-19013.36404;-104357.83024;-107676.40302;-107246.09685;-107043.06297;-107125.07688;0.19211;0.19274;0.19322;0.19353;0.19369;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
194079832534.73730;252063007.18080;13058.70817;0.99375;0.98312;146.73639;5.83543;105.17365;6.90452;2001.10825;35814.94564;35814.94564;35814.94564;35814.94564;35814.94564;128690.47879;128690.47879;128690.47879;128690.47879;128690.47879;0.01491;0.01491;0.01491;0.01491;0.01491;25918.94261;17943.72431;18788.03969;19309.46745;19778.60448;20740.47275;17493.88214;17914.86108;18113.50022;18033.26202;0.22549;0.22628;0.22688;0.22727;0.22747;-9896.00303;-17871.22133;-17026.90595;-16505.47820;-16036.34116;-107950.00604;-111196.59665;-110775.61772;-110576.97857;-110657.21678;0.21059;0.21138;0.21197;0.21237;0.21256;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
184633299977.10007;239288703.70053;14279.21089;0.99588;0.98366;137.36884;5.50232;101.87049;6.58157;1381.50548;29185.42593;29185.42593;29185.42593;29185.42593;29185.42593;108072.77544;108072.77544;108072.77544;108072.77544;108072.77544;0.01494;0.01494;0.01494;0.01494;0.01494;25562.30057;19157.56767;19787.50636;20214.60011;20757.24839;21148.31976;18489.32593;18834.12259;18996.82497;18931.10383;0.23236;0.23331;0.23403;0.23450;0.23474;-3623.12536;-10027.85826;-9397.91957;-8970.82582;-8428.17754;-86924.45567;-89583.44950;-89238.65285;-89075.95047;-89141.67161;0.21742;0.21837;0.21909;0.21957;0.21980;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
204735919129.16074;251136247.33655;13527.98492;1.03127;0.98861;130.31413;5.60597;107.24382;6.56550;2756.73031;31124.73314;31124.73314;31124.73314;31124.73314;31124.73314;113520.44583;113520.44583;113520.44583;113520.44583;113520.44583;0.01547;0.01547;0.01547;0.01547;0.01547;26352.10082;19674.66220;20333.59441;20778.40391;21334.65616;21766.08108;18996.94978;19356.03483;19525.48607;19457.03934;0.23754;0.23842;0.23908;0.23952;0.23974;-4772.63231;-11450.07093;-10791.13872;-10346.32923;-9790.07698;-91754.36475;-94523.49605;-94164.41100;-93994.95976;-94063.40649;0.22207;0.22295;0.22361;0.22405;0.22427;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
206774169458.78934;242348490.95397;11800.84868;1.01222;1.00382;122.30852;5.88343;102.97495;6.51363;920.49071;26593.87254;26593.87254;26593.87254;26593.87254;26593.87254;105914.04905;105914.04905;105914.04905;105914.04905;105914.04905;0.01518;0.01518;0.01518;0.01518;0.01518;21229.13407;15937.15990;16455.04263;16808.21941;17262.01575;17575.95754;15377.45182;15662.54875;15797.09228;15742.74644;0.21392;0.21464;0.21517;0.21553;0.21571;-5364.73848;-10656.71265;-10138.82991;-9785.65313;-9331.85680;-88338.09151;-90536.59723;-90251.50030;-90116.95676;-90171.30260;0.19874;0.19945;0.19999;0.20035;0.20053;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
198448092101.85898;252616934.73076;11560.30192;0.97433;0.97806;136.80129;5.82127;107.59904;7.08151;2964.61348;33687.92203;33687.92203;33687.92203;33687.92203;33687.92203;117605.64334;117605.64334;117605.64334;117605.64334;117605.64334;0.01461;0.01461;0.01461;0.01461;0.01461;24290.68880;17006.79277;17770.82915;18248.20533;18699.19088;19527.70905;16555.63795;16941.03065;17122.88824;17049.42954;0.22185;0.22259;0.22314;0.22351;0.22370;-9397.23323;-16681.12926;-15917.09287;-15439.71670;-14988.73115;-98077.93429;-101050.00539;-100664.61269;-100482.75510;-100556.21379;0.20723;0.20797;0.20853;0.20890;0.20908;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
190787917929.53769;267292391.95069;11136.97417;0.97460;1.00285;137.64651;5.58691;98.89498;7.16932;1591.39809;33641.00444;33641.00444;33641.00444;33641.00444;33641.00444;120198.54566;120198.54566;120198.54566;120198.54566;120198.54566;0.01462;0.01462;0.01462;0.01462;0.01462;22010.44804;15565.40499;16236.35546;16659.65317;17076.61389;17768.21495;15132.81850;15474.55371;15635.80998;15570.67286;0.21269;0.21342;0.21397;0.21434;0.21452;-11630.55640;-18075.59945;-17404.64898;-16981.35127;-16564.39056;-102430.33071;-105065.72716;-104723.99195;-104562.73568;-104627.87280;0.19807;0.19880;0.19935;0.19972;0.19990;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
217013559465.46378;249495519.38663;13750.88629;0.99254;0.98705;128.79657;5.87042;96.28172;7.23785;2216.26705;29504.14057;29504.14057;29504.14057;29504.14057;29504.14057;112340.22397;112340.22397;112340.22397;112340.22397;112340.22397;0.01489;0.01489;0.01489;0.01489;0.01489;26152.28877;19346.12665;20024.61802;20476.78062;21019.36866;21515.86520;18700.99930;19066.01673;19238.26915;19168.69107;0.23385;0.23466;0.23527;0.23567;0.23588;-3351.85180;-10158.01392;-9479.52255;-9027.35995;-8484.77191;-90824.35877;-93639.22466;-93274.20724;-93101.95482;-93171.53290;0.21896;0.21977;0.22038;0.22078;0.22099;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
194867301266.24863;231287106.91776;14331.50801;0.98744;0.96187;150.05440;5.70290;100.80240;6.99269;1290.44506;32613.18886;32613.18886;32613.18886;32613.18886;32613.18886;117261.66750;117261.66750;117261.66750;117261.66750;117261.66750;0.01481;0.01481;0.01481;0.01481;0.01481;26602.32289;18394.30003;19264.38693;19800.87862;20280.73092;21276.69196;17936.20642;18369.35620;18573.73399;18491.17739;0.22522;0.22603;0.22664;0.22705;0.22725;-6010.86596;-14218.88883;-13348.80193;-12812.31023;-12332.45793;-95984.97555;-99325.46109;-98892.31130;-98687.93351;-98770.49011;0.21040;0.21122;0.21183;0.21224;0.21244;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
210589584235.55432;241333082.45641;13367.35271;1.00455;0.97669;138.96512;6.20849;99.88748;7.38087;1487.18956;33423.45707;33423.45707;33423.45707;33423.45707;33423.45707;125496.28890;125496.28890;125496.28890;125496.28890;125496.28890;0.01507;0.01507;0.01507;0.01507;0.01507;25609.38605;17695.03634;18533.07341;19050.39590;19513.10821;20476.27866;17255.48601;17673.12986;17870.20509;17790.59938;0.22260;0.22331;0.22384;0.22419;0.22437;-7814.07102;-15728.42072;-14890.38365;-14373.06116;-13910.34886;-105020.01024;-108240.80288;-107823.15904;-107626.08380;-107705.68951;0.20754;0.20824;0.20877;0.20912;0.20930;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
191583800238.52356;253997554.20050;16158.87296;0.96941;1.05415;134.33763;5.69678;97.79050;7.42837;2651.57016;31685.57304;31685.57304;31685.57304;31685.57304;31685.57304;113061.57698;113061.57698;113061.57698;113061.57698;113061.57698;0.01454;0.01454;0.01454;0.01454;0.01454;32391.65877;24424.07019;25201.62433;25733.98129;26429.83388;26868.76018;23554.46196;23984.23492;24187.03757;24105.11867;0.27222;0.27334;0.27418;0.27474;0.27502;706.08574;-7261.50285;-6483.94871;-5951.59175;-5255.73916;-86192.81680;-89507.11502;-89077.34206;-88874.53941;-88956.45831;0.25768;0.25880;0.25963;0.26019;0.26047;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
192875133426.40683;256586866.69894;12203.82668;0.97202;1.00758;137.98627;6.05514;96.80778;7.46539;3108.15859;33406.15982;33406.15982;33406.15982;33406.15982;33406.15982;125032.15846;125032.15846;125032.15846;125032.15846;125032.15846;0.01458;0.01458;0.01458;0.01458;0.01458;25767.72516;18591.51133;19326.01538;19799.53540;20307.60941;20976.49737;18028.43488;18410.71438;18591.10296;18518.23765;0.23370;0.23454;0.23517;0.23559;0.23580;-7638.43466;-14814.64849;-14080.14445;-13606.62442;-13098.55041;-104055.66109;-107003.72358;-106621.44408;-106441.05550;-106513.92081;0.21912;0.21995;0.22059;0.22101;0.22122;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
195490761980.81909;250185220.80306;12078.29012;0.99725;0.96034;142.40136;5.19055;105.48423;7.41059;-130.89869;35783.25128;35783.25128;35783.25128;35783.25128;35783.25128;110647.99092;110647.99092;110647.99092;110647.99092;110647.99092;0.01496;0.01496;0.01496;0.01496;0.01496;21639.51053;14452.12164;15229.95923;15696.88812;16060.15122;17064.93648;14157.68808;14534.66575;14712.54343;14640.69164;0.19805;0.19868;0.19915;0.19946;0.19961;-14143.74075;-21331.12964;-20553.29205;-20086.36316;-19723.10006;-93583.05444;-96490.30284;-96113.32516;-95935.44749;-96007.29927;0.18310;0.18372;0.18419;0.18450;0.18466;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
190578751107.49667;261511821.58183;14309.55826;0.99387;1.00465;136.64886;5.94836;102.70447;7.60886;1222.29595;36517.16485;36517.16485;36517.16485;36517.16485;36517.16485;126757.52581;126757.52581;126757.52581;126757.52581;126757.52581;0.01491;0.01491;0.01491;0.01491;0.01491;26902.48642;19259.66176;20047.35017;20550.71286;21072.98781;21828.78766;18694.91665;19101.28967;19293.04689;19215.58935;0.23462;0.23544;0.23606;0.23647;0.23668;-9614.67843;-17257.50309;-16469.81468;-15966.45199;-15444.17704;-104928.73814;-108062.60915;-107656.23613;-107464.47892;-107541.93646;0.21971;0.22053;0.22115;0.22157;0.22177;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
200783397055.13782;235839249.31773;10337.51184;0.94734;0.97743;126.76063;5.55293;97.52779;6.56753;2168.11071;24063.43569;24063.43569;24063.43569;24063.43569;24063.43569;94357.82473;94357.82473;94357.82473;94357.82473;94357.82473;0.01421;0.01421;0.01421;0.01421;0.01421;19929.00633;14938.29031;15428.01234;15760.89798;16185.23207;16488.79199;14416.51944;14685.24344;14812.05702;14760.83327;0.20632;0.20705;0.20761;0.20797;0.20816;-4134.42936;-9125.14538;-8635.42335;-8302.53771;-7878.20362;-77869.03274;-79941.30529;-79672.58129;-79545.76771;-79596.99146;0.19211;0.19284;0.19340;0.19376;0.19395;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
191779658953.70166;244153379.83466;13457.25793;1.03310;1.00076;129.37664;5.77852;104.41752;7.21855;3442.67753;32068.66655;32068.66655;32068.66655;32068.66655;32068.66655;113143.10027;113143.10027;113143.10027;113143.10027;113143.10027;0.01550;0.01550;0.01550;0.01550;0.01550;27333.70546;20552.14120;21215.69161;21668.43076;22253.15998;22645.51002;19827.00614;20192.49325;20364.96531;20295.29835;0.24594;0.24688;0.24758;0.24805;0.24829;-4734.96109;-11516.52536;-10852.97495;-10400.23579;-9815.50657;-90497.59025;-93316.09413;-92950.60702;-92778.13496;-92847.80192;0.23045;0.23138;0.23209;0.23255;0.23279;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
202508767839.30032;254922796.78511;14670.30880;0.99814;1.06584;133.61241;6.10913;108.84587;7.51752;576.92264;36321.30687;36321.30687;36321.30687;36321.30687;36321.30687;124616.98145;124616.98145;124616.98145;124616.98145;124616.98145;0.01497;0.01497;0.01497;0.01497;0.01497;28711.57751;20136.35410;21034.39911;21596.62866;22131.87894;23097.98504;19597.70394;20051.59353;20265.77622;20179.26052;0.24607;0.24685;0.24744;0.24783;0.24803;-7609.72935;-16184.95277;-15286.90776;-14724.67821;-14189.42793;-101518.99642;-105019.27752;-104565.38792;-104351.20524;-104437.72094;0.23110;0.23188;0.23247;0.23286;0.23306;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
206996726862.84619;250632400.84704;15651.31851;1.01765;0.97857;133.46078;5.61440;103.28615;7.65338;3407.80734;34827.83004;34827.83004;34827.83004;34827.83004;34827.83004;114668.42573;114668.42573;114668.42573;114668.42573;114668.42573;0.01526;0.01526;0.01526;0.01526;0.01526;31112.00102;22626.12122;23488.07289;24049.14474;24672.47056;25411.85163;21918.75420;22371.71126;22585.45291;22499.11528;0.25381;0.25473;0.25543;0.25589;0.25612;-3715.82902;-12201.70882;-11339.75715;-10778.68530;-10155.35948;-89256.57410;-92749.67153;-92296.71447;-92082.97281;-92169.31044;0.23854;0.23947;0.24016;0.24063;0.24086;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
215014439787.34537;273097106.73316;14848.84402;0.98972;1.01771;135.94930;5.69854;104.57045;6.86174;2752.01813;34814.10070;34814.10070;34814.10070;34814.10070;34814.10070;125638.66535;125638.66535;125638.66535;125638.66535;125638.66535;0.01485;0.01485;0.01485;0.01485;0.01485;30159.15969;21805.09596;22658.31356;23209.85206;23807.20059;24572.78363;21139.04127;21584.30175;21794.41166;21709.54103;0.25414;0.25504;0.25572;0.25617;0.25640;-4654.94101;-13009.00474;-12155.78714;-11604.24864;-11006.90010;-101065.88172;-104499.62408;-104054.36359;-103844.25369;-103929.12432;0.23930;0.24020;0.24087;0.24133;0.24155;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
202479251149.10159;276965239.94266;16031.28001;1.02601;0.95211;134.42459;6.25022;92.53840;7.49910;1248.21628;36010.86148;36010.86148;36010.86148;36010.86148;36010.86148;143251.83401;143251.83401;143251.83401;143251.83401;143251.83401;0.01539;0.01539;0.01539;0.01539;0.01539;27657.30001;20475.88086;21191.73285;21668.89747;22242.96036;22761.96020;19791.33005;20176.54116;20358.31816;20284.89242;0.23518;0.23606;0.23671;0.23715;0.23737;-8353.56147;-15534.98062;-14819.12863;-14341.96401;-13767.90112;-120489.87381;-123460.50396;-123075.29285;-122893.51585;-122966.94159;0.21979;0.22066;0.22132;0.22176;0.22198;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
