# X_0;X_1;X_2;R_0;R_1;S_0;S_1;G_0;G_1;I_0;I_1
533;1073;2;2;3;2;2;0;0;0;0
400;1220;3;3;3;2;2;-1;-1;0;0
704;959;3;3;3;3;3;0;0;0;0
452;958;3;3;3;2;2;0;-1;0;0
506;900;3;3;3;2;2;0;-1;0;0
471;984;2;2;3;2;2;0;0;0;0
461;964;3;3;3;2;2;-1;-1;0;0
504;936;3;3;3;2;2;0;-1;0;0
590;971;3;3;3;2;2;0;0;0;0
550;1002;2;2;3;2;2;0;0;0;0
539;955;2;2;2;2;2;0;0;0;0
391;999;3;3;3;1;2;-1;-1;0;0
607;977;2;2;3;2;2;0;0;0;0
394;1138;3;3;3;2;2;-1;-1;0;0
479;964;3;3;3;2;2;-1;-1;0;0
568;1027;2;2;2;2;2;0;0;0;0
452;1049;2;2;3;2;2;0;0;0;0
534;989;2;2;2;2;2;0;0;0;0
516;882;2;2;3;2;2;0;0;0;0
595;939;3;3;3;2;2;0;0;0;0
692;1048;3;3;3;3;3;0;0;0;0
560;989;3;3;3;2;2;0;0;0;0
492;824;2;2;3;2;2;0;0;0;0
581;961;3;3;3;2;2;-1;-1;0;0
533;953;3;3;3;2;2;0;-1;0;0
423;871;2;2;3;1;2;0;-1;0;0
540;1129;2;2;3;2;2;0;0;0;0
610;1068;2;2;2;2;2;0;0;1;0
628;957;2;2;2;2;2;0;0;1;0
373;1062;3;3;3;1;2;-1;-1;0;0
424;1071;3;3;3;2;2;-1;-1;0;0
252;1085;3;3;3;1;1;-1;-1;0;0
402;821;2;2;2;1;1;0;0;0;0
364;1017;2;2;3;1;1;0;-1;0;0
596;1244;2;2;2;2;2;0;0;1;1
627;994;3;3;3;2;2;0;0;0;0
519;1087;3;3;3;2;2;0;-1;0;0
434;860;3;3;3;2;2;-1;-1;0;0
577;937;3;3;3;2;2;0;-1;0;0
486;979;3;3;3;2;2;0;-1;0;0
331;966;3;3;3;1;1;-1;-1;0;0
626;1056;3;3;3;2;2;0;0;0;0
364;1045;2;2;3;1;1;-1;-1;0;0
597;1200;2;2;3;2;2;0;0;0;0
474;1118;3;3;3;2;2;-1;-1;0;0
357;995;2;2;2;1;1;0;0;0;0
570;1076;3;3;3;2;2;0;0;0;0
266;855;2;2;3;1;1;-1;-1;0;0
660;926;3;3;3;2;3;0;0;0;0
409;1035;3;3;3;2;2;-1;-1;0;0
536;790;2;2;2;2;2;0;0;0;0
593;915;2;2;3;2;2;0;0;0;0
542;1028;2;2;3;2;2;0;0;0;0
449;856;2;2;2;2;2;0;0;0;0
402;1128;2;2;3;2;2;0;-1;0;0
467;1084;2;2;3;2;2;0;0;0;0
519;1092;2;2;3;2;2;0;0;0;0
299;1147;2;2;3;1;1;-1;-1;0;0
785;1173;2;2;3;3;3;0;0;1;1
545;1087;2;2;3;2;2;0;0;0;0
346;1028;2;2;2;1;1;0;0;0;0
383;1013;3;3;3;1;2;-1;-1;0;0
305;1027;3;3;4;1;1;-2;-2;0;0
535;1041;2;2;3;2;2;0;0;0;0
596;1052;2;2;2;2;2;0;0;1;1
219;1171;3;3;3;1;1;-1;-1;0;0
454;986;2;2;2;2;2;0;0;0;0
530;1067;2;2;3;2;2;0;0;0;0
659;907;2;2;3;2;3;0;0;0;0
498;1245;2;2;2;2;2;0;0;0;0
447;1011;3;3;4;2;2;-1;-1;0;0
633;1020;3;3;3;2;2;0;0;0;0
458;1076;3;3;3;2;2;-1;-1;0;0
475;1108;2;2;3;2;2;0;0;0;0
511;1122;2;2;2;2;2;0;0;0;0
609;1010;3;3;3;2;2;0;-1;0;0
564;941;2;2;2;2;2;0;0;0;0
527;1158;2;2;2;2;2;0;0;0;0
550;1112;3;3;3;2;2;0;0;0;0
666;1046;2;2;3;2;3;0;0;1;0
421;929;2;2;2;2;2;0;0;0;0
531;1005;3;3;3;2;2;-1;-1;0;0
468;929;2;2;2;2;2;0;0;0;0
589;1051;2;2;2;2;2;0;0;0;0
424;1003;3;3;3;2;2;-1;-1;0;0
459;1010;2;2;2;2;2;0;0;0;0
559;996;3;3;3;2;2;0;0;0;0
419;859;2;2;3;1;2;0;-1;0;0
489;1146;2;2;3;2;2;0;0;0;0
391;869;2;2;2;1;1;0;0;0;0
636;919;3;3;3;2;2;0;0;0;0
408;1010;3;3;3;2;2;-1;-1;0;0
565;994;3;3;3;2;2;0;0;0;0
446;987;2;2;2;2;2;0;0;0;0
661;860;3;3;3;2;3;0;0;0;0
509;938;3;3;3;2;2;0;-1;0;0
443;1030;3;3;3;2;2;0;-1;0;0
376;968;2;2;3;1;1;-1;-1;0;0
470;1142;3;3;3;2;2;0;0;0;0
440;933;3;3;4;2;2;-1;-1;0;0
508;942;3;3;3;2;2;0;-1;0;0
451;1120;2;2;3;2;2;0;0;0;0
539;992;3;3;3;2;2;0;0;0;0
580;1040;2;2;2;2;2;0;0;1;0
548;1133;3;3;3;2;2;0;0;0;0
534;890;3;3;3;2;2;0;0;0;0
417;935;3;3;3;1;2;-1;-1;0;0
542;894;2;2;3;2;2;0;0;0;0
545;854;3;3;3;2;2;-1;-1;0;0
560;867;3;3;3;2;2;0;0;0;0
492;1196;2;2;2;2;2;0;0;0;0
308;1074;3;3;3;1;1;-1;-1;0;0
449;877;3;3;3;2;2;-1;-1;0;0
539;988;3;3;3;2;2;0;0;0;0
513;898;3;3;3;2;2;-1;-1;0;0
560;1029;2;2;3;2;2;0;0;0;0
354;972;2;2;3;1;1;-1;-1;0;0
533;918;3;3;3;2;2;0;0;0;0
664;851;2;2;3;2;3;0;0;0;0
474;928;2;2;2;2;2;0;0;0;0
482;1127;3;3;3;2;2;0;0;0;0
374;1217;2;2;2;2;2;0;0;0;0
627;965;2;2;2;2;2;0;0;1;1
595;1234;2;2;3;2;2;0;0;1;0
445;1056;2;2;3;2;2;0;0;0;0
437;1110;3;3;3;2;2;-1;-1;0;0
489;1017;3;3;4;2;2;-1;-1;0;0
435;985;3;3;4;2;2;-1;-1;0;0
439;997;3;3;3;2;2;-1;-1;0;0
604;1053;2;2;3;2;2;0;0;0;0
476;1038;3;3;3;2;2;-1;-1;0;0
579;929;2;2;3;2;2;0;0;0;0
520;1270;3;3;3;2;2;0;-1;0;0
650;922;2;2;3;2;3;0;0;1;0
420;1005;3;3;3;2;2;-1;-1;0;0
395;1038;3;3;3;1;2;-1;-1;0;0
742;1011;2;2;2;3;3;0;0;1;1
547;943;3;3;3;2;2;0;-1;0;0
563;1109;2;2;2;2;2;0;0;1;1
579;1124;3;3;3;2;2;0;0;0;0
450;1065;3;3;3;2;2;0;-1;0;0
513;907;3;3;3;2;2;0;0;0;0
462;980;3;3;3;2;2;0;-1;0;0
603;1085;3;3;3;2;2;0;0;0;0
435;1062;3;3;3;2;2;-1;-1;0;0
381;993;3;3;3;1;1;-1;-1;0;0
546;1091;2;2;3;2;2;0;0;0;0
433;981;2;2;3;2;2;0;-1;0;0
449;1113;2;2;2;2;2;0;0;0;0
424;950;2;2;2;2;2;0;0;0;0
300;1065;2;2;3;1;1;-1;-1;0;0
674;1027;2;2;3;3;3;0;0;1;1
530;1078;2;2;3;2;2;0;0;0;0
510;1085;2;2;3;2;2;0;0;0;0
459;1025;2;2;2;2;2;0;0;0;0
396;1094;3;3;3;2;2;-1;-1;0;0
461;1021;2;2;3;2;2;0;0;0;0
556;1227;3;3;3;2;2;0;0;0;0
681;1131;3;3;3;3;3;0;0;1;0
434;994;2;2;3;2;2;0;-1;0;0
441;995;3;3;3;2;2;0;-1;0;0
506;1021;3;3;3;2;2;0;-1;0;0
546;1037;2;2;3;2;2;0;0;0;0
484;956;2;2;3;2;2;0;0;0;0
529;1061;2;2;3;2;2;0;0;0;0
443;947;3;3;3;2;2;-1;-1;0;0
648;897;2;2;3;2;3;0;0;0;0
533;1130;3;3;3;2;2;0;0;0;0
431;1137;2;2;3;2;2;0;0;0;0
443;889;3;3;4;2;2;-1;-1;0;0
448;1005;3;3;3;2;2;-1;-1;0;0
658;1002;3;3;3;2;3;0;0;0;0
495;1176;2;2;3;2;2;0;0;0;0
508;907;3;3;3;2;2;0;0;0;0
490;897;3;3;3;2;2;-1;-1;0;0
464;968;3;3;3;2;2;0;-1;0;0
500;1015;2;2;3;2;2;0;0;0;0
636;1024;2;2;3;2;3;0;0;0;0
565;920;3;3;3;2;2;0;0;0;0
510;1026;2;2;2;2;2;0;0;0;0
574;1133;3;3;3;2;2;0;0;0;0
460;1040;3;3;3;2;2;-1;-1;0;0
442;923;2;2;2;2;2;0;0;0;0
418;1069;3;3;3;2;2;-1;-1;0;0
625;940;2;2;2;2;2;0;0;1;1
630;894;3;3;3;2;2;0;0;0;0
407;1065;3;3;3;2;2;-1;-1;0;0
387;866;3;3;3;1;1;-1;-1;0;0
521;1172;3;3;3;2;2;0;0;0;0
226;906;2;2;2;1;1;-1;-1;0;0
512;1024;2;2;3;2;2;0;0;0;0
460;1022;2;2;2;2;2;0;0;0;0
581;945;3;3;3;2;2;0;0;0;0
587;1048;2;2;3;2;2;0;0;0;0
654;866;2;2;3;2;3;0;0;1;0
321;957;3;3;3;1;1;-1;-1;0;0
398;1058;2;2;3;1;2;0;-1;0;0
693;1172;3;3;3;3;3;0;0;0;0
379;1075;3;3;3;1;2;-1;-1;0;0
680;921;3;3;3;2;3;0;0;0;0
489;1030;3;3;3;2;2;-1;-1;0;0
528;1069;3;3;3;2;2;0;-1;0;0
443;1051;2;2;2;2;2;0;0;0;0
501;945;3;3;3;2;2;0;-1;0;0
519;871;3;3;3;2;2;0;0;0;0
431;1031;3;3;3;2;2;-1;-1;0;0
437;1017;3;3;3;2;2;-1;-1;0;0
516;989;3;3;3;2;2;0;-1;0;0
464;1063;2;2;2;2;2;0;0;0;0
444;1018;3;3;3;2;2;0;-1;0;0
589;1037;2;2;3;2;2;0;0;0;0
507;934;2;2;3;2;2;0;0;0;0
681;1026;2;2;3;3;3;0;0;1;0
493;1075;2;2;2;2;2;0;0;0;0
544;1062;3;3;3;2;2;0;0;0;0
493;899;3;3;3;2;2;-1;-1;0;0
543;1103;3;3;3;2;2;0;0;0;0
596;1028;3;3;4;2;2;-1;-1;0;0
437;1029;3;3;3;2;2;-1;-1;0;0
426;874;3;3;3;1;2;-1;-1;0;0
518;888;2;2;2;2;2;0;0;0;0
619;853;3;3;3;2;2;0;0;0;0
308;1041;3;3;3;1;1;-1;-1;0;0
472;982;2;2;2;2;2;0;0;0;0
248;886;2;2;2;1;1;-1;-1;0;0
309;1115;3;3;3;1;1;-1;-1;0;0
560;999;2;2;3;2;2;0;0;0;0
587;786;3;3;3;2;2;0;0;0;0
475;1088;3;3;3;2;2;0;-1;0;0
363;862;3;3;3;1;1;-1;-1;0;0
599;1080;3;3;3;2;2;0;0;0;0
472;900;2;2;3;2;2;0;0;0;0
467;936;2;2;3;2;2;0;0;0;0
664;1134;3;3;3;3;3;0;0;0;0
491;1113;3;3;3;2;2;0;0;0;0
413;1051;3;3;3;2;2;-1;-1;0;0
476;1044;3;3;3;2;2;0;-1;0;0
514;1388;3;3;3;2;2;0;0;0;0
465;940;3;3;3;2;2;-1;-1;0;0
480;946;3;3;3;2;2;0;-1;0;0
529;1112;2;2;3;2;2;0;0;0;0
402;862;2;2;2;1;1;0;0;0;0
450;1000;2;2;3;2;2;0;-1;0;0
454;910;2;2;3;2;2;0;0;0;0
421;1105;2;2;3;2;2;0;-1;0;0
508;906;3;3;3;2;2;0;-1;0;0
269;1065;3;3;3;1;1;-1;-1;0;0
311;1060;2;2;2;1;1;0;0;0;0
444;1030;2;2;2;2;2;0;0;0;0
520;905;3;3;3;2;2;0;0;0;0
381;857;3;3;3;1;1;-1;-1;0;0
383;1184;2;2;2;2;2;0;0;0;0
648;969;2;2;3;2;3;0;0;0;0
462;939;3;3;3;2;2;-1;-1;0;0
626;874;3;3;3;2;2;0;0;0;0
289;1019;3;3;3;1;1;-1;-1;0;0
469;978;3;3;3;2;2;0;0;0;0
355;1061;3;3;3;1;1;-1;-1;0;0
661;971;3;3;3;2;3;0;0;0;0
534;1112;2;2;2;2;2;0;0;0;0
488;871;3;3;3;2;2;-1;-1;0;0
285;1049;3;3;3;1;1;-1;-1;0;0
457;848;2;2;2;2;2;0;0;0;0
530;944;2;2;2;2;2;0;0;0;0
341;1008;2;2;2;1;1;0;-1;0;0
556;961;2;2;3;2;2;0;0;0;0
585;1079;3;3;3;2;2;0;0;0;0
438;958;2;2;2;2;2;0;0;0;0
542;939;2;2;3;2;2;0;0;0;0
461;965;3;3;3;2;2;0;-1;0;0
681;1014;3;3;3;3;3;0;0;0;0
381;1016;3;3;3;1;2;-1;-1;0;0
468;1059;3;3;3;2;2;0;-1;0;0
550;895;2;2;2;2;2;0;0;1;1
481;923;2;2;2;2;2;0;0;0;0
560;1193;2;2;3;2;2;0;0;0;0
331;934;3;3;3;1;1;-1;-1;0;0
650;1055;3;3;3;2;3;0;0;0;0
465;1067;2;2;3;2;2;0;0;0;0
691;1141;2;2;3;3;3;0;0;1;1
477;896;2;2;3;2;2;0;0;0;0
400;1138;3;3;3;2;2;-1;-1;0;0
580;1029;3;3;3;2;2;0;0;0;0
299;990;3;3;3;1;1;-1;-1;0;0
451;1044;2;2;3;2;2;0;0;0;0
434;952;3;3;3;2;2;0;-1;0;0
483;962;3;3;3;2;2;0;0;0;0
441;861;2;2;3;2;2;0;-1;0;0
370;1025;3;3;3;1;1;-1;-1;0;0
540;790;2;2;3;2;2;0;0;0;0
320;888;2;2;2;1;1;-1;-1;0;0
506;967;2;2;3;2;2;0;0;0;0
421;1051;2;2;2;2;2;0;0;0;0
454;864;2;2;3;2;2;0;0;0;0
510;861;3;3;3;2;2;0;-1;0;0
420;1029;2;2;3;2;2;0;0;0;0
537;992;3;3;3;2;2;0;-1;0;0
589;1078;2;2;2;2;2;0;0;1;1
502;1060;3;3;3;2;2;0;0;0;0
470;1032;2;2;3;2;2;0;0;0;0
317;937;2;2;2;1;1;0;-1;0;0
568;1132;2;2;3;2;2;0;0;0;0
474;1000;2;2;3;2;2;0;0;0;0
289;867;3;3;3;1;1;-1;-1;0;0
419;1001;2;2;2;2;2;0;0;0;0
417;1058;3;3;3;2;2;0;-1;0;0
478;938;3;3;3;2;2;0;-1;0;0
576;1064;2;2;3;2;2;0;0;0;0
490;1066;2;2;3;2;2;0;0;0;0
446;1041;3;3;3;2;2;0;-1;0;0
444;982;3;3;3;2;2;-1;-1;0;0
537;1097;3;3;3;2;2;0;0;0;0
430;994;2;2;3;2;2;0;0;0;0
610;835;2;2;3;2;2;0;0;0;0
624;1027;2;2;3;2;2;0;0;0;0
530;991;2;2;2;2;2;0;0;0;0
560;897;3;3;3;2;2;0;0;0;0
510;939;3;3;3;2;2;-1;-1;0;0
340;1129;3;3;3;1;1;-1;-1;0;0
507;1064;3;3;3;2;2;0;-1;0;0
801;1169;3;3;3;3;3;0;0;1;1
543;1101;3;3;3;2;2;0;0;0;0
430;988;3;3;3;2;2;-1;-1;0;0
397;805;2;2;3;1;1;0;-1;0;0
516;1051;3;3;3;2;2;0;0;0;0
586;1104;3;3;3;2;2;0;0;0;0
833;964;3;3;3;3;3;0;0;1;1
734;1158;3;3;3;3;3;0;0;0;0
373;868;2;2;3;1;1;0;-1;0;0
515;943;2;2;2;2;2;0;0;0;0
391;1055;2;2;3;1;2;0;-1;0;0
516;1090;3;3;3;2;2;0;0;0;0
489;984;2;2;2;2;2;0;0;0;0
567;957;2;2;3;2;2;0;0;0;0
450;998;3;3;3;2;2;0;-1;0;0
557;885;2;2;2;2;2;0;0;0;0
519;979;3;3;3;2;2;0;0;0;0
653;846;3;3;3;2;3;0;0;0;0
458;923;3;3;4;2;2;-1;-1;0;0
427;990;2;2;3;2;2;0;-1;0;0
427;917;3;3;3;2;2;-1;-1;0;0
342;994;3;3;3;1;1;-1;-1;0;0
484;968;2;2;2;2;2;0;0;0;0
534;1016;3;3;3;2;2;0;0;0;0
619;983;2;2;2;2;2;0;0;1;1
445;1123;3;3;3;2;2;0;-1;0;0
391;925;2;2;2;1;1;0;0;0;0
425;950;3;3;3;2;2;-1;-1;0;0
429;1112;2;2;3;2;2;0;-1;0;0
317;1027;3;3;3;1;1;-1;-1;0;0
457;1199;2;2;2;2;2;0;0;0;0
471;1186;3;3;3;2;2;0;-1;0;0
697;812;3;3;3;3;3;0;0;0;0
444;950;3;3;3;2;2;0;-1;0;0
458;1028;3;3;3;2;2;-1;-1;0;0
666;1020;2;2;3;2;3;0;0;1;0
606;1003;3;3;3;2;2;0;0;0;0
355;965;2;2;2;1;1;0;-1;0;0
432;1059;2;2;3;2;2;0;0;0;0
555;939;3;3;3;2;2;0;0;0;0
512;999;2;2;3;2;2;0;0;0;0
494;900;2;2;2;2;2;0;0;0;0
627;970;2;2;2;2;2;0;0;1;1
481;1084;2;2;2;2;2;0;0;0;0
329;992;3;3;3;1;1;-1;-1;0;0
459;943;3;3;3;2;2;-1;-1;0;0
495;954;3;3;3;2;2;0;-1;0;0
374;1010;3;3;3;1;1;-1;-1;0;0
463;930;3;3;3;2;2;-1;-1;0;0
561;1024;3;3;3;2;2;0;0;0;0
494;1000;2;2;3;2;2;0;0;0;0
528;908;3;3;3;2;2;0;-1;0;0
487;1079;2;2;2;2;2;0;0;0;0
542;1111;3;3;3;2;2;0;0;0;0
410;999;3;3;3;2;2;-1;-1;0;0
404;978;3;3;3;1;2;-1;-1;0;0
455;1123;3;3;3;2;2;0;0;0;0
476;848;3;3;3;2;2;-1;-1;0;0
617;963;3;3;3;2;2;0;0;0;0
597;1184;2;2;2;2;2;0;0;1;1
661;1042;3;3;3;2;3;0;0;0;0
698;793;3;3;3;3;3;0;0;0;0
590;949;2;2;3;2;2;0;0;0;0
481;922;3;3;3;2;2;-1;-1;0;0
533;1136;3;3;3;2;2;0;0;0;0
666;973;3;3;3;2;3;0;0;0;0
655;937;2;2;3;2;3;0;0;0;0
597;1060;2;2;3;2;2;0;0;0;0
468;1060;3;3;3;2;2;0;-1;0;0
710;960;3;3;3;3;3;0;0;1;0
404;950;3;3;3;1;2;-1;-1;0;0
472;984;3;3;3;2;2;0;0;0;0
605;855;3;3;3;2;2;0;0;0;0
500;1043;2;2;3;2;2;0;0;0;0
310;1040;3;3;3;1;1;-1;-1;0;0
409;883;2;2;3;1;2;0;0;0;0
584;847;2;2;2;2;2;0;0;0;0
448;905;3;3;3;2;2;-1;-1;0;0
529;1163;3;3;3;2;2;0;0;0;0
