# X_0;X_1;X_2;X_3;X_4;X_5;X_6;X_7;X_8;X_9;X_10;R_0;R_1;R_2;S_0;S_1;S_2;G_0;G_1;G_2;I_0;I_1;I_2
216158687423.92;232049944.75;19495.19;0.96;0.98;133.88;5.10;102.72;6.58;132.14;956.63;26776.51;83035.36;0.01;20948.68;19133.05;0.00;-5827.83;-63902.31;-0.01;0.00;0.00;0.00
186569688406.89;226449105.04;16875.64;1.00;1.06;143.16;5.73;101.82;6.73;144.40;1001.26;29776.32;101562.50;0.02;19549.29;17854.95;0.00;-10227.02;-83707.55;-0.02;0.00;0.00;0.00
197208252877.25;265657643.56;18773.46;0.96;1.01;124.94;5.02;98.48;6.86;137.07;832.26;31732.74;87037.24;0.01;20693.38;18899.89;0.00;-11039.36;-68137.35;-0.01;0.00;0.00;0.00
204018635080.15;238054661.76;20520.49;0.96;1.02;139.42;6.43;95.41;7.38;140.06;924.55;29002.07;111363.79;0.01;22827.48;20849.02;0.00;-6174.59;-90514.77;-0.01;0.00;0.00;0.00
212930437832.52;257616244.92;21451.50;1.04;0.98;149.71;5.94;103.24;7.20;129.54;961.45;31423.61;129440.15;0.02;23093.80;21092.26;0.00;-8329.82;-108347.89;-0.02;0.00;0.00;0.00
211142719524.93;261206773.87;19883.75;1.05;1.02;127.59;6.14;95.94;7.14;138.65;1008.46;34562.74;117108.35;0.02;22137.49;20218.83;0.00;-12425.26;-96889.51;-0.02;0.00;0.00;0.00
208509304155.75;260993086.17;15970.20;0.93;0.96;134.29;5.18;100.75;7.45;142.61;942.95;31478.72;92062.54;0.01;16850.20;15389.79;0.00;-14628.52;-76672.75;-0.01;0.00;0.00;0.00
213611280559.87;254437468.62;23268.56;1.07;0.98;142.14;5.45;107.25;6.17;146.75;987.05;36175.44;114527.75;0.02;24931.99;22771.13;0.00;-11243.46;-91756.62;-0.02;0.00;0.00;0.00
208406145318.20;257592230.29;19116.24;0.98;1.04;147.52;5.74;101.11;7.79;136.05;946.55;31330.61;116983.43;0.01;21845.24;19951.91;0.00;-9485.37;-97031.52;-0.01;0.00;0.00;0.00
204306974331.90;264325115.30;19258.02;0.98;1.03;138.58;5.88;104.66;6.55;145.02;904.67;34154.50;115183.40;0.01;21648.07;19771.83;0.00;-12506.43;-95411.57;-0.01;0.00;0.00;0.00
206296814454.71;273014628.27;17576.68;1.05;1.01;147.41;6.23;105.14;7.22;133.52;959.09;34655.61;143131.74;0.02;19418.22;17735.24;0.00;-15237.39;-125396.50;-0.02;0.00;0.00;0.00
204275365119.96;241278202.42;19071.34;0.94;1.02;120.93;5.91;97.35;7.44;142.73;928.37;29320.73;88039.47;0.01;21262.52;19419.69;0.00;-8058.22;-68619.78;-0.01;0.00;0.00;0.00
200051247167.67;256306751.44;21959.61;0.99;1.04;141.99;6.05;100.49;7.00;140.82;933.40;32581.25;119181.57;0.01;25082.92;22908.98;0.00;-7498.34;-96272.59;-0.01;0.00;0.00;0.00
209692219122.66;238885795.33;16870.26;1.00;0.96;130.82;5.86;100.27;7.31;145.93;989.88;31719.09;100019.65;0.02;17805.82;16262.59;0.00;-13913.27;-83757.06;-0.02;0.00;0.00;0.00
198834563834.50;267764434.92;18443.49;0.97;1.01;133.99;5.85;96.37;7.75;144.35;993.27;34021.00;110849.14;0.01;20455.13;18682.29;0.00;-13565.86;-92166.86;-0.01;0.00;0.00;0.00
205400375959.27;239361469.76;20868.23;1.08;1.02;148.63;5.89;100.39;6.70;145.85;949.92;34211.51;123265.19;0.02;23387.72;21360.70;0.00;-10823.80;-101904.49;-0.02;0.00;0.00;0.00
208153088187.17;259680289.01;22144.37;0.98;1.00;145.98;5.38;105.04;6.92;142.05;882.60;32697.74;108401.85;0.01;24143.49;22050.97;0.00;-8554.25;-86350.88;-0.01;0.00;0.00;0.00
201175807752.77;242149904.65;19743.82;1.00;0.96;131.41;5.63;100.92;7.08;140.95;951.24;31014.51;97748.31;0.01;20700.39;18906.28;0.00;-10314.12;-78842.03;-0.01;0.00;0.00;0.00
193966133238.92;244333535.35;19520.78;1.03;1.01;143.88;5.61;101.67;6.38;132.01;962.91;30271.97;111049.02;0.02;21602.13;19729.87;0.00;-8669.85;-91319.15;-0.02;0.00;0.00;0.00
206341582761.99;251281425.74;21794.82;1.03;1.02;134.20;5.86;101.80;6.53;147.54;1000.78;34882.14;111634.59;0.02;24250.02;22148.27;0.00;-10632.12;-89486.31;-0.02;0.00;0.00;0.00
180963620995.74;239266417.40;18803.66;0.99;1.02;152.85;6.17;95.73;7.15;135.28;937.38;29261.49;122336.71;0.01;21066.98;19241.11;0.00;-8194.51;-103095.60;-0.01;0.00;0.00;0.00
191765392722.19;242539596.53;20896.52;1.00;1.02;134.22;5.58;101.10;6.84;147.92;997.99;32619.83;99173.45;0.02;23360.59;21335.93;0.00;-9259.24;-77837.53;-0.02;0.00;0.00;0.00
182532682095.19;254166874.06;21690.40;1.03;1.03;134.32;6.18;105.65;6.79;147.33;994.37;35220.87;118968.00;0.02;24430.72;22313.31;0.00;-10790.15;-96654.69;-0.02;0.00;0.00;0.00
208155961597.95;269966326.07;22173.72;1.03;1.01;133.56;5.82;98.57;6.72;144.19;916.30;36342.98;117626.72;0.02;24592.12;22460.72;0.00;-11750.86;-95166.00;-0.02;0.00;0.00;0.00
201559477933.73;261982365.08;19638.99;0.96;0.97;137.20;6.56;99.76;7.00;145.07;1005.51;33034.47;123035.98;0.01;20823.06;19018.32;0.00;-12211.41;-104017.65;-0.01;0.00;0.00;0.00
198064721752.49;290581684.10;20466.20;1.02;1.01;146.40;5.79;108.07;7.11;152.30;977.10;41044.57;137049.51;0.02;22678.47;20712.93;0.00;-18366.10;-116336.58;-0.02;0.00;0.00;0.00
198523643706.09;266678717.15;22002.58;1.03;1.04;138.92;5.98;104.37;6.88;149.96;926.11;37295.89;123910.70;0.02;24989.45;22823.62;0.00;-12306.44;-101087.09;-0.02;0.00;0.00;0.00
221940315966.45;237965080.17;15208.05;0.97;1.03;131.07;5.53;106.71;6.91;133.78;906.41;28038.17;91193.98;0.01;17136.55;15651.32;0.00;-10901.63;-75542.66;-0.01;0.00;0.00;0.00
201104953684.07;237190067.04;15512.17;0.98;1.01;146.12;5.48;107.46;7.70;147.31;884.06;31197.20;101663.35;0.01;17209.15;15717.63;0.00;-13988.04;-85945.71;-0.01;0.00;0.00;0.00
209123080131.39;258167636.61;22528.44;0.96;0.97;143.00;5.56;97.19;7.15;144.94;896.31;32820.95;107994.56;0.01;23953.45;21877.41;0.00;-8867.50;-86117.15;-0.01;0.00;0.00;0.00
187191416122.01;256470734.56;20087.57;1.00;0.95;132.79;5.75;100.17;7.35;145.77;1020.60;33930.35;106714.71;0.01;20998.78;19178.81;0.00;-12931.58;-87535.90;-0.01;0.00;0.00;0.00
212603991327.85;242676873.46;20387.81;0.96;0.98;145.15;5.53;108.19;7.34;144.60;869.09;30671.29;102233.59;0.01;21811.26;19920.87;0.00;-8860.04;-82312.72;-0.01;0.00;0.00;0.00
213424314567.82;249007558.54;18492.21;0.99;0.98;142.52;6.00;100.51;6.78;153.11;990.78;34153.35;114398.88;0.01;19899.38;18174.70;0.00;-14253.97;-96224.18;-0.01;0.00;0.00;0.00
208632657311.35;272305984.05;14324.74;1.05;1.02;132.47;5.80;102.49;7.18;145.74;949.77;38006.54;120121.40;0.02;15995.68;14609.34;0.00;-22010.86;-105512.07;-0.02;0.00;0.00;0.00
202184740486.99;249724488.39;21701.44;0.99;1.03;139.83;5.66;102.44;7.56;127.69;969.67;28783.01;107116.72;0.01;24383.23;22269.93;0.00;-4399.78;-84846.79;-0.01;0.00;0.00;0.00
194039098059.17;242263887.08;16336.28;1.05;1.00;140.57;5.83;102.43;6.85;145.75;906.93;33744.17;113792.71;0.02;17867.76;16319.16;0.00;-15876.42;-97473.56;-0.02;0.00;0.00;0.00
207526753722.26;279322728.36;21182.35;1.00;1.01;144.49;5.70;101.73;6.50;144.61;973.12;36682.66;125378.00;0.01;23394.95;21367.31;0.00;-13287.71;-104010.69;-0.01;0.00;0.00;0.00
195686104935.31;233258338.33;22470.74;1.00;0.99;140.73;6.44;108.75;7.13;138.21;870.58;29410.13;115675.72;0.02;24387.28;22273.63;0.00;-5022.85;-93402.08;-0.02;0.00;0.00;0.00
182302609750.96;254074936.43;20183.72;1.02;1.06;145.11;5.61;98.85;6.56;144.33;934.62;33987.15;114958.20;0.02;23347.67;21324.13;0.00;-10639.48;-93634.07;-0.02;0.00;0.00;0.00
216456310435.92;243264601.43;19745.62;0.98;1.00;149.47;6.10;102.58;7.12;143.84;896.86;31246.79;118886.48;0.01;21538.23;19671.51;0.00;-9708.56;-99214.97;-0.01;0.00;0.00;0.00
193365025499.42;243067833.20;23080.76;1.05;1.01;146.91;6.34;97.98;6.68;139.00;983.79;32280.46;129713.02;0.02;25575.38;23358.76;0.00;-6705.08;-106354.26;-0.02;0.00;0.00;0.00
183494329047.41;242216483.65;19244.17;1.01;0.98;138.68;5.54;96.23;7.19;139.71;953.74;31158.95;102829.13;0.02;20722.11;18926.12;0.00;-10436.84;-83903.01;-0.02;0.00;0.00;0.00
213959300819.01;230751778.08;18123.17;1.00;1.04;130.84;6.31;101.01;6.88;131.45;975.58;27670.77;104294.25;0.02;20543.95;18763.41;0.00;-7126.82;-85530.85;-0.02;0.00;0.00;0.00
214178968158.30;222507885.24;17437.33;1.01;1.06;128.93;5.57;105.74;6.66;141.51;912.92;28924.25;88027.41;0.02;20145.78;18399.74;0.00;-8778.47;-69627.67;-0.02;0.00;0.00;0.00
206894427167.98;256974032.00;19993.62;1.05;0.95;148.93;5.52;106.77;7.30;141.09;911.91;34621.75;121025.34;0.02;20855.91;19048.33;0.00;-13765.84;-101977.02;-0.02;0.00;0.00;0.00
189554315357.73;264683398.40;22546.21;0.99;1.00;130.74;5.40;105.51;6.76;131.82;1010.42;31491.28;101189.13;0.01;24690.90;22550.93;0.00;-6800.38;-78638.19;-0.01;0.00;0.00;0.00
211416218337.32;242490408.19;19399.24;1.01;1.05;142.57;5.72;95.86;7.18;130.02;1029.54;28883.88;108647.32;0.02;22217.51;20291.91;0.00;-6666.37;-88355.40;-0.02;0.00;0.00;0.00
190184211583.88;296914186.52;18391.82;0.97;0.98;136.05;5.34;100.75;7.14;160.38;894.70;42169.66;114713.44;0.01;19794.61;18079.01;0.00;-22375.05;-96634.43;-0.01;0.00;0.00;0.00
212423972068.80;240037140.83;19973.29;1.00;0.99;145.73;6.35;108.96;7.17;137.52;865.87;29953.73;120947.26;0.01;21551.47;19683.60;0.00;-8402.26;-101263.66;-0.01;0.00;0.00;0.00
200245857867.39;238386946.79;22312.41;1.04;0.99;135.05;5.80;94.25;7.14;133.65;902.62;30158.92;106075.93;0.02;24141.12;22048.81;0.00;-6017.80;-84027.13;-0.02;0.00;0.00;0.00
201073411398.76;252721672.58;20420.98;1.02;1.02;127.47;5.72;104.18;6.75;141.98;880.35;33409.85;102956.25;0.02;22701.92;20734.34;0.00;-10707.93;-82221.91;-0.02;0.00;0.00;0.00
195296089169.93;253400035.59;24151.62;0.98;1.00;140.78;6.16;109.61;6.94;137.03;995.54;31034.41;117851.41;0.01;26443.70;24151.82;0.00;-4590.71;-93699.59;-0.01;0.00;0.00;0.00
203359664393.60;255979168.38;20165.14;0.99;1.01;136.72;5.62;104.43;7.03;136.62;914.93;31368.50;105782.10;0.01;22381.17;20441.39;0.00;-8987.34;-85340.71;-0.01;0.00;0.00;0.00
211455912643.16;251456925.83;18204.84;1.02;0.98;140.20;6.30;98.32;6.73;132.91;887.30;30895.97;123167.30;0.02;19544.47;17850.55;0.00;-11351.51;-105316.75;-0.02;0.00;0.00;0.00
181339345358.15;246197549.99;23422.52;1.00;0.98;138.18;5.32;102.65;7.24;135.48;987.42;30245.46;98506.67;0.01;25062.08;22889.95;0.00;-5183.38;-75616.72;-0.01;0.00;0.00;0.00
172571090340.97;236100338.59;19906.95;0.99;0.99;135.88;6.10;91.90;7.12;132.17;921.74;28044.93;105521.37;0.01;21649.15;19772.81;0.00;-6395.79;-85748.55;-0.01;0.00;0.00;0.00
204894789830.04;243464264.03;18693.11;1.01;1.08;150.65;5.49;105.31;6.88;152.44;949.08;33973.66;110578.80;0.02;22071.96;20158.99;0.00;-11901.70;-90419.82;-0.02;0.00;0.00;0.00
191133020506.33;252284770.99;18917.20;1.03;0.96;138.42;5.44;93.17;7.03;124.25;924.52;29422.93;106986.92;0.02;19954.23;18224.80;0.00;-9468.69;-88762.12;-0.02;0.00;0.00;0.00
218643019489.47;247960617.83;18485.13;0.98;1.01;135.90;5.88;102.33;6.69;140.91;950.50;30999.19;105412.40;0.01;20406.90;18638.23;0.00;-10592.29;-86774.16;-0.01;0.00;0.00;0.00
213567787689.99;270171016.31;23277.51;0.99;1.00;134.78;5.72;99.10;6.56;129.14;934.05;31428.76;112552.44;0.01;25437.36;23232.70;0.00;-5991.40;-89319.73;-0.01;0.00;0.00;0.00
203756782803.15;238069849.11;17854.86;0.96;1.03;134.20;5.57;104.32;6.94;137.66;926.53;28472.64;92724.72;0.01;20188.99;18439.21;0.00;-8283.65;-74285.51;-0.01;0.00;0.00;0.00
195170737494.83;252736943.12;20032.13;1.02;0.98;153.58;6.59;96.23;7.78;138.95;967.65;32493.94;142012.20;0.02;21446.59;19587.81;0.00;-11047.35;-122424.39;-0.02;0.00;0.00;0.00
197990966943.42;244068906.20;21100.09;1.00;0.92;135.96;5.92;101.76;6.92;144.47;895.10;32010.25;107072.23;0.01;21159.59;19325.69;0.00;-10850.66;-87746.55;-0.01;0.00;0.00;0.00
223625930180.33;274614568.86;20162.61;1.00;1.00;145.03;6.15;99.12;6.64;133.77;1052.50;33294.34;133190.88;0.01;22099.32;20183.97;0.00;-11195.02;-113006.90;-0.01;0.00;0.00;0.00
225303908569.25;250357123.73;19067.36;1.04;0.98;137.94;5.32;104.92;7.56;141.87;1024.79;33471.68;103919.58;0.02;20491.69;18715.67;0.00;-12979.99;-85203.91;-0.02;0.00;0.00;0.00
190762976667.25;279263167.94;19562.15;1.03;1.01;137.16;6.10;102.68;7.80;138.67;932.12;36088.69;130727.62;0.02;21677.61;19798.81;0.00;-14411.07;-110928.80;-0.02;0.00;0.00;0.00
206642531582.91;259322716.87;19035.04;0.98;1.01;148.40;6.59;100.15;7.04;139.43;880.89;32193.98;135570.52;0.01;21135.94;19304.09;0.00;-11058.04;-116266.43;-0.01;0.00;0.00;0.00
224610115445.97;260061775.23;20354.21;0.97;0.98;140.15;5.51;98.93;6.76;126.99;954.52;29193.46;106600.88;0.01;21780.61;19892.88;0.00;-7412.85;-86708.00;-0.01;0.00;0.00;0.00
201306046264.96;245944604.51;18033.68;1.00;0.99;139.31;5.63;96.74;6.69;146.14;1006.30;32720.95;105360.47;0.02;19606.59;17907.29;0.00;-13114.36;-87453.18;-0.02;0.00;0.00;0.00
198232761604.89;248336287.87;19085.05;0.99;1.01;148.78;6.02;97.79;6.38;136.56;854.73;30480.99;119994.57;0.01;21059.53;19234.30;0.00;-9421.46;-100760.27;-0.01;0.00;0.00;0.00
220162314500.79;242368664.25;16572.68;0.99;1.02;148.48;6.04;99.40;7.14;143.76;927.71;31368.01;117488.85;0.01;18567.54;16958.29;0.00;-12800.47;-100530.56;-0.01;0.00;0.00;0.00
198088138416.24;286381148.31;18139.37;0.99;1.01;134.09;5.42;101.08;7.17;142.17;938.59;36632.51;112302.34;0.01;19996.52;18263.42;0.00;-16635.99;-94038.92;-0.01;0.00;0.00;0.00
202287823818.15;222426563.80;18281.13;0.95;1.03;139.75;5.84;101.67;7.85;134.71;922.06;25985.66;94480.75;0.01;20635.50;18847.02;0.00;-5350.16;-75633.73;-0.01;0.00;0.00;0.00
191791270989.19;247715881.09;21689.28;1.01;0.98;139.05;5.95;110.66;6.82;126.56;953.73;28691.11;112606.14;0.02;23344.99;21321.68;0.00;-5346.12;-91284.46;-0.02;0.00;0.00;0.00
212991193239.87;229826511.10;20854.39;1.02;1.00;143.58;5.56;100.29;6.50;141.77;1001.18;30094.89;101712.65;0.02;22917.78;20931.50;0.00;-7177.11;-80781.16;-0.02;0.00;0.00;0.00
192549711209.49;272737075.14;16500.86;0.96;1.00;133.05;5.92;105.47;6.54;138.53;920.21;33134.02;113015.23;0.01;18037.40;16474.10;0.00;-15096.62;-96541.13;-0.01;0.00;0.00;0.00
209074515943.74;229560024.46;21865.27;0.98;1.03;143.47;5.99;114.24;7.68;134.04;917.83;27409.77;105455.18;0.01;24622.44;22488.41;0.00;-2787.33;-82966.77;-0.01;0.00;0.00;0.00
197676598859.57;222451111.79;18312.87;1.01;1.00;153.22;5.84;107.11;7.17;146.75;849.64;30008.91;109852.89;0.02;20003.14;18269.46;0.00;-10005.77;-91583.43;-0.02;0.00;0.00;0.00
201925114468.06;251391387.91;20654.58;0.99;0.97;147.71;5.39;111.43;6.88;147.41;916.60;33385.68;108134.98;0.01;21882.31;19985.77;0.00;-11503.36;-88149.21;-0.01;0.00;0.00;0.00
191503718676.65;272976667.81;19485.65;0.95;1.03;139.82;6.25;109.33;7.36;138.83;838.41;32631.03;123328.47;0.01;21897.79;19999.91;0.00;-10733.24;-103328.56;-0.01;0.00;0.00;0.00
179546224168.67;263250367.55;20416.05;0.97;1.00;128.45;5.97;102.30;7.05;146.69;985.33;34149.77;107190.22;0.01;22291.73;20359.70;0.00;-11858.04;-86830.52;-0.01;0.00;0.00;0.00
189438110573.97;257559338.55;23012.79;1.07;0.99;139.52;5.09;107.28;7.47;134.71;977.79;33702.96;106690.57;0.02;24975.68;22811.04;0.00;-8727.28;-83879.54;-0.02;0.00;0.00;0.00
213143457555.23;271375934.20;19174.88;1.02;0.94;138.19;5.61;92.14;6.95;137.97;947.60;34596.32;116619.75;0.02;19664.11;17959.82;0.00;-14932.21;-98659.93;-0.02;0.00;0.00;0.00
189021194575.34;259349468.38;20429.38;0.95;0.99;135.40;5.94;105.82;7.40;139.43;894.13;31365.84;108641.57;0.01;22187.46;20264.47;0.00;-9178.38;-88377.10;-0.01;0.00;0.00;0.00
210600609850.77;255058536.27;21951.50;0.96;1.01;128.16;5.88;98.51;7.00;140.11;1018.59;31341.17;101111.35;0.01;24264.80;22161.77;0.00;-7076.37;-78949.58;-0.01;0.00;0.00;0.00
181705923770.72;242216223.45;19729.93;0.99;0.96;131.81;5.62;99.57;6.93;136.26;953.07;29645.68;96744.75;0.01;20726.46;18930.10;0.00;-8919.22;-77814.65;-0.01;0.00;0.00;0.00
189217076327.66;217295797.92;21227.67;1.00;1.01;137.89;5.63;96.58;6.97;142.80;948.13;28090.83;91581.54;0.01;23487.07;21451.45;0.00;-4603.76;-70130.09;-0.01;0.00;0.00;0.00
206035692185.65;261699109.69;19759.55;0.99;0.99;135.85;5.46;97.59;7.21;139.54;973.82;32735.97;104408.43;0.01;21457.41;19597.69;0.00;-11278.57;-84810.74;-0.01;0.00;0.00;0.00
194468752760.30;253671493.80;18532.38;0.99;0.97;146.98;6.09;110.97;6.84;135.29;934.63;30878.96;122508.43;0.01;19737.76;18027.09;0.00;-11141.19;-104481.34;-0.01;0.00;0.00;0.00
205643745854.29;250641067.07;20694.71;0.98;1.03;131.51;5.84;101.38;7.62;143.30;947.46;31887.81;102595.28;0.01;23386.01;21359.15;0.00;-8501.79;-81236.13;-0.01;0.00;0.00;0.00
207514060556.50;241409410.10;21558.76;1.01;0.99;143.92;5.55;98.26;7.57;143.41;966.07;31913.29;106582.88;0.02;23386.88;21359.94;0.00;-8526.41;-85222.94;-0.02;0.00;0.00;0.00
232270007990.12;271513941.16;19911.15;0.97;1.02;144.15;5.70;99.60;6.74;140.26;970.22;33510.39;117872.38;0.01;22190.54;20267.28;0.00;-11319.85;-97605.09;-0.01;0.00;0.00;0.00
216655008682.46;279657956.42;19953.00;0.96;1.04;144.40;5.36;96.80;6.83;142.94;973.71;34884.59;113362.69;0.01;22638.57;20676.49;0.00;-12246.02;-92686.21;-0.01;0.00;0.00;0.00
215788331862.24;266835327.77;19676.44;0.96;1.01;148.52;5.83;107.54;7.21;129.71;939.33;30336.00;121396.15;0.01;21704.07;19822.98;0.00;-8631.93;-101573.17;-0.01;0.00;0.00;0.00
192812843771.80;231112667.15;21407.55;0.95;1.04;138.41;5.96;106.07;7.79;133.07;906.99;26692.86;99258.64;0.01;24453.50;22334.11;0.00;-2239.36;-76924.53;-0.01;0.00;0.00;0.00
203977776997.31;270506188.04;16599.99;1.01;1.01;126.92;5.83;113.34;7.27;134.44;866.86;33228.41;109817.95;0.02;18308.55;16721.74;0.00;-14919.86;-93096.20;-0.02;0.00;0.00;0.00
196120079633.79;254862633.59;19212.41;0.99;1.02;141.83;6.19;98.32;7.26;153.52;930.00;35339.01;121330.17;0.01;21483.35;19621.39;0.00;-13855.66;-101708.79;-0.01;0.00;0.00;0.00
193883325948.42;262158876.93;19688.79;0.95;0.99;143.20;5.45;95.10;7.36;145.66;1028.49;33148.40;106537.18;0.01;21331.41;19482.61;0.00;-11817.00;-87054.56;-0.01;0.00;0.00;0.00
203532724262.31;248282734.96;20880.02;0.99;1.02;133.95;5.35;101.33;6.92;142.19;986.49;31745.58;96043.78;0.01;23234.68;21220.93;0.00;-8510.89;-74822.84;-0.01;0.00;0.00;0.00
222193134462.97;229989128.19;21758.25;1.01;1.05;152.44;5.86;112.33;7.33;145.53;915.89;30581.46;112709.16;0.02;25041.07;22870.76;0.00;-5540.39;-89838.41;-0.02;0.00;0.00;0.00
201666571282.99;263490415.86;19760.82;1.01;1.04;134.05;5.49;101.22;6.80;139.13;955.40;33564.84;106623.39;0.02;22523.71;20571.58;0.00;-11041.14;-86051.81;-0.02;0.00;0.00;0.00
182984473510.13;246374874.59;18927.63;1.00;1.04;132.86;6.22;99.30;7.41;140.84;922.89;31676.16;111488.44;0.02;21520.44;19655.27;0.00;-10155.71;-91833.17;-0.02;0.00;0.00;0.00
201796198671.48;244427852.30;20203.35;0.99;1.02;126.59;6.04;93.45;7.12;134.52;967.48;29511.89;100607.49;0.01;22608.08;20648.63;0.00;-6903.82;-79958.85;-0.01;0.00;0.00;0.00
199590505349.18;257792316.57;21443.47;1.00;1.03;153.96;6.03;101.85;7.41;145.62;980.83;34128.38;130598.05;0.02;24285.42;22180.60;0.00;-9842.96;-108417.45;-0.02;0.00;0.00;0.00
193633078051.26;267264683.17;21096.76;1.00;1.01;141.71;5.58;101.80;7.15;149.11;936.16;36141.43;115085.63;0.01;23229.09;21215.83;0.00;-12912.34;-93869.80;-0.01;0.00;0.00;0.00
210714004072.93;276802685.20;18294.83;0.98;0.97;145.99;5.74;106.15;6.86;140.33;871.09;34441.83;123356.29;0.01;19517.12;17825.57;0.00;-14924.70;-105530.72;-0.01;0.00;0.00;0.00
215848025980.12;282089239.16;20746.37;1.01;1.03;141.95;6.25;103.23;7.06;143.97;990.59;37267.86;137713.95;0.02;23358.89;21334.38;0.00;-13908.96;-116379.58;-0.02;0.00;0.00;0.00
196520661234.64;249069190.74;16673.09;1.00;1.06;134.87;5.62;98.41;6.97;144.18;909.71;32641.36;102955.24;0.01;19272.39;17602.05;0.00;-13368.97;-85353.19;-0.01;0.00;0.00;0.00
194536217823.37;259190944.44;18502.35;0.99;1.03;140.19;6.39;105.91;7.25;138.03;947.37;32219.79;125444.56;0.01;20922.42;19109.07;0.00;-11297.37;-106335.49;-0.01;0.00;0.00;0.00
203900498834.58;262660411.62;21721.26;0.98;1.02;136.46;5.71;99.47;7.18;135.36;855.50;31565.49;108995.61;0.01;24161.86;22067.75;0.00;-7403.63;-86927.86;-0.01;0.00;0.00;0.00
193605516710.93;231311337.89;20074.96;1.00;0.95;119.41;5.81;105.79;7.16;140.07;919.15;29427.28;87409.03;0.01;20963.03;19146.16;0.00;-8464.25;-68262.86;-0.01;0.00;0.00;0.00
189157713745.60;273124331.06;21524.89;0.98;0.97;132.93;5.57;104.80;7.34;145.82;854.71;35576.61;108446.05;0.01;22917.69;20931.41;0.00;-12658.92;-87514.64;-0.01;0.00;0.00;0.00
172866507034.68;268926775.07;19421.13;1.05;1.00;131.37;6.16;106.39;7.24;145.79;931.18;37397.33;124610.04;0.02;21292.82;19447.37;0.00;-16104.52;-105162.67;-0.02;0.00;0.00;0.00
197291074555.26;229983367.46;19972.49;0.99;0.98;135.42;6.08;103.66;7.23;143.78;889.69;29832.88;102551.86;0.01;21377.99;19525.16;0.00;-8454.89;-83026.70;-0.01;0.00;0.00;0.00
185281172078.07;233266210.12;17048.41;0.98;1.00;145.17;5.86;93.93;7.12;135.44;947.22;28272.54;106514.10;0.01;18722.51;17099.83;0.00;-9550.02;-89414.26;-0.01;0.00;0.00;0.00
218520457078.36;268353364.82;19329.71;0.98;1.03;129.86;5.81;100.93;6.78;122.35;836.51;29248.22;108183.51;0.01;21762.90;19876.71;0.00;-7485.32;-88306.80;-0.01;0.00;0.00;0.00
194172676838.69;233479736.40;22015.33;1.00;1.01;138.49;5.72;92.79;6.89;139.92;964.13;29624.46;100593.97;0.01;24331.14;22222.36;0.00;-5293.32;-78371.61;-0.01;0.00;0.00;0.00
195477144021.45;221795257.48;18090.72;0.99;1.03;141.32;6.23;101.07;6.62;142.19;929.21;28446.17;105684.00;0.01;20311.79;18551.37;0.00;-8134.38;-87132.63;-0.01;0.00;0.00;0.00
180658536617.54;278742052.37;20475.89;0.98;1.01;149.14;5.87;107.61;7.34;145.82;984.31;36200.40;130375.76;0.01;22635.58;20673.76;0.00;-13564.82;-109702.00;-0.01;0.00;0.00;0.00
159824012023.42;225756853.87;21047.46;1.01;0.99;134.07;5.37;98.94;6.71;148.90;867.04;30892.71;89635.46;0.02;22774.50;20800.63;0.00;-8118.21;-68834.83;-0.02;0.00;0.00;0.00
199357675870.13;228937083.97;20659.44;1.03;0.98;135.89;6.15;105.67;6.00;143.38;983.62;30589.53;106897.40;0.02;22069.35;20156.60;0.00;-8520.18;-86740.80;-0.02;0.00;0.00;0.00
203938924594.65;238906524.15;19875.49;0.96;1.00;142.96;6.12;99.93;6.95;144.39;943.10;30203.90;109837.06;0.01;21712.26;19830.45;0.00;-8491.64;-90006.60;-0.01;0.00;0.00;0.00
174654333883.71;260178847.50;18379.49;1.01;0.97;138.82;5.46;102.04;7.34;130.28;1009.05;31041.99;108300.06;0.02;19550.26;17855.83;0.00;-11491.74;-90444.23;-0.02;0.00;0.00;0.00
214378295754.38;227841084.38;20458.11;1.02;1.02;146.34;5.74;105.29;7.16;150.19;927.97;31811.16;106701.29;0.02;22738.04;20767.33;0.00;-9073.12;-85933.95;-0.02;0.00;0.00;0.00
199264923340.26;273428987.68;21278.12;1.05;0.95;138.74;5.93;103.98;7.12;137.80;926.95;35856.34;128456.36;0.02;22034.42;20124.70;0.00;-13821.92;-108331.66;-0.02;0.00;0.00;0.00
170406564722.46;233309191.03;20660.12;0.99;1.00;147.10;6.33;97.67;7.42;126.53;943.39;26530.93;117102.67;0.01;22553.62;20598.89;0.00;-3977.32;-96503.78;-0.01;0.00;0.00;0.00
213002430789.48;258512576.27;17701.45;1.03;1.01;127.78;5.74;102.50;6.86;130.22;982.03;31594.68;106712.97;0.02;19603.59;17904.55;0.00;-11991.09;-88808.42;-0.02;0.00;0.00;0.00
199774687876.61;243151509.74;21374.71;0.98;0.97;142.89;5.50;103.78;7.46;132.97;959.14;28895.82;102529.19;0.01;22636.32;20674.43;0.00;-6259.50;-81854.77;-0.01;0.00;0.00;0.00
190883808027.71;275599544.96;19815.79;1.04;0.96;146.95;5.61;104.57;7.30;136.47;940.37;35612.11;129013.35;0.02;20888.41;19078.01;0.00;-14723.71;-109935.34;-0.02;0.00;0.00;0.00
