# X_0;X_1;X_2;R_0;R_1;S_0;S_1;G_0;G_1;I_0;I_1
517;517;517;517;569;2;2;-515;-566;0;0
499;499;499;499;548;2;2;-496;-546;0;0
559;559;559;559;615;2;2;-557;-613;0;0
538;538;538;538;592;2;2;-536;-589;0;0
514;514;514;514;565;2;2;-512;-563;0;0
385;385;385;385;424;1;1;-384;-422;0;0
471;471;471;471;518;2;2;-469;-516;0;0
561;561;561;561;617;2;2;-558;-614;0;0
670;670;670;670;737;2;3;-667;-734;0;0
444;444;444;444;488;1;2;-442;-486;0;0
