# X_0;X_1;X_2;R_0;R_1;S_0;S_1;G_0;G_1;I_0;I_1
431;1024;3;3;3;2;2;1;1;1;1
611;1042;3;3;3;2;2;0;1;1;1
512;1028;2;2;2;2;2;0;0;1;1
563;947;3;3;3;2;2;0;1;1;1
374;960;2;2;3;1;1;1;1;1;1
467;1079;2;2;3;2;2;0;0;1;1
590;951;2;2;2;2;2;0;0;1;1
516;883;2;2;3;2;2;0;0;1;1
442;1004;2;2;3;2;2;0;0;1;1
347;761;3;3;3;1;1;1;1;1;1
634;884;2;2;3;2;2;0;0;1;1
512;1165;3;3;3;2;2;0;1;1;1
413;757;3;3;3;1;1;1;1;1;1
448;1120;3;3;3;2;2;1;1;1;1
644;930;2;2;2;2;2;0;0;0;0
350;1080;2;2;2;1;1;0;0;1;1
516;871;2;2;3;2;2;0;0;1;1
586;1016;2;2;2;2;2;0;0;0;1
598;1013;3;3;3;2;2;0;0;1;1
664;1093;3;3;3;2;3;0;0;1;1
326;1219;2;2;3;1;1;0;1;1;1
508;1003;3;3;3;2;2;0;0;1;1
461;945;3;3;3;2;2;0;1;1;1
456;959;3;3;3;2;2;0;1;1;1
323;1065;3;3;3;1;1;1;2;1;1
471;1087;3;3;3;2;2;1;1;1;1
525;1032;2;2;3;2;2;0;0;1;1
507;996;3;3;3;2;2;0;0;1;1
529;1057;3;3;3;2;2;0;0;1;1
499;949;2;2;3;2;2;0;0;1;1
348;835;2;2;2;1;1;1;1;1;1
477;1037;3;3;3;2;2;1;1;1;1
380;1076;3;3;3;1;2;1;1;1;1
409;906;3;3;3;1;2;1;1;1;1
556;722;2;2;2;2;2;0;0;1;1
404;1032;2;2;3;2;2;0;0;1;1
543;888;2;2;3;2;2;0;0;1;1
640;1109;2;2;3;2;3;0;0;0;1
526;939;2;2;2;2;2;0;0;1;1
509;1046;2;2;3;2;2;0;0;1;1
525;873;3;3;3;2;2;0;0;1;1
462;1054;2;2;3;2;2;0;0;1;1
640;1087;3;3;3;2;3;0;0;1;1
542;1156;2;2;2;2;2;0;0;0;0
306;875;2;2;3;1;1;1;1;1;1
498;948;2;2;2;2;2;0;0;1;1
484;697;2;2;2;2;2;0;0;1;1
447;1056;3;3;3;2;2;0;1;1;1
570;1063;3;3;3;2;2;0;0;1;1
490;933;3;3;3;2;2;0;1;1;1
504;978;2;2;2;2;2;0;0;1;1
528;1071;3;3;3;2;2;0;0;1;1
469;962;2;2;2;2;2;0;0;1;1
399;827;2;2;3;1;1;0;1;1;1
421;1037;2;2;3;2;2;0;1;1;1
632;1078;3;3;3;2;3;0;0;1;1
680;1022;3;3;3;3;3;0;0;1;1
630;1043;3;3;3;2;2;0;0;1;1
682;841;2;2;2;2;3;0;0;0;0
492;966;2;2;3;2;2;0;0;1;1
308;1068;3;3;4;1;1;1;2;1;1
560;966;2;2;2;2;2;0;0;1;1
263;1099;3;3;3;1;1;1;1;1;1
664;919;3;3;3;2;3;0;0;1;1
486;958;3;3;3;2;2;0;1;1;1
495;1094;3;3;3;2;2;0;1;1;1
650;983;2;2;3;2;3;0;0;0;1
468;1022;3;3;3;2;2;1;1;1;1
468;818;2;2;3;2;2;0;0;1;1
497;948;2;2;3;2;2;0;0;1;1
638;758;3;3;3;2;2;0;0;1;1
752;1159;2;2;3;3;3;0;0;0;0
496;1022;3;3;4;2;2;1;1;1;1
673;940;3;3;3;2;3;0;0;1;1
446;1087;2;2;3;2;2;0;0;1;1
591;927;2;2;3;2;2;0;0;1;1
434;948;3;3;3;2;2;1;1;1;1
663;1024;2;2;2;2;3;0;0;0;0
255;890;2;2;3;1;1;1;1;1;1
438;968;2;2;3;2;2;0;0;1;1
770;913;3;3;3;3;3;0;0;0;0
528;1136;2;2;2;2;2;0;0;1;1
616;999;3;3;3;2;2;0;0;1;1
501;1101;3;3;3;2;2;1;1;1;1
455;928;3;3;3;2;2;0;1;1;1
302;1005;2;2;3;1;1;1;1;1;1
375;1105;3;3;3;1;2;1;1;1;1
532;1007;2;2;3;2;2;0;0;1;1
511;1073;2;2;3;2;2;0;0;1;1
761;1044;2;2;3;3;3;0;0;0;0
686;1168;2;2;2;3;3;0;0;0;0
614;1177;2;2;3;2;2;0;0;1;1
662;1047;2;2;3;2;3;0;0;1;1
592;821;2;2;3;2;2;0;0;1;1
336;1001;3;3;3;1;1;1;1;1;1
471;1050;3;3;3;2;2;1;1;1;1
700;851;2;2;3;3;3;0;0;0;1
497;941;2;2;3;2;2;0;0;1;1
456;1146;2;2;3;2;2;0;0;1;1
428;1034;2;2;2;2;2;0;0;1;1
480;940;2;2;2;2;2;0;0;1;1
407;840;2;2;2;1;2;0;0;1;1
414;1021;3;3;3;2;2;1;1;1;1
402;891;2;2;3;1;2;1;1;1;1
406;1127;2;2;3;2;2;0;1;1;1
421;858;3;3;3;1;2;1;1;1;1
391;991;3;3;3;1;2;1;1;1;1
273;1103;3;3;3;1;1;1;1;1;1
501;1026;3;3;3;2;2;0;1;1;1
491;937;3;3;3;2;2;0;1;1;1
436;1060;3;3;4;2;2;1;1;1;1
408;1219;3;3;3;2;2;1;1;1;1
522;1024;3;3;3;2;2;0;1;1;1
411;1196;2;2;2;2;2;0;0;1;1
618;1157;3;3;3;2;2;0;0;1;1
495;1036;3;3;3;2;2;0;0;1;1
581;865;2;2;3;2;2;0;0;1;1
552;940;2;2;3;2;2;0;0;1;1
427;918;2;2;2;2;2;0;0;1;1
609;901;2;2;3;2;2;0;0;1;1
523;1020;2;2;3;2;2;0;0;1;1
566;841;3;3;3;2;2;0;1;1;1
295;1124;2;2;3;1;1;1;1;1;1
465;854;3;3;3;2;2;1;1;1;1
604;1006;2;2;2;2;2;0;0;0;0
437;967;3;3;3;2;2;1;1;1;1
310;1099;3;3;3;1;1;1;1;1;1
454;1067;3;3;3;2;2;1;1;1;1
604;984;2;2;2;2;2;0;0;0;0
598;1005;3;3;3;2;2;0;0;1;1
659;974;2;2;3;2;3;0;0;0;0
558;1150;3;3;3;2;2;0;0;1;1
616;965;3;3;3;2;2;0;0;1;1
509;949;2;2;3;2;2;0;0;1;1
497;847;3;3;3;2;2;1;1;1;1
371;917;3;3;3;1;1;1;1;1;1
436;1143;2;2;2;2;2;0;0;1;1
625;986;2;2;2;2;2;0;0;0;0
726;1082;2;2;3;3;3;0;0;0;0
383;1013;2;2;3;1;2;0;1;1;1
677;985;3;3;3;3;3;0;0;1;1
523;1116;3;3;3;2;2;0;1;1;1
456;1078;2;2;3;2;2;0;0;1;1
481;906;3;3;3;2;2;0;1;1;1
525;1064;2;2;2;2;2;0;0;1;1
464;1209;3;3;3;2;2;0;1;1;1
539;927;2;2;2;2;2;0;0;0;1
606;1135;3;3;3;2;2;0;0;1;1
534;1060;2;2;3;2;2;0;0;1;1
436;871;2;2;2;2;2;0;0;1;1
457;1019;3;3;3;2;2;0;1;1;1
453;1128;2;2;2;2;2;0;0;1;1
604;1119;3;3;3;2;2;0;0;1;1
392;967;2;2;2;1;2;0;0;1;1
631;830;3;3;3;2;2;0;0;1;1
415;974;2;2;2;2;2;0;0;1;1
467;1020;3;3;3;2;2;1;1;1;1
486;836;2;2;3;2;2;0;0;1;1
557;974;3;3;3;2;2;0;0;1;1
536;947;2;2;3;2;2;0;0;1;1
511;1013;3;3;3;2;2;0;0;1;1
584;994;2;2;3;2;2;0;0;1;1
439;990;3;3;3;2;2;1;1;1;1
625;912;3;3;3;2;2;0;0;1;1
565;1033;2;2;3;2;2;0;0;1;1
358;929;3;3;3;1;1;1;1;1;1
432;947;2;2;3;2;2;0;1;1;1
555;940;2;2;2;2;2;0;0;0;1
283;817;3;3;3;1;1;1;1;1;1
466;909;3;3;3;2;2;0;1;1;1
639;868;3;3;3;2;2;0;0;1;1
583;1170;2;2;3;2;2;0;0;1;1
419;1046;2;2;2;2;2;0;0;1;1
535;1063;3;3;3;2;2;0;1;1;1
561;1127;3;3;3;2;2;0;0;1;1
504;1028;3;3;3;2;2;0;1;1;1
519;1177;3;3;3;2;2;0;0;1;1
388;1084;3;3;3;1;2;1;1;1;1
496;1017;3;3;3;2;2;0;1;1;1
394;877;3;3;3;1;1;1;1;1;1
443;876;2;2;3;2;2;0;1;1;1
611;1184;3;3;3;2;2;0;0;1;1
340;886;3;3;3;1;1;1;1;1;1
511;1004;3;3;3;2;2;0;0;1;1
576;818;2;2;3;2;2;0;0;1;1
423;974;3;3;3;2;2;1;1;1;1
435;1130;3;3;3;2;2;1;1;1;1
637;916;2;2;3;2;2;0;0;1;1
538;1144;2;2;2;2;2;0;0;1;1
658;1109;2;2;3;2;3;0;0;0;1
430;941;3;3;3;2;2;1;1;1;1
389;1025;3;3;3;1;2;1;1;1;1
424;857;3;3;3;1;2;1;1;1;1
456;940;2;2;3;2;2;0;0;1;1
650;1048;2;2;2;2;3;0;0;0;0
383;1285;2;2;2;2;2;0;0;1;1
589;1020;3;3;3;2;2;0;0;1;1
314;885;3;3;3;1;1;1;1;1;1
563;1128;2;2;3;2;2;0;0;1;1
485;1032;3;3;3;2;2;0;0;1;1
424;942;2;2;3;2;2;0;1;1;1
420;869;2;2;3;1;2;0;1;1;1
559;848;3;3;3;2;2;0;0;1;1
693;939;3;3;3;3;3;0;0;1;1
491;963;2;2;3;2;2;0;0;1;1
521;824;3;3;3;2;2;0;0;1;1
376;1058;2;2;3;1;2;1;1;1;1
487;1103;3;3;3;2;2;1;1;1;1
325;973;3;3;3;1;1;1;1;1;1
607;1058;2;2;3;2;2;0;0;1;1
507;918;2;2;2;2;2;0;0;1;1
487;1074;3;3;3;2;2;1;1;1;1
558;918;3;3;3;2;2;0;0;1;1
412;991;3;3;3;2;2;1;1;1;1
556;1039;3;3;3;2;2;0;0;1;1
493;1322;2;2;2;2;2;0;0;1;1
533;1091;2;2;3;2;2;0;0;1;1
449;944;3;3;3;2;2;1;1;1;1
488;1071;2;2;2;2;2;0;0;1;1
509;1056;3;3;3;2;2;0;0;1;1
469;1087;2;2;3;2;2;0;0;1;1
647;945;2;2;2;2;3;0;0;0;0
476;884;2;2;3;2;2;0;0;1;1
663;988;2;2;3;2;3;0;0;0;1
360;804;2;2;2;1;1;0;1;1;1
447;969;2;2;2;2;2;0;0;1;1
433;1001;2;2;2;2;2;0;0;1;1
421;919;2;2;3;2;2;0;1;1;1
619;1107;3;3;3;2;2;0;0;1;1
523;1091;2;2;3;2;2;0;0;1;1
681;1101;2;2;3;3;3;0;0;0;1
541;907;3;3;3;2;2;0;1;1;1
674;990;2;2;3;2;3;0;0;0;1
528;890;3;3;3;2;2;0;0;1;1
414;922;3;3;3;1;2;1;1;1;1
482;973;3;3;3;2;2;0;1;1;1
537;1046;3;3;3;2;2;0;0;1;1
496;915;2;2;3;2;2;0;0;1;1
568;1074;3;3;3;2;2;0;0;1;1
490;1163;2;2;2;2;2;0;0;1;1
501;828;3;3;3;2;2;0;1;1;1
401;1049;3;3;3;1;2;1;1;1;1
489;1039;2;2;2;2;2;0;0;1;1
467;968;2;2;3;2;2;0;0;1;1
522;828;3;3;3;2;2;0;1;1;1
526;1034;3;3;3;2;2;0;0;1;1
602;1035;2;2;2;2;2;0;0;0;1
536;1188;3;3;3;2;2;0;0;1;1
571;1000;2;2;2;2;2;0;0;1;1
618;994;3;3;3;2;2;0;0;1;1
559;980;3;3;3;2;2;0;0;1;1
608;1042;3;3;3;2;2;0;0;1;1
394;895;3;3;3;1;1;1;1;1;1
557;1044;2;2;3;2;2;0;0;1;1
526;958;3;3;3;2;2;0;1;1;1
667;995;3;3;3;2;3;0;0;1;1
659;946;3;3;3;2;3;0;0;1;1
207;1036;3;3;3;1;1;2;2;1;1
335;996;3;3;3;1;1;1;1;1;1
464;982;2;2;3;2;2;0;0;1;1
584;884;3;3;3;2;2;0;0;1;1
439;1027;2;2;3;2;2;0;0;1;1
480;926;3;3;3;2;2;1;1;1;1
392;997;3;3;3;1;2;1;1;1;1
487;919;3;3;3;2;2;1;1;1;1
458;916;2;2;3;2;2;0;0;1;1
484;1092;3;3;3;2;2;0;1;1;1
362;1125;2;2;3;1;2;1;1;1;1
530;1021;2;2;3;2;2;0;0;1;1
672;1054;2;2;3;3;3;0;0;0;1
580;1112;3;3;3;2;2;0;0;1;1
530;1044;3;3;3;2;2;0;1;1;1
422;1013;2;2;3;2;2;0;1;1;1
512;1089;2;2;2;2;2;0;0;1;1
582;922;3;3;3;2;2;0;0;1;1
455;926;2;2;3;2;2;0;0;1;1
425;1057;2;2;3;2;2;0;1;1;1
495;936;2;2;3;2;2;0;0;1;1
501;976;3;3;3;2;2;1;1;1;1
459;1179;2;2;3;2;2;0;0;1;1
452;860;2;2;2;2;2;0;0;1;1
657;1182;2;2;3;3;3;0;0;0;0
357;972;2;2;3;1;1;0;1;1;1
667;1111;3;3;3;3;3;0;0;1;1
553;1266;3;3;3;2;2;0;0;1;1
475;1099;3;3;3;2;2;1;1;1;1
410;975;3;3;3;1;2;1;1;1;1
552;930;2;2;3;2;2;0;0;1;1
584;826;3;3;3;2;2;0;0;1;1
458;937;3;3;3;2;2;0;1;1;1
457;1017;3;3;3;2;2;1;1;1;1
396;900;2;2;3;1;1;0;1;1;1
408;1020;3;3;3;2;2;1;1;1;1
595;1082;3;3;3;2;2;0;0;1;1
392;1166;2;2;3;2;2;0;1;1;1
552;960;2;2;3;2;2;0;0;1;1
500;981;3;3;3;2;2;0;0;1;1
485;957;2;2;2;2;2;0;0;1;1
465;827;3;3;3;2;2;1;1;1;1
551;887;2;2;3;2;2;0;0;1;1
601;1059;3;3;4;2;2;0;1;1;1
381;983;2;2;3;1;1;0;1;1;1
647;1040;2;2;3;2;3;0;0;1;1
484;1190;2;2;3;2;2;0;0;1;1
398;1233;2;2;3;2;2;0;0;1;1
665;981;2;2;3;2;3;0;0;1;1
522;1072;2;2;2;2;2;0;0;1;1
574;966;2;2;3;2;2;0;0;1;1
366;879;2;2;3;1;1;1;1;1;1
487;1028;3;3;3;2;2;0;1;1;1
472;900;2;2;3;2;2;0;0;1;1
401;1075;2;2;2;2;2;0;0;1;1
360;945;3;3;3;1;1;1;2;1;1
390;1089;2;2;3;1;2;0;1;1;1
502;987;3;3;3;2;2;0;0;1;1
501;1029;3;3;3;2;2;0;1;1;1
461;1130;2;2;3;2;2;0;0;1;1
575;906;2;2;3;2;2;0;0;1;1
698;873;3;3;3;3;3;0;0;1;1
511;1047;3;3;3;2;2;0;0;1;1
476;1006;2;2;3;2;2;0;0;1;1
345;1065;2;2;3;1;1;0;1;1;1
673;890;2;2;2;2;3;0;0;0;0
390;957;2;2;3;1;2;0;1;1;1
426;882;2;2;3;2;2;0;0;1;1
584;898;2;2;3;2;2;0;0;1;1
580;834;3;3;3;2;2;0;1;1;1
534;1122;3;3;3;2;2;0;0;1;1
375;923;3;3;3;1;1;1;1;1;1
484;1099;3;3;3;2;2;0;1;1;1
383;1074;3;3;3;1;2;1;1;1;1
638;910;3;3;3;2;2;0;0;1;1
549;1044;2;2;3;2;2;0;0;1;1
480;973;3;3;3;2;2;1;1;1;1
518;1101;2;2;2;2;2;0;0;0;1
382;885;3;3;3;1;1;1;1;1;1
435;902;3;3;3;2;2;0;1;1;1
512;1183;2;2;3;2;2;0;0;1;1
398;985;2;2;2;1;2;0;0;1;1
589;727;3;3;3;2;2;0;0;1;1
461;1043;2;2;3;2;2;0;0;1;1
576;700;2;2;3;2;2;0;0;1;1
479;930;3;3;3;2;2;1;1;1;1
454;1066;2;2;2;2;2;0;0;1;1
540;852;3;3;3;2;2;0;1;1;1
333;950;2;2;3;1;1;1;1;1;1
600;1024;2;2;3;2;2;0;0;1;1
488;1001;2;2;3;2;2;0;0;1;1
381;995;3;3;3;1;1;1;1;1;1
411;1068;2;2;3;2;2;0;0;1;1
598;1126;3;3;3;2;2;0;0;1;1
624;906;3;3;3;2;2;0;0;1;1
511;800;2;2;2;2;2;0;0;1;1
388;970;2;2;3;1;2;0;1;1;1
565;1042;2;2;3;2;2;0;0;1;1
457;1049;2;2;2;2;2;0;0;1;1
677;1029;3;3;3;3;3;0;0;1;1
531;985;2;2;3;2;2;0;0;1;1
619;966;2;2;3;2;2;0;0;0;1
549;957;3;3;3;2;2;0;1;1;1
366;893;3;3;3;1;1;1;1;1;1
453;861;3;3;3;2;2;1;1;1;1
551;894;2;2;3;2;2;0;0;1;1
349;1007;2;2;3;1;1;1;1;1;1
341;1226;2;2;2;1;2;0;0;1;1
275;1178;3;3;3;1;1;1;1;1;1
485;871;2;2;3;2;2;0;0;1;1
368;1071;2;2;3;1;1;1;1;1;1
196;1098;3;3;3;1;1;1;2;1;1
333;1008;2;2;2;1;1;0;1;1;1
463;1129;2;2;2;2;2;0;0;1;1
669;827;2;2;3;2;3;0;0;0;1
284;1101;2;2;2;1;1;0;1;1;1
593;1234;2;2;2;2;2;0;0;0;0
556;1043;2;2;3;2;2;0;0;1;1
493;1184;3;3;3;2;2;0;0;1;1
311;1136;3;3;3;1;1;1;1;1;1
451;1070;2;2;3;2;2;0;0;1;1
573;1157;3;3;3;2;2;0;1;1;1
572;1096;3;3;3;2;2;0;0;1;1
351;892;3;3;3;1;1;1;1;1;1
573;1191;3;3;3;2;2;0;0;1;1
