# X_0;X_1;X_2;X_3;X_4;X_5;X_6;X_7;X_8;X_9;X_10;R_0;R_1;R_2;S_0;S_1;S_2;G_0;G_1;G_2;I_0;I_1;I_2
188002049234.58;241838125.53;17838.73;0.98;0.99;137.84;5.48;100.86;7.53;129.64;948.46;27858.33;97332.35;0.01;19304.14;17596.68;0.00;-8554.19;-79735.67;-0.01;0.00;0.00;0.00
215637074375.24;248921668.99;18765.76;1.01;1.01;157.60;6.17;102.07;7.01;143.58;1034.12;32914.35;133848.44;0.02;20826.67;18978.00;0.00;-12087.68;-114870.44;-0.01;0.00;0.00;0.00
188670447533.58;233580826.99;21923.79;1.00;0.93;140.69;5.21;101.07;6.97;142.69;977.95;30303.16;93373.94;0.02;22381.88;20404.72;0.00;-7921.28;-72969.21;-0.01;0.00;0.00;0.00
214497677398.62;263422806.80;21441.47;1.06;0.97;139.45;6.04;106.52;7.04;133.02;962.64;33654.75;127927.48;0.02;22827.09;20805.62;0.00;-10827.67;-107121.86;-0.01;0.00;0.00;0.00
201521042652.29;251315784.12;20120.08;0.99;1.04;145.25;5.85;98.91;7.23;137.42;941.59;31211.70;115837.42;0.01;23050.32;21011.28;0.00;-8161.38;-94826.14;-0.01;0.00;0.00;0.00
193385787349.31;220682988.93;18983.93;0.99;1.03;154.87;6.01;94.92;7.44;133.48;966.22;26635.93;111432.83;0.01;21440.75;19543.59;0.00;-5195.18;-91889.24;-0.01;0.00;0.00;0.00
195044123919.02;263665740.42;19413.84;1.02;0.97;148.97;5.63;98.51;7.10;142.75;970.22;34960.58;123200.12;0.02;20730.27;18895.99;0.00;-14230.31;-104304.13;-0.01;0.00;0.00;0.00
211128943596.01;267533509.54;22600.45;1.02;1.03;120.70;5.60;107.12;7.07;144.52;936.70;35892.84;100697.46;0.02;25539.16;23280.51;0.00;-10353.67;-77416.95;-0.01;0.00;0.00;0.00
189414919259.20;276237982.49;17183.42;1.05;0.99;138.15;5.56;94.99;7.23;134.28;972.60;35388.83;121536.69;0.02;18650.33;16999.42;0.00;-16738.50;-104537.26;-0.01;0.00;0.00;0.00
184666453470.84;221144529.69;21935.05;0.99;1.00;146.92;6.09;100.89;7.13;131.03;961.51;26196.84;107386.81;0.01;24033.49;21911.07;0.00;-2163.36;-85475.74;-0.01;0.00;0.00;0.00
205298003691.67;276901595.46;17083.39;1.01;1.02;130.83;5.49;97.36;6.56;144.56;973.34;36652.49;109191.42;0.02;19225.57;17521.64;0.00;-17426.92;-91669.78;-0.01;0.00;0.00;0.00
188965391800.73;238558729.60;19629.28;1.04;1.00;153.54;5.67;101.64;7.12;139.50;945.11;31465.59;117787.73;0.02;21547.10;19642.20;0.00;-9918.49;-98145.53;-0.01;0.00;0.00;0.00
201429935701.82;244791743.70;17938.74;1.01;0.99;134.96;5.72;104.22;8.23;149.33;968.21;33426.21;103616.65;0.02;19456.55;17732.38;0.00;-13969.66;-85884.28;-0.01;0.00;0.00;0.00
212133312507.77;248903458.89;21145.19;1.00;0.94;145.76;5.38;104.71;7.45;142.31;951.17;32048.48;106046.05;0.01;21898.99;19960.25;0.00;-10149.49;-86085.81;-0.01;0.00;0.00;0.00
200877587215.21;244919891.67;22191.46;0.97;0.99;121.00;6.14;91.01;7.11;134.18;983.32;28962.19;96264.34;0.01;24193.12;22054.16;0.00;-4769.07;-74210.18;-0.01;0.00;0.00;0.00
207968424583.61;266381122.82;18182.25;1.00;1.06;139.66;5.88;96.19;6.87;140.43;961.30;33902.11;118877.03;0.01;21252.08;19369.24;0.00;-12650.03;-99507.79;-0.01;0.00;0.00;0.00
196180382089.73;264350968.17;23500.16;1.02;0.98;139.95;5.60;100.95;6.55;143.78;921.20;35353.02;115572.68;0.02;25347.28;23109.49;0.00;-10005.74;-92463.19;-0.01;0.00;0.00;0.00
194583028957.39;280506513.19;21139.23;0.98;0.95;124.57;5.58;99.78;7.16;134.84;982.21;33750.17;104481.00;0.01;22002.40;20056.93;0.00;-11747.77;-84424.07;-0.01;0.00;0.00;0.00
176612285965.46;241938192.25;24525.08;1.04;0.98;145.41;5.86;101.70;6.91;145.78;875.53;33201.01;116459.53;0.02;26395.67;24070.32;0.00;-6805.34;-92389.21;-0.01;0.00;0.00;0.00
207905823484.04;267271475.43;21349.06;1.02;0.99;133.72;5.88;100.84;7.12;135.53;927.07;33529.30;116691.80;0.02;23313.94;21251.83;0.00;-10215.36;-95439.97;-0.01;0.00;0.00;0.00
220660450060.13;242432062.19;17252.46;1.00;1.01;140.61;5.94;104.02;6.92;143.61;935.86;31750.64;110729.92;0.02;19061.94;17370.85;0.00;-12688.70;-93359.07;-0.01;0.00;0.00;0.00
206789714637.33;252429833.13;17333.43;1.01;0.97;140.15;5.54;97.52;6.91;135.26;957.57;31357.73;108096.00;0.02;18379.35;16750.50;0.00;-12978.38;-91345.50;-0.01;0.00;0.00;0.00
200552930498.39;263636196.29;20892.21;0.98;1.03;150.75;6.31;101.17;6.68;133.42;949.44;31417.49;134427.32;0.01;23633.43;21543.07;0.00;-7784.06;-112884.26;-0.01;0.00;0.00;0.00
197822428516.91;246257400.61;20880.32;0.98;1.01;133.28;6.23;104.74;6.72;148.56;944.14;32662.42;109595.69;0.01;23156.32;21108.87;0.00;-9506.11;-88486.83;-0.01;0.00;0.00;0.00
204464553907.78;254328919.45;17024.91;1.02;1.00;145.11;5.86;105.73;7.38;135.96;913.69;32027.92;120207.33;0.02;18636.64;16985.75;0.00;-13391.28;-103221.58;-0.01;0.00;0.00;0.00
206932940646.41;263458922.47;16684.70;1.00;0.96;145.63;5.79;103.47;7.07;141.03;978.13;33831.25;121349.23;0.02;17607.43;16045.26;0.00;-16223.82;-105303.97;-0.01;0.00;0.00;0.00
198727750349.96;258439560.74;16283.74;1.03;0.96;138.04;5.80;94.39;6.81;141.84;911.67;34275.73;116115.33;0.02;17114.30;15598.88;0.00;-17161.43;-100516.45;-0.01;0.00;0.00;0.00
201905064541.51;262499576.58;17163.63;0.98;0.99;139.08;6.38;104.72;6.85;140.53;955.05;32911.42;124678.29;0.01;18723.46;17064.29;0.00;-14187.96;-107614.00;-0.01;0.00;0.00;0.00
206133236116.88;261618683.34;21122.65;0.93;1.01;141.51;6.22;98.97;7.72;137.39;877.87;30527.82;117387.00;0.01;23395.16;21327.08;0.00;-7132.66;-96059.92;-0.01;0.00;0.00;0.00
210464813166.59;234482882.32;20567.18;0.97;0.96;128.20;6.24;105.69;6.55;153.52;972.85;31706.41;99065.84;0.01;21712.78;19789.80;0.00;-9993.64;-79276.04;-0.01;0.00;0.00;0.00
195387686452.51;258998810.68;20083.95;1.01;1.00;158.34;5.50;102.38;7.04;149.93;963.28;35664.28;124308.75;0.02;22003.25;20056.67;0.00;-13661.04;-104252.08;-0.01;0.00;0.00;0.00
204062178174.16;251136173.20;22325.01;1.03;1.02;147.72;5.68;111.43;6.20;124.62;909.72;29404.31;118804.19;0.02;24905.58;22704.77;0.00;-4498.74;-96099.42;-0.01;0.00;0.00;0.00
200647681681.86;242532775.89;20499.09;0.99;1.03;135.80;6.11;97.22;7.55;129.20;926.29;28190.93;108618.47;0.01;23284.71;21225.66;0.00;-4906.22;-87392.81;-0.01;0.00;0.00;0.00
223692567020.04;253592747.98;17079.72;1.01;1.03;143.63;5.51;94.37;6.94;145.51;886.54;33790.60;110166.74;0.02;19380.98;17662.83;0.00;-14409.62;-92503.91;-0.01;0.00;0.00;0.00
203535651143.59;247365999.91;20204.87;1.00;1.01;144.59;5.12;102.94;7.78;145.29;918.76;32710.29;100056.54;0.02;22497.70;20507.74;0.00;-10212.59;-79548.80;-0.01;0.00;0.00;0.00
215277031657.05;251024170.16;16975.27;0.97;0.99;145.95;5.62;103.53;7.32;135.76;816.37;30143.16;109352.49;0.01;18522.90;16883.03;0.00;-11620.27;-92469.47;-0.01;0.00;0.00;0.00
215342553390.42;262257746.96;16693.11;1.08;1.02;134.87;5.57;109.29;6.84;136.39;948.61;35001.14;115752.55;0.02;18721.28;17060.45;0.00;-16279.86;-98692.10;-0.01;0.00;0.00;0.00
206449444249.11;262324382.73;24947.85;0.98;0.98;135.23;5.81;107.16;6.68;130.91;880.15;30449.17;109600.15;0.01;26929.88;24552.56;0.00;-3519.29;-85047.60;-0.01;0.00;0.00;0.00
167571869264.61;255790058.81;20991.53;0.98;1.01;140.08;5.88;101.78;7.19;135.73;936.12;30837.74;112358.49;0.01;23187.01;21142.17;0.00;-7650.73;-91216.33;-0.01;0.00;0.00;0.00
203110980234.90;227928242.01;16821.91;1.02;0.99;129.25;5.54;103.61;7.60;142.99;889.26;30238.26;90841.05;0.02;18357.90;16732.54;0.00;-11880.36;-74108.51;-0.01;0.00;0.00;0.00
190405097556.99;229829451.85;23453.03;0.99;1.00;159.50;5.73;105.01;6.96;138.02;937.10;28513.89;113222.63;0.01;25760.04;23485.92;0.00;-2753.85;-89736.71;-0.01;0.00;0.00;0.00
197904106373.75;246782920.06;22259.81;0.97;0.98;139.13;5.69;101.87;6.19;152.16;931.53;33255.95;103785.92;0.01;23852.95;21745.99;0.00;-9403.00;-82039.93;-0.01;0.00;0.00;0.00
195831053063.66;262352739.73;20324.58;0.97;1.07;134.29;5.26;107.23;6.59;145.42;945.25;33594.08;97971.34;0.01;23871.64;21761.37;0.00;-9722.44;-76209.97;-0.01;0.00;0.00;0.00
197837739017.68;229292380.86;20889.36;0.98;1.04;142.56;5.92;110.08;6.71;144.88;917.72;29553.41;103276.60;0.01;23755.91;21656.04;0.00;-5797.50;-81620.57;-0.01;0.00;0.00;0.00
211139234663.45;261570518.68;19398.16;0.98;1.03;147.67;5.81;102.24;7.25;149.64;873.99;34704.82;119284.31;0.01;21881.53;19945.42;0.00;-12823.29;-99338.89;-0.01;0.00;0.00;0.00
211504530805.97;274548130.29;16322.37;1.00;1.02;147.11;6.03;95.65;7.11;136.56;896.08;34144.13;133077.57;0.02;18275.85;16655.91;0.00;-15868.28;-116421.66;-0.01;0.00;0.00;0.00
201082345610.24;261461518.30;21687.99;0.99;1.00;138.11;5.63;101.72;7.25;149.07;868.85;34925.59;109260.05;0.01;23807.45;21704.67;0.00;-11118.14;-87555.38;-0.01;0.00;0.00;0.00
208176572476.73;227801685.26;20165.37;0.98;0.94;136.73;5.99;93.45;6.79;145.18;922.94;29440.86;99683.57;0.01;20843.03;18999.20;0.00;-8597.82;-80684.37;-0.01;0.00;0.00;0.00
209778350699.58;239479075.66;18438.65;0.99;1.06;138.28;5.95;104.16;7.44;126.25;961.04;27119.01;106124.33;0.01;21555.92;19645.52;0.00;-5563.09;-86478.81;-0.01;0.00;0.00;0.00
207704692724.28;249050594.24;18825.18;1.05;1.01;143.18;5.69;95.56;6.82;134.04;1016.47;31817.49;116043.76;0.02;20893.17;19041.07;0.00;-10924.33;-97002.69;-0.01;0.00;0.00;0.00
183077078924.17;257079155.13;20761.76;1.04;1.05;140.42;5.68;100.92;6.72;138.90;928.29;33723.72;116271.83;0.02;23907.87;21797.18;0.00;-9815.85;-94474.65;-0.01;0.00;0.00;0.00
178137073378.67;249623667.67;19810.89;0.99;0.98;150.23;6.05;92.58;6.93;139.63;977.26;31444.80;122877.71;0.01;21416.27;19524.17;0.00;-10028.53;-103353.54;-0.01;0.00;0.00;0.00
172953428455.37;260425220.85;22133.91;0.99;1.01;138.06;5.90;103.38;7.45;126.56;953.93;29807.43;115129.94;0.01;24501.84;22339.97;0.00;-5305.59;-92789.97;-0.01;0.00;0.00;0.00
212718933833.72;231072451.67;20297.62;0.99;0.98;131.54;5.55;96.61;6.86;131.22;893.35;27289.86;91118.54;0.01;21745.46;19821.74;0.00;-5544.41;-71296.80;-0.01;0.00;0.00;0.00
180931464795.34;251236958.97;18093.33;0.94;0.99;133.63;6.24;92.69;7.67;141.23;890.62;30303.68;107343.63;0.01;19699.44;17959.68;0.00;-10604.24;-89383.95;-0.01;0.00;0.00;0.00
207765400395.45;242518509.93;25146.49;0.96;0.97;136.47;6.34;104.76;7.26;139.40;931.12;29458.53;109713.92;0.01;26757.38;24393.17;0.00;-2701.15;-85320.75;-0.01;0.00;0.00;0.00
186658323260.84;237686593.20;18307.98;0.96;0.99;130.38;5.59;96.79;6.88;150.57;995.96;31298.62;90927.47;0.01;19939.00;18174.79;0.00;-11359.62;-72752.68;-0.01;0.00;0.00;0.00
185096986676.43;267558679.50;18060.36;0.97;0.99;148.99;6.07;97.19;7.15;149.84;954.40;35420.98;128306.92;0.01;19711.73;17968.22;0.00;-15709.24;-110338.69;-0.01;0.00;0.00;0.00
187263959122.80;272616515.85;21569.33;1.01;1.00;134.02;5.45;101.26;6.68;145.25;945.29;36330.42;109687.37;0.02;23697.42;21605.13;0.00;-12633.00;-88082.24;-0.01;0.00;0.00;0.00
208978533470.76;228838386.41;20168.77;1.00;0.98;133.18;5.99;100.44;6.84;137.79;913.28;28771.45;100020.97;0.02;21634.58;19720.65;0.00;-7136.87;-80300.32;-0.01;0.00;0.00;0.00
225787519607.73;277067132.93;22356.69;0.99;1.00;146.26;5.80;97.56;7.69;153.44;930.19;38251.77;126899.81;0.01;24446.68;22281.94;0.00;-13805.10;-104617.87;-0.01;0.00;0.00;0.00
188801492895.00;261248634.67;24455.07;0.99;0.98;134.07;5.87;98.98;7.57;142.17;873.99;33389.84;110954.11;0.01;26409.69;24081.05;0.00;-6980.15;-86873.06;-0.01;0.00;0.00;0.00
207352974892.62;226446479.08;19181.33;1.00;1.00;134.80;5.40;101.99;7.06;141.10;928.22;29134.46;90253.19;0.02;21074.00;19208.66;0.00;-8060.46;-71044.53;-0.01;0.00;0.00;0.00
208823330663.52;252473571.50;18705.47;0.97;1.00;141.03;5.56;92.22;7.16;146.69;936.83;32493.02;104144.16;0.01;20506.99;18691.21;0.00;-11986.03;-85452.95;-0.01;0.00;0.00;0.00
215456684501.88;236875906.17;20171.81;1.00;1.00;132.53;5.90;105.25;6.92;133.22;828.71;28724.52;101164.89;0.02;22060.47;20110.30;0.00;-6664.04;-81054.59;-0.01;0.00;0.00;0.00
207918842754.09;233435914.30;19887.58;0.99;1.07;142.39;6.05;107.53;7.16;140.88;844.83;29678.20;108796.81;0.01;23371.54;21305.29;0.00;-6306.66;-87491.52;-0.01;0.00;0.00;0.00
197802295767.95;240912413.97;20240.04;0.99;1.02;139.74;5.77;106.88;7.22;131.17;985.12;28553.42;105245.81;0.01;22642.01;20637.94;0.00;-5911.41;-84607.87;-0.01;0.00;0.00;0.00
183739068041.75;250548349.35;21006.50;0.98;0.98;138.13;5.91;99.79;7.18;149.40;936.69;33455.14;109751.93;0.01;22718.61;20712.52;0.00;-10736.52;-89039.40;-0.01;0.00;0.00;0.00
198868752054.67;257972529.72;17150.27;1.03;0.99;151.67;5.74;109.91;6.86;142.44;905.35;34251.20;125655.96;0.02;18557.70;16914.86;0.00;-15693.50;-108741.10;-0.01;0.00;0.00;0.00
206397467803.89;251866794.94;24077.65;0.96;0.97;132.23;5.59;96.70;7.13;148.29;914.04;32732.91;97905.30;0.01;25515.75;23262.19;0.00;-7217.16;-74643.12;-0.01;0.00;0.00;0.00
205968518464.41;247001685.06;19199.89;1.03;0.99;134.21;5.59;100.28;6.89;135.66;934.04;31310.35;103966.84;0.02;20977.42;19120.76;0.00;-10332.93;-84846.07;-0.01;0.00;0.00;0.00
183440155282.51;247731772.90;16147.63;1.03;1.04;138.97;6.10;110.99;6.85;146.83;1047.61;33932.30;117626.65;0.02;18381.83;16752.29;0.00;-15550.48;-100874.36;-0.01;0.00;0.00;0.00
186237041845.86;247774573.48;19430.72;0.99;0.96;141.46;5.75;98.16;7.34;138.92;964.97;31043.30;108965.40;0.01;20432.83;18626.31;0.00;-10610.47;-90339.09;-0.01;0.00;0.00;0.00
201645178505.20;249181791.19;16334.78;0.98;1.00;146.74;5.52;97.85;6.94;146.83;917.13;32734.63;108445.43;0.01;17968.53;16376.76;0.00;-14766.10;-92068.67;-0.01;0.00;0.00;0.00
190277565743.61;224805279.45;20111.17;1.04;1.01;140.41;6.46;98.54;7.28;141.11;968.88;30074.58;116020.38;0.02;22216.81;20252.42;0.00;-7857.77;-95767.96;-0.01;0.00;0.00;0.00
207780454573.23;228957740.70;19689.08;1.02;0.98;133.36;6.12;97.43;7.73;134.81;953.07;28606.94;103880.21;0.02;21153.28;19280.00;0.00;-7453.66;-84600.21;-0.01;0.00;0.00;0.00
206242817900.77;256403994.63;23398.84;0.96;1.00;132.65;6.17;108.83;7.03;137.18;864.22;30790.88;110217.82;0.01;25741.03;23468.18;0.00;-5049.84;-86749.64;-0.01;0.00;0.00;0.00
200273027983.64;269477271.17;19712.94;1.06;0.97;145.64;5.39;100.19;7.24;151.67;968.04;39509.64;122614.21;0.02;20935.57;19082.53;0.00;-18574.07;-103531.68;-0.01;0.00;0.00;0.00
217742184282.42;251281807.57;15000.34;1.02;1.02;154.11;6.33;100.66;6.94;138.10;959.07;32113.55;136094.98;0.02;16793.97;15301.79;0.00;-15319.58;-120793.19;-0.01;0.00;0.00;0.00
194345588845.13;254344157.60;19919.87;1.06;0.99;147.07;5.79;102.81;7.33;141.84;975.30;34733.10;125096.32;0.02;21556.84;19649.48;0.00;-13176.26;-105446.84;-0.01;0.00;0.00;0.00
222124310762.89;252013050.30;19672.81;1.02;0.99;146.40;5.99;101.86;6.79;151.27;998.08;35309.15;122734.41;0.02;21411.31;19511.69;0.00;-13897.84;-103222.72;-0.01;0.00;0.00;0.00
213490268931.14;262738079.11;18998.65;1.00;1.05;140.32;6.19;101.71;7.14;141.73;1005.91;33765.36;124089.71;0.01;21990.16;20039.82;0.00;-11775.20;-104049.89;-0.01;0.00;0.00;0.00
184570095653.70;232126595.75;17043.22;1.03;1.01;146.04;5.47;101.14;6.87;148.80;953.44;32340.50;104094.79;0.02;18953.37;17276.74;0.00;-13387.13;-86818.05;-0.01;0.00;0.00;0.00
196407790083.31;249015511.67;17969.74;1.03;1.02;134.20;6.25;93.99;6.92;146.07;917.66;34103.53;117522.89;0.02;20066.20;18290.88;0.00;-14037.33;-99232.01;-0.01;0.00;0.00;0.00
212456350985.03;253766661.54;18470.77;0.98;0.98;134.18;5.95;109.29;6.64;138.58;917.21;31453.52;108768.75;0.01;19814.68;18059.36;0.00;-11638.84;-90709.40;-0.01;0.00;0.00;0.00
210022404686.53;246242505.29;18645.44;0.96;1.05;133.67;5.90;106.14;7.44;132.79;912.36;28508.65;101532.15;0.01;21487.21;19584.53;0.00;-7021.44;-81947.61;-0.01;0.00;0.00;0.00
219107805313.24;262236240.33;19074.77;1.01;0.94;137.78;5.88;102.22;7.56;144.18;882.82;34810.62;117337.52;0.02;19689.81;17946.09;0.00;-15120.80;-99391.44;-0.01;0.00;0.00;0.00
230529484153.79;243887238.98;20151.77;0.98;1.03;136.71;5.49;104.05;6.65;133.41;973.45;28989.30;97897.09;0.01;22736.21;20719.53;0.00;-6253.09;-77177.56;-0.01;0.00;0.00;0.00
185369961084.59;243796039.41;18812.77;1.03;0.98;148.09;5.87;107.64;7.06;138.88;984.69;31707.15;119071.03;0.02;20347.05;18547.13;0.00;-11360.09;-100523.90;-0.01;0.00;0.00;0.00
198086091246.31;244617414.09;15811.18;1.02;1.01;126.15;5.02;98.66;6.82;129.98;998.94;29356.70;85897.91;0.02;17484.16;15933.79;0.00;-11872.54;-69964.12;-0.01;0.00;0.00;0.00
201409452458.81;258702496.48;17280.83;0.98;0.96;136.51;5.72;107.16;7.34;138.53;844.79;31790.84;107576.37;0.01;18137.39;16533.15;0.00;-13653.45;-91043.22;-0.01;0.00;0.00;0.00
185858478981.04;250347086.26;17283.86;1.02;0.98;133.20;5.58;99.07;6.79;135.56;926.02;31360.25;103199.40;0.02;18615.86;16969.90;0.00;-12744.38;-86229.50;-0.01;0.00;0.00;0.00
211637166766.08;268666534.15;19751.81;0.96;1.05;143.38;5.99;99.44;7.26;127.32;860.86;29829.16;120775.62;0.01;22700.72;20692.74;0.00;-7128.44;-100082.88;-0.01;0.00;0.00;0.00
203198634276.69;244933924.51;20511.31;1.04;0.97;135.50;5.53;95.72;6.83;138.08;967.77;31945.39;104044.98;0.02;21864.48;19930.07;0.00;-10080.91;-84114.91;-0.01;0.00;0.00;0.00
195688417450.26;252837626.38;22775.29;1.02;1.02;143.96;5.50;104.80;6.73;139.55;953.66;32707.31;111406.47;0.02;25564.50;23306.01;0.00;-7142.81;-88100.47;-0.01;0.00;0.00;0.00
193539408181.60;230092507.03;17045.27;0.94;0.94;135.56;5.96;107.57;6.84;150.53;992.60;29646.65;95465.70;0.01;17582.50;16024.76;0.00;-12064.15;-79440.94;-0.01;0.00;0.00;0.00
221337120201.60;235031393.80;19980.90;0.97;1.01;141.53;5.88;98.81;6.79;151.51;946.85;31512.21;103896.74;0.01;22210.47;20242.12;0.00;-9301.74;-83654.62;-0.01;0.00;0.00;0.00
180447757345.32;247330610.43;16657.06;1.06;0.96;151.65;5.84;104.82;7.01;123.39;889.90;29485.04;126910.00;0.02;17532.92;15983.08;0.00;-11952.12;-110926.92;-0.01;0.00;0.00;0.00
211636966675.79;244484553.69;18307.45;0.96;1.01;146.56;5.87;109.71;7.29;132.75;917.38;28366.01;110248.80;0.01;20399.11;18591.57;0.00;-7966.91;-91657.23;-0.01;0.00;0.00;0.00
201988609098.85;270286504.07;24200.89;0.97;1.01;137.45;5.79;101.12;6.50;144.80;989.07;34372.99;113380.08;0.01;26720.84;24359.32;0.00;-7652.14;-89020.76;-0.01;0.00;0.00;0.00
194450005462.77;251098293.13;24709.29;0.98;0.98;137.49;5.41;104.05;6.43;136.15;881.95;30435.32;99854.29;0.01;26670.78;24318.66;0.00;-3764.54;-75535.62;-0.01;0.00;0.00;0.00
191337453725.32;234196547.51;19960.65;1.01;1.03;144.21;5.57;98.10;7.35;139.89;981.36;30065.44;103508.59;0.02;22484.23;20495.42;0.00;-7581.22;-83013.17;-0.01;0.00;0.00;0.00
202256593781.82;251121625.53;22547.14;1.07;1.03;124.32;6.14;104.78;6.92;135.42;1043.35;33030.48;111689.72;0.02;25606.85;23340.42;0.00;-7423.63;-88349.30;-0.01;0.00;0.00;0.00
196087290451.04;252535482.23;16140.86;1.00;0.99;127.27;5.58;97.89;7.59;147.22;919.69;33913.38;98128.68;0.02;17569.35;16013.37;0.00;-16344.03;-82115.30;-0.01;0.00;0.00;0.00
176196816926.81;250414856.19;18980.96;0.97;0.95;139.05;6.03;106.24;6.62;145.78;1016.39;32274.26;111308.92;0.01;19824.84;18072.26;0.00;-12449.43;-93236.66;-0.01;0.00;0.00;0.00
189421240663.07;249831879.37;22827.52;1.03;1.06;135.35;5.47;110.74;7.72;136.53;919.74;32027.24;104220.81;0.02;26587.60;24240.24;0.00;-5439.64;-79980.57;-0.01;0.00;0.00;0.00
194320048668.70;282966439.40;19303.92;1.03;0.98;129.55;5.61;106.43;6.70;143.25;903.11;38130.33;116177.29;0.02;20795.78;18957.71;0.00;-17334.54;-97219.58;-0.01;0.00;0.00;0.00
180918834075.83;247496956.44;19905.61;1.02;0.98;139.90;5.79;95.82;7.54;145.31;894.02;33325.66;111472.84;0.02;21492.20;19595.01;0.00;-11833.46;-91877.83;-0.01;0.00;0.00;0.00
213271003015.84;247901982.21;20222.23;1.08;0.99;135.93;5.64;97.61;7.09;141.48;840.14;34379.78;111689.77;0.02;21940.97;20001.26;0.00;-12438.82;-91688.52;-0.01;0.00;0.00;0.00
203481595955.09;249368891.97;19346.83;1.00;1.01;146.70;6.25;90.43;6.96;125.43;905.04;28490.69;124997.95;0.02;21395.38;19502.89;0.00;-7095.31;-105495.06;-0.01;0.00;0.00;0.00
203335583118.12;239939849.71;22360.84;1.00;1.06;142.84;6.01;109.12;7.31;147.92;982.95;32344.53;112690.67;0.02;25947.82;23652.09;0.00;-6396.70;-89038.58;-0.01;0.00;0.00;0.00
185698883164.12;225820671.24;17707.01;0.97;1.04;142.44;5.50;105.54;7.17;137.88;978.00;27409.89;93512.45;0.01;20287.24;18491.90;0.00;-7122.65;-75020.54;-0.01;0.00;0.00;0.00
215570561933.05;271645241.88;23210.11;1.03;0.95;144.44;5.69;107.73;7.40;143.94;930.05;36692.75;125793.34;0.02;24301.30;22151.49;0.00;-12391.45;-103641.85;-0.01;0.00;0.00;0.00
190258838360.39;245332029.13;20582.62;0.97;0.95;131.58;5.88;99.20;7.36;141.67;899.93;30599.21;100241.37;0.01;21466.78;19570.62;0.00;-9132.43;-80670.75;-0.01;0.00;0.00;0.00
201176993268.56;242903712.96;23016.43;1.02;1.08;120.30;5.84;102.21;6.50;127.93;922.34;28729.24;94727.87;0.02;27387.90;24969.32;0.00;-1341.34;-69758.55;-0.01;0.00;0.00;0.00
201667026730.48;255303562.69;22001.03;1.00;1.00;131.93;6.03;99.60;6.63;136.67;956.42;31748.06;110905.15;0.02;24157.60;22021.70;0.00;-7590.46;-88883.45;-0.01;0.00;0.00;0.00
208313657251.10;260479673.59;17006.37;1.04;0.98;130.84;5.84;97.31;6.80;143.14;870.59;35352.04;113310.16;0.02;18277.14;16659.30;0.00;-17074.89;-96650.86;-0.01;0.00;0.00;0.00
202406674928.05;236034542.55;20468.67;1.00;0.99;136.28;5.76;110.56;7.84;141.97;972.42;30351.67;100605.73;0.01;22206.73;20240.92;0.00;-8144.93;-80364.80;-0.01;0.00;0.00;0.00
203942271998.45;259594781.71;19634.84;0.99;0.99;141.82;5.62;105.11;7.16;139.29;921.35;32593.80;112002.89;0.01;21413.20;19518.45;0.00;-11180.61;-92484.44;-0.01;0.00;0.00;0.00
189586502446.45;238773677.33;18559.52;0.99;1.02;131.43;6.14;104.09;7.38;127.67;860.69;27338.73;103608.55;0.01;20719.99;18889.30;0.00;-6618.74;-84719.25;-0.01;0.00;0.00;0.00
207499637667.06;259684774.91;18923.85;1.02;1.00;135.41;6.00;103.84;7.01;149.46;908.59;36060.52;117714.09;0.02;20756.47;18919.37;0.00;-15304.05;-98794.73;-0.01;0.00;0.00;0.00
229187766735.37;226696027.40;20013.70;1.07;1.01;139.27;5.63;95.92;7.47;142.33;957.71;31313.36;103523.41;0.02;22139.67;20175.90;0.00;-9173.69;-83347.51;-0.01;0.00;0.00;0.00
192466559365.76;237865372.50;20919.11;0.96;1.01;149.45;5.83;110.28;7.56;145.94;986.90;30354.21;108813.91;0.01;23216.46;21162.73;0.00;-7137.75;-87651.18;-0.01;0.00;0.00;0.00
183596071760.36;248026276.06;22928.09;1.01;1.03;144.90;5.95;98.35;6.76;150.80;955.96;34408.18;118110.87;0.02;25875.76;23591.94;0.00;-8532.42;-94518.93;-0.01;0.00;0.00;0.00
190582076594.99;243430131.39;20672.41;0.98;0.94;122.06;6.48;97.70;6.99;130.44;918.95;28302.39;102922.47;0.01;21398.32;19508.25;0.00;-6904.07;-83414.22;-0.01;0.00;0.00;0.00
209712731898.69;265073347.32;20693.72;0.97;0.97;146.64;6.00;100.91;6.79;139.83;969.32;32827.48;123882.54;0.01;22151.84;20190.60;0.00;-10675.64;-103691.93;-0.01;0.00;0.00;0.00
198116806071.33;241891590.24;18762.52;0.98;1.02;153.47;5.81;105.95;6.58;137.96;981.09;29698.86;115147.39;0.01;21103.37;19234.79;0.00;-8595.49;-95912.60;-0.01;0.00;0.00;0.00
196276745779.74;257358992.99;21365.38;0.93;1.00;124.43;5.43;97.60;7.12;144.74;917.23;31645.33;88687.24;0.01;23447.22;21375.89;0.00;-8198.11;-67311.34;-0.01;0.00;0.00;0.00
209913535370.58;266741464.18;19005.26;1.00;1.02;137.63;6.07;105.25;7.36;133.13;973.81;32371.50;121784.82;0.02;21238.32;19356.04;0.00;-11133.18;-102428.78;-0.01;0.00;0.00;0.00
