# X_0;X_1;X_2;R_0;R_1;S_0;S_1;G_0;G_1;I_0;I_1
1;2132;3;3;3;2;2;-1;-1;0;0
1;1869;3;3;3;1;2;-1;-1;0;0
0;2079;3;3;3;2;2;0;-1;0;0
0;2088;3;3;4;2;2;-1;-1;0;0
0;2065;3;3;3;2;2;0;-1;0;0
1;2062;2;2;3;2;2;0;0;0;0
1;1848;3;3;3;1;2;-1;-1;0;0
0;1925;3;3;3;2;2;-1;-1;0;0
0;1976;3;3;3;2;2;-1;-1;0;0
1;2272;3;3;3;2;2;0;-1;0;0
