# X_0;X_1;X_2;R_0;R_1;S_0;S_1;G_0;G_1;I_0;I_1
572;572;572;572;629;2;2;-569;-626;0;0
592;592;592;592;651;2;2;-589;-648;0;0
524;524;524;524;576;2;2;-522;-574;0;0
536;536;536;536;590;2;2;-534;-588;0;0
374;374;374;374;411;1;1;-372;-409;0;0
550;550;550;550;605;2;2;-547;-602;0;0
571;571;571;571;628;2;2;-569;-626;0;0
630;630;630;630;693;2;2;-627;-690;0;0
583;583;583;583;642;2;2;-581;-639;0;0
422;422;422;422;464;1;1;-420;-462;0;0
