# X_0;X_1;X_2;X_3;X_4;X_5;X_6;X_7;X_8;X_9;X_10;R_0;R_1;R_2;R_3;R_4;R_5;R_6;R_7;R_8;R_9;R_10;R_11;R_12;R_13;R_14;S_0;S_1;S_2;S_3;S_4;S_5;S_6;S_7;S_8;S_9;S_10;S_11;S_12;S_13;S_14;G_0;G_1;G_2;G_3;G_4;G_5;G_6;G_7;G_8;G_9;G_10;G_11;G_12;G_13;G_14;I_0;I_1;I_2;I_3;I_4;I_5;I_6;I_7;I_8;I_9;I_10;I_11;I_12;I_13;I_14
175128710599.96;237753362.74;17443.99;1.00;0.99;147.49;5.98;101.14;7.03;136.72;953.84;29436.43;29436.43;29436.43;29436.43;29436.43;113877.50;113877.50;113877.50;113877.50;113877.50;0.01;0.01;0.01;0.01;0.01;18006.02;18531.35;18280.51;18280.51;18933.49;17287.98;17287.98;17287.98;17287.98;17287.98;0.00;0.00;0.00;0.00;0.00;-11430.41;-10905.08;-11155.92;-11155.92;-10502.95;-96589.52;-96589.52;-96589.52;-96589.52;-96589.52;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
217046825532.04;235692723.43;21991.34;0.97;1.00;142.61;5.69;95.60;7.15;137.82;1016.57;28616.78;28616.78;28616.78;28616.78;28616.78;101020.18;101020.18;101020.18;101020.18;101020.18;0.01;0.01;0.01;0.01;0.01;22991.74;23661.69;23343.07;23343.07;24175.12;22074.79;22074.79;22074.79;22074.79;22074.79;0.00;0.00;0.00;0.00;0.00;-5625.04;-4955.09;-5273.71;-5273.71;-4441.66;-78945.39;-78945.39;-78945.39;-78945.39;-78945.39;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
226562728725.96;257695818.87;22542.86;1.03;0.92;132.95;5.99;101.39;6.48;141.38;945.99;34150.83;34150.83;34150.83;34150.83;34150.83;115429.29;115429.29;115429.29;115429.29;115429.29;0.02;0.02;0.02;0.02;0.02;21688.11;22320.35;22019.24;22019.24;22804.68;20823.17;20823.17;20823.17;20823.17;20823.17;0.00;0.00;0.00;0.00;0.00;-12462.72;-11830.48;-12131.59;-12131.59;-11346.15;-94606.13;-94606.13;-94606.13;-94606.13;-94606.13;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
211038632136.34;229699783.61;18472.38;1.01;0.96;141.81;5.58;99.93;7.10;138.49;877.34;29252.74;29252.74;29252.74;29252.74;29252.74;100375.98;100375.98;100375.98;100375.98;100375.98;0.02;0.02;0.02;0.02;0.02;18396.08;18933.00;18676.29;18676.29;19343.86;17662.50;17662.50;17662.50;17662.50;17662.50;0.00;0.00;0.00;0.00;0.00;-10856.67;-10319.75;-10576.45;-10576.45;-9908.89;-82713.48;-82713.48;-82713.48;-82713.48;-82713.48;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
196118490446.91;259788741.40;18500.62;0.99;1.02;132.77;5.53;111.52;6.51;142.78;921.36;33217.12;33217.12;33217.12;33217.12;33217.12;102556.57;102556.57;102556.57;102556.57;102556.57;0.01;0.01;0.01;0.01;0.01;19723.30;20298.63;20024.07;20024.07;20739.11;18936.76;18936.76;18936.76;18936.76;18936.76;0.00;0.00;0.00;0.00;0.00;-13493.82;-12918.50;-13193.05;-13193.05;-12478.01;-83619.81;-83619.81;-83619.81;-83619.81;-83619.81;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
208773705767.70;273921842.41;18261.93;1.00;1.05;144.28;5.46;96.76;7.22;139.42;944.50;34690.47;34690.47;34690.47;34690.47;34690.47;117666.52;117666.52;117666.52;117666.52;117666.52;0.01;0.01;0.01;0.01;0.01;19886.25;20466.18;20189.65;20189.65;20910.29;19093.20;19093.20;19093.20;19093.20;19093.20;0.00;0.00;0.00;0.00;0.00;-14804.21;-14224.28;-14500.81;-14500.81;-13780.17;-98573.33;-98573.33;-98573.33;-98573.33;-98573.33;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
184556855733.38;251774212.73;20809.06;1.00;0.97;143.57;5.71;96.04;7.43;131.21;949.97;30023.67;30023.67;30023.67;30023.67;30023.67;112460.69;112460.69;112460.69;112460.69;112460.69;0.01;0.01;0.01;0.01;0.01;21037.42;21651.05;21358.25;21358.25;22120.88;20198.47;20198.47;20198.47;20198.47;20198.47;0.00;0.00;0.00;0.00;0.00;-8986.25;-8372.62;-8665.43;-8665.43;-7902.79;-92262.22;-92262.22;-92262.22;-92262.22;-92262.22;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
195904175064.53;255537285.77;23658.73;1.04;1.00;139.71;5.62;99.08;7.61;132.31;883.84;31964.93;31964.93;31964.93;31964.93;31964.93;113824.12;113824.12;113824.12;113824.12;113824.12;0.02;0.02;0.02;0.02;0.02;24593.17;25311.15;24967.58;24967.58;25860.43;23612.49;23612.49;23612.49;23612.49;23612.49;0.00;0.00;0.00;0.00;0.00;-7371.77;-6653.78;-6997.35;-6997.35;-6104.50;-90211.63;-90211.63;-90211.63;-90211.63;-90211.63;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
194214198529.12;240438405.99;18942.37;1.02;1.02;144.10;5.59;96.45;7.07;139.62;892.41;30977.95;30977.95;30977.95;30977.95;30977.95;107321.20;107321.20;107321.20;107321.20;107321.20;0.02;0.02;0.02;0.02;0.02;20095.27;20681.59;20401.56;20401.56;21130.39;19293.91;19293.91;19293.91;19293.91;19293.91;0.00;0.00;0.00;0.00;0.00;-10882.68;-10296.36;-10576.39;-10576.39;-9847.57;-88027.29;-88027.29;-88027.29;-88027.29;-88027.29;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
205656947568.71;255345968.34;21473.33;1.01;0.97;133.65;5.83;98.81;7.55;142.29;961.17;33270.87;33270.87;33270.87;33270.87;33270.87;109377.15;109377.15;109377.15;109377.15;109377.15;0.02;0.02;0.02;0.02;0.02;21651.28;22282.82;21981.47;21981.47;22766.36;20787.85;20787.85;20787.85;20787.85;20787.85;0.00;0.00;0.00;0.00;0.00;-11619.59;-10988.05;-11289.40;-11289.40;-10504.51;-88589.30;-88589.30;-88589.30;-88589.30;-88589.30;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
214557970351.40;248840985.33;21910.81;0.99;0.98;129.28;5.66;102.59;7.14;140.05;877.37;31415.49;31415.49;31415.49;31415.49;31415.49;98480.75;98480.75;98480.75;98480.75;98480.75;0.01;0.01;0.01;0.01;0.01;22367.75;23020.54;22708.50;22708.50;23520.11;21475.78;21475.78;21475.78;21475.78;21475.78;0.00;0.00;0.00;0.00;0.00;-9047.75;-8394.95;-8706.99;-8706.99;-7895.39;-77004.96;-77004.96;-77004.96;-77004.96;-77004.96;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
199010449654.84;238201259.92;19163.64;1.01;0.98;138.05;5.66;98.33;7.54;151.35;943.67;33066.56;33066.56;33066.56;33066.56;33066.56;102439.95;102439.95;102439.95;102439.95;102439.95;0.02;0.02;0.02;0.02;0.02;19611.95;20184.09;19910.96;19910.96;20622.09;18829.86;18829.86;18829.86;18829.86;18829.86;0.00;0.00;0.00;0.00;0.00;-13454.61;-12882.47;-13155.61;-13155.61;-12444.47;-83610.09;-83610.09;-83610.09;-83610.09;-83610.09;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
207295001480.92;231200950.42;17320.74;0.99;0.95;148.53;5.43;103.02;6.63;125.02;974.35;25974.19;25974.19;25974.19;25974.19;25974.19;100531.10;100531.10;100531.10;100531.10;100531.10;0.01;0.01;0.01;0.01;0.01;17171.81;17672.39;17433.99;17433.99;18055.86;16486.98;16486.98;16486.98;16486.98;16486.98;0.00;0.00;0.00;0.00;0.00;-8802.38;-8301.80;-8540.20;-8540.20;-7918.33;-84044.12;-84044.12;-84044.12;-84044.12;-84044.12;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
193325306524.44;231569449.48;20465.86;1.03;0.95;148.03;5.66;95.54;7.00;132.56;976.39;28702.34;28702.34;28702.34;28702.34;28702.34;108811.30;108811.30;108811.30;108811.30;108811.30;0.02;0.02;0.02;0.02;0.02;20257.19;20847.70;20566.48;20566.48;21300.08;19449.32;19449.32;19449.32;19449.32;19449.32;0.00;0.00;0.00;0.00;0.00;-8445.16;-7854.64;-8135.87;-8135.87;-7402.26;-89361.99;-89361.99;-89361.99;-89361.99;-89361.99;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
213510037967.40;256687674.16;22013.39;1.00;1.04;123.07;5.79;105.36;6.49;134.57;897.25;31391.66;31391.66;31391.66;31391.66;31391.66;99690.00;99690.00;99690.00;99690.00;99690.00;0.01;0.01;0.01;0.01;0.01;23769.01;24462.19;24131.63;24131.63;24993.01;22821.12;22821.12;22821.12;22821.12;22821.12;0.00;0.00;0.00;0.00;0.00;-7622.65;-6929.47;-7260.03;-7260.03;-6398.65;-76868.88;-76868.88;-76868.88;-76868.88;-76868.88;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
217727731107.11;264122094.41;20334.03;0.97;1.00;148.70;6.47;107.79;7.59;142.89;959.24;33128.45;33128.45;33128.45;33128.45;33128.45;133867.27;133867.27;133867.27;133867.27;133867.27;0.01;0.01;0.01;0.01;0.01;21255.08;21875.85;21578.44;21578.44;22350.59;20407.54;20407.54;20407.54;20407.54;20407.54;0.00;0.00;0.00;0.00;0.00;-11873.37;-11252.60;-11550.01;-11550.01;-10777.86;-113459.73;-113459.73;-113459.73;-113459.73;-113459.73;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
206009990663.88;237035193.30;20539.03;0.98;0.99;145.21;6.63;104.63;7.00;136.49;933.63;28855.48;28855.48;28855.48;28855.48;28855.48;122192.60;122192.60;122192.60;122192.60;122192.60;0.01;0.01;0.01;0.01;0.01;21173.79;21791.96;21496.13;21496.13;22264.87;20329.46;20329.46;20329.46;20329.46;20329.46;0.00;0.00;0.00;0.00;0.00;-7681.69;-7063.52;-7359.35;-7359.35;-6590.61;-101863.14;-101863.14;-101863.14;-101863.14;-101863.14;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
199169547518.72;214977065.99;18066.53;0.96;1.06;143.75;5.34;102.17;7.23;143.14;920.37;26739.11;26739.11;26739.11;26739.11;26739.11;86041.47;86041.47;86041.47;86041.47;86041.47;0.01;0.01;0.01;0.01;0.01;19860.48;20439.96;20163.18;20163.18;20883.51;19068.48;19068.48;19068.48;19068.48;19068.48;0.00;0.00;0.00;0.00;0.00;-6878.64;-6299.16;-6575.93;-6575.93;-5855.60;-66972.99;-66972.99;-66972.99;-66972.99;-66972.99;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
201767199680.88;223768184.90;19399.30;0.99;1.00;144.96;5.74;105.51;7.06;147.00;933.04;29505.48;29505.48;29505.48;29505.48;29505.48;100182.32;100182.32;100182.32;100182.32;100182.32;0.01;0.01;0.01;0.01;0.01;20137.13;20724.80;20443.94;20443.94;21174.54;19334.12;19334.12;19334.12;19334.12;19334.12;0.00;0.00;0.00;0.00;0.00;-9368.35;-8780.68;-9061.54;-9061.54;-8330.94;-80848.20;-80848.20;-80848.20;-80848.20;-80848.20;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
199615924912.41;272182755.38;20724.21;1.04;1.01;138.57;5.73;97.32;7.11;138.24;915.75;35732.11;35732.11;35732.11;35732.11;35732.11;123236.05;123236.05;123236.05;123236.05;123236.05;0.02;0.02;0.02;0.02;0.02;21881.68;22519.98;22215.34;22215.34;23008.67;21009.07;21009.07;21009.07;21009.07;21009.07;0.00;0.00;0.00;0.00;0.00;-13850.43;-13212.13;-13516.77;-13516.77;-12723.44;-102226.98;-102226.98;-102226.98;-102226.98;-102226.98;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
189035906890.21;264238334.89;21008.86;1.00;1.00;149.11;5.94;102.71;6.52;142.55;970.72;34232.22;34232.22;34232.22;34232.22;34232.22;127697.15;127697.15;127697.15;127697.15;127697.15;0.01;0.01;0.01;0.01;0.01;21958.94;22599.25;22294.02;22294.02;23089.65;21083.22;21083.22;21083.22;21083.22;21083.22;0.00;0.00;0.00;0.00;0.00;-12273.28;-11632.97;-11938.20;-11938.20;-11142.58;-106613.93;-106613.93;-106613.93;-106613.93;-106613.93;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
206755584487.58;254608441.32;22955.19;0.97;1.00;142.47;5.88;102.43;7.16;137.85;909.27;31088.87;31088.87;31088.87;31088.87;31088.87;113416.19;113416.19;113416.19;113416.19;113416.19;0.01;0.01;0.01;0.01;0.01;23834.38;24530.06;24197.39;24197.39;25062.39;22883.94;22883.94;22883.94;22883.94;22883.94;0.00;0.00;0.00;0.00;0.00;-7254.49;-6558.80;-6891.47;-6891.47;-6026.48;-90532.25;-90532.25;-90532.25;-90532.25;-90532.25;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
169219385937.10;244725081.00;17828.97;1.02;0.91;143.67;5.74;105.85;7.41;129.19;891.59;29334.04;29334.04;29334.04;29334.04;29334.04;112364.54;112364.54;112364.54;112364.54;112364.54;0.02;0.02;0.02;0.02;0.02;16882.97;17376.01;17139.85;17139.85;17753.10;16209.76;16209.76;16209.76;16209.76;16209.76;0.00;0.00;0.00;0.00;0.00;-12451.07;-11958.03;-12194.19;-12194.19;-11580.95;-96154.78;-96154.78;-96154.78;-96154.78;-96154.78;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
194012746322.87;230821068.30;19719.52;0.98;1.03;141.94;5.93;111.07;6.87;136.75;1010.19;28075.16;28075.16;28075.16;28075.16;28075.16;103687.25;103687.25;103687.25;103687.25;103687.25;0.01;0.01;0.01;0.01;0.01;21161.20;21778.39;21483.96;21483.96;22250.98;20317.31;20317.31;20317.31;20317.31;20317.31;0.00;0.00;0.00;0.00;0.00;-6913.96;-6296.77;-6591.19;-6591.19;-5824.18;-83369.95;-83369.95;-83369.95;-83369.95;-83369.95;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
231670858601.55;249537517.72;20006.16;1.01;0.98;143.90;5.95;107.71;6.97;133.15;968.89;30380.55;30380.55;30380.55;30380.55;30380.55;117205.66;117205.66;117205.66;117205.66;117205.66;0.02;0.02;0.02;0.02;0.02;20386.71;20981.53;20697.45;20697.45;21436.84;19573.73;19573.73;19573.73;19573.73;19573.73;0.00;0.00;0.00;0.00;0.00;-9993.83;-9399.01;-9683.10;-9683.10;-8943.71;-97631.92;-97631.92;-97631.92;-97631.92;-97631.92;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
205046811091.94;257180830.12;16686.73;0.91;0.95;120.84;6.07;106.39;7.06;143.47;866.91;30550.70;30550.70;30550.70;30550.70;30550.70;93752.17;93752.17;93752.17;93752.17;93752.17;0.01;0.01;0.01;0.01;0.01;16546.60;17029.64;16798.53;16798.53;17399.20;15886.78;15886.78;15886.78;15886.78;15886.78;0.00;0.00;0.00;0.00;0.00;-14004.11;-13521.06;-13752.17;-13752.17;-13151.50;-77865.39;-77865.39;-77865.39;-77865.39;-77865.39;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
201359926342.42;242251866.97;21281.84;1.04;1.03;132.06;5.74;111.79;6.44;132.08;933.60;30263.66;30263.66;30263.66;30263.66;30263.66;104224.85;104224.85;104224.85;104224.85;104224.85;0.02;0.02;0.02;0.02;0.02;22937.57;23606.61;23287.41;23287.41;24118.87;22022.85;22022.85;22022.85;22022.85;22022.85;0.00;0.00;0.00;0.00;0.00;-7326.09;-6657.06;-6976.26;-6976.26;-6144.79;-82202.00;-82202.00;-82202.00;-82202.00;-82202.00;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
195668038355.66;267806825.60;22607.92;0.98;1.02;146.15;5.68;97.87;6.89;146.29;964.59;34974.94;34974.94;34974.94;34974.94;34974.94;119027.38;119027.38;119027.38;119027.38;119027.38;0.01;0.01;0.01;0.01;0.01;24048.60;24749.74;24415.68;24415.68;25286.80;23089.54;23089.54;23089.54;23089.54;23089.54;0.00;0.00;0.00;0.00;0.00;-10926.34;-10225.20;-10559.26;-10559.26;-9688.14;-95937.84;-95937.84;-95937.84;-95937.84;-95937.84;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
202988759668.70;242770462.16;20734.50;1.00;0.96;131.68;5.47;99.25;7.13;121.41;995.40;26893.75;26893.75;26893.75;26893.75;26893.75;95656.23;95656.23;95656.23;95656.23;95656.23;0.02;0.02;0.02;0.02;0.02;20627.03;21228.08;20942.21;20942.21;21688.70;19804.38;19804.38;19804.38;19804.38;19804.38;0.00;0.00;0.00;0.00;0.00;-6266.72;-5665.67;-5951.54;-5951.54;-5205.05;-75851.85;-75851.85;-75851.85;-75851.85;-75851.85;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
206031526358.13;260487325.10;21543.97;1.02;1.02;145.52;5.88;105.01;6.83;134.41;941.22;32487.56;32487.56;32487.56;32487.56;32487.56;124008.05;124008.05;124008.05;124008.05;124008.05;0.02;0.02;0.02;0.02;0.02;22780.31;23444.97;23127.53;23127.53;23953.73;21871.88;21871.88;21871.88;21871.88;21871.88;0.00;0.00;0.00;0.00;0.00;-9707.25;-9042.59;-9360.03;-9360.03;-8533.83;-102136.18;-102136.18;-102136.18;-102136.18;-102136.18;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
188604050150.42;250429415.64;18107.19;1.01;0.99;149.48;6.04;106.92;6.97;147.42;942.82;33941.77;33941.77;33941.77;33941.77;33941.77;124791.21;124791.21;124791.21;124791.21;124791.21;0.02;0.02;0.02;0.02;0.02;18759.90;19307.48;19045.62;19045.62;19726.47;18011.82;18011.82;18011.82;18011.82;18011.82;0.00;0.00;0.00;0.00;0.00;-15181.87;-14634.29;-14896.15;-14896.15;-14215.30;-106779.39;-106779.39;-106779.39;-106779.39;-106779.39;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
179693483702.62;264373680.07;19112.47;0.98;0.98;151.03;6.38;105.25;6.95;153.75;880.73;36338.54;36338.54;36338.54;36338.54;36338.54;136696.20;136696.20;136696.20;136696.20;136696.20;0.01;0.01;0.01;0.01;0.01;19462.35;20030.84;19758.34;19758.34;20465.54;18686.30;18686.30;18686.30;18686.30;18686.30;0.00;0.00;0.00;0.00;0.00;-16876.19;-16307.70;-16580.19;-16580.19;-15872.99;-118009.91;-118009.91;-118009.91;-118009.91;-118009.91;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
200130306701.35;248112109.64;18888.87;0.94;1.06;132.67;5.92;106.47;6.67;140.56;938.73;29885.89;29885.89;29885.89;29885.89;29885.89;100144.49;100144.49;100144.49;100144.49;100144.49;0.01;0.01;0.01;0.01;0.01;20863.74;21472.27;21181.95;21181.95;21938.22;20031.71;20031.71;20031.71;20031.71;20031.71;0.00;0.00;0.00;0.00;0.00;-9022.15;-8413.62;-8703.93;-8703.93;-7947.67;-80112.78;-80112.78;-80112.78;-80112.78;-80112.78;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
198557260009.70;228727153.28;17920.63;0.97;1.06;118.33;6.16;101.64;7.30;130.46;926.67;26398.47;26398.47;26398.47;26398.47;26398.47;88472.34;88472.34;88472.34;88472.34;88472.34;0.01;0.01;0.01;0.01;0.01;19836.67;20415.34;20139.13;20139.13;20858.36;19045.62;19045.62;19045.62;19045.62;19045.62;0.00;0.00;0.00;0.00;0.00;-6561.80;-5983.13;-6259.34;-6259.34;-5540.11;-69426.72;-69426.72;-69426.72;-69426.72;-69426.72;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
198492911544.47;229863927.88;18261.30;1.03;1.00;139.72;6.08;100.87;6.80;141.26;1005.40;30456.97;30456.97;30456.97;30456.97;30456.97;109964.82;109964.82;109964.82;109964.82;109964.82;0.02;0.02;0.02;0.02;0.02;19042.53;19597.59;19333.32;19333.32;20022.84;18283.09;18283.09;18283.09;18283.09;18283.09;0.00;0.00;0.00;0.00;0.00;-11414.44;-10859.38;-11123.65;-11123.65;-10434.13;-91681.73;-91681.73;-91681.73;-91681.73;-91681.73;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
203030407413.31;241846362.67;20482.19;0.98;0.99;141.55;5.30;103.15;7.50;144.41;1000.57;31001.09;31001.09;31001.09;31001.09;31001.09;96723.81;96723.81;96723.81;96723.81;96723.81;0.01;0.01;0.01;0.01;0.01;21081.66;21696.41;21403.34;21403.34;22167.21;20240.93;20240.93;20240.93;20240.93;20240.93;0.00;0.00;0.00;0.00;0.00;-9919.43;-9304.69;-9597.75;-9597.75;-8833.88;-76482.88;-76482.88;-76482.88;-76482.88;-76482.88;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
194300852189.45;232482161.06;17890.82;1.02;0.98;129.51;5.55;107.83;6.39;129.98;934.67;28022.70;28022.70;28022.70;28022.70;28022.70;92900.82;92900.82;92900.82;92900.82;92900.82;0.02;0.02;0.02;0.02;0.02;18243.07;18774.91;18521.57;18521.57;19182.32;17515.53;17515.53;17515.53;17515.53;17515.53;0.00;0.00;0.00;0.00;0.00;-9779.63;-9247.79;-9501.12;-9501.12;-8840.38;-75385.29;-75385.29;-75385.29;-75385.29;-75385.29;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
197459607132.45;252120224.16;18711.19;1.05;0.97;142.20;6.04;98.53;7.35;129.31;852.71;31028.78;31028.78;31028.78;31028.78;31028.78;123557.81;123557.81;123557.81;123557.81;123557.81;0.02;0.02;0.02;0.02;0.02;18943.71;19496.97;19231.91;19231.91;19920.08;18188.33;18188.33;18188.33;18188.33;18188.33;0.00;0.00;0.00;0.00;0.00;-12085.07;-11531.81;-11796.87;-11796.87;-11108.70;-105369.48;-105369.48;-105369.48;-105369.48;-105369.48;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
187360292761.19;263106985.09;20896.16;1.01;1.02;153.51;6.08;101.29;7.13;137.50;863.51;33150.61;33150.61;33150.61;33150.61;33150.61;135035.82;135035.82;135035.82;135035.82;135035.82;0.02;0.02;0.02;0.02;0.02;22091.55;22736.84;22427.54;22427.54;23230.27;21210.66;21210.66;21210.66;21210.66;21210.66;0.00;0.00;0.00;0.00;0.00;-11059.06;-10413.77;-10723.07;-10723.07;-9920.34;-113825.16;-113825.16;-113825.16;-113825.16;-113825.16;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
207637793095.64;254228541.18;20539.88;0.97;1.02;150.69;5.59;97.62;7.18;132.15;1002.35;29510.24;29510.24;29510.24;29510.24;29510.24;112928.59;112928.59;112928.59;112928.59;112928.59;0.01;0.01;0.01;0.01;0.01;21722.50;22355.77;22054.12;22054.12;22840.87;20856.19;20856.19;20856.19;20856.19;20856.19;0.00;0.00;0.00;0.00;0.00;-7787.74;-7154.47;-7456.12;-7456.12;-6669.37;-92072.39;-92072.39;-92072.39;-92072.39;-92072.39;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
