# X_0;X_1;X_2;R_0;R_1;S_0;S_1;G_0;G_1;I_0;I_1
0;2071;3;3;3;2;2;-1;-1;0;0
0;1899;3;3;3;1;2;-1;-1;0;0
0;1923;2;2;2;2;2;0;0;0;0
0;1848;2;2;2;1;2;0;0;0;0
0;1894;2;2;3;1;2;0;-1;0;0
1;2025;2;2;2;2;2;0;0;0;0
0;2096;2;2;3;2;2;0;0;0;0
1;2047;2;2;3;2;2;0;-1;0;0
1;1976;2;2;3;2;2;0;-1;0;0
1;2004;2;2;3;2;2;0;-1;0;0
1;2092;2;2;3;2;2;0;0;0;0
0;1866;2;2;3;1;2;-1;-1;0;0
0;1912;3;3;3;1;2;-1;-1;0;0
0;1976;3;3;3;2;2;-1;-1;0;0
1;1811;3;3;3;1;1;-1;-1;0;0
0;1939;2;2;3;2;2;0;-1;0;0
1;2030;3;3;3;2;2;-1;-1;0;0
1;1971;3;3;3;2;2;-1;-1;0;0
0;2127;2;2;2;2;2;0;0;0;0
0;2042;2;2;2;2;2;0;0;0;0
1;2016;3;3;3;2;2;-1;-1;0;0
0;2026;3;3;3;2;2;-1;-1;0;0
0;2030;2;2;3;2;2;0;-1;0;0
0;2023;3;3;3;2;2;-1;-1;0;0
1;1852;3;3;3;1;2;-1;-1;0;0
1;2139;3;3;3;2;2;-1;-1;0;0
0;1910;3;3;3;1;2;-1;-1;0;0
0;2215;2;2;3;2;2;0;0;0;0
1;1813;3;3;3;1;1;-1;-1;0;0
0;1938;2;2;2;2;2;0;0;0;0
1;2105;2;2;2;2;2;0;0;0;0
0;2138;2;2;3;2;2;0;0;0;0
1;1878;3;3;3;1;2;-1;-1;0;0
0;1973;3;3;3;2;2;-1;-1;0;0
1;2052;3;3;3;2;2;-1;-1;0;0
1;1933;2;2;2;2;2;0;0;0;0
0;2045;2;2;3;2;2;0;0;0;0
0;1979;2;2;3;2;2;0;0;0;0
1;2040;3;3;3;2;2;0;-1;0;0
1;1778;3;3;3;1;1;-1;-1;0;0
1;2015;2;2;3;2;2;0;0;0;0
1;2067;2;2;3;2;2;0;0;0;0
0;2315;3;3;3;2;2;0;0;0;0
0;2131;3;3;3;2;2;0;-1;0;0
0;1798;3;3;3;1;1;-1;-1;0;0
0;1803;3;3;3;1;1;-1;-1;0;0
0;2089;3;3;3;2;2;-1;-1;0;0
0;1831;3;3;3;1;2;-1;-1;0;0
0;1613;3;3;3;1;1;-1;-1;0;0
0;2004;2;2;3;2;2;0;-1;0;0
0;1927;3;3;3;2;2;-1;-1;0;0
0;2183;2;2;3;2;2;0;0;0;0
0;1897;3;3;3;1;2;-1;-1;0;0
1;1882;3;3;3;1;2;-1;-1;0;0
1;1966;2;2;3;2;2;0;0;0;0
0;2246;2;2;2;2;2;0;0;0;0
0;2311;2;2;3;2;2;0;0;0;0
0;1964;2;2;2;2;2;0;0;0;0
1;2189;2;2;2;2;2;0;0;0;0
1;1719;2;2;3;1;1;-1;-1;0;0
1;1978;3;3;3;2;2;0;-1;0;0
0;1934;3;3;3;2;2;-1;-1;0;0
1;2085;3;3;3;2;2;-1;-1;0;0
1;1919;2;2;2;1;2;0;0;0;0
0;1977;2;2;3;2;2;0;-1;0;0
0;1876;3;3;3;1;2;-1;-1;0;0
1;1957;3;3;3;2;2;-1;-1;0;0
0;2089;3;3;3;2;2;-1;-1;0;0
1;2040;3;3;3;2;2;0;-1;0;0
0;2127;3;3;3;2;2;-1;-1;0;0
1;1848;3;3;3;1;2;-1;-1;0;0
1;2181;2;2;3;2;2;0;0;0;0
1;2178;2;2;2;2;2;0;0;1;0
0;1900;2;2;3;1;2;0;-1;0;0
0;1925;3;3;3;2;2;-1;-1;0;0
0;2066;2;2;3;2;2;0;0;0;0
0;1897;3;3;3;1;2;-1;-1;0;0
1;1846;3;3;3;1;2;-1;-1;0;0
1;2341;3;3;3;2;2;0;-1;0;0
0;2041;2;2;2;2;2;0;0;0;0
1;2077;2;2;3;2;2;0;0;0;0
0;2175;3;3;3;2;2;0;0;0;0
1;1680;3;3;3;1;1;-1;-1;0;0
1;1931;3;3;3;2;2;-1;-1;0;0
1;2101;2;2;3;2;2;0;0;0;0
0;1943;3;3;3;2;2;-1;-1;0;0
1;1993;2;2;3;2;2;0;0;0;0
1;1928;2;2;3;2;2;0;-1;0;0
0;2226;3;3;3;2;2;0;0;0;0
1;1961;3;3;3;2;2;-1;-1;0;0
1;1970;3;3;4;2;2;-1;-1;0;0
0;1955;2;2;3;2;2;0;-1;0;0
1;1942;2;2;2;2;2;0;0;0;0
1;2004;2;2;3;2;2;0;0;0;0
0;1876;3;3;3;1;2;-1;-1;0;0
1;2099;3;3;3;2;2;-1;-1;0;0
1;1983;3;3;3;2;2;-1;-1;0;0
0;1962;3;3;3;2;2;-1;-1;0;0
1;2112;2;2;2;2;2;0;0;0;0
0;2154;3;3;3;2;2;0;-1;0;0
0;1776;3;3;3;1;1;-1;-1;0;0
1;2178;2;2;2;2;2;0;0;0;0
1;1954;3;3;3;2;2;-1;-1;0;0
1;2054;2;2;3;2;2;0;0;0;0
0;2069;3;3;3;2;2;-1;-1;0;0
1;2202;3;3;3;2;2;0;-1;0;0
0;2055;3;3;3;2;2;0;-1;0;0
0;1818;3;3;3;1;1;-1;-1;0;0
0;1922;3;3;3;2;2;-1;-1;0;0
0;1618;2;2;3;1;1;-1;-1;0;0
1;2182;2;2;3;2;2;0;0;0;0
1;1868;3;3;3;1;2;-1;-1;0;0
1;2038;3;3;3;2;2;0;-1;0;0
0;1819;3;3;3;1;1;-1;-1;0;0
0;1955;3;3;3;2;2;-1;-1;0;0
0;2019;2;2;3;2;2;0;0;0;0
0;2159;2;2;2;2;2;0;0;0;0
0;2150;2;2;3;2;2;0;0;0;0
0;2110;3;3;3;2;2;0;-1;0;0
0;2027;2;2;2;2;2;0;0;0;0
1;1838;2;2;2;1;2;0;0;0;0
1;1867;2;2;2;1;2;0;0;0;0
1;2251;3;3;3;2;2;0;0;0;0
1;2120;2;2;2;2;2;0;0;0;0
0;2119;3;3;3;2;2;0;0;0;0
0;2137;2;2;3;2;2;0;0;0;0
1;1897;3;3;3;1;2;-1;-1;0;0
1;2128;2;2;3;2;2;0;0;0;0
1;1890;3;3;3;1;2;-1;-1;0;0
1;1711;3;3;3;1;1;-1;-1;0;0
0;1746;2;2;3;1;1;0;-1;0;0
1;2045;3;3;3;2;2;0;-1;0;0
0;2173;3;3;3;2;2;0;0;0;0
1;2146;3;3;3;2;2;0;-1;0;0
0;2000;3;3;3;2;2;0;-1;0;0
1;2050;2;2;3;2;2;0;-1;0;0
1;1938;3;3;3;2;2;-1;-1;0;0
0;1968;3;3;3;2;2;-1;-1;0;0
0;2225;3;3;3;2;2;0;-1;0;0
1;1937;2;2;2;2;2;0;0;0;0
0;2016;3;3;3;2;2;-1;-1;0;0
1;1812;3;3;3;1;1;-1;-1;0;0
0;2170;3;3;3;2;2;-1;-1;0;0
1;2067;3;3;3;2;2;0;-1;0;0
1;2029;2;2;3;2;2;0;0;0;0
1;1999;3;3;3;2;2;-1;-1;0;0
0;2040;2;2;3;2;2;0;-1;0;0
0;1946;3;3;3;2;2;-1;-1;0;0
0;2164;2;2;3;2;2;0;0;0;0
1;1955;3;3;3;2;2;-1;-1;0;0
1;2134;2;2;3;2;2;0;0;0;0
0;1843;2;2;2;1;2;0;0;0;0
1;2061;3;3;3;2;2;0;-1;0;0
1;2128;3;3;3;2;2;0;-1;0;0
1;1891;3;3;3;1;2;-1;-1;0;0
1;2069;3;3;4;2;2;-1;-1;0;0
1;1653;3;3;3;1;1;-1;-1;0;0
1;2073;3;3;3;2;2;-1;-1;0;0
1;1943;2;2;2;2;2;0;0;0;0
0;1799;3;3;3;1;1;-1;-1;0;0
1;2289;2;2;3;2;2;0;0;0;0
0;2005;3;3;3;2;2;-1;-1;0;0
1;2106;3;3;3;2;2;0;-1;0;0
1;1810;3;3;3;1;1;-1;-1;0;0
0;1967;2;2;2;2;2;0;0;0;0
0;1866;3;3;3;1;2;-1;-1;0;0
1;2078;3;3;3;2;2;0;-1;0;0
1;2300;3;3;3;2;2;0;-1;0;0
1;1919;2;2;3;1;2;0;-1;0;0
0;2250;3;3;3;2;2;0;-1;0;0
0;2232;3;3;3;2;2;0;-1;0;0
0;2075;2;2;2;2;2;0;0;0;0
1;1640;2;2;3;1;1;-1;-1;0;0
0;1927;2;2;3;2;2;0;-1;0;0
1;2031;2;2;2;2;2;0;0;0;0
0;2097;3;3;3;2;2;0;-1;0;0
0;1775;3;3;3;1;1;-1;-1;0;0
1;2125;2;2;3;2;2;0;0;0;0
1;2130;2;2;3;2;2;0;0;0;0
1;2073;3;3;3;2;2;0;-1;0;0
1;2061;2;2;3;2;2;0;-1;0;0
0;1864;3;3;3;1;2;-1;-1;0;0
1;2028;2;2;2;2;2;0;0;0;0
1;1897;2;2;3;1;2;0;-1;0;0
0;1955;2;2;3;2;2;0;0;0;0
0;2298;3;3;3;2;2;-1;-1;0;0
1;2043;3;3;3;2;2;-1;-1;0;0
0;2073;2;2;2;2;2;0;0;0;0
0;2068;2;2;3;2;2;0;0;0;0
1;2089;3;3;3;2;2;-1;-1;0;0
0;1847;3;3;3;1;2;-1;-1;0;0
1;1950;3;3;3;2;2;0;-1;0;0
1;1808;2;2;3;1;1;-1;-1;0;0
0;1998;2;2;3;2;2;0;-1;0;0
0;2057;2;2;3;2;2;0;0;0;0
0;2151;2;2;3;2;2;0;0;0;0
1;1933;2;2;2;2;2;0;0;0;0
1;2108;3;3;3;2;2;-1;-1;0;0
1;2049;3;3;3;2;2;0;-1;0;0
0;1967;2;2;3;2;2;0;-1;0;0
1;1962;2;2;2;2;2;0;0;0;0
1;1880;3;3;3;1;2;-1;-1;0;0
1;1811;3;3;3;1;1;-1;-1;0;0
0;2033;2;2;3;2;2;0;0;0;0
0;2022;2;2;3;2;2;0;0;0;0
1;1725;3;3;3;1;1;-1;-1;0;0
1;2098;3;3;3;2;2;-1;-1;0;0
0;2067;3;3;3;2;2;-1;-1;0;0
0;1597;2;2;2;1;1;0;-1;0;0
1;1870;3;3;3;1;2;-1;-1;0;0
1;1898;2;2;3;1;2;-1;-1;0;0
1;1977;2;2;2;2;2;0;0;0;0
1;1926;3;3;3;2;2;-1;-1;0;0
0;1756;2;2;3;1;1;-1;-1;0;0
0;2159;3;3;3;2;2;-1;-1;0;0
0;1919;2;2;3;1;2;0;0;0;0
1;1887;3;3;3;1;2;-1;-1;0;0
0;2330;3;3;3;2;2;0;0;0;0
0;2322;2;2;3;2;2;0;0;0;0
1;1880;3;3;3;1;2;-1;-1;0;0
0;2108;2;2;3;2;2;0;0;0;0
1;2029;2;2;2;2;2;0;0;0;0
1;2019;2;2;2;2;2;0;0;0;0
0;2177;3;3;3;2;2;0;0;0;0
1;2034;3;3;3;2;2;0;-1;0;0
0;1858;2;2;2;1;2;0;0;0;0
0;2071;2;2;2;2;2;0;0;0;0
1;2091;3;3;3;2;2;-1;-1;0;0
0;1916;2;2;2;1;2;0;0;0;0
1;2204;3;3;3;2;2;-1;-1;0;0
1;2205;3;3;3;2;2;-1;-1;0;0
1;2153;2;2;2;2;2;0;0;0;0
1;1769;2;2;2;1;1;0;0;0;0
1;1879;3;3;3;1;2;-1;-1;0;0
0;2089;2;2;3;2;2;0;0;0;0
1;2285;2;2;2;2;2;0;0;0;0
0;2162;3;3;3;2;2;-1;-1;0;0
1;1878;2;2;2;1;2;0;0;0;0
0;2143;2;2;3;2;2;0;0;0;0
1;2020;2;2;3;2;2;0;0;0;0
1;2314;2;2;3;2;2;0;0;0;0
1;2104;3;3;3;2;2;0;-1;0;0
0;2063;3;3;3;2;2;0;-1;0;0
0;2101;3;3;3;2;2;-1;-1;0;0
1;1858;2;2;3;1;2;0;-1;0;0
1;2006;3;3;3;2;2;-1;-1;0;0
1;2016;3;3;3;2;2;-1;-1;0;0
1;1964;3;3;3;2;2;-1;-1;0;0
1;1997;2;2;3;2;2;0;-1;0;0
1;1868;3;3;3;1;2;-1;-1;0;0
1;1887;2;2;3;1;2;-1;-1;0;0
0;1835;3;3;3;1;2;-1;-1;0;0
0;2036;3;3;3;2;2;-1;-1;0;0
0;1977;2;2;2;2;2;0;0;0;0
0;1900;3;3;3;1;2;-1;-1;0;0
1;2314;3;3;3;2;2;0;0;0;0
0;1963;2;2;3;2;2;0;-1;0;0
1;2191;3;3;3;2;2;-1;-1;0;0
1;1993;2;2;2;2;2;0;0;0;0
0;2131;2;2;3;2;2;0;0;0;0
0;2201;3;3;3;2;2;-1;-1;0;0
0;2146;2;2;2;2;2;0;0;0;0
1;2197;3;3;3;2;2;0;0;0;0
0;1909;3;3;3;1;2;-1;-1;0;0
0;1948;2;2;2;2;2;0;0;0;0
1;1967;3;3;3;2;2;-1;-1;0;0
1;2015;2;2;3;2;2;0;0;0;0
0;1906;3;3;3;1;2;-1;-1;0;0
0;2121;3;3;3;2;2;0;0;0;0
0;1742;3;3;3;1;1;-1;-1;0;0
0;2050;2;2;3;2;2;0;0;0;0
1;1839;2;2;3;1;2;0;-1;0;0
0;2064;2;2;2;2;2;0;0;0;0
1;2289;3;3;3;2;2;0;-1;0;0
0;2050;3;3;3;2;2;-1;-1;0;0
0;2057;2;2;3;2;2;0;0;0;0
0;2033;3;3;3;2;2;-1;-1;0;0
1;2008;3;3;3;2;2;0;-1;0;0
1;1876;3;3;3;1;2;-1;-1;0;0
0;2096;3;3;3;2;2;-1;-1;0;0
1;1922;3;3;3;2;2;-1;-1;0;0
0;1783;2;2;3;1;1;0;-1;0;0
0;1970;3;3;3;2;2;0;-1;0;0
1;2490;3;3;3;2;2;0;0;0;0
0;2344;3;3;3;2;2;0;0;0;0
0;1836;3;3;3;1;2;-1;-1;0;0
1;2340;2;2;2;2;2;0;0;0;0
0;2033;3;3;3;2;2;0;-1;0;0
1;2054;3;3;3;2;2;0;-1;0;0
0;1894;2;2;2;1;2;0;0;0;0
0;2191;3;3;3;2;2;-1;-1;0;0
0;1928;2;2;2;2;2;0;0;0;0
0;1728;3;3;3;1;1;-1;-1;0;0
0;1866;2;2;3;1;2;0;-1;0;0
0;1807;2;2;2;1;1;0;0;0;0
1;1593;2;2;2;1;1;-1;-1;0;0
1;2096;2;2;3;2;2;0;0;0;0
0;1865;2;2;3;1;2;0;-1;0;0
1;1698;3;3;3;1;1;-1;-2;0;0
1;1982;2;2;3;2;2;0;0;0;0
1;2009;3;3;3;2;2;-1;-1;0;0
0;1897;3;3;3;1;2;-1;-1;0;0
0;1988;3;3;3;2;2;-1;-1;0;0
0;1791;2;2;2;1;1;0;0;0;0
1;2147;2;2;3;2;2;0;0;0;0
0;1824;2;2;2;1;1;0;0;0;0
0;1835;3;3;3;1;2;-1;-1;0;0
1;1796;2;2;3;1;1;0;-1;0;0
0;1952;2;2;2;2;2;0;0;0;0
1;1938;2;2;3;2;2;0;0;0;0
1;1832;2;2;2;1;2;0;0;0;0
0;2039;3;3;3;2;2;-1;-1;0;0
1;1970;3;3;3;2;2;-1;-1;0;0
0;1802;3;3;3;1;1;-1;-1;0;0
1;1827;2;2;3;1;1;-1;-1;0;0
0;1977;2;2;3;2;2;0;0;0;0
1;2023;2;2;2;2;2;0;0;0;0
1;2230;3;3;3;2;2;0;0;0;0
1;2191;3;3;3;2;2;0;-1;0;0
0;1976;3;3;3;2;2;-1;-1;0;0
1;1712;3;3;3;1;1;-1;-1;0;0
1;1907;3;3;3;1;2;-1;-1;0;0
0;2379;3;3;3;2;2;0;-1;0;0
1;2151;2;2;3;2;2;0;0;0;0
0;2139;2;2;3;2;2;0;0;0;0
1;2120;3;3;3;2;2;-1;-1;0;0
0;1977;2;2;3;2;2;0;0;0;0
0;1996;3;3;3;2;2;-1;-1;0;0
1;2381;2;2;2;2;2;0;0;0;0
1;1931;2;2;3;2;2;0;-1;0;0
0;1897;3;3;3;1;2;-1;-1;0;0
0;1792;2;2;2;1;1;0;0;0;0
1;1907;3;3;3;1;2;-1;-1;0;0
0;1927;2;2;3;2;2;0;-1;0;0
0;2157;2;2;3;2;2;0;0;0;0
1;2143;3;3;3;2;2;0;-1;0;0
0;2255;3;3;3;2;2;0;0;0;0
1;2091;2;2;2;2;2;0;0;0;0
0;1966;3;3;3;2;2;-1;-1;0;0
0;2159;3;3;3;2;2;-1;-1;0;0
0;2011;2;2;2;2;2;0;0;0;0
1;1986;2;2;3;2;2;0;0;0;0
1;1642;3;3;3;1;1;-1;-1;0;0
0;2018;3;3;3;2;2;0;-1;0;0
0;2065;3;3;3;2;2;-1;-1;0;0
0;1784;3;3;3;1;1;-1;-1;0;0
0;1756;3;3;3;1;1;-1;-1;0;0
0;1954;2;2;3;2;2;0;-1;0;0
0;2128;3;3;3;2;2;-1;-1;0;0
1;2039;2;2;2;2;2;0;0;0;0
0;2020;3;3;3;2;2;-1;-1;0;0
0;2019;3;3;3;2;2;0;-1;0;0
0;1969;2;2;3;2;2;0;-1;0;0
0;2348;2;2;2;2;2;0;0;0;0
0;1926;2;2;3;2;2;0;-1;0;0
1;2033;3;3;3;2;2;-1;-1;0;0
1;1918;2;2;3;1;2;0;0;0;0
1;1834;3;3;3;1;2;-1;-1;0;0
1;2130;2;2;3;2;2;0;0;0;0
0;2106;3;3;3;2;2;0;-1;0;0
0;2167;3;3;3;2;2;-1;-1;0;0
1;2112;2;2;2;2;2;0;0;0;0
0;1849;3;3;3;1;2;-1;-1;0;0
1;1845;3;3;3;1;2;-1;-1;0;0
1;1626;3;3;3;1;1;-1;-1;0;0
1;2028;3;3;3;2;2;-1;-1;0;0
1;2048;3;3;3;2;2;0;-1;0;0
0;1745;2;2;3;1;1;0;-1;0;0
1;2070;2;2;2;2;2;0;0;0;0
1;1834;2;2;3;1;2;-1;-1;0;0
1;2098;3;3;3;2;2;-1;-1;0;0
1;1904;2;2;3;1;2;0;0;0;0
0;1904;2;2;2;1;2;0;0;0;0
1;2012;2;2;3;2;2;0;0;0;0
0;2084;2;2;3;2;2;0;0;0;0
1;1912;2;2;3;1;2;0;0;0;0
0;2028;2;2;2;2;2;0;0;0;0
0;1828;3;3;3;1;1;-1;-1;0;0
0;1920;3;3;3;2;2;-1;-1;0;0
0;2066;3;3;3;2;2;-1;-1;0;0
1;2172;3;3;3;2;2;0;-1;0;0
0;1919;2;2;3;1;2;0;-1;0;0
0;2081;3;3;3;2;2;-1;-1;0;0
0;2064;2;2;2;2;2;0;0;1;0
0;2114;2;2;3;2;2;0;0;0;0
1;1957;3;3;3;2;2;-1;-1;0;0
0;1836;2;2;3;1;2;0;-1;0;0
0;2056;2;2;3;2;2;0;0;0;0
1;1787;3;3;3;1;1;-1;-1;0;0
0;1655;2;2;3;1;1;-1;-1;0;0
1;1886;3;3;3;1;2;-1;-1;0;0
0;1995;2;2;3;2;2;0;0;0;0
0;1659;2;2;3;1;1;-1;-1;0;0
1;2124;3;3;3;2;2;0;0;0;0
0;2171;3;3;3;2;2;0;-1;0;0
1;1755;3;3;3;1;1;-1;-1;0;0
1;1805;2;2;3;1;1;0;-1;0;0
0;1770;2;2;3;1;1;-1;-1;0;0
1;2127;2;2;3;2;2;0;0;0;0
1;2200;3;3;3;2;2;-1;-1;0;0
0;1839;3;3;3;1;2;-1;-1;0;0
1;2007;3;3;3;2;2;-1;-1;0;0
0;1996;2;2;3;2;2;0;0;0;0
0;1932;3;3;3;2;2;-1;-1;0;0
1;1819;2;2;2;1;1;0;0;0;0
0;1990;2;2;3;2;2;0;0;0;0
0;1840;3;3;3;1;2;-1;-1;0;0
1;2203;2;2;3;2;2;0;0;0;0
0;2004;3;3;3;2;2;0;-1;0;0
1;2335;2;2;3;2;2;0;0;0;0
1;1708;3;3;3;1;1;-1;-1;0;0
1;1919;3;3;3;1;2;-1;-1;0;0
0;1894;2;2;3;1;2;0;-1;0;0
0;2037;2;2;3;2;2;0;-1;0;0
0;2138;2;2;2;2;2;0;0;0;0
0;1831;3;3;3;1;2;-1;-1;0;0
0;2208;3;3;3;2;2;0;-1;0;0
1;1774;2;2;3;1;1;-1;-1;0;0
0;2035;3;3;3;2;2;-1;-1;0;0
1;1518;2;2;3;1;1;-1;-1;0;0
1;2054;2;2;3;2;2;0;-1;0;0
0;2184;3;3;3;2;2;-1;-1;0;0
