# X_0;X_1;X_2;R_0;R_1;S_0;S_1;G_0;G_1;I_0;I_1
490;1055;2;2;3;2;2;0;0;0;0
340;831;3;3;3;1;1;-1;-2;0;0
494;937;3;3;3;2;2;-1;-1;0;0
415;1018;3;3;3;2;2;-1;-1;0;0
380;797;3;3;3;1;1;-1;-1;0;0
426;974;3;3;3;2;2;-1;-1;0;0
359;1040;2;2;2;1;1;0;0;0;0
528;917;3;3;3;2;2;0;-1;0;0
466;995;3;3;3;2;2;0;-1;0;0
416;1028;2;2;2;2;2;0;0;0;0
339;1076;2;2;3;1;1;0;-1;0;0
477;1216;3;3;3;2;2;0;-1;0;0
402;831;2;2;2;1;1;0;0;0;0
572;1103;2;2;3;2;2;0;0;0;0
787;910;2;2;3;3;3;0;0;1;1
526;1096;2;2;2;2;2;0;0;0;0
416;894;3;3;3;1;2;-1;-1;0;0
741;981;3;3;3;3;3;0;0;1;0
487;1022;2;2;2;2;2;0;0;0;0
525;919;2;2;3;2;2;0;0;0;0
542;1031;2;2;3;2;2;0;0;0;0
403;976;3;3;3;1;2;-1;-1;0;0
454;905;2;2;3;2;2;0;0;0;0
343;1052;2;2;3;1;1;0;-1;0;0
505;988;2;2;3;2;2;0;0;0;0
256;987;2;2;2;1;1;0;-1;0;0
397;1047;3;3;3;1;2;-1;-1;0;0
535;1153;3;3;3;2;2;0;0;0;0
368;965;2;2;2;1;1;0;0;0;0
553;1083;2;2;3;2;2;0;0;0;0
550;1055;3;3;3;2;2;0;0;0;0
604;1032;2;2;3;2;2;0;0;0;0
588;995;2;2;3;2;2;0;0;0;0
311;1139;2;2;3;1;1;-1;-1;0;0
428;940;2;2;2;2;2;0;0;0;0
543;800;3;3;3;2;2;-1;-1;0;0
454;1044;2;2;3;2;2;0;0;0;0
623;945;3;3;3;2;2;0;0;0;0
634;1083;3;3;3;2;3;0;0;0;0
376;1149;2;2;3;1;2;0;0;0;0
548;940;3;3;3;2;2;0;0;0;0
220;755;3;3;3;1;1;-2;-2;0;0
590;1161;3;3;3;2;2;0;0;0;0
387;1158;2;2;3;2;2;0;-1;0;0
518;946;2;2;2;2;2;0;0;0;0
580;1095;2;2;3;2;2;0;0;0;0
428;961;2;2;2;2;2;0;0;0;0
559;961;2;2;3;2;2;0;0;0;0
502;999;2;2;2;2;2;0;0;0;0
509;920;2;2;2;2;2;0;0;0;0
480;937;3;3;3;2;2;0;-1;0;0
585;974;2;2;2;2;2;0;0;1;1
540;1089;3;3;3;2;2;0;0;0;0
491;976;2;2;2;2;2;0;0;0;0
438;769;2;2;3;1;2;0;0;0;0
548;990;2;2;2;2;2;0;0;0;0
642;1066;3;3;3;2;3;0;0;0;0
520;956;3;3;3;2;2;0;0;0;0
426;920;2;2;3;2;2;0;0;0;0
360;1035;3;3;3;1;1;-1;-2;0;0
398;1089;3;3;3;2;2;-1;-1;0;0
565;861;2;2;3;2;2;0;0;0;0
379;909;3;3;3;1;1;-1;-1;0;0
296;945;2;2;2;1;1;0;-1;0;0
312;976;2;2;2;1;1;-1;-1;0;0
464;1016;2;2;2;2;2;0;0;0;0
567;922;3;3;3;2;2;0;0;0;0
396;954;3;3;3;1;2;-1;-1;0;0
681;1202;3;3;3;3;3;0;0;0;0
443;1165;2;2;2;2;2;0;0;0;0
376;1141;2;2;3;1;2;0;0;0;0
427;1140;3;3;3;2;2;-1;-1;0;0
327;1051;3;3;3;1;1;-1;-1;0;0
538;916;3;3;3;2;2;0;0;0;0
596;1078;3;3;3;2;2;0;0;0;0
429;1034;2;2;3;2;2;0;-1;0;0
628;1222;2;2;3;2;3;0;0;1;0
596;1080;2;2;3;2;2;0;0;0;0
377;930;3;3;3;1;1;-1;-1;0;0
420;994;2;2;3;2;2;0;-1;0;0
547;946;3;3;3;2;2;0;-1;0;0
491;1079;2;2;3;2;2;0;0;0;0
651;1082;2;2;2;2;3;0;0;1;1
468;904;2;2;2;2;2;0;0;1;1
576;1002;3;3;4;2;2;-1;-1;0;0
522;1152;2;2;3;2;2;0;0;0;0
403;989;2;2;2;1;2;0;0;0;0
665;1092;3;3;3;2;3;0;0;0;0
542;924;3;3;3;2;2;0;-1;0;0
654;990;3;3;3;2;3;0;0;0;0
597;883;3;3;3;2;2;0;0;0;0
536;1072;2;2;2;2;2;0;0;0;0
454;1024;2;2;3;2;2;0;0;0;0
598;1092;3;3;3;2;2;0;0;0;0
475;1087;3;3;3;2;2;0;-1;0;0
698;1011;3;3;3;3;3;0;0;0;0
545;1035;2;2;3;2;2;0;0;0;0
312;1009;2;2;3;1;1;-1;-1;0;0
493;1041;3;3;3;2;2;0;-1;0;0
447;999;3;3;3;2;2;-1;-1;0;0
335;941;2;2;2;1;1;0;-1;0;0
737;1022;2;2;3;3;3;0;0;1;1
614;1095;3;3;3;2;2;0;0;0;0
453;1123;3;3;3;2;2;-1;-1;0;0
441;1031;2;2;2;2;2;0;0;0;0
425;1018;2;2;3;2;2;0;-1;0;0
470;1154;3;3;3;2;2;-1;-1;0;0
460;1016;3;3;3;2;2;0;-1;0;0
420;894;3;3;3;1;2;-1;-1;0;0
279;891;2;2;3;1;1;-1;-1;0;0
511;1233;2;2;3;2;2;0;0;0;0
580;1017;3;3;3;2;2;0;0;0;0
527;906;2;2;3;2;2;0;0;0;0
388;1061;2;2;3;1;2;0;-1;0;0
398;864;3;3;3;1;1;-1;-1;0;0
394;918;3;3;3;1;1;-1;-1;0;0
636;1065;2;2;3;2;3;0;0;0;0
669;910;3;3;3;2;3;0;0;0;0
477;937;3;3;3;2;2;0;-1;0;0
490;1122;2;2;2;2;2;0;0;1;0
380;1022;3;3;3;1;2;-1;-1;0;0
571;951;3;3;3;2;2;0;0;0;0
588;970;2;2;2;2;2;0;0;1;1
508;998;2;2;2;2;2;0;0;0;0
639;991;2;2;3;2;3;0;0;0;0
527;949;3;3;3;2;2;-1;-1;0;0
496;967;3;3;3;2;2;0;-1;0;0
533;965;2;2;2;2;2;0;0;0;0
546;864;2;2;3;2;2;0;0;0;0
511;1107;3;3;3;2;2;0;0;0;0
686;980;3;3;3;3;3;0;0;0;0
524;1051;2;2;3;2;2;0;0;0;0
632;976;2;2;2;2;2;0;0;1;1
552;892;2;2;2;2;2;0;0;0;0
358;1289;3;3;3;2;2;-1;-1;0;0
421;997;3;3;3;2;2;-1;-1;0;0
570;810;2;2;2;2;2;0;0;1;1
489;1039;2;2;2;2;2;0;0;0;0
492;916;2;2;3;2;2;0;0;0;0
600;838;3;3;4;2;2;-1;-1;0;0
345;985;2;2;3;1;1;0;-1;0;0
565;958;2;2;3;2;2;0;0;0;0
490;961;2;2;3;2;2;0;0;0;0
403;989;3;3;3;1;2;-1;-1;0;0
479;993;3;3;3;2;2;-1;-1;0;0
561;1018;3;3;3;2;2;-1;-1;0;0
558;818;3;3;3;2;2;0;0;0;0
277;1048;2;2;2;1;1;0;0;0;0
540;998;2;2;3;2;2;0;0;0;0
439;1016;3;3;3;2;2;-1;-1;0;0
417;874;2;2;3;1;2;0;-1;0;0
432;971;3;3;3;2;2;-1;-1;0;0
558;1074;2;2;2;2;2;0;0;1;0
589;995;3;3;3;2;2;0;0;0;0
460;959;3;3;3;2;2;0;-1;0;0
326;1071;2;2;2;1;1;0;-1;0;0
360;1009;3;3;3;1;1;-1;-1;0;0
395;1010;3;3;3;1;2;-1;-1;0;0
605;1105;3;3;3;2;2;0;0;0;0
467;1115;2;2;3;2;2;0;0;0;0
516;1054;2;2;2;2;2;0;0;0;0
563;1114;3;3;3;2;2;0;0;0;0
439;956;2;2;2;2;2;0;0;0;0
689;1090;3;3;3;3;3;0;0;0;0
492;980;2;2;3;2;2;0;0;0;0
620;943;2;2;2;2;2;0;0;1;0
667;1080;3;3;3;2;3;0;0;0;0
489;948;2;2;3;2;2;0;0;0;0
460;1052;3;3;3;2;2;0;0;0;0
353;1156;2;2;3;1;1;0;-1;0;0
472;927;3;3;3;2;2;-1;-1;0;0
418;1222;3;3;3;2;2;0;-1;0;0
480;1162;3;3;3;2;2;0;0;0;0
432;1078;3;3;3;2;2;-1;-1;0;0
437;977;3;3;3;2;2;0;-1;0;0
625;992;3;3;3;2;2;0;0;0;0
540;952;2;2;3;2;2;0;0;0;0
549;1011;2;2;3;2;2;0;0;0;0
468;972;3;3;3;2;2;0;-1;0;0
455;1055;2;2;2;2;2;0;0;0;0
443;1067;2;2;3;2;2;0;0;0;0
340;961;2;2;2;1;1;0;0;0;0
497;961;3;3;4;2;2;-1;-1;0;0
696;968;2;2;3;3;3;0;0;1;1
546;950;3;3;3;2;2;0;0;0;0
470;1062;2;2;2;2;2;0;0;0;0
684;867;3;3;3;2;3;0;0;0;0
516;912;3;3;3;2;2;0;-1;0;0
631;808;2;2;3;2;2;0;0;0;0
573;893;2;2;3;2;2;0;0;0;0
368;1045;3;3;3;1;1;-1;-1;0;0
611;860;3;3;3;2;2;0;0;0;0
415;1280;3;3;3;2;2;-1;-1;0;0
543;1166;3;3;3;2;2;0;0;0;0
613;916;2;2;2;2;2;0;0;1;1
259;1007;3;3;3;1;1;-2;-2;0;0
508;1060;2;2;2;2;2;0;0;0;0
371;844;2;2;3;1;1;-1;-1;0;0
558;1149;3;3;3;2;2;0;0;0;0
489;859;3;3;3;2;2;0;-1;0;0
502;1086;2;2;3;2;2;0;0;0;0
528;950;2;2;3;2;2;0;0;0;0
393;1137;2;2;2;2;2;0;0;0;0
429;1097;3;3;3;2;2;0;-1;0;0
494;1055;3;3;3;2;2;-1;-1;0;0
588;897;2;2;3;2;2;0;0;0;0
598;1064;3;3;3;2;2;0;0;0;0
347;1041;2;2;3;1;1;-1;-1;0;0
352;967;2;2;2;1;1;0;0;0;0
570;1120;3;3;3;2;2;0;0;0;0
344;984;3;3;3;1;1;-1;-1;0;0
611;907;3;3;3;2;2;0;0;0;0
693;808;2;2;2;3;3;0;0;1;1
490;1084;3;3;3;2;2;0;-1;0;0
543;952;2;2;3;2;2;0;0;0;0
409;1129;3;3;3;2;2;-1;-1;0;0
400;663;3;3;3;1;1;-1;-1;0;0
266;1036;3;3;3;1;1;-1;-2;0;0
766;994;3;3;3;3;3;0;0;1;1
576;1020;3;3;3;2;2;0;-1;0;0
549;1008;3;3;3;2;2;0;0;0;0
331;968;3;3;3;1;1;-1;-1;0;0
541;853;2;2;2;2;2;0;0;0;0
457;1072;3;3;3;2;2;-1;-1;0;0
502;901;2;2;3;2;2;0;0;0;0
461;849;2;2;2;2;2;0;0;0;0
367;835;3;3;3;1;1;-1;-2;0;0
445;902;3;3;3;2;2;-1;-1;0;0
550;981;2;2;3;2;2;0;0;0;0
495;1118;3;3;3;2;2;-1;-1;0;0
335;925;3;3;3;1;1;-1;-1;0;0
500;978;3;3;3;2;2;0;0;0;0
402;849;2;2;3;1;1;-1;-1;0;0
607;1010;2;2;3;2;2;0;0;0;0
480;1093;2;2;2;2;2;0;0;0;0
625;1033;2;2;3;2;2;0;0;0;0
467;1152;3;3;3;2;2;-1;-1;0;0
631;1116;3;3;3;2;3;0;0;0;0
580;1068;3;3;3;2;2;0;0;0;0
450;920;3;3;3;2;2;-1;-1;0;0
673;803;2;2;3;2;3;0;0;1;0
574;946;3;3;3;2;2;0;0;0;0
506;979;3;3;3;2;2;-1;-1;0;0
358;929;2;2;3;1;1;-1;-1;0;0
514;1151;3;3;3;2;2;0;-1;0;0
465;1215;3;3;3;2;2;-1;-1;0;0
529;920;2;2;2;2;2;0;0;0;0
356;825;3;3;3;1;1;-1;-1;0;0
540;1025;2;2;3;2;2;0;0;0;0
444;995;3;3;3;2;2;-1;-1;0;0
387;1013;2;2;3;1;2;0;-1;0;0
586;991;3;3;3;2;2;0;0;0;0
549;1040;2;2;3;2;2;0;0;0;0
252;910;3;3;3;1;1;-1;-1;0;0
659;1146;3;3;3;2;3;0;0;0;0
396;1038;3;3;3;1;2;-1;-1;0;0
509;1087;2;2;3;2;2;0;0;0;0
391;827;2;2;3;1;1;-1;-1;0;0
367;1065;3;3;3;1;1;-1;-1;0;0
672;1130;3;3;3;3;3;0;0;0;0
450;1006;2;2;3;2;2;0;0;0;0
391;939;3;3;3;1;1;-1;-1;0;0
411;976;3;3;3;1;2;-1;-1;0;0
425;953;2;2;3;2;2;0;-1;0;0
442;1149;3;3;3;2;2;-1;-1;0;0
431;1178;3;3;3;2;2;-1;-1;0;0
598;998;2;2;3;2;2;0;0;0;0
327;836;2;2;2;1;1;-1;-1;0;0
327;1040;2;2;3;1;1;0;-1;0;0
430;1201;2;2;2;2;2;0;0;0;0
590;987;3;3;3;2;2;0;0;0;0
634;1129;2;2;2;2;3;0;0;1;1
475;1093;2;2;3;2;2;0;0;0;0
640;1134;2;2;3;2;3;0;0;0;0
458;929;2;2;2;2;2;0;0;0;0
553;896;2;2;2;2;2;0;0;0;0
501;1150;3;3;3;2;2;-1;-1;0;0
486;864;2;2;3;2;2;0;0;0;0
408;980;3;3;3;1;2;-1;-1;0;0
508;1134;3;3;3;2;2;0;0;0;0
521;1107;3;3;3;2;2;0;-1;0;0
580;1052;3;3;3;2;2;0;0;0;0
661;1060;3;3;3;2;3;0;0;0;0
492;982;3;3;3;2;2;0;0;0;0
462;1032;2;2;2;2;2;0;0;0;0
484;1219;2;2;3;2;2;0;0;0;0
434;1085;2;2;3;2;2;0;0;0;0
390;919;2;2;2;1;1;0;0;0;0
548;792;2;2;3;2;2;0;0;0;0
437;972;2;2;3;2;2;0;-1;0;0
470;1085;2;2;3;2;2;0;0;0;0
377;1028;2;2;3;1;2;0;-1;0;0
500;1036;2;2;2;2;2;0;0;0;0
683;1010;2;2;3;3;3;0;0;1;0
467;1043;3;3;3;2;2;0;-1;0;0
527;976;2;2;3;2;2;0;0;0;0
477;901;3;3;3;2;2;-1;-1;0;0
538;831;3;3;3;2;2;-1;-1;0;0
394;923;3;3;3;1;1;-1;-1;0;0
575;1097;2;2;3;2;2;0;0;0;0
639;1087;3;3;3;2;3;0;0;0;0
433;950;2;2;2;2;2;0;0;0;0
473;912;3;3;3;2;2;-1;-1;0;0
431;1019;2;2;2;2;2;0;0;0;0
422;940;3;3;3;2;2;-1;-1;0;0
503;893;2;2;2;2;2;0;0;0;0
433;1009;3;3;3;2;2;-1;-1;0;0
527;1116;2;2;2;2;2;0;0;0;0
403;799;3;3;3;1;1;-1;-1;0;0
521;1347;3;3;3;2;2;0;0;0;0
598;864;2;2;2;2;2;0;0;0;0
553;1136;3;3;3;2;2;0;0;0;0
593;1102;2;2;3;2;2;0;0;0;0
413;936;2;2;2;1;2;0;0;0;0
487;930;2;2;3;2;2;0;0;0;0
442;846;3;3;3;2;2;-1;-1;0;0
510;947;2;2;3;2;2;0;0;0;0
496;978;3;3;3;2;2;0;-1;0;0
591;1032;3;3;3;2;2;0;0;0;0
672;826;2;2;3;2;3;0;0;1;1
591;925;2;2;3;2;2;0;0;0;0
491;1011;3;3;3;2;2;0;-1;0;0
700;1024;2;2;3;3;3;0;0;1;1
521;910;2;2;2;2;2;0;0;0;0
560;1045;2;2;2;2;2;0;0;0;0
661;908;2;2;2;2;3;0;0;1;1
563;895;2;2;3;2;2;0;0;0;0
497;919;3;3;3;2;2;0;-1;0;0
541;777;2;2;3;2;2;0;0;0;0
493;985;2;2;2;2;2;0;0;0;0
364;1080;3;3;3;1;1;-1;-1;0;0
491;1138;3;3;3;2;2;0;0;0;0
457;1187;3;3;3;2;2;-1;-1;0;0
556;1109;2;2;3;2;2;0;0;0;0
661;1029;3;3;3;2;3;0;0;0;0
602;1049;2;2;2;2;2;0;0;1;0
483;1117;3;3;3;2;2;0;-1;0;0
503;1086;2;2;2;2;2;0;0;0;0
365;1010;2;2;3;1;1;0;-1;0;0
315;1145;3;3;3;1;1;-1;-1;0;0
366;779;3;3;3;1;1;-1;-1;0;0
535;1027;2;2;3;2;2;0;0;0;0
690;1063;2;2;3;3;3;0;0;1;0
461;920;3;3;3;2;2;-1;-1;0;0
492;973;3;3;3;2;2;0;-1;0;0
502;1048;2;2;3;2;2;0;0;0;0
560;1154;3;3;3;2;2;0;0;0;0
395;941;2;2;3;1;2;-1;-1;0;0
326;884;3;3;3;1;1;-1;-1;0;0
462;1090;2;2;2;2;2;0;0;0;0
576;971;3;3;3;2;2;0;0;0;0
580;959;3;3;3;2;2;0;0;0;0
451;1155;2;2;3;2;2;0;0;0;0
338;1137;2;2;2;1;1;0;0;0;0
573;908;3;3;3;2;2;0;0;0;0
639;947;2;2;2;2;2;0;0;1;1
545;1000;2;2;3;2;2;0;0;0;0
399;1017;2;2;2;1;2;0;0;0;0
620;1239;2;2;3;2;3;0;0;1;0
484;1068;3;3;3;2;2;-1;-1;0;0
649;1141;3;3;3;2;3;0;0;0;0
544;926;2;2;3;2;2;0;0;0;0
491;1251;3;3;3;2;2;0;-1;0;0
584;752;3;3;3;2;2;0;-1;0;0
378;1094;3;3;3;1;2;-1;-1;0;0
473;934;3;3;3;2;2;0;-1;0;0
456;1151;3;3;3;2;2;0;-1;0;0
466;1053;2;2;3;2;2;0;0;0;0
419;973;2;2;3;2;2;0;-1;0;0
613;867;3;3;3;2;2;0;0;0;0
350;968;2;2;3;1;1;-1;-1;0;0
653;971;2;2;3;2;3;0;0;1;0
579;1160;2;2;3;2;2;0;0;0;0
436;1077;2;2;3;2;2;0;0;0;0
519;1112;3;3;3;2;2;0;0;0;0
513;984;3;3;3;2;2;0;0;0;0
470;769;3;3;3;2;2;-1;-1;0;0
652;1006;3;3;3;2;3;0;0;0;0
578;850;3;3;3;2;2;0;0;0;0
456;998;2;2;3;2;2;0;0;0;0
429;939;3;3;3;2;2;-1;-1;0;0
588;1027;3;3;3;2;2;0;0;0;0
546;940;3;3;3;2;2;0;0;0;0
635;950;3;3;3;2;2;0;0;0;0
763;895;3;3;3;3;3;0;0;1;0
553;1006;3;3;3;2;2;0;0;0;0
422;1030;3;3;3;2;2;0;-1;0;0
637;1195;3;3;3;2;3;0;0;0;0
597;972;3;3;3;2;2;0;0;0;0
630;1131;3;3;4;2;3;0;-1;0;0
495;1005;3;3;3;2;2;0;-1;0;0
460;1172;3;3;3;2;2;0;0;0;0
491;948;2;2;2;2;2;0;0;0;0
427;858;3;3;4;1;2;-1;-2;0;0
553;1126;3;3;3;2;2;0;0;0;0
575;1012;2;2;3;2;2;0;0;0;0
552;1049;3;3;3;2;2;0;0;0;0
572;970;3;3;3;2;2;0;-1;0;0
491;1129;3;3;3;2;2;0;0;0;0
613;866;2;2;2;2;2;0;0;1;1
512;974;3;3;3;2;2;0;0;0;0
608;1179;2;2;3;2;2;0;0;1;0
491;934;3;3;3;2;2;0;0;0;0
336;919;2;2;3;1;1;-1;-1;0;0
