# X_0;X_1;X_2;X_3;X_4;X_5;X_6;X_7;X_8;X_9;X_10;R_0;R_1;R_2;R_3;R_4;R_5;R_6;R_7;R_8;R_9;R_10;R_11;R_12;R_13;R_14;S_0;S_1;S_2;S_3;S_4;S_5;S_6;S_7;S_8;S_9;S_10;S_11;S_12;S_13;S_14;G_0;G_1;G_2;G_3;G_4;G_5;G_6;G_7;G_8;G_9;G_10;G_11;G_12;G_13;G_14;I_0;I_1;I_2;I_3;I_4;I_5;I_6;I_7;I_8;I_9;I_10;I_11;I_12;I_13;I_14
196550138750.79;251292814.23;18691.43;1.04;1.02;141.04;6.03;100.14;6.83;137.68;871.72;32643.61;32643.61;32643.61;32643.61;32643.61;120916.60;120916.60;120916.60;120916.60;120916.60;0.02;0.02;0.02;0.02;0.02;19893.83;20474.52;20196.81;20196.81;20918.84;19100.53;19100.53;19100.53;19100.53;19100.53;0.00;0.00;0.00;0.00;0.00;-12749.78;-12169.09;-12446.81;-12446.81;-11724.78;-101816.06;-101816.06;-101816.06;-101816.06;-101816.06;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
219400297903.81;252141102.76;18133.99;1.02;1.00;133.90;5.87;107.66;7.02;137.59;1015.30;32208.02;32208.02;32208.02;32208.02;32208.02;110436.45;110436.45;110436.45;110436.45;110436.45;0.02;0.02;0.02;0.02;0.02;18871.14;19421.34;19159.18;19159.18;19842.77;18118.55;18118.55;18118.55;18118.55;18118.55;0.00;0.00;0.00;0.00;0.00;-13336.88;-12786.68;-13048.84;-13048.84;-12365.24;-92317.89;-92317.89;-92317.89;-92317.89;-92317.89;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
218584260851.35;258146628.56;18926.83;0.99;0.96;144.01;5.85;102.85;7.72;134.77;995.13;31286.85;31286.85;31286.85;31286.85;31286.85;117436.11;117436.11;117436.11;117436.11;117436.11;0.01;0.01;0.01;0.01;0.01;18897.06;19448.44;19185.07;19185.07;19870.48;18143.49;18143.49;18143.49;18143.49;18143.49;0.00;0.00;0.00;0.00;0.00;-12389.78;-11838.40;-12101.77;-12101.77;-11416.36;-99292.62;-99292.62;-99292.62;-99292.62;-99292.62;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
206976766497.37;251953318.03;18323.33;1.00;1.04;137.95;5.56;93.19;7.21;142.01;932.92;32686.96;32686.96;32686.96;32686.96;32686.96;105859.91;105859.91;105859.91;105859.91;105859.91;0.02;0.02;0.02;0.02;0.02;19889.04;20468.91;20192.61;20192.61;20913.08;19095.86;19095.86;19095.86;19095.86;19095.86;0.00;0.00;0.00;0.00;0.00;-12797.92;-12218.05;-12494.35;-12494.35;-11773.88;-86764.05;-86764.05;-86764.05;-86764.05;-86764.05;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
186372888808.79;243350197.53;21084.06;1.00;1.02;141.51;5.54;111.64;6.85;143.70;987.58;31632.86;31632.86;31632.86;31632.86;31632.86;103552.31;103552.31;103552.31;103552.31;103552.31;0.01;0.01;0.01;0.01;0.01;22371.90;23024.40;22713.14;22713.14;23524.03;21479.73;21479.73;21479.73;21479.73;21479.73;0.00;0.00;0.00;0.00;0.00;-9260.96;-8608.46;-8919.72;-8919.72;-8108.83;-82072.58;-82072.58;-82072.58;-82072.58;-82072.58;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
208945716469.56;266465082.69;19845.14;1.01;0.96;151.20;5.46;107.09;6.73;128.89;928.47;31549.12;31549.12;31549.12;31549.12;31549.12;121297.62;121297.62;121297.62;121297.62;121297.62;0.02;0.02;0.02;0.02;0.02;19862.26;20441.80;20164.98;20164.98;20885.40;19070.20;19070.20;19070.20;19070.20;19070.20;0.00;0.00;0.00;0.00;0.00;-11686.86;-11107.32;-11384.14;-11384.14;-10663.72;-102227.43;-102227.43;-102227.43;-102227.43;-102227.43;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
206711213042.15;276539902.07;20279.47;0.98;1.00;128.57;5.64;93.59;7.72;139.53;933.50;34501.74;34501.74;34501.74;34501.74;34501.74;107596.59;107596.59;107596.59;107596.59;107596.59;0.01;0.01;0.01;0.01;0.01;21069.29;21683.75;21390.71;21390.71;22154.28;20229.06;20229.06;20229.06;20229.06;20229.06;0.00;0.00;0.00;0.00;0.00;-13432.45;-12817.99;-13111.03;-13111.03;-12347.46;-87367.53;-87367.53;-87367.53;-87367.53;-87367.53;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
192246618391.54;235194674.73;19018.81;0.99;1.03;131.95;5.98;103.12;7.06;124.66;880.69;26436.92;26436.92;26436.92;26436.92;26436.92;100329.38;100329.38;100329.38;100329.38;100329.38;0.01;0.01;0.01;0.01;0.01;20303.64;20896.29;20612.84;20612.84;21349.76;19494.00;19494.00;19494.00;19494.00;19494.00;0.00;0.00;0.00;0.00;0.00;-6133.29;-5540.63;-5824.08;-5824.08;-5087.16;-80835.39;-80835.39;-80835.39;-80835.39;-80835.39;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
178391001781.81;262069864.30;18856.90;1.00;1.03;141.87;5.74;107.53;7.50;141.65;980.53;33774.75;33774.75;33774.75;33774.75;33774.75;116435.45;116435.45;116435.45;116435.45;116435.45;0.02;0.02;0.02;0.02;0.02;20323.65;20916.73;20633.33;20633.33;21370.63;19513.20;19513.20;19513.20;19513.20;19513.20;0.00;0.00;0.00;0.00;0.00;-13451.09;-12858.02;-13141.42;-13141.42;-12404.11;-96922.25;-96922.25;-96922.25;-96922.25;-96922.25;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
198260125786.10;256918120.23;16688.84;1.04;1.02;136.41;5.40;95.42;7.56;141.15;945.22;34390.45;34390.45;34390.45;34390.45;34390.45;107778.51;107778.51;107778.51;107778.51;107778.51;0.02;0.02;0.02;0.02;0.02;17772.96;18291.24;18044.13;18044.13;18688.16;17064.18;17064.18;17064.18;17064.18;17064.18;0.00;0.00;0.00;0.00;0.00;-16617.49;-16099.20;-16346.31;-16346.31;-15702.29;-90714.33;-90714.33;-90714.33;-90714.33;-90714.33;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
183134961362.06;265918961.03;22576.70;0.98;0.99;140.68;5.74;100.82;7.38;140.37;946.33;33366.75;33366.75;33366.75;33366.75;33366.75;115205.01;115205.01;115205.01;115205.01;115205.01;0.01;0.01;0.01;0.01;0.01;23277.12;23956.26;23631.93;23631.93;24476.12;22348.87;22348.87;22348.87;22348.87;22348.87;0.00;0.00;0.00;0.00;0.00;-10089.63;-9410.50;-9734.83;-9734.83;-8890.64;-92856.14;-92856.14;-92856.14;-92856.14;-92856.14;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
186178409946.88;226245599.20;21320.72;0.98;1.03;141.00;5.74;110.01;7.03;132.63;1000.01;26691.45;26691.45;26691.45;26691.45;26691.45;97710.04;97710.04;97710.04;97710.04;97710.04;0.01;0.01;0.01;0.01;0.01;22931.43;23600.29;23281.16;23281.16;24112.41;22016.95;22016.95;22016.95;22016.95;22016.95;0.00;0.00;0.00;0.00;0.00;-3760.02;-3091.16;-3410.29;-3410.29;-2579.04;-75693.10;-75693.10;-75693.10;-75693.10;-75693.10;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
203593782848.76;227356114.25;22679.10;0.97;1.03;138.72;5.68;98.71;6.42;135.04;868.01;27136.05;27136.05;27136.05;27136.05;27136.05;94950.79;94950.79;94950.79;94950.79;94950.79;0.01;0.01;0.01;0.01;0.01;24381.46;25092.65;24753.28;24753.28;25637.16;23409.16;23409.16;23409.16;23409.16;23409.16;0.00;0.00;0.00;0.00;0.00;-2754.58;-2043.40;-2382.77;-2382.77;-1498.89;-71541.63;-71541.63;-71541.63;-71541.63;-71541.63;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
194238743030.26;224993287.06;19364.57;0.98;0.92;147.64;5.51;98.86;7.87;148.55;876.11;29819.71;29819.71;29819.71;29819.71;29819.71;98064.10;98064.10;98064.10;98064.10;98064.10;0.01;0.01;0.01;0.01;0.01;18533.18;19074.44;18815.13;18815.13;19488.39;17794.17;17794.17;17794.17;17794.17;17794.17;0.00;0.00;0.00;0.00;0.00;-11286.53;-10745.27;-11004.58;-11004.58;-10331.32;-80269.93;-80269.93;-80269.93;-80269.93;-80269.93;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
209716250927.24;246169642.00;17885.83;1.00;0.98;132.92;5.31;103.49;6.93;129.54;955.43;29073.27;29073.27;29073.27;29073.27;29073.27;95002.50;95002.50;95002.50;95002.50;95002.50;0.02;0.02;0.02;0.02;0.02;18243.46;18775.31;18521.98;18521.98;19182.72;17515.90;17515.90;17515.90;17515.90;17515.90;0.00;0.00;0.00;0.00;0.00;-10829.81;-10297.97;-10551.30;-10551.30;-9890.56;-77486.60;-77486.60;-77486.60;-77486.60;-77486.60;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
203020790115.87;272945379.40;17183.98;1.05;1.01;138.16;5.22;106.56;7.08;139.94;969.58;36315.33;36315.33;36315.33;36315.33;36315.33;112294.70;112294.70;112294.70;112294.70;112294.70;0.02;0.02;0.02;0.02;0.02;18150.60;18679.88;18427.54;18427.54;19085.23;17426.75;17426.75;17426.75;17426.75;17426.75;0.00;0.00;0.00;0.00;0.00;-18164.74;-17635.45;-17887.79;-17887.79;-17230.10;-94867.94;-94867.94;-94867.94;-94867.94;-94867.94;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
199481042708.28;235068516.23;21361.55;1.03;1.06;133.18;5.79;105.99;6.83;132.96;963.69;29289.65;29289.65;29289.65;29289.65;29289.65;101907.53;101907.53;101907.53;101907.53;101907.53;0.02;0.02;0.02;0.02;0.02;23599.38;24287.57;23959.47;23959.47;24814.60;22658.25;22658.25;22658.25;22658.25;22658.25;0.00;0.00;0.00;0.00;0.00;-5690.27;-5002.08;-5330.18;-5330.18;-4475.05;-79249.28;-79249.28;-79249.28;-79249.28;-79249.28;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
210460447283.60;240948941.55;19370.17;0.97;1.06;140.70;5.99;101.17;6.47;139.47;907.52;29754.67;29754.67;29754.67;29754.67;29754.67;107919.55;107919.55;107919.55;107919.55;107919.55;0.01;0.01;0.01;0.01;0.01;21293.92;21915.05;21618.64;21618.64;22390.61;20444.74;20444.74;20444.74;20444.74;20444.74;0.00;0.00;0.00;0.00;0.00;-8460.75;-7839.62;-8136.03;-8136.03;-7364.06;-87474.80;-87474.80;-87474.80;-87474.80;-87474.80;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
194056341948.97;250091957.87;20904.66;1.00;1.03;133.74;6.03;103.56;7.28;145.90;910.56;33038.16;33038.16;33038.16;33038.16;33038.16;109593.74;109593.74;109593.74;109593.74;109593.74;0.01;0.01;0.01;0.01;0.01;22390.88;23044.44;22731.89;22731.89;23544.53;21498.00;21498.00;21498.00;21498.00;21498.00;0.00;0.00;0.00;0.00;0.00;-10647.29;-9993.72;-10306.27;-10306.27;-9493.64;-88095.74;-88095.74;-88095.74;-88095.74;-88095.74;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
188849581037.48;243237302.33;19046.41;1.00;1.02;131.36;5.69;106.95;6.81;136.44;939.69;30159.07;30159.07;30159.07;30159.07;30159.07;99201.42;99201.42;99201.42;99201.42;99201.42;0.01;0.01;0.01;0.01;0.01;20242.58;20832.98;20551.33;20551.33;21285.06;19435.32;19435.32;19435.32;19435.32;19435.32;0.00;0.00;0.00;0.00;0.00;-9916.49;-9326.09;-9607.74;-9607.74;-8874.01;-79766.10;-79766.10;-79766.10;-79766.10;-79766.10;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
186820173321.68;239442134.29;19537.16;0.99;1.00;134.55;5.30;98.71;7.29;132.02;1028.69;28515.40;28515.40;28515.40;28515.40;28515.40;92343.37;92343.37;92343.37;92343.37;92343.37;0.01;0.01;0.01;0.01;0.01;20295.65;20886.88;20605.94;20605.94;21340.10;19486.20;19486.20;19486.20;19486.20;19486.20;0.00;0.00;0.00;0.00;0.00;-8219.75;-7628.51;-7909.46;-7909.46;-7175.30;-72857.17;-72857.17;-72857.17;-72857.17;-72857.17;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
202166114602.22;253169861.16;17161.87;0.97;1.00;143.97;5.55;107.91;6.96;141.50;927.69;31739.62;31739.62;31739.62;31739.62;31739.62;107613.36;107613.36;107613.36;107613.36;107613.36;0.01;0.01;0.01;0.01;0.01;17887.06;18409.04;18159.59;18159.59;18808.53;17173.77;17173.77;17173.77;17173.77;17173.77;0.00;0.00;0.00;0.00;0.00;-13852.56;-13330.58;-13580.03;-13580.03;-12931.09;-90439.59;-90439.59;-90439.59;-90439.59;-90439.59;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
210596981631.28;251677436.93;18311.42;1.00;1.00;144.27;5.74;102.77;7.83;145.10;993.12;33083.13;33083.13;33083.13;33083.13;33083.13;113269.38;113269.38;113269.38;113269.38;113269.38;0.01;0.01;0.01;0.01;0.01;19133.84;19692.15;19425.43;19425.43;20119.48;18370.83;18370.83;18370.83;18370.83;18370.83;0.00;0.00;0.00;0.00;0.00;-13949.29;-13390.98;-13657.70;-13657.70;-12963.65;-94898.55;-94898.55;-94898.55;-94898.55;-94898.55;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
225299081656.96;222182799.65;22531.24;0.98;1.05;126.96;6.23;96.34;7.61;142.75;910.37;28396.10;28396.10;28396.10;28396.10;28396.10;94449.07;94449.07;94449.07;94449.07;94449.07;0.01;0.01;0.01;0.01;0.01;24715.79;25437.05;25092.38;25092.38;25989.05;23730.19;23730.19;23730.19;23730.19;23730.19;0.00;0.00;0.00;0.00;0.00;-3680.31;-2959.05;-3303.73;-3303.73;-2407.05;-70718.88;-70718.88;-70718.88;-70718.88;-70718.88;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
175041612977.39;270428983.41;19790.20;0.99;0.98;142.80;5.99;102.00;7.92;140.58;872.36;34294.17;34294.17;34294.17;34294.17;34294.17;125194.87;125194.87;125194.87;125194.87;125194.87;0.01;0.01;0.01;0.01;0.01;20272.93;20865.24;20581.11;20581.11;21318.05;19464.57;19464.57;19464.57;19464.57;19464.57;0.00;0.00;0.00;0.00;0.00;-14021.24;-13428.93;-13713.05;-13713.05;-12976.11;-105730.30;-105730.30;-105730.30;-105730.30;-105730.30;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
204201774645.06;228879412.00;19147.82;0.98;1.03;129.12;5.79;89.18;7.35;127.60;987.09;25892.08;25892.08;25892.08;25892.08;25892.08;91062.62;91062.62;91062.62;91062.62;91062.62;0.01;0.01;0.01;0.01;0.01;20536.41;21134.63;20850.40;20850.40;21593.22;19717.36;19717.36;19717.36;19717.36;19717.36;0.00;0.00;0.00;0.00;0.00;-5355.66;-4757.44;-5041.68;-5041.68;-4298.86;-71345.26;-71345.26;-71345.26;-71345.26;-71345.26;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
191544024478.54;258855624.84;22246.79;1.01;0.97;142.07;5.47;97.39;7.15;145.65;922.89;34543.96;34543.96;34543.96;34543.96;34543.96;110531.57;110531.57;110531.57;110531.57;110531.57;0.02;0.02;0.02;0.02;0.02;22524.20;23181.16;22867.73;22867.73;23684.19;21625.95;21625.95;21625.95;21625.95;21625.95;0.00;0.00;0.00;0.00;0.00;-12019.76;-11362.79;-11676.22;-11676.22;-10859.76;-88905.62;-88905.62;-88905.62;-88905.62;-88905.62;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
213542169126.00;250409199.16;20950.53;0.96;1.02;145.54;5.24;102.87;6.66;133.63;952.50;29250.58;29250.58;29250.58;29250.58;29250.58;100082.16;100082.16;100082.16;100082.16;100082.16;0.01;0.01;0.01;0.01;0.01;22337.08;22988.26;22678.09;22678.09;23487.09;21446.26;21446.26;21446.26;21446.26;21446.26;0.00;0.00;0.00;0.00;0.00;-6913.50;-6262.32;-6572.49;-6572.49;-5763.49;-78635.90;-78635.90;-78635.90;-78635.90;-78635.90;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
193465954840.43;246952182.19;19203.16;0.99;1.02;135.40;5.89;100.06;7.50;141.39;952.82;31522.22;31522.22;31522.22;31522.22;31522.22;106697.22;106697.22;106697.22;106697.22;106697.22;0.01;0.01;0.01;0.01;0.01;20496.13;21094.09;20808.58;20808.58;21551.84;19678.78;19678.78;19678.78;19678.78;19678.78;0.00;0.00;0.00;0.00;0.00;-11026.09;-10428.13;-10713.63;-10713.63;-9970.38;-87018.44;-87018.44;-87018.44;-87018.44;-87018.44;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
198256033979.55;237715643.76;20624.50;1.01;0.95;127.32;5.82;113.70;7.34;138.37;952.32;30091.36;30091.36;30091.36;30091.36;30091.36;96639.88;96639.88;96639.88;96639.88;96639.88;0.02;0.02;0.02;0.02;0.02;20484.75;21082.66;20796.75;20796.75;21540.17;19667.88;19667.88;19667.88;19667.88;19667.88;0.00;0.00;0.00;0.00;0.00;-9606.61;-9008.71;-9294.61;-9294.61;-8551.20;-76972.00;-76972.00;-76972.00;-76972.00;-76972.00;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
199910015417.60;232586889.55;20180.58;0.94;1.00;131.31;6.26;104.16;7.41;143.49;995.80;28451.57;28451.57;28451.57;28451.57;28451.57;97870.29;97870.29;97870.29;97870.29;97870.29;0.01;0.01;0.01;0.01;0.01;20962.16;21573.63;21281.80;21281.80;22041.78;20126.21;20126.21;20126.21;20126.21;20126.21;0.00;0.00;0.00;0.00;0.00;-7489.42;-6877.95;-7169.77;-7169.77;-6409.80;-77744.08;-77744.08;-77744.08;-77744.08;-77744.08;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
182150085528.59;252621382.58;18454.20;1.01;0.98;137.38;5.82;109.77;6.89;133.58;975.00;30945.94;30945.94;30945.94;30945.94;30945.94;111074.96;111074.96;111074.96;111074.96;111074.96;0.02;0.02;0.02;0.02;0.02;18921.60;19473.53;19210.14;19210.14;19896.11;18167.03;18167.03;18167.03;18167.03;18167.03;0.00;0.00;0.00;0.00;0.00;-12024.34;-11472.41;-11735.80;-11735.80;-11049.83;-92907.93;-92907.93;-92907.93;-92907.93;-92907.93;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
194531272517.93;243508661.92;18431.98;0.97;1.01;142.85;5.82;103.39;6.66;142.34;942.96;30641.23;30641.23;30641.23;30641.23;30641.23;107441.49;107441.49;107441.49;107441.49;107441.49;0.01;0.01;0.01;0.01;0.01;19454.29;20021.69;19751.02;19751.02;20456.16;18678.46;18678.46;18678.46;18678.46;18678.46;0.00;0.00;0.00;0.00;0.00;-11186.95;-10619.54;-10890.21;-10890.21;-10185.07;-88763.03;-88763.03;-88763.03;-88763.03;-88763.03;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
197465996326.12;236762640.96;18367.87;1.00;0.96;133.33;5.18;104.17;7.68;134.63;980.99;29040.42;29040.42;29040.42;29040.42;29040.42;89310.44;89310.44;89310.44;89310.44;89310.44;0.02;0.02;0.02;0.02;0.02;18442.84;18980.73;18724.17;18724.17;19392.61;17707.36;17707.36;17707.36;17707.36;17707.36;0.00;0.00;0.00;0.00;0.00;-10597.58;-10059.69;-10316.25;-10316.25;-9647.81;-71603.09;-71603.09;-71603.09;-71603.09;-71603.09;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
202397607792.92;257169620.81;20447.34;1.01;1.01;138.10;6.10;105.93;7.33;127.52;950.19;30247.04;30247.04;30247.04;30247.04;30247.04;119891.69;119891.69;119891.69;119891.69;119891.69;0.02;0.02;0.02;0.02;0.02;21605.52;22236.12;21934.62;21934.62;22718.66;20743.96;20743.96;20743.96;20743.96;20743.96;0.00;0.00;0.00;0.00;0.00;-8641.52;-8010.92;-8312.42;-8312.42;-7528.38;-99147.73;-99147.73;-99147.73;-99147.73;-99147.73;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
221802978572.39;244142414.84;22597.99;1.01;1.03;137.78;5.83;99.16;7.47;135.56;1001.31;30443.06;30443.06;30443.06;30443.06;30443.06;108236.43;108236.43;108236.43;108236.43;108236.43;0.02;0.02;0.02;0.02;0.02;24334.14;25043.69;24705.50;24705.50;25587.12;23363.70;23363.70;23363.70;23363.70;23363.70;0.00;0.00;0.00;0.00;0.00;-6108.91;-5399.37;-5737.56;-5737.56;-4855.93;-84872.73;-84872.73;-84872.73;-84872.73;-84872.73;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
216614359258.04;250276120.25;18334.97;1.02;0.96;140.68;5.64;96.56;7.12;138.91;912.11;32206.86;32206.86;32206.86;32206.86;32206.86;110376.25;110376.25;110376.25;110376.25;110376.25;0.02;0.02;0.02;0.02;0.02;18325.38;18859.94;18604.81;18604.81;19269.20;17594.59;17594.59;17594.59;17594.59;17594.59;0.00;0.00;0.00;0.00;0.00;-13881.48;-13346.92;-13602.04;-13602.04;-12937.66;-92781.66;-92781.66;-92781.66;-92781.66;-92781.66;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
197788000677.45;271415284.13;22421.25;1.01;0.98;139.95;5.75;105.48;7.64;135.62;892.22;33912.99;33912.99;33912.99;33912.99;33912.99;120805.92;120805.92;120805.92;120805.92;120805.92;0.02;0.02;0.02;0.02;0.02;22857.30;23524.87;23205.03;23205.03;24035.39;21945.87;21945.87;21945.87;21945.87;21945.87;0.00;0.00;0.00;0.00;0.00;-11055.68;-10388.12;-10707.96;-10707.96;-9877.60;-98860.05;-98860.05;-98860.05;-98860.05;-98860.05;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
198734019048.65;254724525.74;20441.23;0.98;1.06;142.40;5.35;102.31;6.95;133.32;899.20;30194.08;30194.08;30194.08;30194.08;30194.08;103481.64;103481.64;103481.64;103481.64;103481.64;0.01;0.01;0.01;0.01;0.01;22657.12;23318.18;23002.47;23002.47;23824.19;21753.60;21753.60;21753.60;21753.60;21753.60;0.00;0.00;0.00;0.00;0.00;-7536.95;-6875.90;-7191.60;-7191.60;-6369.89;-81728.04;-81728.04;-81728.04;-81728.04;-81728.04;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
195922422701.73;245759940.48;17776.41;1.00;1.03;150.19;5.46;111.54;7.41;143.84;1037.47;32086.61;32086.61;32086.61;32086.61;32086.61;109823.73;109823.73;109823.73;109823.73;109823.73;0.01;0.01;0.01;0.01;0.01;19125.18;19683.08;19416.79;19416.79;20110.21;18362.49;18362.49;18362.49;18362.49;18362.49;0.00;0.00;0.00;0.00;0.00;-12961.43;-12403.52;-12669.81;-12669.81;-11976.40;-91461.24;-91461.24;-91461.24;-91461.24;-91461.24;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
