# X_0;X_1;X_2;X_3;X_4;X_5;X_6;X_7;X_8;X_9;X_10;R_0;R_1;R_2;S_0;S_1;S_2;G_0;G_1;G_2;I_0;I_1;I_2
201693364071.77;242987103.76;18824.37;0.97;1.05;133.68;5.93;103.18;6.90;143.59;915.86;30793.44;30793.44;30793.44;20622.11;21223.77;20936.46;-10171.33;-9569.67;-9856.98;0.00;0.00;0.00
203937953418.17;249630516.12;18754.22;1.02;0.96;132.85;6.18;105.17;7.39;144.65;904.17;33473.89;33473.89;33473.89;18704.47;19250.60;18989.17;-14769.42;-14223.29;-14484.72;0.00;0.00;0.00
180238897690.79;274111353.69;21607.63;0.95;1.02;133.57;5.24;106.06;7.31;150.66;930.07;35611.99;35611.99;35611.99;22983.88;23654.44;23334.23;-12628.12;-11957.55;-12277.76;0.00;0.00;0.00
202319163752.45;267049209.81;21176.71;1.05;1.01;127.25;5.81;105.48;6.73;156.35;905.07;39881.78;39881.78;39881.78;22359.35;23011.60;22700.28;-17522.42;-16870.17;-17181.49;0.00;0.00;0.00
194849609057.83;240646470.49;17589.77;0.97;1.00;131.61;5.62;109.49;7.12;134.30;1024.63;28643.79;28643.79;28643.79;18286.92;18820.04;18566.09;-10356.87;-9823.75;-10077.70;0.00;0.00;0.00
191674827112.30;246362465.12;19214.16;1.01;0.96;134.00;5.53;104.32;6.68;138.46;922.35;31329.22;31329.22;31329.22;19126.61;19684.39;19418.42;-12202.60;-11644.83;-11910.79;0.00;0.00;0.00
182569780016.32;263684221.67;19408.23;0.99;0.98;129.96;5.89;104.21;6.94;130.92;986.70;31141.29;31141.29;31141.29;19895.45;20475.46;20199.18;-11245.84;-10665.83;-10942.11;0.00;0.00;0.00
194587794630.54;259887326.04;19966.57;0.98;1.00;129.13;6.22;113.86;7.20;134.96;940.35;31366.00;31366.00;31366.00;20782.57;21389.31;21098.96;-10583.43;-9976.68;-10267.03;0.00;0.00;0.00
191888323563.17;246530368.69;20581.81;0.98;0.98;126.46;5.49;95.09;6.96;133.96;950.05;29351.19;29351.19;29351.19;21094.17;21708.77;21416.55;-8257.02;-7642.42;-7934.64;0.00;0.00;0.00
200976233070.20;240898018.25;25162.89;1.02;1.02;141.04;5.70;102.12;7.46;126.18;983.28;28289.07;28289.07;28289.07;26632.60;27409.44;27038.74;-1656.47;-879.62;-1250.32;0.00;0.00;0.00
209136097978.88;253381364.23;22749.60;1.02;0.99;144.03;6.11;100.16;7.35;136.36;988.53;32120.19;32120.19;32120.19;23346.66;24027.69;23702.66;-8773.54;-8092.50;-8417.54;0.00;0.00;0.00
211457255510.76;229468566.69;21087.00;0.99;1.04;141.14;5.67;94.87;7.35;140.54;969.29;29150.54;29150.54;29150.54;22869.72;23536.50;23218.79;-6280.82;-5614.03;-5931.75;0.00;0.00;0.00
194562807611.25;242564128.90;22314.76;0.99;0.97;135.58;5.13;110.61;6.40;138.73;1030.05;30141.63;30141.63;30141.63;22551.01;23207.80;22895.93;-7590.61;-6933.83;-7245.70;0.00;0.00;0.00
196645086475.72;232985431.42;21241.68;1.03;0.99;143.84;5.94;106.75;7.47;133.37;973.06;29092.35;29092.35;29092.35;21804.39;22440.78;22136.52;-7287.96;-6651.57;-6955.83;0.00;0.00;0.00
214313733900.67;252945057.04;20026.34;1.01;1.04;138.31;5.35;100.17;6.89;144.93;854.03;33656.27;33656.27;33656.27;21632.81;22264.12;21962.42;-12023.45;-11392.15;-11693.85;0.00;0.00;0.00
173355716598.01;258156022.51;21810.36;0.98;0.98;135.72;6.14;99.55;7.66;141.93;800.71;32726.94;32726.94;32726.94;22194.37;22843.03;22531.55;-10532.57;-9883.92;-10195.39;0.00;0.00;0.00
191863369302.92;257073995.66;20962.84;1.07;1.01;136.33;5.83;97.55;6.86;140.38;935.26;35242.18;35242.18;35242.18;22144.74;22790.44;22482.69;-13097.44;-12451.74;-12759.49;0.00;0.00;0.00
210000710388.35;256237612.25;22394.21;1.03;0.91;141.62;6.19;101.54;6.87;147.29;1011.26;35202.47;35202.47;35202.47;21320.76;21942.33;21646.23;-13881.72;-13260.14;-13556.25;0.00;0.00;0.00
203525098474.01;236108164.09;21098.58;0.97;0.94;143.54;5.76;99.32;7.55;125.05;909.86;25921.92;25921.92;25921.92;20710.76;21315.32;21026.15;-5211.16;-4606.59;-4895.77;0.00;0.00;0.00
191667480531.94;264432533.52;19682.69;1.00;1.00;136.18;5.79;109.10;6.64;142.26;922.61;34141.69;34141.69;34141.69;20468.22;21065.41;20780.22;-13673.47;-13076.28;-13361.47;0.00;0.00;0.00
208670744575.49;268578037.72;18209.85;1.00;0.99;137.95;5.96;99.28;6.97;136.23;976.20;33167.10;33167.10;33167.10;18729.31;19275.36;19015.19;-14437.79;-13891.74;-14151.91;0.00;0.00;0.00
192786767548.87;265864909.72;20520.94;0.99;1.02;134.46;5.88;104.21;7.30;150.18;817.90;36031.02;36031.02;36031.02;21767.49;22403.46;22098.41;-14263.53;-13627.56;-13932.62;0.00;0.00;0.00
198380219324.09;264417574.21;20146.05;1.02;1.02;146.71;5.74;103.04;6.97;133.38;815.71;32850.14;32850.14;32850.14;21322.66;21945.57;21646.88;-11527.48;-10904.57;-11203.26;0.00;0.00;0.00
210636224122.38;245008827.63;19985.24;1.04;1.00;132.10;6.05;101.65;7.44;150.51;911.58;34788.00;34788.00;34788.00;20744.58;21350.09;21060.53;-14043.41;-13437.91;-13727.46;0.00;0.00;0.00
213643028145.67;232654718.14;20481.50;1.01;1.05;142.15;6.28;98.17;7.49;150.79;873.42;32357.92;32357.92;32357.92;22377.44;23030.98;22717.87;-9980.48;-9326.93;-9640.04;0.00;0.00;0.00
213991371816.36;236119938.21;16341.10;1.00;1.01;131.87;6.16;100.59;6.98;138.62;897.92;29892.57;29892.57;29892.57;17204.29;17706.33;17466.45;-12688.28;-12186.24;-12426.12;0.00;0.00;0.00
202693830557.95;238511843.55;16185.88;1.03;1.05;132.23;5.99;91.95;6.71;143.60;927.07;31951.73;31951.73;31951.73;17654.98;18169.53;17924.64;-14296.75;-13782.20;-14027.08;0.00;0.00;0.00
204694682385.59;266167552.04;20741.05;1.05;0.97;149.26;6.26;99.91;6.83;138.29;873.74;34978.87;34978.87;34978.87;20995.42;21608.45;21314.97;-13983.45;-13370.42;-13663.89;0.00;0.00;0.00
212819355233.76;259253620.61;20775.39;1.01;1.03;154.83;5.83;104.18;6.99;139.61;988.09;33268.06;33268.06;33268.06;22306.21;22956.92;22646.32;-10961.85;-10311.14;-10621.74;0.00;0.00;0.00
210323334965.04;243008962.72;22997.55;0.93;0.98;131.44;5.65;87.17;7.14;137.52;937.60;28115.09;28115.09;28115.09;23521.49;24206.80;23880.99;-4593.59;-3908.29;-4234.09;0.00;0.00;0.00
195042985964.62;244963503.77;19094.00;0.95;0.97;137.85;6.06;98.71;7.24;149.73;952.25;31738.20;31738.20;31738.20;19312.18;19875.52;19606.66;-12426.02;-11862.68;-12131.54;0.00;0.00;0.00
192421688111.26;220584674.32;19166.82;1.04;0.98;138.75;5.47;105.73;7.80;134.63;902.88;28112.24;28112.24;28112.24;19594.25;20166.44;19892.41;-8517.99;-7945.81;-8219.83;0.00;0.00;0.00
217496724416.88;219777429.43;22890.63;1.01;1.01;143.73;5.21;103.22;6.41;123.89;946.54;25112.45;25112.45;25112.45;23991.57;24690.82;24358.01;-1120.88;-421.64;-754.44;0.00;0.00;0.00
215472855485.29;282255061.73;21792.23;1.03;0.97;142.58;6.18;104.34;7.14;141.41;978.00;37336.04;37336.04;37336.04;22022.84;22665.38;22358.54;-15313.20;-14670.66;-14977.50;0.00;0.00;0.00
214594825008.91;253136290.46;16826.67;1.00;0.95;136.22;5.86;100.52;6.89;139.65;982.27;32257.45;32257.45;32257.45;16645.60;17130.83;16899.76;-15611.85;-15126.63;-15357.69;0.00;0.00;0.00
191329495237.78;266521547.60;17675.93;1.03;0.98;129.75;5.83;109.94;6.82;139.31;883.96;34874.18;34874.18;34874.18;17991.02;18516.18;18265.00;-16883.16;-16358.00;-16609.19;0.00;0.00;0.00
202680456328.98;277930605.09;17549.12;0.95;0.95;134.26;5.21;106.19;7.33;137.33;948.96;32987.22;32987.22;32987.22;17428.62;17937.02;17694.38;-15558.60;-15050.20;-15292.84;0.00;0.00;0.00
217320020909.63;234994539.26;18409.08;0.99;0.97;141.85;5.64;109.27;6.95;150.31;927.39;31753.19;31753.19;31753.19;18593.06;19135.69;18876.32;-13160.13;-12617.50;-12876.88;0.00;0.00;0.00
200654380997.70;226512170.50;17438.22;1.01;0.98;160.41;5.90;100.79;7.59;143.09;994.37;29750.57;29750.57;29750.57;17767.61;18286.13;18038.31;-11982.96;-11464.44;-11712.26;0.00;0.00;0.00
218063745078.14;270466498.14;14158.30;1.00;1.01;138.44;6.03;100.06;7.61;144.15;983.02;35371.19;35371.19;35371.19;14885.10;15319.35;15112.04;-20486.08;-20051.84;-20259.14;0.00;0.00;0.00
224152926420.00;253775251.97;22047.26;0.97;1.03;128.88;6.32;95.02;7.18;149.72;929.90;33573.34;33573.34;33573.34;23611.64;24300.31;23971.79;-9961.69;-9273.03;-9601.55;0.00;0.00;0.00
203268026826.86;247282884.97;24560.14;0.98;1.04;136.91;5.09;102.39;7.42;131.77;972.18;29120.03;29120.03;29120.03;26532.69;27306.33;26937.61;-2587.34;-1813.70;-2182.42;0.00;0.00;0.00
204275341099.79;243294998.95;19777.94;0.98;1.00;144.80;5.96;99.26;7.39;145.30;930.50;31497.47;31497.47;31497.47;20552.38;21152.20;20865.48;-10945.09;-10345.27;-10631.99;0.00;0.00;0.00
203040955864.97;264232432.34;23044.20;1.04;0.98;151.65;6.29;98.75;6.77;129.25;854.12;32204.48;32204.48;32204.48;23640.39;24330.77;24000.10;-8564.08;-7873.70;-8204.38;0.00;0.00;0.00
218430487603.50;248966597.31;20534.36;1.04;1.06;141.61;6.14;94.33;6.78;129.96;965.69;30491.75;30491.75;30491.75;22600.65;23259.48;22945.73;-7891.10;-7232.27;-7546.02;0.00;0.00;0.00
189847511232.64;261567828.91;18869.71;0.99;1.05;146.92;5.74;105.51;7.53;142.85;985.44;33459.29;33459.29;33459.29;20540.26;21139.64;20853.25;-12919.04;-12319.65;-12606.05;0.00;0.00;0.00
204360223529.24;251433291.36;22090.62;0.98;1.01;140.08;6.09;107.11;6.50;145.29;930.13;32691.40;32691.40;32691.40;23271.28;23950.21;23626.04;-9420.12;-8741.19;-9065.36;0.00;0.00;0.00
195512445594.57;247198549.35;19552.11;0.96;0.98;136.54;5.66;116.08;7.29;144.02;890.66;31005.09;31005.09;31005.09;19952.46;20535.29;20255.89;-11052.63;-10469.80;-10749.21;0.00;0.00;0.00
221356543493.00;264469005.58;20809.21;0.99;0.98;127.08;5.85;95.07;7.28;144.72;860.92;34510.65;34510.65;34510.65;21299.20;21920.74;21623.76;-13211.45;-12589.91;-12886.89;0.00;0.00;0.00
194702633627.00;242500336.54;20418.07;1.03;1.00;128.11;5.62;104.34;7.43;137.59;975.25;31108.07;31108.07;31108.07;21189.80;21807.78;21513.04;-9918.27;-9300.28;-9595.02;0.00;0.00;0.00
190257984875.20;268581676.77;22518.59;0.96;0.97;136.63;6.15;100.42;7.06;122.39;930.90;28683.37;28683.37;28683.37;22787.87;23452.73;23135.23;-5895.50;-5230.64;-5548.14;0.00;0.00;0.00
211433894112.27;252098633.00;19392.76;1.03;1.04;129.04;6.05;97.01;7.27;144.04;937.61;34025.72;34025.72;34025.72;20931.22;21541.68;21250.50;-13094.50;-12484.04;-12775.22;0.00;0.00;0.00
201260120372.96;249546409.14;21796.38;0.94;1.02;140.36;5.66;103.32;6.77;129.38;981.46;27698.42;27698.42;27698.42;23163.77;23839.04;23517.42;-4534.65;-3859.38;-4181.01;0.00;0.00;0.00
196753342587.34;258847447.72;17847.50;0.93;1.02;130.59;6.22;106.27;7.12;132.91;967.37;29184.93;29184.93;29184.93;18885.04;19435.98;19172.95;-10299.89;-9748.95;-10011.98;0.00;0.00;0.00
190962606368.13;261864308.86;15988.42;1.04;1.03;145.75;6.29;104.14;7.41;139.85;835.87;34623.94;34623.94;34623.94;17106.00;17605.94;17365.89;-17517.94;-17018.00;-17258.06;0.00;0.00;0.00
209359321799.68;221555103.82;19597.80;0.96;1.00;153.92;5.57;101.54;7.05;142.60;985.24;27643.47;27643.47;27643.47;20479.41;21076.66;20791.83;-7164.07;-6566.81;-6851.64;0.00;0.00;0.00
211059510602.44;235550217.32;22274.10;0.96;0.97;149.61;5.47;102.65;7.04;141.30;926.16;29189.22;29189.22;29189.22;22588.16;23247.24;22932.42;-6601.07;-5941.98;-6256.81;0.00;0.00;0.00
209176926317.23;245520704.38;18445.68;0.95;1.01;137.80;5.97;97.75;6.87;146.74;987.39;31196.08;31196.08;31196.08;19430.14;19996.46;19726.90;-11765.93;-11199.62;-11469.18;0.00;0.00;0.00
176552101487.37;244313814.13;21521.45;1.04;0.97;128.51;5.82;103.43;6.32;149.12;932.94;34375.37;34375.37;34375.37;21736.93;22370.51;22068.88;-12638.44;-12004.86;-12306.49;0.00;0.00;0.00
199814725714.48;266876866.45;21174.40;1.00;0.95;135.92;5.67;101.23;6.77;139.82;918.39;33921.59;33921.59;33921.59;20848.54;21456.58;21166.57;-13073.04;-12465.01;-12755.01;0.00;0.00;0.00
177722585441.41;261025147.51;17195.64;1.06;0.98;134.72;5.76;107.82;7.11;129.39;887.95;32434.78;32434.78;32434.78;17563.25;18076.02;17830.63;-14871.53;-14358.77;-14604.15;0.00;0.00;0.00
228618602488.12;245152575.07;20435.19;0.98;1.01;140.49;6.09;100.44;7.25;144.17;959.07;31546.33;31546.33;31546.33;21538.73;22167.11;21867.08;-10007.61;-9379.22;-9679.26;0.00;0.00;0.00
210922752841.44;242064856.71;18919.71;0.98;0.99;147.97;5.47;93.23;6.88;146.50;944.82;31613.27;31613.27;31613.27;19590.75;20161.80;19889.90;-12022.52;-11451.47;-11723.37;0.00;0.00;0.00
213403927059.80;250995840.42;20378.84;1.03;1.03;134.11;5.52;96.01;7.20;135.31;994.01;31911.39;31911.39;31911.39;21775.10;22409.58;22107.86;-10136.29;-9501.81;-9803.53;0.00;0.00;0.00
212745012208.41;253845773.83;20277.07;1.01;0.99;129.72;6.01;110.17;6.81;146.04;1003.14;33885.38;33885.38;33885.38;20977.38;21589.02;21297.54;-12908.00;-12296.36;-12587.84;0.00;0.00;0.00
191860634129.82;251450951.67;20245.44;0.98;1.03;138.01;5.87;103.95;6.52;145.52;962.95;32482.01;32482.01;32482.01;21674.55;22306.45;22005.42;-10807.46;-10175.56;-10476.59;0.00;0.00;0.00
219327493885.14;249063665.97;22292.59;1.01;0.93;137.51;5.87;106.96;6.15;131.76;990.24;30045.41;30045.41;30045.41;21551.74;22179.73;21881.06;-8493.67;-7865.68;-8164.35;0.00;0.00;0.00
181694139670.12;255138131.56;18575.12;1.08;0.97;130.05;5.65;94.11;7.26;120.65;907.20;30311.51;30311.51;30311.51;18693.05;19238.19;18978.24;-11618.46;-11073.32;-11333.27;0.00;0.00;0.00
203654555536.50;245248637.75;20011.40;0.95;1.03;143.62;5.32;107.17;7.46;146.71;997.27;31183.17;31183.17;31183.17;21509.19;22136.60;21837.20;-9673.98;-9046.57;-9345.97;0.00;0.00;0.00
198672803845.80;227994569.46;18607.57;1.05;0.99;137.69;5.75;102.31;7.09;128.47;992.59;28010.69;28010.69;28010.69;19132.07;19689.86;19424.10;-8878.63;-8320.83;-8586.59;0.00;0.00;0.00
226890153662.88;232866700.47;15866.45;0.91;0.98;137.73;5.88;108.48;7.68;145.66;957.39;27964.38;27964.38;27964.38;16158.94;16630.68;16404.96;-11805.44;-11333.71;-11559.42;0.00;0.00;0.00
196110897454.92;234649046.91;22444.46;0.98;0.99;137.05;5.84;99.14;7.38;143.49;905.77;29904.47;29904.47;29904.47;23138.04;23813.31;23490.53;-6766.43;-6091.16;-6413.93;0.00;0.00;0.00
217840315345.19;257549856.23;22033.21;0.98;1.03;132.01;6.43;102.48;6.47;135.08;899.64;30869.64;30869.64;30869.64;23545.28;24232.22;23904.20;-7324.36;-6637.42;-6965.44;0.00;0.00;0.00
178167489930.83;231226753.64;19034.74;0.99;1.01;143.13;5.98;101.71;7.51;142.98;997.57;29865.74;29865.74;29865.74;19985.98;20569.01;20290.71;-9879.76;-9296.73;-9575.03;0.00;0.00;0.00
179952012293.14;227315794.47;22244.73;0.99;0.99;134.35;5.42;104.57;6.85;155.34;941.52;31934.77;31934.77;31934.77;22862.12;23528.77;23210.98;-9072.65;-8406.00;-8723.79;0.00;0.00;0.00
206186416878.36;238626200.03;19258.06;1.01;0.93;120.25;5.52;102.43;7.50;152.68;957.18;33379.42;33379.42;33379.42;18728.19;19274.31;19013.95;-14651.23;-14105.11;-14365.47;0.00;0.00;0.00
207113881470.71;252808151.66;20336.32;1.00;1.02;129.11;6.29;102.88;6.84;129.77;863.37;29916.62;29916.62;29916.62;21686.76;22319.84;22016.98;-8229.85;-7596.77;-7899.64;0.00;0.00;0.00
205663114721.42;254406468.34;22265.09;0.95;0.97;137.18;6.07;104.49;7.27;145.68;1022.02;31938.76;31938.76;31938.76;22482.72;23138.33;22825.77;-9456.04;-8800.43;-9112.99;0.00;0.00;0.00
199641289649.35;258340403.01;21075.81;1.02;0.96;149.45;5.60;98.33;7.82;140.98;939.91;33849.71;33849.71;33849.71;21168.10;21785.95;21490.52;-12681.61;-12063.77;-12359.19;0.00;0.00;0.00
218424038067.94;250218309.03;17559.86;1.00;0.97;145.52;5.56;107.47;6.85;146.85;966.58;33415.46;33415.46;33415.46;17679.96;18195.66;17949.60;-15735.49;-15219.80;-15465.86;0.00;0.00;0.00
189654330166.46;243949316.77;19723.93;1.01;1.03;148.72;5.35;104.73;6.54;143.67;949.02;32188.71;32188.71;32188.71;21061.38;21675.49;21382.80;-11127.33;-10513.22;-10805.91;0.00;0.00;0.00
207930584885.14;235897711.29;17140.93;1.02;1.06;145.87;5.71;102.35;6.33;144.92;876.32;31587.95;31587.95;31587.95;18854.88;19405.00;19142.27;-12733.07;-12182.96;-12445.68;0.00;0.00;0.00
215723558330.65;266608046.88;19800.04;1.02;1.02;144.65;5.54;96.69;7.26;140.40;978.02;34718.10;34718.10;34718.10;20955.56;21566.51;21275.44;-13762.54;-13151.59;-13442.66;0.00;0.00;0.00
194650419401.22;262053593.98;20134.69;0.98;1.02;133.39;5.46;99.21;7.51;134.15;894.79;31261.13;31261.13;31261.13;21400.49;22025.00;21726.57;-9860.64;-9236.13;-9534.57;0.00;0.00;0.00
175954371005.17;242671272.83;21916.25;1.04;0.98;152.73;5.61;103.68;6.69;136.99;931.95;31454.44;31454.44;31454.44;22356.78;23009.03;22697.61;-9097.65;-8445.41;-8756.83;0.00;0.00;0.00
209269991977.69;260072544.66;22791.10;0.98;1.05;136.12;5.69;99.94;6.73;130.85;1004.40;30429.04;30429.04;30429.04;24885.87;25610.90;25266.26;-5543.17;-4818.14;-5162.78;0.00;0.00;0.00
193828859545.10;256964604.30;21295.69;1.03;0.98;124.98;5.48;90.09;7.31;145.83;937.27;34953.38;34953.38;34953.38;21759.22;22393.24;22091.74;-13194.16;-12560.15;-12861.65;0.00;0.00;0.00
174949474932.62;255749344.14;19583.33;1.01;1.00;139.97;5.35;96.57;6.63;153.41;942.37;36111.78;36111.78;36111.78;20491.56;21088.69;20804.66;-15620.21;-15023.09;-15307.12;0.00;0.00;0.00
198290498578.91;257599973.85;20891.54;1.02;0.98;126.44;5.90;104.46;7.16;138.66;963.21;33002.14;33002.14;33002.14;21359.86;21982.80;21685.70;-11642.29;-11019.35;-11316.45;0.00;0.00;0.00
190960839616.24;261577467.70;21363.60;0.94;1.02;148.69;5.92;112.40;7.13;141.97;969.36;31618.31;31618.31;31618.31;22733.26;23396.87;23079.43;-8885.05;-8221.44;-8538.88;0.00;0.00;0.00
181546639195.28;244029553.36;24756.37;1.00;1.00;139.16;5.76;98.18;6.65;121.52;952.94;26966.91;26966.91;26966.91;25658.87;26406.80;26050.70;-1308.04;-560.12;-916.22;0.00;0.00;0.00
200792000350.82;244696496.54;22333.17;1.03;1.00;138.78;5.72;94.71;7.35;130.04;875.98;29835.07;29835.07;29835.07;23269.68;23948.78;23624.19;-6565.39;-5886.29;-6210.89;0.00;0.00;0.00
201490206110.66;263969352.24;19432.33;1.02;0.98;133.59;6.07;101.60;6.78;146.61;913.64;35933.51;35933.51;35933.51;19890.40;20470.65;20193.66;-16043.11;-15462.86;-15739.85;0.00;0.00;0.00
189163303425.51;262170981.58;19900.98;0.98;1.05;139.53;6.20;107.31;7.28;145.89;848.70;34176.88;34176.88;34176.88;21659.65;22292.52;21988.87;-12517.23;-11884.36;-12188.01;0.00;0.00;0.00
206130744344.81;259267830.67;22864.25;1.02;0.98;145.04;5.78;94.90;7.60;146.14;972.40;35274.21;35274.21;35274.21;23240.03;23917.86;23594.50;-12034.18;-11356.35;-11679.71;0.00;0.00;0.00
197311563201.03;264263347.11;20644.94;0.99;1.01;145.27;5.91;96.30;6.69;137.89;946.85;32870.85;32870.85;32870.85;21636.86;22267.70;21967.10;-11233.99;-10603.15;-10903.75;0.00;0.00;0.00
179345975825.56;251636647.16;18373.00;1.02;0.99;133.02;5.87;103.97;7.14;127.66;972.10;29645.92;29645.92;29645.92;18856.43;19406.37;19144.07;-10789.49;-10239.55;-10501.84;0.00;0.00;0.00
201053265091.63;233197534.51;20473.96;0.97;1.00;135.17;5.70;103.59;6.90;146.54;929.99;30051.58;30051.58;30051.58;21385.96;22009.77;21712.10;-8665.62;-8041.82;-8339.48;0.00;0.00;0.00
194823742348.51;254820037.31;20622.87;1.00;1.01;142.72;5.67;99.87;7.06;142.17;983.47;32769.34;32769.34;32769.34;21644.14;22275.17;21974.52;-11125.20;-10494.16;-10794.82;0.00;0.00;0.00
183971201819.83;235997371.64;16790.86;0.99;1.00;132.95;5.51;98.84;7.39;140.48;1009.48;29981.20;29981.20;29981.20;17506.91;18017.12;17774.35;-12474.29;-11964.08;-12206.85;0.00;0.00;0.00
200886819856.73;248079670.40;20922.43;1.00;1.00;136.79;6.13;104.11;6.20;143.99;907.67;32405.43;32405.43;32405.43;21806.57;22442.59;22139.18;-10598.86;-9962.84;-10266.25;0.00;0.00;0.00
188315399042.88;246849996.00;21258.85;0.99;0.99;144.61;5.55;98.76;6.77;135.32;923.48;30093.91;30093.91;30093.91;22012.29;22654.24;22348.11;-8081.62;-7439.67;-7745.80;0.00;0.00;0.00
199024260036.78;262850402.23;20491.50;1.02;0.99;139.80;5.91;99.19;7.37;133.42;881.83;32578.81;32578.81;32578.81;21039.80;21654.05;21360.11;-11539.01;-10924.76;-11218.69;0.00;0.00;0.00
192282029076.74;257905303.52;16553.19;1.01;0.93;143.52;5.68;97.83;7.52;154.32;861.32;36545.25;36545.25;36545.25;16020.92;16488.75;16264.73;-20524.33;-20056.51;-20280.52;0.00;0.00;0.00
183151581224.54;223315598.79;22307.40;0.99;1.00;152.10;5.70;92.02;7.12;132.76;868.19;26644.27;26644.27;26644.27;23314.01;23994.44;23669.16;-3330.25;-2649.83;-2975.10;0.00;0.00;0.00
188066846188.62;249893767.73;20818.84;0.97;1.02;150.44;5.22;102.05;6.86;156.61;865.95;34468.82;34468.82;34468.82;22026.65;22669.55;22362.16;-12442.16;-11799.27;-12106.66;0.00;0.00;0.00
189844319961.36;240365096.46;19499.16;0.99;1.03;136.79;5.54;103.87;7.16;122.41;946.48;26443.09;26443.09;26443.09;20851.48;21459.72;21169.45;-5591.61;-4983.37;-5273.64;0.00;0.00;0.00
180855649041.54;250972048.66;21105.75;0.99;1.02;137.34;5.70;108.51;7.34;135.16;922.48;30383.71;30383.71;30383.71;22469.26;23125.20;22811.39;-7914.45;-7258.52;-7572.32;0.00;0.00;0.00
218257863379.71;246607047.67;17839.05;1.05;1.04;130.83;5.80;99.35;6.80;148.80;972.70;35061.38;35061.38;35061.38;19268.77;19830.32;19563.13;-15792.61;-15231.06;-15498.25;0.00;0.00;0.00
182971202004.50;246427270.39;17239.90;1.04;1.05;135.14;5.36;98.59;6.79;135.56;922.98;31584.94;31584.94;31584.94;18818.17;19366.76;19105.47;-12766.76;-12218.17;-12479.47;0.00;0.00;0.00
182363584477.46;237895579.34;23698.94;1.03;1.04;138.74;5.96;96.39;7.41;151.85;995.58;33810.87;33810.87;33810.87;25565.00;26310.38;25955.20;-8245.87;-7500.49;-7855.67;0.00;0.00;0.00
179194929400.66;249601290.21;20936.71;1.04;1.04;141.28;6.01;104.21;7.19;133.42;981.79;31618.39;31618.39;31618.39;22698.29;23360.44;23044.37;-8920.10;-8257.95;-8574.01;0.00;0.00;0.00
205960841556.83;248080224.04;18577.89;0.91;1.00;146.88;5.92;102.91;6.86;137.14;928.45;28159.15;28159.15;28159.15;19369.36;19934.56;19664.54;-8789.79;-8224.60;-8494.61;0.00;0.00;0.00
190318985388.07;255863661.71;21994.10;1.04;1.00;148.43;5.78;96.42;7.11;140.52;980.91;33962.70;33962.70;33962.70;22888.61;23555.97;23237.94;-11074.09;-10406.73;-10724.76;0.00;0.00;0.00
204945313267.79;245036787.59;20545.69;1.00;1.00;125.01;6.17;97.59;6.72;137.83;933.22;30695.87;30695.87;30695.87;21332.10;21953.96;21657.80;-9363.77;-8741.91;-9038.08;0.00;0.00;0.00
220240297245.36;269981424.30;19471.18;1.03;1.00;142.54;6.23;105.97;7.27;148.30;850.24;37345.97;37345.97;37345.97;20207.36;20797.79;20514.50;-17138.62;-16548.18;-16831.47;0.00;0.00;0.00
200258283840.39;254221095.92;18242.95;1.02;1.01;132.35;6.09;107.68;6.71;138.88;1003.98;32826.43;32826.43;32826.43;19255.63;19816.99;19549.60;-13570.79;-13009.44;-13276.83;0.00;0.00;0.00
213167696315.70;260630556.53;18584.16;1.01;0.99;129.56;6.29;107.18;6.93;136.57;929.80;32692.65;32692.65;32692.65;19175.22;19734.78;19467.40;-13517.43;-12957.87;-13225.25;0.00;0.00;0.00
208452952778.51;215698206.04;18413.72;0.97;0.99;130.62;6.54;105.13;7.33;140.26;956.77;26689.21;26689.21;26689.21;19010.09;19564.90;19299.70;-7679.12;-7124.31;-7389.52;0.00;0.00;0.00
203166276659.87;230604413.93;18530.83;1.02;0.94;131.43;5.59;102.93;8.13;133.22;904.59;28401.75;28401.75;28401.75;18224.27;18756.45;18501.60;-10177.47;-9645.30;-9900.14;0.00;0.00;0.00
206384851062.56;236851899.23;17599.21;1.05;1.00;139.18;5.71;98.85;7.01;143.90;843.59;32552.21;32552.21;32552.21;18338.87;18874.25;18618.08;-14213.35;-13677.97;-13934.14;0.00;0.00;0.00
208248026877.26;227790191.20;17909.65;0.97;1.03;151.79;6.16;100.61;7.07;130.66;945.09;26364.58;26364.58;26364.58;19180.85;19740.63;19473.07;-7183.72;-6623.95;-6891.50;0.00;0.00;0.00
176238408535.62;237891028.00;22269.09;1.05;1.00;138.43;5.92;110.06;7.90;136.27;917.44;30833.56;30833.56;30833.56;23228.12;23906.69;23581.32;-7605.44;-6926.87;-7252.24;0.00;0.00;0.00
202019657323.02;265573170.22;19334.07;0.97;1.07;152.53;6.26;91.95;6.59;135.96;892.59;31851.04;31851.04;31851.04;21460.94;22087.10;21788.07;-10390.10;-9763.95;-10062.98;0.00;0.00;0.00
188520737255.35;241903045.25;19032.21;0.97;1.02;145.09;5.99;100.84;7.13;135.74;990.22;29020.58;29020.58;29020.58;20256.01;20846.76;20565.01;-8764.57;-8173.82;-8455.57;0.00;0.00;0.00
216568720348.77;254132975.04;19529.83;1.01;1.00;148.66;5.55;104.57;7.50;145.20;917.61;33892.57;33892.57;33892.57;20366.16;20960.77;20676.19;-13526.42;-12931.81;-13216.39;0.00;0.00;0.00
