# X_0;X_1;X_2;R_0;R_1;S_0;S_1;G_0;G_1;I_0;I_1
342;948;3;3;3;1;1;1;1;1;1
427;1049;3;3;3;2;2;0;1;1;1
417;900;2;2;3;1;2;0;0;1;1
613;892;3;3;3;2;2;0;0;1;1
445;1031;3;3;3;2;2;0;1;1;1
439;1060;3;3;3;2;2;0;1;1;1
552;937;2;2;3;2;2;0;0;1;1
481;983;3;3;3;2;2;0;1;1;1
431;1137;3;3;3;2;2;0;1;1;1
550;1022;3;3;3;2;2;0;0;1;1
489;1301;3;3;3;2;2;0;0;1;1
459;1028;2;2;3;2;2;0;0;1;1
592;872;2;2;3;2;2;0;0;1;1
548;1100;3;3;3;2;2;0;0;1;1
522;1165;3;3;3;2;2;0;1;1;1
405;977;2;2;3;1;2;0;1;1;1
211;860;2;2;2;1;1;1;1;1;1
516;950;2;2;2;2;2;0;0;1;1
249;1039;2;2;2;1;1;1;1;1;1
565;959;2;2;3;2;2;0;0;1;1
504;1153;2;2;3;2;2;0;0;1;1
573;1133;3;3;3;2;2;0;1;1;1
569;1087;2;2;3;2;2;0;0;1;1
571;1008;3;3;3;2;2;0;0;1;1
545;1023;3;3;3;2;2;0;1;1;1
616;932;3;3;3;2;2;0;0;1;1
432;873;3;3;3;2;2;1;1;1;1
673;1105;2;2;3;3;3;0;0;0;1
508;877;3;3;3;2;2;1;1;1;1
515;920;3;3;3;2;2;0;0;1;1
377;844;2;2;3;1;1;1;1;1;1
589;911;3;3;3;2;2;0;0;1;1
531;878;3;3;4;2;2;1;1;1;1
484;974;2;2;3;2;2;0;0;1;1
598;762;2;2;2;2;2;0;0;0;0
496;958;2;2;2;2;2;0;0;1;1
398;972;2;2;3;1;2;0;1;1;1
572;1114;3;3;3;2;2;0;0;1;1
355;1024;3;3;3;1;1;1;1;1;1
529;821;3;3;3;2;2;0;1;1;1
657;1004;2;2;3;2;3;0;0;0;1
478;775;2;2;3;2;2;0;0;1;1
475;1015;2;2;3;2;2;0;0;1;1
474;1024;2;2;3;2;2;0;0;1;1
522;861;3;3;3;2;2;0;1;1;1
556;1058;2;2;2;2;2;0;0;0;0
645;876;2;2;2;2;2;0;0;0;0
497;980;3;3;3;2;2;1;1;1;1
379;1079;2;2;2;1;2;0;0;1;1
572;1060;3;3;3;2;2;0;0;1;1
768;1033;3;3;3;3;3;0;0;1;1
442;990;2;2;2;2;2;0;0;1;1
491;1004;3;3;3;2;2;0;1;1;1
456;1119;2;2;3;2;2;0;0;1;1
580;899;3;3;3;2;2;0;1;1;1
334;989;3;3;3;1;1;1;1;1;1
512;1058;2;2;3;2;2;0;0;1;1
613;861;2;2;3;2;2;0;0;1;1
438;1047;3;3;3;2;2;1;1;1;1
537;882;3;3;3;2;2;0;0;1;1
512;1026;2;2;2;2;2;0;0;1;1
600;1074;3;3;3;2;2;0;0;1;1
497;958;3;3;3;2;2;1;1;1;1
432;1027;3;3;3;2;2;1;1;1;1
623;1009;3;3;3;2;2;0;0;1;1
452;965;3;3;3;2;2;1;1;1;1
458;891;2;2;3;2;2;0;0;1;1
474;994;2;2;3;2;2;0;0;1;1
523;949;2;2;3;2;2;0;0;1;1
528;976;3;3;3;2;2;0;1;1;1
371;1019;3;3;3;1;1;1;1;1;1
455;1004;2;2;3;2;2;0;0;1;1
659;1116;2;2;3;2;3;0;0;0;1
508;979;3;3;3;2;2;0;1;1;1
502;1068;2;2;3;2;2;0;0;1;1
367;918;3;3;3;1;1;1;1;1;1
283;908;2;2;3;1;1;1;1;1;1
500;1071;2;2;3;2;2;0;0;1;1
566;865;2;2;3;2;2;0;0;1;1
559;1016;3;3;3;2;2;0;0;1;1
454;1069;2;2;2;2;2;0;0;1;1
447;1025;2;2;3;2;2;0;0;1;1
641;1037;2;2;3;2;3;0;0;1;1
509;1145;2;2;2;2;2;0;0;1;1
492;1084;3;3;3;2;2;0;1;1;1
407;909;2;2;2;1;2;0;0;1;1
328;985;2;2;3;1;1;1;1;1;1
360;1227;3;3;3;1;2;1;1;1;1
538;906;2;2;3;2;2;0;0;1;1
429;1078;2;2;3;2;2;0;1;1;1
474;896;3;3;3;2;2;1;1;1;1
439;939;2;2;3;2;2;0;0;1;1
550;1028;3;3;3;2;2;0;0;1;1
456;1043;2;2;2;2;2;0;0;1;1
474;1077;2;2;3;2;2;0;0;1;1
484;981;2;2;2;2;2;0;0;1;1
582;1253;2;2;3;2;2;0;0;0;1
616;800;3;3;3;2;2;0;0;1;1
585;930;3;3;3;2;2;0;0;1;1
559;1159;3;3;3;2;2;0;0;1;1
617;985;3;3;3;2;2;0;0;1;1
543;1086;2;2;3;2;2;0;0;1;1
386;1001;2;2;3;1;2;0;1;1;1
539;916;2;2;3;2;2;0;0;1;1
420;901;2;2;3;1;2;0;1;1;1
311;899;2;2;2;1;1;0;1;1;1
392;1005;2;2;3;1;2;0;1;1;1
508;928;3;3;3;2;2;0;1;1;1
563;1122;3;3;3;2;2;0;0;1;1
353;955;3;3;3;1;1;1;1;1;1
340;876;2;2;2;1;1;1;1;1;1
434;887;2;2;3;2;2;0;1;1;1
439;1108;3;3;3;2;2;0;1;1;1
483;1004;3;3;3;2;2;0;1;1;1
507;956;2;2;2;2;2;0;0;1;1
596;1060;3;3;3;2;2;0;0;1;1
677;1190;2;2;3;3;3;0;0;0;0
527;976;2;2;2;2;2;0;0;1;1
585;937;2;2;2;2;2;0;0;1;1
392;981;3;3;3;1;2;1;1;1;1
534;1074;2;2;3;2;2;0;0;1;1
447;874;3;3;3;2;2;0;1;1;1
544;946;2;2;2;2;2;0;0;1;1
502;937;2;2;3;2;2;0;0;1;1
527;1042;2;2;3;2;2;0;0;1;1
445;974;2;2;3;2;2;0;1;1;1
592;1065;3;3;3;2;2;0;1;1;1
495;1114;2;2;3;2;2;0;0;1;1
629;873;3;3;3;2;2;0;0;1;1
361;1092;3;3;3;1;1;1;1;1;1
479;959;3;3;3;2;2;1;1;1;1
552;903;3;3;3;2;2;0;0;1;1
212;940;2;2;2;1;1;1;1;1;1
479;971;3;3;3;2;2;0;0;1;1
631;1202;2;2;2;2;3;0;0;0;0
585;970;2;2;2;2;2;0;0;0;1
623;725;2;2;3;2;2;0;0;1;1
388;938;3;3;3;1;1;1;1;1;1
427;1032;3;3;3;2;2;1;1;1;1
367;1071;2;2;3;1;1;0;1;1;1
637;1276;2;2;3;2;3;0;0;1;1
321;945;2;2;3;1;1;1;1;1;1
397;922;3;3;3;1;2;1;1;1;1
455;886;3;3;3;2;2;1;1;1;1
530;1076;2;2;2;2;2;0;0;1;1
413;1087;2;2;2;2;2;0;0;1;1
233;1069;2;2;2;1;1;1;1;1;1
351;1033;3;3;3;1;1;1;1;1;1
421;896;3;3;3;1;2;1;1;1;1
459;899;3;3;3;2;2;1;1;1;1
427;914;3;3;3;2;2;1;1;1;1
449;848;2;2;3;2;2;0;0;1;1
418;861;3;3;3;1;2;1;1;1;1
460;949;2;2;2;2;2;0;0;1;1
542;1044;2;2;3;2;2;0;0;1;1
426;984;2;2;3;2;2;0;1;1;1
292;899;2;2;3;1;1;1;1;1;1
420;1073;3;3;3;2;2;1;1;1;1
510;994;3;3;3;2;2;0;1;1;1
394;970;2;2;3;1;2;0;1;1;1
727;999;3;3;3;3;3;0;0;1;1
497;963;2;2;3;2;2;0;0;1;1
465;1000;2;2;3;2;2;0;0;1;1
488;1018;2;2;2;2;2;0;0;1;1
458;1095;2;2;2;2;2;0;0;1;1
532;1187;2;2;2;2;2;0;0;1;1
364;1104;2;2;3;1;1;0;1;1;1
436;1191;3;3;3;2;2;1;1;1;1
314;917;2;2;2;1;1;0;1;1;1
369;866;2;2;2;1;1;0;1;1;1
596;977;2;2;3;2;2;0;0;1;1
441;1150;3;3;3;2;2;0;1;1;1
661;911;2;2;3;2;3;0;0;0;1
369;951;2;2;3;1;1;0;1;1;1
519;966;3;3;3;2;2;0;0;1;1
494;1073;2;2;3;2;2;0;0;1;1
543;974;3;3;3;2;2;0;0;1;1
398;1039;3;3;3;1;2;1;1;1;1
493;872;3;3;3;2;2;0;1;1;1
267;838;3;3;3;1;1;1;1;1;1
671;1028;2;2;2;2;3;0;0;0;0
507;1099;2;2;3;2;2;0;0;1;1
764;887;3;3;3;3;3;0;0;1;1
553;958;3;3;3;2;2;0;0;1;1
405;1020;2;2;3;1;2;0;1;1;1
491;959;2;2;2;2;2;0;0;1;1
544;1085;3;3;3;2;2;0;0;1;1
321;1003;2;2;3;1;1;1;1;1;1
737;1029;3;3;3;3;3;0;0;0;1
614;1039;3;3;3;2;2;0;0;1;1
648;955;2;2;3;2;3;0;0;0;1
663;1028;3;3;3;2;3;0;0;1;1
420;992;3;3;3;2;2;1;1;1;1
714;893;3;3;3;3;3;0;0;1;1
449;1198;3;3;3;2;2;0;1;1;1
514;915;3;3;3;2;2;0;0;1;1
486;1007;3;3;3;2;2;0;1;1;1
505;879;3;3;3;2;2;0;1;1;1
399;1054;2;2;2;1;2;0;0;1;1
403;1124;2;2;3;2;2;0;1;1;1
450;1029;3;3;3;2;2;0;1;1;1
527;1100;2;2;3;2;2;0;0;1;1
575;934;3;3;3;2;2;0;0;1;1
318;1033;2;2;3;1;1;1;1;1;1
589;714;2;2;3;2;2;0;0;1;1
492;1068;3;3;3;2;2;0;1;1;1
484;1027;2;2;3;2;2;0;0;1;1
462;893;3;3;3;2;2;1;1;1;1
305;1095;2;2;3;1;1;1;1;1;1
583;1159;3;3;3;2;2;0;0;1;1
459;889;3;3;3;2;2;1;1;1;1
724;1022;3;3;3;3;3;0;0;1;1
533;988;2;2;2;2;2;0;0;1;1
529;1071;2;2;2;2;2;0;0;1;1
255;888;3;3;3;1;1;1;1;1;1
461;996;3;3;3;2;2;0;1;1;1
502;988;3;3;3;2;2;1;1;1;1
444;878;3;3;3;2;2;1;1;1;1
417;959;3;3;3;2;2;1;1;1;1
518;1079;2;2;3;2;2;0;0;1;1
454;1042;2;2;3;2;2;0;0;1;1
519;979;3;3;3;2;2;0;0;1;1
654;993;2;2;2;2;3;0;0;0;0
453;898;3;3;3;2;2;0;1;1;1
495;1164;2;2;3;2;2;0;0;1;1
483;928;3;3;3;2;2;1;1;1;1
339;847;3;3;3;1;1;1;1;1;1
555;956;2;2;3;2;2;0;0;1;1
524;1079;2;2;3;2;2;0;0;1;1
464;985;2;2;2;2;2;0;0;1;1
457;970;3;3;3;2;2;1;1;1;1
511;970;2;2;2;2;2;0;0;1;1
507;1212;3;3;3;2;2;0;1;1;1
457;1107;3;3;3;2;2;0;1;1;1
603;1059;3;3;3;2;2;0;0;1;1
549;951;3;3;3;2;2;0;0;1;1
445;995;3;3;3;2;2;1;1;1;1
520;1092;2;2;3;2;2;0;0;1;1
523;1027;3;3;3;2;2;0;1;1;1
318;976;3;3;3;1;1;1;2;1;1
604;974;3;3;3;2;2;0;0;1;1
446;972;2;2;3;2;2;0;0;1;1
426;1004;3;3;3;2;2;1;1;1;1
468;898;2;2;2;2;2;0;0;1;1
398;977;3;3;3;1;2;1;1;1;1
591;1020;2;2;3;2;2;0;0;1;1
492;1185;2;2;2;2;2;0;0;1;1
495;958;2;2;3;2;2;0;0;1;1
605;960;2;2;3;2;2;0;0;1;1
463;971;2;2;3;2;2;0;0;1;1
599;1021;2;2;2;2;2;0;0;0;0
524;949;2;2;3;2;2;0;0;1;1
449;1093;3;3;3;2;2;1;1;1;1
571;775;2;2;2;2;2;0;0;1;1
545;947;2;2;3;2;2;0;0;1;1
408;880;3;3;3;1;2;1;1;1;1
467;992;3;3;3;2;2;0;1;1;1
488;981;2;2;3;2;2;0;0;1;1
607;1074;2;2;3;2;2;0;0;1;1
363;877;2;2;3;1;1;1;1;1;1
532;939;2;2;3;2;2;0;0;1;1
527;777;3;3;3;2;2;1;1;1;1
710;970;3;3;4;3;3;0;0;1;1
501;833;2;2;3;2;2;0;0;1;1
341;1035;2;2;2;1;1;0;1;1;1
473;1060;2;2;3;2;2;0;0;1;1
422;1058;2;2;3;2;2;0;0;1;1
681;921;3;3;3;2;3;0;0;1;1
396;1073;2;2;3;1;2;0;0;1;1
566;1051;2;2;2;2;2;0;0;0;0
536;866;3;3;3;2;2;0;0;1;1
512;1209;3;3;3;2;2;0;0;1;1
458;1055;3;3;3;2;2;1;1;1;1
511;844;3;3;3;2;2;0;0;1;1
372;902;2;2;3;1;1;1;1;1;1
539;1164;3;3;3;2;2;0;1;1;1
225;1135;3;3;3;1;1;1;1;1;1
496;988;3;3;3;2;2;0;0;1;1
486;991;3;3;3;2;2;0;1;1;1
427;1006;3;3;3;2;2;1;1;1;1
386;1051;2;2;3;1;2;1;1;1;1
569;973;3;3;3;2;2;0;0;1;1
550;1077;3;3;3;2;2;0;0;1;1
549;1107;2;2;3;2;2;0;0;1;1
553;1002;2;2;2;2;2;0;0;1;1
464;927;2;2;2;2;2;0;0;1;1
549;881;3;3;3;2;2;0;0;1;1
489;951;3;3;3;2;2;1;1;1;1
587;942;2;2;3;2;2;0;0;1;1
362;1047;3;3;3;1;1;1;1;1;1
461;991;3;3;3;2;2;1;1;1;1
628;1035;3;3;3;2;2;0;0;1;1
536;859;3;3;3;2;2;0;0;1;1
641;893;3;3;3;2;2;0;0;1;1
532;923;2;2;3;2;2;0;0;1;1
595;1007;3;3;3;2;2;0;0;1;1
552;965;2;2;2;2;2;0;0;0;1
344;1055;2;2;2;1;1;0;0;1;1
427;1050;3;3;3;2;2;1;1;1;1
506;1005;2;2;3;2;2;0;0;1;1
339;1018;2;2;3;1;1;1;1;1;1
446;1047;3;3;3;2;2;0;1;1;1
577;1104;2;2;3;2;2;0;0;1;1
553;895;2;2;3;2;2;0;0;1;1
457;1131;3;3;3;2;2;0;1;1;1
388;1128;3;3;3;1;2;1;1;1;1
491;1143;2;2;3;2;2;0;0;1;1
468;947;2;2;2;2;2;0;0;1;1
513;856;2;2;3;2;2;0;0;1;1
681;1152;2;2;2;3;3;0;0;0;0
524;913;3;3;3;2;2;0;0;1;1
441;1119;3;3;3;2;2;1;1;1;1
570;920;2;2;3;2;2;0;0;1;1
497;886;2;2;3;2;2;0;0;1;1
585;901;2;2;2;2;2;0;0;0;0
520;852;3;3;3;2;2;1;1;1;1
420;916;2;2;3;1;2;0;0;1;1
605;1012;2;2;3;2;2;0;0;1;1
479;919;3;3;3;2;2;0;1;1;1
568;1007;2;2;2;2;2;0;0;1;1
328;910;2;2;3;1;1;1;1;1;1
503;1173;3;3;3;2;2;0;1;1;1
516;1194;2;2;2;2;2;0;0;1;1
384;914;3;3;3;1;1;1;1;1;1
482;885;3;3;3;2;2;0;1;1;1
246;912;2;2;3;1;1;1;1;1;1
551;875;3;3;3;2;2;0;0;1;1
549;1336;3;3;3;2;2;0;0;1;1
476;977;3;3;3;2;2;0;1;1;1
568;1008;2;2;2;2;2;0;0;1;1
516;1035;2;2;3;2;2;0;0;1;1
375;999;3;3;3;1;1;1;1;1;1
475;1253;2;2;2;2;2;0;0;1;1
450;1076;3;3;3;2;2;0;1;1;1
537;1129;2;2;2;2;2;0;0;1;1
596;1031;3;3;3;2;2;0;0;1;1
550;937;2;2;2;2;2;0;0;0;1
533;846;2;2;3;2;2;0;0;1;1
419;1038;2;2;2;2;2;0;0;1;1
656;999;3;3;3;2;3;0;0;1;1
429;1026;2;2;3;2;2;0;0;1;1
490;1018;3;3;3;2;2;0;1;1;1
782;1069;2;2;2;3;3;0;0;0;0
545;838;2;2;2;2;2;0;0;1;1
492;876;2;2;3;2;2;0;0;1;1
443;1069;3;3;3;2;2;1;1;1;1
529;1008;3;3;3;2;2;0;0;1;1
535;934;3;3;3;2;2;0;0;1;1
386;976;2;2;3;1;1;0;1;1;1
493;1092;3;3;3;2;2;0;0;1;1
610;1042;2;2;3;2;2;0;0;1;1
431;1049;3;3;3;2;2;1;1;1;1
239;977;2;2;3;1;1;1;1;1;1
382;1011;2;2;2;1;2;0;0;1;1
385;1046;3;3;3;1;2;1;1;1;1
419;1044;2;2;3;2;2;0;1;1;1
595;890;3;3;3;2;2;0;0;1;1
504;887;2;2;3;2;2;0;0;1;1
493;1160;3;3;3;2;2;0;0;1;1
621;853;3;3;3;2;2;0;0;1;1
589;1118;2;2;3;2;2;0;0;1;1
328;828;3;3;3;1;1;1;1;1;1
550;1075;2;2;2;2;2;0;0;1;1
451;963;3;3;3;2;2;0;1;1;1
425;1019;2;2;2;2;2;0;0;1;1
584;1148;3;3;3;2;2;0;0;1;1
565;1102;2;2;2;2;2;0;0;0;0
379;1026;2;2;3;1;2;0;1;1;1
430;911;2;2;3;2;2;0;1;1;1
679;892;2;2;3;2;3;0;0;0;0
514;946;3;3;3;2;2;0;1;1;1
565;956;2;2;2;2;2;0;0;1;1
466;1090;3;3;3;2;2;1;1;1;1
459;954;2;2;2;2;2;0;0;1;1
564;1147;3;3;3;2;2;0;0;1;1
459;817;3;3;3;2;2;0;1;1;1
568;1027;2;2;2;2;2;0;0;0;0
535;928;3;3;3;2;2;1;1;1;1
506;1028;2;2;3;2;2;0;0;1;1
357;918;3;3;4;1;1;1;2;1;1
539;1193;3;3;3;2;2;0;0;1;1
644;915;2;2;3;2;2;0;0;0;1
424;951;2;2;3;2;2;0;0;1;1
492;871;3;3;3;2;2;1;1;1;1
315;1057;3;3;3;1;1;1;1;1;1
410;1160;3;3;3;2;2;1;1;1;1
693;989;3;3;3;3;3;0;0;1;1
577;897;3;3;3;2;2;0;0;1;1
433;1097;3;3;3;2;2;1;1;1;1
490;1013;2;2;3;2;2;0;0;1;1
319;841;3;3;3;1;1;1;2;1;1
505;946;3;3;3;2;2;1;1;1;1
445;1037;2;2;3;2;2;0;0;1;1
405;865;2;2;2;1;2;0;0;1;1
440;983;3;3;3;2;2;1;1;1;1
487;862;3;3;3;2;2;0;1;1;1
497;1003;3;3;3;2;2;0;1;1;1
451;1112;2;2;2;2;2;0;0;1;1
654;1095;3;3;3;2;3;0;0;1;1
444;983;3;3;3;2;2;1;1;1;1
626;1040;3;3;3;2;2;0;0;1;1
565;916;2;2;2;2;2;0;0;1;1
384;869;3;3;3;1;1;1;1;1;1
447;1022;3;3;3;2;2;1;1;1;1
443;1040;3;3;3;2;2;1;1;1;1
494;999;2;2;2;2;2;0;0;1;1
500;1100;2;2;3;2;2;0;0;1;1
565;1056;2;2;2;2;2;0;0;0;0
527;1046;2;2;3;2;2;0;0;1;1
435;1243;2;2;2;2;2;0;0;1;1
484;974;2;2;3;2;2;0;0;1;1
468;986;3;3;3;2;2;0;1;1;1
464;861;2;2;2;2;2;0;0;1;1
462;817;2;2;3;2;2;0;1;1;1
485;1012;2;2;2;2;2;0;0;1;1
506;995;2;2;3;2;2;0;0;1;1
455;949;3;3;3;2;2;1;1;1;1
570;887;3;3;3;2;2;0;0;1;1
621;1176;2;2;2;2;3;0;0;0;0
472;936;3;3;3;2;2;1;1;1;1
593;879;3;3;3;2;2;0;0;1;1
325;998;2;2;3;1;1;1;1;1;1
619;923;2;2;3;2;2;0;0;1;1
325;990;2;2;2;1;1;0;1;1;1
310;801;2;2;2;1;1;1;1;1;1
507;943;3;3;3;2;2;0;0;1;1
518;853;2;2;3;2;2;0;0;1;1
453;892;2;2;3;2;2;0;0;1;1
503;1055;3;3;3;2;2;1;1;1;1
524;1025;3;3;4;2;2;1;1;1;1
401;1056;2;2;2;2;2;0;0;1;1
517;1066;3;3;3;2;2;0;0;1;1
428;1074;3;3;3;2;2;1;1;1;1
571;1016;2;2;3;2;2;0;0;1;1
504;1173;2;2;3;2;2;0;0;1;1
408;822;3;3;3;1;2;1;1;1;1
638;1100;2;2;3;2;3;0;0;1;1
364;935;2;2;2;1;1;0;0;1;1
519;916;2;2;3;2;2;0;0;1;1
593;1160;2;2;3;2;2;0;0;1;1
631;1166;3;3;4;2;3;0;0;1;1
554;1000;3;3;3;2;2;0;0;1;1
584;902;2;2;3;2;2;0;0;1;1
313;880;3;3;3;1;1;1;1;1;1
427;909;3;3;3;2;2;1;1;1;1
509;997;3;3;3;2;2;0;1;1;1
468;964;3;3;3;2;2;1;1;1;1
342;898;3;3;3;1;1;1;1;1;1
451;908;3;3;3;2;2;0;1;1;1
430;910;3;3;3;2;2;1;1;1;1
483;1008;2;2;2;2;2;0;0;1;1
381;949;2;2;3;1;1;1;1;1;1
355;979;2;2;3;1;1;0;1;1;1
382;904;2;2;3;1;1;1;1;1;1
662;856;2;2;3;2;3;0;0;0;1
470;1123;3;3;3;2;2;0;1;1;1
582;937;3;3;3;2;2;0;0;1;1
481;1130;3;3;3;2;2;1;1;1;1
417;899;3;3;3;1;2;1;1;1;1
153;1119;2;2;3;1;1;1;1;1;1
404;922;2;2;3;1;2;0;0;1;1
470;1009;3;3;3;2;2;1;1;1;1
354;943;3;3;3;1;1;1;1;1;1
488;880;2;2;3;2;2;0;0;1;1
458;1113;2;2;2;2;2;0;0;1;1
555;1024;2;2;3;2;2;0;0;1;1
380;941;2;2;3;1;1;1;1;1;1
478;987;3;3;3;2;2;1;1;1;1
415;1050;3;3;3;2;2;1;1;1;1
482;1169;2;2;2;2;2;0;0;1;1
283;1136;2;2;2;1;1;0;1;1;1
431;1156;2;2;3;2;2;0;0;1;1
477;1113;3;3;4;2;2;1;1;1;1
407;1060;3;3;3;2;2;1;1;1;1
447;1089;3;3;3;2;2;0;1;1;1
320;1067;3;3;3;1;1;1;1;1;1
473;1018;2;2;3;2;2;0;0;1;1
553;1047;3;3;3;2;2;0;1;1;1
409;953;3;3;3;1;2;1;1;1;1
471;1156;2;2;2;2;2;0;0;1;1
357;934;3;3;3;1;1;1;1;1;1
504;1163;2;2;3;2;2;0;0;1;1
721;1061;3;3;3;3;3;0;0;0;0
542;968;2;2;2;2;2;0;0;0;0
597;1019;3;3;3;2;2;0;0;1;1
519;965;3;3;3;2;2;0;1;1;1
493;1131;3;3;3;2;2;0;1;1;1
534;992;2;2;3;2;2;0;0;1;1
594;1088;2;2;2;2;2;0;0;0;1
458;885;2;2;3;2;2;0;0;1;1
492;1263;2;2;3;2;2;0;0;1;1
313;1123;2;2;2;1;1;0;1;1;1
363;1047;2;2;2;1;1;0;0;1;1
658;1050;2;2;3;2;3;0;0;1;1
645;908;2;2;3;2;2;0;0;1;1
509;884;3;3;3;2;2;0;0;1;1
486;1049;3;3;3;2;2;0;1;1;1
629;1174;3;3;3;2;3;0;0;1;1
528;970;2;2;2;2;2;0;0;1;1
386;980;2;2;3;1;2;1;1;1;1
665;925;3;3;3;2;3;0;0;1;1
451;999;2;2;2;2;2;0;0;1;1
629;944;2;2;3;2;2;0;0;0;1
394;1048;2;2;2;1;2;0;0;1;1
484;931;3;3;3;2;2;0;1;1;1
475;809;3;3;3;2;2;1;1;1;1
595;1090;2;2;2;2;2;0;0;0;0
552;946;3;3;3;2;2;1;1;1;1
585;1162;3;3;3;2;2;0;0;1;1
442;810;3;3;3;2;2;1;1;1;1
519;1088;3;3;3;2;2;0;0;1;1
228;1014;3;3;3;1;1;1;2;1;1
457;896;3;3;3;2;2;1;1;1;1
665;952;3;3;4;2;3;0;1;1;1
579;922;2;2;2;2;2;0;0;0;0
517;1290;2;2;3;2;2;0;0;1;1
393;1058;2;2;3;1;2;0;1;1;1
404;1023;2;2;3;1;2;0;1;1;1
481;1202;2;2;3;2;2;0;0;1;1
501;1026;3;3;3;2;2;0;1;1;1
521;1017;2;2;3;2;2;0;0;1;1
533;1227;2;2;3;2;2;0;0;1;1
475;1129;2;2;3;2;2;0;0;1;1
238;1196;3;3;3;1;1;1;1;1;1
402;1125;2;2;3;2;2;0;0;1;1
638;1121;2;2;3;2;3;0;0;0;1
618;819;2;2;2;2;2;0;0;0;1
244;1044;2;2;3;1;1;1;1;1;1
473;818;3;3;3;2;2;1;1;1;1
536;971;2;2;3;2;2;0;0;1;1
560;991;2;2;3;2;2;0;0;1;1
469;929;2;2;3;2;2;0;0;1;1
511;1027;3;3;3;2;2;0;1;1;1
540;1066;3;3;3;2;2;0;1;1;1
385;1074;3;3;3;1;2;1;1;1;1
347;910;3;3;3;1;1;1;1;1;1
451;1008;2;2;3;2;2;0;0;1;1
626;998;3;3;3;2;2;0;0;1;1
463;921;3;3;3;2;2;1;1;1;1
315;1064;2;2;2;1;1;0;1;1;1
405;955;3;3;3;1;2;1;1;1;1
482;988;3;3;3;2;2;0;1;1;1
533;956;2;2;3;2;2;0;0;1;1
474;980;3;3;3;2;2;0;1;1;1
410;971;2;2;2;1;2;0;0;1;1
556;1020;2;2;3;2;2;0;0;1;1
479;956;2;2;3;2;2;0;0;1;1
436;1008;3;3;3;2;2;1;1;1;1
488;1038;3;3;3;2;2;0;0;1;1
414;1011;3;3;3;2;2;1;1;1;1
471;981;2;2;3;2;2;0;0;1;1
489;1007;3;3;3;2;2;0;1;1;1
442;1162;3;3;3;2;2;0;1;1;1
