# X_0;X_1;X_2;R_0;R_1;S_0;S_1;G_0;G_1;I_0;I_1
591;1103;3;3;3;2;2;0;0;0;0
466;1112;2;2;3;2;2;0;0;0;0
632;980;2;2;3;2;2;0;0;1;0
511;1054;3;3;3;2;2;-1;-1;0;0
603;867;2;2;3;2;2;0;0;0;0
415;1099;2;2;2;2;2;0;0;0;0
366;982;3;3;3;1;1;-1;-2;0;0
524;1077;3;3;3;2;2;0;-1;0;0
439;954;3;3;3;2;2;-1;-1;0;0
543;1013;3;3;3;2;2;0;0;0;0
348;1009;3;3;3;1;1;-1;-1;0;0
471;1190;3;3;3;2;2;0;0;0;0
403;1030;2;2;3;1;2;0;-1;0;0
411;1120;2;2;3;2;2;0;-1;0;0
277;1247;3;3;3;1;1;-1;-1;0;0
537;871;3;3;3;2;2;0;0;0;0
672;1209;2;2;3;3;3;0;0;1;1
461;1102;2;2;3;2;2;0;0;0;0
659;844;2;2;3;2;3;0;0;1;0
638;1028;3;3;3;2;3;0;0;0;0
501;1023;2;2;2;2;2;0;0;0;0
404;1006;3;3;3;1;2;-1;-1;0;0
442;966;2;2;3;2;2;0;-1;0;0
551;954;3;3;3;2;2;0;0;0;0
531;962;3;3;3;2;2;0;0;0;0
711;891;2;2;2;3;3;0;0;1;1
567;1073;2;2;3;2;2;0;0;0;0
469;941;2;2;2;2;2;0;0;0;0
464;1035;3;3;3;2;2;0;-1;0;0
605;1158;2;2;3;2;2;0;0;0;0
491;1036;3;3;3;2;2;-1;-1;0;0
568;1027;3;3;3;2;2;0;0;0;0
416;960;2;2;3;2;2;0;-1;0;0
441;931;3;3;3;2;2;0;-1;0;0
529;992;3;3;3;2;2;0;0;0;0
500;957;3;3;3;2;2;-1;-1;0;0
539;942;2;2;2;2;2;0;0;0;0
505;1005;3;3;3;2;2;0;0;0;0
495;1068;3;3;3;2;2;0;-1;0;0
467;1069;2;2;3;2;2;0;0;0;0
557;847;3;3;3;2;2;0;0;0;0
405;935;2;2;3;1;2;0;0;0;0
636;896;3;3;3;2;2;0;0;0;0
500;945;2;2;2;2;2;0;0;0;0
352;1067;3;3;3;1;1;-1;-1;0;0
450;1140;2;2;3;2;2;0;0;0;0
499;1027;2;2;3;2;2;0;0;0;0
611;990;2;2;3;2;2;0;0;0;0
474;945;3;3;3;2;2;-1;-1;0;0
757;926;3;3;3;3;3;0;0;0;0
519;953;3;3;3;2;2;-1;-1;0;0
519;916;3;3;3;2;2;-1;-1;0;0
346;880;2;2;3;1;1;-1;-1;0;0
609;897;3;3;3;2;2;0;-1;0;0
454;1030;3;3;3;2;2;-1;-1;0;0
381;1038;2;2;3;1;2;0;-1;0;0
578;737;3;3;3;2;2;0;-1;0;0
497;902;3;3;3;2;2;-1;-1;0;0
689;1006;3;3;3;3;3;0;0;1;0
546;1125;3;3;3;2;2;0;0;0;0
572;1065;2;2;3;2;2;0;0;0;0
485;905;2;2;3;2;2;0;0;0;0
482;827;2;2;3;2;2;0;0;0;0
522;1154;2;2;2;2;2;0;0;0;0
552;1113;3;3;3;2;2;0;0;0;0
337;974;3;3;3;1;1;-1;-1;0;0
591;764;2;2;2;2;2;0;0;1;0
454;1098;3;3;3;2;2;0;-1;0;0
427;927;2;2;3;2;2;0;0;0;0
521;1069;2;2;3;2;2;0;0;0;0
336;955;3;3;3;1;1;-1;-1;0;0
479;941;3;3;4;2;2;-1;-1;0;0
298;967;3;3;3;1;1;-1;-1;0;0
354;1006;2;2;3;1;1;-1;-1;0;0
691;1056;2;2;3;3;3;0;0;1;1
637;1086;3;3;3;2;3;0;0;0;0
668;1032;2;2;3;2;3;0;0;1;0
583;981;2;2;3;2;2;0;0;0;0
410;1029;3;3;4;2;2;-1;-2;0;0
591;1085;3;3;3;2;2;0;0;0;0
371;774;3;3;3;1;1;-1;-1;0;0
609;949;3;3;3;2;2;0;0;0;0
662;1069;2;2;2;2;3;0;0;1;1
470;862;3;3;3;2;2;-1;-1;0;0
567;1168;2;2;3;2;2;0;0;0;0
615;1010;2;2;3;2;2;0;0;0;0
408;1095;2;2;2;2;2;0;0;0;0
381;1133;2;2;3;1;2;0;0;0;0
416;904;3;3;3;1;2;-1;-1;0;0
588;1112;2;2;3;2;2;0;0;0;0
488;1029;3;3;3;2;2;0;-1;0;0
411;902;3;3;3;1;2;-1;-1;0;0
469;926;2;2;2;2;2;0;0;0;0
548;1038;2;2;3;2;2;0;0;0;0
551;1089;2;2;3;2;2;0;0;0;0
501;1054;3;3;3;2;2;0;-1;0;0
365;978;2;2;3;1;1;-1;-1;0;0
503;964;2;2;3;2;2;0;0;0;0
531;997;3;3;3;2;2;0;0;0;0
401;969;3;3;3;1;2;-1;-1;0;0
589;820;2;2;3;2;2;0;0;0;0
461;872;2;2;2;2;2;0;0;0;0
563;1044;3;3;3;2;2;0;0;0;0
543;1021;2;2;2;2;2;0;0;0;0
600;1084;3;3;3;2;2;0;0;0;0
582;746;2;2;2;2;2;0;0;0;0
482;1076;2;2;3;2;2;0;0;0;0
623;1012;3;3;3;2;2;0;0;0;0
551;885;2;2;3;2;2;0;0;0;0
637;868;3;3;3;2;2;0;0;0;0
362;977;2;2;2;1;1;0;0;0;0
524;950;3;3;3;2;2;0;0;0;0
485;850;3;3;3;2;2;0;0;0;0
382;942;2;2;3;1;1;0;-1;0;0
554;1126;3;3;3;2;2;0;-1;0;0
518;809;3;3;3;2;2;0;-1;0;0
584;1013;3;3;3;2;2;0;0;0;0
349;1108;3;3;3;1;1;-1;-1;0;0
670;922;3;3;3;2;3;0;0;0;0
591;1079;2;2;3;2;2;0;0;0;0
455;858;3;3;3;2;2;-1;-1;0;0
560;1037;3;3;3;2;2;0;0;0;0
307;1015;3;3;3;1;1;-1;-1;0;0
525;1120;3;3;3;2;2;0;0;0;0
294;1138;2;2;3;1;1;-1;-1;0;0
599;831;3;3;3;2;2;0;0;0;0
561;983;3;3;3;2;2;-1;-1;0;0
756;938;3;3;3;3;3;0;0;0;0
458;1044;2;2;2;2;2;0;0;0;0
527;1099;3;3;3;2;2;0;0;0;0
463;912;3;3;3;2;2;-1;-1;0;0
487;865;3;3;3;2;2;0;0;0;0
540;912;3;3;3;2;2;0;-1;0;0
502;1037;3;3;3;2;2;-1;-1;0;0
451;1006;3;3;3;2;2;-1;-1;0;0
348;994;2;2;3;1;1;0;-1;0;0
219;1171;3;3;3;1;1;-1;-1;0;0
501;968;3;3;3;2;2;-1;-1;0;0
393;943;3;3;3;1;2;-1;-1;0;0
611;1109;3;3;3;2;2;0;0;0;0
398;956;2;2;3;1;2;0;-1;0;0
597;1017;2;2;3;2;2;0;0;0;0
508;847;2;2;3;2;2;0;0;0;0
588;939;3;3;3;2;2;0;0;0;0
773;983;3;3;3;3;3;0;0;0;0
493;835;2;2;2;2;2;0;0;0;0
433;691;2;2;3;1;2;0;-1;0;0
317;1142;2;2;3;1;1;0;-1;0;0
652;991;2;2;2;2;3;0;0;1;1
569;1053;3;3;3;2;2;0;0;0;0
555;1160;2;2;2;2;2;0;0;1;1
488;984;3;3;3;2;2;0;-1;0;0
441;955;2;2;3;2;2;0;-1;0;0
629;979;2;2;2;2;2;0;0;1;1
589;736;3;3;3;2;2;0;-1;0;0
427;1069;2;2;3;2;2;0;0;0;0
568;1007;2;2;3;2;2;0;0;0;0
526;1056;3;3;3;2;2;0;-1;0;0
340;956;2;2;3;1;1;-1;-1;0;0
311;1015;2;2;3;1;1;-1;-1;0;0
703;980;3;3;4;3;3;0;0;0;0
409;1236;3;3;3;2;2;-1;-1;0;0
524;953;2;2;2;2;2;0;0;0;0
326;1083;2;2;3;1;1;-1;-1;0;0
416;1193;2;2;2;2;2;0;0;0;0
739;1027;2;2;3;3;3;0;0;1;1
420;915;3;3;3;1;2;-1;-1;0;0
588;963;2;2;3;2;2;0;0;0;0
417;846;2;2;3;1;2;0;0;0;0
646;1001;2;2;2;2;3;0;0;1;1
473;1079;2;2;3;2;2;0;0;0;0
508;1000;3;3;3;2;2;0;-1;0;0
524;931;3;3;3;2;2;0;-1;0;0
604;1084;3;3;3;2;2;0;0;0;0
450;975;3;3;3;2;2;0;-1;0;0
529;977;3;3;3;2;2;0;0;0;0
545;948;2;2;2;2;2;0;0;1;0
529;1110;3;3;3;2;2;0;0;0;0
603;1051;3;3;3;2;2;0;0;0;0
501;945;3;3;3;2;2;0;-1;0;0
299;948;3;3;3;1;1;-1;-1;0;0
547;1185;2;2;3;2;2;0;0;0;0
492;959;2;2;3;2;2;0;0;0;0
481;951;2;2;3;2;2;0;0;0;0
526;1015;3;3;3;2;2;0;0;0;0
486;991;3;3;3;2;2;-1;-1;0;0
533;1001;2;2;3;2;2;0;0;0;0
570;1025;3;3;3;2;2;0;0;0;0
492;1091;2;2;3;2;2;0;0;0;0
531;935;3;3;3;2;2;0;-1;0;0
519;921;3;3;3;2;2;0;-1;0;0
579;985;3;3;3;2;2;0;0;0;0
432;1098;3;3;3;2;2;-1;-1;0;0
470;1084;3;3;3;2;2;-1;-1;0;0
497;1105;3;3;3;2;2;0;0;0;0
551;814;2;2;3;2;2;0;0;0;0
613;1078;2;2;3;2;2;0;0;0;0
570;968;3;3;3;2;2;0;0;0;0
475;1037;3;3;3;2;2;0;-1;0;0
567;1026;2;2;3;2;2;0;0;0;0
593;1088;2;2;3;2;2;0;0;0;0
492;972;3;3;3;2;2;0;-1;0;0
469;845;2;2;3;2;2;0;-1;0;0
572;839;3;3;3;2;2;0;0;0;0
485;961;2;2;2;2;2;0;0;0;0
429;883;2;2;2;2;2;0;0;0;0
617;1038;3;3;3;2;2;0;0;0;0
502;1073;2;2;3;2;2;0;0;0;0
475;938;2;2;2;2;2;0;0;1;0
629;962;3;3;3;2;2;0;0;0;0
471;1017;3;3;3;2;2;0;-1;0;0
458;1016;2;2;3;2;2;0;0;0;0
656;898;3;3;3;2;3;0;0;0;0
581;1130;2;2;3;2;2;0;0;0;0
782;1000;3;3;3;3;3;0;0;0;0
511;986;2;2;3;2;2;0;0;0;0
617;872;3;3;3;2;2;0;0;0;0
442;857;2;2;3;2;2;0;0;0;0
522;1075;3;3;3;2;2;0;-1;0;0
515;1065;2;2;3;2;2;0;0;0;0
535;963;2;2;3;2;2;0;0;0;0
401;948;3;3;3;1;2;-1;-1;0;0
485;933;2;2;3;2;2;0;0;0;0
454;984;3;3;3;2;2;-1;-1;0;0
568;1085;3;3;3;2;2;0;0;0;0
541;733;3;3;3;2;2;0;-1;0;0
399;938;3;3;3;1;2;-1;-1;0;0
395;1248;2;2;2;2;2;0;0;0;0
394;856;3;3;3;1;1;-1;-1;0;0
289;975;2;2;3;1;1;-1;-1;0;0
474;1036;2;2;2;2;2;0;0;0;0
390;1035;2;2;3;1;2;0;-1;0;0
341;1094;2;2;3;1;1;-1;-1;0;0
606;882;3;3;3;2;2;0;0;0;0
536;819;3;3;3;2;2;0;-1;0;0
584;981;3;3;3;2;2;0;0;0;0
599;1012;3;3;3;2;2;0;0;0;0
375;866;2;2;3;1;1;-1;-1;0;0
525;1035;3;3;3;2;2;0;0;0;0
577;1040;3;3;3;2;2;0;0;0;0
369;963;3;3;3;1;1;-1;-1;0;0
440;806;3;3;3;2;2;-1;-1;0;0
537;928;3;3;3;2;2;0;0;0;0
486;838;2;2;3;2;2;0;0;0;0
405;984;3;3;3;1;2;-1;-1;0;0
468;1028;2;2;3;2;2;0;0;0;0
519;871;2;2;3;2;2;0;0;0;0
510;830;2;2;2;2;2;0;0;0;0
426;857;2;2;3;1;2;0;-1;0;0
460;980;3;3;3;2;2;-1;-1;0;0
522;1226;2;2;2;2;2;0;0;1;1
559;1056;2;2;2;2;2;0;0;0;0
573;1114;2;2;3;2;2;0;0;0;0
397;1102;3;3;3;2;2;-1;-1;0;0
579;1000;2;2;2;2;2;0;0;1;1
449;871;2;2;3;2;2;0;-1;0;0
522;1070;2;2;3;2;2;0;0;0;0
592;1087;3;3;3;2;2;0;0;0;0
542;1054;2;2;2;2;2;0;0;0;0
589;1054;2;2;3;2;2;0;0;0;0
531;921;2;2;3;2;2;0;0;0;0
461;970;3;3;3;2;2;-1;-1;0;0
488;1095;2;2;3;2;2;0;0;0;0
501;987;2;2;2;2;2;0;0;0;0
484;879;3;3;4;2;2;-1;-1;0;0
500;828;2;2;3;2;2;0;0;0;0
615;953;3;3;3;2;2;0;0;0;0
627;1102;3;3;4;2;3;0;-1;0;0
738;1162;2;2;2;3;3;0;0;1;1
559;1134;2;2;3;2;2;0;0;0;0
547;962;3;3;3;2;2;0;0;0;0
425;1109;3;3;3;2;2;0;-1;0;0
316;990;2;2;3;1;1;-1;-1;0;0
303;1026;2;2;3;1;1;-1;-1;0;0
445;935;2;2;3;2;2;0;0;0;0
431;1154;2;2;2;2;2;0;0;0;0
471;932;3;3;3;2;2;-1;-1;0;0
520;1047;3;3;3;2;2;0;0;0;0
353;1052;2;2;3;1;1;0;-1;0;0
388;914;2;2;2;1;1;0;0;0;0
490;899;2;2;2;2;2;0;0;0;0
472;1001;2;2;3;2;2;0;0;0;0
350;944;3;3;4;1;1;-1;-2;0;0
616;1037;2;2;2;2;2;0;0;1;1
339;1050;3;3;3;1;1;-1;-1;0;0
473;976;2;2;2;2;2;0;0;0;0
591;1149;3;3;3;2;2;0;0;0;0
418;853;2;2;2;1;2;0;0;0;0
512;1005;2;2;3;2;2;0;0;0;0
605;988;3;3;3;2;2;0;0;0;0
535;1030;2;2;3;2;2;0;0;0;0
520;1173;2;2;2;2;2;0;0;0;0
737;923;3;3;3;3;3;0;0;1;0
289;1115;3;3;3;1;1;-1;-1;0;0
353;985;2;2;2;1;1;0;0;0;0
493;931;2;2;3;2;2;0;0;0;0
464;916;3;3;3;2;2;0;-1;0;0
501;1061;2;2;2;2;2;0;0;0;0
474;1058;3;3;4;2;2;-1;-1;0;0
514;960;3;3;3;2;2;0;-1;0;0
425;1010;3;3;3;2;2;-1;-1;0;0
750;1175;2;2;2;3;3;0;0;1;1
554;1144;2;2;2;2;2;0;0;0;0
562;972;3;3;3;2;2;0;0;0;0
515;1251;2;2;3;2;2;0;0;0;0
448;927;2;2;2;2;2;0;0;0;0
455;1065;3;3;3;2;2;-1;-1;0;0
490;843;2;2;3;2;2;0;0;0;0
318;966;3;3;3;1;1;-1;-1;0;0
462;988;3;3;3;2;2;0;-1;0;0
483;1051;2;2;3;2;2;0;0;0;0
489;1084;3;3;3;2;2;-1;-1;0;0
405;997;2;2;3;1;2;0;-1;0;0
480;1049;2;2;3;2;2;0;0;0;0
412;1307;3;3;3;2;2;-1;-1;0;0
606;891;3;3;3;2;2;0;0;0;0
579;1132;3;3;3;2;2;0;0;0;0
648;1053;2;2;3;2;3;0;0;1;0
825;951;3;3;3;3;3;0;0;1;1
446;992;3;3;3;2;2;0;-1;0;0
469;1019;2;2;3;2;2;0;0;0;0
615;854;2;2;2;2;2;0;0;1;1
360;973;3;3;3;1;1;-1;-1;0;0
419;924;2;2;3;1;2;0;-1;0;0
463;1118;3;3;3;2;2;-1;-1;0;0
451;862;2;2;2;2;2;0;0;0;0
558;1011;2;2;3;2;2;0;0;0;0
347;925;3;3;3;1;1;-1;-1;0;0
575;961;3;3;3;2;2;0;0;0;0
424;919;3;3;3;2;2;-1;-1;0;0
554;1021;2;2;3;2;2;0;0;0;0
523;1014;3;3;3;2;2;0;0;0;0
464;1089;3;3;3;2;2;0;-1;0;0
464;1142;3;3;3;2;2;0;0;0;0
627;1136;2;2;3;2;3;0;0;1;0
590;1060;2;2;2;2;2;0;0;1;1
385;979;2;2;3;1;1;-1;-1;0;0
569;892;3;3;3;2;2;0;0;0;0
605;1033;2;2;3;2;2;0;0;0;0
558;941;2;2;3;2;2;0;0;0;0
456;994;3;3;3;2;2;0;-1;0;0
416;1025;2;2;3;2;2;0;-1;0;0
499;912;3;3;3;2;2;0;-1;0;0
486;965;3;3;3;2;2;-1;-1;0;0
625;1132;2;2;2;2;3;0;0;1;1
708;1024;3;3;3;3;3;0;0;0;0
503;1058;3;3;3;2;2;0;0;0;0
414;945;3;3;3;1;2;-1;-1;0;0
495;849;3;3;3;2;2;-1;-1;0;0
553;1045;3;3;4;2;2;-1;-1;0;0
542;1105;2;2;3;2;2;0;0;0;0
396;1142;3;3;3;2;2;-1;-1;0;0
612;1157;3;3;4;2;2;-1;-1;0;0
667;1056;2;2;2;2;3;0;0;1;1
549;1255;2;2;2;2;2;0;0;0;0
573;1131;2;2;2;2;2;0;0;1;1
489;1049;3;3;3;2;2;-1;-1;0;0
414;966;2;2;3;2;2;0;-1;0;0
466;929;3;3;3;2;2;-1;-1;0;0
616;908;3;3;3;2;2;0;0;0;0
557;972;2;2;2;2;2;0;0;0;0
544;1034;2;2;3;2;2;0;0;0;0
503;962;3;3;3;2;2;-1;-1;0;0
474;973;3;3;3;2;2;-1;-1;0;0
508;997;2;2;2;2;2;0;0;0;0
395;886;2;2;2;1;1;0;0;0;0
399;1005;2;2;3;1;2;0;-1;0;0
446;828;2;2;3;2;2;0;-1;0;0
540;1020;2;2;3;2;2;0;0;0;0
475;1057;3;3;3;2;2;0;-1;0;0
509;1133;2;2;3;2;2;0;0;0;0
614;1209;2;2;2;2;2;0;0;1;1
675;1055;2;2;2;3;3;0;0;1;1
391;1130;2;2;3;2;2;0;0;0;0
545;1080;3;3;3;2;2;0;0;0;0
537;1086;3;3;3;2;2;0;0;0;0
386;1003;3;3;3;1;2;-1;-1;0;0
612;851;2;2;3;2;2;0;0;0;0
347;984;3;3;3;1;1;-1;-1;0;0
531;879;2;2;2;2;2;0;0;0;0
558;1002;2;2;3;2;2;0;0;0;0
579;1090;2;2;2;2;2;0;0;1;1
393;1120;2;2;3;2;2;0;0;0;0
536;1014;3;3;3;2;2;0;-1;0;0
588;982;3;3;3;2;2;0;-1;0;0
597;991;3;3;3;2;2;0;0;0;0
675;1048;3;3;3;3;3;0;0;0;0
336;809;3;3;3;1;1;-1;-1;0;0
515;1159;2;2;2;2;2;0;0;1;0
386;792;3;3;3;1;1;-1;-1;0;0
460;1026;2;2;3;2;2;0;0;0;0
633;857;2;2;2;2;2;0;0;1;0
479;1123;2;2;3;2;2;0;0;0;0
493;1018;2;2;3;2;2;0;0;0;0
529;1064;2;2;3;2;2;0;0;0;0
550;859;2;2;3;2;2;0;0;0;0
501;897;2;2;3;2;2;0;0;0;0
652;948;3;3;3;2;3;0;0;0;0
201;1056;3;3;4;1;1;-2;-2;0;0
664;1030;2;2;2;2;3;0;0;1;1
569;1108;3;3;3;2;2;0;0;0;0
654;1090;3;3;3;2;3;0;0;0;0
643;1122;3;3;3;2;3;0;0;0;0
509;870;2;2;3;2;2;0;0;0;0
552;1033;3;3;3;2;2;0;0;0;0
465;1037;3;3;3;2;2;-1;-1;0;0
611;1071;2;2;3;2;2;0;0;0;0
505;868;3;3;3;2;2;-1;-1;0;0
429;842;3;3;3;1;2;-1;-1;0;0
517;959;3;3;3;2;2;0;-1;0;0
392;1153;3;3;3;2;2;-1;-1;0;0
588;971;2;2;3;2;2;0;0;0;0
575;1028;2;2;2;2;2;0;0;1;0
439;1005;2;2;3;2;2;0;0;0;0
485;1049;3;3;3;2;2;0;-1;0;0
455;958;2;2;2;2;2;0;0;0;0
539;1012;2;2;2;2;2;0;0;0;0
575;1149;2;2;3;2;2;0;0;0;0
469;798;3;3;4;2;2;-1;-1;0;0
509;1003;2;2;2;2;2;0;0;0;0
749;886;2;2;3;3;3;0;0;1;1
480;1158;2;2;2;2;2;0;0;1;0
445;1085;3;3;3;2;2;0;-1;0;0
430;1097;2;2;2;2;2;0;0;0;0
380;964;2;2;3;1;1;-1;-1;0;0
424;1008;2;2;2;2;2;0;0;0;0
543;1143;2;2;2;2;2;0;0;1;0
482;875;3;3;3;2;2;0;-1;0;0
544;942;2;2;3;2;2;0;0;0;0
421;988;3;3;3;2;2;-1;-1;0;0
402;1000;2;2;3;1;2;0;-1;0;0
549;992;2;2;2;2;2;0;0;0;0
553;1079;3;3;3;2;2;0;0;0;0
411;1025;2;2;3;2;2;0;-1;0;0
562;957;2;2;3;2;2;0;0;0;0
566;949;2;2;3;2;2;0;0;0;0
637;918;3;3;3;2;2;0;0;0;0
452;913;2;2;3;2;2;0;0;0;0
392;995;3;3;3;1;2;-1;-1;0;0
461;900;2;2;2;2;2;0;0;0;0
348;1105;3;3;3;1;1;-1;-1;0;0
539;930;2;2;2;2;2;0;0;0;0
357;984;3;3;3;1;1;-1;-1;0;0
542;895;3;3;3;2;2;0;0;0;0
513;1107;3;3;3;2;2;0;-1;0;0
574;1203;2;2;3;2;2;0;0;0;0
617;1008;3;3;3;2;2;0;0;0;0
554;850;2;2;2;2;2;0;0;0;0
393;1035;3;3;3;1;2;-1;-1;0;0
493;1029;3;3;3;2;2;0;-1;0;0
495;945;2;2;2;2;2;0;0;0;0
609;879;3;3;3;2;2;0;0;0;0
416;899;2;2;2;1;2;0;0;0;0
368;955;2;2;3;1;1;-1;-1;0;0
366;1106;3;3;3;1;2;-1;-1;0;0
438;929;3;3;3;2;2;-1;-1;0;0
394;1011;3;3;3;1;2;-1;-1;0;0
496;957;3;3;3;2;2;0;-1;0;0
401;997;3;3;3;1;2;-1;-1;0;0
359;1045;2;2;3;1;1;0;-1;0;0
486;1223;2;2;2;2;2;0;0;0;0
529;1040;2;2;3;2;2;0;0;0;0
458;1381;3;3;3;2;2;0;-1;0;0
619;917;3;3;3;2;2;0;0;0;0
